,bhsa2021_word_n,book,chapter,verse,bhsa_text,voc_lex_utf8,HStrong,freq_lex
294067,294068,Joël,1,1,דְּבַר־,דָּבָר,H1697,1441
294068,294069,Joël,1,1,יְהוָה֙ ,יְהוָה,H3068,6828
294069,294070,Joël,1,1,אֲשֶׁ֣ר ,אֲשֶׁר,H834,5500
294070,294071,Joël,1,1,הָיָ֔ה ,היה,H1961,3561
294071,294072,Joël,1,1,אֶל־,אֶל,H413,5517
294072,294073,Joël,1,1,יֹואֵ֖ל ,יֹואֵל,H3100,19
294073,294074,Joël,1,1,בֶּן־,בֵּן,H1121,4937
294074,294075,Joël,1,1,פְּתוּאֵֽל׃ ,פְּתוּאֵל,H6602,1
294075,294076,Joël,1,2,שִׁמְעוּ־,שׁמע,H8085,1159
294076,294077,Joël,1,2,זֹאת֙ ,זֹאת,H2063,604
294077,294078,Joël,1,2,הַ,הַ,H9009,30386
294078,294079,Joël,1,2,זְּקֵנִ֔ים ,זָקֵן,H2205,181
294079,294080,Joël,1,2,וְ,וְ,H9000,50272
294080,294081,Joël,1,2,הַֽאֲזִ֔ינוּ ,אזן,H238,41
294081,294082,Joël,1,2,כֹּ֖ל ,כֹּל,H3605,5412
294082,294083,Joël,1,2,יֹושְׁבֵ֣י ,ישׁב,H3427,1082
294083,294084,Joël,1,2,הָ,הַ,H9009,30386
294084,294085,Joël,1,2,אָ֑רֶץ ,אֶרֶץ,H776,2504
294085,294086,Joël,1,2,הֶ,הֲ,H9008,743
294086,294087,Joël,1,2,הָ֤יְתָה ,היה,H1961,3561
294087,294088,Joël,1,2,זֹּאת֙ ,זֹאת,H2063,604
294088,294089,Joël,1,2,בִּֽ,בְּ,H9003,15542
294089,294090,Joël,1,2,ימֵיכֶ֔ם ,יֹום,H3117,2304
294090,294091,Joël,1,2,וְ,וְ,H9000,50272
294091,294092,Joël,1,2,אִ֖ם ,אִם,H518,1068
294092,294093,Joël,1,2,בִּ,בְּ,H9003,15542
294093,294094,Joël,1,2,ימֵ֥י ,יֹום,H3117,2304
294094,294095,Joël,1,2,אֲבֹֽתֵיכֶֽם׃ ,אָב,H1,1217
294095,294096,Joël,1,3,עָלֶ֖יהָ ,עַל,H5921,5766
294096,294097,Joël,1,3,לִ,לְ,H9005,20069
294097,294098,Joël,1,3,בְנֵיכֶ֣ם ,בֵּן,H1121,4937
294098,294099,Joël,1,3,סַפֵּ֑רוּ ,ספר,H5608,108
294099,294100,Joël,1,3,וּ,וְ,H9000,50272
294100,294101,Joël,1,3,בְנֵיכֶם֙ ,בֵּן,H1121,4937
294101,294102,Joël,1,3,לִ,לְ,H9005,20069
294102,294103,Joël,1,3,בְנֵיהֶ֔ם ,בֵּן,H1121,4937
294103,294104,Joël,1,3,וּ,וְ,H9000,50272
294104,294105,Joël,1,3,בְנֵיהֶ֖ם ,בֵּן,H1121,4937
294105,294106,Joël,1,3,לְ,לְ,H9005,20069
294106,294107,Joël,1,3,דֹ֥ור ,דֹּור,H1755,166
294107,294108,Joël,1,3,אַחֵֽר׃ ,אַחֵר,H312,166
294108,294109,Joël,1,4,יֶ֤תֶר ,יֶתֶר,H3499,95
294109,294110,Joël,1,4,הַ,הַ,H9009,30386
294110,294111,Joël,1,4,גָּזָם֙ ,גָּזָם,H1501,3
294111,294112,Joël,1,4,אָכַ֣ל ,אכל,H398,810
294112,294113,Joël,1,4,הָֽ,הַ,H9009,30386
294113,294114,Joël,1,4,אַרְבֶּ֔ה ,אַרְבֶּה,H697,24
294114,294115,Joël,1,4,וְ,וְ,H9000,50272
294115,294116,Joël,1,4,יֶ֥תֶר ,יֶתֶר,H3499,95
294116,294117,Joël,1,4,הָ,הַ,H9009,30386
294117,294118,Joël,1,4,אַרְבֶּ֖ה ,אַרְבֶּה,H697,24
294118,294119,Joël,1,4,אָכַ֣ל ,אכל,H398,810
294119,294120,Joël,1,4,הַ,הַ,H9009,30386
294120,294121,Joël,1,4,יָּ֑לֶק ,יֶלֶק,H3218,9
294121,294122,Joël,1,4,וְ,וְ,H9000,50272
294122,294123,Joël,1,4,יֶ֣תֶר ,יֶתֶר,H3499,95
294123,294124,Joël,1,4,הַ,הַ,H9009,30386
294124,294125,Joël,1,4,יֶּ֔לֶק ,יֶלֶק,H3218,9
294125,294126,Joël,1,4,אָכַ֖ל ,אכל,H398,810
294126,294127,Joël,1,4,הֶ,הַ,H9009,30386
294127,294128,Joël,1,4,חָסִֽיל׃ ,חָסִיל,H2625,6
294128,294129,Joël,1,5,הָקִ֤יצוּ ,קיץ,H6974,22
294129,294130,Joël,1,5,שִׁכֹּורִים֙ ,שִׁכֹּור,H7910,13
294130,294131,Joël,1,5,וּ,וְ,H9000,50272
294131,294132,Joël,1,5,בְכ֔וּ ,בכה,H1058,114
294132,294133,Joël,1,5,וְ,וְ,H9000,50272
294133,294134,Joël,1,5,הֵילִ֖לוּ ,ילל,H3213,30
294134,294135,Joël,1,5,כָּל־,כֹּל,H3605,5412
294135,294136,Joël,1,5,שֹׁ֣תֵי ,שׁתה,H8354,217
294136,294137,Joël,1,5,יָ֑יִן ,יַיִן,H3196,141
294137,294138,Joël,1,5,עַל־,עַל,H5921,5766
294138,294139,Joël,1,5,עָסִ֕יס ,עָסִיס,H6071,5
294139,294140,Joël,1,5,כִּ֥י ,כִּי,H3588,4483
294140,294141,Joël,1,5,נִכְרַ֖ת ,כרת,H3772,288
294141,294142,Joël,1,5,מִ,מִן,H4480,7562
294142,294143,Joël,1,5,פִּיכֶֽם׃ ,פֶּה,H6310,498
294143,294144,Joël,1,6,כִּֽי־,כִּי,H3588,4483
294144,294145,Joël,1,6,גֹוי֙ ,גֹּוי,H1471,555
294145,294146,Joël,1,6,עָלָ֣ה ,עלה,H5927,890
294146,294147,Joël,1,6,עַל־,עַל,H5921,5766
294147,294148,Joël,1,6,אַרְצִ֔י ,אֶרֶץ,H776,2504
294148,294149,Joël,1,6,עָצ֖וּם ,עָצוּם,H6099,31
294149,294150,Joël,1,6,וְ,וְ,H9000,50272
294150,294151,Joël,1,6,אֵ֣ין ,אַיִן,H369,788
294151,294152,Joël,1,6,מִסְפָּ֑ר ,מִסְפָּר,H4557,134
294152,294153,Joël,1,6,שִׁנָּיו֙ ,שֵׁן,H8127,55
294153,294154,Joël,1,6,שִׁנֵּ֣י ,שֵׁן,H8127,55
294154,294155,Joël,1,6,אַרְיֵ֔ה ,אַרְיֵה,H738,45
294155,294156,Joël,1,6,וּֽ,וְ,H9000,50272
294156,294157,Joël,1,6,מְתַלְּעֹ֥ות ,מְתַלְּעֹות,H4973,4
294157,294158,Joël,1,6,לָבִ֖יא ,לָבִיא,H3833,11
294158,294159,Joël,1,6,לֹֽו׃ ,לְ,H9005,20069
294159,294160,Joël,1,7,שָׂ֤ם ,שׂים,H7760,583
294160,294161,Joël,1,7,גַּפְנִי֙ ,גֶּפֶן,H1612,55
294161,294162,Joël,1,7,לְ,לְ,H9005,20069
294162,294163,Joël,1,7,שַׁמָּ֔ה ,שַׁמָּה,H8047,41
294163,294164,Joël,1,7,וּ,וְ,H9000,50272
294164,294165,Joël,1,7,תְאֵנָתִ֖י ,תְּאֵנָה,H8384,39
294165,294166,Joël,1,7,לִ,לְ,H9005,20069
294166,294167,Joël,1,7,קְצָפָ֑ה ,קְצָפָה,H7111,1
294167,294168,Joël,1,7,חָשֹׂ֤ף ,חשׂף,H2834,9
294168,294169,Joël,1,7,חֲשָׂפָהּ֙ ,חשׂף,H2834,9
294169,294170,Joël,1,7,וְ,וְ,H9000,50272
294170,294171,Joël,1,7,הִשְׁלִ֔יךְ ,שׁלך,H7993,125
294171,294172,Joël,1,7,הִלְבִּ֖ינוּ ,לבן,H3835,5
294172,294173,Joël,1,7,שָׂרִיגֶֽיהָ׃ ,שָׂרִיג,H8299,3
294173,294174,Joël,1,8,אֱלִ֕י ,אלה,H421,1
294174,294175,Joël,1,8,כִּ,כְּ,H9004,2902
294175,294176,Joël,1,8,בְתוּלָ֥ה ,בְּתוּלָה,H1330,50
294176,294177,Joël,1,8,חֲגֻֽרַת־,חגר,H2296,44
294177,294178,Joël,1,8,שַׂ֖ק ,שַׂק,H8242,48
294178,294179,Joël,1,8,עַל־,עַל,H5921,5766
294179,294180,Joël,1,8,בַּ֥עַל ,בַּעַל,H1167,164
294180,294181,Joël,1,8,נְעוּרֶֽיהָ׃ ,נְעוּרִים,H5271,46
294181,294182,Joël,1,9,הָכְרַ֥ת ,כרת,H3772,288
294182,294183,Joël,1,9,מִנְחָ֛ה ,מִנְחָה,H4503,211
294183,294184,Joël,1,9,וָ,וְ,H9000,50272
294184,294185,Joël,1,9,נֶ֖סֶךְ ,נֵסֶךְ,H5262,60
294185,294186,Joël,1,9,מִ,מִן,H4480,7562
294186,294187,Joël,1,9,בֵּ֣ית ,בַּיִת,H1004,2063
294187,294188,Joël,1,9,יְהוָ֑ה ,יְהוָה,H3068,6828
294188,294189,Joël,1,9,אָֽבְלוּ֙ ,אבל,H56,36
294189,294190,Joël,1,9,הַ,הַ,H9009,30386
294190,294191,Joël,1,9,כֹּ֣הֲנִ֔ים ,כֹּהֵן,H3548,750
294191,294192,Joël,1,9,מְשָׁרְתֵ֖י ,שׁרת,H8334,97
294192,294193,Joël,1,9,יְהוָֽה׃ ,יְהוָה,H3068,6828
294193,294194,Joël,1,10,שֻׁדַּ֣ד ,שׁדד,H7703,58
294194,294195,Joël,1,10,שָׂדֶ֔ה ,שָׂדֶה,H7704,320
294195,294196,Joël,1,10,אָבְלָ֖ה ,אבל,H56,36
294196,294197,Joël,1,10,אֲדָמָ֑ה ,אֲדָמָה,H127,223
294197,294198,Joël,1,10,כִּ֚י ,כִּי,H3588,4483
294198,294199,Joël,1,10,שֻׁדַּ֣ד ,שׁדד,H7703,58
294199,294200,Joël,1,10,דָּגָ֔ן ,דָּגָן,H1715,40
294200,294201,Joël,1,10,הֹובִ֥ישׁ ,יבשׁ,H3001,77
294201,294202,Joël,1,10,תִּירֹ֖ושׁ ,תִּירֹושׁ,H8492,38
294202,294203,Joël,1,10,אֻמְלַ֥ל ,אמל,H536,15
294203,294204,Joël,1,10,יִצְהָֽר׃ ,יִצְהָר,H3323,23
294204,294205,Joël,1,11,הֹבִ֣ישׁוּ ,יבשׁ,H954,77
294205,294206,Joël,1,11,אִכָּרִ֗ים ,אִכָּר,H406,7
294206,294207,Joël,1,11,הֵילִ֨ילוּ֙ ,ילל,H3213,30
294207,294208,Joël,1,11,כֹּֽרְמִ֔ים ,כֹּרֵם,H3755,5
294208,294209,Joël,1,11,עַל־,עַל,H5921,5766
294209,294210,Joël,1,11,חִטָּ֖ה ,חִטָּה,H2406,30
294210,294211,Joël,1,11,וְ,וְ,H9000,50272
294211,294212,Joël,1,11,עַל־,עַל,H5921,5766
294212,294213,Joël,1,11,שְׂעֹרָ֑ה ,שְׂעֹרָה,H8184,34
294213,294214,Joël,1,11,כִּ֥י ,כִּי,H3588,4483
294214,294215,Joël,1,11,אָבַ֖ד ,אבד,H6,186
294215,294216,Joël,1,11,קְצִ֥יר ,קָצִיר,H7105,49
294216,294217,Joël,1,11,שָׂדֶֽה׃ ,שָׂדֶה,H7704,320
294217,294218,Joël,1,12,הַ,הַ,H9009,30386
294218,294219,Joël,1,12,גֶּ֣פֶן ,גֶּפֶן,H1612,55
294219,294220,Joël,1,12,הֹובִ֔ישָׁה ,יבשׁ,H3001,77
294220,294221,Joël,1,12,וְ,וְ,H9000,50272
294221,294222,Joël,1,12,הַ,הַ,H9009,30386
294222,294223,Joël,1,12,תְּאֵנָ֖ה ,תְּאֵנָה,H8384,39
294223,294224,Joël,1,12,אֻמְלָ֑לָה ,אמל,H535,15
294224,294225,Joël,1,12,רִמֹּ֞ון ,רִמֹּון,H7416,32
294225,294226,Joël,1,12,גַּם־,גַּם,H1571,769
294226,294227,Joël,1,12,תָּמָ֣ר ,תָּמָר,H8558,12
294227,294228,Joël,1,12,וְ,וְ,H9000,50272
294228,294229,Joël,1,12,תַפּ֗וּחַ ,תַּפּוּחַ,H8598,6
294229,294230,Joël,1,12,כָּל־,כֹּל,H3605,5412
294230,294231,Joël,1,12,עֲצֵ֤י ,עֵץ,H6086,330
294231,294232,Joël,1,12,הַ,הַ,H9009,30386
294232,294233,Joël,1,12,שָּׂדֶה֙ ,שָׂדֶה,H7704,320
294233,294234,Joël,1,12,יָבֵ֔שׁוּ ,יבשׁ,H3001,77
294234,294235,Joël,1,12,כִּֽי־,כִּי,H3588,4483
294235,294236,Joël,1,12,הֹבִ֥ישׁ ,יבשׁ,H3001,77
294236,294237,Joël,1,12,שָׂשֹׂ֖ון ,שָׂשֹׂון,H8342,22
294237,294238,Joël,1,12,מִן־,מִן,H4480,7562
294238,294239,Joël,1,12,בְּנֵ֥י ,בֵּן,H1121,4937
294239,294240,Joël,1,12,אָדָֽם׃ ס ,אָדָם,H120,553
294240,294241,Joël,1,13,חִגְר֨וּ ,חגר,H2296,44
294241,294242,Joël,1,13,וְ,וְ,H9000,50272
294242,294243,Joël,1,13,סִפְד֜וּ ,ספד,H5594,30
294243,294244,Joël,1,13,הַ,הַ,H9009,30386
294244,294245,Joël,1,13,כֹּהֲנִ֗ים ,כֹּהֵן,H3548,750
294245,294246,Joël,1,13,הֵילִ֨ילוּ֙ ,ילל,H3213,30
294246,294247,Joël,1,13,מְשָׁרְתֵ֣י ,שׁרת,H8334,97
294247,294248,Joël,1,13,מִזְבֵּ֔חַ ,מִזְבֵּחַ,H4196,401
294248,294249,Joël,1,13,בֹּ֚אוּ ,בוא,H935,2570
294249,294250,Joël,1,13,לִ֣ינוּ ,לין,H3885,70
294250,294251,Joël,1,13,בַ,בְּ,H9003,15542
294251,294252,Joël,1,13,,הַ,H9009,30386
294252,294253,Joël,1,13,שַּׂקִּ֔ים ,שַׂק,H8242,48
294253,294254,Joël,1,13,מְשָׁרְתֵ֖י ,שׁרת,H8334,97
294254,294255,Joël,1,13,אֱלֹהָ֑י ,אֱלֹהִים,H430,2601
294255,294256,Joël,1,13,כִּ֥י ,כִּי,H3588,4483
294256,294257,Joël,1,13,נִמְנַ֛ע ,מנע,H4513,29
294257,294258,Joël,1,13,מִ,מִן,H4480,7562
294258,294259,Joël,1,13,בֵּ֥ית ,בַּיִת,H1004,2063
294259,294260,Joël,1,13,אֱלֹהֵיכֶ֖ם ,אֱלֹהִים,H430,2601
294260,294261,Joël,1,13,מִנְחָ֥ה ,מִנְחָה,H4503,211
294261,294262,Joël,1,13,וָ,וְ,H9000,50272
294262,294263,Joël,1,13,נָֽסֶךְ׃ ,נֵסֶךְ,H5262,60
294263,294264,Joël,1,14,קַדְּשׁוּ־,קדשׁ,H6942,171
294264,294265,Joël,1,14,צֹום֙ ,צֹום,H6685,26
294265,294266,Joël,1,14,קִרְא֣וּ ,קרא,H7121,732
294266,294267,Joël,1,14,עֲצָרָ֔ה ,עֲצָרָה,H6116,4
294267,294268,Joël,1,14,אִסְפ֣וּ ,אסף,H622,204
294268,294269,Joël,1,14,זְקֵנִ֗ים ,זָקֵן,H2205,181
294269,294270,Joël,1,14,כֹּ֚ל ,כֹּל,H3605,5412
294270,294271,Joël,1,14,יֹשְׁבֵ֣י ,ישׁב,H3427,1082
294271,294272,Joël,1,14,הָ,הַ,H9009,30386
294272,294273,Joël,1,14,אָ֔רֶץ ,אֶרֶץ,H776,2504
294273,294274,Joël,1,14,בֵּ֖ית ,בַּיִת,H1004,2063
294274,294275,Joël,1,14,יְהוָ֣ה ,יְהוָה,H3068,6828
294275,294276,Joël,1,14,אֱלֹהֵיכֶ֑ם ,אֱלֹהִים,H430,2601
294276,294277,Joël,1,14,וְ,וְ,H9000,50272
294277,294278,Joël,1,14,זַעֲק֖וּ ,זעק,H2199,73
294278,294279,Joël,1,14,אֶל־,אֶל,H413,5517
294279,294280,Joël,1,14,יְהוָֽה׃ ,יְהוָה,H3068,6828
294280,294281,Joël,1,15,אֲהָ֖הּ ,אֲהָהּ,H162,15
294281,294282,Joël,1,15,לַ,לְ,H9005,20069
294282,294283,Joël,1,15,,הַ,H9009,30386
294283,294284,Joël,1,15,יֹּ֑ום ,יֹום,H3117,2304
294284,294285,Joël,1,15,כִּ֤י ,כִּי,H3588,4483
294285,294286,Joël,1,15,קָרֹוב֙ ,קָרֹוב,H7138,76
294286,294287,Joël,1,15,יֹ֣ום ,יֹום,H3117,2304
294287,294288,Joël,1,15,יְהוָ֔ה ,יְהוָה,H3068,6828
294288,294289,Joël,1,15,וּ,וְ,H9000,50272
294289,294290,Joël,1,15,כְ,כְּ,H9004,2902
294290,294291,Joël,1,15,שֹׁ֖ד ,שֹׁד,H7701,25
294291,294292,Joël,1,15,מִ,מִן,H4480,7562
294292,294293,Joël,1,15,שַׁדַּ֥י ,שַׁדַּי,H7706,48
294293,294294,Joël,1,15,יָבֹֽוא׃ ,בוא,H935,2570
294294,294295,Joël,1,16,הֲ,הֲ,H9008,743
294295,294296,Joël,1,16,לֹ֛וא ,לֹא,H3808,5167
294296,294297,Joël,1,16,נֶ֥גֶד ,נֶגֶד,H5048,151
294297,294298,Joël,1,16,עֵינֵ֖ינוּ ,עַיִן,H5869,887
294298,294299,Joël,1,16,אֹ֣כֶל ,אֹכֶל,H400,43
294299,294300,Joël,1,16,נִכְרָ֑ת ,כרת,H3772,288
294300,294301,Joël,1,16,מִ,מִן,H4480,7562
294301,294302,Joël,1,16,בֵּ֥ית ,בַּיִת,H1004,2063
294302,294303,Joël,1,16,אֱלֹהֵ֖ינוּ ,אֱלֹהִים,H430,2601
294303,294304,Joël,1,16,שִׂמְחָ֥ה ,שִׂמְחָה,H8057,94
294304,294305,Joël,1,16,וָ,וְ,H9000,50272
294305,294306,Joël,1,16,גִֽיל׃ ,גִּיל,H1524,8
294306,294307,Joël,1,17,עָבְשׁ֣וּ ,עבשׁ,H5685,1
294307,294308,Joël,1,17,פְרֻדֹ֗ות ,פְּרֻדֹות,H6507,1
294308,294309,Joël,1,17,תַּ֚חַת ,תַּחַת,H8478,505
294309,294310,Joël,1,17,מֶגְרְפֹ֣תֵיהֶ֔ם ,מֶגְרָפָה,H4053,1
294310,294311,Joël,1,17,נָשַׁ֨מּוּ֙ ,שׁמם,H8074,86
294311,294312,Joël,1,17,אֹֽצָרֹ֔ות ,אֹוצָר,H214,79
294312,294313,Joël,1,17,נֶהֶרְס֖וּ ,הרס,H2040,43
294313,294314,Joël,1,17,מַמְּגֻרֹ֑ות ,מַמְּגֻרָה,H4460,1
294314,294315,Joël,1,17,כִּ֥י ,כִּי,H3588,4483
294315,294316,Joël,1,17,הֹבִ֖ישׁ ,יבשׁ,H3001,77
294316,294317,Joël,1,17,דָּגָֽן׃ ,דָּגָן,H1715,40
294317,294318,Joël,1,18,מַה־,מָה,H4100,573
294318,294319,Joël,1,18,נֶּאֶנְחָ֣ה ,אנח,H584,12
294319,294320,Joël,1,18,בְהֵמָ֗ה ,בְּהֵמָה,H929,190
294320,294321,Joël,1,18,נָבֹ֨כוּ֙ ,בוך,H943,3
294321,294322,Joël,1,18,עֶדְרֵ֣י ,עֵדֶר,H5739,38
294322,294323,Joël,1,18,בָקָ֔ר ,בָּקָר,H1241,183
294323,294324,Joël,1,18,כִּ֛י ,כִּי,H3588,4483
294324,294325,Joël,1,18,אֵ֥ין ,אַיִן,H369,788
294325,294326,Joël,1,18,מִרְעֶ֖ה ,מִרְעֶה,H4829,13
294326,294327,Joël,1,18,לָהֶ֑ם ,לְ,H1992,20069
294327,294328,Joël,1,18,גַּם־,גַּם,H1571,769
294328,294329,Joël,1,18,עֶדְרֵ֥י ,עֵדֶר,H5739,38
294329,294330,Joël,1,18,הַ,הַ,H9009,30386
294330,294331,Joël,1,18,צֹּ֖אן ,צֹאן,H6629,274
294331,294332,Joël,1,18,נֶאְשָֽׁמוּ׃ ,אשׁם,H816,37
294332,294333,Joël,1,19,אֵלֶ֥יךָ ,אֶל,H413,5517
294333,294334,Joël,1,19,יְהוָ֖ה ,יְהוָה,H3068,6828
294334,294335,Joël,1,19,אֶקְרָ֑א ,קרא,H7121,732
294335,294336,Joël,1,19,כִּ֣י ,כִּי,H3588,4483
294336,294337,Joël,1,19,אֵ֗שׁ ,אֵשׁ,H784,378
294337,294338,Joël,1,19,אָֽכְלָה֙ ,אכל,H398,810
294338,294339,Joël,1,19,נְאֹ֣ות ,נָוָה,H4999,14
294339,294340,Joël,1,19,מִדְבָּ֔ר ,מִדְבָּר,H4057,270
294340,294341,Joël,1,19,וְ,וְ,H9000,50272
294341,294342,Joël,1,19,לֶ֣הָבָ֔ה ,לֶהָבָה,H3852,17
294342,294343,Joël,1,19,לִהֲטָ֖ה ,להט,H3857,11
294343,294344,Joël,1,19,כָּל־,כֹּל,H3605,5412
294344,294345,Joël,1,19,עֲצֵ֥י ,עֵץ,H6086,330
294345,294346,Joël,1,19,הַ,הַ,H9009,30386
294346,294347,Joël,1,19,שָּׂדֶֽה׃ ,שָׂדֶה,H7704,320
294347,294348,Joël,1,20,גַּם־,גַּם,H1571,769
294348,294349,Joël,1,20,בַּהֲמֹ֥ות ,בְּהֵמָה,H929,190
294349,294350,Joël,1,20,שָׂדֶ֖ה ,שָׂדֶה,H7704,320
294350,294351,Joël,1,20,תַּעֲרֹ֣וג ,ערג,H6165,3
294351,294352,Joël,1,20,אֵלֶ֑יךָ ,אֶל,H413,5517
294352,294353,Joël,1,20,כִּ֤י ,כִּי,H3588,4483
294353,294354,Joël,1,20,יָֽבְשׁוּ֙ ,יבשׁ,H3001,77
294354,294355,Joël,1,20,אֲפִ֣יקֵי ,אָפִיק,H650,18
294355,294356,Joël,1,20,מָ֔יִם ,מַיִם,H4325,582
294356,294357,Joël,1,20,וְ,וְ,H9000,50272
294357,294358,Joël,1,20,אֵ֕שׁ ,אֵשׁ,H784,378
294358,294359,Joël,1,20,אָכְלָ֖ה ,אכל,H398,810
294359,294360,Joël,1,20,נְאֹ֥ות ,נָוָה,H4999,14
294360,294361,Joël,1,20,הַ,הַ,H9009,30386
294361,294362,Joël,1,20,מִּדְבָּֽר׃ פ ,מִדְבָּר,H4057,270
294362,294363,Joël,2,1,תִּקְע֨וּ ,תקע,H8628,67
294363,294364,Joël,2,1,שֹׁופָ֜ר ,שֹׁופָר,H7782,72
294364,294365,Joël,2,1,בְּ,בְּ,H9003,15542
294365,294366,Joël,2,1,צִיֹּ֗ון ,צִיֹּון,H6726,154
294366,294367,Joël,2,1,וְ,וְ,H9000,50272
294367,294368,Joël,2,1,הָרִ֨יעוּ֙ ,רוע,H7321,44
294368,294369,Joël,2,1,בְּ,בְּ,H9003,15542
294369,294370,Joël,2,1,הַ֣ר ,הַר,H2022,558
294370,294371,Joël,2,1,קָדְשִׁ֔י ,קֹדֶשׁ,H6944,469
294371,294372,Joël,2,1,יִרְגְּז֕וּ ,רגז,H7264,41
294372,294373,Joël,2,1,כֹּ֖ל ,כֹּל,H3605,5412
294373,294374,Joël,2,1,יֹשְׁבֵ֣י ,ישׁב,H3427,1082
294374,294375,Joël,2,1,הָ,הַ,H9009,30386
294375,294376,Joël,2,1,אָ֑רֶץ ,אֶרֶץ,H776,2504
294376,294377,Joël,2,1,כִּֽי־,כִּי,H3588,4483
294377,294378,Joël,2,1,בָ֥א ,בוא,H935,2570
294378,294379,Joël,2,1,יֹום־,יֹום,H3117,2304
294379,294380,Joël,2,1,יְהוָ֖ה ,יְהוָה,H3068,6828
294380,294381,Joël,2,1,כִּ֥י ,כִּי,H3588,4483
294381,294382,Joël,2,1,קָרֹֽוב׃ ,קָרֹוב,H7138,76
294382,294383,Joël,2,2,יֹ֧ום ,יֹום,H3117,2304
294383,294384,Joël,2,2,חֹ֣שֶׁךְ ,חֹשֶׁךְ,H2822,80
294384,294385,Joël,2,2,וַ,וְ,H9000,50272
294385,294386,Joël,2,2,אֲפֵלָ֗ה ,אֲפֵלָה,H653,10
294386,294387,Joël,2,2,יֹ֤ום ,יֹום,H3117,2304
294387,294388,Joël,2,2,עָנָן֙ ,עָנָן,H6051,86
294388,294389,Joël,2,2,וַ,וְ,H9000,50272
294389,294390,Joël,2,2,עֲרָפֶ֔ל ,עֲרָפֶל,H6205,15
294390,294391,Joël,2,2,כְּ,כְּ,H9004,2902
294391,294392,Joël,2,2,שַׁ֖חַר ,שַׁחַר,H7837,23
294392,294393,Joël,2,2,פָּרֻ֣שׂ ,פרשׂ,H6566,67
294393,294394,Joël,2,2,עַל־,עַל,H5921,5766
294394,294395,Joël,2,2,הֶֽ,הַ,H9009,30386
294395,294396,Joël,2,2,הָרִ֑ים ,הַר,H2022,558
294396,294397,Joël,2,2,עַ֚ם ,עַם,H5971,1866
294397,294398,Joël,2,2,רַ֣ב ,רַב,H7227,424
294398,294399,Joël,2,2,וְ,וְ,H9000,50272
294399,294400,Joël,2,2,עָצ֔וּם ,עָצוּם,H6099,31
294400,294401,Joël,2,2,כָּמֹ֗הוּ ,כְּמֹו,H3644,142
294401,294402,Joël,2,2,לֹ֤א ,לֹא,H3808,5167
294402,294403,Joël,2,2,נִֽהְיָה֙ ,היה,H1961,3561
294403,294404,Joël,2,2,מִן־,מִן,H4480,7562
294404,294405,Joël,2,2,הָ֣,הַ,H9009,30386
294405,294406,Joël,2,2,עֹולָ֔ם ,עֹולָם,H5769,438
294406,294407,Joël,2,2,וְ,וְ,H9000,50272
294407,294408,Joël,2,2,אַֽחֲרָיו֙ ,אַחַר,H310,715
294408,294409,Joël,2,2,לֹ֣א ,לֹא,H3808,5167
294409,294410,Joël,2,2,יֹוסֵ֔ף ,יסף,H3254,212
294410,294411,Joël,2,2,עַד־,עַד,H5704,1263
294411,294412,Joël,2,2,שְׁנֵ֖י ,שָׁנָה,H8141,876
294412,294413,Joël,2,2,דֹּ֥ור ,דֹּור,H1755,166
294413,294414,Joël,2,2,וָ,וְ,H9000,50272
294414,294415,Joël,2,2,דֹֽור׃ ,דֹּור,H1755,166
294415,294416,Joël,2,3,לְ,לְ,H9005,20069
294416,294417,Joël,2,3,פָנָיו֙ ,פָּנֶה,H6440,2127
294417,294418,Joël,2,3,אָ֣כְלָה ,אכל,H398,810
294418,294419,Joël,2,3,אֵ֔שׁ ,אֵשׁ,H784,378
294419,294420,Joël,2,3,וְ,וְ,H9000,50272
294420,294421,Joël,2,3,אַחֲרָ֖יו ,אַחַר,H310,715
294421,294422,Joël,2,3,תְּלַהֵ֣ט ,להט,H3857,11
294422,294423,Joël,2,3,לֶֽהָבָ֑ה ,לֶהָבָה,H3852,17
294423,294424,Joël,2,3,כְּ,כְּ,H9004,2902
294424,294425,Joël,2,3,גַן־,גַּן,H1588,41
294425,294426,Joël,2,3,עֵ֨דֶן ,עֵדֶן,H5731,14
294426,294427,Joël,2,3,הָ,הַ,H9009,30386
294427,294428,Joël,2,3,אָ֜רֶץ ,אֶרֶץ,H776,2504
294428,294429,Joël,2,3,לְ,לְ,H9005,20069
294429,294430,Joël,2,3,פָנָ֗יו ,פָּנֶה,H6440,2127
294430,294431,Joël,2,3,וְ,וְ,H9000,50272
294431,294432,Joël,2,3,אַֽחֲרָיו֙ ,אַחַר,H310,715
294432,294433,Joël,2,3,מִדְבַּ֣ר ,מִדְבָּר,H4057,270
294433,294434,Joël,2,3,שְׁמָמָ֔ה ,שְׁמָמָה,H8077,56
294434,294435,Joël,2,3,וְ,וְ,H9000,50272
294435,294436,Joël,2,3,גַם־,גַּם,H1571,769
294436,294437,Joël,2,3,פְּלֵיטָ֖ה ,פְּלֵיטָה,H6413,28
294437,294438,Joël,2,3,לֹא־,לֹא,H3808,5167
294438,294439,Joël,2,3,הָ֥יְתָה ,היה,H1961,3561
294439,294440,Joël,2,3,לֹּֽו׃ ,לְ,H9005,20069
294440,294441,Joël,2,4,כְּ,כְּ,H9004,2902
