,bhsa2021_word_n,book,chapter,verse,bhsa_text,voc_lex_utf8,HStrong,freq_lex
301437,301438,Nahum,1,1,מַשָּׂ֖א ,מַשָּׂא,H4853,22
301438,301439,Nahum,1,1,נִֽינְוֵ֑ה ,נִינְוֵה,H5210,17
301439,301440,Nahum,1,1,סֵ֧פֶר ,סֵפֶר,H5612,185
301440,301441,Nahum,1,1,חֲזֹ֛ון ,חָזֹון,H2377,35
301441,301442,Nahum,1,1,נַח֖וּם ,נַחוּם,H5151,1
301442,301443,Nahum,1,1,הָ,הַ,H9009,30386
301443,301444,Nahum,1,1,אֶלְקֹשִֽׁי׃ ,אֶלְקֹשִׁי,H512,1
301444,301445,Nahum,1,2,אֵ֣ל ,אֵל,H410,235
301445,301446,Nahum,1,2,קַנֹּ֤וא ,קַנֹּוא,H7072,2
301446,301447,Nahum,1,2,וְ,וְ,H9000,50272
301447,301448,Nahum,1,2,נֹקֵם֙ ,נקם,H5358,35
301448,301449,Nahum,1,2,יְהוָ֔ה ,יְהוָה,H3069,6828
301449,301450,Nahum,1,2,נֹקֵ֥ם ,נקם,H5358,35
301450,301451,Nahum,1,2,יְהוָ֖ה ,יְהוָה,H3069,6828
301451,301452,Nahum,1,2,וּ,וְ,H9000,50272
301452,301453,Nahum,1,2,בַ֣עַל ,בַּעַל,H1167,164
301453,301454,Nahum,1,2,חֵמָ֑ה ,חֵמָה,H2534,125
301454,301455,Nahum,1,2,נֹקֵ֤ם ,נקם,H5358,35
301455,301456,Nahum,1,2,יְהוָה֙ ,יְהוָה,H3069,6828
301456,301457,Nahum,1,2,לְ,לְ,H9005,20069
301457,301458,Nahum,1,2,צָרָ֔יו ,צַר,H6862,71
301458,301459,Nahum,1,2,וְ,וְ,H9000,50272
301459,301460,Nahum,1,2,נֹוטֵ֥ר ,נטר,H5201,5
301460,301461,Nahum,1,2,ה֖וּא ,הוּא,H1931,1394
301461,301462,Nahum,1,2,לְ,לְ,H9005,20069
301462,301463,Nahum,1,2,אֹיְבָֽיו׃ ,איב,H341,283
301463,301464,Nahum,1,3,יְהֹוָ֗ה ,יְהוָה,H3068,6828
301464,301465,Nahum,1,3,אֶ֤רֶךְ ,אָרֵךְ,H750,15
301465,301466,Nahum,1,3,אַפַּ֨יִם֙ ,אַף,H639,277
301466,301467,Nahum,1,3,<QR>וּ<qr>,וְ,H9000,50272
301467,301468,Nahum,1,3,<QR>גְדָל־<qr>,גָּדֹול,H1419,526
301468,301469,Nahum,1,3,כֹּ֔חַ ,כֹּחַ,H1419,125
301469,301470,Nahum,1,3,וְ,וְ,H9000,50272
301470,301471,Nahum,1,3,נַקֵּ֖ה ,נקה,H5352,44
301471,301472,Nahum,1,3,לֹ֣א ,לֹא,H3808,5167
301472,301473,Nahum,1,3,יְנַקֶּ֑ה ,נקה,H5352,44
301473,301474,Nahum,1,3,יְהוָ֗ה ,יְהוָה,H3068,6828
301474,301475,Nahum,1,3,בְּ,בְּ,H9003,15542
301475,301476,Nahum,1,3,סוּפָ֤ה ,סוּפָה,H5492,15
301476,301477,Nahum,1,3,וּ,וְ,H9000,50272
301477,301478,Nahum,1,3,בִ,בְּ,H9003,15542
301478,301479,Nahum,1,3,שְׂעָרָה֙ ,שְׂעָרָה,H8183,2
301479,301480,Nahum,1,3,דַּרְכֹּ֔ו ,דֶּרֶךְ,H1870,706
301480,301481,Nahum,1,3,וְ,וְ,H9000,50272
301481,301482,Nahum,1,3,עָנָ֖ן ,עָנָן,H6051,86
301482,301483,Nahum,1,3,אֲבַ֥ק ,אָבָק,H80,6
301483,301484,Nahum,1,3,רַגְלָֽיו׃ ,רֶגֶל,H7272,247
301484,301485,Nahum,1,4,גֹּועֵ֤ר ,גער,H1605,14
301485,301486,Nahum,1,4,בַּ,בְּ,H9003,15542
301486,301487,Nahum,1,4,,הַ,H9009,30386
301487,301488,Nahum,1,4,יָּם֙ ,יָם,H3220,396
301488,301489,Nahum,1,4,וַֽ,וְ,H9000,50272
301489,301490,Nahum,1,4,יַּבְּשֵׁ֔הוּ ,יבשׁ,H3001,77
301490,301491,Nahum,1,4,וְ,וְ,H9000,50272
301491,301492,Nahum,1,4,כָל־,כֹּל,H3605,5412
301492,301493,Nahum,1,4,הַ,הַ,H9009,30386
301493,301494,Nahum,1,4,נְּהָרֹ֖ות ,נָהָר,H5104,124
301494,301495,Nahum,1,4,הֶֽחֱרִ֑יב ,חרב,H2717,36
301495,301496,Nahum,1,4,אֻמְלַ֤ל ,אמל,H536,15
301496,301497,Nahum,1,4,בָּשָׁן֙ ,בָּשָׁן,H1316,60
301497,301498,Nahum,1,4,וְ,וְ,H9000,50272
301498,301499,Nahum,1,4,כַרְמֶ֔ל ,כַּרְמֶל,H3760,22
301499,301500,Nahum,1,4,וּ,וְ,H9000,50272
301500,301501,Nahum,1,4,פֶ֥רַח ,פֶּרַח,H6525,17
301501,301502,Nahum,1,4,לְבָנֹ֖ון ,לְבָנֹון,H3844,71
301502,301503,Nahum,1,4,אֻמְלָֽל׃ ,אמל,H536,15
301503,301504,Nahum,1,5,הָרִים֙ ,הַר,H2022,558
301504,301505,Nahum,1,5,רָעֲשׁ֣וּ ,רעשׁ,H7493,29
301505,301506,Nahum,1,5,מִמֶּ֔נּוּ ,מִן,H4480,7562
301506,301507,Nahum,1,5,וְ,וְ,H9000,50272
301507,301508,Nahum,1,5,הַ,הַ,H9009,30386
301508,301509,Nahum,1,5,גְּבָעֹ֖ות ,גִּבְעָה,H1389,79
301509,301510,Nahum,1,5,הִתְמֹגָ֑גוּ ,מוג,H4127,17
301510,301511,Nahum,1,5,וַ,וְ,H9000,50272
301511,301512,Nahum,1,5,תִּשָּׂ֤א ,נשׂא,H5375,653
301512,301513,Nahum,1,5,הָ,הַ,H9009,30386
301513,301514,Nahum,1,5,אָ֨רֶץ֙ ,אֶרֶץ,H776,2504
301514,301515,Nahum,1,5,מִ,מִן,H4480,7562
301515,301516,Nahum,1,5,פָּנָ֔יו ,פָּנֶה,H6440,2127
301516,301517,Nahum,1,5,וְ,וְ,H9000,50272
301517,301518,Nahum,1,5,תֵבֵ֖ל ,תֵּבֵל,H8398,36
301518,301519,Nahum,1,5,וְ,וְ,H9000,50272
301519,301520,Nahum,1,5,כָל־,כֹּל,H3605,5412
301520,301521,Nahum,1,5,יֹ֥שְׁבֵי ,ישׁב,H3427,1082
301521,301522,Nahum,1,5,בָֽהּ׃ ,בְּ,H9003,15542
301522,301523,Nahum,1,6,לִ,לְ,H9005,20069
301523,301524,Nahum,1,6,פְנֵ֤י ,פָּנֶה,H6440,2127
301524,301525,Nahum,1,6,זַעְמֹו֙ ,זַעַם,H2195,22
301525,301526,Nahum,1,6,מִ֣י ,מִי,H4310,423
301526,301527,Nahum,1,6,יַֽעֲמֹ֔וד ,עמד,H5975,521
301527,301528,Nahum,1,6,וּ,וְ,H9000,50272
301528,301529,Nahum,1,6,מִ֥י ,מִי,H4310,423
301529,301530,Nahum,1,6,יָק֖וּם ,קום,H6965,629
301530,301531,Nahum,1,6,בַּ,בְּ,H9003,15542
301531,301532,Nahum,1,6,חֲרֹ֣ון ,חָרֹון,H2740,41
301532,301533,Nahum,1,6,אַפֹּ֑ו ,אַף,H639,277
301533,301534,Nahum,1,6,חֲמָתֹו֙ ,חֵמָה,H2534,125
301534,301535,Nahum,1,6,נִתְּכָ֣ה ,נתך,H5413,21
301535,301536,Nahum,1,6,כָ,כְּ,H9004,2902
301536,301537,Nahum,1,6,,הַ,H9009,30386
301537,301538,Nahum,1,6,אֵ֔שׁ ,אֵשׁ,H784,378
301538,301539,Nahum,1,6,וְ,וְ,H9000,50272
301539,301540,Nahum,1,6,הַ,הַ,H9009,30386
301540,301541,Nahum,1,6,צֻּרִ֖ים ,צוּר,H6697,74
301541,301542,Nahum,1,6,נִתְּצ֥וּ ,נתץ,H5422,42
301542,301543,Nahum,1,6,מִמֶּֽנּוּ׃ ,מִן,H4480,7562
301543,301544,Nahum,1,7,טֹ֣וב ,טֹוב,H2896,469
301544,301545,Nahum,1,7,יְהוָ֔ה ,יְהוָה,H3068,6828
301545,301546,Nahum,1,7,לְ,לְ,H9005,20069
301546,301547,Nahum,1,7,מָעֹ֖וז ,מָעֹוז,H4581,35
301547,301548,Nahum,1,7,בְּ,בְּ,H9003,15542
301548,301549,Nahum,1,7,יֹ֣ום ,יֹום,H3117,2304
301549,301550,Nahum,1,7,צָרָ֑ה ,צָרָה,H6869,72
301550,301551,Nahum,1,7,וְ,וְ,H9000,50272
301551,301552,Nahum,1,7,יֹדֵ֖עַ ,ידע,H3045,944
301552,301553,Nahum,1,7,חֹ֥סֵי ,חסה,H2620,37
301553,301554,Nahum,1,7,בֹֽו׃ ,בְּ,H9003,15542
301554,301555,Nahum,1,8,וּ,וְ,H9000,50272
301555,301556,Nahum,1,8,בְ,בְּ,H9003,15542
301556,301557,Nahum,1,8,שֶׁ֣טֶף ,שֶׁטֶף,H7858,6
301557,301558,Nahum,1,8,עֹבֵ֔ר ,עבר,H5674,548
301558,301559,Nahum,1,8,כָּלָ֖ה ,כָּלָה,H3617,22
301559,301560,Nahum,1,8,יַעֲשֶׂ֣ה ,עשׂה,H6213,2629
301560,301561,Nahum,1,8,מְקֹומָ֑הּ ,מָקֹום,H4725,401
301561,301562,Nahum,1,8,וְ,וְ,H9000,50272
301562,301563,Nahum,1,8,אֹיְבָ֖יו ,איב,H341,283
301563,301564,Nahum,1,8,יְרַדֶּף־,רדף,H7291,143
301564,301565,Nahum,1,8,חֹֽשֶׁךְ׃ ,חֹשֶׁךְ,H2822,80
301565,301566,Nahum,1,9,מַה־,מָה,H4100,573
301566,301567,Nahum,1,9,תְּחַשְּׁבוּן֙ ,חשׁב,H2803,124
301567,301568,Nahum,1,9,אֶל־,אֶל,H413,5517
301568,301569,Nahum,1,9,יְהוָ֔ה ,יְהוָה,H3068,6828
301569,301570,Nahum,1,9,כָּלָ֖ה ,כָּלָה,H3617,22
301570,301571,Nahum,1,9,ה֣וּא ,הוּא,H1931,1394
301571,301572,Nahum,1,9,עֹשֶׂ֑ה ,עשׂה,H6213,2629
301572,301573,Nahum,1,9,לֹֽא־,לֹא,H3808,5167
301573,301574,Nahum,1,9,תָק֥וּם ,קום,H6965,629
301574,301575,Nahum,1,9,פַּעֲמַ֖יִם ,פַּעַם,H6471,118
301575,301576,Nahum,1,9,צָרָֽה׃ ,צָרָה,H6869,72
301576,301577,Nahum,1,10,כִּ֚י ,כִּי,H3588,4483
301577,301578,Nahum,1,10,עַד־,עַד,H5704,1263
301578,301579,Nahum,1,10,סִירִ֣ים ,סִירָה,H5518,5
301579,301580,Nahum,1,10,סְבֻכִ֔ים ,סבך,H5440,2
301580,301581,Nahum,1,10,וּ,וְ,H9000,50272
301581,301582,Nahum,1,10,כְ,כְּ,H9004,2902
301582,301583,Nahum,1,10,סָבְאָ֖ם ,סֹבֶא,H5435,3
301583,301584,Nahum,1,10,סְבוּאִ֑ים ,סבא,H5433,5
301584,301585,Nahum,1,10,אֻ֨כְּל֔וּ ,אכל,H398,810
301585,301586,Nahum,1,10,כְּ,כְּ,H9004,2902
301586,301587,Nahum,1,10,קַ֥שׁ ,קַשׁ,H7179,16
301587,301588,Nahum,1,10,יָבֵ֖שׁ ,יָבֵשׁ,H3002,10
301588,301589,Nahum,1,10,מָלֵֽא׃ ,מָלֵא,H4390,21
301589,301590,Nahum,1,11,מִמֵּ֣ךְ ,מִן,H4480,7562
301590,301591,Nahum,1,11,יָצָ֔א ,יצא,H3318,1068
301591,301592,Nahum,1,11,חֹשֵׁ֥ב ,חשׁב,H2803,124
301592,301593,Nahum,1,11,עַל־,עַל,H5921,5766
301593,301594,Nahum,1,11,יְהוָ֖ה ,יְהוָה,H3068,6828
301594,301595,Nahum,1,11,רָעָ֑ה ,רָעָה,H7451,313
301595,301596,Nahum,1,11,יֹעֵ֖ץ ,יעץ,H3289,80
301596,301597,Nahum,1,11,בְּלִיָּֽעַל׃ ס ,בְּלִיַּעַל,H1100,27
301597,301598,Nahum,1,12,כֹּ֣ה׀ ,כֹּה,H3541,577
301598,301599,Nahum,1,12,אָמַ֣ר ,אמר,H559,5307
301599,301600,Nahum,1,12,יְהוָ֗ה ,יְהוָה,H3068,6828
301600,301601,Nahum,1,12,אִם־,אִם,H518,1068
301601,301602,Nahum,1,12,שְׁלֵמִים֙ ,שָׁלֵם,H8003,28
301602,301603,Nahum,1,12,וְ,וְ,H9000,50272
301603,301604,Nahum,1,12,כֵ֣ן ,כֵּן,H3651,546
301604,301605,Nahum,1,12,רַבִּ֔ים ,רַב,H7227,424
301605,301606,Nahum,1,12,וְ,וְ,H9000,50272
301606,301607,Nahum,1,12,כֵ֥ן ,כֵּן,H3651,546
301607,301608,Nahum,1,12,נָגֹ֖זּוּ ,גזז,H1494,15
301608,301609,Nahum,1,12,וְ,וְ,H9000,50272
301609,301610,Nahum,1,12,עָבָ֑ר ,עבר,H5674,548
301610,301611,Nahum,1,12,וְ,וְ,H9000,50272
301611,301612,Nahum,1,12,עִ֨נִּתִ֔ךְ ,ענה,H6031,79
301612,301613,Nahum,1,12,לֹ֥א ,לֹא,H3808,5167
301613,301614,Nahum,1,12,אֲעַנֵּ֖ךְ ,ענה,H6031,79
301614,301615,Nahum,1,12,עֹֽוד׃ ,עֹוד,H5750,490
301615,301616,Nahum,1,13,וְ,וְ,H9000,50272
301616,301617,Nahum,1,13,עַתָּ֕ה ,עַתָּה,H6258,433
301617,301618,Nahum,1,13,אֶשְׁבֹּ֥ר ,שׁבר,H7665,147
301618,301619,Nahum,1,13,מֹטֵ֖הוּ ,מֹוט,H4132,7
301619,301620,Nahum,1,13,מֵֽ,מִן,H4480,7562
301620,301621,Nahum,1,13,עָלָ֑יִךְ ,עַל,H5921,5766
301621,301622,Nahum,1,13,וּ,וְ,H9000,50272
301622,301623,Nahum,1,13,מֹוסְרֹתַ֖יִךְ ,מֹוסֵרָה,H4147,8
301623,301624,Nahum,1,13,אֲנַתֵּֽק׃ ,נתק,H5423,27
301624,301625,Nahum,1,14,וְ,וְ,H9000,50272
301625,301626,Nahum,1,14,צִוָּ֤ה ,צוה,H6680,494
301626,301627,Nahum,1,14,עָלֶ֨יךָ֙ ,עַל,H5921,5766
301627,301628,Nahum,1,14,יְהוָ֔ה ,יְהוָה,H3068,6828
301628,301629,Nahum,1,14,לֹֽא־,לֹא,H3808,5167
301629,301630,Nahum,1,14,יִזָּרַ֥ע ,זרע,H2232,56
301630,301631,Nahum,1,14,מִ,מִן,H4480,7562
301631,301632,Nahum,1,14,שִּׁמְךָ֖ ,שֵׁם,H8034,864
301632,301633,Nahum,1,14,עֹ֑וד ,עֹוד,H5750,490
301633,301634,Nahum,1,14,מִ,מִן,H4480,7562
301634,301635,Nahum,1,14,בֵּ֨ית ,בַּיִת,H1004,2063
301635,301636,Nahum,1,14,אֱלֹהֶ֜יךָ ,אֱלֹהִים,H430,2601
301636,301637,Nahum,1,14,אַכְרִ֨ית ,כרת,H3772,288
301637,301638,Nahum,1,14,פֶּ֧סֶל ,פֶּסֶל,H6459,31
301638,301639,Nahum,1,14,וּ,וְ,H9000,50272
301639,301640,Nahum,1,14,מַסֵּכָ֛ה ,מַסֵּכָה,H4541,25
301640,301641,Nahum,1,14,אָשִׂ֥ים ,שׂים,H7760,583
301641,301642,Nahum,1,14,קִבְרֶ֖ךָ ,קֶבֶר,H6913,67
301642,301643,Nahum,1,14,כִּ֥י ,כִּי,H3588,4483
301643,301644,Nahum,1,14,קַלֹּֽותָ׃ פ ,קלל,H7043,82
301644,301645,Nahum,1,15,הִנֵּ֨ה ,הִנֵּה,H2009,1060
301645,301646,Nahum,1,15,עַל־,עַל,H5921,5766
301646,301647,Nahum,1,15,הֶ,הַ,H9009,30386
301647,301648,Nahum,1,15,הָרִ֜ים ,הַר,H2022,558
301648,301649,Nahum,1,15,רַגְלֵ֤י ,רֶגֶל,H7272,247
301649,301650,Nahum,1,15,מְבַשֵּׂר֙ ,בשׂר,H1319,24
301650,301651,Nahum,1,15,מַשְׁמִ֣יעַ ,שׁמע,H8085,1159
301651,301652,Nahum,1,15,שָׁלֹ֔ום ,שָׁלֹום,H7965,237
301652,301653,Nahum,1,15,חָגִּ֧י ,חגג,H2287,16
301653,301654,Nahum,1,15,יְהוּדָ֛ה ,יְהוּדָה,H3063,819
301654,301655,Nahum,1,15,חַגַּ֖יִךְ ,חַג,H2282,62
301655,301656,Nahum,1,15,שַׁלְּמִ֣י ,שׁלם,H7999,116
301656,301657,Nahum,1,15,נְדָרָ֑יִךְ ,נֶדֶר,H5088,60
301657,301658,Nahum,1,15,כִּי֩ ,כִּי,H3588,4483
301658,301659,Nahum,1,15,לֹ֨א ,לֹא,H3808,5167
301659,301660,Nahum,1,15,יֹוסִ֥יף ,יסף,H3254,212
301660,301661,Nahum,1,15,עֹ֛וד ,עֹוד,H5750,490
301661,301662,Nahum,1,15,<QR>לַֽ<qr>,לְ,H9005,20069
301662,301663,Nahum,1,15,<QR>עֲבָר־<qr>,עבר,H5674,548
301663,301664,Nahum,1,15,בָּ֥ךְ ,בְּ,H5674,15542
301664,301665,Nahum,1,15,בְּלִיַּ֖עַל ,בְּלִיַּעַל,H1100,27
301665,301666,Nahum,1,15,כֻּלֹּ֥ה ,כֹּל,H3605,5412
301666,301667,Nahum,1,15,נִכְרָֽת׃ ,כרת,H3772,288
301667,301668,Nahum,2,1,עָלָ֥ה ,עלה,H5927,890
301668,301669,Nahum,2,1,מֵפִ֛יץ ,פוץ,H6327,65
301669,301670,Nahum,2,1,עַל־,עַל,H5921,5766
301670,301671,Nahum,2,1,פָּנַ֖יִךְ ,פָּנֶה,H6440,2127
301671,301672,Nahum,2,1,נָצֹ֣ור ,נצר,H5341,62
301672,301673,Nahum,2,1,מְצֻרָ֑ה ,מְצוּרָה,H4694,8
301673,301674,Nahum,2,1,צַפֵּה־,צפה,H6822,37
301674,301675,Nahum,2,1,דֶ֨רֶךְ֙ ,דֶּרֶךְ,H1870,706
301675,301676,Nahum,2,1,חַזֵּ֣ק ,חזק,H2388,290
301676,301677,Nahum,2,1,מָתְנַ֔יִם ,מָתְנַיִם,H4975,47
301677,301678,Nahum,2,1,אַמֵּ֥ץ ,אמץ,H553,41
301678,301679,Nahum,2,1,כֹּ֖חַ ,כֹּחַ,H3581,125
301679,301680,Nahum,2,1,מְאֹֽד׃ ,מְאֹד,H3966,300
301680,301681,Nahum,2,2,כִּ֣י ,כִּי,H3588,4483
301681,301682,Nahum,2,2,שָׁ֤ב ,שׁוב,H7725,1038
301682,301683,Nahum,2,2,יְהוָה֙ ,יְהוָה,H3068,6828
301683,301684,Nahum,2,2,אֶת־,אֵת,H853,10987
301684,301685,Nahum,2,2,גְּאֹ֣ון ,גָּאֹון,H1347,49
301685,301686,Nahum,2,2,יַעֲקֹ֔ב ,יַעֲקֹב,H3290,349
301686,301687,Nahum,2,2,כִּ,כְּ,H9004,2902
301687,301688,Nahum,2,2,גְאֹ֖ון ,גָּאֹון,H1347,49
301688,301689,Nahum,2,2,יִשְׂרָאֵ֑ל ,יִשְׂרָאֵל,H3478,2506
301689,301690,Nahum,2,2,כִּ֤י ,כִּי,H3588,4483
301690,301691,Nahum,2,2,בְקָקוּם֙ ,בקק,H1238,9
301691,301692,Nahum,2,2,בֹּֽקְקִ֔ים ,בקק,H1238,9
301692,301693,Nahum,2,2,וּ,וְ,H9000,50272
301693,301694,Nahum,2,2,זְמֹרֵיהֶ֖ם ,זְמֹורָה,H2156,5
301694,301695,Nahum,2,2,שִׁחֵֽתוּ׃ ,שׁחת,H7843,145
301695,301696,Nahum,2,3,מָגֵ֨ן ,מָגֵן,H4043,59
301696,301697,Nahum,2,3,גִּבֹּרֵ֜יהוּ ,גִּבֹּור,H1368,159
301697,301698,Nahum,2,3,מְאָדָּ֗ם ,אדם,H119,10
301698,301699,Nahum,2,3,אַנְשֵׁי־,אִישׁ,H376,2186
301699,301700,Nahum,2,3,חַ֨יִל֙ ,חַיִל,H2428,244
301700,301701,Nahum,2,3,מְתֻלָּעִ֔ים ,תלע,H8529,1
301701,301702,Nahum,2,3,בְּ,בְּ,H9003,15542
301702,301703,Nahum,2,3,אֵשׁ־,אֵשׁ,H784,378
301703,301704,Nahum,2,3,פְּלָדֹ֥ות ,פְּלָדֹת,H6393,1
301704,301705,Nahum,2,3,הָ,הַ,H9009,30386
301705,301706,Nahum,2,3,רֶ֖כֶב ,רֶכֶב,H7393,119
301706,301707,Nahum,2,3,בְּ,בְּ,H9003,15542
301707,301708,Nahum,2,3,יֹ֣ום ,יֹום,H3117,2304
301708,301709,Nahum,2,3,הֲכִינֹ֑ו ,כון,H3559,216
301709,301710,Nahum,2,3,וְ,וְ,H9000,50272
301710,301711,Nahum,2,3,הַ,הַ,H9009,30386
301711,301712,Nahum,2,3,בְּרֹשִׁ֖ים ,בְּרֹושׁ,H1265,20
301712,301713,Nahum,2,3,הָרְעָֽלוּ׃ ,רעל,H7477,1
301713,301714,Nahum,2,4,בַּֽ,בְּ,H9003,15542
301714,301715,Nahum,2,4,,הַ,H9009,30386
301715,301716,Nahum,2,4,חוּצֹות֙ ,חוּץ,H2351,164
301716,301717,Nahum,2,4,יִתְהֹולְל֣וּ ,הלל,H1984,15
301717,301718,Nahum,2,4,הָ,הַ,H9009,30386
301718,301719,Nahum,2,4,רֶ֔כֶב ,רֶכֶב,H7393,119
301719,301720,Nahum,2,4,יִֽשְׁתַּקְשְׁק֖וּן ,שׁקק,H8264,4
301720,301721,Nahum,2,4,בָּ,בְּ,H9003,15542
301721,301722,Nahum,2,4,,הַ,H9009,30386
301722,301723,Nahum,2,4,רְחֹבֹ֑ות ,רְחֹב,H7339,43
301723,301724,Nahum,2,4,מַרְאֵיהֶן֙ ,מַרְאֶה,H4758,103
301724,301725,Nahum,2,4,כַּ,כְּ,H9004,2902
301725,301726,Nahum,2,4,,הַ,H9009,30386
301726,301727,Nahum,2,4,לַּפִּידִ֔ם ,לַפִּיד,H3940,13
301727,301728,Nahum,2,4,כַּ,כְּ,H9004,2902
301728,301729,Nahum,2,4,,הַ,H9009,30386
301729,301730,Nahum,2,4,בְּרָקִ֖ים ,בָּרָק,H1300,21
301730,301731,Nahum,2,4,יְרֹוצֵֽצוּ׃ ,רוץ,H7323,104
301731,301732,Nahum,2,5,יִזְכֹּר֙ ,זכר,H2142,231
301732,301733,Nahum,2,5,אַדִּירָ֔יו ,אַדִּיר,H117,27
301733,301734,Nahum,2,5,יִכָּשְׁל֖וּ ,כשׁל,H3782,62
301734,301735,Nahum,2,5,<QR>בַּ<qr>,בְּ,H9003,15542
301735,301736,Nahum,2,5,<QR>הֲלִֽיכָתָ֑ם <qr>,הֲלִיכָה,H1979,6
301736,301737,Nahum,2,5,יְמַֽהֲרוּ֙ ,מהר,H4116,81
