,bhsa2021_word_n,book,chapter,verse,bhsa_text,voc_lex_utf8,HStrong,freq_lex
309465,309466,Malachie,1,1,מַשָּׂ֥א ,מַשָּׂא,H4853,22
309466,309467,Malachie,1,1,דְבַר־,דָּבָר,H1697,1441
309467,309468,Malachie,1,1,יְהוָ֖ה ,יְהוָה,H3068,6828
309468,309469,Malachie,1,1,אֶל־,אֶל,H413,5517
309469,309470,Malachie,1,1,יִשְׂרָאֵ֑ל ,יִשְׂרָאֵל,H3478,2506
309470,309471,Malachie,1,1,בְּ,בְּ,H9003,15542
309471,309472,Malachie,1,1,יַ֖ד ,יָד,H3027,1618
309472,309473,Malachie,1,1,מַלְאָכִֽי׃ ,מַלְאָכִי,H4401,1
309473,309474,Malachie,1,2,אָהַ֤בְתִּי ,אהב,H157,211
309474,309475,Malachie,1,2,אֶתְכֶם֙ ,אֵת,H853,10987
309475,309476,Malachie,1,2,אָמַ֣ר ,אמר,H559,5307
309476,309477,Malachie,1,2,יְהוָ֔ה ,יְהוָה,H3068,6828
309477,309478,Malachie,1,2,וַ,וְ,H9000,50272
309478,309479,Malachie,1,2,אֲמַרְתֶּ֖ם ,אמר,H559,5307
309479,309480,Malachie,1,2,בַּ,בְּ,H9003,15542
309480,309481,Malachie,1,2,מָּ֣ה ,מָה,H4100,573
309481,309482,Malachie,1,2,אֲהַבְתָּ֑נוּ ,אהב,H157,211
309482,309483,Malachie,1,2,הֲ,הֲ,H9008,743
309483,309484,Malachie,1,2,לֹוא־,לֹא,H3808,5167
309484,309485,Malachie,1,2,אָ֨ח ,אָח,H251,629
309485,309486,Malachie,1,2,עֵשָׂ֤ו ,עֵשָׂו,H6215,97
309486,309487,Malachie,1,2,לְ,לְ,H9005,20069
309487,309488,Malachie,1,2,יַֽעֲקֹב֙ ,יַעֲקֹב,H3290,349
309488,309489,Malachie,1,2,נְאֻם־,נְאֻם,H5002,376
309489,309490,Malachie,1,2,יְהוָ֔ה ,יְהוָה,H3068,6828
309490,309491,Malachie,1,2,וָ,וְ,H9000,50272
309491,309492,Malachie,1,2,אֹהַ֖ב ,אהב,H157,211
309492,309493,Malachie,1,2,אֶֽת־,אֵת,H853,10987
309493,309494,Malachie,1,2,יַעֲקֹֽב׃ ,יַעֲקֹב,H3290,349
309494,309495,Malachie,1,3,וְ,וְ,H9000,50272
309495,309496,Malachie,1,3,אֶת־,אֵת,H853,10987
309496,309497,Malachie,1,3,עֵשָׂ֖ו ,עֵשָׂו,H6215,97
309497,309498,Malachie,1,3,שָׂנֵ֑אתִי ,שׂנא,H8130,146
309498,309499,Malachie,1,3,וָ,וְ,H9000,50272
309499,309500,Malachie,1,3,אָשִׂ֤ים ,שׂים,H7760,583
309500,309501,Malachie,1,3,אֶת־,אֵת,H853,10987
309501,309502,Malachie,1,3,הָרָיו֙ ,הַר,H2022,558
309502,309503,Malachie,1,3,שְׁמָמָ֔ה ,שְׁמָמָה,H8077,56
309503,309504,Malachie,1,3,וְ,וְ,H9000,50272
309504,309505,Malachie,1,3,אֶת־,אֵת,H853,10987
309505,309506,Malachie,1,3,נַחֲלָתֹ֖ו ,נַחֲלָה,H5159,224
309506,309507,Malachie,1,3,לְ,לְ,H9005,20069
309507,309508,Malachie,1,3,תַנֹּ֥ות ,תַּן,H8568,14
309508,309509,Malachie,1,3,מִדְבָּֽר׃ ,מִדְבָּר,H4057,270
309509,309510,Malachie,1,4,כִּֽי־,כִּי,H3588,4483
309510,309511,Malachie,1,4,תֹאמַ֨ר ,אמר,H559,5307
309511,309512,Malachie,1,4,אֱדֹ֜ום ,אֱדֹום,H123,100
309512,309513,Malachie,1,4,רֻשַּׁ֗שְׁנוּ ,רשׁשׁ,H7567,2
309513,309514,Malachie,1,4,וְ,וְ,H9000,50272
309514,309515,Malachie,1,4,נָשׁוּב֙ ,שׁוב,H7725,1038
309515,309516,Malachie,1,4,וְ,וְ,H9000,50272
309516,309517,Malachie,1,4,נִבְנֶ֣ה ,בנה,H1129,376
309517,309518,Malachie,1,4,חֳרָבֹ֔ות ,חָרְבָּה,H2723,43
309518,309519,Malachie,1,4,כֹּ֤ה ,כֹּה,H3541,577
309519,309520,Malachie,1,4,אָמַר֙ ,אמר,H559,5307
309520,309521,Malachie,1,4,יְהוָ֣ה ,יְהוָה,H3068,6828
309521,309522,Malachie,1,4,צְבָאֹ֔ות ,צָבָא,H6635,486
309522,309523,Malachie,1,4,הֵ֥מָּה ,הֵמָּה,H1992,291
309523,309524,Malachie,1,4,יִבְנ֖וּ ,בנה,H1129,376
309524,309525,Malachie,1,4,וַ,וְ,H9000,50272
309525,309526,Malachie,1,4,אֲנִ֣י ,אֲנִי,H589,874
309526,309527,Malachie,1,4,אֶהֱרֹ֑וס ,הרס,H2040,43
309527,309528,Malachie,1,4,וְ,וְ,H9000,50272
309528,309529,Malachie,1,4,קָרְא֤וּ ,קרא,H7121,732
309529,309530,Malachie,1,4,לָהֶם֙ ,לְ,H9005,20069
309530,309531,Malachie,1,4,גְּב֣וּל ,גְּבוּל,H1366,240
309531,309532,Malachie,1,4,רִשְׁעָ֔ה ,רִשְׁעָה,H7564,15
309532,309533,Malachie,1,4,וְ,וְ,H9000,50272
309533,309534,Malachie,1,4,הָ,הַ,H9009,30386
309534,309535,Malachie,1,4,עָ֛ם ,עַם,H5971,1866
309535,309536,Malachie,1,4,אֲשֶׁר־,אֲשֶׁר,H834,5500
309536,309537,Malachie,1,4,זָעַ֥ם ,זעם,H2194,12
309537,309538,Malachie,1,4,יְהוָ֖ה ,יְהוָה,H3068,6828
309538,309539,Malachie,1,4,עַד־,עַד,H5704,1263
309539,309540,Malachie,1,4,עֹולָֽם׃ ,עֹולָם,H5769,438
309540,309541,Malachie,1,5,וְ,וְ,H9000,50272
309541,309542,Malachie,1,5,עֵינֵיכֶ֖ם ,עַיִן,H5869,887
309542,309543,Malachie,1,5,תִּרְאֶ֑ינָה ,ראה,H7200,1298
309543,309544,Malachie,1,5,וְ,וְ,H9000,50272
309544,309545,Malachie,1,5,אַתֶּ֤ם ,אַתֶּם,H859,283
309545,309546,Malachie,1,5,תֹּֽאמְרוּ֙ ,אמר,H559,5307
309546,309547,Malachie,1,5,יִגְדַּ֣ל ,גדל,H1431,117
309547,309548,Malachie,1,5,יְהוָ֔ה ,יְהוָה,H3068,6828
309548,309549,Malachie,1,5,מֵ,מִן,H4480,7562
309549,309550,Malachie,1,5,עַ֖ל ,עַל,H5921,5766
309550,309551,Malachie,1,5,לִ,לְ,H9005,20069
309551,309552,Malachie,1,5,גְב֥וּל ,גְּבוּל,H1366,240
309552,309553,Malachie,1,5,יִשְׂרָאֵֽל׃ ,יִשְׂרָאֵל,H3478,2506
309553,309554,Malachie,1,6,בֵּ֛ן ,בֵּן,H1121,4937
309554,309555,Malachie,1,6,יְכַבֵּ֥ד ,כבד,H3513,113
309555,309556,Malachie,1,6,אָ֖ב ,אָב,H1,1217
309556,309557,Malachie,1,6,וְ,וְ,H9000,50272
309557,309558,Malachie,1,6,עֶ֣בֶד ,עֶבֶד,H5650,800
309558,309559,Malachie,1,6,אֲדֹנָ֑יו ,אָדֹון,H113,335
309559,309560,Malachie,1,6,וְ,וְ,H9000,50272
309560,309561,Malachie,1,6,אִם־,אִם,H518,1068
309561,309562,Malachie,1,6,אָ֣ב ,אָב,H1,1217
309562,309563,Malachie,1,6,אָ֣נִי ,אֲנִי,H589,874
309563,309564,Malachie,1,6,אַיֵּ֣ה ,אַיֵּה,H346,45
309564,309565,Malachie,1,6,כְבֹודִ֡י ,כָּבֹוד,H3519,200
309565,309566,Malachie,1,6,וְ,וְ,H9000,50272
309566,309567,Malachie,1,6,אִם־,אִם,H518,1068
309567,309568,Malachie,1,6,אֲדֹונִ֣ים ,אָדֹון,H113,335
309568,309569,Malachie,1,6,אָנִי֩ ,אֲנִי,H589,874
309569,309570,Malachie,1,6,אַיֵּ֨ה ,אַיֵּה,H346,45
309570,309571,Malachie,1,6,מֹורָאִ֜י ,מֹורָא,H4172,11
309571,309572,Malachie,1,6,אָמַ֣ר׀ ,אמר,H559,5307
309572,309573,Malachie,1,6,יְהוָ֣ה ,יְהוָה,H3068,6828
309573,309574,Malachie,1,6,צְבָאֹ֗ות ,צָבָא,H6635,486
309574,309575,Malachie,1,6,לָכֶם֙ ,לְ,H9005,20069
309575,309576,Malachie,1,6,הַ,הַ,H9009,30386
309576,309577,Malachie,1,6,כֹּֽהֲנִים֙ ,כֹּהֵן,H3548,750
309577,309578,Malachie,1,6,בֹּוזֵ֣י ,בזה,H959,43
309578,309579,Malachie,1,6,שְׁמִ֔י ,שֵׁם,H8034,864
309579,309580,Malachie,1,6,וַ,וְ,H9000,50272
309580,309581,Malachie,1,6,אֲמַרְתֶּ֕ם ,אמר,H559,5307
309581,309582,Malachie,1,6,בַּ,בְּ,H9003,15542
309582,309583,Malachie,1,6,מֶּ֥ה ,מָה,H4100,573
309583,309584,Malachie,1,6,בָזִ֖ינוּ ,בזה,H959,43
309584,309585,Malachie,1,6,אֶת־,אֵת,H853,10987
309585,309586,Malachie,1,6,שְׁמֶֽךָ׃ ,שֵׁם,H8034,864
309586,309587,Malachie,1,7,מַגִּישִׁ֤ים ,נגשׁ,H5066,125
309587,309588,Malachie,1,7,עַֽל־,עַל,H5921,5766
309588,309589,Malachie,1,7,מִזְבְּחִי֙ ,מִזְבֵּחַ,H4196,401
309589,309590,Malachie,1,7,לֶ֣חֶם ,לֶחֶם,H3899,298
309590,309591,Malachie,1,7,מְגֹאָ֔ל ,גאל,H1351,11
309591,309592,Malachie,1,7,וַ,וְ,H9000,50272
309592,309593,Malachie,1,7,אֲמַרְתֶּ֖ם ,אמר,H559,5307
309593,309594,Malachie,1,7,בַּ,בְּ,H9003,15542
309594,309595,Malachie,1,7,מֶּ֣ה ,מָה,H4100,573
309595,309596,Malachie,1,7,גֵֽאַלְנ֑וּךָ ,גאל,H1351,11
309596,309597,Malachie,1,7,בֶּ,בְּ,H9003,15542
309597,309598,Malachie,1,7,אֱמָרְכֶ֕ם ,אמר,H559,5307
309598,309599,Malachie,1,7,שֻׁלְחַ֥ן ,שֻׁלְחָן,H7979,71
309599,309600,Malachie,1,7,יְהוָ֖ה ,יְהוָה,H3068,6828
309600,309601,Malachie,1,7,נִבְזֶ֥ה ,בזה,H959,43
309601,309602,Malachie,1,7,הֽוּא׃ ,הוּא,H1931,1394
309602,309603,Malachie,1,8,וְ,וְ,H9000,50272
309603,309604,Malachie,1,8,כִֽי־,כִּי,H3588,4483
309604,309605,Malachie,1,8,תַגִּשׁ֨וּן ,נגשׁ,H5066,125
309605,309606,Malachie,1,8,עִוֵּ֤ר ,עִוֵּר,H5787,26
309606,309607,Malachie,1,8,לִ,לְ,H9005,20069
309607,309608,Malachie,1,8,זְבֹּ֨חַ֙ ,זבח,H2076,134
309608,309609,Malachie,1,8,אֵ֣ין ,אַיִן,H369,788
309609,309610,Malachie,1,8,רָ֔ע ,רַע,H7451,347
309610,309611,Malachie,1,8,וְ,וְ,H9000,50272
309611,309612,Malachie,1,8,כִ֥י ,כִּי,H3588,4483
309612,309613,Malachie,1,8,תַגִּ֛ישׁוּ ,נגשׁ,H5066,125
309613,309614,Malachie,1,8,פִּסֵּ֥חַ ,פִּסֵּחַ,H6455,14
309614,309615,Malachie,1,8,וְ,וְ,H9000,50272
309615,309616,Malachie,1,8,חֹלֶ֖ה ,חלה,H2470,75
309616,309617,Malachie,1,8,אֵ֣ין ,אַיִן,H369,788
309617,309618,Malachie,1,8,רָ֑ע ,רַע,H7451,347
309618,309619,Malachie,1,8,הַקְרִיבֵ֨הוּ ,קרב,H7126,281
309619,309620,Malachie,1,8,נָ֜א ,נָא,H4994,404
309620,309621,Malachie,1,8,לְ,לְ,H9005,20069
309621,309622,Malachie,1,8,פֶחָתֶ֗ךָ ,פֶּחָה,H6346,28
309622,309623,Malachie,1,8,הֲ,הֲ,H9008,743
309623,309624,Malachie,1,8,יִרְצְךָ֙ ,רצה,H7521,49
309624,309625,Malachie,1,8,אֹ֚ו ,אֹו,H176,320
309625,309626,Malachie,1,8,הֲ,הֲ,H9008,743
309626,309627,Malachie,1,8,יִשָּׂ֣א ,נשׂא,H5375,653
309627,309628,Malachie,1,8,פָנֶ֔יךָ ,פָּנֶה,H6440,2127
309628,309629,Malachie,1,8,אָמַ֖ר ,אמר,H559,5307
309629,309630,Malachie,1,8,יְהוָ֥ה ,יְהוָה,H3068,6828
309630,309631,Malachie,1,8,צְבָאֹֽות׃ ,צָבָא,H6635,486
309631,309632,Malachie,1,9,וְ,וְ,H9000,50272
309632,309633,Malachie,1,9,עַתָּ֛ה ,עַתָּה,H6258,433
309633,309634,Malachie,1,9,חַלּוּ־,חלה,H2470,75
309634,309635,Malachie,1,9,נָ֥א ,נָא,H4994,404
309635,309636,Malachie,1,9,פְנֵי־,פָּנֶה,H6440,2127
309636,309637,Malachie,1,9,אֵ֖ל ,אֵל,H410,235
309637,309638,Malachie,1,9,וִֽ,וְ,H9000,50272
309638,309639,Malachie,1,9,יחָנֵ֑נוּ ,חנן,H2603,77
309639,309640,Malachie,1,9,מִ,מִן,H4480,7562
309640,309641,Malachie,1,9,יֶּדְכֶם֙ ,יָד,H3027,1618
309641,309642,Malachie,1,9,הָ֣יְתָה ,היה,H1961,3561
309642,309643,Malachie,1,9,זֹּ֔את ,זֹאת,H2063,604
309643,309644,Malachie,1,9,הֲ,הֲ,H9008,743
309644,309645,Malachie,1,9,יִשָּׂ֤א ,נשׂא,H5375,653
309645,309646,Malachie,1,9,מִכֶּם֙ ,מִן,H4480,7562
309646,309647,Malachie,1,9,פָּנִ֔ים ,פָּנֶה,H6440,2127
309647,309648,Malachie,1,9,אָמַ֖ר ,אמר,H559,5307
309648,309649,Malachie,1,9,יְהוָ֥ה ,יְהוָה,H3068,6828
309649,309650,Malachie,1,9,צְבָאֹֽות׃ ,צָבָא,H6635,486
309650,309651,Malachie,1,10,מִ֤י ,מִי,H4310,423
309651,309652,Malachie,1,10,גַם־,גַּם,H1571,769
309652,309653,Malachie,1,10,בָּכֶם֙ ,בְּ,H9003,15542
309653,309654,Malachie,1,10,וְ,וְ,H9000,50272
309654,309655,Malachie,1,10,יִסְגֹּ֣ר ,סגר,H5462,83
309655,309656,Malachie,1,10,דְּלָתַ֔יִם ,דֶּלֶת,H1817,87
309656,309657,Malachie,1,10,וְ,וְ,H9000,50272
309657,309658,Malachie,1,10,לֹֽא־,לֹא,H3808,5167
309658,309659,Malachie,1,10,תָאִ֥ירוּ ,אור,H215,49
309659,309660,Malachie,1,10,מִזְבְּחִ֖י ,מִזְבֵּחַ,H4196,401
309660,309661,Malachie,1,10,חִנָּ֑ם ,חִנָּם,H2600,32
309661,309662,Malachie,1,10,אֵֽין־,אַיִן,H369,788
309662,309663,Malachie,1,10,לִ֨י ,לְ,H9005,20069
309663,309664,Malachie,1,10,חֵ֜פֶץ ,חֵפֶץ,H2656,39
309664,309665,Malachie,1,10,בָּכֶ֗ם ,בְּ,H9003,15542
309665,309666,Malachie,1,10,אָמַר֙ ,אמר,H559,5307
309666,309667,Malachie,1,10,יְהוָ֣ה ,יְהוָה,H3068,6828
309667,309668,Malachie,1,10,צְבָאֹ֔ות ,צָבָא,H6635,486
309668,309669,Malachie,1,10,וּ,וְ,H9000,50272
309669,309670,Malachie,1,10,מִנְחָ֖ה ,מִנְחָה,H4503,211
309670,309671,Malachie,1,10,לֹֽא־,לֹא,H3808,5167
309671,309672,Malachie,1,10,אֶרְצֶ֥ה ,רצה,H7521,49
309672,309673,Malachie,1,10,מִ,מִן,H4480,7562
309673,309674,Malachie,1,10,יֶּדְכֶֽם׃ ,יָד,H3027,1618
309674,309675,Malachie,1,11,כִּ֣י ,כִּי,H3588,4483
309675,309676,Malachie,1,11,מִ,מִן,H4480,7562
309676,309677,Malachie,1,11,מִּזְרַח־,מִזְרָח,H4217,74
309677,309678,Malachie,1,11,שֶׁ֜מֶשׁ ,שֶׁמֶשׁ,H8121,135
309678,309679,Malachie,1,11,וְ,וְ,H9000,50272
309679,309680,Malachie,1,11,עַד־,עַד,H5704,1263
309680,309681,Malachie,1,11,מְבֹואֹ֗ו ,מָבֹוא,H3996,23
309681,309682,Malachie,1,11,גָּדֹ֤ול ,גָּדֹול,H1419,526
309682,309683,Malachie,1,11,שְׁמִי֙ ,שֵׁם,H8034,864
309683,309684,Malachie,1,11,בַּ,בְּ,H9003,15542
309684,309685,Malachie,1,11,,הַ,H9009,30386
309685,309686,Malachie,1,11,גֹּויִ֔ם ,גֹּוי,H1471,555
309686,309687,Malachie,1,11,וּ,וְ,H9000,50272
309687,309688,Malachie,1,11,בְ,בְּ,H9003,15542
309688,309689,Malachie,1,11,כָל־,כֹּל,H3605,5412
309689,309690,Malachie,1,11,מָקֹ֗ום ,מָקֹום,H4725,401
309690,309691,Malachie,1,11,מֻקְטָ֥ר ,קטר,H6999,115
309691,309692,Malachie,1,11,מֻגָּ֛שׁ ,נגשׁ,H5066,125
309692,309693,Malachie,1,11,לִ,לְ,H9005,20069
309693,309694,Malachie,1,11,שְׁמִ֖י ,שֵׁם,H8034,864
309694,309695,Malachie,1,11,וּ,וְ,H9000,50272
309695,309696,Malachie,1,11,מִנְחָ֣ה ,מִנְחָה,H4503,211
309696,309697,Malachie,1,11,טְהֹורָ֑ה ,טָהֹר,H2889,96
309697,309698,Malachie,1,11,כִּֽי־,כִּי,H3588,4483
309698,309699,Malachie,1,11,גָדֹ֤ול ,גָּדֹול,H1419,526
309699,309700,Malachie,1,11,שְׁמִי֙ ,שֵׁם,H8034,864
309700,309701,Malachie,1,11,בַּ,בְּ,H9003,15542
309701,309702,Malachie,1,11,,הַ,H9009,30386
309702,309703,Malachie,1,11,גֹּויִ֔ם ,גֹּוי,H1471,555
309703,309704,Malachie,1,11,אָמַ֖ר ,אמר,H559,5307
309704,309705,Malachie,1,11,יְהוָ֥ה ,יְהוָה,H3068,6828
309705,309706,Malachie,1,11,צְבָאֹֽות׃ ,צָבָא,H6635,486
309706,309707,Malachie,1,12,וְ,וְ,H9000,50272
309707,309708,Malachie,1,12,אַתֶּ֖ם ,אַתֶּם,H859,283
309708,309709,Malachie,1,12,מְחַלְּלִ֣ים ,חלל,H2490,134
309709,309710,Malachie,1,12,אֹותֹ֑ו ,אֵת,H853,10987
309710,309711,Malachie,1,12,בֶּ,בְּ,H9003,15542
309711,309712,Malachie,1,12,אֱמָרְכֶ֗ם ,אמר,H559,5307
309712,309713,Malachie,1,12,שֻׁלְחַ֤ן ,שֻׁלְחָן,H7979,71
309713,309714,Malachie,1,12,אֲדֹנָי֙ ,אֲדֹנָי,H136,438
309714,309715,Malachie,1,12,מְגֹאָ֣ל ,גאל,H1351,11
309715,309716,Malachie,1,12,ה֔וּא ,הוּא,H1931,1394
309716,309717,Malachie,1,12,וְ,וְ,H9000,50272
309717,309718,Malachie,1,12,נִיבֹ֖ו ,נִיב,H5108,2
309718,309719,Malachie,1,12,נִבְזֶ֥ה ,בזה,H959,43
309719,309720,Malachie,1,12,אָכְלֹֽו׃ ,אֹכֶל,H400,43
309720,309721,Malachie,1,13,וַ,וְ,H9000,50272
309721,309722,Malachie,1,13,אֲמַרְתֶּם֩ ,אמר,H559,5307
309722,309723,Malachie,1,13,הִנֵּ֨ה ,הִנֵּה,H2009,1060
309723,309724,Malachie,1,13,מַ,מָה,H4972,573
309724,309725,Malachie,1,13,תְּלָאָ֜ה ,תְּלָאָה,H8513,5
309725,309726,Malachie,1,13,וְ,וְ,H9000,50272
309726,309727,Malachie,1,13,הִפַּחְתֶּ֣ם ,נפח,H5301,12
309727,309728,Malachie,1,13,אֹותֹ֗ו ,אֵת,H853,10987
309728,309729,Malachie,1,13,אָמַר֙ ,אמר,H559,5307
309729,309730,Malachie,1,13,יְהוָ֣ה ,יְהוָה,H3068,6828
309730,309731,Malachie,1,13,צְבָאֹ֔ות ,צָבָא,H6635,486
309731,309732,Malachie,1,13,וַ,וְ,H9000,50272
309732,309733,Malachie,1,13,הֲבֵאתֶ֣ם ,בוא,H935,2570
309733,309734,Malachie,1,13,גָּז֗וּל ,גזל,H1497,30
309734,309735,Malachie,1,13,וְ,וְ,H9000,50272
309735,309736,Malachie,1,13,אֶת־,אֵת,H853,10987
309736,309737,Malachie,1,13,הַ,הַ,H9009,30386
309737,309738,Malachie,1,13,פִּסֵּ֨חַ֙ ,פִּסֵּחַ,H6455,14
309738,309739,Malachie,1,13,וְ,וְ,H9000,50272
309739,309740,Malachie,1,13,אֶת־,אֵת,H853,10987
309740,309741,Malachie,1,13,הַ֣,הַ,H9009,30386
309741,309742,Malachie,1,13,חֹולֶ֔ה ,חלה,H2470,75
309742,309743,Malachie,1,13,וַ,וְ,H9000,50272
309743,309744,Malachie,1,13,הֲבֵאתֶ֖ם ,בוא,H935,2570
309744,309745,Malachie,1,13,אֶת־,אֵת,H853,10987
309745,309746,Malachie,1,13,הַ,הַ,H9009,30386
309746,309747,Malachie,1,13,מִּנְחָ֑ה ,מִנְחָה,H4503,211
309747,309748,Malachie,1,13,הַ,הֲ,H9008,743
309748,309749,Malachie,1,13,אֶרְצֶ֥ה ,רצה,H7521,49
309749,309750,Malachie,1,13,אֹותָ֛הּ ,אֵת,H853,10987
309750,309751,Malachie,1,13,מִ,מִן,H4480,7562
309751,309752,Malachie,1,13,יֶּדְכֶ֖ם ,יָד,H3027,1618
309752,309753,Malachie,1,13,אָמַ֥ר ,אמר,H559,5307
309753,309754,Malachie,1,13,יְהוָֽה׃ ס ,יְהוָה,H3068,6828
309754,309755,Malachie,1,14,וְ,וְ,H9000,50272
309755,309756,Malachie,1,14,אָר֣וּר ,ארר,H779,63
309756,309757,Malachie,1,14,נֹוכֵ֗ל ,נכל,H5230,4
309757,309758,Malachie,1,14,וְ,וְ,H9000,50272
309758,309759,Malachie,1,14,יֵ֤שׁ ,יֵשׁ,H3426,138
309759,309760,Malachie,1,14,בְּ,בְּ,H9003,15542
309760,309761,Malachie,1,14,עֶדְרֹו֙ ,עֵדֶר,H5739,38
309761,309762,Malachie,1,14,זָכָ֔ר ,זָכָר,H2145,82
309762,309763,Malachie,1,14,וְ,וְ,H9000,50272
309763,309764,Malachie,1,14,נֹדֵ֛ר ,נדר,H5087,31
309764,309765,Malachie,1,14,וְ,וְ,H9000,50272
309765,309766,Malachie,1,14,זֹבֵ֥חַ ,זבח,H2076,134
309766,309767,Malachie,1,14,מָשְׁחָ֖ת ,שׁחת,H7843,145
309767,309768,Malachie,1,14,לַֽ,לְ,H9005,20069
309768,309769,Malachie,1,14,אדֹנָ֑י ,אֲדֹנָי,H136,438
309769,309770,Malachie,1,14,כִּי֩ ,כִּי,H3588,4483
309770,309771,Malachie,1,14,מֶ֨לֶךְ ,מֶלֶךְ,H4428,2523
309771,309772,Malachie,1,14,גָּדֹ֜ול ,גָּדֹול,H1419,526
309772,309773,Malachie,1,14,אָ֗נִי ,אֲנִי,H589,874
309773,309774,Malachie,1,14,אָמַר֙ ,אמר,H559,5307
309774,309775,Malachie,1,14,יְהוָ֣ה ,יְהוָה,H3068,6828
309775,309776,Malachie,1,14,צְבָאֹ֔ות ,צָבָא,H6635,486
309776,309777,Malachie,1,14,וּ,וְ,H9000,50272
309777,309778,Malachie,1,14,שְׁמִ֖י ,שֵׁם,H8034,864
309778,309779,Malachie,1,14,נֹורָ֥א ,ירא,H3372,332
309779,309780,Malachie,1,14,בַ,בְּ,H9003,15542
309780,309781,Malachie,1,14,,הַ,H9009,30386
309781,309782,Malachie,1,14,גֹּויִֽם׃ ,גֹּוי,H1471,555
309782,309783,Malachie,2,1,וְ,וְ,H9000,50272
309783,309784,Malachie,2,1,עַתָּ֗ה ,עַתָּה,H6258,433
309784,309785,Malachie,2,1,אֲלֵיכֶ֛ם ,אֶל,H413,5517
309785,309786,Malachie,2,1,הַ,הַ,H9009,30386
309786,309787,Malachie,2,1,מִּצְוָ֥ה ,מִצְוָה,H4687,181
309787,309788,Malachie,2,1,הַ,הַ,H9009,30386
309788,309789,Malachie,2,1,זֹּ֖את ,זֹאת,H2063,604
309789,309790,Malachie,2,1,הַ,הַ,H9009,30386
309790,309791,Malachie,2,1,כֹּהֲנִֽים׃ ,כֹּהֵן,H3548,750
309791,309792,Malachie,2,2,אִם־,אִם,H518,1068
309792,309793,Malachie,2,2,לֹ֣א ,לֹא,H3808,5167
309793,309794,Malachie,2,2,תִשְׁמְע֡וּ ,שׁמע,H8085,1159
309794,309795,Malachie,2,2,וְ,וְ,H9000,50272
309795,309796,Malachie,2,2,אִם־,אִם,H518,1068
309796,309797,Malachie,2,2,לֹא֩ ,לֹא,H3808,5167
309797,309798,Malachie,2,2,תָשִׂ֨ימוּ ,שׂים,H7760,583
309798,309799,Malachie,2,2,עַל־,עַל,H5921,5766
309799,309800,Malachie,2,2,לֵ֜ב ,לֵב,H3820,601
309800,309801,Malachie,2,2,לָ,לְ,H9005,20069
309801,309802,Malachie,2,2,תֵ֧ת ,נתן,H5414,2010
309802,309803,Malachie,2,2,כָּבֹ֣וד ,כָּבֹוד,H3519,200
309803,309804,Malachie,2,2,לִ,לְ,H9005,20069
309804,309805,Malachie,2,2,שְׁמִ֗י ,שֵׁם,H8034,864
309805,309806,Malachie,2,2,אָמַר֙ ,אמר,H559,5307
309806,309807,Malachie,2,2,יְהוָ֣ה ,יְהוָה,H3068,6828
309807,309808,Malachie,2,2,צְבָאֹ֔ות ,צָבָא,H6635,486
309808,309809,Malachie,2,2,וְ,וְ,H9000,50272
309809,309810,Malachie,2,2,שִׁלַּחְתִּ֤י ,שׁלח,H7971,847
309810,309811,Malachie,2,2,בָכֶם֙ ,בְּ,H9003,15542
309811,309812,Malachie,2,2,אֶת־,אֵת,H853,10987
309812,309813,Malachie,2,2,הַ,הַ,H9009,30386
309813,309814,Malachie,2,2,מְּאֵרָ֔ה ,מְאֵרָה,H3994,5
309814,309815,Malachie,2,2,וְ,וְ,H9000,50272
309815,309816,Malachie,2,2,אָרֹותִ֖י ,ארר,H779,63
309816,309817,Malachie,2,2,אֶת־,אֵת,H853,10987
309817,309818,Malachie,2,2,בִּרְכֹֽותֵיכֶ֑ם ,בְּרָכָה,H1293,71
309818,309819,Malachie,2,2,וְ,וְ,H9000,50272
309819,309820,Malachie,2,2,גַם֙ ,גַּם,H1571,769
309820,309821,Malachie,2,2,אָרֹותִ֔יהָ ,ארר,H779,63
309821,309822,Malachie,2,2,כִּ֥י ,כִּי,H3588,4483
309822,309823,Malachie,2,2,אֵינְכֶ֖ם ,אַיִן,H369,788
309823,309824,Malachie,2,2,שָׂמִ֥ים ,שׂים,H7760,583
309824,309825,Malachie,2,2,עַל־,עַל,H5921,5766
309825,309826,Malachie,2,2,לֵֽב׃ ,לֵב,H3820,601
309826,309827,Malachie,2,3,הִנְנִ֨י ,הִנֵּה,H2005,1060
309827,309828,Malachie,2,3,גֹעֵ֤ר ,גער,H1605,14
309828,309829,Malachie,2,3,לָכֶם֙ ,לְ,H9005,20069
309829,309830,Malachie,2,3,אֶת־,אֵת,H853,10987
309830,309831,Malachie,2,3,הַ,הַ,H9009,30386
309831,309832,Malachie,2,3,זֶּ֔רַע ,זֶרַע,H2233,229
309832,309833,Malachie,2,3,וְ,וְ,H9000,50272
309833,309834,Malachie,2,3,זֵרִ֤יתִי ,זרה,H2219,40
309834,309835,Malachie,2,3,פֶ֨רֶשׁ֙ ,פֶּרֶשׁ,H6569,7
309835,309836,Malachie,2,3,עַל־,עַל,H5921,5766
309836,309837,Malachie,2,3,פְּנֵיכֶ֔ם ,פָּנֶה,H6440,2127
309837,309838,Malachie,2,3,פֶּ֖רֶשׁ ,פֶּרֶשׁ,H6569,7
309838,309839,Malachie,2,3,חַגֵּיכֶ֑ם ,חַג,H2282,62
