,bhsa2021_word_n,book,chapter,verse,bhsa_text,voc_lex_utf8,HStrong,freq_lex
367520,367521,Esther,4,16,הַ,הַ,H9009,30386
367521,367522,Esther,4,16,מֶּ֨לֶךְ֙ ,מֶלֶךְ,H4428,2523
367522,367523,Esther,4,16,אֲשֶׁ֣ר ,אֲשֶׁר,H834,5500
367523,367524,Esther,4,16,לֹֽא־,לֹא,H3808,5167
367524,367525,Esther,4,16,כַ,כְּ,H9004,2902
367525,367526,Esther,4,16,,הַ,H9009,30386
367526,367527,Esther,4,16,דָּ֔ת ,דָּת,H1881,22
367527,367528,Esther,4,16,וְ,וְ,H9000,50272
367528,367529,Esther,4,16,כַ,כְּ,H9004,2902
367529,367530,Esther,4,16,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
367530,367531,Esther,4,16,אָבַ֖דְתִּי ,אבד,H6,186
367531,367532,Esther,4,16,אָבָֽדְתִּי׃ ,אבד,H6,186
367532,367533,Esther,4,17,וַֽ,וְ,H9000,50272
367533,367534,Esther,4,17,יַּעֲבֹ֖ר ,עבר,H5674,548
367534,367535,Esther,4,17,מָרְדֳּכָ֑י ,מָרְדְּכַי,H4782,60
367535,367536,Esther,4,17,וַ,וְ,H9000,50272
367536,367537,Esther,4,17,יַּ֕עַשׂ ,עשׂה,H6213,2629
367537,367538,Esther,4,17,כְּ,כְּ,H9004,2902
367538,367539,Esther,4,17,כֹ֛ל ,כֹּל,H3605,5412
367539,367540,Esther,4,17,אֲשֶׁר־,אֲשֶׁר,H834,5500
367540,367541,Esther,4,17,צִוְּתָ֥ה ,צוה,H6680,494
367541,367542,Esther,4,17,עָלָ֖יו ,עַל,H5921,5766
367542,367543,Esther,4,17,אֶסְתֵּֽר׃ ס ,אֶסְתֵּר,H635,55
367543,367544,Esther,5,1,וַ,וְ,H9000,50272
367544,367545,Esther,5,1,יְהִ֣י׀ ,היה,H1961,3561
367545,367546,Esther,5,1,בַּ,בְּ,H9003,15542
367546,367547,Esther,5,1,,הַ,H9009,30386
367547,367548,Esther,5,1,יֹּ֣ום ,יֹום,H3117,2304
367548,367549,Esther,5,1,הַ,הַ,H9009,30386
367549,367550,Esther,5,1,שְּׁלִישִׁ֗י ,שְׁלִישִׁי,H7992,83
367550,367551,Esther,5,1,וַ,וְ,H9000,50272
367551,367552,Esther,5,1,תִּלְבַּ֤שׁ ,לבשׁ,H3847,97
367552,367553,Esther,5,1,אֶסְתֵּר֙ ,אֶסְתֵּר,H635,55
367553,367554,Esther,5,1,מַלְכ֔וּת ,מַלְכוּת,H4438,91
367554,367555,Esther,5,1,וַֽ,וְ,H9000,50272
367555,367556,Esther,5,1,תַּעֲמֹ֞ד ,עמד,H5975,521
367556,367557,Esther,5,1,בַּ,בְּ,H9003,15542
367557,367558,Esther,5,1,חֲצַ֤ר ,חָצֵר,H2691,192
367558,367559,Esther,5,1,בֵּית־,בַּיִת,H1004,2063
367559,367560,Esther,5,1,הַ,הַ,H9009,30386
367560,367561,Esther,5,1,מֶּ֨לֶךְ֙ ,מֶלֶךְ,H4428,2523
367561,367562,Esther,5,1,הַ,הַ,H9009,30386
367562,367563,Esther,5,1,פְּנִימִ֔ית ,פְּנִימִי,H6442,32
367563,367564,Esther,5,1,נֹ֖כַח ,נֹכַח,H5227,25
367564,367565,Esther,5,1,בֵּ֣ית ,בַּיִת,H1004,2063
367565,367566,Esther,5,1,הַ,הַ,H9009,30386
367566,367567,Esther,5,1,מֶּ֑לֶךְ ,מֶלֶךְ,H4428,2523
367567,367568,Esther,5,1,וְ֠,וְ,H9000,50272
367568,367569,Esther,5,1,הַ,הַ,H9009,30386
367569,367570,Esther,5,1,מֶּלֶךְ ,מֶלֶךְ,H4428,2523
367570,367571,Esther,5,1,יֹושֵׁ֞ב ,ישׁב,H3427,1082
367571,367572,Esther,5,1,עַל־,עַל,H5921,5766
367572,367573,Esther,5,1,כִּסֵּ֤א ,כִּסֵּא,H3678,136
367573,367574,Esther,5,1,מַלְכוּתֹו֙ ,מַלְכוּת,H4438,91
367574,367575,Esther,5,1,בְּ,בְּ,H9003,15542
367575,367576,Esther,5,1,בֵ֣ית ,בַּיִת,H1004,2063
367576,367577,Esther,5,1,הַ,הַ,H9009,30386
367577,367578,Esther,5,1,מַּלְכ֔וּת ,מַלְכוּת,H4438,91
367578,367579,Esther,5,1,נֹ֖כַח ,נֹכַח,H5227,25
367579,367580,Esther,5,1,פֶּ֥תַח ,פֶּתַח,H6607,164
367580,367581,Esther,5,1,הַ,הַ,H9009,30386
367581,367582,Esther,5,1,בָּֽיִת׃ ,בַּיִת,H1004,2063
367582,367583,Esther,5,2,וַ,וְ,H9000,50272
367583,367584,Esther,5,2,יְהִי֩ ,היה,H1961,3561
367584,367585,Esther,5,2,כִ,כְּ,H9004,2902
367585,367586,Esther,5,2,רְאֹ֨ות ,ראה,H7200,1298
367586,367587,Esther,5,2,הַ,הַ,H9009,30386
367587,367588,Esther,5,2,מֶּ֜לֶךְ ,מֶלֶךְ,H4428,2523
367588,367589,Esther,5,2,אֶת־,אֵת,H853,10987
367589,367590,Esther,5,2,אֶסְתֵּ֣ר ,אֶסְתֵּר,H635,55
367590,367591,Esther,5,2,הַ,הַ,H9009,30386
367591,367592,Esther,5,2,מַּלְכָּ֗ה ,מַלְכָּה,H4436,35
367592,367593,Esther,5,2,עֹמֶ֨דֶת֙ ,עמד,H5975,521
367593,367594,Esther,5,2,בֶּֽ,בְּ,H9003,15542
367594,367595,Esther,5,2,,הַ,H9009,30386
367595,367596,Esther,5,2,חָצֵ֔ר ,חָצֵר,H2691,192
367596,367597,Esther,5,2,נָשְׂאָ֥ה ,נשׂא,H5375,653
367597,367598,Esther,5,2,חֵ֖ן ,חֵן,H2580,69
367598,367599,Esther,5,2,בְּ,בְּ,H9003,15542
367599,367600,Esther,5,2,עֵינָ֑יו ,עַיִן,H5869,887
367600,367601,Esther,5,2,וַ,וְ,H9000,50272
367601,367602,Esther,5,2,יֹּ֨ושֶׁט ,ישׁט,H3447,3
367602,367603,Esther,5,2,הַ,הַ,H9009,30386
367603,367604,Esther,5,2,מֶּ֜לֶךְ ,מֶלֶךְ,H4428,2523
367604,367605,Esther,5,2,לְ,לְ,H9005,20069
367605,367606,Esther,5,2,אֶסְתֵּ֗ר ,אֶסְתֵּר,H635,55
367606,367607,Esther,5,2,אֶת־,אֵת,H853,10987
367607,367608,Esther,5,2,שַׁרְבִ֤יט ,שַׁרְבִיט,H8275,4
367608,367609,Esther,5,2,הַ,הַ,H9009,30386
367609,367610,Esther,5,2,זָּהָב֙ ,זָהָב,H2091,389
367610,367611,Esther,5,2,אֲשֶׁ֣ר ,אֲשֶׁר,H834,5500
367611,367612,Esther,5,2,בְּ,בְּ,H9003,15542
367612,367613,Esther,5,2,יָדֹ֔ו ,יָד,H3027,1618
367613,367614,Esther,5,2,וַ,וְ,H9000,50272
367614,367615,Esther,5,2,תִּקְרַ֣ב ,קרב,H7126,281
367615,367616,Esther,5,2,אֶסְתֵּ֔ר ,אֶסְתֵּר,H635,55
367616,367617,Esther,5,2,וַ,וְ,H9000,50272
367617,367618,Esther,5,2,תִּגַּ֖ע ,נגע,H5060,150
367618,367619,Esther,5,2,בְּ,בְּ,H9003,15542
367619,367620,Esther,5,2,רֹ֥אשׁ ,רֹאשׁ,H7218,599
367620,367621,Esther,5,2,הַ,הַ,H9009,30386
367621,367622,Esther,5,2,שַּׁרְבִֽיט׃ ס ,שַׁרְבִיט,H8275,4
367622,367623,Esther,5,3,וַ,וְ,H9000,50272
367623,367624,Esther,5,3,יֹּ֤אמֶר ,אמר,H559,5307
367624,367625,Esther,5,3,לָהּ֙ ,לְ,H9005,20069
367625,367626,Esther,5,3,הַ,הַ,H9009,30386
367626,367627,Esther,5,3,מֶּ֔לֶךְ ,מֶלֶךְ,H4428,2523
367627,367628,Esther,5,3,מַה־,מָה,H4100,573
367628,367629,Esther,5,3,לָּ֖ךְ ,לְ,H9005,20069
367629,367630,Esther,5,3,אֶסְתֵּ֣ר ,אֶסְתֵּר,H635,55
367630,367631,Esther,5,3,הַ,הַ,H9009,30386
367631,367632,Esther,5,3,מַּלְכָּ֑ה ,מַלְכָּה,H4436,35
367632,367633,Esther,5,3,וּ,וְ,H9000,50272
367633,367634,Esther,5,3,מַה־,מָה,H4100,573
367634,367635,Esther,5,3,בַּקָּשָׁתֵ֛ךְ ,בַּקָּשָׁה,H1246,8
367635,367636,Esther,5,3,עַד־,עַד,H5704,1263
367636,367637,Esther,5,3,חֲצִ֥י ,חֲצִי,H2677,125
367637,367638,Esther,5,3,הַ,הַ,H9009,30386
367638,367639,Esther,5,3,מַּלְכ֖וּת ,מַלְכוּת,H4438,91
367639,367640,Esther,5,3,וְ,וְ,H9000,50272
367640,367641,Esther,5,3,יִנָּ֥תֵֽן ,נתן,H5414,2010
367641,367642,Esther,5,3,לָֽךְ׃ ,לְ,H9005,20069
367642,367643,Esther,5,4,וַ,וְ,H9000,50272
367643,367644,Esther,5,4,תֹּ֣אמֶר ,אמר,H559,5307
367644,367645,Esther,5,4,אֶסְתֵּ֔ר ,אֶסְתֵּר,H635,55
367645,367646,Esther,5,4,אִם־,אִם,H518,1068
367646,367647,Esther,5,4,עַל־,עַל,H5921,5766
367647,367648,Esther,5,4,הַ,הַ,H9009,30386
367648,367649,Esther,5,4,מֶּ֖לֶךְ ,מֶלֶךְ,H4428,2523
367649,367650,Esther,5,4,טֹ֑וב ,טֹוב,H2895,469
367650,367651,Esther,5,4,יָבֹ֨וא ,בוא,H935,2570
367651,367652,Esther,5,4,הַ,הַ,H9009,30386
367652,367653,Esther,5,4,מֶּ֤לֶךְ ,מֶלֶךְ,H4428,2523
367653,367654,Esther,5,4,וְ,וְ,H9000,50272
367654,367655,Esther,5,4,הָמָן֙ ,הָמָן,H2001,54
367655,367656,Esther,5,4,הַ,הַ,H9009,30386
367656,367657,Esther,5,4,יֹּ֔ום ,יֹום,H3117,2304
367657,367658,Esther,5,4,אֶל־,אֶל,H413,5517
367658,367659,Esther,5,4,הַ,הַ,H9009,30386
367659,367660,Esther,5,4,מִּשְׁתֶּ֖ה ,מִשְׁתֶּה,H4960,46
367660,367661,Esther,5,4,אֲשֶׁר־,אֲשֶׁר,H834,5500
367661,367662,Esther,5,4,עָשִׂ֥יתִי ,עשׂה,H6213,2629
367662,367663,Esther,5,4,לֹֽו׃ ,לְ,H9005,20069
367663,367664,Esther,5,5,וַ,וְ,H9000,50272
367664,367665,Esther,5,5,יֹּ֣אמֶר ,אמר,H559,5307
367665,367666,Esther,5,5,הַ,הַ,H9009,30386
367666,367667,Esther,5,5,מֶּ֔לֶךְ ,מֶלֶךְ,H4428,2523
367667,367668,Esther,5,5,מַהֲרוּ֙ ,מהר,H4116,81
367668,367669,Esther,5,5,אֶת־,אֵת,H853,10987
367669,367670,Esther,5,5,הָמָ֔ן ,הָמָן,H2001,54
367670,367671,Esther,5,5,לַ,לְ,H9005,20069
367671,367672,Esther,5,5,עֲשֹׂ֖ות ,עשׂה,H6213,2629
367672,367673,Esther,5,5,אֶת־,אֵת,H853,10987
367673,367674,Esther,5,5,דְּבַ֣ר ,דָּבָר,H1697,1441
367674,367675,Esther,5,5,אֶסְתֵּ֑ר ,אֶסְתֵּר,H635,55
367675,367676,Esther,5,5,וַ,וְ,H9000,50272
367676,367677,Esther,5,5,יָּבֹ֤א ,בוא,H935,2570
367677,367678,Esther,5,5,הַ,הַ,H9009,30386
367678,367679,Esther,5,5,מֶּ֨לֶךְ֙ ,מֶלֶךְ,H4428,2523
367679,367680,Esther,5,5,וְ,וְ,H9000,50272
367680,367681,Esther,5,5,הָמָ֔ן ,הָמָן,H2001,54
367681,367682,Esther,5,5,אֶל־,אֶל,H413,5517
367682,367683,Esther,5,5,הַ,הַ,H9009,30386
367683,367684,Esther,5,5,מִּשְׁתֶּ֖ה ,מִשְׁתֶּה,H4960,46
367684,367685,Esther,5,5,אֲשֶׁר־,אֲשֶׁר,H834,5500
367685,367686,Esther,5,5,עָשְׂתָ֥ה ,עשׂה,H6213,2629
367686,367687,Esther,5,5,אֶסְתֵּֽר׃ ,אֶסְתֵּר,H635,55
367687,367688,Esther,5,6,וַ,וְ,H9000,50272
367688,367689,Esther,5,6,יֹּ֨אמֶר ,אמר,H559,5307
367689,367690,Esther,5,6,הַ,הַ,H9009,30386
367690,367691,Esther,5,6,מֶּ֤לֶךְ ,מֶלֶךְ,H4428,2523
367691,367692,Esther,5,6,לְ,לְ,H9005,20069
367692,367693,Esther,5,6,אֶסְתֵּר֙ ,אֶסְתֵּר,H635,55
367693,367694,Esther,5,6,בְּ,בְּ,H9003,15542
367694,367695,Esther,5,6,מִשְׁתֵּ֣ה ,מִשְׁתֶּה,H4960,46
367695,367696,Esther,5,6,הַ,הַ,H9009,30386
367696,367697,Esther,5,6,יַּ֔יִן ,יַיִן,H3196,141
367697,367698,Esther,5,6,מַה־,מָה,H4100,573
367698,367699,Esther,5,6,שְּׁאֵלָתֵ֖ךְ ,שְׁאֵלָה,H7596,14
367699,367700,Esther,5,6,וְ,וְ,H9000,50272
367700,367701,Esther,5,6,יִנָּ֣תֵֽן ,נתן,H5414,2010
367701,367702,Esther,5,6,לָ֑ךְ ,לְ,H9005,20069
367702,367703,Esther,5,6,וּ,וְ,H9000,50272
367703,367704,Esther,5,6,מַה־,מָה,H4100,573
367704,367705,Esther,5,6,בַּקָּשָׁתֵ֛ךְ ,בַּקָּשָׁה,H1246,8
367705,367706,Esther,5,6,עַד־,עַד,H5704,1263
367706,367707,Esther,5,6,חֲצִ֥י ,חֲצִי,H2677,125
367707,367708,Esther,5,6,הַ,הַ,H9009,30386
367708,367709,Esther,5,6,מַּלְכ֖וּת ,מַלְכוּת,H4438,91
367709,367710,Esther,5,6,וְ,וְ,H9000,50272
367710,367711,Esther,5,6,תֵעָֽשׂ׃ ,עשׂה,H6213,2629
367711,367712,Esther,5,7,וַ,וְ,H9000,50272
367712,367713,Esther,5,7,תַּ֥עַן ,ענה,H6030,316
367713,367714,Esther,5,7,אֶסְתֵּ֖ר ,אֶסְתֵּר,H635,55
367714,367715,Esther,5,7,וַ,וְ,H9000,50272
367715,367716,Esther,5,7,תֹּאמַ֑ר ,אמר,H559,5307
367716,367717,Esther,5,7,שְׁאֵלָתִ֖י ,שְׁאֵלָה,H7596,14
367717,367718,Esther,5,7,וּ,וְ,H9000,50272
367718,367719,Esther,5,7,בַקָּשָׁתִֽי׃ ,בַּקָּשָׁה,H1246,8
367719,367720,Esther,5,8,אִם־,אִם,H518,1068
367720,367721,Esther,5,8,מָצָ֨אתִי ,מצא,H4672,453
367721,367722,Esther,5,8,חֵ֜ן ,חֵן,H2580,69
367722,367723,Esther,5,8,בְּ,בְּ,H9003,15542
367723,367724,Esther,5,8,עֵינֵ֣י ,עַיִן,H5869,887
367724,367725,Esther,5,8,הַ,הַ,H9009,30386
367725,367726,Esther,5,8,מֶּ֗לֶךְ ,מֶלֶךְ,H4428,2523
367726,367727,Esther,5,8,וְ,וְ,H9000,50272
367727,367728,Esther,5,8,אִם־,אִם,H518,1068
367728,367729,Esther,5,8,עַל־,עַל,H5921,5766
367729,367730,Esther,5,8,הַ,הַ,H9009,30386
367730,367731,Esther,5,8,מֶּ֨לֶךְ֙ ,מֶלֶךְ,H4428,2523
367731,367732,Esther,5,8,טֹ֔וב ,טֹוב,H2895,469
367732,367733,Esther,5,8,לָ,לְ,H9005,20069
367733,367734,Esther,5,8,תֵת֙ ,נתן,H5414,2010
367734,367735,Esther,5,8,אֶת־,אֵת,H853,10987
367735,367736,Esther,5,8,שְׁאֵ֣לָתִ֔י ,שְׁאֵלָה,H7596,14
367736,367737,Esther,5,8,וְ,וְ,H9000,50272
367737,367738,Esther,5,8,לַ,לְ,H9005,20069
367738,367739,Esther,5,8,עֲשֹׂ֖ות ,עשׂה,H6213,2629
367739,367740,Esther,5,8,אֶת־,אֵת,H853,10987
367740,367741,Esther,5,8,בַּקָּשָׁתִ֑י ,בַּקָּשָׁה,H1246,8
367741,367742,Esther,5,8,יָבֹ֧וא ,בוא,H935,2570
367742,367743,Esther,5,8,הַ,הַ,H9009,30386
367743,367744,Esther,5,8,מֶּ֣לֶךְ ,מֶלֶךְ,H4428,2523
367744,367745,Esther,5,8,וְ,וְ,H9000,50272
367745,367746,Esther,5,8,הָמָ֗ן ,הָמָן,H2001,54
367746,367747,Esther,5,8,אֶל־,אֶל,H413,5517
367747,367748,Esther,5,8,הַ,הַ,H9009,30386
367748,367749,Esther,5,8,מִּשְׁתֶּה֙ ,מִשְׁתֶּה,H4960,46
367749,367750,Esther,5,8,אֲשֶׁ֣ר ,אֲשֶׁר,H834,5500
367750,367751,Esther,5,8,אֶֽעֱשֶׂ֣ה ,עשׂה,H6213,2629
367751,367752,Esther,5,8,לָהֶ֔ם ,לְ,H9005,20069
367752,367753,Esther,5,8,וּ,וְ,H9000,50272
367753,367754,Esther,5,8,מָחָ֥ר ,מָחָר,H4279,52
367754,367755,Esther,5,8,אֶֽעֱשֶׂ֖ה ,עשׂה,H6213,2629
367755,367756,Esther,5,8,כִּ,כְּ,H9004,2902
367756,367757,Esther,5,8,דְבַ֥ר ,דָּבָר,H1697,1441
367757,367758,Esther,5,8,הַ,הַ,H9009,30386
367758,367759,Esther,5,8,מֶּֽלֶךְ׃ ,מֶלֶךְ,H4428,2523
367759,367760,Esther,5,9,וַ,וְ,H9000,50272
367760,367761,Esther,5,9,יֵּצֵ֤א ,יצא,H3318,1068
367761,367762,Esther,5,9,הָמָן֙ ,הָמָן,H2001,54
367762,367763,Esther,5,9,בַּ,בְּ,H9003,15542
367763,367764,Esther,5,9,,הַ,H9009,30386
367764,367765,Esther,5,9,יֹּ֣ום ,יֹום,H3117,2304
367765,367766,Esther,5,9,הַ,הַ,H9009,30386
367766,367767,Esther,5,9,ה֔וּא ,הוּא,H1931,1394
367767,367768,Esther,5,9,שָׂמֵ֖חַ ,שָׂמֵחַ,H8056,21
367768,367769,Esther,5,9,וְ,וְ,H9000,50272
367769,367770,Esther,5,9,טֹ֣וב ,טֹוב,H2896,469
367770,367771,Esther,5,9,לֵ֑ב ,לֵב,H3820,601
367771,367772,Esther,5,9,וְ,וְ,H9000,50272
367772,367773,Esther,5,9,כִ,כְּ,H9004,2902
367773,367774,Esther,5,9,רְאֹות֩ ,ראה,H7200,1298
367774,367775,Esther,5,9,הָמָ֨ן ,הָמָן,H2001,54
367775,367776,Esther,5,9,אֶֽת־,אֵת,H853,10987
367776,367777,Esther,5,9,מָרְדֳּכַ֜י ,מָרְדְּכַי,H4782,60
367777,367778,Esther,5,9,בְּ,בְּ,H9003,15542
367778,367779,Esther,5,9,שַׁ֣עַר ,שַׁעַר,H8179,374
367779,367780,Esther,5,9,הַ,הַ,H9009,30386
367780,367781,Esther,5,9,מֶּ֗לֶךְ ,מֶלֶךְ,H4428,2523
367781,367782,Esther,5,9,וְ,וְ,H9000,50272
367782,367783,Esther,5,9,לֹא־,לֹא,H3808,5167
367783,367784,Esther,5,9,קָם֙ ,קום,H6965,629
367784,367785,Esther,5,9,וְ,וְ,H9000,50272
367785,367786,Esther,5,9,לֹא־,לֹא,H3808,5167
367786,367787,Esther,5,9,זָ֣ע ,זוע,H2111,3
367787,367788,Esther,5,9,מִמֶּ֔נּוּ ,מִן,H4480,7562
367788,367789,Esther,5,9,וַ,וְ,H9000,50272
367789,367790,Esther,5,9,יִּמָּלֵ֥א ,מלא,H4390,292
367790,367791,Esther,5,9,הָמָ֛ן ,הָמָן,H2001,54
367791,367792,Esther,5,9,עַֽל־,עַל,H5921,5766
367792,367793,Esther,5,9,מָרְדֳּכַ֖י ,מָרְדְּכַי,H4782,60
367793,367794,Esther,5,9,חֵמָֽה׃ ,חֵמָה,H2534,125
367794,367795,Esther,5,10,וַ,וְ,H9000,50272
367795,367796,Esther,5,10,יִּתְאַפַּ֣ק ,אפק,H662,7
367796,367797,Esther,5,10,הָמָ֔ן ,הָמָן,H2001,54
367797,367798,Esther,5,10,וַ,וְ,H9000,50272
367798,367799,Esther,5,10,יָּבֹ֖וא ,בוא,H935,2570
367799,367800,Esther,5,10,אֶל־,אֶל,H413,5517
367800,367801,Esther,5,10,בֵּיתֹ֑ו ,בַּיִת,H1004,2063
367801,367802,Esther,5,10,וַ,וְ,H9000,50272
367802,367803,Esther,5,10,יִּשְׁלַ֛ח ,שׁלח,H7971,847
367803,367804,Esther,5,10,וַ,וְ,H9000,50272
367804,367805,Esther,5,10,יָּבֵ֥א ,בוא,H935,2570
367805,367806,Esther,5,10,אֶת־,אֵת,H853,10987
367806,367807,Esther,5,10,אֹהֲבָ֖יו ,אהב,H157,211
367807,367808,Esther,5,10,וְ,וְ,H9000,50272
367808,367809,Esther,5,10,אֶת־,אֵת,H853,10987
367809,367810,Esther,5,10,זֶ֥רֶשׁ ,זֶרֶשׁ,H2238,4
367810,367811,Esther,5,10,אִשְׁתֹּֽו׃ ,אִשָּׁה,H802,781
367811,367812,Esther,5,11,וַ,וְ,H9000,50272
367812,367813,Esther,5,11,יְסַפֵּ֨ר ,ספר,H5608,108
367813,367814,Esther,5,11,לָהֶ֥ם ,לְ,H1992,20069
367814,367815,Esther,5,11,הָמָ֛ן ,הָמָן,H2001,54
367815,367816,Esther,5,11,אֶת־,אֵת,H853,10987
367816,367817,Esther,5,11,כְּבֹ֥וד ,כָּבֹוד,H3519,200
367817,367818,Esther,5,11,עָשְׁרֹ֖ו ,עֹשֶׁר,H6239,37
367818,367819,Esther,5,11,וְ,וְ,H9000,50272
367819,367820,Esther,5,11,רֹ֣ב ,רֹב,H7230,152
367820,367821,Esther,5,11,בָּנָ֑יו ,בֵּן,H1121,4937
367821,367822,Esther,5,11,וְ,וְ,H9000,50272
367822,367823,Esther,5,11,אֵת֩ ,אֵת,H853,10987
367823,367824,Esther,5,11,כָּל־,כֹּל,H3605,5412
367824,367825,Esther,5,11,אֲשֶׁ֨ר ,אֲשֶׁר,H834,5500
367825,367826,Esther,5,11,גִּדְּלֹ֤ו ,גדל,H1431,117
367826,367827,Esther,5,11,הַ,הַ,H9009,30386
367827,367828,Esther,5,11,מֶּ֨לֶךְ֙ ,מֶלֶךְ,H4428,2523
367828,367829,Esther,5,11,וְ,וְ,H9000,50272
367829,367830,Esther,5,11,אֵ֣ת ,אֵת,H853,10987
367830,367831,Esther,5,11,אֲשֶׁ֣ר ,אֲשֶׁר,H834,5500
367831,367832,Esther,5,11,נִשְּׂאֹ֔ו ,נשׂא,H5375,653
367832,367833,Esther,5,11,עַל־,עַל,H5921,5766
367833,367834,Esther,5,11,הַ,הַ,H9009,30386
367834,367835,Esther,5,11,שָּׂרִ֖ים ,שַׂר,H8269,421
367835,367836,Esther,5,11,וְ,וְ,H9000,50272
367836,367837,Esther,5,11,עַבְדֵ֥י ,עֶבֶד,H5650,800
367837,367838,Esther,5,11,הַ,הַ,H9009,30386
367838,367839,Esther,5,11,מֶּֽלֶךְ׃ ,מֶלֶךְ,H4428,2523
367839,367840,Esther,5,12,וַ,וְ,H9000,50272
367840,367841,Esther,5,12,יֹּאמֶר֮ ,אמר,H559,5307
367841,367842,Esther,5,12,הָמָן֒ ,הָמָן,H2001,54
367842,367843,Esther,5,12,אַ֣ף ,אַף,H637,133
367843,367844,Esther,5,12,לֹא־,לֹא,H3808,5167
367844,367845,Esther,5,12,הֵבִיאָה֩ ,בוא,H935,2570
367845,367846,Esther,5,12,אֶסְתֵּ֨ר ,אֶסְתֵּר,H635,55
367846,367847,Esther,5,12,הַ,הַ,H9009,30386
367847,367848,Esther,5,12,מַּלְכָּ֧ה ,מַלְכָּה,H4436,35
367848,367849,Esther,5,12,עִם־,עִם,H5973,1049
367849,367850,Esther,5,12,הַ,הַ,H9009,30386
367850,367851,Esther,5,12,מֶּ֛לֶךְ ,מֶלֶךְ,H4428,2523
367851,367852,Esther,5,12,אֶל־,אֶל,H413,5517
367852,367853,Esther,5,12,הַ,הַ,H9009,30386
367853,367854,Esther,5,12,מִּשְׁתֶּ֥ה ,מִשְׁתֶּה,H4960,46
367854,367855,Esther,5,12,אֲשֶׁר־,אֲשֶׁר,H834,5500
367855,367856,Esther,5,12,עָשָׂ֖תָה ,עשׂה,H6213,2629
367856,367857,Esther,5,12,כִּ֣י ,כִּי,H3588,4483
367857,367858,Esther,5,12,אִם־,אִם,H518,1068
367858,367859,Esther,5,12,אֹותִ֑י ,אֵת,H853,10987
367859,367860,Esther,5,12,וְ,וְ,H9000,50272
367860,367861,Esther,5,12,גַם־,גַּם,H1571,769
367861,367862,Esther,5,12,לְ,לְ,H9005,20069
367862,367863,Esther,5,12,מָחָ֛ר ,מָחָר,H4279,52
367863,367864,Esther,5,12,אֲנִ֥י ,אֲנִי,H589,874
367864,367865,Esther,5,12,קָֽרוּא־,קרא,H7121,732
367865,367866,Esther,5,12,לָ֖הּ ,לְ,H9005,20069
367866,367867,Esther,5,12,עִם־,עִם,H5973,1049
367867,367868,Esther,5,12,הַ,הַ,H9009,30386
367868,367869,Esther,5,12,מֶּֽלֶךְ׃ ,מֶלֶךְ,H4428,2523
367869,367870,Esther,5,13,וְ,וְ,H9000,50272
367870,367871,Esther,5,13,כָל־,כֹּל,H3605,5412
367871,367872,Esther,5,13,זֶ֕ה ,זֶה,H2088,1177
367872,367873,Esther,5,13,אֵינֶ֥נּוּ ,אַיִן,H369,788
367873,367874,Esther,5,13,שֹׁוֶ֖ה ,שׁוה,H7737,16
367874,367875,Esther,5,13,לִ֑י ,לְ,H9005,20069
367875,367876,Esther,5,13,בְּ,בְּ,H9003,15542
367876,367877,Esther,5,13,כָל־,כֹּל,H3605,5412
367877,367878,Esther,5,13,עֵ֗ת ,עֵת,H6256,297
367878,367879,Esther,5,13,אֲשֶׁ֨ר ,אֲשֶׁר,H834,5500
367879,367880,Esther,5,13,אֲנִ֤י ,אֲנִי,H589,874
367880,367881,Esther,5,13,רֹאֶה֙ ,ראה,H7200,1298
367881,367882,Esther,5,13,אֶת־,אֵת,H853,10987
367882,367883,Esther,5,13,מָרְדֳּכַ֣י ,מָרְדְּכַי,H4782,60
367883,367884,Esther,5,13,הַ,הַ,H9009,30386
367884,367885,Esther,5,13,יְּהוּדִ֔י ,יְהוּדִי,H3064,82
367885,367886,Esther,5,13,יֹושֵׁ֖ב ,ישׁב,H3427,1082
367886,367887,Esther,5,13,בְּ,בְּ,H9003,15542
367887,367888,Esther,5,13,שַׁ֥עַר ,שַׁעַר,H8179,374
367888,367889,Esther,5,13,הַ,הַ,H9009,30386
367889,367890,Esther,5,13,מֶּֽלֶךְ׃ ,מֶלֶךְ,H4428,2523
367890,367891,Esther,5,14,וַ,וְ,H9000,50272
367891,367892,Esther,5,14,תֹּ֣אמֶר ,אמר,H559,5307
367892,367893,Esther,5,14,לֹו֩ ,לְ,H9005,20069
367893,367894,Esther,5,14,זֶ֨רֶשׁ ,זֶרֶשׁ,H2238,4
367894,367895,Esther,5,14,אִשְׁתֹּ֜ו ,אִשָּׁה,H802,781
367895,367896,Esther,5,14,וְ,וְ,H9000,50272
367896,367897,Esther,5,14,כָל־,כֹּל,H3605,5412
367897,367898,Esther,5,14,אֹֽהֲבָ֗יו ,אהב,H157,211
367898,367899,Esther,5,14,יַֽעֲשׂוּ־,עשׂה,H6213,2629
367899,367900,Esther,5,14,עֵץ֮ ,עֵץ,H6086,330
367900,367901,Esther,5,14,גָּבֹ֣הַּ ,גָּבֹהַּ,H1364,37
367901,367902,Esther,5,14,חֲמִשִּׁ֣ים ,חָמֵשׁ,H2572,506
367902,367903,Esther,5,14,אַמָּה֒ ,אַמָּה,H520,247
367903,367904,Esther,5,14,וּ,וְ,H9000,50272
367904,367905,Esther,5,14,בַ,בְּ,H9003,15542
