,bhsa2021_word_n,book,chapter,verse,bhsa_text,voc_lex_utf8,HStrong,freq_lex
355795,355796,Ruth,1,1,וַ,וְ,H9000,50272
355796,355797,Ruth,1,1,יְהִ֗י ,היה,H1961,3561
355797,355798,Ruth,1,1,בִּ,בְּ,H9003,15542
355798,355799,Ruth,1,1,ימֵי֙ ,יֹום,H3117,2304
355799,355800,Ruth,1,1,שְׁפֹ֣ט ,שׁפט,H8199,202
355800,355801,Ruth,1,1,הַ,הַ,H9009,30386
355801,355802,Ruth,1,1,שֹּׁפְטִ֔ים ,שׁפט,H8199,202
355802,355803,Ruth,1,1,וַ,וְ,H9000,50272
355803,355804,Ruth,1,1,יְהִ֥י ,היה,H1961,3561
355804,355805,Ruth,1,1,רָעָ֖ב ,רָעָב,H7458,101
355805,355806,Ruth,1,1,בָּ,בְּ,H9003,15542
355806,355807,Ruth,1,1,,הַ,H9009,30386
355807,355808,Ruth,1,1,אָ֑רֶץ ,אֶרֶץ,H776,2504
355808,355809,Ruth,1,1,וַ,וְ,H9000,50272
355809,355810,Ruth,1,1,יֵּ֨לֶךְ ,הלך,H1980,1547
355810,355811,Ruth,1,1,אִ֜ישׁ ,אִישׁ,H376,2186
355811,355812,Ruth,1,1,מִ,מִן,H4480,7562
355812,355813,Ruth,1,1,בֵּ֧ית לֶ֣חֶם ,בֵּית לֶחֶם,H1035,41
355813,355814,Ruth,1,1,יְהוּדָ֗ה ,יְהוּדָה,H3063,819
355814,355815,Ruth,1,1,לָ,לְ,H9005,20069
355815,355816,Ruth,1,1,גוּר֙ ,גור,H1481,83
355816,355817,Ruth,1,1,בִּ,בְּ,H9003,15542
355817,355818,Ruth,1,1,שְׂדֵ֣י ,שָׂדֶה,H7704,320
355818,355819,Ruth,1,1,מֹואָ֔ב ,מֹואָב,H4124,180
355819,355820,Ruth,1,1,ה֥וּא ,הוּא,H1931,1394
355820,355821,Ruth,1,1,וְ,וְ,H9000,50272
355821,355822,Ruth,1,1,אִשְׁתֹּ֖ו ,אִשָּׁה,H802,781
355822,355823,Ruth,1,1,וּ,וְ,H9000,50272
355823,355824,Ruth,1,1,שְׁנֵ֥י ,שְׁנַיִם,H8147,768
355824,355825,Ruth,1,1,בָנָֽיו׃ ,בֵּן,H1121,4937
355825,355826,Ruth,1,2,וְ,וְ,H9000,50272
355826,355827,Ruth,1,2,שֵׁ֣ם ,שֵׁם,H8034,864
355827,355828,Ruth,1,2,הָ,הַ,H9009,30386
355828,355829,Ruth,1,2,אִ֣ישׁ ,אִישׁ,H376,2186
355829,355830,Ruth,1,2,אֱֽלִימֶ֡לֶךְ ,אֱלִימֶלֶךְ,H458,6
355830,355831,Ruth,1,2,וְ,וְ,H9000,50272
355831,355832,Ruth,1,2,שֵׁם֩ ,שֵׁם,H8034,864
355832,355833,Ruth,1,2,אִשְׁתֹּ֨ו ,אִשָּׁה,H802,781
355833,355834,Ruth,1,2,נָעֳמִ֜י ,נָעֳמִי,H5281,21
355834,355835,Ruth,1,2,וְ,וְ,H9000,50272
355835,355836,Ruth,1,2,שֵׁ֥ם ,שֵׁם,H8034,864
355836,355837,Ruth,1,2,שְׁנֵֽי־,שְׁנַיִם,H8147,768
355837,355838,Ruth,1,2,בָנָ֣יו׀ ,בֵּן,H1121,4937
355838,355839,Ruth,1,2,מַחְלֹ֤ון ,מַחְלֹון,H4248,4
355839,355840,Ruth,1,2,וְ,וְ,H9000,50272
355840,355841,Ruth,1,2,כִלְיֹון֙ ,כִּלְיֹון,H3630,3
355841,355842,Ruth,1,2,אֶפְרָתִ֔ים ,אֶפְרָתִי,H673,5
355842,355843,Ruth,1,2,מִ,מִן,H4480,7562
355843,355844,Ruth,1,2,בֵּ֥ית לֶ֖חֶם ,בֵּית לֶחֶם,H1035,41
355844,355845,Ruth,1,2,יְהוּדָ֑ה ,יְהוּדָה,H3063,819
355845,355846,Ruth,1,2,וַ,וְ,H9000,50272
355846,355847,Ruth,1,2,יָּבֹ֥אוּ ,בוא,H935,2570
355847,355848,Ruth,1,2,שְׂדֵי־,שָׂדֶה,H7704,320
355848,355849,Ruth,1,2,מֹואָ֖ב ,מֹואָב,H4124,180
355849,355850,Ruth,1,2,וַ,וְ,H9000,50272
355850,355851,Ruth,1,2,יִּֽהְיוּ־,היה,H1961,3561
355851,355852,Ruth,1,2,שָֽׁם׃ ,שָׁם,H8033,834
355852,355853,Ruth,1,3,וַ,וְ,H9000,50272
355853,355854,Ruth,1,3,יָּ֥מָת ,מות,H4191,835
355854,355855,Ruth,1,3,אֱלִימֶ֖לֶךְ ,אֱלִימֶלֶךְ,H458,6
355855,355856,Ruth,1,3,אִ֣ישׁ ,אִישׁ,H376,2186
355856,355857,Ruth,1,3,נָעֳמִ֑י ,נָעֳמִי,H5281,21
355857,355858,Ruth,1,3,וַ,וְ,H9000,50272
355858,355859,Ruth,1,3,תִּשָּׁאֵ֥ר ,שׁאר,H7604,133
355859,355860,Ruth,1,3,הִ֖יא ,הִיא,H1931,485
355860,355861,Ruth,1,3,וּ,וְ,H9000,50272
355861,355862,Ruth,1,3,שְׁנֵ֥י ,שְׁנַיִם,H8147,768
355862,355863,Ruth,1,3,בָנֶֽיהָ׃ ,בֵּן,H1121,4937
355863,355864,Ruth,1,4,וַ,וְ,H9000,50272
355864,355865,Ruth,1,4,יִּשְׂא֣וּ ,נשׂא,H5375,653
355865,355866,Ruth,1,4,לָהֶ֗ם ,לְ,H9005,20069
355866,355867,Ruth,1,4,נָשִׁים֙ ,אִשָּׁה,H802,781
355867,355868,Ruth,1,4,מֹֽאֲבִיֹּ֔ות ,מֹואָבִי,H4125,16
355868,355869,Ruth,1,4,שֵׁ֤ם ,שֵׁם,H8034,864
355869,355870,Ruth,1,4,הָֽ,הַ,H9009,30386
355870,355871,Ruth,1,4,אַחַת֙ ,אֶחָד,H259,970
355871,355872,Ruth,1,4,עָרְפָּ֔ה ,עָרְפָּה,H6204,2
355872,355873,Ruth,1,4,וְ,וְ,H9000,50272
355873,355874,Ruth,1,4,שֵׁ֥ם ,שֵׁם,H8034,864
355874,355875,Ruth,1,4,הַ,הַ,H9009,30386
355875,355876,Ruth,1,4,שֵּׁנִ֖ית ,שֵׁנִי,H8145,156
355876,355877,Ruth,1,4,ר֑וּת ,רוּת,H7327,12
355877,355878,Ruth,1,4,וַ,וְ,H9000,50272
355878,355879,Ruth,1,4,יֵּ֥שְׁבוּ ,ישׁב,H3427,1082
355879,355880,Ruth,1,4,שָׁ֖ם ,שָׁם,H8033,834
355880,355881,Ruth,1,4,כְּ,כְּ,H9004,2902
355881,355882,Ruth,1,4,עֶ֥שֶׂר ,עֶשֶׂר,H6235,56
355882,355883,Ruth,1,4,שָׁנִֽים׃ ,שָׁנָה,H8141,876
355883,355884,Ruth,1,5,וַ,וְ,H9000,50272
355884,355885,Ruth,1,5,יָּמ֥וּתוּ ,מות,H4191,835
355885,355886,Ruth,1,5,גַם־,גַּם,H1571,769
355886,355887,Ruth,1,5,שְׁנֵיהֶ֖ם ,שְׁנַיִם,H8147,768
355887,355888,Ruth,1,5,מַחְלֹ֣ון ,מַחְלֹון,H4248,4
355888,355889,Ruth,1,5,וְ,וְ,H9000,50272
355889,355890,Ruth,1,5,כִלְיֹ֑ון ,כִּלְיֹון,H3630,3
355890,355891,Ruth,1,5,וַ,וְ,H9000,50272
355891,355892,Ruth,1,5,תִּשָּׁאֵר֙ ,שׁאר,H7604,133
355892,355893,Ruth,1,5,הָֽ,הַ,H9009,30386
355893,355894,Ruth,1,5,אִשָּׁ֔ה ,אִשָּׁה,H802,781
355894,355895,Ruth,1,5,מִ,מִן,H4480,7562
355895,355896,Ruth,1,5,שְּׁנֵ֥י ,שְׁנַיִם,H8147,768
355896,355897,Ruth,1,5,יְלָדֶ֖יהָ ,יֶלֶד,H3206,89
355897,355898,Ruth,1,5,וּ,וְ,H9000,50272
355898,355899,Ruth,1,5,מֵ,מִן,H4480,7562
355899,355900,Ruth,1,5,אִישָֽׁהּ׃ ,אִישׁ,H376,2186
355900,355901,Ruth,1,6,וַ,וְ,H9000,50272
355901,355902,Ruth,1,6,תָּ֤קָם ,קום,H6965,629
355902,355903,Ruth,1,6,הִיא֙ ,הִיא,H1931,485
355903,355904,Ruth,1,6,וְ,וְ,H9000,50272
355904,355905,Ruth,1,6,כַלֹּתֶ֔יהָ ,כַּלָּה,H3618,34
355905,355906,Ruth,1,6,וַ,וְ,H9000,50272
355906,355907,Ruth,1,6,תָּ֖שָׁב ,שׁוב,H7725,1038
355907,355908,Ruth,1,6,מִ,מִן,H4480,7562
355908,355909,Ruth,1,6,שְּׂדֵ֣י ,שָׂדֶה,H7704,320
355909,355910,Ruth,1,6,מֹואָ֑ב ,מֹואָב,H4124,180
355910,355911,Ruth,1,6,כִּ֤י ,כִּי,H3588,4483
355911,355912,Ruth,1,6,שָֽׁמְעָה֙ ,שׁמע,H8085,1159
355912,355913,Ruth,1,6,בִּ,בְּ,H9003,15542
355913,355914,Ruth,1,6,שְׂדֵ֣ה ,שָׂדֶה,H7704,320
355914,355915,Ruth,1,6,מֹואָ֔ב ,מֹואָב,H4124,180
355915,355916,Ruth,1,6,כִּֽי־,כִּי,H3588,4483
355916,355917,Ruth,1,6,פָקַ֤ד ,פקד,H6485,303
355917,355918,Ruth,1,6,יְהוָה֙ ,יְהוָה,H3069,6828
355918,355919,Ruth,1,6,אֶת־,אֵת,H853,10987
355919,355920,Ruth,1,6,עַמֹּ֔ו ,עַם,H5971,1866
355920,355921,Ruth,1,6,לָ,לְ,H9005,20069
355921,355922,Ruth,1,6,תֵ֥ת ,נתן,H5414,2010
355922,355923,Ruth,1,6,לָהֶ֖ם ,לְ,H9005,20069
355923,355924,Ruth,1,6,לָֽחֶם׃ ,לֶחֶם,H3899,298
355924,355925,Ruth,1,7,וַ,וְ,H9000,50272
355925,355926,Ruth,1,7,תֵּצֵ֗א ,יצא,H3318,1068
355926,355927,Ruth,1,7,מִן־,מִן,H4480,7562
355927,355928,Ruth,1,7,הַ,הַ,H9009,30386
355928,355929,Ruth,1,7,מָּקֹום֙ ,מָקֹום,H4725,401
355929,355930,Ruth,1,7,אֲשֶׁ֣ר ,אֲשֶׁר,H834,5500
355930,355931,Ruth,1,7,הָיְתָה־,היה,H1961,3561
355931,355932,Ruth,1,7,שָׁ֔מָּה ,שָׁם,H8033,834
355932,355933,Ruth,1,7,וּ,וְ,H9000,50272
355933,355934,Ruth,1,7,שְׁתֵּ֥י ,שְׁנַיִם,H8147,768
355934,355935,Ruth,1,7,כַלֹּתֶ֖יהָ ,כַּלָּה,H3618,34
355935,355936,Ruth,1,7,עִמָּ֑הּ ,עִם,H5973,1049
355936,355937,Ruth,1,7,וַ,וְ,H9000,50272
355937,355938,Ruth,1,7,תֵּלַ֣כְנָה ,הלך,H1980,1547
355938,355939,Ruth,1,7,בַ,בְּ,H9003,15542
355939,355940,Ruth,1,7,,הַ,H9009,30386
355940,355941,Ruth,1,7,דֶּ֔רֶךְ ,דֶּרֶךְ,H1870,706
355941,355942,Ruth,1,7,לָ,לְ,H9005,20069
355942,355943,Ruth,1,7,שׁ֖וּב ,שׁוב,H7725,1038
355943,355944,Ruth,1,7,אֶל־,אֶל,H413,5517
355944,355945,Ruth,1,7,אֶ֥רֶץ ,אֶרֶץ,H776,2504
355945,355946,Ruth,1,7,יְהוּדָֽה׃ ,יְהוּדָה,H3063,819
355946,355947,Ruth,1,8,וַ,וְ,H9000,50272
355947,355948,Ruth,1,8,תֹּ֤אמֶר ,אמר,H559,5307
355948,355949,Ruth,1,8,נָעֳמִי֙ ,נָעֳמִי,H5281,21
355949,355950,Ruth,1,8,לִ,לְ,H9005,20069
355950,355951,Ruth,1,8,שְׁתֵּ֣י ,שְׁנַיִם,H8147,768
355951,355952,Ruth,1,8,כַלֹּתֶ֔יהָ ,כַּלָּה,H3618,34
355952,355953,Ruth,1,8,לֵ֣כְנָה ,הלך,H1980,1547
355953,355954,Ruth,1,8,שֹּׁ֔בְנָה ,שׁוב,H7725,1038
355954,355955,Ruth,1,8,אִשָּׁ֖ה ,אִשָּׁה,H802,781
355955,355956,Ruth,1,8,לְ,לְ,H9005,20069
355956,355957,Ruth,1,8,בֵ֣ית ,בַּיִת,H1004,2063
355957,355958,Ruth,1,8,אִמָּ֑הּ ,אֵם,H517,220
355958,355959,Ruth,1,8,<QR>יַ֣עַשׂ <qr>,עשׂה,H6213,2629
355959,355960,Ruth,1,8,יְהוָ֤ה ,יְהוָה,H3068,6828
355960,355961,Ruth,1,8,עִמָּכֶם֙ ,עִם,H5973,1049
355961,355962,Ruth,1,8,חֶ֔סֶד ,חֶסֶד,H2617,245
355962,355963,Ruth,1,8,כַּ,כְּ,H9004,2902
355963,355964,Ruth,1,8,אֲשֶׁ֧ר ,אֲשֶׁר,H834,5500
355964,355965,Ruth,1,8,עֲשִׂיתֶ֛ם ,עשׂה,H6213,2629
355965,355966,Ruth,1,8,עִם־,עִם,H5973,1049
355966,355967,Ruth,1,8,הַ,הַ,H9009,30386
355967,355968,Ruth,1,8,מֵּתִ֖ים ,מות,H4191,835
355968,355969,Ruth,1,8,וְ,וְ,H9000,50272
355969,355970,Ruth,1,8,עִמָּדִֽי׃ ,עִמָּד,H5973,45
355970,355971,Ruth,1,9,יִתֵּ֤ן ,נתן,H5414,2010
355971,355972,Ruth,1,9,יְהוָה֙ ,יְהוָה,H3068,6828
355972,355973,Ruth,1,9,לָכֶ֔ם ,לְ,H9005,20069
355973,355974,Ruth,1,9,וּ,וְ,H9000,50272
355974,355975,Ruth,1,9,מְצֶ֣אןָ ,מצא,H4672,453
355975,355976,Ruth,1,9,מְנוּחָ֔ה ,מְנוּחָה,H4496,22
355976,355977,Ruth,1,9,אִשָּׁ֖ה ,אִשָּׁה,H802,781
355977,355978,Ruth,1,9,בֵּ֣ית ,בַּיִת,H1004,2063
355978,355979,Ruth,1,9,אִישָׁ֑הּ ,אִישׁ,H376,2186
355979,355980,Ruth,1,9,וַ,וְ,H9000,50272
355980,355981,Ruth,1,9,תִּשַּׁ֣ק ,נשׁק,H5401,32
355981,355982,Ruth,1,9,לָהֶ֔ן ,לְ,H9005,20069
355982,355983,Ruth,1,9,וַ,וְ,H9000,50272
355983,355984,Ruth,1,9,תִּשֶּׂ֥אנָה ,נשׂא,H5375,653
355984,355985,Ruth,1,9,קֹולָ֖ן ,קֹול,H6963,505
355985,355986,Ruth,1,9,וַ,וְ,H9000,50272
355986,355987,Ruth,1,9,תִּבְכֶּֽינָה׃ ,בכה,H1058,114
355987,355988,Ruth,1,10,וַ,וְ,H9000,50272
355988,355989,Ruth,1,10,תֹּאמַ֖רְנָה־,אמר,H559,5307
355989,355990,Ruth,1,10,לָּ֑הּ ,לְ,H9005,20069
355990,355991,Ruth,1,10,כִּי־,כִּי,H3588,4483
355991,355992,Ruth,1,10,אִתָּ֥ךְ ,אֵת,H854,878
355992,355993,Ruth,1,10,נָשׁ֖וּב ,שׁוב,H7725,1038
355993,355994,Ruth,1,10,לְ,לְ,H9005,20069
355994,355995,Ruth,1,10,עַמֵּֽךְ׃ ,עַם,H5971,1866
355995,355996,Ruth,1,11,וַ,וְ,H9000,50272
355996,355997,Ruth,1,11,תֹּ֤אמֶר ,אמר,H559,5307
355997,355998,Ruth,1,11,נָעֳמִי֙ ,נָעֳמִי,H5281,21
355998,355999,Ruth,1,11,שֹׁ֣בְנָה ,שׁוב,H7725,1038
355999,356000,Ruth,1,11,בְנֹתַ֔י ,בַּת,H1323,588
356000,356001,Ruth,1,11,לָ֥מָּה ,לָמָה,H4100,178
356001,356002,Ruth,1,11,תֵלַ֖כְנָה ,הלך,H1980,1547
356002,356003,Ruth,1,11,עִמִּ֑י ,עִם,H5973,1049
356003,356004,Ruth,1,11,הַֽ,הֲ,H9008,743
356004,356005,Ruth,1,11,עֹֽוד־,עֹוד,H5750,490
356005,356006,Ruth,1,11,לִ֤י ,לְ,H9005,20069
356006,356007,Ruth,1,11,בָנִים֙ ,בֵּן,H1121,4937
356007,356008,Ruth,1,11,בְּֽ,בְּ,H9003,15542
356008,356009,Ruth,1,11,מֵעַ֔י ,מֵעִים,H4578,32
356009,356010,Ruth,1,11,וְ,וְ,H9000,50272
356010,356011,Ruth,1,11,הָי֥וּ ,היה,H1961,3561
356011,356012,Ruth,1,11,לָכֶ֖ם ,לְ,H9005,20069
356012,356013,Ruth,1,11,לַ,לְ,H9005,20069
356013,356014,Ruth,1,11,אֲנָשִֽׁים׃ ,אִישׁ,H376,2186
356014,356015,Ruth,1,12,שֹׁ֤בְנָה ,שׁוב,H7725,1038
356015,356016,Ruth,1,12,בְנֹתַי֙ ,בַּת,H1323,588
356016,356017,Ruth,1,12,לֵ֔כְןָ ,הלך,H1980,1547
356017,356018,Ruth,1,12,כִּ֥י ,כִּי,H3588,4483
356018,356019,Ruth,1,12,זָקַ֖נְתִּי ,זקן,H2204,24
356019,356020,Ruth,1,12,מִ,מִן,H4480,7562
356020,356021,Ruth,1,12,הְיֹ֣ות ,היה,H1961,3561
356021,356022,Ruth,1,12,לְ,לְ,H9005,20069
356022,356023,Ruth,1,12,אִ֑ישׁ ,אִישׁ,H376,2186
356023,356024,Ruth,1,12,כִּ֤י ,כִּי,H3588,4483
356024,356025,Ruth,1,12,אָמַ֨רְתִּי֙ ,אמר,H559,5307
356025,356026,Ruth,1,12,יֶשׁ־,יֵשׁ,H3426,138
356026,356027,Ruth,1,12,לִ֣י ,לְ,H9005,20069
356027,356028,Ruth,1,12,תִקְוָ֔ה ,תִּקְוָה,H8615,32
356028,356029,Ruth,1,12,גַּ֣ם ,גַּם,H1571,769
356029,356030,Ruth,1,12,הָיִ֤יתִי ,היה,H1961,3561
356030,356031,Ruth,1,12,הַ,הַ,H9009,30386
356031,356032,Ruth,1,12,לַּ֨יְלָה֙ ,לַיְלָה,H3915,227
356032,356033,Ruth,1,12,לְ,לְ,H9005,20069
356033,356034,Ruth,1,12,אִ֔ישׁ ,אִישׁ,H376,2186
356034,356035,Ruth,1,12,וְ,וְ,H9000,50272
356035,356036,Ruth,1,12,גַ֖ם ,גַּם,H1571,769
356036,356037,Ruth,1,12,יָלַ֥דְתִּי ,ילד,H3205,492
356037,356038,Ruth,1,12,בָנִֽים׃ ,בֵּן,H1121,4937
356038,356039,Ruth,1,13,הֲ,הֲ,H9008,743
356039,356040,Ruth,1,13,לָהֵ֣ן׀ ,לָהֵן,H3860,2
356040,356041,Ruth,1,13,תְּשַׂבֵּ֗רְנָה ,שׂבר,H7663,8
356041,356042,Ruth,1,13,עַ֚ד ,עַד,H5704,1263
356042,356043,Ruth,1,13,אֲשֶׁ֣ר ,אֲשֶׁר,H834,5500
356043,356044,Ruth,1,13,יִגְדָּ֔לוּ ,גדל,H1431,117
356044,356045,Ruth,1,13,הֲ,הֲ,H9008,743
356045,356046,Ruth,1,13,לָהֵן֙ ,לָהֵן,H3860,2
356046,356047,Ruth,1,13,תֵּֽעָגֵ֔נָה ,עגן,H5702,1
356047,356048,Ruth,1,13,לְ,לְ,H9005,20069
356048,356049,Ruth,1,13,בִלְתִּ֖י ,בֵּלֶת,H1115,112
356049,356050,Ruth,1,13,הֱיֹ֣ות ,היה,H1961,3561
356050,356051,Ruth,1,13,לְ,לְ,H9005,20069
356051,356052,Ruth,1,13,אִ֑ישׁ ,אִישׁ,H376,2186
356052,356053,Ruth,1,13,אַ֣ל ,אַל,H408,726
356053,356054,Ruth,1,13,בְּנֹתַ֗י ,בַּת,H1323,588
356054,356055,Ruth,1,13,כִּֽי־,כִּי,H3588,4483
356055,356056,Ruth,1,13,מַר־,מרר,H4843,17
356056,356057,Ruth,1,13,לִ֤י ,לְ,H9005,20069
356057,356058,Ruth,1,13,מְאֹד֙ ,מְאֹד,H3966,300
356058,356059,Ruth,1,13,מִכֶּ֔ם ,מִן,H4480,7562
356059,356060,Ruth,1,13,כִּֽי־,כִּי,H3588,4483
356060,356061,Ruth,1,13,יָצְאָ֥ה ,יצא,H3318,1068
356061,356062,Ruth,1,13,בִ֖י ,בְּ,H9003,15542
356062,356063,Ruth,1,13,יַד־,יָד,H3027,1618
356063,356064,Ruth,1,13,יְהוָֽה׃ ,יְהוָה,H3068,6828
356064,356065,Ruth,1,14,וַ,וְ,H9000,50272
356065,356066,Ruth,1,14,תִּשֶּׂ֣נָה ,נשׂא,H5375,653
356066,356067,Ruth,1,14,קֹולָ֔ן ,קֹול,H6963,505
356067,356068,Ruth,1,14,וַ,וְ,H9000,50272
356068,356069,Ruth,1,14,תִּבְכֶּ֖ינָה ,בכה,H1058,114
356069,356070,Ruth,1,14,עֹ֑וד ,עֹוד,H5750,490
356070,356071,Ruth,1,14,וַ,וְ,H9000,50272
356071,356072,Ruth,1,14,תִּשַּׁ֤ק ,נשׁק,H5401,32
356072,356073,Ruth,1,14,עָרְפָּה֙ ,עָרְפָּה,H6204,2
356073,356074,Ruth,1,14,לַ,לְ,H9005,20069
356074,356075,Ruth,1,14,חֲמֹותָ֔הּ ,חָמֹות,H2545,11
356075,356076,Ruth,1,14,וְ,וְ,H9000,50272
356076,356077,Ruth,1,14,ר֖וּת ,רוּת,H7327,12
356077,356078,Ruth,1,14,דָּ֥בְקָה ,דבק,H1692,54
356078,356079,Ruth,1,14,בָּֽהּ׃ ,בְּ,H9003,15542
356079,356080,Ruth,1,15,וַ,וְ,H9000,50272
356080,356081,Ruth,1,15,תֹּ֗אמֶר ,אמר,H559,5307
356081,356082,Ruth,1,15,הִנֵּה֙ ,הִנֵּה,H2009,1060
356082,356083,Ruth,1,15,שָׁ֣בָה ,שׁוב,H7725,1038
356083,356084,Ruth,1,15,יְבִמְתֵּ֔ךְ ,יְבֶמֶת,H2994,5
356084,356085,Ruth,1,15,אֶל־,אֶל,H413,5517
356085,356086,Ruth,1,15,עַמָּ֖הּ ,עַם,H5971,1866
356086,356087,Ruth,1,15,וְ,וְ,H9000,50272
356087,356088,Ruth,1,15,אֶל־,אֶל,H413,5517
356088,356089,Ruth,1,15,אֱלֹהֶ֑יהָ ,אֱלֹהִים,H430,2601
356089,356090,Ruth,1,15,שׁ֖וּבִי ,שׁוב,H7725,1038
356090,356091,Ruth,1,15,אַחֲרֵ֥י ,אַחַר,H310,715
356091,356092,Ruth,1,15,יְבִמְתֵּֽךְ׃ ,יְבֶמֶת,H2994,5
356092,356093,Ruth,1,16,וַ,וְ,H9000,50272
356093,356094,Ruth,1,16,תֹּ֤אמֶר ,אמר,H559,5307
356094,356095,Ruth,1,16,רוּת֙ ,רוּת,H7327,12
356095,356096,Ruth,1,16,אַל־,אַל,H408,726
356096,356097,Ruth,1,16,תִּפְגְּעִי־,פגע,H6293,46
356097,356098,Ruth,1,16,בִ֔י ,בְּ,H9003,15542
356098,356099,Ruth,1,16,לְ,לְ,H9005,20069
356099,356100,Ruth,1,16,עָזְבֵ֖ךְ ,עזב,H5800,214
356100,356101,Ruth,1,16,לָ,לְ,H9005,20069
356101,356102,Ruth,1,16,שׁ֣וּב ,שׁוב,H7725,1038
356102,356103,Ruth,1,16,מֵ,מִן,H4480,7562
356103,356104,Ruth,1,16,אַחֲרָ֑יִךְ ,אַחַר,H310,715
356104,356105,Ruth,1,16,כִּ֠י ,כִּי,H3588,4483
356105,356106,Ruth,1,16,אֶל־,אֶל,H413,5517
356106,356107,Ruth,1,16,אֲשֶׁ֨ר ,אֲשֶׁר,H834,5500
356107,356108,Ruth,1,16,תֵּלְכִ֜י ,הלך,H1980,1547
356108,356109,Ruth,1,16,אֵלֵ֗ךְ ,הלך,H1980,1547
356109,356110,Ruth,1,16,וּ,וְ,H9000,50272
356110,356111,Ruth,1,16,בַ,בְּ,H9003,15542
356111,356112,Ruth,1,16,אֲשֶׁ֤ר ,אֲשֶׁר,H834,5500
356112,356113,Ruth,1,16,תָּלִ֨ינִי֙ ,לין,H3885,70
356113,356114,Ruth,1,16,אָלִ֔ין ,לין,H3885,70
356114,356115,Ruth,1,16,עַמֵּ֣ךְ ,עַם,H5971,1866
356115,356116,Ruth,1,16,עַמִּ֔י ,עַם,H5971,1866
356116,356117,Ruth,1,16,וֵ,וְ,H9000,50272
356117,356118,Ruth,1,16,אלֹהַ֖יִךְ ,אֱלֹהִים,H430,2601
356118,356119,Ruth,1,16,אֱלֹהָֽי׃ ,אֱלֹהִים,H430,2601
356119,356120,Ruth,1,17,בַּ,בְּ,H9003,15542
356120,356121,Ruth,1,17,אֲשֶׁ֤ר ,אֲשֶׁר,H834,5500
356121,356122,Ruth,1,17,תָּמ֨וּתִי֙ ,מות,H4191,835
356122,356123,Ruth,1,17,אָמ֔וּת ,מות,H4191,835
356123,356124,Ruth,1,17,וְ,וְ,H9000,50272
356124,356125,Ruth,1,17,שָׁ֖ם ,שָׁם,H8033,834
356125,356126,Ruth,1,17,אֶקָּבֵ֑ר ,קבר,H6912,133
356126,356127,Ruth,1,17,כֹּה֩ ,כֹּה,H3541,577
356127,356128,Ruth,1,17,יַעֲשֶׂ֨ה ,עשׂה,H6213,2629
356128,356129,Ruth,1,17,יְהוָ֥ה ,יְהוָה,H3068,6828
356129,356130,Ruth,1,17,לִי֙ ,לְ,H9005,20069
356130,356131,Ruth,1,17,וְ,וְ,H9000,50272
356131,356132,Ruth,1,17,כֹ֣ה ,כֹּה,H3541,577
356132,356133,Ruth,1,17,יֹסִ֔יף ,יסף,H3254,212
356133,356134,Ruth,1,17,כִּ֣י ,כִּי,H3588,4483
356134,356135,Ruth,1,17,הַ,הַ,H9009,30386
356135,356136,Ruth,1,17,מָּ֔וֶת ,מָוֶת,H4194,161
356136,356137,Ruth,1,17,יַפְרִ֖יד ,פרד,H6504,26
356137,356138,Ruth,1,17,בֵּינִ֥י ,בַּיִן,H996,407
356138,356139,Ruth,1,17,וּ,וְ,H9000,50272
356139,356140,Ruth,1,17,בֵינֵֽךְ׃ ,בַּיִן,H996,407
356140,356141,Ruth,1,18,וַ,וְ,H9000,50272
356141,356142,Ruth,1,18,תֵּ֕רֶא ,ראה,H7200,1298
356142,356143,Ruth,1,18,כִּֽי־,כִּי,H3588,4483
356143,356144,Ruth,1,18,מִתְאַמֶּ֥צֶת ,אמץ,H553,41
356144,356145,Ruth,1,18,הִ֖יא ,הִיא,H1931,485
356145,356146,Ruth,1,18,לָ,לְ,H9005,20069
356146,356147,Ruth,1,18,לֶ֣כֶת ,הלך,H1980,1547
356147,356148,Ruth,1,18,אִתָּ֑הּ ,אֵת,H854,878
356148,356149,Ruth,1,18,וַ,וְ,H9000,50272
356149,356150,Ruth,1,18,תֶּחְדַּ֖ל ,חדל,H2308,58
356150,356151,Ruth,1,18,לְ,לְ,H9005,20069
356151,356152,Ruth,1,18,דַבֵּ֥ר ,דבר,H1696,1138
356152,356153,Ruth,1,18,אֵלֶֽיהָ׃ ,אֶל,H413,5517
356153,356154,Ruth,1,19,וַ,וְ,H9000,50272
356154,356155,Ruth,1,19,תֵּלַ֣כְנָה ,הלך,H1980,1547
356155,356156,Ruth,1,19,שְׁתֵּיהֶ֔ם ,שְׁנַיִם,H8147,768
356156,356157,Ruth,1,19,עַד־,עַד,H5704,1263
356157,356158,Ruth,1,19,בֹּאָ֖נָה ,בוא,H935,2570
356158,356159,Ruth,1,19,בֵּ֣ית לָ֑חֶם ,בֵּית לֶחֶם,H1035,41
356159,356160,Ruth,1,19,וַ,וְ,H9000,50272
356160,356161,Ruth,1,19,יְהִ֗י ,היה,H1961,3561
356161,356162,Ruth,1,19,כְּ,כְּ,H9004,2902
356162,356163,Ruth,1,19,בֹאָ֨נָה֙ ,בוא,H935,2570
356163,356164,Ruth,1,19,בֵּ֣ית לֶ֔חֶם ,בֵּית לֶחֶם,H1035,41
356164,356165,Ruth,1,19,וַ,וְ,H9000,50272
