,bhsa2021_word_n,book,chapter,verse,bhsa_text,voc_lex_utf8,HStrong,freq_lex
296842,296843,Amos,5,19,נְשָׁכֹ֖ו ,נשׁך,H5391,11
296843,296844,Amos,5,19,הַ,הַ,H9009,30386
296844,296845,Amos,5,19,נָּחָֽשׁ׃ ,נָחָשׁ,H5175,31
296845,296846,Amos,5,20,הֲ,הֲ,H9008,743
296846,296847,Amos,5,20,לֹא־,לֹא,H3808,5167
296847,296848,Amos,5,20,חֹ֛שֶׁךְ ,חֹשֶׁךְ,H2822,80
296848,296849,Amos,5,20,יֹ֥ום ,יֹום,H3117,2304
296849,296850,Amos,5,20,יְהוָ֖ה ,יְהוָה,H3068,6828
296850,296851,Amos,5,20,וְ,וְ,H9000,50272
296851,296852,Amos,5,20,לֹא־,לֹא,H3808,5167
296852,296853,Amos,5,20,אֹ֑ור ,אֹור,H216,115
296853,296854,Amos,5,20,וְ,וְ,H9000,50272
296854,296855,Amos,5,20,אָפֵ֖ל ,אָפֵל,H651,1
296855,296856,Amos,5,20,וְ,וְ,H9000,50272
296856,296857,Amos,5,20,לֹא־,לֹא,H3808,5167
296857,296858,Amos,5,20,נֹ֥גַֽהּ ,נֹגַהּ,H5051,19
296858,296859,Amos,5,20,לֹֽו׃ ,לְ,H9005,20069
296859,296860,Amos,5,21,שָׂנֵ֥אתִי ,שׂנא,H8130,146
296860,296861,Amos,5,21,מָאַ֖סְתִּי ,מאס,H3988,75
296861,296862,Amos,5,21,חַגֵּיכֶ֑ם ,חַג,H2282,62
296862,296863,Amos,5,21,וְ,וְ,H9000,50272
296863,296864,Amos,5,21,לֹ֥א ,לֹא,H3808,5167
296864,296865,Amos,5,21,אָרִ֖יחַ ,רוח,H7306,14
296865,296866,Amos,5,21,בְּ,בְּ,H9003,15542
296866,296867,Amos,5,21,עַצְּרֹֽתֵיכֶֽם׃ ,עֲצֶרֶת,H6116,7
296867,296868,Amos,5,22,כִּ֣י ,כִּי,H3588,4483
296868,296869,Amos,5,22,אִם־,אִם,H518,1068
296869,296870,Amos,5,22,תַּעֲלוּ־,עלה,H5927,890
296870,296871,Amos,5,22,לִ֥י ,לְ,H9005,20069
296871,296872,Amos,5,22,עֹלֹ֛ות ,עֹלָה,H5930,286
296872,296873,Amos,5,22,וּ,וְ,H9000,50272
296873,296874,Amos,5,22,מִנְחֹתֵיכֶ֖ם ,מִנְחָה,H4503,211
296874,296875,Amos,5,22,לֹ֣א ,לֹא,H3808,5167
296875,296876,Amos,5,22,אֶרְצֶ֑ה ,רצה,H7521,49
296876,296877,Amos,5,22,וְ,וְ,H9000,50272
296877,296878,Amos,5,22,שֶׁ֥לֶם ,שֶׁלֶם,H8002,87
296878,296879,Amos,5,22,מְרִיאֵיכֶ֖ם ,מְרִיא,H4806,8
296879,296880,Amos,5,22,לֹ֥א ,לֹא,H3808,5167
296880,296881,Amos,5,22,אַבִּֽיט׃ ,נבט,H5027,69
296881,296882,Amos,5,23,הָסֵ֥ר ,סור,H5493,297
296882,296883,Amos,5,23,מֵ,מִן,H4480,7562
296883,296884,Amos,5,23,עָלַ֖י ,עַל,H5921,5766
296884,296885,Amos,5,23,הֲמֹ֣ון ,הָמֹון,H1995,84
296885,296886,Amos,5,23,שִׁרֶ֑יךָ ,שִׁיר,H7892,76
296886,296887,Amos,5,23,וְ,וְ,H9000,50272
296887,296888,Amos,5,23,זִמְרַ֥ת ,זִמְרָה,H2172,4
296888,296889,Amos,5,23,נְבָלֶ֖יךָ ,נֵבֶל,H5035,27
296889,296890,Amos,5,23,לֹ֥א ,לֹא,H3808,5167
296890,296891,Amos,5,23,אֶשְׁמָֽע׃ ,שׁמע,H8085,1159
296891,296892,Amos,5,24,וְ,וְ,H9000,50272
296892,296893,Amos,5,24,יִגַּ֥ל ,גלל,H1556,17
296893,296894,Amos,5,24,כַּ,כְּ,H9004,2902
296894,296895,Amos,5,24,,הַ,H9009,30386
296895,296896,Amos,5,24,מַּ֖יִם ,מַיִם,H4325,582
296896,296897,Amos,5,24,מִשְׁפָּ֑ט ,מִשְׁפָּט,H4941,422
296897,296898,Amos,5,24,וּ,וְ,H9000,50272
296898,296899,Amos,5,24,צְדָקָ֖ה ,צְדָקָה,H6666,157
296899,296900,Amos,5,24,כְּ,כְּ,H9004,2902
296900,296901,Amos,5,24,נַ֥חַל ,נַחַל,H5158,139
296901,296902,Amos,5,24,אֵיתָֽן׃ ,אֵיתָן,H386,14
296902,296903,Amos,5,25,הַ,הַ,H9009,30386
296903,296904,Amos,5,25,זְּבָחִ֨ים ,זֶבַח,H2077,162
296904,296905,Amos,5,25,וּ,וְ,H9000,50272
296905,296906,Amos,5,25,מִנְחָ֜ה ,מִנְחָה,H4503,211
296906,296907,Amos,5,25,הִֽגַּשְׁתֶּם־,נגשׁ,H5066,125
296907,296908,Amos,5,25,לִ֧י ,לְ,H9005,20069
296908,296909,Amos,5,25,בַ,בְּ,H9003,15542
296909,296910,Amos,5,25,,הַ,H9009,30386
296910,296911,Amos,5,25,מִּדְבָּ֛ר ,מִדְבָּר,H4057,270
296911,296912,Amos,5,25,אַרְבָּעִ֥ים ,אַרְבַּע,H705,454
296912,296913,Amos,5,25,שָׁנָ֖ה ,שָׁנָה,H8141,876
296913,296914,Amos,5,25,בֵּ֥ית ,בַּיִת,H1004,2063
296914,296915,Amos,5,25,יִשְׂרָאֵֽל׃ ,יִשְׂרָאֵל,H3478,2506
296915,296916,Amos,5,26,וּ,וְ,H9000,50272
296916,296917,Amos,5,26,נְשָׂאתֶ֗ם ,נשׂא,H5375,653
296917,296918,Amos,5,26,אֵ֚ת ,אֵת,H853,10987
296918,296919,Amos,5,26,סִכּ֣וּת ,סִכּוּת,H5522,1
296919,296920,Amos,5,26,מַלְכְּכֶ֔ם ,מֶלֶךְ,H4432,2523
296920,296921,Amos,5,26,וְ,וְ,H9000,50272
296921,296922,Amos,5,26,אֵ֖ת ,אֵת,H853,10987
296922,296923,Amos,5,26,כִּיּ֣וּן ,כִּיּוּן,H3594,1
296923,296924,Amos,5,26,צַלְמֵיכֶ֑ם ,צֶלֶם,H6754,17
296924,296925,Amos,5,26,כֹּוכַב֙ ,כֹּוכָב,H3556,37
296925,296926,Amos,5,26,אֱלֹ֣הֵיכֶ֔ם ,אֱלֹהִים,H430,2601
296926,296927,Amos,5,26,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
296927,296928,Amos,5,26,עֲשִׂיתֶ֖ם ,עשׂה,H6213,2629
296928,296929,Amos,5,26,לָכֶֽם׃ ,לְ,H9005,20069
296929,296930,Amos,5,27,וְ,וְ,H9000,50272
296930,296931,Amos,5,27,הִגְלֵיתִ֥י ,גלה,H1540,188
296931,296932,Amos,5,27,אֶתְכֶ֖ם ,אֵת,H853,10987
296932,296933,Amos,5,27,מֵ,מִן,H4480,7562
296933,296934,Amos,5,27,הָ֣לְאָה ,הָלְאָה,H1973,16
296934,296935,Amos,5,27,לְ,לְ,H9005,20069
296935,296936,Amos,5,27,דַמָּ֑שֶׂק ,דַּמֶּשֶׂק,H1834,38
296936,296937,Amos,5,27,אָמַ֛ר ,אמר,H559,5307
296937,296938,Amos,5,27,יְהוָ֥ה ,יְהוָה,H3068,6828
296938,296939,Amos,5,27,אֱלֹהֵֽי־,אֱלֹהִים,H430,2601
296939,296940,Amos,5,27,צְבָאֹ֖ות ,צָבָא,H6635,486
296940,296941,Amos,5,27,שְׁמֹֽו׃ פ ,שֵׁם,H8034,864
296941,296942,Amos,6,1,הֹ֚וי ,הֹוי,H1945,51
296942,296943,Amos,6,1,הַ,הַ,H9009,30386
296943,296944,Amos,6,1,שַּׁאֲנַנִּ֣ים ,שַׁאֲנָן,H7600,10
296944,296945,Amos,6,1,בְּ,בְּ,H9003,15542
296945,296946,Amos,6,1,צִיֹּ֔ון ,צִיֹּון,H6726,154
296946,296947,Amos,6,1,וְ,וְ,H9000,50272
296947,296948,Amos,6,1,הַ,הַ,H9009,30386
296948,296949,Amos,6,1,בֹּטְחִ֖ים ,בטח,H982,118
296949,296950,Amos,6,1,בְּ,בְּ,H9003,15542
296950,296951,Amos,6,1,הַ֣ר ,הַר,H2022,558
296951,296952,Amos,6,1,שֹׁמְרֹ֑ון ,שֹׁמְרֹון,H8111,109
296952,296953,Amos,6,1,נְקֻבֵי֙ ,נקב,H5344,19
296953,296954,Amos,6,1,רֵאשִׁ֣ית ,רֵאשִׁית,H7225,51
296954,296955,Amos,6,1,הַ,הַ,H9009,30386
296955,296956,Amos,6,1,גֹּויִ֔ם ,גֹּוי,H1471,555
296956,296957,Amos,6,1,וּ,וְ,H9000,50272
296957,296958,Amos,6,1,בָ֥אוּ ,בוא,H935,2570
296958,296959,Amos,6,1,לָהֶ֖ם ,לְ,H1992,20069
296959,296960,Amos,6,1,בֵּ֥ית ,בַּיִת,H1004,2063
296960,296961,Amos,6,1,יִשְׂרָאֵֽל׃ ,יִשְׂרָאֵל,H3478,2506
296961,296962,Amos,6,2,עִבְר֤וּ ,עבר,H5674,548
296962,296963,Amos,6,2,כַֽלְנֵה֙ ,כַּלְנֵה,H3641,2
296963,296964,Amos,6,2,וּ,וְ,H9000,50272
296964,296965,Amos,6,2,רְא֔וּ ,ראה,H7200,1298
296965,296966,Amos,6,2,וּ,וְ,H9000,50272
296966,296967,Amos,6,2,לְכ֥וּ ,הלך,H1980,1547
296967,296968,Amos,6,2,מִ,מִן,H4480,7562
296968,296969,Amos,6,2,שָּׁ֖ם ,שָׁם,H8033,834
296969,296970,Amos,6,2,חֲמַ֣ת ,חֲמָת,H2574,36
296970,296971,Amos,6,2,רַבָּ֑ה ,רַב,H7227,424
296971,296972,Amos,6,2,וּ,וְ,H9000,50272
296972,296973,Amos,6,2,רְד֣וּ ,ירד,H3381,377
296973,296974,Amos,6,2,גַת־,גַּת,H1661,33
296974,296975,Amos,6,2,פְּלִשְׁתּ֗ים ,פְּלִשְׁתִּי,H6430,288
296975,296976,Amos,6,2,הֲ,הֲ,H9008,743
296976,296977,Amos,6,2,טֹובִים֙ ,טֹוב,H2896,469
296977,296978,Amos,6,2,מִן־,מִן,H4480,7562
296978,296979,Amos,6,2,הַ,הַ,H9009,30386
296979,296980,Amos,6,2,מַּמְלָכֹ֣ות ,מַמְלָכָה,H4467,93
296980,296981,Amos,6,2,הָ,הַ,H9009,30386
296981,296982,Amos,6,2,אֵ֔לֶּה ,אֵלֶּה,H428,746
296982,296983,Amos,6,2,אִם־,אִם,H518,1068
296983,296984,Amos,6,2,רַ֥ב ,רַב,H7227,424
296984,296985,Amos,6,2,גְּבוּלָ֖ם ,גְּבוּל,H1366,240
296985,296986,Amos,6,2,מִ,מִן,H4480,7562
296986,296987,Amos,6,2,גְּבֻלְכֶֽם׃ ,גְּבוּל,H1366,240
296987,296988,Amos,6,3,הַֽ,הַ,H9009,30386
296988,296989,Amos,6,3,מְנַדִּ֖ים ,נדה,H5077,2
296989,296990,Amos,6,3,לְ,לְ,H9005,20069
296990,296991,Amos,6,3,יֹ֣ום ,יֹום,H3117,2304
296991,296992,Amos,6,3,רָ֑ע ,רַע,H7451,347
296992,296993,Amos,6,3,וַ,וְ,H9000,50272
296993,296994,Amos,6,3,תַּגִּישׁ֖וּן ,נגשׁ,H5066,125
296994,296995,Amos,6,3,שֶׁ֥בֶת ,שֶׁבֶת,H7675,9
296995,296996,Amos,6,3,חָמָֽס׃ ,חָמָס,H2555,60
296996,296997,Amos,6,4,הַ,הַ,H9009,30386
296997,296998,Amos,6,4,שֹּֽׁכְבִים֙ ,שׁכב,H7901,212
296998,296999,Amos,6,4,עַל־,עַל,H5921,5766
296999,297000,Amos,6,4,מִטֹּ֣ות ,מִטָּה,H4296,29
297000,297001,Amos,6,4,שֵׁ֔ן ,שֵׁן,H8127,55
297001,297002,Amos,6,4,וּ,וְ,H9000,50272
297002,297003,Amos,6,4,סְרֻחִ֖ים ,סָרוּחַ,H5628,4
297003,297004,Amos,6,4,עַל־,עַל,H5921,5766
297004,297005,Amos,6,4,עַרְשֹׂותָ֑ם ,עֶרֶשׂ,H6210,10
297005,297006,Amos,6,4,וְ,וְ,H9000,50272
297006,297007,Amos,6,4,אֹכְלִ֤ים ,אכל,H398,810
297007,297008,Amos,6,4,כָּרִים֙ ,כַּר,H3733,12
297008,297009,Amos,6,4,מִ,מִן,H4480,7562
297009,297010,Amos,6,4,צֹּ֔אן ,צֹאן,H6629,274
297010,297011,Amos,6,4,וַ,וְ,H9000,50272
297011,297012,Amos,6,4,עֲגָלִ֖ים ,עֵגֶל,H5695,35
297012,297013,Amos,6,4,מִ,מִן,H4480,7562
297013,297014,Amos,6,4,תֹּ֥וךְ ,תָּוֶךְ,H8432,418
297014,297015,Amos,6,4,מַרְבֵּֽק׃ ,מַרְבֵּק,H4770,4
297015,297016,Amos,6,5,הַ,הַ,H9009,30386
297016,297017,Amos,6,5,פֹּרְטִ֖ים ,פרט,H6527,1
297017,297018,Amos,6,5,עַל־,עַל,H5921,5766
297018,297019,Amos,6,5,פִּ֣י ,פֶּה,H6310,498
297019,297020,Amos,6,5,הַ,הַ,H9009,30386
297020,297021,Amos,6,5,נָּ֑בֶל ,נֵבֶל,H5035,27
297021,297022,Amos,6,5,כְּ,כְּ,H9004,2902
297022,297023,Amos,6,5,דָוִ֕יד ,דָּוִד,H1732,1075
297023,297024,Amos,6,5,חָשְׁב֥וּ ,חשׁב,H2803,124
297024,297025,Amos,6,5,לָהֶ֖ם ,לְ,H1992,20069
297025,297026,Amos,6,5,כְּלֵי־,כְּלִי,H3627,325
297026,297027,Amos,6,5,שִֽׁיר׃ ,שִׁיר,H7892,76
297027,297028,Amos,6,6,הַ,הַ,H9009,30386
297028,297029,Amos,6,6,שֹּׁתִ֤ים ,שׁתה,H8354,217
297029,297030,Amos,6,6,בְּ,בְּ,H9003,15542
297030,297031,Amos,6,6,מִזְרְקֵי֙ ,מִזְרָק,H4219,32
297031,297032,Amos,6,6,יַ֔יִן ,יַיִן,H3196,141
297032,297033,Amos,6,6,וְ,וְ,H9000,50272
297033,297034,Amos,6,6,רֵאשִׁ֥ית ,רֵאשִׁית,H7225,51
297034,297035,Amos,6,6,שְׁמָנִ֖ים ,שֶׁמֶן,H8081,191
297035,297036,Amos,6,6,יִמְשָׁ֑חוּ ,משׁח,H4886,69
297036,297037,Amos,6,6,וְ,וְ,H9000,50272
297037,297038,Amos,6,6,לֹ֥א ,לֹא,H3808,5167
297038,297039,Amos,6,6,נֶחְל֖וּ ,חלה,H2470,75
297039,297040,Amos,6,6,עַל־,עַל,H5921,5766
297040,297041,Amos,6,6,שֵׁ֥בֶר ,שֶׁבֶר,H7667,43
297041,297042,Amos,6,6,יֹוסֵֽף׃ ,יֹוסֵף,H3130,213
297042,297043,Amos,6,7,לָכֵ֛ן ,לָכֵן,H3651,200
297043,297044,Amos,6,7,עַתָּ֥ה ,עַתָּה,H6258,433
297044,297045,Amos,6,7,יִגְל֖וּ ,גלה,H1540,188
297045,297046,Amos,6,7,בְּ,בְּ,H9003,15542
297046,297047,Amos,6,7,רֹ֣אשׁ ,רֹאשׁ,H7218,599
297047,297048,Amos,6,7,גֹּלִ֑ים ,גלה,H1540,188
297048,297049,Amos,6,7,וְ,וְ,H9000,50272
297049,297050,Amos,6,7,סָ֖ר ,סור,H5493,297
297050,297051,Amos,6,7,מִרְזַ֥ח ,מַרְזֵחַ,H4797,2
297051,297052,Amos,6,7,סְרוּחִֽים׃ פ ,סָרוּחַ,H5628,4
297052,297053,Amos,6,8,נִשְׁבַּע֩ ,שׁבע,H7650,185
297053,297054,Amos,6,8,אֲדֹנָ֨י ,אֲדֹנָי,H136,438
297054,297055,Amos,6,8,יְהוִ֜ה ,יְהוָה,H3069,6828
297055,297056,Amos,6,8,בְּ,בְּ,H9003,15542
297056,297057,Amos,6,8,נַפְשֹׁ֗ו ,נֶפֶשׁ,H5315,754
297057,297058,Amos,6,8,נְאֻם־,נְאֻם,H5002,376
297058,297059,Amos,6,8,יְהוָה֙ ,יְהוָה,H3068,6828
297059,297060,Amos,6,8,אֱלֹהֵ֣י ,אֱלֹהִים,H430,2601
297060,297061,Amos,6,8,צְבָאֹ֔ות ,צָבָא,H6635,486
297061,297062,Amos,6,8,מְתָאֵ֤ב ,תאב,H8374,1
297062,297063,Amos,6,8,אָֽנֹכִי֙ ,אָנֹכִי,H595,359
297063,297064,Amos,6,8,אֶת־,אֵת,H853,10987
297064,297065,Amos,6,8,גְּאֹ֣ון ,גָּאֹון,H1347,49
297065,297066,Amos,6,8,יַֽעֲקֹ֔ב ,יַעֲקֹב,H3290,349
297066,297067,Amos,6,8,וְ,וְ,H9000,50272
297067,297068,Amos,6,8,אַרְמְנֹתָ֖יו ,אַרְמֹון,H759,32
297068,297069,Amos,6,8,שָׂנֵ֑אתִי ,שׂנא,H8130,146
297069,297070,Amos,6,8,וְ,וְ,H9000,50272
297070,297071,Amos,6,8,הִסְגַּרְתִּ֖י ,סגר,H5462,83
297071,297072,Amos,6,8,עִ֥יר ,עִיר,H5892,1090
297072,297073,Amos,6,8,וּ,וְ,H9000,50272
297073,297074,Amos,6,8,מְלֹאָֽהּ׃ ,מְלֹא,H4393,38
297074,297075,Amos,6,9,וְ,וְ,H9000,50272
297075,297076,Amos,6,9,הָיָ֗ה ,היה,H1961,3561
297076,297077,Amos,6,9,אִם־,אִם,H518,1068
297077,297078,Amos,6,9,יִוָּ֨תְר֜וּ ,יתר,H3498,106
297078,297079,Amos,6,9,עֲשָׂרָ֧ה ,עֲשָׂרָה,H6235,120
297079,297080,Amos,6,9,אֲנָשִׁ֛ים ,אִישׁ,H376,2186
297080,297081,Amos,6,9,בְּ,בְּ,H9003,15542
297081,297082,Amos,6,9,בַ֥יִת ,בַּיִת,H1004,2063
297082,297083,Amos,6,9,אֶחָ֖ד ,אֶחָד,H259,970
297083,297084,Amos,6,9,וָ,וְ,H9000,50272
297084,297085,Amos,6,9,מֵֽתוּ׃ ,מות,H4191,835
297085,297086,Amos,6,10,וּ,וְ,H9000,50272
297086,297087,Amos,6,10,נְשָׂאֹ֞ו ,נשׂא,H5375,653
297087,297088,Amos,6,10,דֹּודֹ֣ו ,דֹּוד,H1730,61
297088,297089,Amos,6,10,וּ,וְ,H9000,50272
297089,297090,Amos,6,10,מְסָרְפֹ֗ו ,סרף,H5635,1
297090,297091,Amos,6,10,לְ,לְ,H9005,20069
297091,297092,Amos,6,10,הֹוצִ֣יא ,יצא,H3318,1068
297092,297093,Amos,6,10,עֲצָמִים֮ ,עֶצֶם,H6106,123
297093,297094,Amos,6,10,מִן־,מִן,H4480,7562
297094,297095,Amos,6,10,הַ,הַ,H9009,30386
297095,297096,Amos,6,10,בַּיִת֒ ,בַּיִת,H1004,2063
297096,297097,Amos,6,10,וְ,וְ,H9000,50272
297097,297098,Amos,6,10,אָמַ֞ר ,אמר,H559,5307
297098,297099,Amos,6,10,לַ,לְ,H9005,20069
297099,297100,Amos,6,10,אֲשֶׁ֨ר ,אֲשֶׁר,H834,5500
297100,297101,Amos,6,10,בְּ,בְּ,H9003,15542
297101,297102,Amos,6,10,יַרְכְּתֵ֥י ,יַרְכָּה,H3411,28
297102,297103,Amos,6,10,הַ,הַ,H9009,30386
297103,297104,Amos,6,10,בַּ֛יִת ,בַּיִת,H1004,2063
297104,297105,Amos,6,10,הַ,הֲ,H9008,743
297105,297106,Amos,6,10,עֹ֥וד ,עֹוד,H5750,490
297106,297107,Amos,6,10,עִמָּ֖ךְ ,עִם,H5973,1049
297107,297108,Amos,6,10,וְ,וְ,H9000,50272
297108,297109,Amos,6,10,אָמַ֣ר ,אמר,H559,5307
297109,297110,Amos,6,10,אָ֑פֶס ,אֶפֶס,H657,43
297110,297111,Amos,6,10,וְ,וְ,H9000,50272
297111,297112,Amos,6,10,אָמַ֣ר ,אמר,H559,5307
297112,297113,Amos,6,10,הָ֔ס ,הסה,H2013,8
297113,297114,Amos,6,10,כִּ֛י ,כִּי,H3588,4483
297114,297115,Amos,6,10,לֹ֥א ,לֹא,H3808,5167
297115,297116,Amos,6,10,לְ,לְ,H9005,20069
297116,297117,Amos,6,10,הַזְכִּ֖יר ,זכר,H2142,231
297117,297118,Amos,6,10,בְּ,בְּ,H9003,15542
297118,297119,Amos,6,10,שֵׁ֥ם ,שֵׁם,H8034,864
297119,297120,Amos,6,10,יְהוָֽה׃ ,יְהוָה,H3068,6828
297120,297121,Amos,6,11,כִּֽי־,כִּי,H3588,4483
297121,297122,Amos,6,11,הִנֵּ֤ה ,הִנֵּה,H2009,1060
297122,297123,Amos,6,11,יְהוָה֙ ,יְהוָה,H3068,6828
297123,297124,Amos,6,11,מְצַוֶּ֔ה ,צוה,H6680,494
297124,297125,Amos,6,11,וְ,וְ,H9000,50272
297125,297126,Amos,6,11,הִכָּ֛ה ,נכה,H5221,500
297126,297127,Amos,6,11,הַ,הַ,H9009,30386
297127,297128,Amos,6,11,בַּ֥יִת ,בַּיִת,H1004,2063
297128,297129,Amos,6,11,הַ,הַ,H9009,30386
297129,297130,Amos,6,11,גָּדֹ֖ול ,גָּדֹול,H1419,526
297130,297131,Amos,6,11,רְסִיסִ֑ים ,רָסִיס,H7447,1
297131,297132,Amos,6,11,וְ,וְ,H9000,50272
297132,297133,Amos,6,11,הַ,הַ,H9009,30386
297133,297134,Amos,6,11,בַּ֥יִת ,בַּיִת,H1004,2063
297134,297135,Amos,6,11,הַ,הַ,H9009,30386
297135,297136,Amos,6,11,קָּטֹ֖ן ,קָטֹן,H6996,54
297136,297137,Amos,6,11,בְּקִעִֽים׃ ,בָּקִיעַ,H1233,2
297137,297138,Amos,6,12,הַ,הֲ,H9008,743
297138,297139,Amos,6,12,יְרֻצ֤וּן ,רוץ,H7323,104
297139,297140,Amos,6,12,בַּ,בְּ,H9003,15542
297140,297141,Amos,6,12,,הַ,H9009,30386
297141,297142,Amos,6,12,סֶּ֨לַע֙ ,סֶלַע,H5553,60
297142,297143,Amos,6,12,סוּסִ֔ים ,סוּס,H5483,138
297143,297144,Amos,6,12,אִֽם־,אִם,H518,1068
297144,297145,Amos,6,12,יַחֲרֹ֖ושׁ ,חרשׁ,H2790,27
297145,297146,Amos,6,12,בַּ,בְּ,H9003,15542
297146,297147,Amos,6,12,,הַ,H9009,30386
297147,297148,Amos,6,12,בְּקָרִ֑ים ,בָּקָר,H1241,183
297148,297149,Amos,6,12,כִּֽי־,כִּי,H3588,4483
297149,297150,Amos,6,12,הֲפַכְתֶּ֤ם ,הפך,H2015,94
297150,297151,Amos,6,12,לְ,לְ,H9005,20069
297151,297152,Amos,6,12,רֹאשׁ֙ ,רֹאשׁ,H7219,12
297152,297153,Amos,6,12,מִשְׁפָּ֔ט ,מִשְׁפָּט,H4941,422
297153,297154,Amos,6,12,וּ,וְ,H9000,50272
297154,297155,Amos,6,12,פְרִ֥י ,פְּרִי,H6529,119
297155,297156,Amos,6,12,צְדָקָ֖ה ,צְדָקָה,H6666,157
297156,297157,Amos,6,12,לְ,לְ,H9005,20069
297157,297158,Amos,6,12,לַעֲנָֽה׃ ,לַעֲנָה,H3939,8
297158,297159,Amos,6,13,הַ,הַ,H9009,30386
297159,297160,Amos,6,13,שְּׂמֵחִ֖ים ,שָׂמֵחַ,H8055,21
297160,297161,Amos,6,13,לְ,לְ,H9005,20069
297161,297162,Amos,6,13,לֹ֣א דָבָ֑ר ,לֹא דְבָר,H3808＋H1697,4
297162,297163,Amos,6,13,הָ,הַ,H9009,30386
297163,297164,Amos,6,13,אֹ֣מְרִ֔ים ,אמר,H559,5307
297164,297165,Amos,6,13,הֲ,הֲ,H9008,743
297165,297166,Amos,6,13,לֹ֣וא ,לֹא,H3808,5167
297166,297167,Amos,6,13,בְ,בְּ,H9003,15542
297167,297168,Amos,6,13,חָזְקֵ֔נוּ ,חֹזֶק,H2392,5
297168,297169,Amos,6,13,לָקַ֥חְנוּ ,לקח,H3947,965
297169,297170,Amos,6,13,לָ֖נוּ ,לְ,H9005,20069
297170,297171,Amos,6,13,קַרְנָֽיִם׃ ,קַרְנָיִם,H7161,1
297171,297172,Amos,6,14,כִּ֡י ,כִּי,H3588,4483
297172,297173,Amos,6,14,הִנְנִי֩ ,הִנֵּה,H2005,1060
297173,297174,Amos,6,14,מֵקִ֨ים ,קום,H6965,629
297174,297175,Amos,6,14,עֲלֵיכֶ֜ם ,עַל,H5921,5766
297175,297176,Amos,6,14,בֵּ֣ית ,בַּיִת,H1004,2063
297176,297177,Amos,6,14,יִשְׂרָאֵ֗ל ,יִשְׂרָאֵל,H3478,2506
297177,297178,Amos,6,14,נְאֻם־,נְאֻם,H5002,376
297178,297179,Amos,6,14,יְהוָ֛ה ,יְהוָה,H3068,6828
297179,297180,Amos,6,14,אֱלֹהֵ֥י ,אֱלֹהִים,H430,2601
297180,297181,Amos,6,14,הַ,הַ,H9009,30386
297181,297182,Amos,6,14,צְּבָאֹ֖ות ,צָבָא,H6635,486
297182,297183,Amos,6,14,גֹּ֑וי ,גֹּוי,H1471,555
297183,297184,Amos,6,14,וְ,וְ,H9000,50272
297184,297185,Amos,6,14,לָחֲצ֥וּ ,לחץ,H3905,19
297185,297186,Amos,6,14,אֶתְכֶ֛ם ,אֵת,H853,10987
297186,297187,Amos,6,14,מִ,מִן,H4480,7562
297187,297188,Amos,6,14,לְּ,לְ,H9005,20069
297188,297189,Amos,6,14,בֹ֥וא ,בוא,H935,2570
297189,297190,Amos,6,14,חֲמָ֖ת ,חֲמָת,H2574,36
297190,297191,Amos,6,14,עַד־,עַד,H5704,1263
297191,297192,Amos,6,14,נַ֥חַל ,נַחַל,H5158,139
297192,297193,Amos,6,14,הָ,הַ,H9009,30386
297193,297194,Amos,6,14,עֲרָבָֽה׃ ס ,עֲרָבָה,H6160,61
297194,297195,Amos,7,1,כֹּ֤ה ,כֹּה,H3541,577
297195,297196,Amos,7,1,הִרְאַ֨נִי֙ ,ראה,H7200,1298
297196,297197,Amos,7,1,אֲדֹנָ֣י ,אֲדֹנָי,H136,438
297197,297198,Amos,7,1,יְהוִ֔ה ,יְהוָה,H3069,6828
297198,297199,Amos,7,1,וְ,וְ,H9000,50272
297199,297200,Amos,7,1,הִנֵּה֙ ,הִנֵּה,H2009,1060
297200,297201,Amos,7,1,יֹוצֵ֣ר ,יצר,H3335,45
297201,297202,Amos,7,1,גֹּבַ֔י ,גֹּבַי,H1462,2
297202,297203,Amos,7,1,בִּ,בְּ,H9003,15542
297203,297204,Amos,7,1,תְחִלַּ֖ת ,תְּחִלָּה,H8462,22
297204,297205,Amos,7,1,עֲלֹ֣ות ,עלה,H5927,890
297205,297206,Amos,7,1,הַ,הַ,H9009,30386
297206,297207,Amos,7,1,לָּ֑קֶשׁ ,לֶקֶשׁ,H3954,2
297207,297208,Amos,7,1,וְ,וְ,H9000,50272
297208,297209,Amos,7,1,הִ֨נֵּה־,הִנֵּה,H2009,1060
297209,297210,Amos,7,1,לֶ֔קֶשׁ ,לֶקֶשׁ,H3954,2
297210,297211,Amos,7,1,אַחַ֖ר ,אַחַר,H310,715
297211,297212,Amos,7,1,גִּזֵּ֥י ,גֵּז,H1488,4
297212,297213,Amos,7,1,הַ,הַ,H9009,30386
297213,297214,Amos,7,1,מֶּֽלֶךְ׃ ,מֶלֶךְ,H4428,2523
297214,297215,Amos,7,2,וְ,וְ,H9000,50272
297215,297216,Amos,7,2,הָיָ֗ה ,היה,H1961,3561
297216,297217,Amos,7,2,אִם־,אִם,H518,1068
297217,297218,Amos,7,2,כִּלָּה֙ ,כלה,H3615,206
297218,297219,Amos,7,2,לֶֽ,לְ,H9005,20069
297219,297220,Amos,7,2,אֱכֹול֙ ,אכל,H398,810
297220,297221,Amos,7,2,אֶת־,אֵת,H853,10987
