,bhsa2021_word_n,book,chapter,verse,bhsa_text,voc_lex_utf8,HStrong,freq_lex
141539,141540,1 Samuel,1,1,וַ,וְ,H9000,50272
141540,141541,1 Samuel,1,1,יְהִי֩ ,היה,H1961,3561
141541,141542,1 Samuel,1,1,אִ֨ישׁ ,אִישׁ,H376,2186
141542,141543,1 Samuel,1,1,אֶחָ֜ד ,אֶחָד,H259,970
141543,141544,1 Samuel,1,1,מִן־,מִן,H4480,7562
141544,141545,1 Samuel,1,1,הָ,הַ,H9009,30386
141545,141546,1 Samuel,1,1,רָמָתַ֛יִם ,רָמָה,H7413,9
141546,141547,1 Samuel,1,1,צֹופִ֖ים ,צפה,H7436,37
141547,141548,1 Samuel,1,1,מֵ,מִן,H4480,7562
141548,141549,1 Samuel,1,1,הַ֣ר ,הַר,H2022,558
141549,141550,1 Samuel,1,1,אֶפְרָ֑יִם ,אֶפְרַיִם,H669,180
141550,141551,1 Samuel,1,1,וּ,וְ,H9000,50272
141551,141552,1 Samuel,1,1,שְׁמֹ֡ו ,שֵׁם,H8034,864
141552,141553,1 Samuel,1,1,אֶ֠לְקָנָה ,אֶלְקָנָה,H511,21
141553,141554,1 Samuel,1,1,בֶּן־,בֵּן,H1121,4937
141554,141555,1 Samuel,1,1,יְרֹחָ֧ם ,יְרֹחָם,H3395,10
141555,141556,1 Samuel,1,1,בֶּן־,בֵּן,H1121,4937
141556,141557,1 Samuel,1,1,אֱלִיה֛וּא ,אֱלִיהוּא,H453,9
141557,141558,1 Samuel,1,1,בֶּן־,בֵּן,H1121,4937
141558,141559,1 Samuel,1,1,תֹּ֥חוּ ,תֹּחוּ,H8459,1
141559,141560,1 Samuel,1,1,בֶן־,בֵּן,H1121,4937
141560,141561,1 Samuel,1,1,צ֖וּף ,צוּף,H6689,3
141561,141562,1 Samuel,1,1,אֶפְרָתִֽי׃ ,אֶפְרָתִי,H673,5
141562,141563,1 Samuel,1,2,וְ,וְ,H9000,50272
141563,141564,1 Samuel,1,2,לֹו֙ ,לְ,H9005,20069
141564,141565,1 Samuel,1,2,שְׁתֵּ֣י ,שְׁנַיִם,H8147,768
141565,141566,1 Samuel,1,2,נָשִׁ֔ים ,אִשָּׁה,H802,781
141566,141567,1 Samuel,1,2,שֵׁ֤ם ,שֵׁם,H8034,864
141567,141568,1 Samuel,1,2,אַחַת֙ ,אֶחָד,H259,970
141568,141569,1 Samuel,1,2,חַנָּ֔ה ,חַנָּה,H2584,13
141569,141570,1 Samuel,1,2,וְ,וְ,H9000,50272
141570,141571,1 Samuel,1,2,שֵׁ֥ם ,שֵׁם,H8034,864
141571,141572,1 Samuel,1,2,הַ,הַ,H9009,30386
141572,141573,1 Samuel,1,2,שֵּׁנִ֖ית ,שֵׁנִי,H8145,156
141573,141574,1 Samuel,1,2,פְּנִנָּ֑ה ,פְּנִנָּה,H6444,3
141574,141575,1 Samuel,1,2,וַ,וְ,H9000,50272
141575,141576,1 Samuel,1,2,יְהִ֤י ,היה,H1961,3561
141576,141577,1 Samuel,1,2,לִ,לְ,H9005,20069
141577,141578,1 Samuel,1,2,פְנִנָּה֙ ,פְּנִנָּה,H6444,3
141578,141579,1 Samuel,1,2,יְלָדִ֔ים ,יֶלֶד,H3206,89
141579,141580,1 Samuel,1,2,וּ,וְ,H9000,50272
141580,141581,1 Samuel,1,2,לְ,לְ,H9005,20069
141581,141582,1 Samuel,1,2,חַנָּ֖ה ,חַנָּה,H2584,13
141582,141583,1 Samuel,1,2,אֵ֥ין ,אַיִן,H369,788
141583,141584,1 Samuel,1,2,יְלָדִֽים׃ ,יֶלֶד,H3206,89
141584,141585,1 Samuel,1,3,וְ,וְ,H9000,50272
141585,141586,1 Samuel,1,3,עָלָה֩ ,עלה,H5927,890
141586,141587,1 Samuel,1,3,הָ,הַ,H9009,30386
141587,141588,1 Samuel,1,3,אִ֨ישׁ ,אִישׁ,H376,2186
141588,141589,1 Samuel,1,3,הַ,הַ,H9009,30386
141589,141590,1 Samuel,1,3,ה֤וּא ,הוּא,H1931,1394
141590,141591,1 Samuel,1,3,מֵֽ,מִן,H4480,7562
141591,141592,1 Samuel,1,3,עִירֹו֙ ,עִיר,H5892,1090
141592,141593,1 Samuel,1,3,מִ,מִן,H4480,7562
141593,141594,1 Samuel,1,3,יָּמִ֣ים׀ ,יֹום,H3117,2304
141594,141595,1 Samuel,1,3,יָמִ֔ימָה ,יֹום,H3117,2304
141595,141596,1 Samuel,1,3,לְ,לְ,H9005,20069
141596,141597,1 Samuel,1,3,הִֽשְׁתַּחֲוֹ֧ת ,חוה,H7812,170
141597,141598,1 Samuel,1,3,וְ,וְ,H9000,50272
141598,141599,1 Samuel,1,3,לִ,לְ,H9005,20069
141599,141600,1 Samuel,1,3,זְבֹּ֛חַ ,זבח,H2076,134
141600,141601,1 Samuel,1,3,לַ,לְ,H9005,20069
141601,141602,1 Samuel,1,3,יהוָ֥ה ,יְהוָה,H3068,6828
141602,141603,1 Samuel,1,3,צְבָאֹ֖ות ,צָבָא,H6635,486
141603,141604,1 Samuel,1,3,בְּ,בְּ,H9003,15542
141604,141605,1 Samuel,1,3,שִׁלֹ֑ה ,שִׁלֹה,H7887,21
141605,141606,1 Samuel,1,3,וְ,וְ,H9000,50272
141606,141607,1 Samuel,1,3,שָׁ֞ם ,שָׁם,H8033,834
141607,141608,1 Samuel,1,3,שְׁנֵ֣י ,שְׁנַיִם,H8147,768
141608,141609,1 Samuel,1,3,בְנֵֽי־,בֵּן,H1121,4937
141609,141610,1 Samuel,1,3,עֵלִ֗י ,עֵלִי,H5941,33
141610,141611,1 Samuel,1,3,חָפְנִי֙ ,חָפְנִי,H2652,5
141611,141612,1 Samuel,1,3,וּ,וְ,H9000,50272
141612,141613,1 Samuel,1,3,פִ֣נְחָ֔ס ,פִּינְחָס,H6372,25
141613,141614,1 Samuel,1,3,כֹּהֲנִ֖ים ,כֹּהֵן,H3548,750
141614,141615,1 Samuel,1,3,לַ,לְ,H9005,20069
141615,141616,1 Samuel,1,3,יהוָֽה׃ ,יְהוָה,H3068,6828
141616,141617,1 Samuel,1,4,וַ,וְ,H9000,50272
141617,141618,1 Samuel,1,4,יְהִ֣י ,היה,H1961,3561
141618,141619,1 Samuel,1,4,הַ,הַ,H9009,30386
141619,141620,1 Samuel,1,4,יֹּ֔ום ,יֹום,H3117,2304
141620,141621,1 Samuel,1,4,וַ,וְ,H9000,50272
141621,141622,1 Samuel,1,4,יִּזְבַּ֖ח ,זבח,H2076,134
141622,141623,1 Samuel,1,4,אֶלְקָנָ֑ה ,אֶלְקָנָה,H511,21
141623,141624,1 Samuel,1,4,וְ,וְ,H9000,50272
141624,141625,1 Samuel,1,4,נָתַ֞ן ,נתן,H5414,2010
141625,141626,1 Samuel,1,4,לִ,לְ,H9005,20069
141626,141627,1 Samuel,1,4,פְנִנָּ֣ה ,פְּנִנָּה,H6444,3
141627,141628,1 Samuel,1,4,אִשְׁתֹּ֗ו ,אִשָּׁה,H802,781
141628,141629,1 Samuel,1,4,וּֽ,וְ,H9000,50272
141629,141630,1 Samuel,1,4,לְ,לְ,H9005,20069
141630,141631,1 Samuel,1,4,כָל־,כֹּל,H3605,5412
141631,141632,1 Samuel,1,4,בָּנֶ֛יהָ ,בֵּן,H1121,4937
141632,141633,1 Samuel,1,4,וּ,וְ,H9000,50272
141633,141634,1 Samuel,1,4,בְנֹותֶ֖יהָ ,בַּת,H1323,588
141634,141635,1 Samuel,1,4,מָנֹֽות׃ ,מָנָה,H4490,12
141635,141636,1 Samuel,1,5,וּ,וְ,H9000,50272
141636,141637,1 Samuel,1,5,לְ,לְ,H9005,20069
141637,141638,1 Samuel,1,5,חַנָּ֕ה ,חַנָּה,H2584,13
141638,141639,1 Samuel,1,5,יִתֵּ֛ן ,נתן,H5414,2010
141639,141640,1 Samuel,1,5,מָנָ֥ה ,מָנָה,H4490,12
141640,141641,1 Samuel,1,5,אַחַ֖ת ,אֶחָד,H259,970
141641,141642,1 Samuel,1,5,אַפָּ֑יִם ,אַף,H639,277
141642,141643,1 Samuel,1,5,כִּ֤י ,כִּי,H3588,4483
141643,141644,1 Samuel,1,5,אֶת־,אֵת,H853,10987
141644,141645,1 Samuel,1,5,חַנָּה֙ ,חַנָּה,H2584,13
141645,141646,1 Samuel,1,5,אָהֵ֔ב ,אהב,H157,211
141646,141647,1 Samuel,1,5,וַֽ,וְ,H9000,50272
141647,141648,1 Samuel,1,5,יהוָ֖ה ,יְהוָה,H3068,6828
141648,141649,1 Samuel,1,5,סָגַ֥ר ,סגר,H5462,83
141649,141650,1 Samuel,1,5,רַחְמָֽהּ׃ ,רֶחֶם,H7358,31
141650,141651,1 Samuel,1,6,וְ,וְ,H9000,50272
141651,141652,1 Samuel,1,6,כִֽעֲסַ֤תָּה ,כעס,H3707,54
141652,141653,1 Samuel,1,6,צָֽרָתָהּ֙ ,צָרָה,H6869,1
141653,141654,1 Samuel,1,6,גַּם־,גַּם,H1571,769
141654,141655,1 Samuel,1,6,כַּ֔עַס ,כַּעַס,H3708,25
141655,141656,1 Samuel,1,6,בַּ,בְּ,H9003,15542
141656,141657,1 Samuel,1,6,עֲב֖וּר ,עֲבוּר,H5668,49
141657,141658,1 Samuel,1,6,הַרְּעִמָ֑הּ ,רעם,H7481,2
141658,141659,1 Samuel,1,6,כִּֽי־,כִּי,H3588,4483
141659,141660,1 Samuel,1,6,סָגַ֥ר ,סגר,H5462,83
141660,141661,1 Samuel,1,6,יְהוָ֖ה ,יְהוָה,H3068,6828
141661,141662,1 Samuel,1,6,בְּעַ֥ד ,בַּעַד,H1157,105
141662,141663,1 Samuel,1,6,רַחְמָֽהּ׃ ,רֶחֶם,H7358,31
141663,141664,1 Samuel,1,7,וְ,וְ,H9000,50272
141664,141665,1 Samuel,1,7,כֵ֨ן ,כֵּן,H3651,546
141665,141666,1 Samuel,1,7,יַעֲשֶׂ֜ה ,עשׂה,H6213,2629
141666,141667,1 Samuel,1,7,שָׁנָ֣ה ,שָׁנָה,H8141,876
141667,141668,1 Samuel,1,7,בְ,בְּ,H9003,15542
141668,141669,1 Samuel,1,7,שָׁנָ֗ה ,שָׁנָה,H8141,876
141669,141670,1 Samuel,1,7,מִ,מִן,H4480,7562
141670,141671,1 Samuel,1,7,דֵּ֤י ,דַּי,H1767,39
141671,141672,1 Samuel,1,7,עֲלֹתָהּ֙ ,עלה,H5927,890
141672,141673,1 Samuel,1,7,בְּ,בְּ,H9003,15542
141673,141674,1 Samuel,1,7,בֵ֣ית ,בַּיִת,H1004,2063
141674,141675,1 Samuel,1,7,יְהוָ֔ה ,יְהוָה,H3068,6828
141675,141676,1 Samuel,1,7,כֵּ֖ן ,כֵּן,H3651,546
141676,141677,1 Samuel,1,7,תַּכְעִסֶ֑נָּה ,כעס,H3707,54
141677,141678,1 Samuel,1,7,וַ,וְ,H9000,50272
141678,141679,1 Samuel,1,7,תִּבְכֶּ֖ה ,בכה,H1058,114
141679,141680,1 Samuel,1,7,וְ,וְ,H9000,50272
141680,141681,1 Samuel,1,7,לֹ֥א ,לֹא,H3808,5167
141681,141682,1 Samuel,1,7,תֹאכַֽל׃ ,אכל,H398,810
141682,141683,1 Samuel,1,8,וַ,וְ,H9000,50272
141683,141684,1 Samuel,1,8,יֹּ֨אמֶר ,אמר,H559,5307
141684,141685,1 Samuel,1,8,לָ֜הּ ,לְ,H9005,20069
141685,141686,1 Samuel,1,8,אֶלְקָנָ֣ה ,אֶלְקָנָה,H511,21
141686,141687,1 Samuel,1,8,אִישָׁ֗הּ ,אִישׁ,H376,2186
141687,141688,1 Samuel,1,8,חַנָּה֙ ,חַנָּה,H2584,13
141688,141689,1 Samuel,1,8,לָ֣מֶה ,לָמָה,H4100,178
141689,141690,1 Samuel,1,8,תִבְכִּ֗י ,בכה,H1058,114
141690,141691,1 Samuel,1,8,וְ,וְ,H9000,50272
141691,141692,1 Samuel,1,8,לָ֨מֶה֙ ,לָמָה,H4100,178
141692,141693,1 Samuel,1,8,לֹ֣א ,לֹא,H3808,5167
141693,141694,1 Samuel,1,8,תֹֽאכְלִ֔י ,אכל,H398,810
141694,141695,1 Samuel,1,8,וְ,וְ,H9000,50272
141695,141696,1 Samuel,1,8,לָ֖מֶה ,לָמָה,H4100,178
141696,141697,1 Samuel,1,8,יֵרַ֣ע ,רעע,H3415,103
141697,141698,1 Samuel,1,8,לְבָבֵ֑ךְ ,לֵבָב,H3824,252
141698,141699,1 Samuel,1,8,הֲ,הֲ,H9008,743
141699,141700,1 Samuel,1,8,לֹ֤וא ,לֹא,H3808,5167
141700,141701,1 Samuel,1,8,אָֽנֹכִי֙ ,אָנֹכִי,H595,359
141701,141702,1 Samuel,1,8,טֹ֣וב ,טֹוב,H2896,469
141702,141703,1 Samuel,1,8,לָ֔ךְ ,לְ,H9005,20069
141703,141704,1 Samuel,1,8,מֵ,מִן,H4480,7562
141704,141705,1 Samuel,1,8,עֲשָׂרָ֖ה ,עֲשָׂרָה,H6235,120
141705,141706,1 Samuel,1,8,בָּנִֽים׃ ,בֵּן,H1121,4937
141706,141707,1 Samuel,1,9,וַ,וְ,H9000,50272
141707,141708,1 Samuel,1,9,תָּ֣קָם ,קום,H6965,629
141708,141709,1 Samuel,1,9,חַנָּ֔ה ,חַנָּה,H2584,13
141709,141710,1 Samuel,1,9,אַחֲרֵ֛י ,אַחַר,H310,715
141710,141711,1 Samuel,1,9,אָכְלָ֥ה ,אכל,H398,810
141711,141712,1 Samuel,1,9,בְ,בְּ,H9003,15542
141712,141713,1 Samuel,1,9,שִׁלֹ֖ה ,שִׁלֹה,H7887,21
141713,141714,1 Samuel,1,9,וְ,וְ,H9000,50272
141714,141715,1 Samuel,1,9,אַחֲרֵ֣י ,אַחַר,H310,715
141715,141716,1 Samuel,1,9,שָׁתֹ֑ה ,שׁתה,H8354,217
141716,141717,1 Samuel,1,9,וְ,וְ,H9000,50272
141717,141718,1 Samuel,1,9,עֵלִ֣י ,עֵלִי,H5941,33
141718,141719,1 Samuel,1,9,הַ,הַ,H9009,30386
141719,141720,1 Samuel,1,9,כֹּהֵ֗ן ,כֹּהֵן,H3548,750
141720,141721,1 Samuel,1,9,יֹשֵׁב֙ ,ישׁב,H3427,1082
141721,141722,1 Samuel,1,9,עַל־,עַל,H5921,5766
141722,141723,1 Samuel,1,9,הַ,הַ,H9009,30386
141723,141724,1 Samuel,1,9,כִּסֵּ֔א ,כִּסֵּא,H3678,136
141724,141725,1 Samuel,1,9,עַל־,עַל,H5921,5766
141725,141726,1 Samuel,1,9,מְזוּזַ֖ת ,מְזוּזָה,H4201,19
141726,141727,1 Samuel,1,9,הֵיכַ֥ל ,הֵיכָל,H1964,80
141727,141728,1 Samuel,1,9,יְהוָֽה׃ ,יְהוָה,H3068,6828
141728,141729,1 Samuel,1,10,וְ,וְ,H9000,50272
141729,141730,1 Samuel,1,10,הִ֖יא ,הִיא,H1931,485
141730,141731,1 Samuel,1,10,מָ֣רַת ,מַר,H4751,37
141731,141732,1 Samuel,1,10,נָ֑פֶשׁ ,נֶפֶשׁ,H5315,754
141732,141733,1 Samuel,1,10,וַ,וְ,H9000,50272
141733,141734,1 Samuel,1,10,תִּתְפַּלֵּ֥ל ,פלל,H6419,80
141734,141735,1 Samuel,1,10,עַל־,עַל,H5921,5766
141735,141736,1 Samuel,1,10,יְהוָ֖ה ,יְהוָה,H3068,6828
141736,141737,1 Samuel,1,10,וּ,וְ,H9000,50272
141737,141738,1 Samuel,1,10,בָכֹ֥ה ,בכה,H1058,114
141738,141739,1 Samuel,1,10,תִבְכֶּֽה׃ ,בכה,H1058,114
141739,141740,1 Samuel,1,11,וַ,וְ,H9000,50272
141740,141741,1 Samuel,1,11,תִּדֹּ֨ר ,נדר,H5087,31
141741,141742,1 Samuel,1,11,נֶ֜דֶר ,נֶדֶר,H5088,60
141742,141743,1 Samuel,1,11,וַ,וְ,H9000,50272
141743,141744,1 Samuel,1,11,תֹּאמַ֗ר ,אמר,H559,5307
141744,141745,1 Samuel,1,11,יְהוָ֨ה ,יְהוָה,H3068,6828
141745,141746,1 Samuel,1,11,צְבָאֹ֜ות ,צָבָא,H6635,486
141746,141747,1 Samuel,1,11,אִם־,אִם,H518,1068
141747,141748,1 Samuel,1,11,רָאֹ֥ה ,ראה,H7200,1298
141748,141749,1 Samuel,1,11,תִרְאֶ֣ה׀ ,ראה,H7200,1298
141749,141750,1 Samuel,1,11,בָּ,בְּ,H9003,15542
141750,141751,1 Samuel,1,11,עֳנִ֣י ,עֳנִי,H6040,36
141751,141752,1 Samuel,1,11,אֲמָתֶ֗ךָ ,אָמָה,H519,56
141752,141753,1 Samuel,1,11,וּ,וְ,H9000,50272
141753,141754,1 Samuel,1,11,זְכַרְתַּ֨נִי֙ ,זכר,H2142,231
141754,141755,1 Samuel,1,11,וְ,וְ,H9000,50272
141755,141756,1 Samuel,1,11,לֹֽא־,לֹא,H3808,5167
141756,141757,1 Samuel,1,11,תִשְׁכַּ֣ח ,שׁכח,H7911,104
141757,141758,1 Samuel,1,11,אֶת־,אֵת,H853,10987
141758,141759,1 Samuel,1,11,אֲמָתֶ֔ךָ ,אָמָה,H519,56
141759,141760,1 Samuel,1,11,וְ,וְ,H9000,50272
141760,141761,1 Samuel,1,11,נָתַתָּ֥ה ,נתן,H5414,2010
141761,141762,1 Samuel,1,11,לַ,לְ,H9005,20069
141762,141763,1 Samuel,1,11,אֲמָתְךָ֖ ,אָמָה,H519,56
141763,141764,1 Samuel,1,11,זֶ֣רַע ,זֶרַע,H2233,229
141764,141765,1 Samuel,1,11,אֲנָשִׁ֑ים ,אִישׁ,H376,2186
141765,141766,1 Samuel,1,11,וּ,וְ,H9000,50272
141766,141767,1 Samuel,1,11,נְתַתִּ֤יו ,נתן,H5414,2010
141767,141768,1 Samuel,1,11,לַֽ,לְ,H9005,20069
141768,141769,1 Samuel,1,11,יהוָה֙ ,יְהוָה,H3068,6828
141769,141770,1 Samuel,1,11,כָּל־,כֹּל,H3605,5412
141770,141771,1 Samuel,1,11,יְמֵ֣י ,יֹום,H3117,2304
141771,141772,1 Samuel,1,11,חַיָּ֔יו ,חַיִּים,H2416,148
141772,141773,1 Samuel,1,11,וּ,וְ,H9000,50272
141773,141774,1 Samuel,1,11,מֹורָ֖ה ,מֹורָה,H4177,3
141774,141775,1 Samuel,1,11,לֹא־,לֹא,H3808,5167
141775,141776,1 Samuel,1,11,יַעֲלֶ֥ה ,עלה,H5927,890
141776,141777,1 Samuel,1,11,עַל־,עַל,H5921,5766
141777,141778,1 Samuel,1,11,רֹאשֹֽׁו׃ ,רֹאשׁ,H7218,599
141778,141779,1 Samuel,1,12,וְ,וְ,H9000,50272
141779,141780,1 Samuel,1,12,הָיָה֙ ,היה,H1961,3561
141780,141781,1 Samuel,1,12,כִּ֣י ,כִּי,H3588,4483
141781,141782,1 Samuel,1,12,הִרְבְּתָ֔ה ,רבה,H7235,224
141782,141783,1 Samuel,1,12,לְ,לְ,H9005,20069
141783,141784,1 Samuel,1,12,הִתְפַּלֵּ֖ל ,פלל,H6419,80
141784,141785,1 Samuel,1,12,לִ,לְ,H9005,20069
141785,141786,1 Samuel,1,12,פְנֵ֣י ,פָּנֶה,H6440,2127
141786,141787,1 Samuel,1,12,יְהוָ֑ה ,יְהוָה,H3068,6828
141787,141788,1 Samuel,1,12,וְ,וְ,H9000,50272
141788,141789,1 Samuel,1,12,עֵלִ֖י ,עֵלִי,H5941,33
141789,141790,1 Samuel,1,12,שֹׁמֵ֥ר ,שׁמר,H8104,468
141790,141791,1 Samuel,1,12,אֶת־,אֵת,H853,10987
141791,141792,1 Samuel,1,12,פִּֽיהָ׃ ,פֶּה,H6310,498
141792,141793,1 Samuel,1,13,וְ,וְ,H9000,50272
141793,141794,1 Samuel,1,13,חַנָּ֗ה ,חַנָּה,H2584,13
141794,141795,1 Samuel,1,13,הִ֚יא ,הִיא,H1931,485
141795,141796,1 Samuel,1,13,מְדַבֶּ֣רֶת ,דבר,H1696,1138
141796,141797,1 Samuel,1,13,עַל־,עַל,H5921,5766
141797,141798,1 Samuel,1,13,לִבָּ֔הּ ,לֵב,H3820,601
141798,141799,1 Samuel,1,13,רַ֚ק ,רַק,H7535,109
141799,141800,1 Samuel,1,13,שְׂפָתֶ֣יהָ ,שָׂפָה,H8193,176
141800,141801,1 Samuel,1,13,נָּעֹ֔ות ,נוע,H5128,40
141801,141802,1 Samuel,1,13,וְ,וְ,H9000,50272
141802,141803,1 Samuel,1,13,קֹולָ֖הּ ,קֹול,H6963,505
141803,141804,1 Samuel,1,13,לֹ֣א ,לֹא,H3808,5167
141804,141805,1 Samuel,1,13,יִשָּׁמֵ֑עַ ,שׁמע,H8085,1159
141805,141806,1 Samuel,1,13,וַ,וְ,H9000,50272
141806,141807,1 Samuel,1,13,יַּחְשְׁבֶ֥הָ ,חשׁב,H2803,124
141807,141808,1 Samuel,1,13,עֵלִ֖י ,עֵלִי,H5941,33
141808,141809,1 Samuel,1,13,לְ,לְ,H9005,20069
141809,141810,1 Samuel,1,13,שִׁכֹּרָֽה׃ ,שִׁכֹּור,H7910,13
141810,141811,1 Samuel,1,14,וַ,וְ,H9000,50272
141811,141812,1 Samuel,1,14,יֹּ֤אמֶר ,אמר,H559,5307
141812,141813,1 Samuel,1,14,אֵלֶ֨יהָ֙ ,אֶל,H413,5517
141813,141814,1 Samuel,1,14,עֵלִ֔י ,עֵלִי,H5941,33
141814,141815,1 Samuel,1,14,עַד־,עַד,H5704,1263
141815,141816,1 Samuel,1,14,מָתַ֖י ,מָתַי,H4970,43
141816,141817,1 Samuel,1,14,תִּשְׁתַּכָּרִ֑ין ,שׁכר,H7937,18
141817,141818,1 Samuel,1,14,הָסִ֥ירִי ,סור,H5493,297
141818,141819,1 Samuel,1,14,אֶת־,אֵת,H853,10987
141819,141820,1 Samuel,1,14,יֵינֵ֖ךְ ,יַיִן,H3196,141
141820,141821,1 Samuel,1,14,מֵ,מִן,H4480,7562
141821,141822,1 Samuel,1,14,עָלָֽיִךְ׃ ,עַל,H5921,5766
141822,141823,1 Samuel,1,15,וַ,וְ,H9000,50272
141823,141824,1 Samuel,1,15,תַּ֨עַן ,ענה,H6030,316
141824,141825,1 Samuel,1,15,חַנָּ֤ה ,חַנָּה,H2584,13
141825,141826,1 Samuel,1,15,וַ,וְ,H9000,50272
141826,141827,1 Samuel,1,15,תֹּ֨אמֶר֙ ,אמר,H559,5307
141827,141828,1 Samuel,1,15,לֹ֣א ,לֹא,H3808,5167
141828,141829,1 Samuel,1,15,אֲדֹנִ֔י ,אָדֹון,H113,335
141829,141830,1 Samuel,1,15,אִשָּׁ֤ה ,אִשָּׁה,H802,781
141830,141831,1 Samuel,1,15,קְשַׁת־,קָשֶׁה,H7186,36
141831,141832,1 Samuel,1,15,ר֨וּחַ֙ ,רוּחַ,H7307,378
141832,141833,1 Samuel,1,15,אָנֹ֔כִי ,אָנֹכִי,H595,359
141833,141834,1 Samuel,1,15,וְ,וְ,H9000,50272
141834,141835,1 Samuel,1,15,יַ֥יִן ,יַיִן,H3196,141
141835,141836,1 Samuel,1,15,וְ,וְ,H9000,50272
141836,141837,1 Samuel,1,15,שֵׁכָ֖ר ,שֵׁכָר,H7941,23
141837,141838,1 Samuel,1,15,לֹ֣א ,לֹא,H3808,5167
141838,141839,1 Samuel,1,15,שָׁתִ֑יתִי ,שׁתה,H8354,217
141839,141840,1 Samuel,1,15,וָ,וְ,H9000,50272
141840,141841,1 Samuel,1,15,אֶשְׁפֹּ֥ךְ ,שׁפך,H8210,115
141841,141842,1 Samuel,1,15,אֶת־,אֵת,H853,10987
141842,141843,1 Samuel,1,15,נַפְשִׁ֖י ,נֶפֶשׁ,H5315,754
141843,141844,1 Samuel,1,15,לִ,לְ,H9005,20069
141844,141845,1 Samuel,1,15,פְנֵ֥י ,פָּנֶה,H6440,2127
141845,141846,1 Samuel,1,15,יְהוָֽה׃ ,יְהוָה,H3068,6828
141846,141847,1 Samuel,1,16,אַל־,אַל,H408,726
141847,141848,1 Samuel,1,16,תִּתֵּן֙ ,נתן,H5414,2010
141848,141849,1 Samuel,1,16,אֶת־,אֵת,H853,10987
141849,141850,1 Samuel,1,16,אֲמָ֣תְךָ֔ ,אָמָה,H519,56
141850,141851,1 Samuel,1,16,לִ,לְ,H9005,20069
141851,141852,1 Samuel,1,16,פְנֵ֖י ,פָּנֶה,H6440,2127
141852,141853,1 Samuel,1,16,בַּת־,בַּת,H1323,588
141853,141854,1 Samuel,1,16,בְּלִיָּ֑עַל ,בְּלִיַּעַל,H1100,27
141854,141855,1 Samuel,1,16,כִּֽי־,כִּי,H3588,4483
141855,141856,1 Samuel,1,16,מֵ,מִן,H4480,7562
141856,141857,1 Samuel,1,16,רֹ֥ב ,רֹב,H7230,152
141857,141858,1 Samuel,1,16,שִׂיחִ֛י ,שִׂיחַ,H7879,14
141858,141859,1 Samuel,1,16,וְ,וְ,H9000,50272
141859,141860,1 Samuel,1,16,כַעְסִ֖י ,כַּעַס,H3708,25
141860,141861,1 Samuel,1,16,דִּבַּ֥רְתִּי ,דבר,H1696,1138
141861,141862,1 Samuel,1,16,עַד־,עַד,H5704,1263
141862,141863,1 Samuel,1,16,הֵֽנָּה׃ ,הֵנָּה,H2008,50
141863,141864,1 Samuel,1,17,וַ,וְ,H9000,50272
141864,141865,1 Samuel,1,17,יַּ֧עַן ,ענה,H6030,316
141865,141866,1 Samuel,1,17,עֵלִ֛י ,עֵלִי,H5941,33
141866,141867,1 Samuel,1,17,וַ,וְ,H9000,50272
141867,141868,1 Samuel,1,17,יֹּ֖אמֶר ,אמר,H559,5307
141868,141869,1 Samuel,1,17,לְכִ֣י ,הלך,H1980,1547
141869,141870,1 Samuel,1,17,לְ,לְ,H9005,20069
141870,141871,1 Samuel,1,17,שָׁלֹ֑ום ,שָׁלֹום,H7965,237
141871,141872,1 Samuel,1,17,וֵ,וְ,H9000,50272
141872,141873,1 Samuel,1,17,אלֹהֵ֣י ,אֱלֹהִים,H430,2601
141873,141874,1 Samuel,1,17,יִשְׂרָאֵ֗ל ,יִשְׂרָאֵל,H3478,2506
141874,141875,1 Samuel,1,17,יִתֵּן֙ ,נתן,H5414,2010
141875,141876,1 Samuel,1,17,אֶת־,אֵת,H853,10987
141876,141877,1 Samuel,1,17,שֵׁ֣לָתֵ֔ךְ ,שְׁאֵלָה,H7596,14
141877,141878,1 Samuel,1,17,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
141878,141879,1 Samuel,1,17,שָׁאַ֖לְתְּ ,שׁאל,H7592,171
141879,141880,1 Samuel,1,17,מֵ,מִן,H4480,7562
141880,141881,1 Samuel,1,17,עִמֹּֽו׃ ,עִם,H5973,1049
141881,141882,1 Samuel,1,18,וַ,וְ,H9000,50272
141882,141883,1 Samuel,1,18,תֹּ֕אמֶר ,אמר,H559,5307
141883,141884,1 Samuel,1,18,תִּמְצָ֧א ,מצא,H4672,453
141884,141885,1 Samuel,1,18,שִׁפְחָתְךָ֛ ,שִׁפְחָה,H8198,63
141885,141886,1 Samuel,1,18,חֵ֖ן ,חֵן,H2580,69
141886,141887,1 Samuel,1,18,בְּ,בְּ,H9003,15542
141887,141888,1 Samuel,1,18,עֵינֶ֑יךָ ,עַיִן,H5869,887
141888,141889,1 Samuel,1,18,וַ,וְ,H9000,50272
141889,141890,1 Samuel,1,18,תֵּ֨לֶךְ ,הלך,H1980,1547
141890,141891,1 Samuel,1,18,הָ,הַ,H9009,30386
141891,141892,1 Samuel,1,18,אִשָּׁ֤ה ,אִשָּׁה,H802,781
141892,141893,1 Samuel,1,18,לְ,לְ,H9005,20069
141893,141894,1 Samuel,1,18,דַרְכָּהּ֙ ,דֶּרֶךְ,H1870,706
