,bhsa2021_word_n,book,chapter,verse,bhsa_text,voc_lex_utf8,HStrong,freq_lex
290921,290922,Osée,1,1,דְּבַר־,דָּבָר,H1697,1441
290922,290923,Osée,1,1,יְהוָ֣ה׀ ,יְהוָה,H3068,6828
290923,290924,Osée,1,1,אֲשֶׁ֣ר ,אֲשֶׁר,H834,5500
290924,290925,Osée,1,1,הָיָ֗ה ,היה,H1961,3561
290925,290926,Osée,1,1,אֶל־,אֶל,H413,5517
290926,290927,Osée,1,1,הֹושֵׁ֨עַ֙ ,הֹושֵׁעַ,H1954,16
290927,290928,Osée,1,1,בֶּן־,בֵּן,H1121,4937
290928,290929,Osée,1,1,בְּאֵרִ֔י ,בְּאֵרִי,H882,2
290929,290930,Osée,1,1,בִּ,בְּ,H9003,15542
290930,290931,Osée,1,1,ימֵ֨י ,יֹום,H3117,2304
290931,290932,Osée,1,1,עֻזִּיָּ֥ה ,עֻזִּיָּה,H5818,8
290932,290933,Osée,1,1,יֹותָ֛ם ,יֹותָם,H3147,24
290933,290934,Osée,1,1,אָחָ֥ז ,אָחָז,H271,41
290934,290935,Osée,1,1,יְחִזְקִיָּ֖ה ,יְחִזְקִיָּה,H2396,3
290935,290936,Osée,1,1,מַלְכֵ֣י ,מֶלֶךְ,H4428,2523
290936,290937,Osée,1,1,יְהוּדָ֑ה ,יְהוּדָה,H3063,819
290937,290938,Osée,1,1,וּ,וְ,H9000,50272
290938,290939,Osée,1,1,בִ,בְּ,H9003,15542
290939,290940,Osée,1,1,ימֵ֛י ,יֹום,H3117,2304
290940,290941,Osée,1,1,יָרָבְעָ֥ם ,יָרָבְעָם,H3379,104
290941,290942,Osée,1,1,בֶּן־,בֵּן,H1121,4937
290942,290943,Osée,1,1,יֹואָ֖שׁ ,יֹואָשׁ,H3101,47
290943,290944,Osée,1,1,מֶ֥לֶךְ ,מֶלֶךְ,H4428,2523
290944,290945,Osée,1,1,יִשְׂרָאֵֽל׃ ,יִשְׂרָאֵל,H3478,2506
290945,290946,Osée,1,2,תְּחִלַּ֥ת ,תְּחִלָּה,H8462,22
290946,290947,Osée,1,2,דִּבֶּר־,דבר,H1696,1138
290947,290948,Osée,1,2,יְהוָ֖ה ,יְהוָה,H3068,6828
290948,290949,Osée,1,2,בְּ,בְּ,H9003,15542
290949,290950,Osée,1,2,הֹושֵׁ֑עַ פ ,הֹושֵׁעַ,H1954,16
290950,290951,Osée,1,2,וַ,וְ,H9000,50272
290951,290952,Osée,1,2,יֹּ֨אמֶר ,אמר,H559,5307
290952,290953,Osée,1,2,יְהוָ֜ה ,יְהוָה,H3068,6828
290953,290954,Osée,1,2,אֶל־,אֶל,H413,5517
290954,290955,Osée,1,2,הֹושֵׁ֗עַ ,הֹושֵׁעַ,H1954,16
290955,290956,Osée,1,2,לֵ֣ךְ ,הלך,H1980,1547
290956,290957,Osée,1,2,קַח־,לקח,H3947,965
290957,290958,Osée,1,2,לְךָ֞ ,לְ,H9005,20069
290958,290959,Osée,1,2,אֵ֤שֶׁת ,אִשָּׁה,H802,781
290959,290960,Osée,1,2,זְנוּנִים֙ ,זְנוּנִים,H2183,12
290960,290961,Osée,1,2,וְ,וְ,H9000,50272
290961,290962,Osée,1,2,יַלְדֵ֣י ,יֶלֶד,H3206,89
290962,290963,Osée,1,2,זְנוּנִ֔ים ,זְנוּנִים,H2183,12
290963,290964,Osée,1,2,כִּֽי־,כִּי,H3588,4483
290964,290965,Osée,1,2,זָנֹ֤ה ,זנה,H2181,93
290965,290966,Osée,1,2,תִזְנֶה֙ ,זנה,H2181,93
290966,290967,Osée,1,2,הָ,הַ,H9009,30386
290967,290968,Osée,1,2,אָ֔רֶץ ,אֶרֶץ,H776,2504
290968,290969,Osée,1,2,מֵֽ,מִן,H4480,7562
290969,290970,Osée,1,2,אַחֲרֵ֖י ,אַחַר,H310,715
290970,290971,Osée,1,2,יְהוָֽה׃ ,יְהוָה,H3068,6828
290971,290972,Osée,1,3,וַ,וְ,H9000,50272
290972,290973,Osée,1,3,יֵּ֨לֶךְ֙ ,הלך,H1980,1547
290973,290974,Osée,1,3,וַ,וְ,H9000,50272
290974,290975,Osée,1,3,יִּקַּ֔ח ,לקח,H3947,965
290975,290976,Osée,1,3,אֶת־,אֵת,H853,10987
290976,290977,Osée,1,3,גֹּ֖מֶר ,גֹּמֶר,H1586,1
290977,290978,Osée,1,3,בַּת־,בַּת,H1323,588
290978,290979,Osée,1,3,דִּבְלָ֑יִם ,דִּבְלָיִם,H1691,1
290979,290980,Osée,1,3,וַ,וְ,H9000,50272
290980,290981,Osée,1,3,תַּ֥הַר ,הרה,H2029,43
290981,290982,Osée,1,3,וַ,וְ,H9000,50272
290982,290983,Osée,1,3,תֵּֽלֶד־,ילד,H3205,492
290983,290984,Osée,1,3,לֹ֖ו ,לְ,H9005,20069
290984,290985,Osée,1,3,בֵּֽן׃ ,בֵּן,H1121,4937
290985,290986,Osée,1,4,וַ,וְ,H9000,50272
290986,290987,Osée,1,4,יֹּ֤אמֶר ,אמר,H559,5307
290987,290988,Osée,1,4,יְהוָה֙ ,יְהוָה,H3068,6828
290988,290989,Osée,1,4,אֵלָ֔יו ,אֶל,H413,5517
290989,290990,Osée,1,4,קְרָ֥א ,קרא,H7121,732
290990,290991,Osée,1,4,שְׁמֹ֖ו ,שֵׁם,H8034,864
290991,290992,Osée,1,4,יִזְרְעֶ֑אל ,יִזְרְעֶאל,H3157,3
290992,290993,Osée,1,4,כִּי־,כִּי,H3588,4483
290993,290994,Osée,1,4,עֹ֣וד ,עֹוד,H5750,490
290994,290995,Osée,1,4,מְעַ֗ט ,מְעַט,H4592,101
290995,290996,Osée,1,4,וּ,וְ,H9000,50272
290996,290997,Osée,1,4,פָ֨קַדְתִּ֜י ,פקד,H6485,303
290997,290998,Osée,1,4,אֶת־,אֵת,H853,10987
290998,290999,Osée,1,4,דְּמֵ֤י ,דָּם,H1818,360
290999,291000,Osée,1,4,יִזְרְעֶאל֙ ,יִזְרְעֶאל,H3157,33
291000,291001,Osée,1,4,עַל־,עַל,H5921,5766
291001,291002,Osée,1,4,בֵּ֣ית ,בַּיִת,H1004,2063
291002,291003,Osée,1,4,יֵה֔וּא ,יֵהוּא,H3058,58
291003,291004,Osée,1,4,וְ,וְ,H9000,50272
291004,291005,Osée,1,4,הִ֨שְׁבַּתִּ֔י ,שׁבת,H7673,71
291005,291006,Osée,1,4,מַמְלְכ֖וּת ,מַמְלָכוּת,H4468,9
291006,291007,Osée,1,4,בֵּ֥ית ,בַּיִת,H1004,2063
291007,291008,Osée,1,4,יִשְׂרָאֵֽל׃ ,יִשְׂרָאֵל,H3478,2506
291008,291009,Osée,1,5,וְ,וְ,H9000,50272
291009,291010,Osée,1,5,הָיָ֖ה ,היה,H1961,3561
291010,291011,Osée,1,5,בַּ,בְּ,H9003,15542
291011,291012,Osée,1,5,,הַ,H9009,30386
291012,291013,Osée,1,5,יֹּ֣ום ,יֹום,H3117,2304
291013,291014,Osée,1,5,הַ,הַ,H9009,30386
291014,291015,Osée,1,5,ה֑וּא ,הוּא,H1931,1394
291015,291016,Osée,1,5,וְ,וְ,H9000,50272
291016,291017,Osée,1,5,שָֽׁבַרְתִּי֙ ,שׁבר,H7665,147
291017,291018,Osée,1,5,אֶת־,אֵת,H853,10987
291018,291019,Osée,1,5,קֶ֣שֶׁת ,קֶשֶׁת,H7198,76
291019,291020,Osée,1,5,יִשְׂרָאֵ֔ל ,יִשְׂרָאֵל,H3478,2506
291020,291021,Osée,1,5,בְּ,בְּ,H9003,15542
291021,291022,Osée,1,5,עֵ֖מֶק ,עֵמֶק,H6010,69
291022,291023,Osée,1,5,יִזְרְעֶֽאל׃ ,יִזְרְעֶאל,H3157,33
291023,291024,Osée,1,6,וַ,וְ,H9000,50272
291024,291025,Osée,1,6,תַּ֤הַר ,הרה,H2029,43
291025,291026,Osée,1,6,עֹוד֙ ,עֹוד,H5750,490
291026,291027,Osée,1,6,וַ,וְ,H9000,50272
291027,291028,Osée,1,6,תֵּ֣לֶד ,ילד,H3205,492
291028,291029,Osée,1,6,בַּ֔ת ,בַּת,H1323,588
291029,291030,Osée,1,6,וַ,וְ,H9000,50272
291030,291031,Osée,1,6,יֹּ֣אמֶר ,אמר,H559,5307
291031,291032,Osée,1,6,לֹ֔ו ,לְ,H9005,20069
291032,291033,Osée,1,6,קְרָ֥א ,קרא,H7121,732
291033,291034,Osée,1,6,שְׁמָ֖הּ ,שֵׁם,H8034,864
291034,291035,Osée,1,6,לֹ֣א רֻחָ֑מָה ,לֹא רֻחָמָה,H3819,3
291035,291036,Osée,1,6,כִּי֩ ,כִּי,H3588,4483
291036,291037,Osée,1,6,לֹ֨א ,לֹא,H3808,5167
291037,291038,Osée,1,6,אֹוסִ֜יף ,יסף,H3254,212
291038,291039,Osée,1,6,עֹ֗וד ,עֹוד,H5750,490
291039,291040,Osée,1,6,אֲרַחֵם֙ ,רחם,H7355,45
291040,291041,Osée,1,6,אֶת־,אֵת,H853,10987
291041,291042,Osée,1,6,בֵּ֣ית ,בַּיִת,H1004,2063
291042,291043,Osée,1,6,יִשְׂרָאֵ֔ל ,יִשְׂרָאֵל,H3478,2506
291043,291044,Osée,1,6,כִּֽי־,כִּי,H3588,4483
291044,291045,Osée,1,6,נָשֹׂ֥א ,נשׂא,H5375,653
291045,291046,Osée,1,6,אֶשָּׂ֖א ,נשׂא,H5375,653
291046,291047,Osée,1,6,לָהֶֽם׃ ,לְ,H9005,20069
291047,291048,Osée,1,7,וְ,וְ,H9000,50272
291048,291049,Osée,1,7,אֶת־,אֵת,H853,10987
291049,291050,Osée,1,7,בֵּ֤ית ,בַּיִת,H1004,2063
291050,291051,Osée,1,7,יְהוּדָה֙ ,יְהוּדָה,H3063,819
291051,291052,Osée,1,7,אֲרַחֵ֔ם ,רחם,H7355,45
291052,291053,Osée,1,7,וְ,וְ,H9000,50272
291053,291054,Osée,1,7,הֹֽושַׁעְתִּ֖ים ,ישׁע,H3467,205
291054,291055,Osée,1,7,בַּ,בְּ,H9003,15542
291055,291056,Osée,1,7,יהוָ֣ה ,יְהוָה,H3068,6828
291056,291057,Osée,1,7,אֱלֹֽהֵיהֶ֑ם ,אֱלֹהִים,H430,2601
291057,291058,Osée,1,7,וְ,וְ,H9000,50272
291058,291059,Osée,1,7,לֹ֣א ,לֹא,H3808,5167
291059,291060,Osée,1,7,אֹֽושִׁיעֵ֗ם ,ישׁע,H3467,205
291060,291061,Osée,1,7,בְּ,בְּ,H9003,15542
291061,291062,Osée,1,7,קֶ֤שֶׁת ,קֶשֶׁת,H7198,76
291062,291063,Osée,1,7,וּ,וְ,H9000,50272
291063,291064,Osée,1,7,בְ,בְּ,H9003,15542
291064,291065,Osée,1,7,חֶ֨רֶב֙ ,חֶרֶב,H2719,412
291065,291066,Osée,1,7,וּ,וְ,H9000,50272
291066,291067,Osée,1,7,בְ,בְּ,H9003,15542
291067,291068,Osée,1,7,מִלְחָמָ֔ה ,מִלְחָמָה,H4421,308
291068,291069,Osée,1,7,בְּ,בְּ,H9003,15542
291069,291070,Osée,1,7,סוּסִ֖ים ,סוּס,H5483,138
291070,291071,Osée,1,7,וּ,וְ,H9000,50272
291071,291072,Osée,1,7,בְ,בְּ,H9003,15542
291072,291073,Osée,1,7,פָרָשִֽׁים׃ ,פָּרָשׁ,H6571,57
291073,291074,Osée,1,8,וַ,וְ,H9000,50272
291074,291075,Osée,1,8,תִּגְמֹ֖ל ,גמל,H1580,37
291075,291076,Osée,1,8,אֶת־,אֵת,H853,10987
291076,291077,Osée,1,8,לֹ֣א רֻחָ֑מָה ,לֹא רֻחָמָה,H3819,3
291077,291078,Osée,1,8,וַ,וְ,H9000,50272
291078,291079,Osée,1,8,תַּ֖הַר ,הרה,H2029,43
291079,291080,Osée,1,8,וַ,וְ,H9000,50272
291080,291081,Osée,1,8,תֵּ֥לֶד ,ילד,H3205,492
291081,291082,Osée,1,8,בֵּֽן׃ ,בֵּן,H1121,4937
291082,291083,Osée,1,9,וַ,וְ,H9000,50272
291083,291084,Osée,1,9,יֹּ֕אמֶר ,אמר,H559,5307
291084,291085,Osée,1,9,קְרָ֥א ,קרא,H7121,732
291085,291086,Osée,1,9,שְׁמֹ֖ו ,שֵׁם,H8034,864
291086,291087,Osée,1,9,לֹ֣א עַמִּ֑י ,לֹא עַמִּי,H3818,2
291087,291088,Osée,1,9,כִּ֤י ,כִּי,H3588,4483
291088,291089,Osée,1,9,אַתֶּם֙ ,אַתֶּם,H859,283
291089,291090,Osée,1,9,לֹ֣א ,לֹא,H3808,5167
291090,291091,Osée,1,9,עַמִּ֔י ,עַם,H5971,1866
291091,291092,Osée,1,9,וְ,וְ,H9000,50272
291092,291093,Osée,1,9,אָנֹכִ֖י ,אָנֹכִי,H595,359
291093,291094,Osée,1,9,לֹֽא־,לֹא,H3808,5167
291094,291095,Osée,1,9,אֶהְיֶ֥ה ,היה,H1961,3561
291095,291096,Osée,1,9,לָכֶֽם׃ ס ,לְ,H9005,20069
291096,291097,Osée,1,10,וְֽ֠,וְ,H9000,50272
291097,291098,Osée,1,10,הָיָה ,היה,H1961,3561
291098,291099,Osée,1,10,מִסְפַּ֤ר ,מִסְפָּר,H4557,134
291099,291100,Osée,1,10,בְּנֵֽי־,בֵּן,H1121,4937
291100,291101,Osée,1,10,יִשְׂרָאֵל֙ ,יִשְׂרָאֵל,H3478,2506
291101,291102,Osée,1,10,כְּ,כְּ,H9004,2902
291102,291103,Osée,1,10,חֹ֣ול ,חֹול,H2344,22
291103,291104,Osée,1,10,הַ,הַ,H9009,30386
291104,291105,Osée,1,10,יָּ֔ם ,יָם,H3220,396
291105,291106,Osée,1,10,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
291106,291107,Osée,1,10,לֹֽא־,לֹא,H3808,5167
291107,291108,Osée,1,10,יִמַּ֖ד ,מדד,H4058,53
291108,291109,Osée,1,10,וְ,וְ,H9000,50272
291109,291110,Osée,1,10,לֹ֣א ,לֹא,H3808,5167
291110,291111,Osée,1,10,יִסָּפֵ֑ר ,ספר,H5608,108
291111,291112,Osée,1,10,וְֽ֠,וְ,H9000,50272
291112,291113,Osée,1,10,הָיָה ,היה,H1961,3561
291113,291114,Osée,1,10,בִּ,בְּ,H9003,15542
291114,291115,Osée,1,10,מְקֹ֞ום ,מָקֹום,H4725,401
291115,291116,Osée,1,10,אֲשֶׁר־,אֲשֶׁר,H834,5500
291116,291117,Osée,1,10,יֵאָמֵ֤ר ,אמר,H559,5307
291117,291118,Osée,1,10,לָהֶם֙ ,לְ,H1992,20069
291118,291119,Osée,1,10,לֹֽא־,לֹא,H3808,5167
291119,291120,Osée,1,10,עַמִּ֣י ,עַם,H5971,1866
291120,291121,Osée,1,10,אַתֶּ֔ם ,אַתֶּם,H859,283
291121,291122,Osée,1,10,יֵאָמֵ֥ר ,אמר,H559,5307
291122,291123,Osée,1,10,לָהֶ֖ם ,לְ,H1992,20069
291123,291124,Osée,1,10,בְּנֵ֥י ,בֵּן,H1121,4937
291124,291125,Osée,1,10,אֵֽל־,אֵל,H410,235
291125,291126,Osée,1,10,חָֽי׃ ,חַי,H2416,239
291126,291127,Osée,1,11,וְ֠,וְ,H9000,50272
291127,291128,Osée,1,11,נִקְבְּצוּ ,קבץ,H6908,127
291128,291129,Osée,1,11,בְּנֵֽי־,בֵּן,H1121,4937
291129,291130,Osée,1,11,יְהוּדָ֤ה ,יְהוּדָה,H3063,819
291130,291131,Osée,1,11,וּ,וְ,H9000,50272
291131,291132,Osée,1,11,בְנֵֽי־,בֵּן,H1121,4937
291132,291133,Osée,1,11,יִשְׂרָאֵל֙ ,יִשְׂרָאֵל,H3478,2506
291133,291134,Osée,1,11,יַחְדָּ֔ו ,יַחְדָּו,H3162,96
291134,291135,Osée,1,11,וְ,וְ,H9000,50272
291135,291136,Osée,1,11,שָׂמ֥וּ ,שׂים,H7760,583
291136,291137,Osée,1,11,לָהֶ֛ם ,לְ,H9005,20069
291137,291138,Osée,1,11,רֹ֥אשׁ ,רֹאשׁ,H7218,599
291138,291139,Osée,1,11,אֶחָ֖ד ,אֶחָד,H259,970
291139,291140,Osée,1,11,וְ,וְ,H9000,50272
291140,291141,Osée,1,11,עָל֣וּ ,עלה,H5927,890
291141,291142,Osée,1,11,מִן־,מִן,H4480,7562
291142,291143,Osée,1,11,הָ,הַ,H9009,30386
291143,291144,Osée,1,11,אָ֑רֶץ ,אֶרֶץ,H776,2504
291144,291145,Osée,1,11,כִּ֥י ,כִּי,H3588,4483
291145,291146,Osée,1,11,גָדֹ֖ול ,גָּדֹול,H1419,526
291146,291147,Osée,1,11,יֹ֥ום ,יֹום,H3117,2304
291147,291148,Osée,1,11,יִזְרְעֶֽאל׃ ,יִזְרְעֶאל,H3157,33
291148,291149,Osée,2,1,אִמְר֥וּ ,אמר,H559,5307
291149,291150,Osée,2,1,לַ,לְ,H9005,20069
291150,291151,Osée,2,1,אֲחֵיכֶ֖ם ,אָח,H251,629
291151,291152,Osée,2,1,עַמִּ֑י ,עַמִּי,H5971,1
291152,291153,Osée,2,1,וְ,וְ,H9000,50272
291153,291154,Osée,2,1,לַ,לְ,H9005,20069
291154,291155,Osée,2,1,אֲחֹֽותֵיכֶ֖ם ,אָחֹות,H269,114
291155,291156,Osée,2,1,רֻחָֽמָה׃ ,רֻחָמָה,H7355,1
291156,291157,Osée,2,2,רִ֤יבוּ ,ריב,H7378,67
291157,291158,Osée,2,2,בְ,בְּ,H9003,15542
291158,291159,Osée,2,2,אִמְּכֶם֙ ,אֵם,H517,220
291159,291160,Osée,2,2,רִ֔יבוּ ,ריב,H7378,67
291160,291161,Osée,2,2,כִּֽי־,כִּי,H3588,4483
291161,291162,Osée,2,2,הִיא֙ ,הִיא,H1931,485
291162,291163,Osée,2,2,לֹ֣א ,לֹא,H3808,5167
291163,291164,Osée,2,2,אִשְׁתִּ֔י ,אִשָּׁה,H802,781
291164,291165,Osée,2,2,וְ,וְ,H9000,50272
291165,291166,Osée,2,2,אָנֹכִ֖י ,אָנֹכִי,H595,359
291166,291167,Osée,2,2,לֹ֣א ,לֹא,H3808,5167
291167,291168,Osée,2,2,אִישָׁ֑הּ ,אִישׁ,H376,2186
291168,291169,Osée,2,2,וְ,וְ,H9000,50272
291169,291170,Osée,2,2,תָסֵ֤ר ,סור,H5493,297
291170,291171,Osée,2,2,זְנוּנֶ֨יהָ֙ ,זְנוּנִים,H2183,12
291171,291172,Osée,2,2,מִ,מִן,H4480,7562
291172,291173,Osée,2,2,פָּנֶ֔יה ,פָּנֶה,H6440,2127
291173,291174,Osée,2,2,וְ,וְ,H9000,50272
291174,291175,Osée,2,2,נַאֲפוּפֶ֖יהָ ,נַאֲפוּפִים,H5005,1
291175,291176,Osée,2,2,מִ,מִן,H4480,7562
291176,291177,Osée,2,2,בֵּ֥ין ,בַּיִן,H996,407
291177,291178,Osée,2,2,שָׁדֶֽיהָ׃ ,שַׁד,H7699,21
291178,291179,Osée,2,3,פֶּן־,פֶּן,H6435,133
291179,291180,Osée,2,3,אַפְשִׁיטֶ֣נָּה ,פשׁט,H6584,43
291180,291181,Osée,2,3,עֲרֻמָּ֔ה ,עָרֹום,H6174,16
291181,291182,Osée,2,3,וְ,וְ,H9000,50272
291182,291183,Osée,2,3,הִ֨צַּגְתִּ֔יהָ ,יצג,H3322,16
291183,291184,Osée,2,3,כְּ,כְּ,H9004,2902
291184,291185,Osée,2,3,יֹ֖ום ,יֹום,H3117,2304
291185,291186,Osée,2,3,הִוָּֽלְדָ֑הּ ,ילד,H3205,492
291186,291187,Osée,2,3,וְ,וְ,H9000,50272
291187,291188,Osée,2,3,שַׂמְתִּ֣יהָ ,שׂים,H7760,583
291188,291189,Osée,2,3,כַ,כְּ,H9004,2902
291189,291190,Osée,2,3,,הַ,H9009,30386
291190,291191,Osée,2,3,מִּדְבָּ֗ר ,מִדְבָּר,H4057,270
291191,291192,Osée,2,3,וְ,וְ,H9000,50272
291192,291193,Osée,2,3,שַׁתִּ֨הָ֙ ,שׁית,H7896,85
291193,291194,Osée,2,3,כְּ,כְּ,H9004,2902
291194,291195,Osée,2,3,אֶ֣רֶץ ,אֶרֶץ,H776,2504
291195,291196,Osée,2,3,צִיָּ֔ה ,צִיָּה,H6723,16
291196,291197,Osée,2,3,וַ,וְ,H9000,50272
291197,291198,Osée,2,3,הֲמִתִּ֖יהָ ,מות,H4191,835
291198,291199,Osée,2,3,בַּ,בְּ,H9003,15542
291199,291200,Osée,2,3,,הַ,H9009,30386
291200,291201,Osée,2,3,צָּמָֽא׃ ,צָמָא,H6772,17
291201,291202,Osée,2,4,וְ,וְ,H9000,50272
291202,291203,Osée,2,4,אֶת־,אֵת,H853,10987
291203,291204,Osée,2,4,בָּנֶ֖יהָ ,בֵּן,H1121,4937
291204,291205,Osée,2,4,לֹ֣א ,לֹא,H3808,5167
291205,291206,Osée,2,4,אֲרַחֵ֑ם ,רחם,H7355,45
291206,291207,Osée,2,4,כִּֽי־,כִּי,H3588,4483
291207,291208,Osée,2,4,בְנֵ֥י ,בֵּן,H1121,4937
291208,291209,Osée,2,4,זְנוּנִ֖ים ,זְנוּנִים,H2183,12
291209,291210,Osée,2,4,הֵֽמָּה׃ ,הֵמָּה,H1992,291
291210,291211,Osée,2,5,כִּ֤י ,כִּי,H3588,4483
291211,291212,Osée,2,5,זָֽנְתָה֙ ,זנה,H2181,93
291212,291213,Osée,2,5,אִמָּ֔ם ,אֵם,H517,220
291213,291214,Osée,2,5,הֹבִ֖ישָׁה ,יבשׁ,H3001,77
291214,291215,Osée,2,5,הֹֽורָתָ֑ם ,הרה,H2029,43
291215,291216,Osée,2,5,כִּ֣י ,כִּי,H3588,4483
291216,291217,Osée,2,5,אָמְרָ֗ה ,אמר,H559,5307
291217,291218,Osée,2,5,אֵלְכָ֞ה ,הלך,H1980,1547
291218,291219,Osée,2,5,אַחֲרֵ֤י ,אַחַר,H310,715
291219,291220,Osée,2,5,מְאַהֲבַי֙ ,אהב,H157,211
291220,291221,Osée,2,5,נֹתְנֵ֤י ,נתן,H5414,2010
291221,291222,Osée,2,5,לַחְמִי֙ ,לֶחֶם,H3899,298
291222,291223,Osée,2,5,וּ,וְ,H9000,50272
291223,291224,Osée,2,5,מֵימַ֔י ,מַיִם,H4325,582
291224,291225,Osée,2,5,צַמְרִ֣י ,צֶמֶר,H6785,16
291225,291226,Osée,2,5,וּ,וְ,H9000,50272
291226,291227,Osée,2,5,פִשְׁתִּ֔י ,פֵּשֶׁת,H6593,16
291227,291228,Osée,2,5,שַׁמְנִ֖י ,שֶׁמֶן,H8081,191
291228,291229,Osée,2,5,וְ,וְ,H9000,50272
291229,291230,Osée,2,5,שִׁקּוּיָֽי׃ ,שִׁקּוּי,H8250,3
291230,291231,Osée,2,6,לָכֵ֛ן ,לָכֵן,H3651,200
291231,291232,Osée,2,6,הִנְנִי־,הִנֵּה,H2005,1060
291232,291233,Osée,2,6,שָׂ֥ךְ ,שׂוך,H7753,2
291233,291234,Osée,2,6,אֶת־,אֵת,H853,10987
291234,291235,Osée,2,6,דַּרְכֵּ֖ךְ ,דֶּרֶךְ,H1870,706
291235,291236,Osée,2,6,בַּ,בְּ,H9003,15542
291236,291237,Osée,2,6,,הַ,H9009,30386
291237,291238,Osée,2,6,סִּירִ֑ים ,סִירָה,H5518,5
291238,291239,Osée,2,6,וְ,וְ,H9000,50272
291239,291240,Osée,2,6,גָֽדַרְתִּי֙ ,גדר,H1443,10
291240,291241,Osée,2,6,אֶת־,אֵת,H853,10987
291241,291242,Osée,2,6,גְּדֵרָ֔הּ ,גָּדֵר,H1448,14
291242,291243,Osée,2,6,וּ,וְ,H9000,50272
291243,291244,Osée,2,6,נְתִיבֹותֶ֖יהָ ,נְתִיבָה,H5410,21
291244,291245,Osée,2,6,לֹ֥א ,לֹא,H3808,5167
291245,291246,Osée,2,6,תִמְצָֽא׃ ,מצא,H4672,453
291246,291247,Osée,2,7,וְ,וְ,H9000,50272
291247,291248,Osée,2,7,רִדְּפָ֤ה ,רדף,H7291,143
291248,291249,Osée,2,7,אֶת־,אֵת,H853,10987
291249,291250,Osée,2,7,מְאַהֲבֶ֨יהָ֙ ,אהב,H157,211
291250,291251,Osée,2,7,וְ,וְ,H9000,50272
291251,291252,Osée,2,7,לֹֽא־,לֹא,H3808,5167
291252,291253,Osée,2,7,תַשִּׂ֣יג ,נשׂג,H5381,49
291253,291254,Osée,2,7,אֹתָ֔ם ,אֵת,H853,10987
291254,291255,Osée,2,7,וּ,וְ,H9000,50272
291255,291256,Osée,2,7,בִקְשָׁ֖תַם ,בקשׁ,H1245,225
291256,291257,Osée,2,7,וְ,וְ,H9000,50272
291257,291258,Osée,2,7,לֹ֣א ,לֹא,H3808,5167
291258,291259,Osée,2,7,תִמְצָ֑א ,מצא,H4672,453
291259,291260,Osée,2,7,וְ,וְ,H9000,50272
291260,291261,Osée,2,7,אָמְרָ֗ה ,אמר,H559,5307
291261,291262,Osée,2,7,אֵלְכָ֤ה ,הלך,H1980,1547
291262,291263,Osée,2,7,וְ,וְ,H9000,50272
291263,291264,Osée,2,7,אָשׁ֨וּבָה֙ ,שׁוב,H7725,1038
291264,291265,Osée,2,7,אֶל־,אֶל,H413,5517
291265,291266,Osée,2,7,אִישִׁ֣י ,אִישׁ,H376,2186
291266,291267,Osée,2,7,הָֽ,הַ,H9009,30386
291267,291268,Osée,2,7,רִאשֹׁ֔ון ,רִאשֹׁון,H7223,182
291268,291269,Osée,2,7,כִּ֣י ,כִּי,H3588,4483
291269,291270,Osée,2,7,טֹ֥וב ,טוב,H2896,44
291270,291271,Osée,2,7,לִ֛י ,לְ,H9005,20069
291271,291272,Osée,2,7,אָ֖ז ,אָז,H227,141
291272,291273,Osée,2,7,מֵ,מִן,H4480,7562
291273,291274,Osée,2,7,עָֽתָּה׃ ,עַתָּה,H6258,433
291274,291275,Osée,2,8,וְ,וְ,H9000,50272
291275,291276,Osée,2,8,הִיא֙ ,הִיא,H1931,485
291276,291277,Osée,2,8,לֹ֣א ,לֹא,H3808,5167
291277,291278,Osée,2,8,יָֽדְעָ֔ה ,ידע,H3045,944
291278,291279,Osée,2,8,כִּ֤י ,כִּי,H3588,4483
291279,291280,Osée,2,8,אָֽנֹכִי֙ ,אָנֹכִי,H595,359
291280,291281,Osée,2,8,נָתַ֣תִּי ,נתן,H5414,2010
291281,291282,Osée,2,8,לָ֔הּ ,לְ,H9005,20069
291282,291283,Osée,2,8,הַ,הַ,H9009,30386
291283,291284,Osée,2,8,דָּגָ֖ן ,דָּגָן,H1715,40
291284,291285,Osée,2,8,וְ,וְ,H9000,50272
291285,291286,Osée,2,8,הַ,הַ,H9009,30386
291286,291287,Osée,2,8,תִּירֹ֣ושׁ ,תִּירֹושׁ,H8492,38
291287,291288,Osée,2,8,וְ,וְ,H9000,50272
291288,291289,Osée,2,8,הַ,הַ,H9009,30386
291289,291290,Osée,2,8,יִּצְהָ֑ר ,יִצְהָר,H3323,23
291290,291291,Osée,2,8,וְ,וְ,H9000,50272
291291,291292,Osée,2,8,כֶ֨סֶף ,כֶּסֶף,H3701,403
291292,291293,Osée,2,8,הִרְבֵּ֥יתִי ,רבה,H7235,224
291293,291294,Osée,2,8,לָ֛הּ ,לְ,H9005,20069
291294,291295,Osée,2,8,וְ,וְ,H9000,50272
291295,291296,Osée,2,8,זָהָ֖ב ,זָהָב,H2091,389
291296,291297,Osée,2,8,עָשׂ֥וּ ,עשׂה,H6213,2629
291297,291298,Osée,2,8,לַ,לְ,H9005,20069
291298,291299,Osée,2,8,,הַ,H9009,30386
291299,291300,Osée,2,8,בָּֽעַל׃ ,בַּעַל,H1168,164
