,bhsa2021_word_n,book,chapter,verse,orig,lex,strong,freq
161706,161707,2 Samuel,3,1,בֵ֥ית ,בַּיִת,H1004,2063
161707,161708,2 Samuel,3,1,שָׁא֖וּל ,שָׁאוּל,H7586,406
161708,161709,2 Samuel,3,1,הֹלְכִ֥ים ,הלך,H1980,1547
161709,161710,2 Samuel,3,1,וְ,וְ,H9000,50272
161710,161711,2 Samuel,3,1,דַלִּֽים׃ ס ,דַּל,H1800,48
161711,161712,2 Samuel,3,2,<QR>וַ<qr>,וְ,H9000,50272
161712,161713,2 Samuel,3,2,<QR>יִּוָּלְד֧וּ <qr>,ילד,H3205,492
161713,161714,2 Samuel,3,2,לְ,לְ,H9005,20069
161714,161715,2 Samuel,3,2,דָוִ֛ד ,דָּוִד,H1732,1075
161715,161716,2 Samuel,3,2,בָּנִ֖ים ,בֵּן,H1121,4937
161716,161717,2 Samuel,3,2,בְּ,בְּ,H9003,15542
161717,161718,2 Samuel,3,2,חֶבְרֹ֑ון ,חֶבְרֹון,H2275,62
161718,161719,2 Samuel,3,2,וַ,וְ,H9000,50272
161719,161720,2 Samuel,3,2,יְהִ֤י ,היה,H1961,3561
161720,161721,2 Samuel,3,2,בְכֹורֹו֙ ,בְּכֹר,H1060,122
161721,161722,2 Samuel,3,2,אַמְנֹ֔ון ,אַמְנֹון,H550,28
161722,161723,2 Samuel,3,2,לַ,לְ,H9005,20069
161723,161724,2 Samuel,3,2,אֲחִינֹ֖עַם ,אֲחִינֹעַם,H293,7
161724,161725,2 Samuel,3,2,הַ,הַ,H9009,30386
161725,161726,2 Samuel,3,2,יִּזְרְעֵאלִֽת׃ ,יִזְרְעֵאלִי,H3159,13
161726,161727,2 Samuel,3,3,וּ,וְ,H9000,50272
161727,161728,2 Samuel,3,3,מִשְׁנֵ֣הוּ ,מִשְׁנֶה,H4932,35
161728,161729,2 Samuel,3,3,כִלְאָ֔ב ,כִּלְאָב,H3609,1
161729,161730,2 Samuel,3,3,<QR>לַ<qr>,לְ,H9005,20069
161730,161731,2 Samuel,3,3,<QR>אֲבִיגַ֕יִל <qr>,אֲבִיגַיִל,H26,17
161731,161732,2 Samuel,3,3,אֵ֖שֶׁת ,אִשָּׁה,H802,781
161732,161733,2 Samuel,3,3,נָבָ֣ל ,נָבָל,H5037,22
161733,161734,2 Samuel,3,3,הַֽ,הַ,H9009,30386
161734,161735,2 Samuel,3,3,כַּרְמְלִ֑י ,כַּרְמְלִי,H3761,7
161735,161736,2 Samuel,3,3,וְ,וְ,H9000,50272
161736,161737,2 Samuel,3,3,הַ,הַ,H9009,30386
161737,161738,2 Samuel,3,3,שְּׁלִשִׁי֙ ,שְׁלִישִׁי,H7992,83
161738,161739,2 Samuel,3,3,אַבְשָׁלֹ֣ום ,אַבְשָׁלֹום,H53,109
161739,161740,2 Samuel,3,3,בֶּֽן־,בֵּן,H1121,4937
161740,161741,2 Samuel,3,3,מַעֲכָ֔ה ,מַעֲכָה,H4601,18
161741,161742,2 Samuel,3,3,בַּת־,בַּת,H1323,588
161742,161743,2 Samuel,3,3,תַּלְמַ֖י ,תַּלְמַי,H8526,6
161743,161744,2 Samuel,3,3,מֶ֥לֶךְ ,מֶלֶךְ,H4428,2523
161744,161745,2 Samuel,3,3,גְּשֽׁוּר׃ ,גְּשׁוּר,H1650,9
161745,161746,2 Samuel,3,4,וְ,וְ,H9000,50272
161746,161747,2 Samuel,3,4,הָ,הַ,H9009,30386
161747,161748,2 Samuel,3,4,רְבִיעִ֖י ,רְבִיעִי,H7243,56
161748,161749,2 Samuel,3,4,אֲדֹנִיָּ֣ה ,אֲדֹנִיָּה,H138,7
161749,161750,2 Samuel,3,4,בֶן־,בֵּן,H1121,4937
161750,161751,2 Samuel,3,4,חַגִּ֑ית ,חַגִּית,H2294,5
161751,161752,2 Samuel,3,4,וְ,וְ,H9000,50272
161752,161753,2 Samuel,3,4,הַ,הַ,H9009,30386
161753,161754,2 Samuel,3,4,חֲמִישִׁ֖י ,חֲמִישִׁי,H2549,34
161754,161755,2 Samuel,3,4,שְׁפַטְיָ֥ה ,שְׁפַטְיָה,H8203,10
161755,161756,2 Samuel,3,4,בֶן־,בֵּן,H1121,4937
161756,161757,2 Samuel,3,4,אֲבִיטָֽל׃ ,אֲבִיטָל,H37,2
161757,161758,2 Samuel,3,5,וְ,וְ,H9000,50272
161758,161759,2 Samuel,3,5,הַ,הַ,H9009,30386
161759,161760,2 Samuel,3,5,שִּׁשִּׁ֣י ,שִׁשִּׁי,H8345,28
161760,161761,2 Samuel,3,5,יִתְרְעָ֔ם ,יִתְרְעָם,H3507,2
161761,161762,2 Samuel,3,5,לְ,לְ,H9005,20069
161762,161763,2 Samuel,3,5,עֶגְלָ֖ה ,עֶגְלָה,H5698,2
161763,161764,2 Samuel,3,5,אֵ֣שֶׁת ,אִשָּׁה,H802,781
161764,161765,2 Samuel,3,5,דָּוִ֑ד ,דָּוִד,H1732,1075
161765,161766,2 Samuel,3,5,אֵ֛לֶּה ,אֵלֶּה,H428,746
161766,161767,2 Samuel,3,5,יֻלְּד֥וּ ,ילד,H3205,492
161767,161768,2 Samuel,3,5,לְ,לְ,H9005,20069
161768,161769,2 Samuel,3,5,דָוִ֖ד ,דָּוִד,H1732,1075
161769,161770,2 Samuel,3,5,בְּ,בְּ,H9003,15542
161770,161771,2 Samuel,3,5,חֶבְרֹֽון׃ פ ,חֶבְרֹון,H2275,62
161771,161772,2 Samuel,3,6,וַ,וְ,H9000,50272
161772,161773,2 Samuel,3,6,יְהִ֗י ,היה,H1961,3561
161773,161774,2 Samuel,3,6,בִּֽ,בְּ,H9003,15542
161774,161775,2 Samuel,3,6,הְיֹות֙ ,היה,H1961,3561
161775,161776,2 Samuel,3,6,הַ,הַ,H9009,30386
161776,161777,2 Samuel,3,6,מִּלְחָמָ֔ה ,מִלְחָמָה,H4421,308
161777,161778,2 Samuel,3,6,בֵּ֚ין ,בַּיִן,H996,407
161778,161779,2 Samuel,3,6,בֵּ֣ית ,בַּיִת,H1004,2063
161779,161780,2 Samuel,3,6,שָׁא֔וּל ,שָׁאוּל,H7586,406
161780,161781,2 Samuel,3,6,וּ,וְ,H9000,50272
161781,161782,2 Samuel,3,6,בֵ֖ין ,בַּיִן,H996,407
161782,161783,2 Samuel,3,6,בֵּ֣ית ,בַּיִת,H1004,2063
161783,161784,2 Samuel,3,6,דָּוִ֑ד ,דָּוִד,H1732,1075
161784,161785,2 Samuel,3,6,וְ,וְ,H9000,50272
161785,161786,2 Samuel,3,6,אַבְנֵ֛ר ,אַבְנֵר,H74,63
161786,161787,2 Samuel,3,6,הָיָ֥ה ,היה,H1961,3561
161787,161788,2 Samuel,3,6,מִתְחַזֵּ֖ק ,חזק,H2388,290
161788,161789,2 Samuel,3,6,בְּ,בְּ,H9003,15542
161789,161790,2 Samuel,3,6,בֵ֥ית ,בַּיִת,H1004,2063
161790,161791,2 Samuel,3,6,שָׁאֽוּל׃ ,שָׁאוּל,H7586,406
161791,161792,2 Samuel,3,7,וּ,וְ,H9000,50272
161792,161793,2 Samuel,3,7,לְ,לְ,H9005,20069
161793,161794,2 Samuel,3,7,שָׁא֣וּל ,שָׁאוּל,H7586,406
161794,161795,2 Samuel,3,7,פִּלֶ֔גֶשׁ ,פִּלֶגֶשׁ,H6370,37
161795,161796,2 Samuel,3,7,וּ,וְ,H9000,50272
161796,161797,2 Samuel,3,7,שְׁמָ֖הּ ,שֵׁם,H8034,864
161797,161798,2 Samuel,3,7,רִצְפָּ֣ה ,רִצְפָּה,H7532,4
161798,161799,2 Samuel,3,7,בַת־,בַּת,H1323,588
161799,161800,2 Samuel,3,7,אַיָּ֑ה ,אַיָּה,H345,6
161800,161801,2 Samuel,3,7,וַ,וְ,H9000,50272
161801,161802,2 Samuel,3,7,יֹּ֨אמֶר֙ ,אמר,H559,5307
161802,161803,2 Samuel,3,7,אֶל־,אֶל,H413,5517
161803,161804,2 Samuel,3,7,אַבְנֵ֔ר ,אַבְנֵר,H74,63
161804,161805,2 Samuel,3,7,מַדּ֥וּעַ ,מַדּוּעַ,H4069,72
161805,161806,2 Samuel,3,7,בָּ֖אתָה ,בוא,H935,2570
161806,161807,2 Samuel,3,7,אֶל־,אֶל,H413,5517
161807,161808,2 Samuel,3,7,פִּילֶ֥גֶשׁ ,פִּלֶגֶשׁ,H6370,37
161808,161809,2 Samuel,3,7,אָבִֽי׃ ,אָב,H1,1217
161809,161810,2 Samuel,3,8,וַ,וְ,H9000,50272
161810,161811,2 Samuel,3,8,יִּחַר֩ ,חרה,H2734,92
161811,161812,2 Samuel,3,8,לְ,לְ,H9005,20069
161812,161813,2 Samuel,3,8,אַבְנֵ֨ר ,אַבְנֵר,H74,63
161813,161814,2 Samuel,3,8,מְאֹ֜ד ,מְאֹד,H3966,300
161814,161815,2 Samuel,3,8,עַל־,עַל,H5921,5766
161815,161816,2 Samuel,3,8,דִּבְרֵ֣י ,דָּבָר,H1697,1441
161816,161817,2 Samuel,3,8,אִֽישׁ־בֹּ֗שֶׁת ,אִישׁ בֹּשֶׁת,H378,11
161817,161818,2 Samuel,3,8,וַ,וְ,H9000,50272
161818,161819,2 Samuel,3,8,יֹּ֨אמֶר֙ ,אמר,H559,5307
161819,161820,2 Samuel,3,8,הֲ,הֲ,H9008,743
161820,161821,2 Samuel,3,8,רֹ֨אשׁ ,רֹאשׁ,H7218,599
161821,161822,2 Samuel,3,8,כֶּ֥לֶב ,כֶּלֶב,H3611,32
161822,161823,2 Samuel,3,8,אָנֹ֘כִי֮ ,אָנֹכִי,H595,359
161823,161824,2 Samuel,3,8,אֲשֶׁ֣ר ,אֲשֶׁר,H834,5500
161824,161825,2 Samuel,3,8,לִֽ,לְ,H9005,20069
161825,161826,2 Samuel,3,8,יהוּדָה֒ ,יְהוּדָה,H3063,819
161826,161827,2 Samuel,3,8,הַ,הַ,H9009,30386
161827,161828,2 Samuel,3,8,יֹּ֨ום ,יֹום,H3117,2304
161828,161829,2 Samuel,3,8,אֶֽעֱשֶׂה־,עשׂה,H6213,2629
161829,161830,2 Samuel,3,8,חֶ֜סֶד ,חֶסֶד,H2617,245
161830,161831,2 Samuel,3,8,עִם־,עִם,H5973,1049
161831,161832,2 Samuel,3,8,בֵּ֣ית׀ ,בַּיִת,H1004,2063
161832,161833,2 Samuel,3,8,שָׁא֣וּל ,שָׁאוּל,H7586,406
161833,161834,2 Samuel,3,8,אָבִ֗יךָ ,אָב,H1,1217
161834,161835,2 Samuel,3,8,אֶל־,אֶל,H413,5517
161835,161836,2 Samuel,3,8,אֶחָיו֙ ,אָח,H251,629
161836,161837,2 Samuel,3,8,וְ,וְ,H9000,50272
161837,161838,2 Samuel,3,8,אֶל־,אֶל,H413,5517
161838,161839,2 Samuel,3,8,מֵ֣רֵעֵ֔הוּ ,מֵרֵעַ,H4828,8
161839,161840,2 Samuel,3,8,וְ,וְ,H9000,50272
161840,161841,2 Samuel,3,8,לֹ֥א ,לֹא,H3808,5167
161841,161842,2 Samuel,3,8,הִמְצִיתִ֖ךָ ,מצא,H4672,453
161842,161843,2 Samuel,3,8,בְּ,בְּ,H9003,15542
161843,161844,2 Samuel,3,8,יַד־,יָד,H3027,1618
161844,161845,2 Samuel,3,8,דָּוִ֑ד ,דָּוִד,H1732,1075
161845,161846,2 Samuel,3,8,וַ,וְ,H9000,50272
161846,161847,2 Samuel,3,8,תִּפְקֹ֥ד ,פקד,H6485,303
161847,161848,2 Samuel,3,8,עָלַ֛י ,עַל,H5921,5766
161848,161849,2 Samuel,3,8,עֲוֹ֥ן ,עָוֹן,H5771,231
161849,161850,2 Samuel,3,8,הָ,הַ,H9009,30386
161850,161851,2 Samuel,3,8,אִשָּׁ֖ה ,אִשָּׁה,H802,781
161851,161852,2 Samuel,3,8,הַ,הַ,H9009,30386
161852,161853,2 Samuel,3,8,יֹּֽום׃ ,יֹום,H3117,2304
161853,161854,2 Samuel,3,9,כֹּֽה־,כֹּה,H3541,577
161854,161855,2 Samuel,3,9,יַעֲשֶׂ֤ה ,עשׂה,H6213,2629
161855,161856,2 Samuel,3,9,אֱלֹהִים֙ ,אֱלֹהִים,H430,2601
161856,161857,2 Samuel,3,9,לְ,לְ,H9005,20069
161857,161858,2 Samuel,3,9,אַבְנֵ֔ר ,אַבְנֵר,H74,63
161858,161859,2 Samuel,3,9,וְ,וְ,H9000,50272
161859,161860,2 Samuel,3,9,כֹ֖ה ,כֹּה,H3541,577
161860,161861,2 Samuel,3,9,יֹסִ֣יף ,יסף,H3254,212
161861,161862,2 Samuel,3,9,לֹ֑ו ,לְ,H9005,20069
161862,161863,2 Samuel,3,9,כִּ֗י ,כִּי,H3588,4483
161863,161864,2 Samuel,3,9,כַּ,כְּ,H9004,2902
161864,161865,2 Samuel,3,9,אֲשֶׁ֨ר ,אֲשֶׁר,H834,5500
161865,161866,2 Samuel,3,9,נִשְׁבַּ֤ע ,שׁבע,H7650,185
161866,161867,2 Samuel,3,9,יְהוָה֙ ,יְהוָה,H3068,6828
161867,161868,2 Samuel,3,9,לְ,לְ,H9005,20069
161868,161869,2 Samuel,3,9,דָוִ֔ד ,דָּוִד,H1732,1075
161869,161870,2 Samuel,3,9,כִּֽי־,כִּי,H3588,4483
161870,161871,2 Samuel,3,9,כֵ֖ן ,כֵּן,H3651,546
161871,161872,2 Samuel,3,9,אֶֽעֱשֶׂה־,עשׂה,H6213,2629
161872,161873,2 Samuel,3,9,לֹּֽו׃ ,לְ,H9005,20069
161873,161874,2 Samuel,3,10,לְ,לְ,H9005,20069
161874,161875,2 Samuel,3,10,הַֽעֲבִ֥יר ,עבר,H5674,548
161875,161876,2 Samuel,3,10,הַ,הַ,H9009,30386
161876,161877,2 Samuel,3,10,מַּמְלָכָ֖ה ,מַמְלָכָה,H4467,93
161877,161878,2 Samuel,3,10,מִ,מִן,H4480,7562
161878,161879,2 Samuel,3,10,בֵּ֣ית ,בַּיִת,H1004,2063
161879,161880,2 Samuel,3,10,שָׁא֑וּל ,שָׁאוּל,H7586,406
161880,161881,2 Samuel,3,10,וּ,וְ,H9000,50272
161881,161882,2 Samuel,3,10,לְ,לְ,H9005,20069
161882,161883,2 Samuel,3,10,הָקִ֞ים ,קום,H6965,629
161883,161884,2 Samuel,3,10,אֶת־,אֵת,H853,10987
161884,161885,2 Samuel,3,10,כִּסֵּ֣א ,כִּסֵּא,H3678,136
161885,161886,2 Samuel,3,10,דָוִ֗ד ,דָּוִד,H1732,1075
161886,161887,2 Samuel,3,10,עַל־,עַל,H5921,5766
161887,161888,2 Samuel,3,10,יִשְׂרָאֵל֙ ,יִשְׂרָאֵל,H3478,2506
161888,161889,2 Samuel,3,10,וְ,וְ,H9000,50272
161889,161890,2 Samuel,3,10,עַל־,עַל,H5921,5766
161890,161891,2 Samuel,3,10,יְהוּדָ֔ה ,יְהוּדָה,H3063,819
161891,161892,2 Samuel,3,10,מִ,מִן,H4480,7562
161892,161893,2 Samuel,3,10,דָּ֖ן ,דָּן,H1835,70
161893,161894,2 Samuel,3,10,וְ,וְ,H9000,50272
161894,161895,2 Samuel,3,10,עַד־,עַד,H5704,1263
161895,161896,2 Samuel,3,10,בְּאֵ֥ר ,בְּאֵר,H875,74
161896,161897,2 Samuel,3,10,שָֽׁבַע׃ ,שֶׁבַע,H884,35
161897,161898,2 Samuel,3,11,וְ,וְ,H9000,50272
161898,161899,2 Samuel,3,11,לֹֽא־,לֹא,H3808,5167
161899,161900,2 Samuel,3,11,יָכֹ֣ל ,יכל,H3201,193
161900,161901,2 Samuel,3,11,עֹ֔וד ,עֹוד,H5750,490
161901,161902,2 Samuel,3,11,לְ,לְ,H9005,20069
161902,161903,2 Samuel,3,11,הָשִׁ֥יב ,שׁוב,H7725,1038
161903,161904,2 Samuel,3,11,אֶת־,אֵת,H853,10987
161904,161905,2 Samuel,3,11,אַבְנֵ֖ר ,אַבְנֵר,H74,63
161905,161906,2 Samuel,3,11,דָּבָ֑ר ,דָּבָר,H1697,1441
161906,161907,2 Samuel,3,11,מִ,מִן,H4480,7562
161907,161908,2 Samuel,3,11,יִּרְאָתֹ֖ו ,ירא,H3372,332
161908,161909,2 Samuel,3,11,אֹתֹֽו׃ ס ,אֵת,H853,10987
161909,161910,2 Samuel,3,12,וַ,וְ,H9000,50272
161910,161911,2 Samuel,3,12,יִּשְׁלַח֩ ,שׁלח,H7971,847
161911,161912,2 Samuel,3,12,אַבְנֵ֨ר ,אַבְנֵר,H74,63
161912,161913,2 Samuel,3,12,מַלְאָכִ֧ים׀ ,מַלְאָךְ,H4397,213
161913,161914,2 Samuel,3,12,אֶל־,אֶל,H413,5517
161914,161915,2 Samuel,3,12,דָּוִ֛ד ,דָּוִד,H1732,1075
161915,161916,2 Samuel,3,12,<QR>תַּחְתָּ֥יו <qr>,תַּחַת,H8478,505
161916,161917,2 Samuel,3,12,לֵ,לְ,H9005,20069
161917,161918,2 Samuel,3,12,אמֹ֖ר ,אמר,H559,5307
161918,161919,2 Samuel,3,12,לְ,לְ,H9005,20069
161919,161920,2 Samuel,3,12,מִי־,מִי,H4310,423
161920,161921,2 Samuel,3,12,אָ֑רֶץ ,אֶרֶץ,H776,2504
161921,161922,2 Samuel,3,12,לֵ,לְ,H9005,20069
161922,161923,2 Samuel,3,12,אמֹ֗ר ,אמר,H559,5307
161923,161924,2 Samuel,3,12,כָּרְתָ֤ה ,כרת,H3772,288
161924,161925,2 Samuel,3,12,בְרִֽיתְךָ֙ ,בְּרִית,H1285,284
161925,161926,2 Samuel,3,12,אִתִּ֔י ,אֵת,H854,878
161926,161927,2 Samuel,3,12,וְ,וְ,H9000,50272
161927,161928,2 Samuel,3,12,הִנֵּה֙ ,הִנֵּה,H2009,1060
161928,161929,2 Samuel,3,12,יָדִ֣י ,יָד,H3027,1618
161929,161930,2 Samuel,3,12,עִמָּ֔ךְ ,עִם,H5973,1049
161930,161931,2 Samuel,3,12,לְ,לְ,H9005,20069
161931,161932,2 Samuel,3,12,הָסֵ֥ב ,סבב,H5437,161
161932,161933,2 Samuel,3,12,אֵלֶ֖יךָ ,אֶל,H413,5517
161933,161934,2 Samuel,3,12,אֶת־,אֵת,H853,10987
161934,161935,2 Samuel,3,12,כָּל־,כֹּל,H3605,5412
161935,161936,2 Samuel,3,12,יִשְׂרָאֵֽל׃ ,יִשְׂרָאֵל,H3478,2506
161936,161937,2 Samuel,3,13,וַ,וְ,H9000,50272
161937,161938,2 Samuel,3,13,יֹּ֣אמֶר ,אמר,H559,5307
161938,161939,2 Samuel,3,13,טֹ֔וב ,טֹוב,H2896,469
161939,161940,2 Samuel,3,13,אֲנִ֕י ,אֲנִי,H589,874
161940,161941,2 Samuel,3,13,אֶכְרֹ֥ת ,כרת,H3772,288
161941,161942,2 Samuel,3,13,אִתְּךָ֖ ,אֵת,H854,878
161942,161943,2 Samuel,3,13,בְּרִ֑ית ,בְּרִית,H1285,284
161943,161944,2 Samuel,3,13,אַ֣ךְ ,אַךְ,H389,161
161944,161945,2 Samuel,3,13,דָּבָ֣ר ,דָּבָר,H1697,1441
161945,161946,2 Samuel,3,13,אֶחָ֡ד ,אֶחָד,H259,970
161946,161947,2 Samuel,3,13,אָנֹכִי֩ ,אָנֹכִי,H595,359
161947,161948,2 Samuel,3,13,שֹׁאֵ֨ל ,שׁאל,H7592,171
161948,161949,2 Samuel,3,13,מֵ,מִן,H4480,7562
161949,161950,2 Samuel,3,13,אִתְּךָ֤ ,אֵת,H854,878
161950,161951,2 Samuel,3,13,לֵ,לְ,H9005,20069
161951,161952,2 Samuel,3,13,אמֹר֙ ,אמר,H559,5307
161952,161953,2 Samuel,3,13,לֹא־,לֹא,H3808,5167
161953,161954,2 Samuel,3,13,תִרְאֶ֣ה ,ראה,H7200,1298
161954,161955,2 Samuel,3,13,אֶת־,אֵת,H853,10987
161955,161956,2 Samuel,3,13,פָּנַ֔י ,פָּנֶה,H6440,2127
161956,161957,2 Samuel,3,13,כִּ֣י׀ ,כִּי,H3588,4483
161957,161958,2 Samuel,3,13,אִם־,אִם,H518,1068
161958,161959,2 Samuel,3,13,לִ,לְ,H9005,20069
161959,161960,2 Samuel,3,13,פְנֵ֣י ,פָּנֶה,H6440,2127
161960,161961,2 Samuel,3,13,הֱבִיאֲךָ֗ ,בוא,H935,2570
161961,161962,2 Samuel,3,13,אֵ֚ת ,אֵת,H853,10987
161962,161963,2 Samuel,3,13,מִיכַ֣ל ,מִיכַל,H4324,18
161963,161964,2 Samuel,3,13,בַּת־,בַּת,H1323,588
161964,161965,2 Samuel,3,13,שָׁא֔וּל ,שָׁאוּל,H7586,406
161965,161966,2 Samuel,3,13,בְּ,בְּ,H9003,15542
161966,161967,2 Samuel,3,13,בֹאֲךָ֖ ,בוא,H935,2570
161967,161968,2 Samuel,3,13,לִ,לְ,H9005,20069
161968,161969,2 Samuel,3,13,רְאֹ֥ות ,ראה,H7200,1298
161969,161970,2 Samuel,3,13,אֶת־,אֵת,H853,10987
161970,161971,2 Samuel,3,13,פָּנָֽי׃ ס ,פָּנֶה,H6440,2127
161971,161972,2 Samuel,3,14,וַ,וְ,H9000,50272
161972,161973,2 Samuel,3,14,יִּשְׁלַ֤ח ,שׁלח,H7971,847
161973,161974,2 Samuel,3,14,דָּוִד֙ ,דָּוִד,H1732,1075
161974,161975,2 Samuel,3,14,מַלְאָכִ֔ים ,מַלְאָךְ,H4397,213
161975,161976,2 Samuel,3,14,אֶל־,אֶל,H413,5517
161976,161977,2 Samuel,3,14,אִֽישׁ־בֹּ֥שֶׁת ,אִישׁ בֹּשֶׁת,H378,11
161977,161978,2 Samuel,3,14,בֶּן־,בֵּן,H1121,4937
161978,161979,2 Samuel,3,14,שָׁא֖וּל ,שָׁאוּל,H7586,406
161979,161980,2 Samuel,3,14,לֵ,לְ,H9005,20069
161980,161981,2 Samuel,3,14,אמֹ֑ר ,אמר,H559,5307
161981,161982,2 Samuel,3,14,תְּנָ֤ה ,נתן,H5414,2010
161982,161983,2 Samuel,3,14,אֶת־,אֵת,H853,10987
161983,161984,2 Samuel,3,14,אִשְׁתִּי֙ ,אִשָּׁה,H802,781
161984,161985,2 Samuel,3,14,אֶת־,אֵת,H853,10987
161985,161986,2 Samuel,3,14,מִיכַ֔ל ,מִיכַל,H4324,18
161986,161987,2 Samuel,3,14,אֲשֶׁר֙ ,אֲשֶׁר,H834,5500
161987,161988,2 Samuel,3,14,אֵרַ֣שְׂתִּי ,ארשׂ,H781,11
161988,161989,2 Samuel,3,14,לִ֔י ,לְ,H9005,20069
161989,161990,2 Samuel,3,14,בְּ,בְּ,H9003,15542
161990,161991,2 Samuel,3,14,מֵאָ֖ה ,מֵאָה,H3967,579
161991,161992,2 Samuel,3,14,עָרְלֹ֥ות ,עָרְלָה,H6190,16
161992,161993,2 Samuel,3,14,פְּלִשְׁתִּֽים׃ ,פְּלִשְׁתִּי,H6430,288
161993,161994,2 Samuel,3,15,וַ,וְ,H9000,50272
161994,161995,2 Samuel,3,15,יִּשְׁלַח֙ ,שׁלח,H7971,847
161995,161996,2 Samuel,3,15,אִ֣ישׁ בֹּ֔שֶׁת ,אִישׁ בֹּשֶׁת,H378,11
161996,161997,2 Samuel,3,15,וַ,וְ,H9000,50272
161997,161998,2 Samuel,3,15,יִּקָּחֶ֖הָ ,לקח,H3947,965
161998,161999,2 Samuel,3,15,מֵ֣,מִן,H4480,7562
161999,162000,2 Samuel,3,15,עִֽם ,עִם,H5973,1049
162000,162001,2 Samuel,3,15,אִ֑ישׁ ,אִישׁ,H376,2186
162001,162002,2 Samuel,3,15,מֵ,מִן,H4480,7562
162002,162003,2 Samuel,3,15,עִ֖ם ,עִם,H5973,1049
162003,162004,2 Samuel,3,15,פַּלְטִיאֵ֥ל ,פַּלְטִיאֵל,H6409,2
162004,162005,2 Samuel,3,15,בֶּן־,בֵּן,H1121,4937
162005,162006,2 Samuel,3,15,<QR>לָֽיִשׁ׃<qr>,לַיִשׁ,H3919,2
162006,162007,2 Samuel,3,16,וַ,וְ,H9000,50272
162007,162008,2 Samuel,3,16,יֵּ֨לֶךְ ,הלך,H1980,1547
162008,162009,2 Samuel,3,16,אִתָּ֜הּ ,אֵת,H854,878
162009,162010,2 Samuel,3,16,אִישָׁ֗הּ ,אִישׁ,H376,2186
162010,162011,2 Samuel,3,16,הָלֹ֧וךְ ,הלך,H1980,1547
162011,162012,2 Samuel,3,16,וּ,וְ,H9000,50272
162012,162013,2 Samuel,3,16,בָכֹ֛ה ,בכה,H1058,114
162013,162014,2 Samuel,3,16,אַחֲרֶ֖יהָ ,אַחַר,H310,715
162014,162015,2 Samuel,3,16,עַד־,עַד,H5704,1263
162015,162016,2 Samuel,3,16,בַּֽחֻרִ֑ים ,בַּחֻרִים,H980,5
162016,162017,2 Samuel,3,16,וַ,וְ,H9000,50272
162017,162018,2 Samuel,3,16,יֹּ֨אמֶר ,אמר,H559,5307
162018,162019,2 Samuel,3,16,אֵלָ֥יו ,אֶל,H413,5517
162019,162020,2 Samuel,3,16,אַבְנֵ֛ר ,אַבְנֵר,H74,63
162020,162021,2 Samuel,3,16,לֵ֥ךְ ,הלך,H1980,1547
162021,162022,2 Samuel,3,16,שׁ֖וּב ,שׁוב,H7725,1038
162022,162023,2 Samuel,3,16,וַ,וְ,H9000,50272
162023,162024,2 Samuel,3,16,יָּשֹֽׁב׃ ,שׁוב,H7725,1038
162024,162025,2 Samuel,3,17,וּ,וְ,H9000,50272
162025,162026,2 Samuel,3,17,דְבַר־,דָּבָר,H1697,1441
162026,162027,2 Samuel,3,17,אַבְנֵ֣ר ,אַבְנֵר,H74,63
162027,162028,2 Samuel,3,17,הָיָ֔ה ,היה,H1961,3561
162028,162029,2 Samuel,3,17,עִם־,עִם,H5973,1049
162029,162030,2 Samuel,3,17,זִקְנֵ֥י ,זָקֵן,H2205,181
162030,162031,2 Samuel,3,17,יִשְׂרָאֵ֖ל ,יִשְׂרָאֵל,H3478,2506
162031,162032,2 Samuel,3,17,לֵ,לְ,H9005,20069
162032,162033,2 Samuel,3,17,אמֹ֑ר ,אמר,H559,5307
162033,162034,2 Samuel,3,17,גַּם־,גַּם,H1571,769
162034,162035,2 Samuel,3,17,תְּמֹול֙ ,תְּמֹול,H8543,23
162035,162036,2 Samuel,3,17,גַּם־,גַּם,H1571,769
162036,162037,2 Samuel,3,17,שִׁלְשֹׁ֔ם ,שִׁלְשֹׁום,H8032,24
162037,162038,2 Samuel,3,17,הֱיִיתֶ֞ם ,היה,H1961,3561
162038,162039,2 Samuel,3,17,מְבַקְשִׁ֧ים ,בקשׁ,H1245,225
162039,162040,2 Samuel,3,17,אֶת־,אֵת,H853,10987
162040,162041,2 Samuel,3,17,דָּוִ֛ד ,דָּוִד,H1732,1075
162041,162042,2 Samuel,3,17,לְ,לְ,H9005,20069
162042,162043,2 Samuel,3,17,מֶ֖לֶךְ ,מֶלֶךְ,H4428,2523
162043,162044,2 Samuel,3,17,עֲלֵיכֶֽם׃ ,עַל,H5921,5766
162044,162045,2 Samuel,3,18,וְ,וְ,H9000,50272
162045,162046,2 Samuel,3,18,עַתָּ֖ה ,עַתָּה,H6258,433
162046,162047,2 Samuel,3,18,עֲשׂ֑וּ ,עשׂה,H6213,2629
162047,162048,2 Samuel,3,18,כִּ֣י ,כִּי,H3588,4483
162048,162049,2 Samuel,3,18,יְהוָ֗ה ,יְהוָה,H3068,6828
162049,162050,2 Samuel,3,18,אָמַ֤ר ,אמר,H559,5307
162050,162051,2 Samuel,3,18,אֶל־,אֶל,H413,5517
162051,162052,2 Samuel,3,18,דָּוִד֙ ,דָּוִד,H1732,1075
162052,162053,2 Samuel,3,18,לֵ,לְ,H9005,20069
162053,162054,2 Samuel,3,18,אמֹ֔ר ,אמר,H559,5307
