Unnamed: 0,book,chapter,verse,orig,lex,strong,freq
98051,Ruth,2,3,אֲשֶׁ֖ר,אֲשֶׁר,H0834,5499
98052,Ruth,2,3,מִמִּשְׁפַּ֥חַת,מִשְׁפָּחָה,H4940,303
98053,Ruth,2,3,אֱלִימֶֽלֶךְ׃,אֱלִימֶ֫לֶךְ,H0458,6
98054,Ruth,2,4,וְהִנֵּה־,הִנֵּה,H2009,843
98055,Ruth,2,4,בֹ֗עַז,בֹּ֫עַז,H1162,24
98056,Ruth,2,4,בָּ֚א,בּוֹא,H0935,2572
98057,Ruth,2,4,מִבֵּ֣ית,בֵּית לֶ֫חֶם,H1035,82
98058,Ruth,2,4,לֶ֔חֶם,בֵּית לֶ֫חֶם,H1035,82
98059,Ruth,2,4,וַיֹּ֥אמֶר,אָמַר,H0559,5309
98060,Ruth,2,4,לַקּוֹצְרִ֖ים,קָצַר,H7114,49
98061,Ruth,2,4,יְהוָ֣ה,יהוה,H3068,6528
98062,Ruth,2,4,עִמָּכֶ֑ם,עִם,H5973,1052
98063,Ruth,2,4,וַיֹּ֥אמְרוּ,אָמַר,H0559,5309
98064,Ruth,2,4,יְבָרֶכְךָ֥,בָּרַךְ,H1288,330
98065,Ruth,2,4,יְהוָֽה׃,יהוה,H3068,6528
98066,Ruth,2,5,וַיֹּ֤אמֶר,אָמַר,H0559,5309
98067,Ruth,2,5,בֹּ֙עַז֙,בֹּ֫עַז,H1162,24
98068,Ruth,2,5,לְנַעֲר֔וֹ,נַ֫עַר,H5288,239
98069,Ruth,2,5,הַנִּצָּ֖ב,נָצַב,H5324,75
98070,Ruth,2,5,עַל־,עַל,H5921,5774
98071,Ruth,2,5,הַקּֽוֹצְרִ֑ים,קָצַר,H7114,49
98072,Ruth,2,5,לְמִ֖י,מִי,H4310,424
98073,Ruth,2,5,הַנַּעֲרָ֥ה,נַעֲרָה,H5291,63
98074,Ruth,2,5,הַזֹּֽאת׃,זֹאת,H2063,604
98075,Ruth,2,6,וַיַּ֗עַן,עָנָה,H6030,332
98076,Ruth,2,6,הַנַּ֛עַר,נַ֫עַר,H5288,239
98077,Ruth,2,6,הַנִּצָּ֥ב,נָצַב,H5324,75
98078,Ruth,2,6,עַל־,עַל,H5921,5774
98079,Ruth,2,6,הַקּוֹצְרִ֖ים,קָצַר,H7114,49
98080,Ruth,2,6,וַיֹּאמַ֑ר,אָמַר,H0559,5309
98081,Ruth,2,6,נַעֲרָ֤ה,נַעֲרָה,H5291,63
98082,Ruth,2,6,מֽוֹאֲבִיָּה֙,מוֹאָבִי,H4125,16
98083,Ruth,2,6,הִ֔יא,הוּא,H1931,1878
98084,Ruth,2,6,הַשָּׁ֥בָה,שׁוּב,H7725,1057
98085,Ruth,2,6,עִֽם־,עִם,H5973,1052
98086,Ruth,2,6,נָעֳמִ֖י,נׇעֳמִי,H5281,21
98087,Ruth,2,6,מִשְּׂדֵ֥ה,שָׂדֶה,H7704,334
98088,Ruth,2,6,מוֹאָֽב׃,מוֹאָב,H4124,181
98089,Ruth,2,7,וַתֹּ֗אמֶר,אָמַר,H0559,5309
98090,Ruth,2,7,אֲלַקֳטָה־,לָקַט,H3950,37
98091,Ruth,2,7,נָּא֙,נָא,H4994,405
98092,Ruth,2,7,וְאָסַפְתִּ֣י,אָסַף,H0622,200
98093,Ruth,2,7,בָֽעֳמָרִ֔ים,עֹ֫מֶר,H6016,14
98094,Ruth,2,7,אַחֲרֵ֖י,אַחַר,H0310,716
98095,Ruth,2,7,הַקּוֹצְרִ֑ים,קָצַר,H7114,49
98096,Ruth,2,7,וַתָּב֣וֹא,בּוֹא,H0935,2572
98097,Ruth,2,7,וַֽתַּעֲמ֗וֹד,עָמַד,H5975,521
98098,Ruth,2,7,מֵאָ֤ז,מֵאָז,H0227,141
98099,Ruth,2,7,הַבֹּ֙קֶר֙,בֹּ֫קֶר,H1242,214
98100,Ruth,2,7,וְעַד־,עַד,H5704,1261
98101,Ruth,2,7,עַ֔תָּה,עַתָּ֫ה,H6258,433
98102,Ruth,2,7,זֶ֛ה,זֶה,H2088,1179
98103,Ruth,2,7,שִׁבְתָּ֥הּ,יָשַׁב,H3427,1078
98104,Ruth,2,7,הַבַּ֖יִת,בַּ֫יִת,H1004,2049
98105,Ruth,2,7,מְעָֽט׃,מְעַט,H4592,101
98106,Ruth,2,8,וַיֹּאמֶר֩,אָמַר,H0559,5309
98107,Ruth,2,8,בֹּ֨עַז,בֹּ֫עַז,H1162,24
98108,Ruth,2,8,אֶל־,אֶל,H0413,5515
98109,Ruth,2,8,ר֜וּת,רוּת,H7327,12
98110,Ruth,2,8,הֲל֧וֹא,לֹא,H3808,5170
98111,Ruth,2,8,שָׁמַ֣עַתְּ,שָׁמַע,H8085,1160
98112,Ruth,2,8,בִּתִּ֗י,בַּת,H1323,588
98113,Ruth,2,8,אַל־,אַל,H0408,725
98114,Ruth,2,8,תֵּלְכִי֙,הָלַךְ,H1980,1549
98115,Ruth,2,8,לִלְקֹט֙,לָקַט,H3950,37
98116,Ruth,2,8,בְּשָׂדֶ֣ה,שָׂדֶה,H7704,334
98117,Ruth,2,8,אַחֵ֔ר,אַחֵר,H0312,166
98118,Ruth,2,8,וְגַ֛ם,גַּם,H1571,769
98119,Ruth,2,8,לֹ֥א,לֹא,H3808,5170
98120,Ruth,2,8,תַעֲבוּרִ֖י,עָבַר,H5674,556
98121,Ruth,2,8,מִזֶּ֑ה,זֶה,H2088,1179
98122,Ruth,2,8,וְכֹ֥ה,כֹּה,H3541,577
98123,Ruth,2,8,תִדְבָּקִ֖ין,דָּבַק,H1692,54
98124,Ruth,2,8,עִם־,עִם,H5973,1052
98125,Ruth,2,8,נַעֲרֹתָֽי׃,נַעֲרָה,H5291,63
98126,Ruth,2,9,עֵינַ֜יִךְ,עַ֫יִן,H5869,887
98127,Ruth,2,9,בַּשָּׂדֶ֤ה,שָׂדֶה,H7704,334
98128,Ruth,2,9,אֲשֶׁר־,אֲשֶׁר,H0834,5499
98129,Ruth,2,9,יִקְצֹרוּן֙,קָצַר,H7114,49
98130,Ruth,2,9,וְהָלַ֣כְתִּ,הָלַךְ,H1980,1549
98131,Ruth,2,9,אַחֲרֵיהֶ֔ן,אַחַר,H0310,716
98132,Ruth,2,9,הֲל֥וֹא,לֹא,H3808,5170
98133,Ruth,2,9,צִוִּ֛יתִי,צָוָה,H6680,494
98134,Ruth,2,9,אֶת־,אֵת,H0853,10947
98135,Ruth,2,9,הַנְּעָרִ֖ים,נַ֫עַר,H5288,239
98136,Ruth,2,9,לְבִלְתִּ֣י,בִּלְתִּי,H1115,112
98137,Ruth,2,9,נָגְעֵ֑ךְ,נָגַע,H5060,150
98138,Ruth,2,9,וְצָמִ֗ת,צָמֵא,H6770,10
98139,Ruth,2,9,וְהָלַכְתְּ֙,הָלַךְ,H1980,1549
98140,Ruth,2,9,אֶל־,אֶל,H0413,5515
98141,Ruth,2,9,הַכֵּלִ֔ים,כְּלִי,H3627,325
98142,Ruth,2,9,וְשָׁתִ֕ית,שָׁתָה,H8354,217
98143,Ruth,2,9,מֵאֲשֶׁ֥ר,מֵאֲשֶׁר,H0834,5499
98144,Ruth,2,9,יִשְׁאֲב֖וּן,שָׁאַב,H7579,19
98145,Ruth,2,9,הַנְּעָרִֽים׃,נַ֫עַר,H5288,239
98146,Ruth,2,10,וַתִּפֹּל֙,נָפַל,H5307,435
98147,Ruth,2,10,עַל־,עַל,H5921,5774
98148,Ruth,2,10,פָּנֶ֔יהָ,פָּנֶה,H6440,2127
98149,Ruth,2,10,וַתִּשְׁתַּ֖חוּ,שָׁחָה,H7812,172
98150,Ruth,2,10,אָ֑רְצָה,אֶ֫רֶץ,H0776,2504
98151,Ruth,2,10,וַתֹּ֣אמֶר,אָמַר,H0559,5309
98152,Ruth,2,10,אֵלָ֗יו,אֶל,H0413,5515
98153,Ruth,2,10,מַדּוּעַ֩,מַדּוּעַ,H4069,72
98154,Ruth,2,10,מָצָ֨אתִי,מָצָא,H4672,455
98155,Ruth,2,10,חֵ֤ן,חֵן,H2580,69
98156,Ruth,2,10,בְּעֵינֶ֙יךָ֙,עַ֫יִן,H5869,887
98157,Ruth,2,10,לְהַכִּירֵ֔נִי,נָכַר,H5234,49
98158,Ruth,2,10,וְאָּנֹכִ֖י,אָֽנֹכִ֫י,H0595,359
98159,Ruth,2,10,נָכְרִיָּֽה׃,נׇכְרִי,H5237,45
98160,Ruth,2,11,וַיַּ֤עַן,עָנָה,H6030,332
98161,Ruth,2,11,בֹּ֙עַז֙,בֹּ֫עַז,H1162,24
98162,Ruth,2,11,וַיֹּ֣אמֶר,אָמַר,H0559,5309
98163,Ruth,2,11,הֻגֵּ֨ד,נָגַד,H5046,371
98164,Ruth,2,11,הֻגַּ֜ד,נָגַד,H5046,371
98165,Ruth,2,11,כֹּ֤ל,כֹּל,H3605,5415
98166,Ruth,2,11,אֲשֶׁר־,אֲשֶׁר,H0834,5499
98167,Ruth,2,11,עָשִׂית֙,עָשָׂה,H6213,2629
98168,Ruth,2,11,אֶת־,אֵת,H0854,929
98169,Ruth,2,11,חֲמוֹתֵ֔ךְ,חֲמוֹת,H2545,11
98170,Ruth,2,11,אַחֲרֵ֖י,אַחַר,H0310,716
98171,Ruth,2,11,מ֣וֹת,מָ֫וֶת,H4194,155
98172,Ruth,2,11,אִישֵׁ֑ךְ,אִישׁ,H0376,1663
98173,Ruth,2,11,וַתַּֽעַזְבִ֞י,עָזַב,H5800,215
98174,Ruth,2,11,אָּבִ֣יךְ,אָב,H0001,1213
98175,Ruth,2,11,וְאִמֵּ֗ךְ,אֵם,H0517,220
98176,Ruth,2,11,וְאֶ֙רֶץ֙,אֶ֫רֶץ,H0776,2504
98177,Ruth,2,11,מֽוֹלַדְתֵּ֔ךְ,מוֹלֶ֫דֶת,H4138,22
98178,Ruth,2,11,וַתֵּ֣לְכִ֔י,הָלַךְ,H1980,1549
98179,Ruth,2,11,אֶל־,אֶל,H0413,5515
98180,Ruth,2,11,עַ֕ם,עַם,H5971,1872
98181,Ruth,2,11,אֲשֶׁ֥ר,אֲשֶׁר,H0834,5499
98182,Ruth,2,11,לֹא־,לֹא,H3808,5170
98183,Ruth,2,11,יָדַ֖עַתְּ,יָדַע,H3045,946
98184,Ruth,2,11,תְּמ֥וֹל,תְּמוֹל,H8543,23
98185,Ruth,2,11,שִׁלְשֽׁוֹם׃,שִׁלְשֹׁם,H8032,24
98186,Ruth,2,12,יְשַׁלֵּ֥ם,שָׁלֵם,H7999,116
98187,Ruth,2,12,יְהוָ֖ה,יהוה,H3068,6528
98188,Ruth,2,12,פָּעֳלֵ֑ךְ,פֹּ֫עַל,H6467,37
98189,Ruth,2,12,וּתְהִ֨י,הָיָה,H1961,3562
98190,Ruth,2,12,מַשְׂכֻּרְתֵּ֜ךְ,מַשְׂכֹּ֫רֶת,H4909,4
98191,Ruth,2,12,שְׁלֵמָ֗ה,שָׁלֵם,H8003,28
98192,Ruth,2,12,מֵעִ֤ם,מֵעִם,H5973,1052
98193,Ruth,2,12,יְהוָה֙,יהוה,H3068,6528
98194,Ruth,2,12,אֱלֹהֵ֣י,אֱלֹהִים,H0430,2603
98195,Ruth,2,12,יִשְׂרָאֵ֔ל,יִשְׂרָאֵל,H3478,2508
98196,Ruth,2,12,אֲשֶׁר־,אֲשֶׁר,H0834,5499
98197,Ruth,2,12,בָּ֖את,בּוֹא,H0935,2572
98198,Ruth,2,12,לַחֲס֥וֹת,חָסָה,H2620,37
98199,Ruth,2,12,תַּֽחַת־,תַּחַת,H8478,505
98200,Ruth,2,12,כְּנָפָֽיו׃,כָּנָף,H3671,109
98201,Ruth,2,13,וַ֠תֹּאמֶר,אָמַר,H0559,5309
98202,Ruth,2,13,אֶמְצָא־,מָצָא,H4672,455
98203,Ruth,2,13,חֵ֨ן,חֵן,H2580,69
98204,Ruth,2,13,בְּעֵינֶ֤יךָ,עַ֫יִן,H5869,887
98205,Ruth,2,13,אֲדֹנִי֙,אָדוֹן,H0113,333
98206,Ruth,2,13,כִּ֣י,כִּי,H3588,4485
98207,Ruth,2,13,נִֽחַמְתָּ֔נִי,נָחַם,H5162,108
98208,Ruth,2,13,וְכִ֥י,כִּי,H3588,4485
98209,Ruth,2,13,דִבַּ֖רְתָּ,דָבַר,H1696,1142
98210,Ruth,2,13,עַל־,עַל,H5921,5774
98211,Ruth,2,13,לֵ֣ב,לֵב,H3820,595
98212,Ruth,2,13,שִׁפְחָתֶ֑ךָ,שִׁפְחָה,H8198,63
98213,Ruth,2,13,וְאָנֹכִי֙,אָֽנֹכִ֫י,H0595,359
98214,Ruth,2,13,לֹ֣א,לֹא,H3808,5170
98215,Ruth,2,13,אֶֽהְיֶ֔ה,הָיָה,H1961,3562
98216,Ruth,2,13,כְּאַחַ֖ת,אֶחָד,H0259,971
98217,Ruth,2,13,שִׁפְחֹתֶֽיךָ׃,שִׁפְחָה,H8198,63
98218,Ruth,2,14,וַיֹּאמֶר֩,אָמַר,H0559,5309
98219,Ruth,2,14,בֹ֜עַז,בֹּ֫עַז,H1162,24
98220,Ruth,2,14,לְעֵ֣ת,עֵת,H6256,296
98221,Ruth,2,14,הָאֹ֗כֶל,אֹ֫כֶל,H0400,43
98222,Ruth,2,14,גֹּ֤שִֽׁי,נָגַשׁ,H5066,125
98223,Ruth,2,14,הֲלֹם֙,הֲלֹם,H1988,12
98224,Ruth,2,14,וְאָכַ֣לְתְּ,אָכַל,H0398,810
98225,Ruth,2,14,מִן־,מִן־,H4480,1190
98226,Ruth,2,14,הַלֶּ֔חֶם,לֶ֫חֶם,H3899,298
98227,Ruth,2,14,וְטָבַ֥לְתְּ,טָבַל,H2881,16
98228,Ruth,2,14,פִּתֵּ֖ךְ,פַּת,H6595,15
98229,Ruth,2,14,בַּחֹ֑מֶץ,חֹ֫מֶץ,H2558,6
98230,Ruth,2,14,וַתֵּ֙שֶׁב֙,יָשַׁב,H3427,1078
98231,Ruth,2,14,מִצַּ֣ד,צַד,H6654,33
98232,Ruth,2,14,הַקּֽוֹצְרִ֔ים,קָצַר,H7114,49
98233,Ruth,2,14,וַיִּצְבָּט־,צָבַט,H6642,1
98234,Ruth,2,14,קָלִ֔י,קָלִי,H7039,6
98235,Ruth,2,14,וַתֹּ֥אכַל,אָכַל,H0398,810
98236,Ruth,2,14,וַתִּשְׂבַּ֖ע,שָׂבֵעַ,H7646,97
98237,Ruth,2,14,וַתֹּתַֽר׃,יָתַר,H3498,106
98238,Ruth,2,15,וַתָּ֖קָם,קוּם,H6965,628
98239,Ruth,2,15,לְלַקֵּ֑ט,לָקַט,H3950,37
98240,Ruth,2,15,וַיְצַו֩,צָוָה,H6680,494
98241,Ruth,2,15,בֹּ֨עַז,בֹּ֫עַז,H1162,24
98242,Ruth,2,15,אֶת־,אֵת,H0853,10947
98243,Ruth,2,15,נְעָרָ֜יו,נַ֫עַר,H5288,239
98244,Ruth,2,15,לֵאמֹ֗ר,אָמַר,H0559,5309
98245,Ruth,2,15,גַּ֣ם,גַּם,H1571,769
98246,Ruth,2,15,בֵּ֧ין,בַּ֫יִן,H0996,407
98247,Ruth,2,15,הָֽעֳמָרִ֛ים,עֹ֫מֶר,H6016,14
98248,Ruth,2,15,תְּלַקֵּ֖ט,לָקַט,H3950,37
98249,Ruth,2,15,וְלֹ֥א,לֹא,H3808,5170
98250,Ruth,2,15,תַכְלִימֽוּהָ׃,כָּלַם,H3637,38
98251,Ruth,2,16,וְגַ֛ם,גַּם,H1571,769
98252,Ruth,2,16,שֹׁל־,שָׁלַל,H7997,16
98253,Ruth,2,16,תָּשֹׁ֥לּוּ,שָׁלַל,H7997,16
98254,Ruth,2,16,מִן־,מִן־,H4480,1190
98255,Ruth,2,16,הַצְּבָתִ֑ים,צְבָתִים,H6653,1
98256,Ruth,2,16,וַעֲזַבְתֶּ֥ם,עָזַב,H5800,215
98257,Ruth,2,16,וְלִקְּטָ֖ה,לָקַט,H3950,37
98258,Ruth,2,16,וְלֹ֥א,לֹא,H3808,5170
98259,Ruth,2,16,תִגְעֲרוּ־,גָּעַר,H1605,14
98260,Ruth,2,17,וַתְּלַקֵּ֥ט,לָקַט,H3950,37
98261,Ruth,2,17,בַּשָּׂדֶ֖ה,שָׂדֶה,H7704,334
98262,Ruth,2,17,עַד־,עַד,H5704,1261
98263,Ruth,2,17,הָעָ֑רֶב,עֶ֫רֶב,H6153,134
98264,Ruth,2,17,וַתַּחְבֹּט֙,חָבַט,H2251,5
98265,Ruth,2,17,אֵ֣ת,אֵת,H0853,10947
98266,Ruth,2,17,אֲשֶׁר־,אֲשֶׁר,H0834,5499
98267,Ruth,2,17,לִקֵּ֔טָה,לָקַט,H3950,37
98268,Ruth,2,17,וַיְהִ֖י,הָיָה,H1961,3562
98269,Ruth,2,17,כְּאֵיפָ֥ה,אֵיפָה,H0374,40
98270,Ruth,2,17,שְׂעֹרִֽים׃,שְׂעֹרָה,H8184,34
98271,Ruth,2,18,וַתִּשָּׂא֙,נָשָׂא,H5375,656
98272,Ruth,2,18,וַתָּב֣וֹא,בּוֹא,H0935,2572
98273,Ruth,2,18,הָעִ֔יר,עִיר,H5892,1089
98274,Ruth,2,18,וַתֵּ֥רֶא,רָאָה,H7200,1300
98275,Ruth,2,18,חֲמוֹתָ֖הּ,חֲמוֹת,H2545,11
98276,Ruth,2,18,אֵ֣ת,אֵת,H0853,10947
98277,Ruth,2,18,אֲשֶׁר־,אֲשֶׁר,H0834,5499
98278,Ruth,2,18,לִקֵּ֑טָה,לָקַט,H3950,37
98279,Ruth,2,18,וַתּוֹצֵא֙,יָצָא,H3318,1067
98280,Ruth,2,18,וַתִּתֶּן־,נָתַן,H5414,2011
98281,Ruth,2,18,אֵ֥ת,אֵת,H0853,10947
98282,Ruth,2,18,אֲשֶׁר־,אֲשֶׁר,H0834,5499
98283,Ruth,2,18,הוֹתִ֖רָה,יָתַר,H3498,106
98284,Ruth,2,18,מִשָּׂבְעָֽהּ׃,שֹׂ֫בַע,H7648,8
98285,Ruth,2,19,וַתֹּאמֶר֩,אָמַר,H0559,5309
98286,Ruth,2,19,חֲמוֹתָ֜הּ,חֲמוֹת,H2545,11
98287,Ruth,2,19,אֵיפֹ֨ה,אֵיפֹה,H0375,10
98288,Ruth,2,19,לִקַּ֤טְתְּ,לָקַט,H3950,37
98289,Ruth,2,19,הַיּוֹם֙,יוֹם,H3117,2306
98290,Ruth,2,19,וְאָ֣נָה,אָן,H0575,41
98291,Ruth,2,19,עָשִׂ֔ית,עָשָׂה,H6213,2629
98292,Ruth,2,19,יְהִ֥י,הָיָה,H1961,3562
98293,Ruth,2,19,מַכִּירֵ֖ךְ,נָכַר,H5234,49
98294,Ruth,2,19,בָּר֑וּךְ,בָּרַךְ,H1288,330
98295,Ruth,2,19,וַתַּגֵּ֣ד,נָגַד,H5046,371
98296,Ruth,2,19,לַחֲמוֹתָ֗הּ,חֲמוֹת,H2545,11
98297,Ruth,2,19,אֵ֤ת,אֵת,H0853,10947
98298,Ruth,2,19,אֲשֶׁר־,אֲשֶׁר,H0834,5499
98299,Ruth,2,19,עָשְׂתָה֙,עָשָׂה,H6213,2629
98300,Ruth,2,19,עִמּ֔וֹ,עִם,H5973,1052
98301,Ruth,2,19,וַתֹּ֗אמֶר,אָמַר,H0559,5309
98302,Ruth,2,19,שֵׁ֤ם,שֵׁם,H8034,864
98303,Ruth,2,19,הָאִישׁ֙,אִישׁ,H0376,1663
98304,Ruth,2,19,אֲשֶׁ֨ר,אֲשֶׁר,H0834,5499
98305,Ruth,2,19,עָשִׂ֧יתִי,עָשָׂה,H6213,2629
98306,Ruth,2,19,עִמּ֛וֹ,עִם,H5973,1052
98307,Ruth,2,19,הַיּ֖וֹם,יוֹם,H3117,2306
98308,Ruth,2,19,בֹּֽעַז׃,בֹּ֫עַז,H1162,24
98309,Ruth,2,20,וַתֹּ֨אמֶר,אָמַר,H0559,5309
98310,Ruth,2,20,נָעֳמִ֜י,נׇעֳמִי,H5281,21
98311,Ruth,2,20,לְכַלָּתָ֗הּ,כַּלָּה,H3618,34
98312,Ruth,2,20,בָּר֥וּךְ,בָּרַךְ,H1288,330
98313,Ruth,2,20,הוּא֙,הוּא,H1931,1878
98314,Ruth,2,20,לַיהוָ֔ה,יהוה,H3068,6528
98315,Ruth,2,20,אֲשֶׁר֙,אֲשֶׁר,H0834,5499
98316,Ruth,2,20,לֹא־,לֹא,H3808,5170
98317,Ruth,2,20,עָזַ֣ב,עָזַב,H5800,215
98318,Ruth,2,20,חַסְדּ֔וֹ,חֶ֫סֶד,H2617,247
98319,Ruth,2,20,אֶת־,אֵת,H0854,929
98320,Ruth,2,20,הַחַיִּ֖ים,חַי,H2416,498
98321,Ruth,2,20,וְאֶת־,אֵת,H0854,929
98322,Ruth,2,20,הַמֵּתִ֑ים,מוּת,H4191,840
98323,Ruth,2,20,וַתֹּ֧אמֶר,אָמַר,H0559,5309
98324,Ruth,2,20,נָעֳמִ֗י,נׇעֳמִי,H5281,21
98325,Ruth,2,20,קָר֥וֹב,קָרֹב,H7138,77
98326,Ruth,2,20,הָאִ֔ישׁ,אִישׁ,H0376,1663
98327,Ruth,2,20,מִֽגֹּאֲלֵ֖נוּ,גָּאַל,H1350,104
98328,Ruth,2,20,הֽוּא׃,הוּא,H1931,1878
98329,Ruth,2,21,וַתֹּ֖אמֶר,אָמַר,H0559,5309
98330,Ruth,2,21,ר֣וּת,רוּת,H7327,12
98331,Ruth,2,21,הַמּוֹאֲבִיָּ֑ה,מוֹאָבִי,H4125,16
98332,Ruth,2,21,גַּ֣ם׀,גַּם,H1571,769
98333,Ruth,2,21,כִּי־,כִּי,H3588,4485
98334,Ruth,2,21,אָמַ֣ר,אָמַר,H0559,5309
98335,Ruth,2,21,אֵלַ֗י,אֶל,H0413,5515
98336,Ruth,2,21,עִם־,עִם,H5973,1052
98337,Ruth,2,21,הַנְּעָרִ֤ים,נַ֫עַר,H5288,239
98338,Ruth,2,21,אֲשֶׁר־,אֲשֶׁר,H0834,5499
98339,Ruth,2,21,תִּדְבָּקִ֔ין,דָּבַק,H1692,54
98340,Ruth,2,21,עַ֣ד,עַד,H5704,1261
98341,Ruth,2,21,אִם־,אִם,H0518,1073
98342,Ruth,2,21,כִּלּ֔וּ,כָּלָה,H3615,208
98343,Ruth,2,21,אֵ֥ת,אֵת,H0853,10947
98344,Ruth,2,21,כָּל־,כֹּל,H3605,5415
98345,Ruth,2,21,הַקָּצִ֖יר,קָצִיר,H7105,54
98346,Ruth,2,21,אֲשֶׁר־,אֲשֶׁר,H0834,5499
98347,Ruth,2,22,וַתֹּ֥אמֶר,אָמַר,H0559,5309
98348,Ruth,2,22,נָעֳמִ֖י,נׇעֳמִי,H5281,21
98349,Ruth,2,22,אֶל־,אֶל,H0413,5515
98350,Ruth,2,22,ר֣וּת,רוּת,H7327,12
98351,Ruth,2,22,כַּלָּתָ֑הּ,כַּלָּה,H3618,34
98352,Ruth,2,22,ט֣וֹב,טוֹב,H2896,562
98353,Ruth,2,22,בִּתִּ֗י,בַּת,H1323,588
98354,Ruth,2,22,כִּ֤י,כִּי,H3588,4485
98355,Ruth,2,22,תֵֽצְאִי֙,יָצָא,H3318,1067
98356,Ruth,2,22,עִם־,עִם,H5973,1052
98357,Ruth,2,22,נַ֣עֲרוֹתָ֔יו,נַעֲרָה,H5291,63
98358,Ruth,2,22,וְלֹ֥א,לֹא,H3808,5170
98359,Ruth,2,22,יִפְגְּעוּ־,פָּגַע,H6293,46
98360,Ruth,2,22,בְּשָׂדֶ֥ה,שָׂדֶה,H7704,334
98361,Ruth,2,22,אַחֵֽר׃,אַחֵר,H0312,166
98362,Ruth,2,23,וַתִּדְבַּ֞ק,דָּבַק,H1692,54
98363,Ruth,2,23,בְּנַעֲר֥וֹת,נַעֲרָה,H5291,63
98364,Ruth,2,23,בֹּ֙עַז֙,בֹּ֫עַז,H1162,24
98365,Ruth,2,23,לְלַקֵּ֔ט,לָקַט,H3950,37
98366,Ruth,2,23,עַד־,עַד,H5704,1261
98367,Ruth,2,23,כְּל֥וֹת,כָּלָה,H3615,208
98368,Ruth,2,23,קְצִֽיר־,קָצִיר,H7105,54
98369,Ruth,2,23,הַשְּׂעֹרִ֖ים,שְׂעֹרָה,H8184,34
98370,Ruth,2,23,וּקְצִ֣יר,קָצִיר,H7105,54
98371,Ruth,2,23,הַֽחִטִּ֑ים,חִטָּה,H2406,30
98372,Ruth,2,23,וַתֵּ֖שֶׁב,יָשַׁב,H3427,1078
98373,Ruth,2,23,אֶת־,אֵת,H0854,929
98374,Ruth,2,23,חֲמוֹתָֽהּ׃,חֲמוֹת,H2545,11
98375,Ruth,3,1,וַתֹּ֥אמֶר,אָמַר,H0559,5309
98376,Ruth,3,1,נָעֳמִ֣י,נׇעֳמִי,H5281,21
98377,Ruth,3,1,חֲמוֹתָ֑הּ,חֲמוֹת,H2545,11
98378,Ruth,3,1,בִּתִּ֞י,בַּת,H1323,588
98379,Ruth,3,1,הֲלֹ֧א,לֹא,H3808,5170
98380,Ruth,3,1,אֲבַקֶּשׁ־,בָּקַשׁ,H1245,225
98381,Ruth,3,1,מָנ֖וֹחַ,מָנוֹחַ,H4494,6
98382,Ruth,3,1,אֲשֶׁ֥ר,אֲשֶׁר,H0834,5499
98383,Ruth,3,1,יִֽיטַב־,יָטַב,H3190,117
98384,Ruth,3,2,וְעַתָּ֗ה,עַתָּ֫ה,H6258,433
98385,Ruth,3,2,הֲלֹ֥א,לֹא,H3808,5170
98386,Ruth,3,2,בֹ֙עַז֙,בֹּ֫עַז,H1162,24
98387,Ruth,3,2,מֹֽדַעְתָּ֔נוּ,מֹדַ֫עַת,H4130,1
98388,Ruth,3,2,אֲשֶׁ֥ר,אֲשֶׁר,H0834,5499
98389,Ruth,3,2,הָיִ֖ית,הָיָה,H1961,3562
98390,Ruth,3,2,אֶת־,אֵת,H0854,929
98391,Ruth,3,2,נַעֲרוֹתָ֑יו,נַעֲרָה,H5291,63
98392,Ruth,3,2,הִנֵּה־,הִנֵּה,H2009,843
98393,Ruth,3,2,ה֗וּא,הוּא,H1931,1878
98394,Ruth,3,2,זֹרֶ֛ה,זָרָה,H2219,39
98395,Ruth,3,2,אֶת־,אֵת,H0853,10947
98396,Ruth,3,2,גֹּ֥רֶן,גֹּ֫רֶן,H1637,36
98397,Ruth,3,2,הַשְּׂעֹרִ֖ים,שְׂעֹרָה,H8184,34
98398,Ruth,3,2,הַלָּֽיְלָה׃,לַ֫יְלָה,H3915,233
98399,Ruth,3,3,וְרָחַ֣צְתְּ׀,רָחַץ,H7364,72
98400,Ruth,3,3,וָסַ֗כְתְּ,סוּךְ,H5480,9
98401,Ruth,3,3,וְשַׂ֧מְתְּ,שׂוּם,H7760,585
98402,Ruth,3,3,שִׂמְלֹתִַ֛ךְ,שִׂמְלָה,H8071,29
98403,Ruth,3,3,עָלַ֖יִךְ,עַל,H5921,5774
98404,Ruth,3,3,וְיָרַ֣דְתְּי,יָרַד,H3381,381
98405,Ruth,3,3,הַגֹּ֑רֶן,גֹּ֫רֶן,H1637,36
98406,Ruth,3,3,אַל־,אַל,H0408,725
98407,Ruth,3,3,תִּוָּדְעִ֣י,יָדַע,H3045,946
98408,Ruth,3,3,לָאִ֔ישׁ,אִישׁ,H0376,1663
98409,Ruth,3,3,עַ֥ד,עַד,H5704,1261
98410,Ruth,3,3,כַּלֹּת֖וֹ,כָּלָה,H3615,208
98411,Ruth,3,3,לֶאֱכֹ֥ל,אָכַל,H0398,810
98412,Ruth,3,3,וְלִשְׁתּֽוֹת׃,שָׁתָה,H8354,217
98413,Ruth,3,4,וִיהִ֣י,הָיָה,H1961,3562
