Unnamed: 0,book,chapter,verse,orig,lex,strong,freq
289098,Amos,2,10,הָאֱמֹרִֽי׃,אֱמֹרִי,H0567,87
289099,Amos,2,11,וָאָקִ֤ים,קוּם,H6965,628
289100,Amos,2,11,מִבְּנֵיכֶם֙,בֵּן,H1121,4959
289101,Amos,2,11,לִנְבִיאִ֔ים,נָבִיא,H5030,315
289102,Amos,2,11,וּמִבַּחוּרֵיכֶ֖ם,בָּחוּר,H0970,44
289103,Amos,2,11,לִנְזִרִ֑ים,נָזִיר,H5139,16
289104,Amos,2,11,הַאַ֥ף,אַף,H0637,134
289105,Amos,2,11,אֵֽין־,אַ֫יִן,H0369,789
289106,Amos,2,11,זֹ֛את,זֹאת,H2063,604
289107,Amos,2,11,בְּנֵ֥י,בֵּן,H1121,4959
289108,Amos,2,11,יִשְׂרָאֵ֖ל,יִשְׂרָאֵל,H3478,2508
289109,Amos,2,11,נְאֻם־,נְאֻם,H5002,376
289110,Amos,2,11,יְהוָֽה׃,יהוה,H3068,6528
289111,Amos,2,12,וַתַּשְׁק֥וּ,שָׁקָה,H8248,61
289112,Amos,2,12,אֶת־,אֵת,H0853,10947
289113,Amos,2,12,הַנְּזִרִ֖ים,נָזִיר,H5139,16
289114,Amos,2,12,יָ֑יִן,יַ֫יִן,H3196,141
289115,Amos,2,12,וְעַל־,עַל,H5921,5774
289116,Amos,2,12,הַנְּבִיאִים֙,נָבִיא,H5030,315
289117,Amos,2,12,צִוִּיתֶ֣ם,צָוָה,H6680,494
289118,Amos,2,12,לֵאמֹ֔ר,אָמַר,H0559,5309
289119,Amos,2,12,לֹ֖א,לֹא,H3808,5170
289120,Amos,2,12,תִּנָּבְאֽוּ׃,נָבָא,H5012,115
289121,Amos,2,13,הִנֵּ֛ה,הִנֵּה,H2009,843
289122,Amos,2,13,אָנֹכִ֥י,אָֽנֹכִ֫י,H0595,359
289123,Amos,2,13,מֵעִ֖יק,עוּק,H5781,2
289124,Amos,2,13,תַּחְתֵּיכֶ֑ם,תַּחַת,H8478,505
289125,Amos,2,13,כַּאֲשֶׁ֤ר,כַּאֲשֶׁר,H0834,5499
289126,Amos,2,13,תָּעִיק֙,עוּק,H5781,2
289127,Amos,2,13,הָעֲגָלָ֔ה,עֲגָלָה,H5699,25
289128,Amos,2,13,הַֽמְלֵאָ֥ה,מָלֵא,H4392,66
289129,Amos,2,13,עָמִֽיר׃,עָמִיר,H5995,4
289130,Amos,2,14,וְאָבַ֤ד,אָבַד,H0006,184
289131,Amos,2,14,מָנוֹס֙,מָנוֹס,H4498,8
289132,Amos,2,14,מִקָּ֔ל,קַל,H7031,13
289133,Amos,2,14,וְחָזָ֖ק,חָזָק,H2389,56
289134,Amos,2,14,לֹא־,לֹא,H3808,5170
289135,Amos,2,14,יְאַמֵּ֣ץ,אָמֵץ,H0553,41
289136,Amos,2,14,כֹּח֑וֹ,כֹּחַ,H3581,126
289137,Amos,2,14,וְגִבּ֖וֹר,גִּבּוֹר,H1368,159
289138,Amos,2,14,לֹא־,לֹא,H3808,5170
289139,Amos,2,14,יְמַלֵּ֥ט,מָלַט,H4422,95
289140,Amos,2,14,נַפְשֽׁוֹ׃,נֶ֫פֶשׁ,H5315,754
289141,Amos,2,15,וְתֹפֵ֤שׂ,תָּפַשׂ,H8610,65
289142,Amos,2,15,הַקֶּ֙שֶׁת֙,קֶ֫שֶׁת,H7198,76
289143,Amos,2,15,לֹ֣א,לֹא,H3808,5170
289144,Amos,2,15,יַעֲמֹ֔ד,עָמַד,H5975,521
289145,Amos,2,15,וְקַ֥ל,קַל,H7031,13
289146,Amos,2,15,בְּרַגְלָ֖יו,רֶ֫גֶל,H7272,245
289147,Amos,2,15,לֹ֣א,לֹא,H3808,5170
289148,Amos,2,15,יְמַלֵּ֑ט,מָלַט,H4422,95
289149,Amos,2,15,וְרֹכֵ֣ב,רָכַב,H7392,78
289150,Amos,2,15,הַסּ֔וּס,סוּס,H5483,140
289151,Amos,2,15,לֹ֥א,לֹא,H3808,5170
289152,Amos,2,15,יְמַלֵּ֖ט,מָלַט,H4422,95
289153,Amos,2,15,נַפְשֽׁוֹ׃,נֶ֫פֶשׁ,H5315,754
289154,Amos,2,16,וְאַמִּ֥יץ,אַמִּיץ,H0533,6
289155,Amos,2,16,לִבּ֖וֹ,לֵב,H3820,595
289156,Amos,2,16,בַּגִּבּוֹרִ֑ים,גִּבּוֹר,H1368,159
289157,Amos,2,16,עָר֛וֹם,עָרוֹם,H6174,16
289158,Amos,2,16,יָנ֥וּס,נוּס,H5127,159
289159,Amos,2,16,בַּיּוֹם־,יוֹם,H3117,2306
289160,Amos,2,16,הַה֖וּא,הוּא,H1931,1878
289161,Amos,2,16,נְאֻם־,נְאֻם,H5002,376
289162,Amos,2,16,יְהוָֽה׃ פ,יהוה,H3068,6528
289163,Amos,3,1,שִׁמְע֞וּ,שָׁמַע,H8085,1160
289164,Amos,3,1,אֶת־,אֵת,H0853,10947
289165,Amos,3,1,הַדָּבָ֣ר,דָּבָר,H1697,1442
289166,Amos,3,1,הַזֶּ֗ה,זֶה,H2088,1179
289167,Amos,3,1,אֲשֶׁ֨ר,אֲשֶׁר,H0834,5499
289168,Amos,3,1,דִּבֶּ֧ר,דָבַר,H1696,1142
289169,Amos,3,1,יְהוָ֛ה,יהוה,H3068,6528
289170,Amos,3,1,עֲלֵיכֶ֖ם,עַל,H5921,5774
289171,Amos,3,1,בְּנֵ֣י,בֵּן,H1121,4959
289172,Amos,3,1,יִשְׂרָאֵ֑ל,יִשְׂרָאֵל,H3478,2508
289173,Amos,3,1,עַ֚ל,עַל,H5921,5774
289174,Amos,3,1,כָּל־,כֹּל,H3605,5415
289175,Amos,3,1,הַמִּשְׁפָּחָ֔ה,מִשְׁפָּחָה,H4940,303
289176,Amos,3,1,אֲשֶׁ֧ר,אֲשֶׁר,H0834,5499
289177,Amos,3,1,הֶעֱלֵ֛יתִי,עָלָה,H5927,890
289178,Amos,3,1,מֵאֶ֥רֶץ,אֶ֫רֶץ,H0776,2504
289179,Amos,3,1,מִצְרַ֖יִם,מִצְרַ֫יִם,H4714,641
289180,Amos,3,1,לֵאמֹֽר׃,אָמַר,H0559,5309
289181,Amos,3,2,רַ֚ק,רַק,H7535,109
289182,Amos,3,2,אֶתְכֶ֣ם,אֵת,H0853,10947
289183,Amos,3,2,יָדַ֔עְתִּי,יָדַע,H3045,946
289184,Amos,3,2,מִכֹּ֖ל,כֹּל,H3605,5415
289185,Amos,3,2,מִשְׁפְּח֣וֹת,מִשְׁפָּחָה,H4940,303
289186,Amos,3,2,הָאֲדָמָ֑ה,אֲדָמָה,H0127,225
289187,Amos,3,2,עַל־,עַל,H5921,5774
289188,Amos,3,2,כֵּן֙,כֵּן,H3651,765
289189,Amos,3,2,אֶפְקֹ֣ד,פָּקַד,H6485,303
289190,Amos,3,2,עֲלֵיכֶ֔ם,עַל,H5921,5774
289191,Amos,3,2,אֵ֖ת,אֵת,H0853,10947
289192,Amos,3,2,כָּל־,כֹּל,H3605,5415
289193,Amos,3,2,עֲוֹנֹֽתֵיכֶֽם׃,עָוֺן,H5771,233
289194,Amos,3,3,הֲיֵלְכ֥וּ,הָלַךְ,H1980,1549
289195,Amos,3,3,שְׁנַ֖יִם,שְׁנַ֫יִם,H8147,769
289196,Amos,3,3,יַחְדָּ֑ו,יָחְדָּו,H3162,141
289197,Amos,3,3,בִּלְתִּ֖י,בִּלְתִּי,H1115,112
289198,Amos,3,3,אִם־,אִם,H0518,1073
289199,Amos,3,3,נוֹעָֽדוּ׃,יָעַד,H3259,29
289200,Amos,3,4,הֲיִשְׁאַ֤ג,שָׁאַג,H7580,20
289201,Amos,3,4,אַרְיֵה֙,אַרְיֵה,H0738,80
289202,Amos,3,4,בַּיַּ֔עַר,יַ֫עַר,H3293,59
289203,Amos,3,4,וְטֶ֖רֶף,טֶ֫רֶף,H2964,22
289204,Amos,3,4,אֵ֣ין,אַ֫יִן,H0369,789
289205,Amos,3,4,הֲיִתֵּ֨ן,נָתַן,H5414,2011
289206,Amos,3,4,כְּפִ֤יר,כְּפִיר,H3715,32
289207,Amos,3,4,קוֹלוֹ֙,קוֹל,H6963,506
289208,Amos,3,4,מִמְּעֹ֣נָת֔וֹ,מְעֹנָה,H4585,9
289209,Amos,3,4,בִּלְתִּ֖י,בִּלְתִּי,H1115,112
289210,Amos,3,4,אִם־,אִם,H0518,1073
289211,Amos,3,4,לָכָֽד׃,לָכַד,H3920,121
289212,Amos,3,5,הֲתִפֹּ֤ל,נָפַל,H5307,435
289213,Amos,3,5,צִפּוֹר֙,צִפּוֹר,H6833,40
289214,Amos,3,5,עַל־,עַל,H5921,5774
289215,Amos,3,5,פַּ֣ח,פַּח,H6341,27
289216,Amos,3,5,הָאָ֔רֶץ,אֶ֫רֶץ,H0776,2504
289217,Amos,3,5,וּמוֹקֵ֖שׁ,מוֹקֵשׁ,H4170,27
289218,Amos,3,5,אֵ֣ין,אַ֫יִן,H0369,789
289219,Amos,3,5,הֲיַֽעֲלֶה־,עָלָה,H5927,890
289220,Amos,3,5,פַּח֙,פַּח,H6341,27
289221,Amos,3,5,מִן־,מִן־,H4480,1190
289222,Amos,3,5,הָ֣אֲדָמָ֔ה,אֲדָמָה,H0127,225
289223,Amos,3,5,וְלָכ֖וֹד,לָכַד,H3920,121
289224,Amos,3,5,לֹ֥א,לֹא,H3808,5170
289225,Amos,3,5,יִלְכּֽוֹד׃,לָכַד,H3920,121
289226,Amos,3,6,אִם־,אִם,H0518,1073
289227,Amos,3,6,יִתָּקַ֤ע,תָּקַע,H8628,69
289228,Amos,3,6,שׁוֹפָר֙,שֹׁפָר,H7782,72
289229,Amos,3,6,בְּעִ֔יר,עִיר,H5892,1089
289230,Amos,3,6,וְעָ֖ם,עַם,H5971,1872
289231,Amos,3,6,לֹ֣א,לֹא,H3808,5170
289232,Amos,3,6,יֶחֱרָ֑דוּ,חָרַד,H2729,39
289233,Amos,3,6,אִם־,אִם,H0518,1073
289234,Amos,3,6,תִּהְיֶ֤ה,הָיָה,H1961,3562
289235,Amos,3,6,רָעָה֙,רָעָה,H7451,665
289236,Amos,3,6,בְּעִ֔יר,עִיר,H5892,1089
289237,Amos,3,6,וַיהוָ֖ה,יהוה,H3068,6528
289238,Amos,3,6,לֹ֥א,לֹא,H3808,5170
289239,Amos,3,6,עָשָֽׂה׃,עָשָׂה,H6213,2629
289240,Amos,3,7,כִּ֣י,כִּי,H3588,4485
289241,Amos,3,7,לֹ֧א,לֹא,H3808,5170
289242,Amos,3,7,יַעֲשֶׂ֛ה,עָשָׂה,H6213,2629
289243,Amos,3,7,אֲדֹנָ֥י,אֲדֹנָי,H0136,440
289244,Amos,3,7,יְהוִ֖ה,יְהֹוִה,H3069,306
289245,Amos,3,7,דָּבָ֑ר,דָּבָר,H1697,1442
289246,Amos,3,7,כִּ֚י,כִּי [אם],H3588,4485
289247,Amos,3,7,אִם־,[כִּי] אם,H0518,1073
289248,Amos,3,7,גָּלָ֣ה,גָּלָה,H1540,186
289249,Amos,3,7,סוֹד֔וֹ,סוֹד,H5475,21
289250,Amos,3,7,אֶל־,אֶל,H0413,5515
289251,Amos,3,7,עֲבָדָ֖יו,עֶ֫בֶד,H5650,801
289252,Amos,3,7,הַנְּבִיאִֽים׃,נָבִיא,H5030,315
289253,Amos,3,8,אַרְיֵ֥ה,אַרְיֵה,H0738,80
289254,Amos,3,8,שָׁאָ֖ג,שָׁאַג,H7580,20
289255,Amos,3,8,מִ֣י,מִי,H4310,424
289256,Amos,3,8,לֹ֣א,לֹא,H3808,5170
289257,Amos,3,8,יִירָ֑א,יָרֵא,H3372,314
289258,Amos,3,8,אֲדֹנָ֤י,אֲדֹנָי,H0136,440
289259,Amos,3,8,יְהוִה֙,יְהֹוִה,H3069,306
289260,Amos,3,8,דִּבֶּ֔ר,דָבַר,H1696,1142
289261,Amos,3,8,מִ֖י,מִי,H4310,424
289262,Amos,3,8,לֹ֥א,לֹא,H3808,5170
289263,Amos,3,8,יִנָּבֵֽא׃,נָבָא,H5012,115
289264,Amos,3,9,הַשְׁמִ֙יעוּ֙,שָׁמַע,H8085,1160
289265,Amos,3,9,עַל־,עַל,H5921,5774
289266,Amos,3,9,אַרְמְנ֣וֹת,אַרְמוֹן,H0759,32
289267,Amos,3,9,בְּאַשְׁדּ֔וֹד,אַשְׁדּוֹד,H0795,17
289268,Amos,3,9,וְעַֽל־,עַל,H5921,5774
289269,Amos,3,9,אַרְמְנ֖וֹת,אַרְמוֹן,H0759,32
289270,Amos,3,9,בְּאֶ֣רֶץ,אֶ֫רֶץ,H0776,2504
289271,Amos,3,9,מִצְרָ֑יִם,מִצְרַ֫יִם,H4714,641
289272,Amos,3,9,וְאִמְר֗וּ,אָמַר,H0559,5309
289273,Amos,3,9,הֵאָֽסְפוּ֙,אָסַף,H0622,200
289274,Amos,3,9,עַל־,עַל,H5921,5774
289275,Amos,3,9,הָרֵ֣י,הַר,H2022,547
289276,Amos,3,9,שֹׁמְר֔וֹן,שֹׁמְרוֹן,H8111,109
289277,Amos,3,9,וּרְא֞וּ,רָאָה,H7200,1300
289278,Amos,3,9,מְהוּמֹ֤ת,מְהוּמָה,H4103,12
289279,Amos,3,9,רַבּוֹת֙,רַב,H7227,454
289280,Amos,3,9,בְּתוֹכָ֔הּ,תָּ֫וֶךְ,H8432,418
289281,Amos,3,9,וַעֲשׁוּקִ֖ים,עָשׁוּקִים,H6217,4
289282,Amos,3,9,בְּקִרְבָּֽהּ׃,קֶ֫רֶב,H7130,227
289283,Amos,3,10,וְלֹֽא־,לֹא,H3808,5170
289284,Amos,3,10,יָדְע֥וּ,יָדַע,H3045,946
289285,Amos,3,10,עֲשׂוֹת־,עָשָׂה,H6213,2629
289286,Amos,3,10,נְכֹחָ֖ה,נְכֹחָה,H5229,4
289287,Amos,3,10,נְאֻם־,נְאֻם,H5002,376
289288,Amos,3,10,יְהוָ֑ה,יהוה,H3068,6528
289289,Amos,3,10,הָאֽוֹצְרִ֛ים,אָצַר,H0686,5
289290,Amos,3,10,חָמָ֥ס,חָמָס,H2555,60
289291,Amos,3,10,וָשֹׁ֖ד,שֹׁד,H7701,25
289292,Amos,3,10,בְּאַרְמְנֽוֹתֵיהֶֽם׃ פ,אַרְמוֹן,H0759,32
289293,Amos,3,11,לָכֵ֗ן,כֵּן,H3651,765
289294,Amos,3,11,כֹּ֤ה,כֹּה,H3541,577
289295,Amos,3,11,אָמַר֙,אָמַר,H0559,5309
289296,Amos,3,11,אֲדֹנָ֣י,אֲדֹנָי,H0136,440
289297,Amos,3,11,יְהוִ֔ה,יְהֹוִה,H3069,306
289298,Amos,3,11,צַ֖ר,צַר,H6862,109
289299,Amos,3,11,וּסְבִ֣יב,סָבִיב,H5439,336
289300,Amos,3,11,הָאָ֑רֶץ,אֶ֫רֶץ,H0776,2504
289301,Amos,3,11,וְהוֹרִ֤ד,יָרַד,H3381,381
289302,Amos,3,11,מִמֵּךְ֙,מִן־,H4480,1190
289303,Amos,3,11,עֻזֵּ֔ךְ,עֹז,H5797,92
289304,Amos,3,11,וְנָבֹ֖זּוּ,בָּזַז,H0962,43
289305,Amos,3,11,אַרְמְנוֹתָֽיִךְ׃,אַרְמוֹן,H0759,32
289306,Amos,3,12,כֹּה֮,כֹּה,H3541,577
289307,Amos,3,12,אָמַ֣ר,אָמַר,H0559,5309
289308,Amos,3,12,יְהוָה֒,יהוה,H3068,6528
289309,Amos,3,12,כַּאֲשֶׁר֩,כַּאֲשֶׁר,H0834,5499
289310,Amos,3,12,יַצִּ֨יל,נָצַל,H5337,213
289311,Amos,3,12,הָרֹעֶ֜ה,רָעָה,H7462,177
289312,Amos,3,12,מִפִּ֧י,פֶּה,H6310,498
289313,Amos,3,12,הָאֲרִ֛י,אֲרִי,H0738,80
289314,Amos,3,12,שְׁתֵּ֥י,שְׁנַ֫יִם,H8147,769
289315,Amos,3,12,כְרָעַ֖יִם,כֶּ֫רַע,H3767,9
289316,Amos,3,12,א֣וֹ,אוֹ,H0176,321
289317,Amos,3,12,בְדַל־,בָּדָל,H0915,1
289318,Amos,3,12,אֹ֑זֶן,אֹ֫זֶן,H0241,187
289319,Amos,3,12,כֵּ֣ן,כֵּן,H3651,765
289320,Amos,3,12,יִנָּצְל֞וּ,נָצַל,H5337,213
289321,Amos,3,12,בְּנֵ֣י,בֵּן,H1121,4959
289322,Amos,3,12,יִשְׂרָאֵ֗ל,יִשְׂרָאֵל,H3478,2508
289323,Amos,3,12,הַיֹּֽשְׁבִים֙,יָשַׁב,H3427,1078
289324,Amos,3,12,בְּשֹׁ֣מְר֔וֹן,שֹׁמְרוֹן,H8111,109
289325,Amos,3,12,בִּפְאַ֥ת,פֵּאָה,H6285,86
289326,Amos,3,12,מִטָּ֖ה,מִטָּה,H4296,29
289327,Amos,3,12,וּבִדְמֶ֥שֶׁק,דְּמֶשֶׁק,H1833,1
289328,Amos,3,12,עָֽרֶשׂ׃,עֶ֫רֶשׂ,H6210,10
289329,Amos,3,13,שִׁמְע֥וּ,שָׁמַע,H8085,1160
289330,Amos,3,13,וְהָעִ֖ידוּ,עוּד,H5749,44
289331,Amos,3,13,בְּבֵ֣ית,בַּ֫יִת,H1004,2049
289332,Amos,3,13,יַֽעֲקֹ֑ב,יַעֲקֹב,H3290,350
289333,Amos,3,13,נְאֻם־,נְאֻם,H5002,376
289334,Amos,3,13,אֲדֹנָ֥י,אֲדֹנָי,H0136,440
289335,Amos,3,13,יְהוִ֖ה,יְהֹוִה,H3069,306
289336,Amos,3,13,אֱלֹהֵ֥י,אֱלֹהִים,H0430,2603
289337,Amos,3,13,הַצְּבָאֽוֹת׃,צָבָא,H6635,484
289338,Amos,3,14,כִּ֗י,כִּי,H3588,4485
289339,Amos,3,14,בְּי֛וֹם,יוֹם,H3117,2306
289340,Amos,3,14,פָּקְדִ֥י,פָּקַד,H6485,303
289341,Amos,3,14,פִשְׁעֵֽי־,פֶּ֫שַׁע,H6588,93
289342,Amos,3,14,יִשְׂרָאֵ֖ל,יִשְׂרָאֵל,H3478,2508
289343,Amos,3,14,עָלָ֑יו,עַל,H5921,5774
289344,Amos,3,14,וּפָֽקַדְתִּי֙,פָּקַד,H6485,303
289345,Amos,3,14,עַל־,עַל,H5921,5774
289346,Amos,3,14,מִזְבְּח֣וֹת,מִזְבֵּחַ,H4196,401
289347,Amos,3,14,בֵּֽית־,בֵּֽיתְ־אֵל,H1008,142
289348,Amos,3,14,אֵ֔ל,בֵּֽיתְ־אֵל,H1008,142
289349,Amos,3,14,וְנִגְדְּעוּ֙,גָּדַע,H1438,22
289350,Amos,3,14,קַרְנ֣וֹת,קֶ֫רֶן,H7161,76
289351,Amos,3,14,הַמִּזְבֵּ֔חַ,מִזְבֵּחַ,H4196,401
289352,Amos,3,14,וְנָפְל֖וּ,נָפַל,H5307,435
289353,Amos,3,14,לָאָֽרֶץ׃,אֶ֫רֶץ,H0776,2504
289354,Amos,3,15,וְהִכֵּיתִ֥י,נָכָה,H5221,500
289355,Amos,3,15,בֵית־,בַּ֫יִת,H1004,2049
289356,Amos,3,15,הַחֹ֖רֶף,חֹ֫רֶף,H2779,7
289357,Amos,3,15,עַל־,עַל,H5921,5774
289358,Amos,3,15,בֵּ֣ית,בַּ֫יִת,H1004,2049
289359,Amos,3,15,הַקָּ֑יִץ,קַ֫יִץ,H7019,20
289360,Amos,3,15,וְאָבְד֞וּ,אָבַד,H0006,184
289361,Amos,3,15,בָּתֵּ֣י,בַּ֫יִת,H1004,2049
289362,Amos,3,15,הַשֵּׁ֗ן,שֵׁן,H8127,55
289363,Amos,3,15,וְסָפ֛וּ,סָפָה,H5595,19
289364,Amos,3,15,בָּתִּ֥ים,בַּ֫יִת,H1004,2049
289365,Amos,3,15,רַבִּ֖ים,רַב,H7227,454
289366,Amos,3,15,נְאֻם־,נְאֻם,H5002,376
289367,Amos,3,15,יְהוָֽה׃ ס,יהוה,H3068,6528
289368,Amos,4,1,שִׁמְע֞וּ,שָׁמַע,H8085,1160
289369,Amos,4,1,הַדָּבָ֣ר,דָּבָר,H1697,1442
289370,Amos,4,1,הַזֶּ֗ה,זֶה,H2088,1179
289371,Amos,4,1,פָּר֤וֹת,פָּרָה,H6510,26
289372,Amos,4,1,הַבָּשָׁן֙,בָּשָׁן,H1316,60
289373,Amos,4,1,אֲשֶׁר֙,אֲשֶׁר,H0834,5499
289374,Amos,4,1,בְּהַ֣ר,הַר,H2022,547
289375,Amos,4,1,שֹֽׁמְר֔וֹן,שֹׁמְרוֹן,H8111,109
289376,Amos,4,1,הָעֹשְׁק֣וֹת,עָשַׁק,H6231,36
289377,Amos,4,1,דַּלִּ֔ים,דַּל,H1800,47
289378,Amos,4,1,הָרֹצְצ֖וֹת,רָצַץ,H7533,19
289379,Amos,4,1,אֶבְיוֹנִ֑ים,אֶבְיוֹן,H0034,61
289380,Amos,4,1,הָאֹמְרֹ֥ת,אָמַר,H0559,5309
289381,Amos,4,1,לַאֲדֹֽנֵיהֶ֖ם,אָדוֹן,H0113,333
289382,Amos,4,1,הָבִ֥יאָה,בּוֹא,H0935,2572
289383,Amos,4,1,וְנִשְׁתֶּֽה׃,שָׁתָה,H8354,217
289384,Amos,4,2,נִשְׁבַּ֨ע,שָׁבַע,H7650,186
289385,Amos,4,2,אֲדֹנָ֤י,אֲדֹנָי,H0136,440
289386,Amos,4,2,יְהוִה֙,יְהֹוִה,H3069,306
289387,Amos,4,2,בְּקָדְשׁ֔וֹ,קֹ֫דֶשׁ,H6944,469
289388,Amos,4,2,כִּ֛י,כִּי,H3588,4485
289389,Amos,4,2,הִנֵּ֥ה,הִנֵּה,H2009,843
289390,Amos,4,2,יָמִ֖ים,יוֹם,H3117,2306
289391,Amos,4,2,בָּאִ֣ים,בּוֹא,H0935,2572
289392,Amos,4,2,עֲלֵיכֶ֑ם,עַל,H5921,5774
289393,Amos,4,2,וְנִשָּׂ֤א,נָשָׂא,H5375,656
289394,Amos,4,2,אֶתְכֶם֙,אֵת,H0853,10947
289395,Amos,4,2,בְּצִנּ֔וֹת,צִנָּה,H6793,22
289396,Amos,4,2,וְאַחֲרִיתְכֶ֖ן,אַחֲרִית,H0319,61
289397,Amos,4,2,בְּסִיר֥וֹת,סִיר,H5518,34
289398,Amos,4,2,דּוּגָֽה׃,דּוּגָה,H1729,1
289399,Amos,4,3,וּפְרָצִ֥ים,פֶּ֫רֶץ,H6556,19
289400,Amos,4,3,תֵּצֶ֖אנָה,יָצָא,H3318,1067
289401,Amos,4,3,אִשָּׁ֣ה,אִשָּׁה,H0802,781
289402,Amos,4,3,נֶגְדָּ֑הּ,נֶ֫גֶד,H5048,151
289403,Amos,4,3,וְהִשְׁלַכְתֶּ֥נָה,שָׁלַךְ,H7993,125
289404,Amos,4,3,הַהַרְמ֖וֹנָה,הַרְמוֹן,H2038,1
289405,Amos,4,3,נְאֻם־,נְאֻם,H5002,376
289406,Amos,4,3,יְהוָֽה׃,יהוה,H3068,6528
289407,Amos,4,4,בֹּ֤אוּ,בּוֹא,H0935,2572
289408,Amos,4,4,בֵֽית־,בֵּֽיתְ־אֵל,H1008,142
289409,Amos,4,4,אֵל֙,בֵּֽיתְ־אֵל,H1008,142
289410,Amos,4,4,וּפִשְׁע֔וּ,פָּשַׁע,H6586,41
289411,Amos,4,4,הַגִּלְגָּ֖ל,גִּלְגָּל,H1537,41
289412,Amos,4,4,הַרְבּ֣וּ,רָבָה,H7235,227
289413,Amos,4,4,לִפְשֹׁ֑עַ,פָּשַׁע,H6586,41
289414,Amos,4,4,וְהָבִ֤יאוּ,בּוֹא,H0935,2572
289415,Amos,4,4,לַבֹּ֙קֶר֙,בֹּ֫קֶר,H1242,214
289416,Amos,4,4,זִבְחֵיכֶ֔ם,זֶ֫בַח,H2077,162
289417,Amos,4,4,לִשְׁלֹ֥שֶׁת,שָׁלֹשׁ,H7969,432
289418,Amos,4,4,יָמִ֖ים,יוֹם,H3117,2306
289419,Amos,4,4,מַעְשְׂרֹֽתֵיכֶֽם׃,מַעֲשֵׂר,H4643,32
289420,Amos,4,5,וְקַטֵּ֤ר,קָטַר,H6999,116
289421,Amos,4,5,מֵֽחָמֵץ֙,חָמֵץ,H2557,11
289422,Amos,4,5,תּוֹדָ֔ה,תּוֹדָה,H8426,32
289423,Amos,4,5,וְקִרְא֥וּ,קָרָא,H7121,733
289424,Amos,4,5,נְדָב֖וֹת,נְדָבָה,H5071,26
289425,Amos,4,5,הַשְׁמִ֑יעוּ,שָׁמַע,H8085,1160
289426,Amos,4,5,כִּ֣י,כִּי,H3588,4485
289427,Amos,4,5,כֵ֤ן,כֵּן,H3651,765
289428,Amos,4,5,אֲהַבְתֶּם֙,אָהֵב,H0157,211
289429,Amos,4,5,בְּנֵ֣י,בֵּן,H1121,4959
289430,Amos,4,5,יִשְׂרָאֵ֔ל,יִשְׂרָאֵל,H3478,2508
289431,Amos,4,5,נְאֻ֖ם,נְאֻם,H5002,376
289432,Amos,4,5,אֲדֹנָ֥י,אֲדֹנָי,H0136,440
289433,Amos,4,5,יְהוִֽה׃,יְהֹוִה,H3069,306
289434,Amos,4,6,וְגַם־,גַּם,H1571,769
289435,Amos,4,6,אֲנִי֩,"אֲנִי, אָֽנֹכִ֫י",H0589,874
289436,Amos,4,6,נָתַ֨תִּי,נָתַן,H5414,2011
289437,Amos,4,6,נִקְי֤וֹן,קֵהָיוֹן,H5356,5
289438,Amos,4,6,שִׁנַּ֙יִם֙,שֵׁן,H8127,55
289439,Amos,4,6,בְּכָל־,כֹּל,H3605,5415
289440,Amos,4,6,עָ֣רֵיכֶ֔ם,עִיר,H5892,1089
289441,Amos,4,6,וְחֹ֣סֶר,חֹ֫סֶר,H2640,3
289442,Amos,4,6,לֶ֔חֶם,לֶ֫חֶם,H3899,298
289443,Amos,4,6,בְּכֹ֖ל,כֹּל,H3605,5415
289444,Amos,4,6,מְקוֹמֹֽתֵיכֶ֑ם,מָקוֹם,H4725,401
289445,Amos,4,6,וְלֹֽא־,לֹא,H3808,5170
289446,Amos,4,6,שַׁבְתֶּ֥ם,שׁוּב,H7725,1057
289447,Amos,4,6,עָדַ֖י,עַד,H5704,1261
289448,Amos,4,6,נְאֻם־,נְאֻם,H5002,376
289449,Amos,4,6,יְהוָֽה׃,יהוה,H3068,6528
289450,Amos,4,7,וְגַ֣ם,גַּם,H1571,769
289451,Amos,4,7,אָנֹכִי֩,אָֽנֹכִ֫י,H0595,359
289452,Amos,4,7,מָנַ֨עְתִּי,מָנַע,H4513,29
289453,Amos,4,7,אֶת־,אֵת,H0853,10947
289454,Amos,4,7,הַגֶּ֗שֶׁם,גֶּ֫שֶׁם,H1653,35
289455,Amos,4,7,בְּע֨וֹד,עוֹד,H5750,490
289456,Amos,4,7,שְׁלֹשָׁ֤ה,שָׁלֹשׁ,H7969,432
289457,Amos,4,7,חֳדָשִׁים֙,חֹ֫דֶשׁ,H2320,285
289458,Amos,4,7,לַקָּצִ֔יר,קָצִיר,H7105,54
289459,Amos,4,7,וְהִמְטַרְתִּי֙,מָטַר,H4305,17
289460,Amos,4,7,עַל־,עַל,H5921,5774
289461,Amos,4,7,עִ֣יר,עִיר,H5892,1089
289462,Amos,4,7,אֶחָ֔ת,אֶחָד,H0259,971
289463,Amos,4,7,וְעַל־,עַל,H5921,5774
289464,Amos,4,7,עִ֥יר,עִיר,H5892,1089
289465,Amos,4,7,אַחַ֖ת,אֶחָד,H0259,971
289466,Amos,4,7,לֹ֣א,לֹא,H3808,5170
289467,Amos,4,7,אַמְטִ֑יר,מָטַר,H4305,17
289468,Amos,4,7,חֶלְקָ֤ה,חֶלְקָה,H2513,29
289469,Amos,4,7,אַחַת֙,אֶחָד,H0259,971
