,bhsa2021_word_n,book,chapter,verse,orig,lex,strong,freq
220961,220962,Ésaïe,28,9,יָבִ֣ין ,בין,H995,170
220962,220963,Ésaïe,28,9,שְׁמוּעָ֑ה ,שְׁמוּעָה,H8052,27
220963,220964,Ésaïe,28,9,גְּמוּלֵי֙ ,גמל,H1580,37
220964,220965,Ésaïe,28,9,מֵֽ,מִן,H4480,7562
220965,220966,Ésaïe,28,9,חָלָ֔ב ,חָלָב,H2461,44
220966,220967,Ésaïe,28,9,עַתִּיקֵ֖י ,עַתִּיק,H6267,2
220967,220968,Ésaïe,28,9,מִ,מִן,H4480,7562
220968,220969,Ésaïe,28,9,שָּׁדָֽיִם׃ ,שַׁד,H7699,21
220969,220970,Ésaïe,28,10,כִּ֣י ,כִּי,H3588,4483
220970,220971,Ésaïe,28,10,צַ֤ו ,צַו,H6673,9
220971,220972,Ésaïe,28,10,לָ,לְ,H9005,20069
220972,220973,Ésaïe,28,10,צָו֙ ,צַו,H6673,9
220973,220974,Ésaïe,28,10,צַ֣ו ,צַו,H6673,9
220974,220975,Ésaïe,28,10,לָ,לְ,H9005,20069
220975,220976,Ésaïe,28,10,צָ֔ו ,צַו,H6673,9
220976,220977,Ésaïe,28,10,קַ֥ו ,קַו,H6957,8
220977,220978,Ésaïe,28,10,לָ,לְ,H9005,20069
220978,220979,Ésaïe,28,10,קָ֖ו ,קַו,H6957,8
220979,220980,Ésaïe,28,10,קַ֣ו ,קַו,H6957,8
220980,220981,Ésaïe,28,10,לָ,לְ,H9005,20069
220981,220982,Ésaïe,28,10,קָ֑ו ,קַו,H6957,8
220982,220983,Ésaïe,28,10,זְעֵ֥יר ,זְעֵיר,H2191,5
220983,220984,Ésaïe,28,10,שָׁ֖ם ,שָׁם,H8033,834
220984,220985,Ésaïe,28,10,זְעֵ֥יר ,זְעֵיר,H2191,5
220985,220986,Ésaïe,28,10,שָֽׁם׃ ,שָׁם,H8033,834
220986,220987,Ésaïe,28,11,כִּ֚י ,כִּי,H3588,4483
220987,220988,Ésaïe,28,11,בְּ,בְּ,H9003,15542
220988,220989,Ésaïe,28,11,לַעֲגֵ֣י ,לָעֵג,H3934,2
220989,220990,Ésaïe,28,11,שָׂפָ֔ה ,שָׂפָה,H8193,176
220990,220991,Ésaïe,28,11,וּ,וְ,H9000,50272
220991,220992,Ésaïe,28,11,בְ,בְּ,H9003,15542
220992,220993,Ésaïe,28,11,לָשֹׁ֖ון ,לָשֹׁון,H3956,117
220993,220994,Ésaïe,28,11,אַחֶ֑רֶת ,אַחֵר,H312,166
220994,220995,Ésaïe,28,11,יְדַבֵּ֖ר ,דבר,H1696,1138
220995,220996,Ésaïe,28,11,אֶל־,אֶל,H413,5517
220996,220997,Ésaïe,28,11,הָ,הַ,H9009,30386
220997,220998,Ésaïe,28,11,עָ֥ם ,עַם,H5971,1866
220998,220999,Ésaïe,28,11,הַ,הַ,H9009,30386
220999,221000,Ésaïe,28,11,זֶּֽה׃ ,זֶה,H2088,1177
221000,221001,Ésaïe,28,12,אֲשֶׁ֣ר׀ ,אֲשֶׁר,H834,5500
221001,221002,Ésaïe,28,12,אָמַ֣ר ,אמר,H559,5307
221002,221003,Ésaïe,28,12,אֲלֵיהֶ֗ם ,אֶל,H413,5517
221003,221004,Ésaïe,28,12,זֹ֤את ,זֹאת,H2063,604
221004,221005,Ésaïe,28,12,הַ,הַ,H9009,30386
221005,221006,Ésaïe,28,12,מְּנוּחָה֙ ,מְנוּחָה,H4496,22
221006,221007,Ésaïe,28,12,הָנִ֣יחוּ ,נוח,H5117,141
221007,221008,Ésaïe,28,12,לֶֽ,לְ,H9005,20069
221008,221009,Ésaïe,28,12,,הַ,H9009,30386
221009,221010,Ésaïe,28,12,עָיֵ֔ף ,עָיֵף,H5889,17
221010,221011,Ésaïe,28,12,וְ,וְ,H9000,50272
221011,221012,Ésaïe,28,12,זֹ֖את ,זֹאת,H2063,604
221012,221013,Ésaïe,28,12,הַ,הַ,H9009,30386
221013,221014,Ésaïe,28,12,מַּרְגֵּעָ֑ה ,מַרְגֵּעָה,H4774,1
221014,221015,Ésaïe,28,12,וְ,וְ,H9000,50272
221015,221016,Ésaïe,28,12,לֹ֥א ,לֹא,H3808,5167
221016,221017,Ésaïe,28,12,אָב֖וּא ,אבה,H14,54
221017,221018,Ésaïe,28,12,שְׁמֹֽועַ׃ ,שׁמע,H8085,1159
221018,221019,Ésaïe,28,13,וְ,וְ,H9000,50272
221019,221020,Ésaïe,28,13,הָיָ֨ה ,היה,H1961,3561
221020,221021,Ésaïe,28,13,לָהֶ֜ם ,לְ,H1992,20069
221021,221022,Ésaïe,28,13,דְּבַר־,דָּבָר,H1697,1441
221022,221023,Ésaïe,28,13,יְהוָ֗ה ,יְהוָה,H3068,6828
221023,221024,Ésaïe,28,13,צַ֣ו ,צַו,H6673,9
221024,221025,Ésaïe,28,13,לָ,לְ,H9005,20069
221025,221026,Ésaïe,28,13,צָ֞ו ,צַו,H6673,9
221026,221027,Ésaïe,28,13,צַ֤ו ,צַו,H6673,9
221027,221028,Ésaïe,28,13,לָ,לְ,H9005,20069
221028,221029,Ésaïe,28,13,צָו֙ ,צַו,H6673,9
221029,221030,Ésaïe,28,13,קַ֤ו ,קַו,H6957,8
221030,221031,Ésaïe,28,13,לָ,לְ,H9005,20069
221031,221032,Ésaïe,28,13,קָו֙ ,קַו,H6957,8
221032,221033,Ésaïe,28,13,קַ֣ו ,קַו,H6957,8
221033,221034,Ésaïe,28,13,לָ,לְ,H9005,20069
221034,221035,Ésaïe,28,13,קָ֔ו ,קַו,H6957,8
221035,221036,Ésaïe,28,13,זְעֵ֥יר ,זְעֵיר,H2191,5
221036,221037,Ésaïe,28,13,שָׁ֖ם ,שָׁם,H8033,834
221037,221038,Ésaïe,28,13,זְעֵ֣יר ,זְעֵיר,H2191,5
221038,221039,Ésaïe,28,13,שָׁ֑ם ,שָׁם,H8033,834
221039,221040,Ésaïe,28,13,לְמַ֨עַן ,לְמַעַן,H4616,272
221040,221041,Ésaïe,28,13,יֵלְכ֜וּ ,הלך,H1980,1547
221041,221042,Ésaïe,28,13,וְ,וְ,H9000,50272
221042,221043,Ésaïe,28,13,כָשְׁל֤וּ ,כשׁל,H3782,62
221043,221044,Ésaïe,28,13,אָחֹור֙ ,אָחֹור,H268,41
221044,221045,Ésaïe,28,13,וְ,וְ,H9000,50272
221045,221046,Ésaïe,28,13,נִשְׁבָּ֔רוּ ,שׁבר,H7665,147
221046,221047,Ésaïe,28,13,וְ,וְ,H9000,50272
221047,221048,Ésaïe,28,13,נֹוקְשׁ֖וּ ,יקשׁ,H3369,8
221048,221049,Ésaïe,28,13,וְ,וְ,H9000,50272
221049,221050,Ésaïe,28,13,נִלְכָּֽדוּ׃ פ ,לכד,H3920,121
221050,221051,Ésaïe,28,14,לָכֵ֛ן ,לָכֵן,H3651,200
221051,221052,Ésaïe,28,14,שִׁמְע֥וּ ,שׁמע,H8085,1159
221052,221053,Ésaïe,28,14,דְבַר־,דָּבָר,H1697,1441
221053,221054,Ésaïe,28,14,יְהוָ֖ה ,יְהוָה,H3068,6828
221054,221055,Ésaïe,28,14,אַנְשֵׁ֣י ,אִישׁ,H376,2186
221055,221056,Ésaïe,28,14,לָצֹ֑ון ,לָצֹון,H3944,3
221056,221057,Ésaïe,28,14,מֹֽשְׁלֵי֙ ,משׁל,H4910,80
221057,221058,Ésaïe,28,14,הָ,הַ,H9009,30386
221058,221059,Ésaïe,28,14,עָ֣ם ,עַם,H5971,1866
221059,221060,Ésaïe,28,14,הַ,הַ,H9009,30386
221060,221061,Ésaïe,28,14,זֶּ֔ה ,זֶה,H2088,1177
221061,221062,Ésaïe,28,14,אֲשֶׁ֖ר ,אֲשֶׁר,H834,5500
221062,221063,Ésaïe,28,14,בִּ,בְּ,H9003,15542
221063,221064,Ésaïe,28,14,ירוּשָׁלִָֽם׃ ,יְרוּשָׁלִַם,H3389,643
221064,221065,Ésaïe,28,15,כִּ֣י ,כִּי,H3588,4483
221065,221066,Ésaïe,28,15,אֲמַרְתֶּ֗ם ,אמר,H559,5307
221066,221067,Ésaïe,28,15,כָּרַ֤תְנֽוּ ,כרת,H3772,288
221067,221068,Ésaïe,28,15,בְרִית֙ ,בְּרִית,H1285,284
221068,221069,Ésaïe,28,15,אֶת־,אֵת,H854,878
221069,221070,Ésaïe,28,15,מָ֔וֶת ,מָוֶת,H4194,161
221070,221071,Ésaïe,28,15,וְ,וְ,H9000,50272
221071,221072,Ésaïe,28,15,עִם־,עִם,H5973,1049
221072,221073,Ésaïe,28,15,שְׁאֹ֖ול ,שְׁאֹול,H7585,65
221073,221074,Ésaïe,28,15,עָשִׂ֣ינוּ ,עשׂה,H6213,2629
221074,221075,Ésaïe,28,15,חֹזֶ֑ה ,חֹזֶה,H2374,18
221075,221076,Ésaïe,28,15,<QR>שֹׁ֣וט <qr>,שֹׁוט,H7885,3
221076,221077,Ésaïe,28,15,שֹׁוטֵ֤ף ,שׁטף,H7752,31
221077,221078,Ésaïe,28,15,כִּֽי־,כִּי,H3588,4483
221078,221079,Ésaïe,28,15,<QR>יַֽעֲבֹר֙ <qr>,עבר,H5674,548
221079,221080,Ésaïe,28,15,לֹ֣א ,לֹא,H3808,5167
221080,221081,Ésaïe,28,15,יְבֹואֵ֔נוּ ,בוא,H935,2570
221081,221082,Ésaïe,28,15,כִּ֣י ,כִּי,H3588,4483
221082,221083,Ésaïe,28,15,שַׂ֧מְנוּ ,שׂים,H7760,583
221083,221084,Ésaïe,28,15,כָזָ֛ב ,כָּזָב,H3577,31
221084,221085,Ésaïe,28,15,מַחְסֵ֖נוּ ,מַחְסֶה,H4268,20
221085,221086,Ésaïe,28,15,וּ,וְ,H9000,50272
221086,221087,Ésaïe,28,15,בַ,בְּ,H9003,15542
221087,221088,Ésaïe,28,15,,הַ,H9009,30386
221088,221089,Ésaïe,28,15,שֶּׁ֥קֶר ,שֶׁקֶר,H8267,113
221089,221090,Ésaïe,28,15,נִסְתָּֽרְנוּ׃ ס ,סתר,H5641,81
221090,221091,Ésaïe,28,16,לָכֵ֗ן ,לָכֵן,H3651,200
221091,221092,Ésaïe,28,16,כֹּ֤ה ,כֹּה,H3541,577
221092,221093,Ésaïe,28,16,אָמַר֙ ,אמר,H559,5307
221093,221094,Ésaïe,28,16,אֲדֹנָ֣י ,אֲדֹנָי,H136,438
221094,221095,Ésaïe,28,16,יְהוִ֔ה ,יְהוָה,H3069,6828
221095,221096,Ésaïe,28,16,הִנְנִ֛י ,הִנֵּה,H2005,1060
221096,221097,Ésaïe,28,16,יִסַּ֥ד ,יסד,H3245,41
221097,221098,Ésaïe,28,16,בְּ,בְּ,H9003,15542
221098,221099,Ésaïe,28,16,צִיֹּ֖ון ,צִיֹּון,H6726,154
221099,221100,Ésaïe,28,16,אָ֑בֶן ,אֶבֶן,H68,273
221100,221101,Ésaïe,28,16,אֶ֣בֶן ,אֶבֶן,H68,273
221101,221102,Ésaïe,28,16,בֹּ֜חַן ,בֹּחַן,H976,1
221102,221103,Ésaïe,28,16,פִּנַּ֤ת ,פִּנָּה,H6438,30
221103,221104,Ésaïe,28,16,יִקְרַת֙ ,יִקְרָה,H3368,1
221104,221105,Ésaïe,28,16,מוּסָ֣ד ,מוּסָד,H4143,2
221105,221106,Ésaïe,28,16,מוּסָּ֔ד ,יסד,H3245,41
221106,221107,Ésaïe,28,16,הַֽ,הַ,H9009,30386
221107,221108,Ésaïe,28,16,מַּאֲמִ֖ין ,אמן,H539,105
221108,221109,Ésaïe,28,16,לֹ֥א ,לֹא,H3808,5167
221109,221110,Ésaïe,28,16,יָחִֽישׁ׃ ,חושׁ,H2363,19
221110,221111,Ésaïe,28,17,וְ,וְ,H9000,50272
221111,221112,Ésaïe,28,17,שַׂמְתִּ֤י ,שׂים,H7760,583
221112,221113,Ésaïe,28,17,מִשְׁפָּט֙ ,מִשְׁפָּט,H4941,422
221113,221114,Ésaïe,28,17,לְ,לְ,H9005,20069
221114,221115,Ésaïe,28,17,קָ֔ו ,קָו,H6957,13
221115,221116,Ésaïe,28,17,וּ,וְ,H9000,50272
221116,221117,Ésaïe,28,17,צְדָקָ֖ה ,צְדָקָה,H6666,157
221117,221118,Ésaïe,28,17,לְ,לְ,H9005,20069
221118,221119,Ésaïe,28,17,מִשְׁקָ֑לֶת ,מִשְׁקֶלֶת,H4949,2
221119,221120,Ésaïe,28,17,וְ,וְ,H9000,50272
221120,221121,Ésaïe,28,17,יָעָ֤ה ,יעה,H3261,1
221121,221122,Ésaïe,28,17,בָרָד֙ ,בָּרָד,H1259,29
221122,221123,Ésaïe,28,17,מַחְסֵ֣ה ,מַחְסֶה,H4268,20
221123,221124,Ésaïe,28,17,כָזָ֔ב ,כָּזָב,H3577,31
221124,221125,Ésaïe,28,17,וְ,וְ,H9000,50272
221125,221126,Ésaïe,28,17,סֵ֥תֶר ,סֵתֶר,H5643,35
221126,221127,Ésaïe,28,17,מַ֖יִם ,מַיִם,H4325,582
221127,221128,Ésaïe,28,17,יִשְׁטֹֽפוּ׃ ,שׁטף,H7857,31
221128,221129,Ésaïe,28,18,וְ,וְ,H9000,50272
221129,221130,Ésaïe,28,18,כֻפַּ֤ר ,כפר,H3722,102
221130,221131,Ésaïe,28,18,בְּרִֽיתְכֶם֙ ,בְּרִית,H1285,284
221131,221132,Ésaïe,28,18,אֶת־,אֵת,H854,878
221132,221133,Ésaïe,28,18,מָ֔וֶת ,מָוֶת,H4194,161
221133,221134,Ésaïe,28,18,וְ,וְ,H9000,50272
221134,221135,Ésaïe,28,18,חָזוּתְכֶ֥ם ,חָזוּת,H2380,5
221135,221136,Ésaïe,28,18,אֶת־,אֵת,H854,878
221136,221137,Ésaïe,28,18,שְׁאֹ֖ול ,שְׁאֹול,H7585,65
221137,221138,Ésaïe,28,18,לֹ֣א ,לֹא,H3808,5167
221138,221139,Ésaïe,28,18,תָק֑וּם ,קום,H6965,629
221139,221140,Ésaïe,28,18,שֹׁ֤וט ,שֹׁוט,H7752,3
221140,221141,Ésaïe,28,18,שֹׁוטֵף֙ ,שׁטף,H7857,31
221141,221142,Ésaïe,28,18,כִּ֣י ,כִּי,H3588,4483
221142,221143,Ésaïe,28,18,יַֽעֲבֹ֔ר ,עבר,H5674,548
221143,221144,Ésaïe,28,18,וִ,וְ,H9000,50272
221144,221145,Ésaïe,28,18,הְיִ֥יתֶם ,היה,H1961,3561
221145,221146,Ésaïe,28,18,לֹ֖ו ,לְ,H9005,20069
221146,221147,Ésaïe,28,18,לְ,לְ,H9005,20069
221147,221148,Ésaïe,28,18,מִרְמָֽס׃ ,מִרְמָס,H4823,7
221148,221149,Ésaïe,28,19,מִ,מִן,H4480,7562
221149,221150,Ésaïe,28,19,דֵּ֤י ,דַּי,H1767,39
221150,221151,Ésaïe,28,19,עָבְרֹו֙ ,עבר,H5674,548
221151,221152,Ésaïe,28,19,יִקַּ֣ח ,לקח,H3947,965
221152,221153,Ésaïe,28,19,אֶתְכֶ֔ם ,אֵת,H853,10987
221153,221154,Ésaïe,28,19,כִּֽי־,כִּי,H3588,4483
221154,221155,Ésaïe,28,19,בַ,בְּ,H9003,15542
221155,221156,Ésaïe,28,19,,הַ,H9009,30386
221156,221157,Ésaïe,28,19,בֹּ֧קֶר ,בֹּקֶר,H1242,214
221157,221158,Ésaïe,28,19,בַּ,בְּ,H9003,15542
221158,221159,Ésaïe,28,19,,הַ,H9009,30386
221159,221160,Ésaïe,28,19,בֹּ֛קֶר ,בֹּקֶר,H1242,214
221160,221161,Ésaïe,28,19,יַעֲבֹ֖ר ,עבר,H5674,548
221161,221162,Ésaïe,28,19,בַּ,בְּ,H9003,15542
221162,221163,Ésaïe,28,19,,הַ,H9009,30386
221163,221164,Ésaïe,28,19,יֹּ֣ום ,יֹום,H3117,2304
221164,221165,Ésaïe,28,19,וּ,וְ,H9000,50272
221165,221166,Ésaïe,28,19,בַ,בְּ,H9003,15542
221166,221167,Ésaïe,28,19,,הַ,H9009,30386
221167,221168,Ésaïe,28,19,לָּ֑יְלָה ,לַיְלָה,H3915,227
221168,221169,Ésaïe,28,19,וְ,וְ,H9000,50272
221169,221170,Ésaïe,28,19,הָיָ֥ה ,היה,H1961,3561
221170,221171,Ésaïe,28,19,רַק־,רַק,H7535,109
221171,221172,Ésaïe,28,19,זְוָעָ֖ה ,זְוָעָה,H2113,1
221172,221173,Ésaïe,28,19,הָבִ֥ין ,בין,H995,170
221173,221174,Ésaïe,28,19,שְׁמוּעָֽה׃ ,שְׁמוּעָה,H8052,27
221174,221175,Ésaïe,28,20,כִּֽי־,כִּי,H3588,4483
221175,221176,Ésaïe,28,20,קָצַ֥ר ,קצר,H7114,14
221176,221177,Ésaïe,28,20,הַ,הַ,H9009,30386
221177,221178,Ésaïe,28,20,מַּצָּ֖ע ,מַצָּע,H4702,1
221178,221179,Ésaïe,28,20,מֵֽ,מִן,H4480,7562
221179,221180,Ésaïe,28,20,הִשְׂתָּרֵ֑עַ ,שׂרע,H8311,3
221180,221181,Ésaïe,28,20,וְ,וְ,H9000,50272
221181,221182,Ésaïe,28,20,הַ,הַ,H9009,30386
221182,221183,Ésaïe,28,20,מַּסֵּכָ֥ה ,מַסֵּכָה,H4541,2
221183,221184,Ésaïe,28,20,צָ֖רָה ,צרר,H6887,43
221184,221185,Ésaïe,28,20,כְּ,כְּ,H9004,2902
221185,221186,Ésaïe,28,20,הִתְכַּנֵּֽס׃ ,כנס,H3664,11
221186,221187,Ésaïe,28,21,כִּ֤י ,כִּי,H3588,4483
221187,221188,Ésaïe,28,21,כְ,כְּ,H9004,2902
221188,221189,Ésaïe,28,21,הַר־,הַר,H2022,558
221189,221190,Ésaïe,28,21,פְּרָצִים֙ ,פְּרָצִים,H6559,1
221190,221191,Ésaïe,28,21,יָק֣וּם ,קום,H6965,629
221191,221192,Ésaïe,28,21,יְהוָ֔ה ,יְהוָה,H3068,6828
221192,221193,Ésaïe,28,21,כְּ,כְּ,H9004,2902
221193,221194,Ésaïe,28,21,עֵ֖מֶק ,עֵמֶק,H6010,69
221194,221195,Ésaïe,28,21,בְּ,בְּ,H9003,15542
221195,221196,Ésaïe,28,21,גִבְעֹ֣ון ,גִּבְעֹון,H1391,37
221196,221197,Ésaïe,28,21,יִרְגָּ֑ז ,רגז,H7264,41
221197,221198,Ésaïe,28,21,לַ,לְ,H9005,20069
221198,221199,Ésaïe,28,21,עֲשֹׂ֤ות ,עשׂה,H6213,2629
221199,221200,Ésaïe,28,21,מַעֲשֵׂ֨הוּ֙ ,מַעֲשֶׂה,H4639,235
221200,221201,Ésaïe,28,21,זָ֣ר ,זָר,H2114,70
221201,221202,Ésaïe,28,21,מַעֲשֵׂ֔הוּ ,מַעֲשֶׂה,H4639,235
221202,221203,Ésaïe,28,21,וְ,וְ,H9000,50272
221203,221204,Ésaïe,28,21,לַֽ,לְ,H9005,20069
221204,221205,Ésaïe,28,21,עֲבֹד֙ ,עבד,H5647,288
221205,221206,Ésaïe,28,21,עֲבֹ֣דָתֹ֔ו ,עֲבֹדָה,H5656,145
221206,221207,Ésaïe,28,21,נָכְרִיָּ֖ה ,נָכְרִי,H5237,45
221207,221208,Ésaïe,28,21,עֲבֹדָתֹֽו׃ ,עֲבֹדָה,H5656,145
221208,221209,Ésaïe,28,22,וְ,וְ,H9000,50272
221209,221210,Ésaïe,28,22,עַתָּה֙ ,עַתָּה,H6258,433
221210,221211,Ésaïe,28,22,אַל־,אַל,H408,726
221211,221212,Ésaïe,28,22,תִּתְלֹוצָ֔צוּ ,ליץ,H3887,12
221212,221213,Ésaïe,28,22,פֶּֽן־,פֶּן,H6435,133
221213,221214,Ésaïe,28,22,יֶחְזְק֖וּ ,חזק,H2388,290
221214,221215,Ésaïe,28,22,מֹֽוסְרֵיכֶ֑ם ,מֹוסֵר,H4147,3
221215,221216,Ésaïe,28,22,כִּֽי־,כִּי,H3588,4483
221216,221217,Ésaïe,28,22,כָלָ֨ה ,כָּלָה,H3617,22
221217,221218,Ésaïe,28,22,וְ,וְ,H9000,50272
221218,221219,Ésaïe,28,22,נֶחֱרָצָ֜ה ,חרץ,H2782,12
221219,221220,Ésaïe,28,22,שָׁמַ֗עְתִּי ,שׁמע,H8085,1159
221220,221221,Ésaïe,28,22,מֵ,מִן,H4480,7562
221221,221222,Ésaïe,28,22,אֵ֨ת ,אֵת,H853,878
221222,221223,Ésaïe,28,22,אֲדֹנָ֧י ,אֲדֹנָי,H136,438
221223,221224,Ésaïe,28,22,יְהוִ֛ה ,יְהוָה,H3068,6828
221224,221225,Ésaïe,28,22,צְבָאֹ֖ות ,צָבָא,H6635,486
221225,221226,Ésaïe,28,22,עַל־,עַל,H5921,5766
221226,221227,Ésaïe,28,22,כָּל־,כֹּל,H3605,5412
221227,221228,Ésaïe,28,22,הָ,הַ,H9009,30386
221228,221229,Ésaïe,28,22,אָֽרֶץ׃ ,אֶרֶץ,H776,2504
221229,221230,Ésaïe,28,23,הַאֲזִ֥ינוּ ,אזן,H238,41
221230,221231,Ésaïe,28,23,וְ,וְ,H9000,50272
221231,221232,Ésaïe,28,23,שִׁמְע֖וּ ,שׁמע,H8085,1159
221232,221233,Ésaïe,28,23,קֹולִ֑י ,קֹול,H6963,505
221233,221234,Ésaïe,28,23,הַקְשִׁ֥יבוּ ,קשׁב,H7181,46
221234,221235,Ésaïe,28,23,וְ,וְ,H9000,50272
221235,221236,Ésaïe,28,23,שִׁמְע֖וּ ,שׁמע,H8085,1159
221236,221237,Ésaïe,28,23,אִמְרָתִֽי׃ ,אִמְרָה,H565,37
221237,221238,Ésaïe,28,24,הֲ,הֲ,H9008,743
221238,221239,Ésaïe,28,24,כֹ֣ל ,כֹּל,H3605,5412
221239,221240,Ésaïe,28,24,הַ,הַ,H9009,30386
221240,221241,Ésaïe,28,24,יֹּ֔ום ,יֹום,H3117,2304
221241,221242,Ésaïe,28,24,יַחֲרֹ֥שׁ ,חרשׁ,H2790,27
221242,221243,Ésaïe,28,24,הַ,הַ,H9009,30386
221243,221244,Ésaïe,28,24,חֹרֵ֖שׁ ,חרשׁ,H2790,27
221244,221245,Ésaïe,28,24,לִ,לְ,H9005,20069
221245,221246,Ésaïe,28,24,זְרֹ֑עַ ,זרע,H2232,56
221246,221247,Ésaïe,28,24,יְפַתַּ֥ח ,פתח,H6605,135
221247,221248,Ésaïe,28,24,וִֽ,וְ,H9000,50272
221248,221249,Ésaïe,28,24,ישַׂדֵּ֖ד ,שׂדד,H7702,3
221249,221250,Ésaïe,28,24,אַדְמָתֹֽו׃ ,אֲדָמָה,H127,223
221250,221251,Ésaïe,28,25,הֲ,הֲ,H9008,743
221251,221252,Ésaïe,28,25,לֹוא֙ ,לֹא,H3808,5167
221252,221253,Ésaïe,28,25,אִם־,אִם,H518,1068
221253,221254,Ésaïe,28,25,שִׁוָּ֣ה ,שׁוה,H7737,16
221254,221255,Ésaïe,28,25,פָנֶ֔יהָ ,פָּנֶה,H6440,2127
221255,221256,Ésaïe,28,25,וְ,וְ,H9000,50272
221256,221257,Ésaïe,28,25,הֵפִ֥יץ ,פוץ,H6327,65
221257,221258,Ésaïe,28,25,קֶ֖צַח ,קֶצַח,H7100,3
221258,221259,Ésaïe,28,25,וְ,וְ,H9000,50272
221259,221260,Ésaïe,28,25,כַמֹּ֣ן ,כַּמֹּן,H3646,3
221260,221261,Ésaïe,28,25,יִזְרֹ֑ק ,זרק,H2236,34
221261,221262,Ésaïe,28,25,וְ,וְ,H9000,50272
221262,221263,Ésaïe,28,25,שָׂ֨ם ,שׂים,H7760,583
221263,221264,Ésaïe,28,25,חִטָּ֤ה ,חִטָּה,H2406,30
221264,221265,Ésaïe,28,25,שֹׂורָה֙ ,שֹׂורָה,H7795,1
221265,221266,Ésaïe,28,25,וּ,וְ,H9000,50272
221266,221267,Ésaïe,28,25,שְׂעֹרָ֣ה ,שְׂעֹרָה,H8184,34
221267,221268,Ésaïe,28,25,נִסְמָ֔ן ,סמן,H5567,1
221268,221269,Ésaïe,28,25,וְ,וְ,H9000,50272
221269,221270,Ésaïe,28,25,כֻסֶּ֖מֶת ,כֻּסֶּמֶת,H3698,2
221270,221271,Ésaïe,28,25,גְּבֻלָתֹֽו׃ ,גְּבוּלָה,H1367,10
221271,221272,Ésaïe,28,26,וְ,וְ,H9000,50272
221272,221273,Ésaïe,28,26,יִסְּרֹ֥ו ,יסר,H3256,43
221273,221274,Ésaïe,28,26,לַ,לְ,H9005,20069
221274,221275,Ésaïe,28,26,,הַ,H9009,30386
221275,221276,Ésaïe,28,26,מִּשְׁפָּ֖ט ,מִשְׁפָּט,H4941,422
221276,221277,Ésaïe,28,26,אֱלֹהָ֥יו ,אֱלֹהִים,H430,2601
221277,221278,Ésaïe,28,26,יֹורֶֽנּוּ׃ ,ירה,H3384,46
221278,221279,Ésaïe,28,27,כִּ֣י ,כִּי,H3588,4483
221279,221280,Ésaïe,28,27,לֹ֤א ,לֹא,H3808,5167
221280,221281,Ésaïe,28,27,בֶֽ,בְּ,H9003,15542
221281,221282,Ésaïe,28,27,,הַ,H9009,30386
221282,221283,Ésaïe,28,27,חָרוּץ֙ ,חָרוּץ,H2742,4
221283,221284,Ésaïe,28,27,י֣וּדַשׁ ,דושׁ,H1758,15
221284,221285,Ésaïe,28,27,קֶ֔צַח ,קֶצַח,H7100,3
221285,221286,Ésaïe,28,27,וְ,וְ,H9000,50272
221286,221287,Ésaïe,28,27,אֹופַ֣ן ,אֹופַן,H212,35
221287,221288,Ésaïe,28,27,עֲגָלָ֔ה ,עֲגָלָה,H5699,25
221288,221289,Ésaïe,28,27,עַל־,עַל,H5921,5766
221289,221290,Ésaïe,28,27,כַּמֹּ֖ן ,כַּמֹּן,H3646,3
221290,221291,Ésaïe,28,27,יוּסָּ֑ב ,סבב,H5437,161
221291,221292,Ésaïe,28,27,כִּ֧י ,כִּי,H3588,4483
221292,221293,Ésaïe,28,27,בַ,בְּ,H9003,15542
221293,221294,Ésaïe,28,27,,הַ,H9009,30386
221294,221295,Ésaïe,28,27,מַּטֶּ֛ה ,מַטֶּה,H4294,252
221295,221296,Ésaïe,28,27,יֵחָ֥בֶט ,חבט,H2251,5
221296,221297,Ésaïe,28,27,קֶ֖צַח ,קֶצַח,H7100,3
221297,221298,Ésaïe,28,27,וְ,וְ,H9000,50272
221298,221299,Ésaïe,28,27,כַמֹּ֥ן ,כַּמֹּן,H3646,3
221299,221300,Ésaïe,28,27,בַּ,בְּ,H9003,15542
221300,221301,Ésaïe,28,27,,הַ,H9009,30386
221301,221302,Ésaïe,28,27,שָּֽׁבֶט׃ ,שֵׁבֶט,H7626,190
221302,221303,Ésaïe,28,28,לֶ֣חֶם ,לֶחֶם,H3899,298
221303,221304,Ésaïe,28,28,יוּדָ֔ק ,דקק,H1854,13
221304,221305,Ésaïe,28,28,כִּ֛י ,כִּי,H3588,4483
221305,221306,Ésaïe,28,28,לֹ֥א ,לֹא,H3808,5167
221306,221307,Ésaïe,28,28,לָ,לְ,H9005,20069
221307,221308,Ésaïe,28,28,נֶ֖צַח ,נֵצַח,H5331,43
221308,221309,Ésaïe,28,28,אָדֹ֣ושׁ ,אדשׁ,H156,1
221309,221310,Ésaïe,28,28,יְדוּשֶׁ֑נּוּ ,דושׁ,H1758,15
221310,221311,Ésaïe,28,28,וְ֠,וְ,H9000,50272
221311,221312,Ésaïe,28,28,הָמַם ,המם,H2000,13
221312,221313,Ésaïe,28,28,גִּלְגַּ֧ל ,גִּלְגָּל,H1536,1
221313,221314,Ésaïe,28,28,עֶגְלָתֹ֛ו ,עֲגָלָה,H5699,25
221314,221315,Ésaïe,28,28,וּ,וְ,H9000,50272
