Unnamed: 0,book,chapter,verse,orig,lex,strong,freq
299085,Malachie,2,10,אֵ֥ל,אֵל,H0410,241
299086,Malachie,2,10,אֶֽחָ֖ד,אֶחָד,H0259,971
299087,Malachie,2,10,בְּרָאָ֑נוּ,בָּרָא,H1254,55
299088,Malachie,2,10,מַדּ֗וּעַ,מַדּוּעַ,H4069,72
299089,Malachie,2,10,נִבְגַּד֙,בָּגַד,H0898,49
299090,Malachie,2,10,אִ֣ישׁ,אִישׁ,H0376,1663
299091,Malachie,2,10,בְּאָחִ֔יו,אָח,H0251,630
299092,Malachie,2,10,לְחַלֵּ֖ל,חָלַל,H2490,143
299093,Malachie,2,10,בְּרִ֥ית,בְּרִית,H1285,284
299094,Malachie,2,10,אֲבֹתֵֽינוּ׃,אָב,H0001,1213
299095,Malachie,2,11,בָּגְדָ֣ה,בָּגַד,H0898,49
299096,Malachie,2,11,יְהוּדָ֔ה,יְהוּדָה,H3063,820
299097,Malachie,2,11,וְתוֹעֵבָ֛ה,תּוֹעֵבַה,H8441,117
299098,Malachie,2,11,נֶעֶשְׂתָ֥ה,עָשָׂה,H6213,2629
299099,Malachie,2,11,בְיִשְׂרָאֵ֖ל,יִשְׂרָאֵל,H3478,2508
299100,Malachie,2,11,וּבִירֽוּשָׁלִָ֑ם,"יְרוּשָׁלִַ֫ם, יְרוּשְׁלֵם",H3389,643
299101,Malachie,2,11,כִּ֣י׀,כִּי,H3588,4485
299102,Malachie,2,11,חִלֵּ֣ל,חָלַל,H2490,143
299103,Malachie,2,11,יְהוּדָ֗ה,יְהוּדָה,H3063,820
299104,Malachie,2,11,קֹ֤דֶשׁ,קֹ֫דֶשׁ,H6944,469
299105,Malachie,2,11,יְהוָה֙,יהוה,H3068,6528
299106,Malachie,2,11,אֲשֶׁ֣ר,אֲשֶׁר,H0834,5499
299107,Malachie,2,11,אָהֵ֔ב,אָהֵב,H0157,211
299108,Malachie,2,11,וּבָעַ֖ל,בָּעַל,H1166,15
299109,Malachie,2,11,בַּת־,בַּת,H1323,588
299110,Malachie,2,11,אֵ֥ל,אֵל,H0410,241
299111,Malachie,2,11,נֵכָֽר׃,נֵכָר,H5236,36
299112,Malachie,2,12,יַכְרֵ֨ת,כָּרַת,H3772,288
299113,Malachie,2,12,יְהוָ֜ה,יהוה,H3068,6528
299114,Malachie,2,12,לָאִ֨ישׁ,אִישׁ,H0376,1663
299115,Malachie,2,12,אֲשֶׁ֤ר,אֲשֶׁר,H0834,5499
299116,Malachie,2,12,יַעֲשֶׂ֙נָּה֙,עָשָׂה,H6213,2629
299117,Malachie,2,12,עֵ֣ר,עוּר,H5782,80
299118,Malachie,2,12,וְעֹנֶ֔ה,עָנָה,H6030,332
299119,Malachie,2,12,מֵאָהֳלֵ֖י,אֹ֫הֶל,H0168,345
299120,Malachie,2,12,יַֽעֲקֹ֑ב,יַעֲקֹב,H3290,350
299121,Malachie,2,12,וּמַגִּ֣ישׁ,נָגַשׁ,H5066,125
299122,Malachie,2,12,מִנְחָ֔ה,מִנְחָה,H4503,211
299123,Malachie,2,12,לַֽיהוָ֖ה,יהוה,H3068,6528
299124,Malachie,2,12,צְבָאֽוֹת׃ פ,צָבָא,H6635,484
299125,Malachie,2,13,וְזֹאת֙,זֹאת,H2063,604
299126,Malachie,2,13,שֵׁנִ֣ית,שֵׁנִי,H8145,156
299127,Malachie,2,13,תַּֽעֲשׂ֔וּ,עָשָׂה,H6213,2629
299128,Malachie,2,13,כַּסּ֤וֹת,כָּסָה,H3680,152
299129,Malachie,2,13,דִּמְעָה֙,דִּמְעָה,H1832,23
299130,Malachie,2,13,אֶת־,אֵת,H0853,10947
299131,Malachie,2,13,מִזְבַּ֣ח,מִזְבֵּחַ,H4196,401
299132,Malachie,2,13,יְהוָ֔ה,יהוה,H3068,6528
299133,Malachie,2,13,בְּכִ֖י,בְּכִי,H1065,30
299134,Malachie,2,13,וַֽאֲנָקָ֑ה,אֲנָקָה,H0603,4
299135,Malachie,2,13,מֵאֵ֣ין,אַ֫יִן,H0369,789
299136,Malachie,2,13,ע֗וֹד,עוֹד,H5750,490
299137,Malachie,2,13,פְּנוֹת֙,פָּנָה,H6437,135
299138,Malachie,2,13,אֶל־,אֶל,H0413,5515
299139,Malachie,2,13,הַמִּנְחָ֔ה,מִנְחָה,H4503,211
299140,Malachie,2,13,וְלָקַ֥חַת,לָקַח,H3947,966
299141,Malachie,2,13,רָצ֖וֹן,רָצוֹן,H7522,56
299142,Malachie,2,13,מִיֶּדְכֶֽם׃,יָד,H3027,1619
299143,Malachie,2,14,וַאֲמַרְתֶּ֖ם,אָמַר,H0559,5309
299144,Malachie,2,14,עַל־,עַל,H5921,5774
299145,Malachie,2,14,מָ֑ה,מָה,H4100,753
299146,Malachie,2,14,עַ֡ל,עַל,H5921,5774
299147,Malachie,2,14,כִּי־,כִּי,H3588,4485
299148,Malachie,2,14,יְהוָה֩,יהוה,H3068,6528
299149,Malachie,2,14,הֵעִ֨יד,עוּד,H5749,44
299150,Malachie,2,14,בֵּינְךָ֜,בַּ֫יִן,H0996,407
299151,Malachie,2,14,וּבֵ֣ין׀,בַּ֫יִן,H0996,407
299152,Malachie,2,14,אֵ֣שֶׁת,אִשָּׁה,H0802,781
299153,Malachie,2,14,נְעוּרֶ֗יךָ,נְעוּרִים,H5271,47
299154,Malachie,2,14,אֲשֶׁ֤ר,אֲשֶׁר,H0834,5499
299155,Malachie,2,14,אַתָּה֙,אַתָּ֫ה,H0859,1094
299156,Malachie,2,14,בָּגַ֣דְתָּה,בָּגַד,H0898,49
299157,Malachie,2,14,וְהִ֥יא,הוּא,H1931,1878
299158,Malachie,2,14,חֲבֶרְתְּךָ֖,חֲבֶ֫רֶת,H2278,1
299159,Malachie,2,14,וְאֵ֥שֶׁת,אִשָּׁה,H0802,781
299160,Malachie,2,14,בְּרִיתֶֽךָ׃,בְּרִית,H1285,284
299161,Malachie,2,15,וְלֹא־,לֹא,H3808,5170
299162,Malachie,2,15,אֶחָ֣ד,אֶחָד,H0259,971
299163,Malachie,2,15,עָשָׂ֗ה,עָשָׂה,H6213,2629
299164,Malachie,2,15,וּשְׁאָ֥ר,שְׁאָר,H7605,26
299165,Malachie,2,15,ר֙וּחַ֙,רוּחַ,H7307,378
299166,Malachie,2,15,וּמָה֙,מָה,H4100,753
299167,Malachie,2,15,הָֽאֶחָ֔ד,אֶחָד,H0259,971
299168,Malachie,2,15,מְבַקֵּ֖שׁ,בָּקַשׁ,H1245,225
299169,Malachie,2,15,זֶ֣רַע,זֶ֫רַע,H2233,229
299170,Malachie,2,15,אֱלֹהִ֑ים,אֱלֹהִים,H0430,2603
299171,Malachie,2,15,וְנִשְׁמַרְתֶּם֙,שָׁמַר,H8104,469
299172,Malachie,2,15,בְּר֣וּחֲכֶ֔ם,רוּחַ,H7307,378
299173,Malachie,2,15,וּבְאֵ֥שֶׁת,אִשָּׁה,H0802,781
299174,Malachie,2,15,נְעוּרֶ֖יךָ,נְעוּרִים,H5271,47
299175,Malachie,2,15,אַל־,אַל,H0408,725
299176,Malachie,2,15,יִבְגֹּֽד׃,בָּגַד,H0898,49
299177,Malachie,2,16,כִּֽי־,כִּי,H3588,4485
299178,Malachie,2,16,שָׂנֵ֣א,שָׂנֵא,H8130,146
299179,Malachie,2,16,שַׁלַּ֗ח,שָׁלַח,H7971,847
299180,Malachie,2,16,אָמַ֤ר,אָמַר,H0559,5309
299181,Malachie,2,16,יְהוָה֙,יהוה,H3068,6528
299182,Malachie,2,16,אֱלֹהֵ֣י,אֱלֹהִים,H0430,2603
299183,Malachie,2,16,יִשְׂרָאֵ֔ל,יִשְׂרָאֵל,H3478,2508
299184,Malachie,2,16,וְכִסָּ֤ה,כָּסָה,H3680,152
299185,Malachie,2,16,חָמָס֙,חָמָס,H2555,60
299186,Malachie,2,16,עַל־,עַל,H5921,5774
299187,Malachie,2,16,לְבוּשׁ֔וֹ,לְבוּשׁ,H3830,33
299188,Malachie,2,16,אָמַ֖ר,אָמַר,H0559,5309
299189,Malachie,2,16,יְהוָ֣ה,יהוה,H3068,6528
299190,Malachie,2,16,צְבָא֑וֹת,צָבָא,H6635,484
299191,Malachie,2,16,וְנִשְׁמַרְתֶּ֥ם,שָׁמַר,H8104,469
299192,Malachie,2,16,בְּרוּחֲכֶ֖ם,רוּחַ,H7307,378
299193,Malachie,2,16,וְלֹ֥א,לֹא,H3808,5170
299194,Malachie,2,16,תִבְגֹּֽדוּ׃ ס,בָּגַד,H0898,49
299195,Malachie,2,17,הוֹגַעְתֶּ֤ם,יָגֵעַ,H3021,26
299196,Malachie,2,17,יְהוָה֙,יהוה,H3068,6528
299197,Malachie,2,17,בְּדִבְרֵיכֶ֔ם,דָּבָר,H1697,1442
299198,Malachie,2,17,וַאֲמַרְתֶּ֖ם,אָמַר,H0559,5309
299199,Malachie,2,17,בַּמָּ֣ה,מָה,H4100,753
299200,Malachie,2,17,הוֹגָ֑עְנוּ,יָגֵעַ,H3021,26
299201,Malachie,2,17,בֶּאֱמָרְכֶ֗ם,אָמַר,H0559,5309
299202,Malachie,2,17,כָּל־,כֹּל,H3605,5415
299203,Malachie,2,17,עֹ֨שֵׂה,עָשָׂה,H6213,2629
299204,Malachie,2,17,רָ֜ע,רַע,H7451,665
299205,Malachie,2,17,ט֣וֹב׀,טוֹב,H2896,562
299206,Malachie,2,17,בְּעֵינֵ֣י,עַ֫יִן,H5869,887
299207,Malachie,2,17,יְהוָ֗ה,יהוה,H3068,6528
299208,Malachie,2,17,ה֣וּא,הוּא,H1931,1878
299209,Malachie,2,17,חָפֵ֔ץ,חָפֵץ,H2654,74
299210,Malachie,2,17,א֥וֹ,אוֹ,H0176,321
299211,Malachie,2,17,אַיֵּ֖ה,אַיֵּה,H0346,45
299212,Malachie,2,17,אֱלֹהֵ֥י,אֱלֹהִים,H0430,2603
299213,Malachie,2,17,הַמִּשְׁפָּֽט׃,מִשְׁפָּט,H4941,422
299214,Malachie,3,1,הִנְנִ֤י,הֵן,H2005,316
299215,Malachie,3,1,שֹׁלֵחַ֙,שָׁלַח,H7971,847
299216,Malachie,3,1,מַלְאָכִ֔י,מַלְאָךְ,H4397,214
299217,Malachie,3,1,וּפִנָּה־,פָּנָה,H6437,135
299218,Malachie,3,1,דֶ֖רֶךְ,דֶּ֫רֶךְ,H1870,708
299219,Malachie,3,1,לְפָנָ֑י,פָּנֶה,H6440,2127
299220,Malachie,3,1,וּפִתְאֹם֩,פִּתְאֹם,H6597,25
299221,Malachie,3,1,יָב֨וֹא,בּוֹא,H0935,2572
299222,Malachie,3,1,אֶל־,אֶל,H0413,5515
299223,Malachie,3,1,הֵיכָל֜וֹ,הֵיכָל,H1964,80
299224,Malachie,3,1,הָאָד֣וֹן׀,אָדוֹן,H0113,333
299225,Malachie,3,1,אֲשֶׁר־,אֲשֶׁר,H0834,5499
299226,Malachie,3,1,אַתֶּ֣ם,אַתֶּם,H0859,1094
299227,Malachie,3,1,מְבַקְשִׁ֗ים,בָּקַשׁ,H1245,225
299228,Malachie,3,1,וּמַלְאַ֨ךְ,מַלְאָךְ,H4397,214
299229,Malachie,3,1,הַבְּרִ֜ית,בְּרִית,H1285,284
299230,Malachie,3,1,אֲשֶׁר־,אֲשֶׁר,H0834,5499
299231,Malachie,3,1,אַתֶּ֤ם,אַתֶּם,H0859,1094
299232,Malachie,3,1,חֲפֵצִים֙,חָפֵץ,H2655,12
299233,Malachie,3,1,הִנֵּה־,הִנֵּה,H2009,843
299234,Malachie,3,1,בָ֔א,בּוֹא,H0935,2572
299235,Malachie,3,1,אָמַ֖ר,אָמַר,H0559,5309
299236,Malachie,3,1,יְהוָ֥ה,יהוה,H3068,6528
299237,Malachie,3,1,צְבָאֽוֹת׃,צָבָא,H6635,484
299238,Malachie,3,2,וּמִ֤י,מִי,H4310,424
299239,Malachie,3,2,מְכַלְכֵּל֙,כּוּל,H3557,38
299240,Malachie,3,2,אֶת־,אֵת,H0853,10947
299241,Malachie,3,2,י֣וֹם,יוֹם,H3117,2306
299242,Malachie,3,2,בּוֹא֔וֹ,בּוֹא,H0935,2572
299243,Malachie,3,2,וּמִ֥י,מִי,H4310,424
299244,Malachie,3,2,הָעֹמֵ֖ד,עָמַד,H5975,521
299245,Malachie,3,2,בְּהֵרָֽאוֹת֑וֹ,רָאָה,H7200,1300
299246,Malachie,3,2,כִּֽי־,כִּי,H3588,4485
299247,Malachie,3,2,הוּא֙,הוּא,H1931,1878
299248,Malachie,3,2,כְּאֵ֣שׁ,אֵשׁ,H0784,378
299249,Malachie,3,2,מְצָרֵ֔ף,צָרַף,H6884,33
299250,Malachie,3,2,וּכְבֹרִ֖ית,בֹּרִית,H1287,2
299251,Malachie,3,2,מְכַבְּסִֽים׃,כָּבַס,H3526,51
299252,Malachie,3,3,וְיָשַׁ֨ב,יָשַׁב,H3427,1078
299253,Malachie,3,3,מְצָרֵ֤ף,צָרַף,H6884,33
299254,Malachie,3,3,וּמְטַהֵר֙,טָהֵר,H2891,94
299255,Malachie,3,3,כֶּ֔סֶף,כֶּ֫סֶף,H3701,403
299256,Malachie,3,3,וְטִהַ֤ר,טָהֵר,H2891,94
299257,Malachie,3,3,אֶת־,אֵת,H0853,10947
299258,Malachie,3,3,בְּנֵֽי־,בֵּן,H1121,4959
299259,Malachie,3,3,לֵוִי֙,לֵוִי,H3878,59
299260,Malachie,3,3,וְזִקַּ֣ק,זָקַק,H2212,7
299261,Malachie,3,3,אֹתָ֔ם,אֵת,H0853,10947
299262,Malachie,3,3,כַּזָּהָ֖ב,זָהָב,H2091,389
299263,Malachie,3,3,וְכַכָּ֑סֶף,כֶּ֫סֶף,H3701,403
299264,Malachie,3,3,וְהָיוּ֙,הָיָה,H1961,3562
299265,Malachie,3,3,לַֽיהוָ֔ה,יהוה,H3068,6528
299266,Malachie,3,3,מַגִּישֵׁ֥י,נָגַשׁ,H5066,125
299267,Malachie,3,3,מִנְחָ֖ה,מִנְחָה,H4503,211
299268,Malachie,3,3,בִּצְדָקָֽה׃,צְדָקָה,H6666,157
299269,Malachie,3,4,וְעָֽרְבָה֙,עָרַב,H6149,8
299270,Malachie,3,4,לַֽיהוָ֔ה,יהוה,H3068,6528
299271,Malachie,3,4,מִנְחַ֥ת,מִנְחָה,H4503,211
299272,Malachie,3,4,יְהוּדָ֖ה,יְהוּדָה,H3063,820
299273,Malachie,3,4,וִירֽוּשָׁלִָ֑ם,"יְרוּשָׁלִַ֫ם, יְרוּשְׁלֵם",H3389,643
299274,Malachie,3,4,כִּימֵ֣י,יוֹם,H3117,2306
299275,Malachie,3,4,עוֹלָ֔ם,עוֹלָם,H5769,438
299276,Malachie,3,4,וּכְשָׁנִ֖ים,שָׁנָה,H8141,877
299277,Malachie,3,4,קַדְמֹנִיּֽוֹת׃,קַדְמֹנִי,H6931,10
299278,Malachie,3,5,וְקָרַבְתִּ֣י,קָרַב,H7126,280
299279,Malachie,3,5,אֲלֵיכֶם֮,אֶל,H0413,5515
299280,Malachie,3,5,לַמִּשְׁפָּט֒,מִשְׁפָּט,H4941,422
299281,Malachie,3,5,וְהָיִ֣יתִי׀,הָיָה,H1961,3562
299282,Malachie,3,5,עֵ֣ד,עֵד,H5707,70
299283,Malachie,3,5,מְמַהֵ֗ר,מָהַר,H4116,68
299284,Malachie,3,5,בַּֽמְכַשְּׁפִים֙,כָּשַׁף,H3784,6
299285,Malachie,3,5,וּבַמְנָ֣אֲפִ֔ים,נָאַף,H5003,31
299286,Malachie,3,5,וּבַנִּשְׁבָּעִ֖ים,שָׁבַע,H7650,186
299287,Malachie,3,5,לַשָּׁ֑קֶר,שֶׁ֫קֶר,H8267,113
299288,Malachie,3,5,וּבְעֹשְׁקֵ֣י,עָשַׁק,H6231,36
299289,Malachie,3,5,שְׂכַר־,שָׂכָר,H7939,28
299290,Malachie,3,5,שָׂ֠כִיר,שָׂכִיר,H7916,17
299291,Malachie,3,5,אַלְמָנָ֨ה,אַלְמָנָה,H0490,56
299292,Malachie,3,5,וְיָת֤וֹם,יָתוֹם,H3490,42
299293,Malachie,3,5,וּמַטֵּי־,נָטָה,H5186,214
299294,Malachie,3,5,גֵר֙,גֵּר,H1616,92
299295,Malachie,3,5,וְלֹ֣א,לֹא,H3808,5170
299296,Malachie,3,5,יְרֵא֔וּנִי,יָרֵא,H3372,314
299297,Malachie,3,5,אָמַ֖ר,אָמַר,H0559,5309
299298,Malachie,3,5,יְהוָ֥ה,יהוה,H3068,6528
299299,Malachie,3,5,צְבָאֽוֹת׃,צָבָא,H6635,484
299300,Malachie,3,6,כִּ֛י,כִּי,H3588,4485
299301,Malachie,3,6,אֲנִ֥י,"אֲנִי, אָֽנֹכִ֫י",H0589,874
299302,Malachie,3,6,יְהוָ֖ה,יהוה,H3068,6528
299303,Malachie,3,6,לֹ֣א,לֹא,H3808,5170
299304,Malachie,3,6,שָׁנִ֑יתִי,שָׁנָה,H8138,22
299305,Malachie,3,6,וְאַתֶּ֥ם,אַתֶּם,H0859,1094
299306,Malachie,3,6,בְּנֵֽי־,בֵּן,H1121,4959
299307,Malachie,3,6,יַעֲקֹ֖ב,יַעֲקֹב,H3290,350
299308,Malachie,3,6,לֹ֥א,לֹא,H3808,5170
299309,Malachie,3,6,כְלִיתֶֽם׃,כָּלָה,H3615,208
299310,Malachie,3,7,לְמִימֵ֨י,יוֹם,H3117,2306
299311,Malachie,3,7,אֲבֹתֵיכֶ֜ם,אָב,H0001,1213
299312,Malachie,3,7,סַרְתֶּ֤ם,סוּר,H5493,300
299313,Malachie,3,7,מֵֽחֻקַּי֙,חֹק,H2706,127
299314,Malachie,3,7,וְלֹ֣א,לֹא,H3808,5170
299315,Malachie,3,7,שְׁמַרְתֶּ֔ם,שָׁמַר,H8104,469
299316,Malachie,3,7,שׁ֤וּבוּ,שׁוּב,H7725,1057
299317,Malachie,3,7,אֵלַי֙,אֶל,H0413,5515
299318,Malachie,3,7,וְאָשׁ֣וּבָה,שׁוּב,H7725,1057
299319,Malachie,3,7,אֲלֵיכֶ֔ם,אֶל,H0413,5515
299320,Malachie,3,7,אָמַ֖ר,אָמַר,H0559,5309
299321,Malachie,3,7,יְהוָ֣ה,יהוה,H3068,6528
299322,Malachie,3,7,צְבָא֑וֹת,צָבָא,H6635,484
299323,Malachie,3,7,וַאֲמַרְתֶּ֖ם,אָמַר,H0559,5309
299324,Malachie,3,7,בַּמֶּ֥ה,מָה,H4100,753
299325,Malachie,3,7,נָשֽׁוּב׃,שׁוּב,H7725,1057
299326,Malachie,3,8,הֲיִקְבַּ֨ע,קָבַע,H6906,6
299327,Malachie,3,8,אָדָ֜ם,אָדָם,H0120,551
299328,Malachie,3,8,אֱלֹהִ֗ים,אֱלֹהִים,H0430,2603
299329,Malachie,3,8,כִּ֤י,כִּי,H3588,4485
299330,Malachie,3,8,אַתֶּם֙,אַתֶּם,H0859,1094
299331,Malachie,3,8,קֹבְעִ֣ים,קָבַע,H6906,6
299332,Malachie,3,8,אֹתִ֔י,אֵת,H0853,10947
299333,Malachie,3,8,וַאֲמַרְתֶּ֖ם,אָמַר,H0559,5309
299334,Malachie,3,8,בַּמֶּ֣ה,מָה,H4100,753
299335,Malachie,3,8,קְבַעֲנ֑וּךָ,קָבַע,H6906,6
299336,Malachie,3,8,הַֽמַּעֲשֵׂ֖ר,מַעֲשֵׂר,H4643,32
299337,Malachie,3,8,וְהַתְּרוּמָֽה׃,תְּרוּמָה,H8641,76
299338,Malachie,3,9,בַּמְּאֵרָה֙,מְאֵרָה,H3994,5
299339,Malachie,3,9,אַתֶּ֣ם,אַתֶּם,H0859,1094
299340,Malachie,3,9,נֵֽאָרִ֔ים,אָרַר,H0779,63
299341,Malachie,3,9,וְאֹתִ֖י,אֵת,H0853,10947
299342,Malachie,3,9,אַתֶּ֣ם,אַתֶּם,H0859,1094
299343,Malachie,3,9,קֹבְעִ֑ים,קָבַע,H6906,6
299344,Malachie,3,9,הַגּ֖וֹי,גּוֹי,H1471,561
299345,Malachie,3,9,כֻּלּֽוֹ׃,כֹּל,H3605,5415
299346,Malachie,3,10,הָבִ֨יאוּ,בּוֹא,H0935,2572
299347,Malachie,3,10,אֶת־,אֵת,H0853,10947
299348,Malachie,3,10,כָּל־,כֹּל,H3605,5415
299349,Malachie,3,10,הַֽמַּעֲשֵׂ֜ר,מַעֲשֵׂר,H4643,32
299350,Malachie,3,10,אֶל־,אֶל,H0413,5515
299351,Malachie,3,10,בֵּ֣ית,בַּ֫יִת,H1004,2049
299352,Malachie,3,10,הָאוֹצָ֗ר,אוֹצָר,H0214,79
299353,Malachie,3,10,וִיהִ֥י,הָיָה,H1961,3562
299354,Malachie,3,10,טֶ֙רֶף֙,טֶ֫רֶף,H2964,22
299355,Malachie,3,10,בְּבֵיתִ֔י,בַּ֫יִת,H1004,2049
299356,Malachie,3,10,וּבְחָנ֤וּנִי,בָּחַן,H0974,29
299357,Malachie,3,10,נָא֙,נָא,H4994,405
299358,Malachie,3,10,בָּזֹ֔את,זֹאת,H2063,604
299359,Malachie,3,10,אָמַ֖ר,אָמַר,H0559,5309
299360,Malachie,3,10,יְהוָ֣ה,יהוה,H3068,6528
299361,Malachie,3,10,צְבָא֑וֹת,צָבָא,H6635,484
299362,Malachie,3,10,אִם־,אִם,H0518,1073
299363,Malachie,3,10,לֹ֧א,לֹא,H3808,5170
299364,Malachie,3,10,אֶפְתַּ֣ח,פָּתַח,H6605,144
299365,Malachie,3,10,אֵ֚ת,אֵת,H0853,10947
299366,Malachie,3,10,אֲרֻבּ֣וֹת,אֲרֻבָּה,H0699,9
299367,Malachie,3,10,הַשָּׁמַ֔יִם,שָׁמַיִם,H8064,421
299368,Malachie,3,10,וַהֲרִיקֹתִ֥י,רִיק,H7324,19
299369,Malachie,3,10,בְּרָכָ֖ה,בְּרָכָה,H1293,69
299370,Malachie,3,10,עַד־,עַד,H5704,1261
299371,Malachie,3,10,בְּלִי־,בְּלִי,H1097,58
299372,Malachie,3,10,דָֽי׃,דַּי,H1767,38
299373,Malachie,3,11,וְגָעַרְתִּ֤י,גָּעַר,H1605,14
299374,Malachie,3,11,בָּֽאֹכֵ֔ל,אָכַל,H0398,810
299375,Malachie,3,11,וְלֹֽא־,לֹא,H3808,5170
299376,Malachie,3,11,יַשְׁחִ֥ת,שָׁחַת,H7843,146
299377,Malachie,3,11,אֶת־,אֵת,H0853,10947
299378,Malachie,3,11,פְּרִ֣י,פְּרִי,H6529,119
299379,Malachie,3,11,הָאֲדָמָ֑ה,אֲדָמָה,H0127,225
299380,Malachie,3,11,וְלֹא־,לֹא,H3808,5170
299381,Malachie,3,11,תְשַׁכֵּ֨ל,שָׁכֹל,H7921,23
299382,Malachie,3,11,הַגֶּ֙פֶן֙,גֶּ֫פֶן,H1612,55
299383,Malachie,3,11,בַּשָּׂדֶ֔ה,שָׂדֶה,H7704,334
299384,Malachie,3,11,אָמַ֖ר,אָמַר,H0559,5309
299385,Malachie,3,11,יְהוָ֥ה,יהוה,H3068,6528
299386,Malachie,3,11,צְבָאֽוֹת׃,צָבָא,H6635,484
299387,Malachie,3,12,וְאִשְּׁר֥וּ,אָשַׁר,H0833,16
299388,Malachie,3,12,אֶתְכֶ֖ם,אֵת,H0853,10947
299389,Malachie,3,12,כָּל־,כֹּל,H3605,5415
299390,Malachie,3,12,הַגּוֹיִ֑ם,גּוֹי,H1471,561
299391,Malachie,3,12,כִּֽי־,כִּי,H3588,4485
299392,Malachie,3,12,תִהְי֤וּ,הָיָה,H1961,3562
299393,Malachie,3,12,אַתֶּם֙,אַתֶּם,H0859,1094
299394,Malachie,3,12,אֶ֣רֶץ,אֶ֫רֶץ,H0776,2504
299395,Malachie,3,12,חֵ֔פֶץ,חֵ֫פֶץ,H2656,39
299396,Malachie,3,12,אָמַ֖ר,אָמַר,H0559,5309
299397,Malachie,3,12,יְהוָ֥ה,יהוה,H3068,6528
299398,Malachie,3,12,צְבָאֽוֹת׃ ס,צָבָא,H6635,484
299399,Malachie,3,13,חָזְק֥וּ,חָזַק,H2388,291
299400,Malachie,3,13,עָלַ֛י,עַל,H5921,5774
299401,Malachie,3,13,דִּבְרֵיכֶ֖ם,דָּבָר,H1697,1442
299402,Malachie,3,13,אָמַ֣ר,אָמַר,H0559,5309
299403,Malachie,3,13,יְהוָ֑ה,יהוה,H3068,6528
299404,Malachie,3,13,וַאֲמַרְתֶּ֕ם,אָמַר,H0559,5309
299405,Malachie,3,13,מַה־,מָה,H4100,753
299406,Malachie,3,13,נִּדְבַּ֖רְנוּ,דָבַר,H1696,1142
299407,Malachie,3,13,עָלֶֽיךָ׃,עַל,H5921,5774
299408,Malachie,3,14,אֲמַרְתֶּ֕ם,אָמַר,H0559,5309
299409,Malachie,3,14,שָׁ֖וְא,שָׁוְא,H7723,53
299410,Malachie,3,14,עֲבֹ֣ד,עָבַד,H5647,288
299411,Malachie,3,14,אֱלֹהִ֑ים,אֱלֹהִים,H0430,2603
299412,Malachie,3,14,וּמַה־,מָה,H4100,753
299413,Malachie,3,14,בֶּ֗צַע,בֶּ֫צַע,H1215,23
299414,Malachie,3,14,כִּ֤י,כִּי,H3588,4485
299415,Malachie,3,14,שָׁמַ֙רְנוּ֙,שָׁמַר,H8104,469
299416,Malachie,3,14,מִשְׁמַרְתּ֔וֹ,מִשְׁמֶ֫רֶת,H4931,78
299417,Malachie,3,14,וְכִ֤י,כִּי,H3588,4485
299418,Malachie,3,14,הָלַ֙כְנוּ֙,הָלַךְ,H1980,1549
299419,Malachie,3,14,קְדֹ֣רַנִּ֔ית,קְדֹרַנִּית,H6941,1
299420,Malachie,3,14,מִפְּנֵ֖י,פָּנֶה,H6440,2127
299421,Malachie,3,14,יְהוָ֥ה,יהוה,H3068,6528
299422,Malachie,3,14,צְבָאֽוֹת׃,צָבָא,H6635,484
299423,Malachie,3,15,וְעַתָּ֕ה,עַתָּ֫ה,H6258,433
299424,Malachie,3,15,אֲנַ֖חְנוּ,אֲנַ֫חְנוּ,H0587,120
299425,Malachie,3,15,מְאַשְּׁרִ֣ים,אָשַׁר,H0833,16
299426,Malachie,3,15,זֵדִ֑ים,זֵד,H2086,13
299427,Malachie,3,15,גַּם־,גַּם,H1571,769
299428,Malachie,3,15,נִבְנוּ֙,בָּנָה,H1129,376
299429,Malachie,3,15,עֹשֵׂ֣י,עָשָׂה,H6213,2629
299430,Malachie,3,15,רִשְׁעָ֔ה,רִשְׁעָה,H7564,15
299431,Malachie,3,15,גַּ֧ם,גַּם,H1571,769
299432,Malachie,3,15,בָּחֲנ֛וּ,בָּחַן,H0974,29
299433,Malachie,3,15,אֱלֹהִ֖ים,אֱלֹהִים,H0430,2603
299434,Malachie,3,15,וַיִּמָּלֵֽטוּ׃,מָלַט,H4422,95
299435,Malachie,3,16,אָ֧ז,אָז,H0227,141
299436,Malachie,3,16,נִדְבְּר֛וּ,דָבַר,H1696,1142
299437,Malachie,3,16,יִרְאֵ֥י,יָרֵא,H3373,65
299438,Malachie,3,16,יְהוָ֖ה,יהוה,H3068,6528
299439,Malachie,3,16,אִ֣ישׁ,אִישׁ,H0376,1663
299440,Malachie,3,16,אֶת־,אֵת,H0854,929
299441,Malachie,3,16,רֵעֵ֑הוּ,רֵעַ,H7453,188
299442,Malachie,3,16,וַיַּקְשֵׁ֤ב,קָשַׁב,H7181,46
299443,Malachie,3,16,יְהוָה֙,יהוה,H3068,6528
299444,Malachie,3,16,וַיִּשְׁמָ֔ע,שָׁמַע,H8085,1160
299445,Malachie,3,16,וַ֠יִּכָּתֵב,כָּתַב,H3789,224
299446,Malachie,3,16,סֵ֣פֶר,סֵ֫פֶר,H5612,186
299447,Malachie,3,16,זִכָּר֤וֹן,זִכָּרוֹן,H2146,24
