,bhsa2021_word_n,book,chapter,verse,orig,lex,strong,freq
304117,304118,Aggée,1,1,בִּ,בְּ,H9003,15542
304118,304119,Aggée,1,1,שְׁנַ֤ת ,שָׁנָה,H8141,876
304119,304120,Aggée,1,1,שְׁתַּ֨יִם֙ ,שְׁנַיִם,H8147,768
304120,304121,Aggée,1,1,לְ,לְ,H9005,20069
304121,304122,Aggée,1,1,דָרְיָ֣וֶשׁ ,דָּרְיָוֶשׁ,H1867,10
304122,304123,Aggée,1,1,הַ,הַ,H9009,30386
304123,304124,Aggée,1,1,מֶּ֔לֶךְ ,מֶלֶךְ,H4428,2523
304124,304125,Aggée,1,1,בַּ,בְּ,H9003,15542
304125,304126,Aggée,1,1,,הַ,H9009,30386
304126,304127,Aggée,1,1,חֹ֨דֶשׁ֙ ,חֹדֶשׁ,H2320,284
304127,304128,Aggée,1,1,הַ,הַ,H9009,30386
304128,304129,Aggée,1,1,שִּׁשִּׁ֔י ,שִׁשִּׁי,H8345,28
304129,304130,Aggée,1,1,בְּ,בְּ,H9003,15542
304130,304131,Aggée,1,1,יֹ֥ום ,יֹום,H3117,2304
304131,304132,Aggée,1,1,אֶחָ֖ד ,אֶחָד,H259,970
304132,304133,Aggée,1,1,לַ,לְ,H9005,20069
304133,304134,Aggée,1,1,,הַ,H9009,30386
304134,304135,Aggée,1,1,חֹ֑דֶשׁ ,חֹדֶשׁ,H2320,284
304135,304136,Aggée,1,1,הָיָ֨ה ,היה,H1961,3561
304136,304137,Aggée,1,1,דְבַר־,דָּבָר,H1697,1441
304137,304138,Aggée,1,1,יְהוָ֜ה ,יְהוָה,H3068,6828
304138,304139,Aggée,1,1,בְּ,בְּ,H9003,15542
304139,304140,Aggée,1,1,יַד־,יָד,H3027,1618
304140,304141,Aggée,1,1,חַגַּ֣י ,חַגַּי,H2292,9
304141,304142,Aggée,1,1,הַ,הַ,H9009,30386
304142,304143,Aggée,1,1,נָּבִ֗יא ,נָבִיא,H5030,315
304143,304144,Aggée,1,1,אֶל־,אֶל,H413,5517
304144,304145,Aggée,1,1,זְרֻבָּבֶ֤ל ,זְרֻבָּבֶל,H2216,21
304145,304146,Aggée,1,1,בֶּן־,בֵּן,H1121,4937
304146,304147,Aggée,1,1,שְׁאַלְתִּיאֵל֙ ,שְׁאַלְתִּיאֵל,H7597,9
304147,304148,Aggée,1,1,פַּחַ֣ת ,פֶּחָה,H6346,28
304148,304149,Aggée,1,1,יְהוּדָ֔ה ,יְהוּדָה,H3063,819
304149,304150,Aggée,1,1,וְ,וְ,H9000,50272
304150,304151,Aggée,1,1,אֶל־,אֶל,H413,5517
304151,304152,Aggée,1,1,יְהֹושֻׁ֧עַ ,יְהֹושֻׁעַ,H3091,218
304152,304153,Aggée,1,1,בֶּן־,בֵּן,H1121,4937
304153,304154,Aggée,1,1,יְהֹוצָדָ֛ק ,יְהֹוצָדָק,H3087,8
304154,304155,Aggée,1,1,הַ,הַ,H9009,30386
304155,304156,Aggée,1,1,כֹּהֵ֥ן ,כֹּהֵן,H3548,750
304156,304157,Aggée,1,1,הַ,הַ,H9009,30386
304157,304158,Aggée,1,1,גָּדֹ֖ול ,גָּדֹול,H1419,526
304158,304159,Aggée,1,1,לֵ,לְ,H9005,20069
304159,304160,Aggée,1,1,אמֹֽר׃ ,אמר,H559,5307
304160,304161,Aggée,1,2,כֹּ֥ה ,כֹּה,H3541,577
304161,304162,Aggée,1,2,אָמַ֛ר ,אמר,H559,5307
304162,304163,Aggée,1,2,יְהוָ֥ה ,יְהוָה,H3068,6828
304163,304164,Aggée,1,2,צְבָאֹ֖ות ,צָבָא,H6635,486
304164,304165,Aggée,1,2,לֵ,לְ,H9005,20069
304165,304166,Aggée,1,2,אמֹ֑ר ,אמר,H559,5307
304166,304167,Aggée,1,2,הָ,הַ,H9009,30386
304167,304168,Aggée,1,2,עָ֤ם ,עַם,H5971,1866
304168,304169,Aggée,1,2,הַ,הַ,H9009,30386
304169,304170,Aggée,1,2,זֶּה֙ ,זֶה,H2088,1177
304170,304171,Aggée,1,2,אָֽמְר֔וּ ,אמר,H559,5307
304171,304172,Aggée,1,2,לֹ֥א ,לֹא,H3808,5167
304172,304173,Aggée,1,2,עֶת־,עֵת,H6256,297
304173,304174,Aggée,1,2,בֹּ֛א ,בוא,H935,2570
304174,304175,Aggée,1,2,עֶת־,עֵת,H6256,297
304175,304176,Aggée,1,2,בֵּ֥ית ,בַּיִת,H1004,2063
304176,304177,Aggée,1,2,יְהוָ֖ה ,יְהוָה,H3068,6828
304177,304178,Aggée,1,2,לְ,לְ,H9005,20069
304178,304179,Aggée,1,2,הִבָּנֹֽות׃ פ ,בנה,H1129,376
304179,304180,Aggée,1,3,וַֽ,וְ,H9000,50272
304180,304181,Aggée,1,3,יְהִי֙ ,היה,H1961,3561
304181,304182,Aggée,1,3,דְּבַר־,דָּבָר,H1697,1441
304182,304183,Aggée,1,3,יְהוָ֔ה ,יְהוָה,H3068,6828
304183,304184,Aggée,1,3,בְּ,בְּ,H9003,15542
304184,304185,Aggée,1,3,יַד־,יָד,H3027,1618
304185,304186,Aggée,1,3,חַגַּ֥י ,חַגַּי,H2292,9
304186,304187,Aggée,1,3,הַ,הַ,H9009,30386
304187,304188,Aggée,1,3,נָּבִ֖יא ,נָבִיא,H5030,315
304188,304189,Aggée,1,3,לֵ,לְ,H9005,20069
304189,304190,Aggée,1,3,אמֹֽר׃ ,אמר,H559,5307
304190,304191,Aggée,1,4,הַ,הֲ,H9008,743
304191,304192,Aggée,1,4,עֵ֤ת ,עֵת,H6256,297
304192,304193,Aggée,1,4,לָכֶם֙ ,לְ,H9005,20069
304193,304194,Aggée,1,4,אַתֶּ֔ם ,אַתֶּם,H859,283
304194,304195,Aggée,1,4,לָ,לְ,H9005,20069
304195,304196,Aggée,1,4,שֶׁ֖בֶת ,ישׁב,H3427,1082
304196,304197,Aggée,1,4,בְּ,בְּ,H9003,15542
304197,304198,Aggée,1,4,בָתֵּיכֶ֣ם ,בַּיִת,H1004,2063
304198,304199,Aggée,1,4,סְפוּנִ֑ים ,ספן,H5603,6
304199,304200,Aggée,1,4,וְ,וְ,H9000,50272
304200,304201,Aggée,1,4,הַ,הַ,H9009,30386
304201,304202,Aggée,1,4,בַּ֥יִת ,בַּיִת,H1004,2063
304202,304203,Aggée,1,4,הַ,הַ,H9009,30386
304203,304204,Aggée,1,4,זֶּ֖ה ,זֶה,H2088,1177
304204,304205,Aggée,1,4,חָרֵֽב׃ ,חָרֵב,H2720,10
304205,304206,Aggée,1,5,וְ,וְ,H9000,50272
304206,304207,Aggée,1,5,עַתָּ֕ה ,עַתָּה,H6258,433
304207,304208,Aggée,1,5,כֹּ֥ה ,כֹּה,H3541,577
304208,304209,Aggée,1,5,אָמַ֖ר ,אמר,H559,5307
304209,304210,Aggée,1,5,יְהוָ֣ה ,יְהוָה,H3068,6828
304210,304211,Aggée,1,5,צְבָאֹ֑ות ,צָבָא,H6635,486
304211,304212,Aggée,1,5,שִׂ֥ימוּ ,שׂים,H7760,583
304212,304213,Aggée,1,5,לְבַבְכֶ֖ם ,לֵבָב,H3824,252
304213,304214,Aggée,1,5,עַל־,עַל,H5921,5766
304214,304215,Aggée,1,5,דַּרְכֵיכֶֽם׃ ,דֶּרֶךְ,H1870,706
304215,304216,Aggée,1,6,זְרַעְתֶּ֨ם ,זרע,H2232,56
304216,304217,Aggée,1,6,הַרְבֵּ֜ה ,רבה,H7235,224
304217,304218,Aggée,1,6,וְ,וְ,H9000,50272
304218,304219,Aggée,1,6,הָבֵ֣א ,בוא,H935,2570
304219,304220,Aggée,1,6,מְעָ֗ט ,מְעַט,H4592,101
304220,304221,Aggée,1,6,אָכֹ֤ול ,אכל,H398,810
304221,304222,Aggée,1,6,וְ,וְ,H9000,50272
304222,304223,Aggée,1,6,אֵין־,אַיִן,H369,788
304223,304224,Aggée,1,6,לְ,לְ,H9005,20069
304224,304225,Aggée,1,6,שָׂבְעָה֙ ,שִׂבְעָה,H7654,6
304225,304226,Aggée,1,6,שָׁתֹ֣ו ,שׁתה,H8354,217
304226,304227,Aggée,1,6,וְ,וְ,H9000,50272
304227,304228,Aggée,1,6,אֵין־,אַיִן,H369,788
304228,304229,Aggée,1,6,לְ,לְ,H9005,20069
304229,304230,Aggée,1,6,שָׁכְרָ֔ה ,שׁכר,H7937,18
304230,304231,Aggée,1,6,לָבֹ֖ושׁ ,לבשׁ,H3847,97
304231,304232,Aggée,1,6,וְ,וְ,H9000,50272
304232,304233,Aggée,1,6,אֵין־,אַיִן,H369,788
304233,304234,Aggée,1,6,לְ,לְ,H9005,20069
304234,304235,Aggée,1,6,חֹ֣ם ,חמם,H2527,27
304235,304236,Aggée,1,6,לֹ֑ו ,לְ,H9005,20069
304236,304237,Aggée,1,6,וְ,וְ,H9000,50272
304237,304238,Aggée,1,6,הַ֨,הַ,H9009,30386
304238,304239,Aggée,1,6,מִּשְׂתַּכֵּ֔ר ,שׂכר,H7936,20
304239,304240,Aggée,1,6,מִשְׂתַּכֵּ֖ר ,שׂכר,H7936,20
304240,304241,Aggée,1,6,אֶל־,אֶל,H413,5517
304241,304242,Aggée,1,6,צְרֹ֥ור ,צְרֹור,H6872,7
304242,304243,Aggée,1,6,נָקֽוּב׃ פ ,נקב,H5344,19
304243,304244,Aggée,1,7,כֹּ֥ה ,כֹּה,H3541,577
304244,304245,Aggée,1,7,אָמַ֖ר ,אמר,H559,5307
304245,304246,Aggée,1,7,יְהוָ֣ה ,יְהוָה,H3068,6828
304246,304247,Aggée,1,7,צְבָאֹ֑ות ,צָבָא,H6635,486
304247,304248,Aggée,1,7,שִׂ֥ימוּ ,שׂים,H7760,583
304248,304249,Aggée,1,7,לְבַבְכֶ֖ם ,לֵבָב,H3824,252
304249,304250,Aggée,1,7,עַל־,עַל,H5921,5766
304250,304251,Aggée,1,7,דַּרְכֵיכֶֽם׃ ,דֶּרֶךְ,H1870,706
304251,304252,Aggée,1,8,עֲל֥וּ ,עלה,H5927,890
304252,304253,Aggée,1,8,הָ,הַ,H9009,30386
304253,304254,Aggée,1,8,הָ֛ר ,הַר,H2022,558
304254,304255,Aggée,1,8,וַ,וְ,H9000,50272
304255,304256,Aggée,1,8,הֲבֵאתֶ֥ם ,בוא,H935,2570
304256,304257,Aggée,1,8,עֵ֖ץ ,עֵץ,H6086,330
304257,304258,Aggée,1,8,וּ,וְ,H9000,50272
304258,304259,Aggée,1,8,בְנ֣וּ ,בנה,H1129,376
304259,304260,Aggée,1,8,הַ,הַ,H9009,30386
304260,304261,Aggée,1,8,בָּ֑יִת ,בַּיִת,H1004,2063
304261,304262,Aggée,1,8,וְ,וְ,H9000,50272
304262,304263,Aggée,1,8,אֶרְצֶה־,רצה,H7521,49
304263,304264,Aggée,1,8,בֹּ֥ו ,בְּ,H9003,15542
304264,304265,Aggée,1,8,<QR>וְ<qr>,וְ,H9000,50272
304265,304266,Aggée,1,8,<QR>אֶכָּבְדָ֖ה <qr>,כבד,H3513,113
304266,304267,Aggée,1,8,אָמַ֥ר ,אמר,H559,5307
304267,304268,Aggée,1,8,יְהוָֽה׃ ,יְהוָה,H3068,6828
304268,304269,Aggée,1,9,פָּנֹ֤ה ,פנה,H6437,135
304269,304270,Aggée,1,9,אֶל־,אֶל,H413,5517
304270,304271,Aggée,1,9,הַרְבֵּה֙ ,רבה,H7235,224
304271,304272,Aggée,1,9,וְ,וְ,H9000,50272
304272,304273,Aggée,1,9,הִנֵּ֣ה ,הִנֵּה,H2009,1060
304273,304274,Aggée,1,9,לִ,לְ,H9005,20069
304274,304275,Aggée,1,9,מְעָ֔ט ,מְעַט,H4592,101
304275,304276,Aggée,1,9,וַ,וְ,H9000,50272
304276,304277,Aggée,1,9,הֲבֵאתֶ֥ם ,בוא,H935,2570
304277,304278,Aggée,1,9,הַ,הַ,H9009,30386
304278,304279,Aggée,1,9,בַּ֖יִת ,בַּיִת,H1004,2063
304279,304280,Aggée,1,9,וְ,וְ,H9000,50272
304280,304281,Aggée,1,9,נָפַ֣חְתִּי ,נפח,H5301,12
304281,304282,Aggée,1,9,בֹ֑ו ,בְּ,H9003,15542
304282,304283,Aggée,1,9,יַ֣עַן ,יַעַן,H3282,100
304283,304284,Aggée,1,9,מֶ֗ה ,מָה,H4100,573
304284,304285,Aggée,1,9,נְאֻם֙ ,נְאֻם,H5002,376
304285,304286,Aggée,1,9,יְהוָ֣ה ,יְהוָה,H3068,6828
304286,304287,Aggée,1,9,צְבָאֹ֔ות ,צָבָא,H6635,486
304287,304288,Aggée,1,9,יַ֗עַן ,יַעַן,H3282,100
304288,304289,Aggée,1,9,בֵּיתִי֙ ,בַּיִת,H1004,2063
304289,304290,Aggée,1,9,אֲשֶׁר־,אֲשֶׁר,H834,5500
304290,304291,Aggée,1,9,ה֣וּא ,הוּא,H1931,1394
304291,304292,Aggée,1,9,חָרֵ֔ב ,חָרֵב,H2720,10
304292,304293,Aggée,1,9,וְ,וְ,H9000,50272
304293,304294,Aggée,1,9,אַתֶּ֥ם ,אַתֶּם,H859,283
304294,304295,Aggée,1,9,רָצִ֖ים ,רוץ,H7323,104
304295,304296,Aggée,1,9,אִ֥ישׁ ,אִישׁ,H376,2186
304296,304297,Aggée,1,9,לְ,לְ,H9005,20069
304297,304298,Aggée,1,9,בֵיתֹֽו׃ ,בַּיִת,H1004,2063
304298,304299,Aggée,1,10,עַל־,עַל,H5921,5766
304299,304300,Aggée,1,10,כֵּ֣ן ,כֵּן,H3651,546
304300,304301,Aggée,1,10,עֲלֵיכֶ֔ם ,עַל,H5921,5766
304301,304302,Aggée,1,10,כָּלְא֥וּ ,כלא,H3607,17
304302,304303,Aggée,1,10,שָׁמַ֖יִם ,שָׁמַיִם,H8064,421
304303,304304,Aggée,1,10,מִ,מִן,H4480,7562
304304,304305,Aggée,1,10,טָּ֑ל ,טַל,H2919,31
304305,304306,Aggée,1,10,וְ,וְ,H9000,50272
304306,304307,Aggée,1,10,הָ,הַ,H9009,30386
304307,304308,Aggée,1,10,אָ֖רֶץ ,אֶרֶץ,H776,2504
304308,304309,Aggée,1,10,כָּלְאָ֥ה ,כלא,H3607,17
304309,304310,Aggée,1,10,יְבוּלָֽהּ׃ ,יְבוּל,H2981,13
304310,304311,Aggée,1,11,וָ,וְ,H9000,50272
304311,304312,Aggée,1,11,אֶקְרָ֨א ,קרא,H7121,732
304312,304313,Aggée,1,11,חֹ֜רֶב ,חֹרֶב,H2721,16
304313,304314,Aggée,1,11,עַל־,עַל,H5921,5766
304314,304315,Aggée,1,11,הָ,הַ,H9009,30386
304315,304316,Aggée,1,11,אָ֣רֶץ ,אֶרֶץ,H776,2504
304316,304317,Aggée,1,11,וְ,וְ,H9000,50272
304317,304318,Aggée,1,11,עַל־,עַל,H5921,5766
304318,304319,Aggée,1,11,הֶ,הַ,H9009,30386
304319,304320,Aggée,1,11,הָרִ֗ים ,הַר,H2022,558
304320,304321,Aggée,1,11,וְ,וְ,H9000,50272
304321,304322,Aggée,1,11,עַל־,עַל,H5921,5766
304322,304323,Aggée,1,11,הַ,הַ,H9009,30386
304323,304324,Aggée,1,11,דָּגָן֙ ,דָּגָן,H1715,40
304324,304325,Aggée,1,11,וְ,וְ,H9000,50272
304325,304326,Aggée,1,11,עַל־,עַל,H5921,5766
304326,304327,Aggée,1,11,הַ,הַ,H9009,30386
304327,304328,Aggée,1,11,תִּירֹ֣ושׁ ,תִּירֹושׁ,H8492,38
304328,304329,Aggée,1,11,וְ,וְ,H9000,50272
304329,304330,Aggée,1,11,עַל־,עַל,H5921,5766
304330,304331,Aggée,1,11,הַ,הַ,H9009,30386
304331,304332,Aggée,1,11,יִּצְהָ֔ר ,יִצְהָר,H3323,23
304332,304333,Aggée,1,11,וְ,וְ,H9000,50272
304333,304334,Aggée,1,11,עַ֛ל ,עַל,H5921,5766
304334,304335,Aggée,1,11,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
304335,304336,Aggée,1,11,תֹּוצִ֖יא ,יצא,H3318,1068
304336,304337,Aggée,1,11,הָ,הַ,H9009,30386
304337,304338,Aggée,1,11,אֲדָמָ֑ה ,אֲדָמָה,H127,223
304338,304339,Aggée,1,11,וְ,וְ,H9000,50272
304339,304340,Aggée,1,11,עַל־,עַל,H5921,5766
304340,304341,Aggée,1,11,הָֽ,הַ,H9009,30386
304341,304342,Aggée,1,11,אָדָם֙ ,אָדָם,H120,553
304342,304343,Aggée,1,11,וְ,וְ,H9000,50272
304343,304344,Aggée,1,11,עַל־,עַל,H5921,5766
304344,304345,Aggée,1,11,הַ,הַ,H9009,30386
304345,304346,Aggée,1,11,בְּהֵמָ֔ה ,בְּהֵמָה,H929,190
304346,304347,Aggée,1,11,וְ,וְ,H9000,50272
304347,304348,Aggée,1,11,עַ֖ל ,עַל,H5921,5766
304348,304349,Aggée,1,11,כָּל־,כֹּל,H3605,5412
304349,304350,Aggée,1,11,יְגִ֥יעַ ,יְגִיעַ,H3018,16
304350,304351,Aggée,1,11,כַּפָּֽיִם׃ ס ,כַּף,H3709,192
304351,304352,Aggée,1,12,וַ,וְ,H9000,50272
304352,304353,Aggée,1,12,יִּשְׁמַ֣ע ,שׁמע,H8085,1159
304353,304354,Aggée,1,12,זְרֻבָּבֶ֣ל׀ ,זְרֻבָּבֶל,H2216,21
304354,304355,Aggée,1,12,בֶּֽן־,בֵּן,H1121,4937
304355,304356,Aggée,1,12,שַׁלְתִּיאֵ֡ל ,שְׁאַלְתִּיאֵל,H7597,9
304356,304357,Aggée,1,12,וִ,וְ,H9000,50272
304357,304358,Aggée,1,12,יהֹושֻׁ֣עַ ,יְהֹושֻׁעַ,H3091,218
304358,304359,Aggée,1,12,בֶּן־,בֵּן,H1121,4937
304359,304360,Aggée,1,12,יְהֹוצָדָק֩ ,יְהֹוצָדָק,H3087,8
304360,304361,Aggée,1,12,הַ,הַ,H9009,30386
304361,304362,Aggée,1,12,כֹּהֵ֨ן ,כֹּהֵן,H3548,750
304362,304363,Aggée,1,12,הַ,הַ,H9009,30386
304363,304364,Aggée,1,12,גָּדֹ֜ול ,גָּדֹול,H1419,526
304364,304365,Aggée,1,12,וְ,וְ,H9000,50272
304365,304366,Aggée,1,12,כֹ֣ל׀ ,כֹּל,H3605,5412
304366,304367,Aggée,1,12,שְׁאֵרִ֣ית ,שְׁאֵרִית,H7611,66
304367,304368,Aggée,1,12,הָ,הַ,H9009,30386
304368,304369,Aggée,1,12,עָ֗ם ,עַם,H5971,1866
304369,304370,Aggée,1,12,בְּ,בְּ,H9003,15542
304370,304371,Aggée,1,12,קֹול֙ ,קֹול,H6963,505
304371,304372,Aggée,1,12,יְהוָ֣ה ,יְהוָה,H3068,6828
304372,304373,Aggée,1,12,אֱלֹֽהֵיהֶ֔ם ,אֱלֹהִים,H430,2601
304373,304374,Aggée,1,12,וְ,וְ,H9000,50272
304374,304375,Aggée,1,12,עַל־,עַל,H5921,5766
304375,304376,Aggée,1,12,דִּבְרֵי֙ ,דָּבָר,H1697,1441
304376,304377,Aggée,1,12,חַגַּ֣י ,חַגַּי,H2292,9
304377,304378,Aggée,1,12,הַ,הַ,H9009,30386
304378,304379,Aggée,1,12,נָּבִ֔יא ,נָבִיא,H5030,315
304379,304380,Aggée,1,12,כַּ,כְּ,H9004,2902
304380,304381,Aggée,1,12,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
304381,304382,Aggée,1,12,שְׁלָחֹ֖ו ,שׁלח,H7971,847
304382,304383,Aggée,1,12,יְהוָ֣ה ,יְהוָה,H3068,6828
304383,304384,Aggée,1,12,אֱלֹהֵיהֶ֑ם ,אֱלֹהִים,H430,2601
304384,304385,Aggée,1,12,וַ,וְ,H9000,50272
304385,304386,Aggée,1,12,יִּֽירְא֥וּ ,ירא,H3372,332
304386,304387,Aggée,1,12,הָ,הַ,H9009,30386
304387,304388,Aggée,1,12,עָ֖ם ,עַם,H5971,1866
304388,304389,Aggée,1,12,מִ,מִן,H4480,7562
304389,304390,Aggée,1,12,פְּנֵ֥י ,פָּנֶה,H6440,2127
304390,304391,Aggée,1,12,יְהוָֽה׃ ,יְהוָה,H3068,6828
304391,304392,Aggée,1,13,וַ֠,וְ,H9000,50272
304392,304393,Aggée,1,13,יֹּאמֶר ,אמר,H559,5307
304393,304394,Aggée,1,13,חַגַּ֞י ,חַגַּי,H2292,9
304394,304395,Aggée,1,13,מַלְאַ֧ךְ ,מַלְאָךְ,H4397,213
304395,304396,Aggée,1,13,יְהוָ֛ה ,יְהוָה,H3068,6828
304396,304397,Aggée,1,13,בְּ,בְּ,H9003,15542
304397,304398,Aggée,1,13,מַלְאֲכ֥וּת ,מַלְאָכוּת,H4400,1
304398,304399,Aggée,1,13,יְהוָ֖ה ,יְהוָה,H3068,6828
304399,304400,Aggée,1,13,לָ,לְ,H9005,20069
304400,304401,Aggée,1,13,,הַ,H9009,30386
304401,304402,Aggée,1,13,עָ֣ם ,עַם,H5971,1866
304402,304403,Aggée,1,13,לֵ,לְ,H9005,20069
304403,304404,Aggée,1,13,אמֹ֑ר ,אמר,H559,5307
304404,304405,Aggée,1,13,אֲנִ֥י ,אֲנִי,H589,874
304405,304406,Aggée,1,13,אִתְּכֶ֖ם ,אֵת,H854,878
304406,304407,Aggée,1,13,נְאֻם־,נְאֻם,H5002,376
304407,304408,Aggée,1,13,יְהוָֽה׃ ,יְהוָה,H3068,6828
304408,304409,Aggée,1,14,וַ,וְ,H9000,50272
304409,304410,Aggée,1,14,יָּ֣עַר ,עור,H5782,80
304410,304411,Aggée,1,14,יְהוָ֡ה ,יְהוָה,H3068,6828
304411,304412,Aggée,1,14,אֶת־,אֵת,H853,10987
304412,304413,Aggée,1,14,רוּחַ֩ ,רוּחַ,H7307,378
304413,304414,Aggée,1,14,זְרֻבָּבֶ֨ל ,זְרֻבָּבֶל,H2216,21
304414,304415,Aggée,1,14,בֶּן־,בֵּן,H1121,4937
304415,304416,Aggée,1,14,שַׁלְתִּיאֵ֜ל ,שְׁאַלְתִּיאֵל,H7597,9
304416,304417,Aggée,1,14,פַּחַ֣ת ,פֶּחָה,H6346,28
304417,304418,Aggée,1,14,יְהוּדָ֗ה ,יְהוּדָה,H3063,819
304418,304419,Aggée,1,14,וְ,וְ,H9000,50272
304419,304420,Aggée,1,14,אֶת־,אֵת,H853,10987
304420,304421,Aggée,1,14,ר֨וּחַ֙ ,רוּחַ,H7307,378
304421,304422,Aggée,1,14,יְהֹושֻׁ֤עַ ,יְהֹושֻׁעַ,H3091,218
304422,304423,Aggée,1,14,בֶּן־,בֵּן,H1121,4937
304423,304424,Aggée,1,14,יְהֹוצָדָק֙ ,יְהֹוצָדָק,H3087,8
304424,304425,Aggée,1,14,הַ,הַ,H9009,30386
304425,304426,Aggée,1,14,כֹּהֵ֣ן ,כֹּהֵן,H3548,750
304426,304427,Aggée,1,14,הַ,הַ,H9009,30386
304427,304428,Aggée,1,14,גָּדֹ֔ול ,גָּדֹול,H1419,526
304428,304429,Aggée,1,14,וְֽ,וְ,H9000,50272
304429,304430,Aggée,1,14,אֶת־,אֵת,H853,10987
304430,304431,Aggée,1,14,ר֔וּחַ ,רוּחַ,H7307,378
304431,304432,Aggée,1,14,כֹּ֖ל ,כֹּל,H3605,5412
304432,304433,Aggée,1,14,שְׁאֵרִ֣ית ,שְׁאֵרִית,H7611,66
304433,304434,Aggée,1,14,הָ,הַ,H9009,30386
304434,304435,Aggée,1,14,עָ֑ם ,עַם,H5971,1866
304435,304436,Aggée,1,14,וַ,וְ,H9000,50272
304436,304437,Aggée,1,14,יָּבֹ֨אוּ֙ ,בוא,H935,2570
304437,304438,Aggée,1,14,וַ,וְ,H9000,50272
304438,304439,Aggée,1,14,יַּעֲשׂ֣וּ ,עשׂה,H6213,2629
304439,304440,Aggée,1,14,מְלָאכָ֔ה ,מְלָאכָה,H4399,105
304440,304441,Aggée,1,14,בְּ,בְּ,H9003,15542
304441,304442,Aggée,1,14,בֵית־,בַּיִת,H1004,2063
304442,304443,Aggée,1,14,יְהוָ֥ה ,יְהוָה,H3068,6828
304443,304444,Aggée,1,14,צְבָאֹ֖ות ,צָבָא,H6635,486
304444,304445,Aggée,1,14,אֱלֹהֵיהֶֽם׃ פ ,אֱלֹהִים,H430,2601
304445,304446,Aggée,1,15,בְּ,בְּ,H9003,15542
304446,304447,Aggée,1,15,יֹ֨ום ,יֹום,H3117,2304
304447,304448,Aggée,1,15,עֶשְׂרִ֧ים ,עֶשְׂרִים,H6242,315
304448,304449,Aggée,1,15,וְ,וְ,H9000,50272
304449,304450,Aggée,1,15,אַרְבָּעָ֛ה ,אַרְבַּע,H702,454
304450,304451,Aggée,1,15,לַ,לְ,H9005,20069
304451,304452,Aggée,1,15,,הַ,H9009,30386
304452,304453,Aggée,1,15,חֹ֖דֶשׁ ,חֹדֶשׁ,H2320,284
304453,304454,Aggée,1,15,בַּ,בְּ,H9003,15542
304454,304455,Aggée,1,15,,הַ,H9009,30386
304455,304456,Aggée,1,15,שִּׁשִּׁ֑י ,שִׁשִּׁי,H8345,28
304456,304457,Aggée,1,15,בִּ,בְּ,H9003,15542
304457,304458,Aggée,1,15,שְׁנַ֥ת ,שָׁנָה,H8141,876
304458,304459,Aggée,1,15,שְׁתַּ֖יִם ,שְׁנַיִם,H8147,768
304459,304460,Aggée,1,15,לְ,לְ,H9005,20069
304460,304461,Aggée,1,15,דָרְיָ֥וֶשׁ ,דָּרְיָוֶשׁ,H1867,10
304461,304462,Aggée,1,15,הַ,הַ,H9009,30386
304462,304463,Aggée,1,15,מֶּֽלֶךְ׃ ,מֶלֶךְ,H4428,2523
304463,304464,Aggée,2,1,בַּ,בְּ,H9003,15542
304464,304465,Aggée,2,1,,הַ,H9009,30386
304465,304466,Aggée,2,1,שְּׁבִיעִ֕י ,שְׁבִיעִי,H7637,98
304466,304467,Aggée,2,1,בְּ,בְּ,H9003,15542
304467,304468,Aggée,2,1,עֶשְׂרִ֥ים ,עֶשְׂרִים,H6242,315
304468,304469,Aggée,2,1,וְ,וְ,H9000,50272
304469,304470,Aggée,2,1,אֶחָ֖ד ,אֶחָד,H259,970
304470,304471,Aggée,2,1,לַ,לְ,H9005,20069
304471,304472,Aggée,2,1,,הַ,H9009,30386
304472,304473,Aggée,2,1,חֹ֑דֶשׁ ,חֹדֶשׁ,H2320,284
304473,304474,Aggée,2,1,הָיָה֙ ,היה,H1961,3561
304474,304475,Aggée,2,1,דְּבַר־,דָּבָר,H1697,1441
304475,304476,Aggée,2,1,יְהוָ֔ה ,יְהוָה,H3068,6828
304476,304477,Aggée,2,1,בְּ,בְּ,H9003,15542
304477,304478,Aggée,2,1,יַד־,יָד,H3027,1618
304478,304479,Aggée,2,1,חַגַּ֥י ,חַגַּי,H2292,9
304479,304480,Aggée,2,1,הַ,הַ,H9009,30386
304480,304481,Aggée,2,1,נָּבִ֖יא ,נָבִיא,H5030,315
304481,304482,Aggée,2,1,לֵ,לְ,H9005,20069
304482,304483,Aggée,2,1,אמֹֽר׃ ,אמר,H559,5307
304483,304484,Aggée,2,2,אֱמָר־,אמר,H559,5307
304484,304485,Aggée,2,2,נָ֗א ,נָא,H4994,404
304485,304486,Aggée,2,2,אֶל־,אֶל,H413,5517
304486,304487,Aggée,2,2,זְרֻבָּבֶ֤ל ,זְרֻבָּבֶל,H2216,21
304487,304488,Aggée,2,2,בֶּן־,בֵּן,H1121,4937
304488,304489,Aggée,2,2,שַׁלְתִּיאֵל֙ ,שְׁאַלְתִּיאֵל,H7597,9
304489,304490,Aggée,2,2,פַּחַ֣ת ,פֶּחָה,H6346,28
304490,304491,Aggée,2,2,יְהוּדָ֔ה ,יְהוּדָה,H3063,819
304491,304492,Aggée,2,2,וְ,וְ,H9000,50272
