tagnt_word_n,book,chapter,verse,orig,lex,strong,freq
75235,Actes,12,23,ἐξέψυξεν,ἐκψύχω,G1634,3
75236,Actes,12,24,Ὁ,ὁ,G3588,19785
75237,Actes,12,24,δὲ,δέ,G1161,2771
75238,Actes,12,24,λόγος,λόγος,G3056,330
75239,Actes,12,24,τοῦ,ὁ,G3588,19785
75240,Actes,12,24,θεοῦ,θεός,G2316,1311
75241,Actes,12,24,ηὔξανεν,αὐξάνω,G0837,23
75242,Actes,12,24,καὶ,καί,G2532,9108
75243,Actes,12,24,ἐπληθύνετο,πληθύνω,G4129,12
75244,Actes,12,25,Βαρναβᾶς,Βαρνάβας,G0921,28
75245,Actes,12,25,δὲ,δέ,G1161,2771
75246,Actes,12,25,καὶ,καί,G2532,9108
75247,Actes,12,25,Σαῦλος,Σαῦλος,G4569,15
75248,Actes,12,25,ὑπέστρεψαν,ὑποστρέφω,G5290,35
75249,Actes,12,25,εἰς,εἰς,G1519,1757
75250,Actes,12,25,Ἰερουσαλὴμ,Ἱερουσαλήμ,G2419,77
75251,Actes,12,25,πληρώσαντες,πληρόω,G4137,85
75252,Actes,12,25,τὴν,ὁ,G3588,19785
75253,Actes,12,25,διακονίαν,διακονία,G1248,34
75254,Actes,12,25,συμπαραλαβόντες,συμπαραλαμβάνω,G4838,2
75256,Actes,12,25,Ἰωάννην,Ἰωάννης,G2491,135
75257,Actes,12,25,τὸν,ὁ,G3588,19785
75258,Actes,12,25,ἐπικληθέντα,ἐπικαλέω,G1941,30
75259,Actes,12,25,Μᾶρκον,Μάρκος,G3138,8
75260,Actes,13,1,Ἦσαν,εἰμί,G1510,2458
75261,Actes,13,1,δὲ,δέ,G1161,2771
75263,Actes,13,1,ἐν,ἐν,G1722,2728
75264,Actes,13,1,Ἀντιοχείᾳ,Ἀντιόχεια,G0490,18
75265,Actes,13,1,κατὰ,κατά,G2596,472
75266,Actes,13,1,τὴν,ὁ,G3588,19785
75267,Actes,13,1,οὖσαν,εἰμί,G1510,2458
75268,Actes,13,1,ἐκκλησίαν,ἐκκλησία,G1577,114
75269,Actes,13,1,προφῆται,προφήτης,G4396,144
75270,Actes,13,1,καὶ,καί,G2532,9108
75271,Actes,13,1,διδάσκαλοι,διδάσκαλος,G1320,58
75272,Actes,13,1,ὅ,ὁ,G3588,19785
75273,Actes,13,1,τε,τε,G5037,212
75274,Actes,13,1,Βαρναβᾶς,Βαρνάβας,G0921,28
75275,Actes,13,1,καὶ,καί,G2532,9108
75276,Actes,13,1,Συμεὼν,Συμεών,G4826,7
75277,Actes,13,1,ὁ,ὁ,G3588,19785
75278,Actes,13,1,καλούμενος,καλέω,G2564,148
75279,Actes,13,1,Νίγερ,Νίγερ,G3526,1
75280,Actes,13,1,καὶ,καί,G2532,9108
75281,Actes,13,1,Λούκιος,Λούκιος,G3066,2
75282,Actes,13,1,ὁ,ὁ,G3588,19785
75283,Actes,13,1,Κυρηναῖος,Κυρηναῖος,G2956,6
75284,Actes,13,1,Μαναήν,Μαναήν,G3127,1
75285,Actes,13,1,τε,τε,G5037,212
75286,Actes,13,1,Ἡρῴδου,Ἡρώδης,G2264,43
75287,Actes,13,1,τοῦ,ὁ,G3588,19785
75288,Actes,13,1,τετραάρχου,τετράρχης,G5076,4
75289,Actes,13,1,σύντροφος,σύντροφος,G4939,1
75290,Actes,13,1,καὶ,καί,G2532,9108
75291,Actes,13,1,Σαῦλος,Σαῦλος,G4569,15
75292,Actes,13,2,λειτουργούντων,λειτουργέω,G3008,3
75293,Actes,13,2,δὲ,δέ,G1161,2771
75294,Actes,13,2,αὐτῶν,αὐτός,G0846,5558
75295,Actes,13,2,τῷ,ὁ,G3588,19785
75296,Actes,13,2,κυρίῳ,κύριος,G2962,716
75297,Actes,13,2,καὶ,καί,G2532,9108
75298,Actes,13,2,νηστευόντων,νηστεύω,G3522,20
75299,Actes,13,2,εἶπεν,ἔπω,G2036,929
75300,Actes,13,2,τὸ,ὁ,G3588,19785
75301,Actes,13,2,πνεῦμα,πνεῦμα,G4151,378
75302,Actes,13,2,τὸ,ὁ,G3588,19785
75303,Actes,13,2,ἅγιον,ἅγιος,G0040,224
75304,Actes,13,2,ἀφορίσατε,ἀφορίζω,G0873,10
75305,Actes,13,2,δή,δή,G1211,6
75306,Actes,13,2,μοι,ἐγώ,G1473,2462
75307,Actes,13,2,τὸν,ὁ,G3588,19785
75309,Actes,13,2,Βαρναβᾶν,Βαρνάβας,G0921,28
75310,Actes,13,2,καὶ,καί,G2532,9108
75312,Actes,13,2,Σαῦλον,Σαῦλος,G4569,15
75313,Actes,13,2,εἰς,εἰς,G1519,1757
75314,Actes,13,2,τὸ,ὁ,G3588,19785
75315,Actes,13,2,ἔργον,ἔργον,G2041,169
75316,Actes,13,2,ὃ,ὅς,G3739,1408
75317,Actes,13,2,προσκέκλημαι,προσκαλέω,G4341,29
75318,Actes,13,2,αὐτούς,αὐτός,G0846,5558
75319,Actes,13,3,τότε,τότε,G5119,159
75320,Actes,13,3,νηστεύσαντες,νηστεύω,G3522,20
75321,Actes,13,3,καὶ,καί,G2532,9108
75322,Actes,13,3,προσευξάμενοι,προσεύχομαι,G4336,86
75323,Actes,13,3,καὶ,καί,G2532,9108
75324,Actes,13,3,ἐπιθέντες,ἐπιτίθημι,G2007,39
75325,Actes,13,3,τὰς,ὁ,G3588,19785
75326,Actes,13,3,χεῖρας,χείρ,G5495,177
75327,Actes,13,3,αὐτοῖς,αὐτός,G0846,5558
75328,Actes,13,3,ἀπέλυσαν,ἀπολύω,G0630,65
75329,Actes,13,4,Αὐτοὶ,αὐτός,G0846,5558
75330,Actes,13,4,μὲν,μέν,G3303,178
75331,Actes,13,4,οὖν,οὖν,G3767,494
75332,Actes,13,4,ἐκπεμφθέντες,ἐκπέμπω,G1599,2
75333,Actes,13,4,ὑπὸ,ὑπό,G5259,219
75334,Actes,13,4,τοῦ,ὁ,G3588,19785
75335,Actes,13,4,ἁγίου,ἅγιος,G0040,224
75337,Actes,13,4,πνεύματος,πνεῦμα,G4151,378
75338,Actes,13,4,κατῆλθον,κατέρχομαι,G2718,15
75339,Actes,13,4,εἰς,εἰς,G1519,1757
75341,Actes,13,4,Σελεύκειαν,Σελεύκεια,G4581,1
75342,Actes,13,4,ἐκεῖθέν,ἐκεῖθεν,G1564,27
75343,Actes,13,4,τε,τε,G5037,212
75344,Actes,13,4,ἀπέπλευσαν,ἀποπλέω,G0636,4
75345,Actes,13,4,εἰς,εἰς,G1519,1757
75347,Actes,13,4,Κύπρον,Κύπρος,G2954,5
75348,Actes,13,5,καὶ,καί,G2532,9108
75349,Actes,13,5,γενόμενοι,γίνομαι,G1096,662
75350,Actes,13,5,ἐν,ἐν,G1722,2728
75351,Actes,13,5,Σαλαμῖνι,Σαλαμίς,G4529,1
75352,Actes,13,5,κατήγγελλον,καταγγέλλω,G2605,18
75353,Actes,13,5,τὸν,ὁ,G3588,19785
75354,Actes,13,5,λόγον,λόγος,G3056,330
75355,Actes,13,5,τοῦ,ὁ,G3588,19785
75356,Actes,13,5,θεοῦ,θεός,G2316,1311
75357,Actes,13,5,ἐν,ἐν,G1722,2728
75358,Actes,13,5,ταῖς,ὁ,G3588,19785
75359,Actes,13,5,συναγωγαῖς,συναγωγή,G4864,56
75360,Actes,13,5,τῶν,ὁ,G3588,19785
75361,Actes,13,5,Ἰουδαίων,Ἰουδαῖος,G2453,194
75362,Actes,13,5,εἶχον,ἔχω,G2192,706
75363,Actes,13,5,δὲ,δέ,G1161,2771
75364,Actes,13,5,καὶ,καί,G2532,9108
75365,Actes,13,5,Ἰωάννην,Ἰωάννης,G2491,135
75366,Actes,13,5,ὑπηρέτην,ὑπηρέτης,G5257,20
75367,Actes,13,6,Διελθόντες,διέρχομαι,G1330,41
75368,Actes,13,6,δὲ,δέ,G1161,2771
75369,Actes,13,6,ὅλην,ὅλος,G3650,109
75370,Actes,13,6,τὴν,ὁ,G3588,19785
75371,Actes,13,6,νῆσον,νῆσος,G3520,9
75372,Actes,13,6,ἄχρι,ἄχρι,G0891,49
75373,Actes,13,6,Πάφου,Πάφος,G3974,2
75374,Actes,13,6,εὗρον,εὑρίσκω,G2147,176
75375,Actes,13,6,ἄνδρα,ἀνήρ,G0435,216
75376,Actes,13,6,τινὰ,τις,G5100,525
75377,Actes,13,6,μάγον,μάγος,G3097,6
75378,Actes,13,6,ψευδοπροφήτην,ψευδοπροφήτης,G5578,11
75379,Actes,13,6,Ἰουδαῖον,Ἰουδαῖος,G2453,194
75380,Actes,13,6,ᾧ,ὅς,G3739,1408
75381,Actes,13,6,ὄνομα,ὄνομα,G3686,229
75383,Actes,13,7,ὃς,ὅς,G3739,1408
75384,Actes,13,7,ἦν,εἰμί,G1510,2458
75385,Actes,13,7,σὺν,σύν,G4862,127
75386,Actes,13,7,τῷ,ὁ,G3588,19785
75387,Actes,13,7,ἀνθυπάτῳ,ἀνθύπατος,G0446,5
75388,Actes,13,7,Σεργίῳ,Σέργιος,G4588,1
75389,Actes,13,7,Παύλῳ,Παῦλος,G3972,158
75390,Actes,13,7,ἀνδρὶ,ἀνήρ,G0435,216
75391,Actes,13,7,συνετῷ,συνετός,G4908,4
75392,Actes,13,7,οὗτος,οὗτος,G3778,1380
75393,Actes,13,7,προσκαλεσάμενος,προσκαλέω,G4341,29
75394,Actes,13,7,Βαρναβᾶν,Βαρνάβας,G0921,28
75395,Actes,13,7,καὶ,καί,G2532,9108
75396,Actes,13,7,Σαῦλον,Σαῦλος,G4569,15
75397,Actes,13,7,ἐπεζήτησεν,ἐπιζητέω,G1934,13
75398,Actes,13,7,ἀκοῦσαι,ἀκούω,G0191,426
75399,Actes,13,7,τὸν,ὁ,G3588,19785
75400,Actes,13,7,λόγον,λόγος,G3056,330
75401,Actes,13,7,τοῦ,ὁ,G3588,19785
75402,Actes,13,7,θεοῦ,θεός,G2316,1311
75403,Actes,13,8,ἀνθίστατο,ἀνθίστημι,G0436,14
75404,Actes,13,8,δὲ,δέ,G1161,2771
75405,Actes,13,8,αὐτοῖς,αὐτός,G0846,5558
75406,Actes,13,8,Ἐλύμας,Ἐλύμας,G1681,1
75407,Actes,13,8,ὁ,ὁ,G3588,19785
75408,Actes,13,8,μάγος,μάγος,G3097,6
75409,Actes,13,8,οὕτως,οὕτω,G3779,207
75410,Actes,13,8,γὰρ,γάρ,G1063,1039
75411,Actes,13,8,μεθερμηνεύεται,μεθερμηνεύω,G3177,8
75412,Actes,13,8,τὸ,ὁ,G3588,19785
75413,Actes,13,8,ὄνομα,ὄνομα,G3686,229
75414,Actes,13,8,αὐτοῦ,αὐτός,G0846,5558
75415,Actes,13,8,ζητῶν,ζητέω,G2212,116
75416,Actes,13,8,διαστρέψαι,διαστρέφω,G1294,7
75417,Actes,13,8,τὸν,ὁ,G3588,19785
75418,Actes,13,8,ἀνθύπατον,ἀνθύπατος,G0446,5
75419,Actes,13,8,ἀπὸ,ἀπό,G0575,640
75420,Actes,13,8,τῆς,ὁ,G3588,19785
75421,Actes,13,8,πίστεως,πίστις,G4102,242
75422,Actes,13,9,Σαῦλος,Σαῦλος,G4569,15
75423,Actes,13,9,δὲ,δέ,G1161,2771
75424,Actes,13,9,ὁ,ὁ,G3588,19785
75425,Actes,13,9,καὶ,καί,G2532,9108
75426,Actes,13,9,Παῦλος,Παῦλος,G3972,158
75427,Actes,13,9,πλησθεὶς,πλήθω,G4130,24
75428,Actes,13,9,πνεύματος,πνεῦμα,G4151,378
75429,Actes,13,9,ἁγίου,ἅγιος,G0040,224
75431,Actes,13,9,ἀτενίσας,ἀτενίζω,G0816,14
75432,Actes,13,9,εἰς,εἰς,G1519,1757
75433,Actes,13,9,αὐτὸν,αὐτός,G0846,5558
75434,Actes,13,10,εἶπεν,ἔπω,G2036,929
75435,Actes,13,10,ὦ,ὦ,G5599,17
75436,Actes,13,10,πλήρης,πλήρης,G4134,16
75437,Actes,13,10,παντὸς,πᾶς,G3956,1236
75438,Actes,13,10,δόλου,δόλος,G1388,11
75439,Actes,13,10,καὶ,καί,G2532,9108
75440,Actes,13,10,πάσης,πᾶς,G3956,1236
75441,Actes,13,10,ῥᾳδιουργίας,ῥᾳδιουργία,G4468,1
75442,Actes,13,10,υἱὲ,υἱός,G5207,372
75443,Actes,13,10,διαβόλου,διάβολος,G1228,37
75444,Actes,13,10,ἐχθρὲ,ἐχθρός,G2190,32
75445,Actes,13,10,πάσης,πᾶς,G3956,1236
75446,Actes,13,10,δικαιοσύνης,δικαιοσύνη,G1343,92
75447,Actes,13,10,οὐ,οὐ,G3756,1667
75448,Actes,13,10,παύσῃ,παύω,G3973,15
75449,Actes,13,10,διαστρέφων,διαστρέφω,G1294,7
75450,Actes,13,10,τὰς,ὁ,G3588,19785
75451,Actes,13,10,ὁδοὺς,ὁδός,G3598,101
75453,Actes,13,10,κυρίου,κύριος,G2962,716
75454,Actes,13,10,τὰς,ὁ,G3588,19785
75455,Actes,13,10,εὐθείας,εὐθύς,G2117,8
75456,Actes,13,11,καὶ,καί,G2532,9108
75457,Actes,13,11,νῦν,νῦν,G3568,144
75458,Actes,13,11,ἰδοὺ,ἰδού,G2400,199
75459,Actes,13,11,χεὶρ,χείρ,G5495,177
75461,Actes,13,11,κυρίου,κύριος,G2962,716
75462,Actes,13,11,ἐπὶ,ἐπί,G1909,884
75463,Actes,13,11,σέ,σύ,G4771,2896
75464,Actes,13,11,καὶ,καί,G2532,9108
75465,Actes,13,11,ἔσῃ,εἰμί,G1510,2458
75466,Actes,13,11,τυφλὸς,τυφλός,G5185,50
75467,Actes,13,11,μὴ,μή,G3361,1065
75468,Actes,13,11,βλέπων,βλέπω,G0991,132
75469,Actes,13,11,τὸν,ὁ,G3588,19785
75470,Actes,13,11,ἥλιον,ἥλιος,G2246,32
75471,Actes,13,11,ἄχρι,ἄχρι,G0891,49
75472,Actes,13,11,καιροῦ,καιρός,G2540,85
75473,Actes,13,11,παραχρῆμά,παραχρῆμα,G3916,18
75475,Actes,13,11,ἔπεσεν,πίπτω,G4098,90
75476,Actes,13,11,ἐπ᾽,ἐπί,G1909,884
75477,Actes,13,11,αὐτὸν,αὐτός,G0846,5558
75478,Actes,13,11,ἀχλὺς,ἀχλύς,G0887,1
75479,Actes,13,11,καὶ,καί,G2532,9108
75480,Actes,13,11,σκότος,σκότος,G4655,30
75481,Actes,13,11,καὶ,καί,G2532,9108
75482,Actes,13,11,περιάγων,περιάγω,G4013,6
75483,Actes,13,11,ἐζήτει,ζητέω,G2212,116
75484,Actes,13,11,χειραγωγούς,χειραγωγός,G5497,1
75485,Actes,13,12,τότε,τότε,G5119,159
75486,Actes,13,12,ἰδὼν,εἴδω,G1492,374
75487,Actes,13,12,ὁ,ὁ,G3588,19785
75488,Actes,13,12,ἀνθύπατος,ἀνθύπατος,G0446,5
75489,Actes,13,12,τὸ,ὁ,G3588,19785
75490,Actes,13,12,γεγονὸς,γίνομαι,G1096,662
75491,Actes,13,12,ἐπίστευσεν,πιστεύω,G4100,238
75492,Actes,13,12,ἐκπλησσόμενος,ἐκπλήσσω,G1605,13
75493,Actes,13,12,ἐπὶ,ἐπί,G1909,884
75494,Actes,13,12,τῆ,ὁ,G3588,19785
75495,Actes,13,12,διδαχῆ,διδαχή,G1322,30
75496,Actes,13,12,τοῦ,ὁ,G3588,19785
75497,Actes,13,12,κυρίου,κύριος,G2962,716
75498,Actes,13,13,Ἀναχθέντες,ἀνάγω,G0321,23
75499,Actes,13,13,δὲ,δέ,G1161,2771
75500,Actes,13,13,ἀπὸ,ἀπό,G0575,640
75501,Actes,13,13,τῆς,ὁ,G3588,19785
75502,Actes,13,13,Πάφου,Πάφος,G3974,2
75503,Actes,13,13,οἱ,ὁ,G3588,19785
75504,Actes,13,13,περὶ,περί,G4012,331
75506,Actes,13,13,Παῦλον,Παῦλος,G3972,158
75507,Actes,13,13,ἦλθον,ἔρχομαι,G2064,630
75508,Actes,13,13,εἰς,εἰς,G1519,1757
75509,Actes,13,13,Πέργην,Πέργη,G4011,3
75510,Actes,13,13,τῆς,ὁ,G3588,19785
75511,Actes,13,13,Παμφυλίας,Παμφυλία,G3828,5
75512,Actes,13,13,Ἰωάννης,Ἰωάννης,G2491,135
75513,Actes,13,13,δὲ,δέ,G1161,2771
75514,Actes,13,13,ἀποχωρήσας,ἀποχωρέω,G0672,3
75515,Actes,13,13,ἀπ᾽,ἀπό,G0575,640
75516,Actes,13,13,αὐτῶν,αὐτός,G0846,5558
75517,Actes,13,13,ὑπέστρεψεν,ὑποστρέφω,G5290,35
75518,Actes,13,13,εἰς,εἰς,G1519,1757
75519,Actes,13,13,Ἱεροσόλυμα,Ἱεροσόλυμα,G2414,62
75520,Actes,13,14,αὐτοὶ,αὐτός,G0846,5558
75521,Actes,13,14,δὲ,δέ,G1161,2771
75522,Actes,13,14,διελθόντες,διέρχομαι,G1330,41
75523,Actes,13,14,ἀπὸ,ἀπό,G0575,640
75524,Actes,13,14,τῆς,ὁ,G3588,19785
75525,Actes,13,14,Πέργης,Πέργη,G4011,3
75526,Actes,13,14,παρεγένοντο,παραγίνομαι,G3854,36
75527,Actes,13,14,εἰς,εἰς,G1519,1757
75528,Actes,13,14,Ἀντιόχειαν,Ἀντιόχεια,G0490,18
75529,Actes,13,14,τὴν,ὁ,G3588,19785
75530,Actes,13,14,Πισιδίαν,Πισιδία,G4099,2
75531,Actes,13,14,καὶ,καί,G2532,9108
75533,Actes,13,14,εἰς,εἰς,G1519,1757
75534,Actes,13,14,τὴν,ὁ,G3588,19785
75535,Actes,13,14,συναγωγὴν,συναγωγή,G4864,56
75536,Actes,13,14,τῆ,ὁ,G3588,19785
75537,Actes,13,14,ἡμέρᾳ,ἡμέρα,G2250,388
75538,Actes,13,14,τῶν,ὁ,G3588,19785
75539,Actes,13,14,σαββάτων,σάββατον,G4521,68
75540,Actes,13,14,ἐκάθισαν,καθίζω,G2523,45
75541,Actes,13,15,μετὰ,μετά,G3326,468
75542,Actes,13,15,δὲ,δέ,G1161,2771
75543,Actes,13,15,τὴν,ὁ,G3588,19785
75544,Actes,13,15,ἀνάγνωσιν,ἀνάγνωσις,G0320,3
75545,Actes,13,15,τοῦ,ὁ,G3588,19785
75546,Actes,13,15,νόμου,νόμος,G3551,193
75547,Actes,13,15,καὶ,καί,G2532,9108
75548,Actes,13,15,τῶν,ὁ,G3588,19785
75549,Actes,13,15,προφητῶν,προφήτης,G4396,144
75550,Actes,13,15,ἀπέστειλαν,ἀποστέλλω,G0649,131
75551,Actes,13,15,οἱ,ὁ,G3588,19785
75552,Actes,13,15,ἀρχισυνάγωγοι,ἀρχισυνάγωγος,G0752,9
75553,Actes,13,15,πρὸς,πρός,G4314,699
75554,Actes,13,15,αὐτοὺς,αὐτός,G0846,5558
75555,Actes,13,15,λέγοντες,λέγω,G3004,1318
75556,Actes,13,15,ἄνδρες,ἀνήρ,G0435,216
75557,Actes,13,15,ἀδελφοί,ἀδελφός,G0080,343
75558,Actes,13,15,εἴ,εἰ,G1487,506
75559,Actes,13,15,τίς,τις,G5100,525
75560,Actes,13,15,ἐστιν,εἰμί,G1510,2458
75561,Actes,13,15,ἐν,ἐν,G1722,2728
75562,Actes,13,15,ὑμῖν,σύ,G4771,2896
75563,Actes,13,15,λόγος,λόγος,G3056,330
75564,Actes,13,15,παρακλήσεως,παράκλησις,G3874,29
75565,Actes,13,15,πρὸς,πρός,G4314,699
75566,Actes,13,15,τὸν,ὁ,G3588,19785
75567,Actes,13,15,λαόν,λαός,G2992,141
75568,Actes,13,15,λέγετε,λέγω,G3004,1318
75569,Actes,13,16,Ἀναστὰς,ἀνίστημι,G0450,107
75570,Actes,13,16,δὲ,δέ,G1161,2771
75571,Actes,13,16,Παῦλος,Παῦλος,G3972,158
75572,Actes,13,16,καὶ,καί,G2532,9108
75573,Actes,13,16,κατασείσας,κατασείω,G2678,4
75574,Actes,13,16,τῆ,ὁ,G3588,19785
75575,Actes,13,16,χειρὶ,χείρ,G5495,177
75576,Actes,13,16,εἶπεν,ἔπω,G2036,929
75577,Actes,13,16,ἄνδρες,ἀνήρ,G0435,216
75578,Actes,13,16,Ἰσραηλῖται,Ἰσραηλίτης,G2475,9
75579,Actes,13,16,καὶ,καί,G2532,9108
75580,Actes,13,16,οἱ,ὁ,G3588,19785
75581,Actes,13,16,φοβούμενοι,φοβέω,G5399,95
75582,Actes,13,16,τὸν,ὁ,G3588,19785
75583,Actes,13,16,θεόν,θεός,G2316,1311
75584,Actes,13,16,ἀκούσατε,ἀκούω,G0191,426
75585,Actes,13,17,ὁ,ὁ,G3588,19785
75586,Actes,13,17,θεὸς,θεός,G2316,1311
75587,Actes,13,17,τοῦ,ὁ,G3588,19785
75588,Actes,13,17,λαοῦ,λαός,G2992,141
75589,Actes,13,17,τούτου,οὗτος,G3778,1380
75590,Actes,13,17,Ἰσραὴλ,Ἰσραήλ,G2474,68
75591,Actes,13,17,ἐξελέξατο,ἐκλέγω,G1586,21
75592,Actes,13,17,τοὺς,ὁ,G3588,19785
75593,Actes,13,17,πατέρας,πατήρ,G3962,414
75594,Actes,13,17,ἡμῶν,ἐγώ,G1473,2462
75595,Actes,13,17,καὶ,καί,G2532,9108
75596,Actes,13,17,τὸν,ὁ,G3588,19785
75597,Actes,13,17,λαὸν,λαός,G2992,141
75598,Actes,13,17,ὕψωσεν,ὑψόω,G5312,20
75599,Actes,13,17,ἐν,ἐν,G1722,2728
75600,Actes,13,17,τῆ,ὁ,G3588,19785
75601,Actes,13,17,παροικίᾳ,παροικία,G3940,2
75602,Actes,13,17,ἐν,ἐν,G1722,2728
75603,Actes,13,17,γῆ,γῆ,G1093,247
75604,Actes,13,17,Αἰγύπτου,Αἴγυπτος,G0125,25
75605,Actes,13,17,καὶ,καί,G2532,9108
75606,Actes,13,17,μετὰ,μετά,G3326,468
75607,Actes,13,17,βραχίονος,βραχίων,G1023,3
75608,Actes,13,17,ὑψηλοῦ,ὑψηλός,G5308,11
75609,Actes,13,17,ἐξήγαγεν,ἐξάγω,G1806,12
75610,Actes,13,17,αὐτοὺς,αὐτός,G0846,5558
75611,Actes,13,17,ἐξ,ἐκ,G1537,912
75612,Actes,13,17,αὐτῆς,αὐτός,G0846,5558
75613,Actes,13,18,καὶ,καί,G2532,9108
75614,Actes,13,18,ὡς,ὡς,G5613,501
75615,Actes,13,18,τεσσερακονταετῆ,τεσσαρακονταετής,G5063,2
75616,Actes,13,18,χρόνον,χρόνος,G5550,53
75617,Actes,13,18,ἐτροποφόρησεν,τροποφορέω,G5159,1
75618,Actes,13,18,αὐτοὺς,αὐτός,G0846,5558
75619,Actes,13,18,ἐν,ἐν,G1722,2728
75620,Actes,13,18,τῆ,ὁ,G3588,19785
75621,Actes,13,18,ἐρήμῳ,ἔρημος,G2048,48
75622,Actes,13,19,καὶ,καί,G2532,9108
75623,Actes,13,19,καθελὼν,καθαιρέω,G2507,9
75624,Actes,13,19,ἔθνη,ἔθνος,G1484,163
75625,Actes,13,19,ἑπτὰ,ἑπτά,G2033,89
75626,Actes,13,19,ἐν,ἐν,G1722,2728
75627,Actes,13,19,γῆ,γῆ,G1093,247
75628,Actes,13,19,Χανάαν,Χαναάν,G5477,2
75629,Actes,13,19,κατεκληρονόμησεν,κατακληροδοτέω,G2624,1
75631,Actes,13,19,τὴν,ὁ,G3588,19785
75632,Actes,13,19,γῆν,γῆ,G1093,247
75633,Actes,13,19,αὐτῶν,αὐτός,G0846,5558
75634,Actes,13,20,ὡς,ὡς,G5613,501
75635,Actes,13,20,ἔτεσιν,ἔτος,G2094,49
75636,Actes,13,20,τετρακοσίοις,τετρακόσιοι,G5071,4
75637,Actes,13,20,καὶ,καί,G2532,9108
75638,Actes,13,20,πεντήκοντα,πεντήκοντα,G4004,7
75639,Actes,13,20,καὶ,καί,G2532,9108
75640,Actes,13,20,μετὰ,μετά,G3326,468
75641,Actes,13,20,ταῦτα,οὗτος,G3778,1380
75642,Actes,13,20,ἔδωκεν,δίδωμι,G1325,409
75643,Actes,13,20,κριτὰς,κριτής,G2923,19
75644,Actes,13,20,ἕως,ἕως,G2193,145
75645,Actes,13,20,Σαμουὴλ,Σαμουήλ,G4545,3
75646,Actes,13,20,τοῦ,ὁ,G3588,19785
75647,Actes,13,20,προφήτου,προφήτης,G4396,144
75648,Actes,13,21,κἀκεῖθεν,κἀκεῖθεν,G2532,9108
75649,Actes,13,21,ᾐτήσαντο,αἰτέω,G0154,70
75650,Actes,13,21,βασιλέα,βασιλεύς,G0935,115
75651,Actes,13,21,καὶ,καί,G2532,9108
75652,Actes,13,21,ἔδωκεν,δίδωμι,G1325,409
75653,Actes,13,21,αὐτοῖς,αὐτός,G0846,5558
75654,Actes,13,21,ὁ,ὁ,G3588,19785
75655,Actes,13,21,θεὸς,θεός,G2316,1311
75656,Actes,13,21,τὸν,ὁ,G3588,19785
75657,Actes,13,21,Σαοὺλ,Σαούλ,G4549,9
75658,Actes,13,21,υἱὸν,υἱός,G5207,372
75659,Actes,13,21,Κίς,Κίς,G2797,1
75660,Actes,13,21,ἄνδρα,ἀνήρ,G0435,216
75661,Actes,13,21,ἐκ,ἐκ,G1537,912
75662,Actes,13,21,φυλῆς,φυλή,G5443,31
75663,Actes,13,21,Βενιαμίν,Βενιαμίν,G0958,4
75664,Actes,13,21,ἔτη,ἔτος,G2094,49
75665,Actes,13,21,τεσσεράκοντα,τεσσαράκοντα,G5062,22
75666,Actes,13,22,καὶ,καί,G2532,9108
75667,Actes,13,22,μεταστήσας,μεθίστημι,G3179,5
75668,Actes,13,22,αὐτὸν,αὐτός,G0846,5558
75669,Actes,13,22,ἤγειρεν,ἐγείρω,G1453,143
75670,Actes,13,22,τὸν,ὁ,G3588,19785
75671,Actes,13,22,Δαυὶδ,Δαυείδ,G1138,59
75672,Actes,13,22,αὐτοῖς,αὐτός,G0846,5558
75673,Actes,13,22,εἰς,εἰς,G1519,1757
75674,Actes,13,22,βασιλέα,βασιλεύς,G0935,115
75675,Actes,13,22,ᾧ,ὅς,G3739,1408
75676,Actes,13,22,καὶ,καί,G2532,9108
75677,Actes,13,22,εἶπεν,ἔπω,G2036,929
75678,Actes,13,22,μαρτυρήσας,μαρτυρέω,G3140,76
75679,Actes,13,22,εὗρον,εὑρίσκω,G2147,176
75680,Actes,13,22,Δαυὶδ,Δαυείδ,G1138,59
75681,Actes,13,22,τὸν,ὁ,G3588,19785
75682,Actes,13,22,τοῦ,ὁ,G3588,19785
75683,Actes,13,22,Ἰεσσαί,Ἰεσσαί,G2421,5
75684,Actes,13,22,ἄνδρα,ἀνήρ,G0435,216
75685,Actes,13,22,κατὰ,κατά,G2596,472
75686,Actes,13,22,τὴν,ὁ,G3588,19785
75687,Actes,13,22,καρδίαν,καρδία,G2588,155
75688,Actes,13,22,μου,ἐγώ,G1473,2462
75689,Actes,13,22,ὃς,ὅς,G3739,1408
75690,Actes,13,22,ποιήσει,ποιέω,G4160,568
75691,Actes,13,22,πάντα,πᾶς,G3956,1236
75692,Actes,13,22,τὰ,ὁ,G3588,19785
75693,Actes,13,22,θελήματά,θέλημα,G2307,62
75694,Actes,13,22,μου,ἐγώ,G1473,2462
75695,Actes,13,23,τούτου,οὗτος,G3778,1380
75696,Actes,13,23,ὁ,ὁ,G3588,19785
75697,Actes,13,23,θεὸς,θεός,G2316,1311
75698,Actes,13,23,ἀπὸ,ἀπό,G0575,640
75699,Actes,13,23,τοῦ,ὁ,G3588,19785
75700,Actes,13,23,σπέρματος,σπέρμα,G4690,43
75701,Actes,13,23,κατ᾽,κατά,G2596,472
75702,Actes,13,23,ἐπαγγελίαν,ἐπαγγελία,G1860,52
75703,Actes,13,23,ἤγαγεν,ἄγω,G0071,68
75704,Actes,13,23,τῷ,ὁ,G3588,19785
