Unnamed: 0,book,chapter,verse,orig,lex,strong,freq
111976,2Samuel,1,1,וַיְהִ֗י,הָיָה,H1961,3562
111977,2Samuel,1,1,אַֽחֲרֵי֙,אַחַר,H0310,716
111978,2Samuel,1,1,מ֣וֹת,מָ֫וֶת,H4194,155
111979,2Samuel,1,1,שָׁא֔וּל,שָׁאוּל,H7586,407
111980,2Samuel,1,1,וְדָוִ֣ד,דָּוִד,H1732,1075
111981,2Samuel,1,1,שָׁ֔ב,שׁוּב,H7725,1057
111982,2Samuel,1,1,מֵהַכּ֖וֹת,נָכָה,H5221,500
111983,2Samuel,1,1,אֶת־,אֵת,H0853,10947
111984,2Samuel,1,1,הָעֲמָלֵ֑ק,עֲמָלֵק,H6002,39
111985,2Samuel,1,1,וַיֵּ֧שֶׁב,יָשַׁב,H3427,1078
111986,2Samuel,1,1,דָּוִ֛ד,דָּוִד,H1732,1075
111987,2Samuel,1,1,בְּצִקְלָ֖ג,צִקְלַג,H6860,15
111988,2Samuel,1,1,יָמִ֥ים,יוֹם,H3117,2306
111989,2Samuel,1,1,שְׁנָֽיִם׃,שְׁנַ֫יִם,H8147,769
111990,2Samuel,1,2,וַיְהִ֣י׀,הָיָה,H1961,3562
111991,2Samuel,1,2,בַּיּ֣וֹם,יוֹם,H3117,2306
111992,2Samuel,1,2,הַשְּׁלִישִׁ֗י,שְׁלִישִׁי,H7992,107
111993,2Samuel,1,2,וְהִנֵּה֩,הִנֵּה,H2009,843
111994,2Samuel,1,2,אִ֨ישׁ,אִישׁ,H0376,1663
111995,2Samuel,1,2,בָּ֤א,בּוֹא,H0935,2572
111996,2Samuel,1,2,מִן־,מִן־,H4480,1190
111997,2Samuel,1,2,הַֽמַּחֲנֶה֙,מַחֲנֶה,H4264,215
111998,2Samuel,1,2,מֵעִ֣ם,מֵעִם,H5973,1052
111999,2Samuel,1,2,שָׁא֔וּל,שָׁאוּל,H7586,407
112000,2Samuel,1,2,וּבְגָדָ֣יו,בֶּ֫גֶד,H0899,217
112001,2Samuel,1,2,קְרֻעִ֔ים,קָרַע,H7167,63
112002,2Samuel,1,2,וַאֲדָמָ֖ה,אֲדָמָה,H0127,225
112003,2Samuel,1,2,עַל־,עַל,H5921,5774
112004,2Samuel,1,2,רֹאשׁ֑וֹ,רֹאשׁ,H7218,600
112005,2Samuel,1,2,וַיְהִי֙,הָיָה,H1961,3562
112006,2Samuel,1,2,בְּבֹא֣וֹ,בּוֹא,H0935,2572
112007,2Samuel,1,2,אֶל־,אֶל,H0413,5515
112008,2Samuel,1,2,דָּוִ֔ד,דָּוִד,H1732,1075
112009,2Samuel,1,2,וַיִּפֹּ֥ל,נָפַל,H5307,435
112010,2Samuel,1,2,אַ֖רְצָה,אֶ֫רֶץ,H0776,2504
112011,2Samuel,1,2,וַיִּשְׁתָּֽחוּ׃,שָׁחָה,H7812,172
112012,2Samuel,1,3,וַיֹּ֤אמֶר,אָמַר,H0559,5309
112013,2Samuel,1,3,דָּוִ֔ד,דָּוִד,H1732,1075
112014,2Samuel,1,3,אֵ֥י,אַי,H0335,39
112015,2Samuel,1,3,מִזֶּ֖ה,זֶה,H2088,1179
112016,2Samuel,1,3,תָּב֑וֹא,בּוֹא,H0935,2572
112017,2Samuel,1,3,וַיֹּ֣אמֶר,אָמַר,H0559,5309
112018,2Samuel,1,3,אֵלָ֔יו,אֶל,H0413,5515
112019,2Samuel,1,3,מִמַּחֲנֵ֥ה,מַחֲנֶה,H4264,215
112020,2Samuel,1,3,יִשְׂרָאֵ֖ל,יִשְׂרָאֵל,H3478,2508
112021,2Samuel,1,3,נִמְלָֽטְתִּי׃,מָלַט,H4422,95
112022,2Samuel,1,4,וַיֹּ֨אמֶר,אָמַר,H0559,5309
112023,2Samuel,1,4,אֵלָ֥יו,אֶל,H0413,5515
112024,2Samuel,1,4,דָּוִ֛ד,דָּוִד,H1732,1075
112025,2Samuel,1,4,מֶה־,מָה,H4100,753
112026,2Samuel,1,4,הָיָ֥ה,הָיָה,H1961,3562
112027,2Samuel,1,4,הַדָּבָ֖ר,דָּבָר,H1697,1442
112028,2Samuel,1,4,הַגֶּד־,נָגַד,H5046,371
112029,2Samuel,1,4,נָ֣א,נָא,H4994,405
112030,2Samuel,1,4,וַ֠יֹּאמֶר,אָמַר,H0559,5309
112031,2Samuel,1,4,אֲשֶׁר־,אֲשֶׁר,H0834,5499
112032,2Samuel,1,4,נָ֨ס,נוּס,H5127,159
112033,2Samuel,1,4,הָעָ֜ם,עַם,H5971,1872
112034,2Samuel,1,4,מִן־,מִן־,H4480,1190
112035,2Samuel,1,4,הַמִּלְחָמָ֗ה,מִלְחָמָה,H4421,320
112036,2Samuel,1,4,וְגַם־,גַּם,H1571,769
112037,2Samuel,1,4,הַרְבֵּ֞ה,רָבָה,H7235,227
112038,2Samuel,1,4,נָפַ֤ל,נָפַל,H5307,435
112039,2Samuel,1,4,מִן־,מִן־,H4480,1190
112040,2Samuel,1,4,הָעָם֙,עַם,H5971,1872
112041,2Samuel,1,4,וַיָּמֻ֔תוּ,מוּת,H4191,840
112042,2Samuel,1,4,וְגַ֗ם,גַּם,H1571,769
112043,2Samuel,1,4,שָׁא֛וּל,שָׁאוּל,H7586,407
112044,2Samuel,1,4,וִיהוֹנָתָ֥ן,יְהוֹנָתָן,H3083,82
112045,2Samuel,1,4,בְּנ֖וֹ,בֵּן,H1121,4959
112046,2Samuel,1,4,מֵֽתוּ׃,מוּת,H4191,840
112047,2Samuel,1,5,וַיֹּ֣אמֶר,אָמַר,H0559,5309
112048,2Samuel,1,5,דָּוִ֔ד,דָּוִד,H1732,1075
112049,2Samuel,1,5,אֶל־,אֶל,H0413,5515
112050,2Samuel,1,5,הַנַּ֖עַר,נַ֫עַר,H5288,239
112051,2Samuel,1,5,הַמַּגִּ֣יד,נָגַד,H5046,371
112052,2Samuel,1,5,אֵ֣יךְ,אֵיךְ,H0349,82
112053,2Samuel,1,5,יָדַ֔עְתָּ,יָדַע,H3045,946
112054,2Samuel,1,5,כִּי־,כִּי,H3588,4485
112055,2Samuel,1,5,מֵ֥ת,מוּת,H4191,840
112056,2Samuel,1,5,שָׁא֖וּל,שָׁאוּל,H7586,407
112057,2Samuel,1,5,וִיהֽוֹנָתָ֥ן,יְהוֹנָתָן,H3083,82
112058,2Samuel,1,5,בְּנֽוֹ׃,בֵּן,H1121,4959
112059,2Samuel,1,6,וַיֹּ֜אמֶר,אָמַר,H0559,5309
112060,2Samuel,1,6,הַנַּ֣עַר׀,נַ֫עַר,H5288,239
112061,2Samuel,1,6,הַמַּגִּ֣יד,נָגַד,H5046,371
112062,2Samuel,1,6,נִקְרֹ֤א,קָרָא,H7122,139
112063,2Samuel,1,6,נִקְרֵ֙יתִי֙,קָרָה,H7136,27
112064,2Samuel,1,6,בְּהַ֣ר,הַר,H2022,547
112065,2Samuel,1,6,הַגִּלְבֹּ֔עַ,גִּלְבֹּעַ,H1533,8
112066,2Samuel,1,6,וְהִנֵּ֥ה,הִנֵּה,H2009,843
112067,2Samuel,1,6,שָׁא֖וּל,שָׁאוּל,H7586,407
112068,2Samuel,1,6,נִשְׁעָ֣ן,שָׁעַן,H8172,22
112069,2Samuel,1,6,עַל־,עַל,H5921,5774
112070,2Samuel,1,6,חֲנִית֑וֹ,חֲנִית,H2595,47
112071,2Samuel,1,6,וְהִנֵּ֥ה,הִנֵּה,H2009,843
112072,2Samuel,1,6,הָרֶ֛כֶב,רֶ֫כֶב,H7393,119
112073,2Samuel,1,6,וּבַעֲלֵ֥י,בַּעַל,H1167,84
112074,2Samuel,1,6,הַפָּרָשִׁ֖ים,פָּרָשׁ,H6571,57
112075,2Samuel,1,6,הִדְבִּקֻֽהוּ׃,דָּבַק,H1692,54
112076,2Samuel,1,7,וַיִּ֥פֶן,פָּנָה,H6437,135
112077,2Samuel,1,7,אַחֲרָ֖יו,אַחַר,H0310,716
112078,2Samuel,1,7,וַיִּרְאֵ֑נִי,רָאָה,H7200,1300
112079,2Samuel,1,7,וַיִּקְרָ֣א,קָרָא,H7121,733
112080,2Samuel,1,7,אֵלָ֔י,אֶל,H0413,5515
112081,2Samuel,1,7,וָאֹמַ֖ר,אָמַר,H0559,5309
112082,2Samuel,1,7,הִנֵּֽנִי׃,הֵן,H2005,316
112083,2Samuel,1,8,וַיֹּ֥אמֶר,אָמַר,H0559,5309
112084,2Samuel,1,8,מִי־,מִי,H4310,424
112085,2Samuel,1,8,אָ֑תָּה,אַתָּ֫ה,H0859,1094
112086,2Samuel,1,8,וָיאֹמַ֣ר,אָמַר,H0559,5309
112087,2Samuel,1,8,אֵלָ֔יו,אֶל,H0413,5515
112088,2Samuel,1,8,עֲמָלֵקִ֖י,עֲמָלֵקִי,H6003,12
112089,2Samuel,1,8,אָנֹֽכִי׃,אָֽנֹכִ֫י,H0595,359
112090,2Samuel,1,9,וַיֹּ֣אמֶר,אָמַר,H0559,5309
112091,2Samuel,1,9,אֵלַ֗י,אֶל,H0413,5515
112092,2Samuel,1,9,עֲמָד־,עָמַד,H5975,521
112093,2Samuel,1,9,נָ֤א,נָא,H4994,405
112094,2Samuel,1,9,עָלַי֙,עַל,H5921,5774
112095,2Samuel,1,9,וּמֹ֣תְתֵ֔נִי,מוּת,H4191,840
112096,2Samuel,1,9,כִּ֥י,כִּי,H3588,4485
112097,2Samuel,1,9,אֲחָזַ֖נִי,אָחַז,H0270,68
112098,2Samuel,1,9,הַשָּׁבָ֑ץ,שָׁבָץ,H7661,1
112099,2Samuel,1,9,כִּֽי־,כִּי,H3588,4485
112100,2Samuel,1,9,כָל־,כֹּל,H3605,5415
112101,2Samuel,1,9,ע֥וֹד,עוֹד,H5750,490
112102,2Samuel,1,9,נַפְשִׁ֖י,נֶ֫פֶשׁ,H5315,754
112103,2Samuel,1,10,וָאֶעֱמֹ֤ד,עָמַד,H5975,521
112104,2Samuel,1,10,עָלָיו֙,עַל,H5921,5774
112105,2Samuel,1,10,וַאֲמֹ֣תְתֵ֔הוּ,מוּת,H4191,840
112106,2Samuel,1,10,כִּ֣י,כִּי,H3588,4485
112107,2Samuel,1,10,יָדַ֔עְתִּי,יָדַע,H3045,946
112108,2Samuel,1,10,כִּ֛י,כִּי,H3588,4485
112109,2Samuel,1,10,לֹ֥א,לֹא,H3808,5170
112110,2Samuel,1,10,יִֽחְיֶ֖ה,חָיָה,H2421,282
112111,2Samuel,1,10,אַחֲרֵ֣י,אַחַר,H0310,716
112112,2Samuel,1,10,נִפְל֑וֹ,נָפַל,H5307,435
112113,2Samuel,1,10,וָאֶקַּ֞ח,לָקַח,H3947,966
112114,2Samuel,1,10,הַנֵּ֣זֶר׀,נָסָה,H5145,25
112115,2Samuel,1,10,אֲשֶׁ֣ר,אֲשֶׁר,H0834,5499
112116,2Samuel,1,10,עַל־,עַל,H5921,5774
112117,2Samuel,1,10,רֹאשׁ֗וֹ,רֹאשׁ,H7218,600
112118,2Samuel,1,10,וְאֶצְעָדָה֙,אֶצְעָדָה,H0685,2
112119,2Samuel,1,10,אֲשֶׁ֣ר,אֲשֶׁר,H0834,5499
112120,2Samuel,1,10,עַל־,עַל,H5921,5774
112121,2Samuel,1,10,זְרֹע֔וֹ,זְרוֹעַ,H2220,91
112122,2Samuel,1,10,וָאֲבִיאֵ֥ם,בּוֹא,H0935,2572
112123,2Samuel,1,10,אֶל־,אֶל,H0413,5515
112124,2Samuel,1,10,אֲדֹנִ֖י,אָדוֹן,H0113,333
112125,2Samuel,1,10,הֵֽנָּה׃,הֵ֫נָּה,H2008,49
112126,2Samuel,1,11,וַיַּחֲזֵ֥ק,חָזַק,H2388,291
112127,2Samuel,1,11,דָּוִ֛ד,דָּוִד,H1732,1075
112128,2Samuel,1,11,בִּבְגָדָ֖ו,בֶּ֫גֶד,H0899,217
112129,2Samuel,1,11,וַיִּקְרָעֵ֑ם,קָרַע,H7167,63
112130,2Samuel,1,11,וְגַ֥ם,גַּם,H1571,769
112131,2Samuel,1,11,כָּל־,כֹּל,H3605,5415
112132,2Samuel,1,11,הָאֲנָשִׁ֖ים,אֱנוֹשׁ,H0582,566
112133,2Samuel,1,11,אֲשֶׁ֥ר,אֲשֶׁר,H0834,5499
112134,2Samuel,1,11,אִתּֽוֹ׃,אֵת,H0854,929
112135,2Samuel,1,12,וַֽיִּסְפְּדוּ֙,סָפַד,H5594,30
112136,2Samuel,1,12,וַיִּבְכּ֔וּ,בָּכָה,H1058,114
112137,2Samuel,1,12,וַיָּצֻ֖מוּ,צוּם,H6684,21
112138,2Samuel,1,12,עַד־,עַד,H5704,1261
112139,2Samuel,1,12,הָעָ֑רֶב,עֶ֫רֶב,H6153,134
112140,2Samuel,1,12,עַל־,עַל,H5921,5774
112141,2Samuel,1,12,שָׁא֞וּל,שָׁאוּל,H7586,407
112142,2Samuel,1,12,וְעַל־,עַל,H5921,5774
112143,2Samuel,1,12,יְהוֹנָתָ֣ן,יְהוֹנָתָן,H3083,82
112144,2Samuel,1,12,בְּנ֗וֹ,בֵּן,H1121,4959
112145,2Samuel,1,12,וְעַל־,עַל,H5921,5774
112146,2Samuel,1,12,עַ֤ם,עַם,H5971,1872
112147,2Samuel,1,12,יְהוָה֙,יהוה,H3068,6528
112148,2Samuel,1,12,וְעַל־,עַל,H5921,5774
112149,2Samuel,1,12,בֵּ֣ית,בַּ֫יִת,H1004,2049
112150,2Samuel,1,12,יִשְׂרָאֵ֔ל,יִשְׂרָאֵל,H3478,2508
112151,2Samuel,1,12,כִּ֥י,כִּי,H3588,4485
112152,2Samuel,1,12,נָפְל֖וּ,נָפַל,H5307,435
112153,2Samuel,1,12,בֶּחָֽרֶב׃ ס,חֶ֫רֶב,H2719,413
112154,2Samuel,1,13,וַיֹּ֣אמֶר,אָמַר,H0559,5309
112155,2Samuel,1,13,דָּוִ֗ד,דָּוִד,H1732,1075
112156,2Samuel,1,13,אֶל־,אֶל,H0413,5515
112157,2Samuel,1,13,הַנַּ֙עַר֙,נַ֫עַר,H5288,239
112158,2Samuel,1,13,הַמַּגִּ֣יד,נָגַד,H5046,371
112159,2Samuel,1,13,אֵ֥י,אַי,H0335,39
112160,2Samuel,1,13,מִזֶּ֖ה,זֶה,H2088,1179
112161,2Samuel,1,13,אָ֑תָּה,אַתָּ֫ה,H0859,1094
112162,2Samuel,1,13,וַיֹּ֕אמֶר,אָמַר,H0559,5309
112163,2Samuel,1,13,בֶּן־,בֵּן,H1121,4959
112164,2Samuel,1,13,אִ֛ישׁ,אִישׁ,H0376,1663
112165,2Samuel,1,13,גֵּ֥ר,גֵּר,H1616,92
112166,2Samuel,1,13,עֲמָלֵקִ֖י,עֲמָלֵקִי,H6003,12
112167,2Samuel,1,13,אָנֹֽכִי׃,אָֽנֹכִ֫י,H0595,359
112168,2Samuel,1,14,וַיֹּ֥אמֶר,אָמַר,H0559,5309
112169,2Samuel,1,14,אֵלָ֖יו,אֶל,H0413,5515
112170,2Samuel,1,14,דָּוִ֑ד,דָּוִד,H1732,1075
112171,2Samuel,1,14,אֵ֚יךְ,אֵיךְ,H0349,82
112172,2Samuel,1,14,לֹ֣א,לֹא,H3808,5170
112173,2Samuel,1,14,יָרֵ֔אתָ,יָרֵא,H3372,314
112174,2Samuel,1,14,לִשְׁלֹ֙חַ֙,שָׁלַח,H7971,847
112175,2Samuel,1,14,יָֽדְךָ֔,יָד,H3027,1619
112176,2Samuel,1,14,לְשַׁחֵ֖ת,שָׁחַת,H7843,146
112177,2Samuel,1,14,אֶת־,אֵת,H0853,10947
112178,2Samuel,1,14,מְשִׁ֥יחַ,מָשִׁיחַ,H4899,39
112179,2Samuel,1,14,יְהוָֽה׃,יהוה,H3068,6528
112180,2Samuel,1,15,וַיִּקְרָ֣א,קָרָא,H7121,733
112181,2Samuel,1,15,דָוִ֗ד,דָּוִד,H1732,1075
112182,2Samuel,1,15,לְאַחַד֙,אֶחָד,H0259,971
112183,2Samuel,1,15,מֵֽהַנְּעָרִ֔ים,נַ֫עַר,H5288,239
112184,2Samuel,1,15,וַיֹּ֖אמֶר,אָמַר,H0559,5309
112185,2Samuel,1,15,גַּ֣שׁ,נָגַשׁ,H5066,125
112186,2Samuel,1,15,פְּגַע־,פָּגַע,H6293,46
112187,2Samuel,1,15,וַיַּכֵּ֖הוּ,נָכָה,H5221,500
112188,2Samuel,1,15,וַיָּמֹֽת׃,מוּת,H4191,840
112189,2Samuel,1,16,וַיֹּ֤אמֶר,אָמַר,H0559,5309
112190,2Samuel,1,16,אֵלָיו֙,אֶל,H0413,5515
112191,2Samuel,1,16,דָּוִ֔ד,דָּוִד,H1732,1075
112192,2Samuel,1,16,דָּמְיךָ֖,דָּם,H1818,360
112193,2Samuel,1,16,עַל־,עַל,H5921,5774
112194,2Samuel,1,16,רֹאשֶׁ֑ךָ,רֹאשׁ,H7218,600
112195,2Samuel,1,16,כִּ֣י,כִּי,H3588,4485
112196,2Samuel,1,16,פִ֗יךָ,פֶּה,H6310,498
112197,2Samuel,1,16,עָנָ֤ה,עָנָה,H6030,332
112198,2Samuel,1,16,לֵאמֹ֔ר,אָמַר,H0559,5309
112199,2Samuel,1,16,אָנֹכִ֥י,אָֽנֹכִ֫י,H0595,359
112200,2Samuel,1,16,מֹתַ֖תִּי,מוּת,H4191,840
112201,2Samuel,1,16,אֶת־,אֵת,H0853,10947
112202,2Samuel,1,16,מְשִׁ֥יחַ,מָשִׁיחַ,H4899,39
112203,2Samuel,1,16,יְהוָֽה׃ ס,יהוה,H3068,6528
112204,2Samuel,1,17,וַיְקֹנֵ֣ן,קִינֵן,H6969,8
112205,2Samuel,1,17,דָּוִ֔ד,דָּוִד,H1732,1075
112206,2Samuel,1,17,אֶת־,אֵת,H0853,10947
112207,2Samuel,1,17,הַקִּינָ֖ה,קִינָה,H7015,18
112208,2Samuel,1,17,הַזֹּ֑את,זֹאת,H2063,604
112209,2Samuel,1,17,עַל־,עַל,H5921,5774
112210,2Samuel,1,17,שָׁא֖וּל,שָׁאוּל,H7586,407
112211,2Samuel,1,17,וְעַל־,עַל,H5921,5774
112212,2Samuel,1,17,יְהוֹנָתָ֥ן,יְהוֹנָתָן,H3083,82
112213,2Samuel,1,17,בְּנֽוֹ׃,בֵּן,H1121,4959
112214,2Samuel,1,18,וַיֹּ֕אמֶר,אָמַר,H0559,5309
112215,2Samuel,1,18,לְלַמֵּ֥ד,לָמַד,H3925,86
112216,2Samuel,1,18,בְּנֵֽי־,בֵּן,H1121,4959
112217,2Samuel,1,18,יְהוּדָ֖ה,יְהוּדָה,H3063,820
112218,2Samuel,1,18,קָ֑שֶׁת,קֶ֫שֶׁת,H7198,76
112219,2Samuel,1,18,הִנֵּ֥ה,הִנֵּה,H2009,843
112220,2Samuel,1,18,כְתוּבָ֖ה,כָּתַב,H3789,224
112221,2Samuel,1,18,עַל־,עַל,H5921,5774
112222,2Samuel,1,18,סֵ֥פֶר,סֵ֫פֶר,H5612,186
112223,2Samuel,1,18,הַיָּשָֽׁר׃,יָשָׁר,H3477,119
112224,2Samuel,1,19,הַצְּבִי֙,צְבִי,H6643,33
112225,2Samuel,1,19,יִשְׂרָאֵ֔ל,יִשְׂרָאֵל,H3478,2508
112226,2Samuel,1,19,עַל־,עַל,H5921,5774
112227,2Samuel,1,19,בָּמוֹתֶ֖יךָ,בָּמָה,H1116,102
112228,2Samuel,1,19,חָלָ֑ל,חָלָל,H2491,94
112229,2Samuel,1,19,אֵ֖יךְ,אֵיךְ,H0349,82
112230,2Samuel,1,19,נָפְל֥וּ,נָפַל,H5307,435
112231,2Samuel,1,19,גִבּוֹרִֽים׃,גִּבּוֹר,H1368,159
112232,2Samuel,1,20,אַל־,אַל,H0408,725
112233,2Samuel,1,20,תַּגִּ֣ידוּ,נָגַד,H5046,371
112234,2Samuel,1,20,בְגַ֔ת,גַּת,H1661,33
112235,2Samuel,1,20,אַֽל־,אַל,H0408,725
112236,2Samuel,1,20,תְּבַשְּׂר֖וּ,בָּשַׂר,H1319,24
112237,2Samuel,1,20,בְּחוּצֹ֣ת,חוּץ,H2351,164
112238,2Samuel,1,20,אַשְׁקְל֑וֹן,אַשְׁקְלוֹן,H0831,12
112239,2Samuel,1,20,פֶּן־,פֶּן־,H6435,133
112240,2Samuel,1,20,תִּשְׂמַ֙חְנָה֙,שָׂמַח,H8055,155
112241,2Samuel,1,20,בְּנ֣וֹת,בַּת,H1323,588
112242,2Samuel,1,20,פְּלִשְׁתִּ֔ים,פְּלִשְׁתִּי,H6430,288
112243,2Samuel,1,20,פֶּֽן־,פֶּן־,H6435,133
112244,2Samuel,1,20,תַּעֲלֹ֖זְנָה,עָלַז,H5937,16
112245,2Samuel,1,20,בְּנ֥וֹת,בַּת,H1323,588
112246,2Samuel,1,20,הָעֲרֵלִֽים׃,עָרֵל,H6189,35
112247,2Samuel,1,21,הָרֵ֣י,הַר,H2022,547
112248,2Samuel,1,21,בַגִּלְבֹּ֗עַ,גִּלְבֹּעַ,H1533,8
112249,2Samuel,1,21,אַל־,אַל,H0408,725
112250,2Samuel,1,21,טַ֧ל,טַל,H2919,31
112251,2Samuel,1,21,וְאַל־,אַל,H0408,725
112252,2Samuel,1,21,מָטָ֛ר,מָטַר,H4306,38
112253,2Samuel,1,21,עֲלֵיכֶ֖ם,עַל,H5921,5774
112254,2Samuel,1,21,וּשְׂדֵ֣י,שָׂדֶה,H7704,334
112255,2Samuel,1,21,תְרוּמֹ֑ת,תְּרוּמָה,H8641,76
112256,2Samuel,1,21,כִּ֣י,כִּי,H3588,4485
112257,2Samuel,1,21,שָׁ֤ם,שָׁם,H8033,834
112258,2Samuel,1,21,נִגְעַל֙,גָּעַל,H1602,10
112259,2Samuel,1,21,מָגֵ֣ן,מָגֵן,H4043,63
112260,2Samuel,1,21,גִּבּוֹרִ֔ים,גִּבּוֹר,H1368,159
112261,2Samuel,1,21,מָגֵ֣ן,מָגֵן,H4043,63
112262,2Samuel,1,21,שָׁא֔וּל,שָׁאוּל,H7586,407
112263,2Samuel,1,21,בְּלִ֖י,בְּלִי,H1097,58
112264,2Samuel,1,21,מָשִׁ֥יחַ,מָשִׁיחַ,H4899,39
112265,2Samuel,1,21,בַּשָּֽׁמֶן׃,שֶׁ֫מֶן,H8081,193
112266,2Samuel,1,22,מִדַּ֣ם,דָּם,H1818,360
112267,2Samuel,1,22,חֲלָלִ֗ים,חָלָל,H2491,94
112268,2Samuel,1,22,מֵחֵ֙לֶב֙,חֵ֫לֶב,H2459,92
112269,2Samuel,1,22,גִּבּוֹרִ֔ים,גִּבּוֹר,H1368,159
112270,2Samuel,1,22,קֶ֚שֶׁת,קֶ֫שֶׁת,H7198,76
112271,2Samuel,1,22,יְה֣וֹנָתָ֔ן,יְהוֹנָתָן,H3083,82
112272,2Samuel,1,22,לֹ֥א,לֹא,H3808,5170
112273,2Samuel,1,22,נָשׂ֖וֹג,שׂוּג,H7734,1
112274,2Samuel,1,22,אָח֑וֹר,אָחוֹר,H0268,41
112275,2Samuel,1,22,וְחֶ֣רֶב,חֶ֫רֶב,H2719,413
112276,2Samuel,1,22,שָׁא֔וּל,שָׁאוּל,H7586,407
112277,2Samuel,1,22,לֹ֥א,לֹא,H3808,5170
112278,2Samuel,1,22,תָשׁ֖וּב,שׁוּב,H7725,1057
112279,2Samuel,1,22,רֵיקָֽם׃,רֵיקָם,H7387,16
112280,2Samuel,1,23,שָׁא֣וּל,שָׁאוּל,H7586,407
112281,2Samuel,1,23,וִיהוֹנָתָ֗ן,יְהוֹנָתָן,H3083,82
112282,2Samuel,1,23,הַנֶּאֱהָבִ֤ים,אָהֵב,H0157,211
112283,2Samuel,1,23,וְהַנְּעִימִם֙,נָעִים,H5273,13
112284,2Samuel,1,23,בְּחַיֵּיהֶ֔ם,חַיִּים,H2416,498
112285,2Samuel,1,23,וּבְמוֹתָ֖ם,מָ֫וֶת,H4194,155
112286,2Samuel,1,23,לֹ֣א,לֹא,H3808,5170
112287,2Samuel,1,23,נִפְרָ֑דוּ,פָּרַד,H6504,26
112288,2Samuel,1,23,מִנְּשָׁרִ֣ים,נֶשֶׁר,H5404,26
112289,2Samuel,1,23,קַ֔לּוּ,קָלַל,H7043,82
112290,2Samuel,1,23,מֵאֲרָי֖וֹת,אֲרִי,H0738,80
112291,2Samuel,1,23,גָּבֵֽרוּ׃,גָּבַר,H1396,25
112292,2Samuel,1,24,בְּנוֹת֙,בַּת,H1323,588
112293,2Samuel,1,24,יִשְׂרָאֵ֔ל,יִשְׂרָאֵל,H3478,2508
112294,2Samuel,1,24,אֶל־,אֶל,H0413,5515
112295,2Samuel,1,24,שָׁא֖וּל,שָׁאוּל,H7586,407
112296,2Samuel,1,24,בְּכֶ֑ינָה,בָּכָה,H1058,114
112297,2Samuel,1,24,הַמַּלְבִּֽשְׁכֶ֤ם,לָבֵשׁ,H3847,110
112298,2Samuel,1,24,שָׁנִי֙,שָׁנִי,H8144,42
112299,2Samuel,1,24,עִם־,עִם,H5973,1052
112300,2Samuel,1,24,עֲדָנִ֔ים,עֵ֫דֶן,H5730,4
112301,2Samuel,1,24,הַֽמַּעֲלֶה֙,עָלָה,H5927,890
112302,2Samuel,1,24,עֲדִ֣י,עֲדִי,H5716,14
112303,2Samuel,1,24,זָהָ֔ב,זָהָב,H2091,389
112304,2Samuel,1,24,עַ֖ל,עַל,H5921,5774
112305,2Samuel,1,24,לְבוּשְׁכֶֽן׃,לְבוּשׁ,H3830,33
112306,2Samuel,1,25,אֵ֚יךְ,אֵיךְ,H0349,82
112307,2Samuel,1,25,נָפְל֣וּ,נָפַל,H5307,435
112308,2Samuel,1,25,גִבֹּרִ֔ים,גִּבּוֹר,H1368,159
112309,2Samuel,1,25,בְּת֖וֹךְ,תָּ֫וֶךְ,H8432,418
112310,2Samuel,1,25,הַמִּלְחָמָ֑ה,מִלְחָמָה,H4421,320
112311,2Samuel,1,25,יְה֣וֹנָתָ֔ן,יְהוֹנָתָן,H3083,82
112312,2Samuel,1,25,עַל־,עַל,H5921,5774
112313,2Samuel,1,25,בָּמוֹתֶ֖יךָ,בָּמָה,H1116,102
112314,2Samuel,1,25,חָלָֽל׃,חָלָל,H2491,94
112315,2Samuel,1,26,צַר־,צָרַר,H6887,54
112316,2Samuel,1,26,עָלֶ֗יךָ,עַל,H5921,5774
112317,2Samuel,1,26,אָחִי֙,אָח,H0251,630
112318,2Samuel,1,26,יְה֣וֹנָתָ֔ן,יְהוֹנָתָן,H3083,82
112319,2Samuel,1,26,נָעַ֥מְתָּ,נָעֵם,H5276,8
112320,2Samuel,1,26,מְאֹ֑ד,מְאֹד,H3966,300
112321,2Samuel,1,26,נִפְלְאַ֤תָה,פָּלָא,H6381,71
112322,2Samuel,1,26,אַהֲבָֽתְךָ֙,אַהֲבָה,H0160,38
112323,2Samuel,1,26,מֵאַהֲבַ֖ת,אַהֲבָה,H0160,38
112324,2Samuel,1,26,נָשִֽׁים׃,אִשָּׁה,H0802,781
112325,2Samuel,1,27,אֵ֚יךְ,אֵיךְ,H0349,82
112326,2Samuel,1,27,נָפְל֣וּ,נָפַל,H5307,435
112327,2Samuel,1,27,גִבּוֹרִ֔ים,גִּבּוֹר,H1368,159
112328,2Samuel,1,27,וַיֹּאבְד֖וּ,אָבַד,H0006,184
112329,2Samuel,1,27,כְּלֵ֥י,כְּלִי,H3627,325
112330,2Samuel,1,27,מִלְחָמָֽה׃ פ,מִלְחָמָה,H4421,320
112331,2Samuel,2,1,וַיְהִ֣י,הָיָה,H1961,3562
112332,2Samuel,2,1,אַֽחֲרֵי־,אַחַר,H0310,716
112333,2Samuel,2,1,כֵ֗ן,כֵּן,H3651,765
112334,2Samuel,2,1,וַיִּשְׁאַל֩,שָׁאַל,H7592,173
112335,2Samuel,2,1,דָּוִ֨ד,דָּוִד,H1732,1075
