,tagnt_word_n,book,chapter,verse,orig,lex,strong,freq
109310,113175,1 Thessaloniciens,2,8,τὰς,ὁ,G3588,19785
109311,113176,1 Thessaloniciens,2,8,ἑαυτῶν,ἑαυτοῦ,G1438,317
109312,113177,1 Thessaloniciens,2,8,ψυχάς,ψυχή,G5590,102
109313,113178,1 Thessaloniciens,2,8,διότι,διότι,G1360,23
109314,113179,1 Thessaloniciens,2,8,ἀγαπητοὶ,ἀγαπητός,G0027,61
109315,113180,1 Thessaloniciens,2,8,ἡμῖν,ἐγώ,G1473,2462
109316,113181,1 Thessaloniciens,2,8,ἐγενήθητε,γίνομαι,G1096,662
109317,113182,1 Thessaloniciens,2,9,Μνημονεύετε,μνημονεύω,G3421,21
109318,113183,1 Thessaloniciens,2,9,γάρ,γάρ,G1063,1039
109319,113184,1 Thessaloniciens,2,9,ἀδελφοί,ἀδελφός,G0080,343
109320,113185,1 Thessaloniciens,2,9,τὸν,ὁ,G3588,19785
109321,113186,1 Thessaloniciens,2,9,κόπον,κόπος,G2873,18
109322,113187,1 Thessaloniciens,2,9,ἡμῶν,ἐγώ,G1473,2462
109323,113188,1 Thessaloniciens,2,9,καὶ,καί,G2532,9130
109324,113189,1 Thessaloniciens,2,9,τὸν,ὁ,G3588,19785
109325,113190,1 Thessaloniciens,2,9,μόχθον,μόχθος,G3449,3
109326,113191,1 Thessaloniciens,2,9,νυκτὸς,νύξ,G3571,61
109327,113193,1 Thessaloniciens,2,9,καὶ,καί,G2532,9130
109328,113194,1 Thessaloniciens,2,9,ἡμέρας,ἡμέρα,G2250,388
109329,113195,1 Thessaloniciens,2,9,ἐργαζόμενοι,ἐργάζομαι,G2038,40
109330,113196,1 Thessaloniciens,2,9,πρὸς,πρός,G4314,699
109331,113197,1 Thessaloniciens,2,9,τὸ,ὁ,G3588,19785
109332,113198,1 Thessaloniciens,2,9,μὴ,μή,G3361,1065
109333,113199,1 Thessaloniciens,2,9,ἐπιβαρῆσαί,ἐπιβαρέω,G1912,3
109334,113200,1 Thessaloniciens,2,9,τινα,τις,G5100,525
109335,113201,1 Thessaloniciens,2,9,ὑμῶν,σύ,G4771,2896
109336,113202,1 Thessaloniciens,2,9,ἐκηρύξαμεν,κηρύσσω,G2784,61
109337,113203,1 Thessaloniciens,2,9,εἰς,εἰς,G1519,1757
109338,113204,1 Thessaloniciens,2,9,ὑμᾶς,σύ,G4771,2896
109339,113205,1 Thessaloniciens,2,9,τὸ,ὁ,G3588,19785
109340,113206,1 Thessaloniciens,2,9,εὐαγγέλιον,εὐαγγέλιον,G2098,76
109341,113207,1 Thessaloniciens,2,9,τοῦ,ὁ,G3588,19785
109342,113208,1 Thessaloniciens,2,9,θεοῦ,θεός,G2316,1311
109343,113209,1 Thessaloniciens,2,10,ὑμεῖς,σύ,G4771,2896
109344,113210,1 Thessaloniciens,2,10,μάρτυρες,μάρτυς,G3144,35
109345,113211,1 Thessaloniciens,2,10,καὶ,καί,G2532,9130
109346,113212,1 Thessaloniciens,2,10,ὁ,ὁ,G3588,19785
109347,113213,1 Thessaloniciens,2,10,θεός,θεός,G2316,1311
109348,113214,1 Thessaloniciens,2,10,ὡς,ὡς,G5613,501
109349,113215,1 Thessaloniciens,2,10,ὁσίως,ὁσίως,G3743,1
109350,113216,1 Thessaloniciens,2,10,καὶ,καί,G2532,9130
109351,113217,1 Thessaloniciens,2,10,δικαίως,δικαίως,G1346,5
109352,113218,1 Thessaloniciens,2,10,καὶ,καί,G2532,9130
109353,113219,1 Thessaloniciens,2,10,ἀμέμπτως,ἀμέμπτως,G0274,2
109354,113220,1 Thessaloniciens,2,10,ὑμῖν,σύ,G4771,2896
109355,113221,1 Thessaloniciens,2,10,τοῖς,ὁ,G3588,19785
109356,113222,1 Thessaloniciens,2,10,πιστεύουσιν,πιστεύω,G4100,238
109357,113223,1 Thessaloniciens,2,10,ἐγενήθημεν,γίνομαι,G1096,662
109358,113224,1 Thessaloniciens,2,11,καθάπερ,καθάπερ,G2509,12
109359,113225,1 Thessaloniciens,2,11,οἴδατε,εἴδω,G6063,280
109360,113226,1 Thessaloniciens,2,11,ὡς,ὡς,G5613,501
109361,113227,1 Thessaloniciens,2,11,ἕνα,εἷς,G1520,336
109362,113228,1 Thessaloniciens,2,11,ἕκαστον,ἕκαστος,G1538,81
109363,113229,1 Thessaloniciens,2,11,ὑμῶν,σύ,G4771,2896
109364,113230,1 Thessaloniciens,2,11,ὡς,ὡς,G5613,501
109365,113231,1 Thessaloniciens,2,11,πατὴρ,πατήρ,G3962,414
109366,113232,1 Thessaloniciens,2,11,τέκνα,τέκνον,G5043,98
109367,113233,1 Thessaloniciens,2,11,ἑαυτοῦ,ἑαυτοῦ,G1438,317
109368,113234,1 Thessaloniciens,2,12,παρακαλοῦντες,παρακαλέω,G3870,108
109369,113235,1 Thessaloniciens,2,12,ὑμᾶς,σύ,G4771,2896
109370,113236,1 Thessaloniciens,2,12,καὶ,καί,G2532,9130
109371,113237,1 Thessaloniciens,2,12,παραμυθούμενοι,παραμυθέομαι,G3888,4
109372,113238,1 Thessaloniciens,2,12,καὶ,καί,G2532,9130
109373,113239,1 Thessaloniciens,2,12,μαρτυρόμενοι,μαρτύρομαι,G3143,5
109374,113240,1 Thessaloniciens,2,12,εἰς,εἰς,G1519,1757
109375,113241,1 Thessaloniciens,2,12,τὸ,ὁ,G3588,19785
109376,113242,1 Thessaloniciens,2,12,περιπατεῖν,περιπατέω,G4043,95
109377,113243,1 Thessaloniciens,2,12,ὑμᾶς,σύ,G4771,2896
109378,113244,1 Thessaloniciens,2,12,ἀξίως,ἀξίως,G0516,6
109379,113245,1 Thessaloniciens,2,12,τοῦ,ὁ,G3588,19785
109380,113246,1 Thessaloniciens,2,12,θεοῦ,θεός,G2316,1311
109381,113247,1 Thessaloniciens,2,12,τοῦ,ὁ,G3588,19785
109382,113248,1 Thessaloniciens,2,12,καλοῦντος,καλέω,G2564,148
109383,113249,1 Thessaloniciens,2,12,ὑμᾶς,σύ,G4771,2896
109384,113250,1 Thessaloniciens,2,12,εἰς,εἰς,G1519,1757
109385,113251,1 Thessaloniciens,2,12,τὴν,ὁ,G3588,19785
109386,113252,1 Thessaloniciens,2,12,ἑαυτοῦ,ἑαυτοῦ,G1438,317
109387,113253,1 Thessaloniciens,2,12,βασιλείαν,βασιλεία,G0932,161
109388,113254,1 Thessaloniciens,2,12,καὶ,καί,G2532,9130
109389,113255,1 Thessaloniciens,2,12,δόξαν,δόξα,G1391,166
109390,113256,1 Thessaloniciens,2,13,Καὶ,καί,G2532,9130
109391,113257,1 Thessaloniciens,2,13,διὰ,διά,G1223,666
109392,113258,1 Thessaloniciens,2,13,τοῦτο,οὗτος,G3778,1380
109393,113259,1 Thessaloniciens,2,13,καὶ,καί,G2532,9130
109394,113260,1 Thessaloniciens,2,13,ἡμεῖς,ἐγώ,G1473,2462
109395,113261,1 Thessaloniciens,2,13,εὐχαριστοῦμεν,εὐχαριστέω,G2168,38
109396,113262,1 Thessaloniciens,2,13,τῷ,ὁ,G3588,19785
109397,113263,1 Thessaloniciens,2,13,θεῷ,θεός,G2316,1311
109398,113264,1 Thessaloniciens,2,13,ἀδιαλείπτως,ἀδιαλείπτως,G0089,4
109399,113265,1 Thessaloniciens,2,13,ὅτι,ὅτι,G3754,1291
109400,113266,1 Thessaloniciens,2,13,παραλαβόντες,παραλαμβάνω,G3880,49
109401,113267,1 Thessaloniciens,2,13,λόγον,λόγος,G3056,330
109402,113268,1 Thessaloniciens,2,13,ἀκοῆς,ἀκοή,G0189,24
109403,113269,1 Thessaloniciens,2,13,παρ᾽,παρά,G3844,194
109404,113270,1 Thessaloniciens,2,13,ἡμῶν,ἐγώ,G1473,2462
109405,113271,1 Thessaloniciens,2,13,τοῦ,ὁ,G3588,19785
109406,113272,1 Thessaloniciens,2,13,θεοῦ,θεός,G2316,1311
109407,113273,1 Thessaloniciens,2,13,ἐδέξασθε,δέχομαι,G1209,56
109408,113274,1 Thessaloniciens,2,13,οὐ,οὐ,G3756,1667
109409,113275,1 Thessaloniciens,2,13,λόγον,λόγος,G3056,330
109410,113276,1 Thessaloniciens,2,13,ἀνθρώπων,ἄνθρωπος,G0444,549
109411,113277,1 Thessaloniciens,2,13,ἀλλὰ,ἀλλά,G0235,638
109412,113278,1 Thessaloniciens,2,13,καθώς,καθώς,G2531,182
109413,113279,1 Thessaloniciens,2,13,ἐστιν,εἰμί,G1510,2458
109414,113280,1 Thessaloniciens,2,13,ἀληθῶς,ἀληθῶς,G0230,18
109415,113281,1 Thessaloniciens,2,13,λόγον,λόγος,G3056,330
109416,113282,1 Thessaloniciens,2,13,θεοῦ,θεός,G2316,1311
109417,113283,1 Thessaloniciens,2,13,ὃς,ὅς,G3739,1408
109418,113284,1 Thessaloniciens,2,13,καὶ,καί,G2532,9130
109419,113285,1 Thessaloniciens,2,13,ἐνεργεῖται,ἐνεργέω,G1754,21
109420,113286,1 Thessaloniciens,2,13,ἐν,ἐν,G1722,2728
109421,113287,1 Thessaloniciens,2,13,ὑμῖν,σύ,G4771,2896
109422,113288,1 Thessaloniciens,2,13,τοῖς,ὁ,G3588,19785
109423,113289,1 Thessaloniciens,2,13,πιστεύουσιν,πιστεύω,G4100,238
109424,113290,1 Thessaloniciens,2,14,ὑμεῖς,σύ,G4771,2896
109425,113291,1 Thessaloniciens,2,14,γὰρ,γάρ,G1063,1039
109426,113292,1 Thessaloniciens,2,14,μιμηταὶ,μιμητής,G3402,6
109427,113293,1 Thessaloniciens,2,14,ἐγενήθητε,γίνομαι,G1096,662
109428,113294,1 Thessaloniciens,2,14,ἀδελφοί,ἀδελφός,G0080,343
109429,113295,1 Thessaloniciens,2,14,τῶν,ὁ,G3588,19785
109430,113296,1 Thessaloniciens,2,14,ἐκκλησιῶν,ἐκκλησία,G1577,114
109431,113297,1 Thessaloniciens,2,14,τοῦ,ὁ,G3588,19785
109432,113298,1 Thessaloniciens,2,14,θεοῦ,θεός,G2316,1311
109433,113299,1 Thessaloniciens,2,14,τῶν,ὁ,G3588,19785
109434,113300,1 Thessaloniciens,2,14,οὐσῶν,εἰμί,G1510,2458
109435,113301,1 Thessaloniciens,2,14,ἐν,ἐν,G1722,2728
109436,113302,1 Thessaloniciens,2,14,τῆ,ὁ,G3588,19785
109437,113303,1 Thessaloniciens,2,14,Ἰουδαίᾳ,Ἰουδαία,G2449,44
109438,113304,1 Thessaloniciens,2,14,ἐν,ἐν,G1722,2728
109439,113305,1 Thessaloniciens,2,14,Χριστῷ,Χριστός,G5547,529
109440,113306,1 Thessaloniciens,2,14,Ἰησοῦ,Ἰησοῦς,G2424,910
109441,113307,1 Thessaloniciens,2,14,ὅτι,ὅτι,G3754,1291
109442,113308,1 Thessaloniciens,2,14,τὰ,ὁ,G3588,19785
109443,113309,1 Thessaloniciens,2,14,αὐτὰ,αὐτός,G0846,5558
109444,113310,1 Thessaloniciens,2,14,ἐπάθετε,πάσχω,G3958,41
109445,113311,1 Thessaloniciens,2,14,καὶ,καί,G2532,9130
109446,113312,1 Thessaloniciens,2,14,ὑμεῖς,σύ,G4771,2896
109447,113313,1 Thessaloniciens,2,14,ὑπὸ,ὑπό,G5259,219
109448,113314,1 Thessaloniciens,2,14,τῶν,ὁ,G3588,19785
109449,113315,1 Thessaloniciens,2,14,ἰδίων,ἴδιος,G2398,113
109450,113316,1 Thessaloniciens,2,14,συμφυλετῶν,συμφυλέτης,G4853,1
109451,113317,1 Thessaloniciens,2,14,καθὼς,καθώς,G2531,182
109452,113318,1 Thessaloniciens,2,14,καὶ,καί,G2532,9130
109453,113319,1 Thessaloniciens,2,14,αὐτοὶ,αὐτός,G0846,5558
109454,113320,1 Thessaloniciens,2,14,ὑπὸ,ὑπό,G5259,219
109455,113321,1 Thessaloniciens,2,14,τῶν,ὁ,G3588,19785
109456,113322,1 Thessaloniciens,2,14,Ἰουδαίων,Ἰουδαῖος,G2453,194
109457,113323,1 Thessaloniciens,2,15,τῶν,ὁ,G3588,19785
109458,113324,1 Thessaloniciens,2,15,καὶ,καί,G2532,9130
109459,113325,1 Thessaloniciens,2,15,τὸν,ὁ,G3588,19785
109460,113326,1 Thessaloniciens,2,15,κύριον,κύριος,G2962,716
109461,113327,1 Thessaloniciens,2,15,ἀποκτεινάντων,ἀποκτείνω,G0615,73
109462,113328,1 Thessaloniciens,2,15,Ἰησοῦν,Ἰησοῦς,G2424,910
109463,113329,1 Thessaloniciens,2,15,καὶ,καί,G2532,9130
109464,113330,1 Thessaloniciens,2,15,τοὺς,ὁ,G3588,19785
109465,113332,1 Thessaloniciens,2,15,προφήτας,προφήτης,G4396,144
109466,113333,1 Thessaloniciens,2,15,καὶ,καί,G2532,9130
109467,113334,1 Thessaloniciens,2,15,ἡμᾶς,ἐγώ,G1473,2462
109468,113335,1 Thessaloniciens,2,15,ἐκδιωξάντων,ἐκδιώκω,G1559,1
109469,113336,1 Thessaloniciens,2,15,καὶ,καί,G2532,9130
109470,113337,1 Thessaloniciens,2,15,θεῷ,θεός,G2316,1311
109471,113338,1 Thessaloniciens,2,15,μὴ,μή,G3361,1065
109472,113339,1 Thessaloniciens,2,15,ἀρεσκόντων,ἀρέσκω,G0700,16
109473,113340,1 Thessaloniciens,2,15,καὶ,καί,G2532,9130
109474,113341,1 Thessaloniciens,2,15,πᾶσιν,πᾶς,G3956,1236
109475,113342,1 Thessaloniciens,2,15,ἀνθρώποις,ἄνθρωπος,G0444,549
109476,113343,1 Thessaloniciens,2,15,ἐναντίων,ἐναντίος,G1727,8
109477,113344,1 Thessaloniciens,2,16,κωλυόντων,κωλύω,G2967,23
109478,113345,1 Thessaloniciens,2,16,ἡμᾶς,ἐγώ,G1473,2462
109479,113346,1 Thessaloniciens,2,16,τοῖς,ὁ,G3588,19785
109480,113347,1 Thessaloniciens,2,16,ἔθνεσιν,ἔθνος,G1484,163
109481,113348,1 Thessaloniciens,2,16,λαλῆσαι,λαλέω,G2980,296
109482,113349,1 Thessaloniciens,2,16,ἵνα,ἵνα,G2443,668
109483,113350,1 Thessaloniciens,2,16,σωθῶσιν,σῴζω,G4982,106
109484,113351,1 Thessaloniciens,2,16,εἰς,εἰς,G1519,1757
109485,113352,1 Thessaloniciens,2,16,τὸ,ὁ,G3588,19785
109486,113353,1 Thessaloniciens,2,16,ἀναπληρῶσαι,ἀναπληρόω,G0378,6
109487,113354,1 Thessaloniciens,2,16,αὐτῶν,αὐτός,G0846,5558
109488,113355,1 Thessaloniciens,2,16,τὰς,ὁ,G3588,19785
109489,113356,1 Thessaloniciens,2,16,ἁμαρτίας,ἁμαρτία,G0266,173
109490,113357,1 Thessaloniciens,2,16,πάντοτε,πάντοτε,G3842,41
109491,113358,1 Thessaloniciens,2,16,ἔφθασεν,φθάνω,G5348,7
109492,113359,1 Thessaloniciens,2,16,δὲ,δέ,G1161,2771
109493,113360,1 Thessaloniciens,2,16,ἐπ᾽,ἐπί,G1909,884
109494,113361,1 Thessaloniciens,2,16,αὐτοὺς,αὐτός,G0846,5558
109495,113362,1 Thessaloniciens,2,16,ἡ,ὁ,G3588,19785
109496,113363,1 Thessaloniciens,2,16,ὀργὴ,ὀργή,G3709,36
109497,113366,1 Thessaloniciens,2,16,εἰς,εἰς,G1519,1757
109498,113367,1 Thessaloniciens,2,16,τέλος,τέλος,G5056,40
109499,113368,1 Thessaloniciens,2,17,Ἡμεῖς,ἐγώ,G1473,2462
109500,113369,1 Thessaloniciens,2,17,δέ,δέ,G1161,2771
109501,113370,1 Thessaloniciens,2,17,ἀδελφοί,ἀδελφός,G0080,343
109502,113371,1 Thessaloniciens,2,17,ἀπορφανισθέντες,ἀπορφανίζω,G0642,1
109503,113372,1 Thessaloniciens,2,17,ἀφ᾽,ἀπό,G0575,640
109504,113373,1 Thessaloniciens,2,17,ὑμῶν,σύ,G4771,2896
109505,113374,1 Thessaloniciens,2,17,πρὸς,πρός,G4314,699
109506,113375,1 Thessaloniciens,2,17,καιρὸν,καιρός,G2540,85
109507,113376,1 Thessaloniciens,2,17,ὥρας,ὥρα,G5610,106
109508,113377,1 Thessaloniciens,2,17,προσώπῳ,πρόσωπον,G4383,76
109509,113378,1 Thessaloniciens,2,17,οὐ,οὐ,G3756,1667
109510,113379,1 Thessaloniciens,2,17,καρδίᾳ,καρδία,G2588,155
109511,113380,1 Thessaloniciens,2,17,περισσοτέρως,περισσοτέρως,G4056,12
109512,113381,1 Thessaloniciens,2,17,ἐσπουδάσαμεν,σπουδάζω,G4704,11
109513,113382,1 Thessaloniciens,2,17,τὸ,ὁ,G3588,19785
109514,113383,1 Thessaloniciens,2,17,πρόσωπον,πρόσωπον,G4383,76
109515,113384,1 Thessaloniciens,2,17,ὑμῶν,σύ,G4771,2896
109516,113385,1 Thessaloniciens,2,17,ἰδεῖν,εἴδω,G1492,374
109517,113386,1 Thessaloniciens,2,17,ἐν,ἐν,G1722,2728
109518,113387,1 Thessaloniciens,2,17,πολλῆ,πολύς,G4183,365
109519,113388,1 Thessaloniciens,2,17,ἐπιθυμίᾳ,ἐπιθυμία,G1939,38
109520,113389,1 Thessaloniciens,2,18,διότι,διότι,G1360,23
109521,113390,1 Thessaloniciens,2,18,ἠθελήσαμεν,θέλω,G2309,208
109522,113391,1 Thessaloniciens,2,18,ἐλθεῖν,ἔρχομαι,G2064,630
109523,113392,1 Thessaloniciens,2,18,πρὸς,πρός,G4314,699
109524,113393,1 Thessaloniciens,2,18,ὑμᾶς,σύ,G4771,2896
109525,113394,1 Thessaloniciens,2,18,ἐγὼ,ἐγώ,G1473,2462
109526,113395,1 Thessaloniciens,2,18,μὲν,μέν,G3303,178
109527,113396,1 Thessaloniciens,2,18,Παῦλος,Παῦλος,G3972,158
109528,113397,1 Thessaloniciens,2,18,καὶ,καί,G2532,9130
109529,113398,1 Thessaloniciens,2,18,ἅπαξ,ἅπαξ,G0530,14
109530,113399,1 Thessaloniciens,2,18,καὶ,καί,G2532,9130
109531,113400,1 Thessaloniciens,2,18,δίς,δίς,G1364,7
109532,113401,1 Thessaloniciens,2,18,καὶ,καί,G2532,9130
109533,113402,1 Thessaloniciens,2,18,ἐνέκοψεν,ἐγκόπτω,G1465,5
109534,113403,1 Thessaloniciens,2,18,ἡμᾶς,ἐγώ,G1473,2462
109535,113404,1 Thessaloniciens,2,18,ὁ,ὁ,G3588,19785
109536,113405,1 Thessaloniciens,2,18,σατανᾶς,Σατανᾶς,G4567,36
109537,113406,1 Thessaloniciens,2,19,τίς,τίς,G5101,558
109538,113407,1 Thessaloniciens,2,19,γὰρ,γάρ,G1063,1039
109539,113408,1 Thessaloniciens,2,19,ἡμῶν,ἐγώ,G1473,2462
109540,113409,1 Thessaloniciens,2,19,ἐλπὶς,ἐλπίς,G1680,53
109541,113410,1 Thessaloniciens,2,19,ἢ,ἤ,G2228,346
109542,113411,1 Thessaloniciens,2,19,χαρὰ,χαρά,G5479,59
109543,113412,1 Thessaloniciens,2,19,ἢ,ἤ,G2228,346
109544,113413,1 Thessaloniciens,2,19,στέφανος,στέφανος,G4735,19
109545,113414,1 Thessaloniciens,2,19,καυχήσεως,καύχησις,G2746,11
109546,113415,1 Thessaloniciens,2,19,ἢ,ἤ,G2228,346
109547,113416,1 Thessaloniciens,2,19,οὐχὶ,οὐχί,G3780,53
109548,113417,1 Thessaloniciens,2,19,καὶ,καί,G2532,9130
109549,113418,1 Thessaloniciens,2,19,ὑμεῖς,σύ,G4771,2896
109550,113419,1 Thessaloniciens,2,19,ἔμπροσθεν,ἔμπροσθεν,G1715,48
109551,113420,1 Thessaloniciens,2,19,τοῦ,ὁ,G3588,19785
109552,113421,1 Thessaloniciens,2,19,κυρίου,κύριος,G2962,716
109553,113422,1 Thessaloniciens,2,19,ἡμῶν,ἐγώ,G1473,2462
109554,113423,1 Thessaloniciens,2,19,Ἰησοῦ,Ἰησοῦς,G2424,910
109555,113425,1 Thessaloniciens,2,19,ἐν,ἐν,G1722,2728
109556,113426,1 Thessaloniciens,2,19,τῆ,ὁ,G3588,19785
109557,113427,1 Thessaloniciens,2,19,αὐτοῦ,αὐτός,G0846,5558
109558,113428,1 Thessaloniciens,2,19,παρουσίᾳ,παρουσία,G3952,24
109559,113429,1 Thessaloniciens,2,20,ὑμεῖς,σύ,G4771,2896
109560,113430,1 Thessaloniciens,2,20,γάρ,γάρ,G1063,1039
109561,113431,1 Thessaloniciens,2,20,ἐστε,εἰμί,G1510,2458
109562,113432,1 Thessaloniciens,2,20,ἡ,ὁ,G3588,19785
109563,113433,1 Thessaloniciens,2,20,δόξα,δόξα,G1391,166
109564,113434,1 Thessaloniciens,2,20,ἡμῶν,ἐγώ,G1473,2462
109565,113435,1 Thessaloniciens,2,20,καὶ,καί,G2532,9130
109566,113436,1 Thessaloniciens,2,20,ἡ,ὁ,G3588,19785
109567,113437,1 Thessaloniciens,2,20,χαρά,χαρά,G5479,59
109568,113438,1 Thessaloniciens,3,1,Διὸ,διό,G1352,53
109569,113439,1 Thessaloniciens,3,1,μηκέτι,μηκέτι,G3371,21
109570,113440,1 Thessaloniciens,3,1,στέγοντες,στέγω,G4722,4
109571,113441,1 Thessaloniciens,3,1,εὐδοκήσαμεν,εὐδοκέω,G2106,21
109572,113442,1 Thessaloniciens,3,1,καταλειφθῆναι,καταλείπω,G2641,22
109573,113443,1 Thessaloniciens,3,1,ἐν,ἐν,G1722,2728
109574,113444,1 Thessaloniciens,3,1,Ἀθήναις,Ἀθῆναι,G0116,4
109575,113445,1 Thessaloniciens,3,1,μόνοι,μόνος,G3441,111
109576,113446,1 Thessaloniciens,3,2,καὶ,καί,G2532,9130
109577,113447,1 Thessaloniciens,3,2,ἐπέμψαμεν,πέμπω,G3992,79
109578,113448,1 Thessaloniciens,3,2,Τιμόθεον,Τιμόθεος,G5095,24
109579,113449,1 Thessaloniciens,3,2,τὸν,ὁ,G3588,19785
109580,113450,1 Thessaloniciens,3,2,ἀδελφὸν,ἀδελφός,G0080,343
109581,113451,1 Thessaloniciens,3,2,ἡμῶν,ἐγώ,G1473,2462
109582,113452,1 Thessaloniciens,3,2,καὶ,καί,G2532,9130
109583,113453,1 Thessaloniciens,3,2,διάκονον,διάκονος,G1249,30
109584,113457,1 Thessaloniciens,3,2,τοῦ,ὁ,G3588,19785
109585,113458,1 Thessaloniciens,3,2,θεοῦ,θεός,G2316,1311
109586,113459,1 Thessaloniciens,3,2,ἐν,ἐν,G1722,2728
109587,113460,1 Thessaloniciens,3,2,τῷ,ὁ,G3588,19785
109588,113461,1 Thessaloniciens,3,2,εὐαγγελίῳ,εὐαγγέλιον,G2098,76
109589,113462,1 Thessaloniciens,3,2,τοῦ,ὁ,G3588,19785
109590,113463,1 Thessaloniciens,3,2,Χριστοῦ,Χριστός,G5547,529
109591,113464,1 Thessaloniciens,3,2,εἰς,εἰς,G1519,1757
109592,113465,1 Thessaloniciens,3,2,τὸ,ὁ,G3588,19785
109593,113466,1 Thessaloniciens,3,2,στηρίξαι,στηρίζω,G4741,13
109594,113467,1 Thessaloniciens,3,2,ὑμᾶς,σύ,G4771,2896
109595,113468,1 Thessaloniciens,3,2,καὶ,καί,G2532,9130
109596,113469,1 Thessaloniciens,3,2,παρακαλέσαι,παρακαλέω,G3870,108
109597,113471,1 Thessaloniciens,3,2,ὑπὲρ,ὑπέρ,G5228,153
109598,113472,1 Thessaloniciens,3,2,τῆς,ὁ,G3588,19785
109599,113473,1 Thessaloniciens,3,2,πίστεως,πίστις,G4102,242
109600,113474,1 Thessaloniciens,3,2,ὑμῶν,σύ,G4771,2896
109601,113475,1 Thessaloniciens,3,3,τὸ,ὁ,G3588,19785
109602,113476,1 Thessaloniciens,3,3,μηδένα,μηδείς,G3367,90
109603,113477,1 Thessaloniciens,3,3,σαίνεσθαι,σαίνω,G4525,1
109604,113478,1 Thessaloniciens,3,3,ἐν,ἐν,G1722,2728
109605,113479,1 Thessaloniciens,3,3,ταῖς,ὁ,G3588,19785
109606,113480,1 Thessaloniciens,3,3,θλίψεσιν,θλῖψις,G2347,45
109607,113481,1 Thessaloniciens,3,3,ταύταις,οὗτος,G3778,1380
109608,113482,1 Thessaloniciens,3,3,αὐτοὶ,αὐτός,G0846,5558
109609,113483,1 Thessaloniciens,3,3,γὰρ,γάρ,G1063,1039
109610,113484,1 Thessaloniciens,3,3,οἴδατε,εἴδω,G6063,280
109611,113485,1 Thessaloniciens,3,3,ὅτι,ὅτι,G3754,1291
109612,113486,1 Thessaloniciens,3,3,εἰς,εἰς,G1519,1757
109613,113487,1 Thessaloniciens,3,3,τοῦτο,οὗτος,G3778,1380
109614,113488,1 Thessaloniciens,3,3,κείμεθα,κεῖμαι,G2749,24
109615,113489,1 Thessaloniciens,3,4,καὶ,καί,G2532,9130
109616,113490,1 Thessaloniciens,3,4,γὰρ,γάρ,G1063,1039
109617,113491,1 Thessaloniciens,3,4,ὅτε,ὅτε,G3753,102
109618,113492,1 Thessaloniciens,3,4,πρὸς,πρός,G4314,699
109619,113493,1 Thessaloniciens,3,4,ὑμᾶς,σύ,G4771,2896
109620,113494,1 Thessaloniciens,3,4,ἦμεν,εἰμί,G1510,2458
109621,113495,1 Thessaloniciens,3,4,προελέγομεν,προλέγω,G4302,4
109622,113496,1 Thessaloniciens,3,4,ὑμῖν,σύ,G4771,2896
109623,113497,1 Thessaloniciens,3,4,ὅτι,ὅτι,G3754,1291
109624,113498,1 Thessaloniciens,3,4,μέλλομεν,μέλλω,G3195,108
109625,113499,1 Thessaloniciens,3,4,θλίβεσθαι,θλίβω,G2346,10
109626,113500,1 Thessaloniciens,3,4,καθὼς,καθώς,G2531,182
109627,113501,1 Thessaloniciens,3,4,καὶ,καί,G2532,9130
109628,113502,1 Thessaloniciens,3,4,ἐγένετο,γίνομαι,G1096,662
109629,113503,1 Thessaloniciens,3,4,καὶ,καί,G2532,9130
109630,113504,1 Thessaloniciens,3,4,οἴδατε,εἴδω,G6063,280
109631,113505,1 Thessaloniciens,3,5,διὰ,διά,G1223,666
109632,113506,1 Thessaloniciens,3,5,τοῦτο,οὗτος,G3778,1380
109633,113507,1 Thessaloniciens,3,5,κἀγὼ,κἀγώ,G2532,9130
109634,113508,1 Thessaloniciens,3,5,μηκέτι,μηκέτι,G3371,21
109635,113509,1 Thessaloniciens,3,5,στέγων,στέγω,G4722,4
109636,113510,1 Thessaloniciens,3,5,ἔπεμψα,πέμπω,G3992,79
109637,113511,1 Thessaloniciens,3,5,εἰς,εἰς,G1519,1757
109638,113512,1 Thessaloniciens,3,5,τὸ,ὁ,G3588,19785
109639,113513,1 Thessaloniciens,3,5,γνῶναι,γινώσκω,G1097,218
109640,113514,1 Thessaloniciens,3,5,τὴν,ὁ,G3588,19785
109641,113515,1 Thessaloniciens,3,5,πίστιν,πίστις,G4102,242
109642,113516,1 Thessaloniciens,3,5,ὑμῶν,σύ,G4771,2896
109643,113517,1 Thessaloniciens,3,5,μή,μή,G3361,1065
109644,113518,1 Thessaloniciens,3,5,πως,πως,G4458,15
109645,113519,1 Thessaloniciens,3,5,ἐπείρασεν,πειράζω,G3985,38
109646,113520,1 Thessaloniciens,3,5,ὑμᾶς,σύ,G4771,2896
109647,113521,1 Thessaloniciens,3,5,ὁ,ὁ,G3588,19785
109648,113522,1 Thessaloniciens,3,5,πειράζων,πειράζω,G3985,38
109649,113523,1 Thessaloniciens,3,5,καὶ,καί,G2532,9130
109650,113524,1 Thessaloniciens,3,5,εἰς,εἰς,G1519,1757
109651,113525,1 Thessaloniciens,3,5,κενὸν,κενός,G2756,18
109652,113526,1 Thessaloniciens,3,5,γένηται,γίνομαι,G1096,662
109653,113527,1 Thessaloniciens,3,5,ὁ,ὁ,G3588,19785
109654,113528,1 Thessaloniciens,3,5,κόπος,κόπος,G2873,18
