,bhsa2021_word_n,book,chapter,verse,orig,lex,strong,freq
52512,52513,Lévitique,1,1,וַ,וְ,H9000,50272
52513,52514,Lévitique,1,1,יִּקְרָ֖א ,קרא,H7121,732
52514,52515,Lévitique,1,1,אֶל־,אֶל,H413,5517
52515,52516,Lévitique,1,1,מֹשֶׁ֑ה ,מֹשֶׁה,H4872,766
52516,52517,Lévitique,1,1,וַ,וְ,H9000,50272
52517,52518,Lévitique,1,1,יְדַבֵּ֤ר ,דבר,H1696,1138
52518,52519,Lévitique,1,1,יְהוָה֙ ,יְהוָה,H3068,6828
52519,52520,Lévitique,1,1,אֵלָ֔יו ,אֶל,H413,5517
52520,52521,Lévitique,1,1,מֵ,מִן,H4480,7562
52521,52522,Lévitique,1,1,אֹ֥הֶל ,אֹהֶל,H168,345
52522,52523,Lévitique,1,1,מֹועֵ֖ד ,מֹועֵד,H4150,223
52523,52524,Lévitique,1,1,לֵ,לְ,H9005,20069
52524,52525,Lévitique,1,1,אמֹֽר׃ ,אמר,H559,5307
52525,52526,Lévitique,1,2,דַּבֵּ֞ר ,דבר,H1696,1138
52526,52527,Lévitique,1,2,אֶל־,אֶל,H413,5517
52527,52528,Lévitique,1,2,בְּנֵ֤י ,בֵּן,H1121,4937
52528,52529,Lévitique,1,2,יִשְׂרָאֵל֙ ,יִשְׂרָאֵל,H3478,2506
52529,52530,Lévitique,1,2,וְ,וְ,H9000,50272
52530,52531,Lévitique,1,2,אָמַרְתָּ֣ ,אמר,H559,5307
52531,52532,Lévitique,1,2,אֲלֵהֶ֔ם ,אֶל,H413,5517
52532,52533,Lévitique,1,2,אָדָ֗ם ,אָדָם,H120,553
52533,52534,Lévitique,1,2,כִּֽי־,כִּי,H3588,4483
52534,52535,Lévitique,1,2,יַקְרִ֥יב ,קרב,H7126,281
52535,52536,Lévitique,1,2,מִכֶּ֛ם ,מִן,H4480,7562
52536,52537,Lévitique,1,2,קָרְבָּ֖ן ,קָרְבָּן,H7133,80
52537,52538,Lévitique,1,2,לַֽ,לְ,H9005,20069
52538,52539,Lévitique,1,2,יהוָ֑ה ,יְהוָה,H3068,6828
52539,52540,Lévitique,1,2,מִן־,מִן,H4480,7562
52540,52541,Lévitique,1,2,הַ,הַ,H9009,30386
52541,52542,Lévitique,1,2,בְּהֵמָ֗ה ,בְּהֵמָה,H929,190
52542,52543,Lévitique,1,2,מִן־,מִן,H4480,7562
52543,52544,Lévitique,1,2,הַ,הַ,H9009,30386
52544,52545,Lévitique,1,2,בָּקָר֙ ,בָּקָר,H1241,183
52545,52546,Lévitique,1,2,וּ,וְ,H9000,50272
52546,52547,Lévitique,1,2,מִן־,מִן,H4480,7562
52547,52548,Lévitique,1,2,הַ,הַ,H9009,30386
52548,52549,Lévitique,1,2,צֹּ֔אן ,צֹאן,H6629,274
52549,52550,Lévitique,1,2,תַּקְרִ֖יבוּ ,קרב,H7126,281
52550,52551,Lévitique,1,2,אֶת־,אֵת,H853,10987
52551,52552,Lévitique,1,2,קָרְבַּנְכֶֽם׃ ,קָרְבָּן,H7133,80
52552,52553,Lévitique,1,3,אִם־,אִם,H518,1068
52553,52554,Lévitique,1,3,עֹלָ֤ה ,עֹלָה,H5930,286
52554,52555,Lévitique,1,3,קָרְבָּנֹו֙ ,קָרְבָּן,H7133,80
52555,52556,Lévitique,1,3,מִן־,מִן,H4480,7562
52556,52557,Lévitique,1,3,הַ,הַ,H9009,30386
52557,52558,Lévitique,1,3,בָּקָ֔ר ,בָּקָר,H1241,183
52558,52559,Lévitique,1,3,זָכָ֥ר ,זָכָר,H2145,82
52559,52560,Lévitique,1,3,תָּמִ֖ים ,תָּמִים,H8549,91
52560,52561,Lévitique,1,3,יַקְרִיבֶ֑נּוּ ,קרב,H7126,281
52561,52562,Lévitique,1,3,אֶל־,אֶל,H413,5517
52562,52563,Lévitique,1,3,פֶּ֝תַח ,פֶּתַח,H6607,164
52563,52564,Lévitique,1,3,אֹ֤הֶל ,אֹהֶל,H168,345
52564,52565,Lévitique,1,3,מֹועֵד֙ ,מֹועֵד,H4150,223
52565,52566,Lévitique,1,3,יַקְרִ֣יב ,קרב,H7126,281
52566,52567,Lévitique,1,3,אֹתֹ֔ו ,אֵת,H853,10987
52567,52568,Lévitique,1,3,לִ,לְ,H9005,20069
52568,52569,Lévitique,1,3,רְצֹנֹ֖ו ,רָצֹון,H7522,56
52569,52570,Lévitique,1,3,לִ,לְ,H9005,20069
52570,52571,Lévitique,1,3,פְנֵ֥י ,פָּנֶה,H6440,2127
52571,52572,Lévitique,1,3,יְהוָֽה׃ ,יְהוָה,H3068,6828
52572,52573,Lévitique,1,4,וְ,וְ,H9000,50272
52573,52574,Lévitique,1,4,סָמַ֣ךְ ,סמך,H5564,48
52574,52575,Lévitique,1,4,יָדֹ֔ו ,יָד,H3027,1618
52575,52576,Lévitique,1,4,עַ֖ל ,עַל,H5921,5766
52576,52577,Lévitique,1,4,רֹ֣אשׁ ,רֹאשׁ,H7218,599
52577,52578,Lévitique,1,4,הָ,הַ,H9009,30386
52578,52579,Lévitique,1,4,עֹלָ֑ה ,עֹלָה,H5930,286
52579,52580,Lévitique,1,4,וְ,וְ,H9000,50272
52580,52581,Lévitique,1,4,נִרְצָ֥ה ,רצה,H7521,49
52581,52582,Lévitique,1,4,לֹ֖ו ,לְ,H9005,20069
52582,52583,Lévitique,1,4,לְ,לְ,H9005,20069
52583,52584,Lévitique,1,4,כַפֵּ֥ר ,כפר,H3722,102
52584,52585,Lévitique,1,4,עָלָֽיו׃ ,עַל,H5921,5766
52585,52586,Lévitique,1,5,וְ,וְ,H9000,50272
52586,52587,Lévitique,1,5,שָׁחַ֛ט ,שׁחט,H7819,80
52587,52588,Lévitique,1,5,אֶת־,אֵת,H853,10987
52588,52589,Lévitique,1,5,בֶּ֥ן ,בֵּן,H1121,4937
52589,52590,Lévitique,1,5,הַ,הַ,H9009,30386
52590,52591,Lévitique,1,5,בָּקָ֖ר ,בָּקָר,H1241,183
52591,52592,Lévitique,1,5,לִ,לְ,H9005,20069
52592,52593,Lévitique,1,5,פְנֵ֣י ,פָּנֶה,H6440,2127
52593,52594,Lévitique,1,5,יְהוָ֑ה ,יְהוָה,H3068,6828
52594,52595,Lévitique,1,5,וְ֠,וְ,H9000,50272
52595,52596,Lévitique,1,5,הִקְרִיבוּ ,קרב,H7126,281
52596,52597,Lévitique,1,5,בְּנֵ֨י ,בֵּן,H1121,4937
52597,52598,Lévitique,1,5,אַהֲרֹ֤ן ,אַהֲרֹן,H175,347
52598,52599,Lévitique,1,5,הַֽ,הַ,H9009,30386
52599,52600,Lévitique,1,5,כֹּֽהֲנִים֙ ,כֹּהֵן,H3548,750
52600,52601,Lévitique,1,5,אֶת־,אֵת,H853,10987
52601,52602,Lévitique,1,5,הַ,הַ,H9009,30386
52602,52603,Lévitique,1,5,דָּ֔ם ,דָּם,H1818,360
52603,52604,Lévitique,1,5,וְ,וְ,H9000,50272
52604,52605,Lévitique,1,5,זָרְק֨וּ ,זרק,H2236,34
52605,52606,Lévitique,1,5,אֶת־,אֵת,H853,10987
52606,52607,Lévitique,1,5,הַ,הַ,H9009,30386
52607,52608,Lévitique,1,5,דָּ֤ם ,דָּם,H1818,360
52608,52609,Lévitique,1,5,עַל־,עַל,H5921,5766
52609,52610,Lévitique,1,5,הַ,הַ,H9009,30386
52610,52611,Lévitique,1,5,מִּזְבֵּ֨חַ֙ ,מִזְבֵּחַ,H4196,401
52611,52612,Lévitique,1,5,סָבִ֔יב ,סָבִיב,H5439,336
52612,52613,Lévitique,1,5,אֲשֶׁר־,אֲשֶׁר,H834,5500
52613,52614,Lévitique,1,5,פֶּ֖תַח ,פֶּתַח,H6607,164
52614,52615,Lévitique,1,5,אֹ֥הֶל ,אֹהֶל,H168,345
52615,52616,Lévitique,1,5,מֹועֵֽד׃ ,מֹועֵד,H4150,223
52616,52617,Lévitique,1,6,וְ,וְ,H9000,50272
52617,52618,Lévitique,1,6,הִפְשִׁ֖יט ,פשׁט,H6584,43
52618,52619,Lévitique,1,6,אֶת־,אֵת,H853,10987
52619,52620,Lévitique,1,6,הָ,הַ,H9009,30386
52620,52621,Lévitique,1,6,עֹלָ֑ה ,עֹלָה,H5930,286
52621,52622,Lévitique,1,6,וְ,וְ,H9000,50272
52622,52623,Lévitique,1,6,נִתַּ֥ח ,נתח,H5408,9
52623,52624,Lévitique,1,6,אֹתָ֖הּ ,אֵת,H853,10987
52624,52625,Lévitique,1,6,לִ,לְ,H9005,20069
52625,52626,Lévitique,1,6,נְתָחֶֽיהָ׃ ,נֵתַח,H5409,13
52626,52627,Lévitique,1,7,וְ֠,וְ,H9000,50272
52627,52628,Lévitique,1,7,נָתְנוּ ,נתן,H5414,2010
52628,52629,Lévitique,1,7,בְּנֵ֨י ,בֵּן,H1121,4937
52629,52630,Lévitique,1,7,אַהֲרֹ֧ן ,אַהֲרֹן,H175,347
52630,52631,Lévitique,1,7,הַ,הַ,H9009,30386
52631,52632,Lévitique,1,7,כֹּהֵ֛ן ,כֹּהֵן,H3548,750
52632,52633,Lévitique,1,7,אֵ֖שׁ ,אֵשׁ,H784,378
52633,52634,Lévitique,1,7,עַל־,עַל,H5921,5766
52634,52635,Lévitique,1,7,הַ,הַ,H9009,30386
52635,52636,Lévitique,1,7,מִּזְבֵּ֑חַ ,מִזְבֵּחַ,H4196,401
52636,52637,Lévitique,1,7,וְ,וְ,H9000,50272
52637,52638,Lévitique,1,7,עָרְכ֥וּ ,ערך,H6186,75
52638,52639,Lévitique,1,7,עֵצִ֖ים ,עֵץ,H6086,330
52639,52640,Lévitique,1,7,עַל־,עַל,H5921,5766
52640,52641,Lévitique,1,7,הָ,הַ,H9009,30386
52641,52642,Lévitique,1,7,אֵֽשׁ׃ ,אֵשׁ,H784,378
52642,52643,Lévitique,1,8,וְ,וְ,H9000,50272
52643,52644,Lévitique,1,8,עָרְכ֗וּ ,ערך,H6186,75
52644,52645,Lévitique,1,8,בְּנֵ֤י ,בֵּן,H1121,4937
52645,52646,Lévitique,1,8,אַהֲרֹן֙ ,אַהֲרֹן,H175,347
52646,52647,Lévitique,1,8,הַ,הַ,H9009,30386
52647,52648,Lévitique,1,8,כֹּ֣הֲנִ֔ים ,כֹּהֵן,H3548,750
52648,52649,Lévitique,1,8,אֵ֚ת ,אֵת,H853,10987
52649,52650,Lévitique,1,8,הַ,הַ,H9009,30386
52650,52651,Lévitique,1,8,נְּתָחִ֔ים ,נֵתַח,H5409,13
52651,52652,Lévitique,1,8,אֶת־,אֵת,H854,10987
52652,52653,Lévitique,1,8,הָ,הַ,H9009,30386
52653,52654,Lévitique,1,8,רֹ֖אשׁ ,רֹאשׁ,H7218,599
52654,52655,Lévitique,1,8,וְ,וְ,H9000,50272
52655,52656,Lévitique,1,8,אֶת־,אֵת,H853,10987
52656,52657,Lévitique,1,8,הַ,הַ,H9009,30386
52657,52658,Lévitique,1,8,פָּ֑דֶר ,פֶּדֶר,H6309,3
52658,52659,Lévitique,1,8,עַל־,עַל,H5921,5766
52659,52660,Lévitique,1,8,הָ,הַ,H9009,30386
52660,52661,Lévitique,1,8,עֵצִים֙ ,עֵץ,H6086,330
52661,52662,Lévitique,1,8,אֲשֶׁ֣ר ,אֲשֶׁר,H834,5500
52662,52663,Lévitique,1,8,עַל־,עַל,H5921,5766
52663,52664,Lévitique,1,8,הָ,הַ,H9009,30386
52664,52665,Lévitique,1,8,אֵ֔שׁ ,אֵשׁ,H784,378
52665,52666,Lévitique,1,8,אֲשֶׁ֖ר ,אֲשֶׁר,H834,5500
52666,52667,Lévitique,1,8,עַל־,עַל,H5921,5766
52667,52668,Lévitique,1,8,הַ,הַ,H9009,30386
52668,52669,Lévitique,1,8,מִּזְבֵּֽחַ׃ ,מִזְבֵּחַ,H4196,401
52669,52670,Lévitique,1,9,וְ,וְ,H9000,50272
52670,52671,Lévitique,1,9,קִרְבֹּ֥ו ,קֶרֶב,H7130,227
52671,52672,Lévitique,1,9,וּ,וְ,H9000,50272
52672,52673,Lévitique,1,9,כְרָעָ֖יו ,כְּרָעַיִם,H3767,9
52673,52674,Lévitique,1,9,יִרְחַ֣ץ ,רחץ,H7364,72
52674,52675,Lévitique,1,9,בַּ,בְּ,H9003,15542
52675,52676,Lévitique,1,9,,הַ,H9009,30386
52676,52677,Lévitique,1,9,מָּ֑יִם ,מַיִם,H4325,582
52677,52678,Lévitique,1,9,וְ,וְ,H9000,50272
52678,52679,Lévitique,1,9,הִקְטִ֨יר ,קטר,H6999,115
52679,52680,Lévitique,1,9,הַ,הַ,H9009,30386
52680,52681,Lévitique,1,9,כֹּהֵ֤ן ,כֹּהֵן,H3548,750
52681,52682,Lévitique,1,9,אֶת־,אֵת,H853,10987
52682,52683,Lévitique,1,9,הַ,הַ,H9009,30386
52683,52684,Lévitique,1,9,כֹּל֙ ,כֹּל,H3605,5412
52684,52685,Lévitique,1,9,הַ,הַ,H9009,30386
52685,52686,Lévitique,1,9,מִּזְבֵּ֔חָה ,מִזְבֵּחַ,H4196,401
52686,52687,Lévitique,1,9,עֹלָ֛ה ,עֹלָה,H5930,286
52687,52688,Lévitique,1,9,אִשֵּׁ֥ה ,אִשֶּׁה,H801,65
52688,52689,Lévitique,1,9,רֵֽיחַ־,רֵיחַ,H7381,58
52689,52690,Lévitique,1,9,נִיחֹ֖וחַ ,נִיחֹחַ,H5207,43
52690,52691,Lévitique,1,9,לַֽ,לְ,H9005,20069
52691,52692,Lévitique,1,9,יהוָֽה׃ ס ,יְהוָה,H3068,6828
52692,52693,Lévitique,1,10,וְ,וְ,H9000,50272
52693,52694,Lévitique,1,10,אִם־,אִם,H518,1068
52694,52695,Lévitique,1,10,מִן־,מִן,H4480,7562
52695,52696,Lévitique,1,10,הַ,הַ,H9009,30386
52696,52697,Lévitique,1,10,צֹּ֨אן ,צֹאן,H6629,274
52697,52698,Lévitique,1,10,קָרְבָּנֹ֧ו ,קָרְבָּן,H7133,80
52698,52699,Lévitique,1,10,מִן־,מִן,H4480,7562
52699,52700,Lévitique,1,10,הַ,הַ,H9009,30386
52700,52701,Lévitique,1,10,כְּשָׂבִ֛ים ,כֶּשֶׂב,H3775,13
52701,52702,Lévitique,1,10,אֹ֥ו ,אֹו,H176,320
52702,52703,Lévitique,1,10,מִן־,מִן,H4480,7562
52703,52704,Lévitique,1,10,הָ,הַ,H9009,30386
52704,52705,Lévitique,1,10,עִזִּ֖ים ,עֵז,H5795,74
52705,52706,Lévitique,1,10,לְ,לְ,H9005,20069
52706,52707,Lévitique,1,10,עֹלָ֑ה ,עֹלָה,H5930,286
52707,52708,Lévitique,1,10,זָכָ֥ר ,זָכָר,H2145,82
52708,52709,Lévitique,1,10,תָּמִ֖ים ,תָּמִים,H8549,91
52709,52710,Lévitique,1,10,יַקְרִיבֶֽנּוּ׃ ,קרב,H7126,281
52710,52711,Lévitique,1,11,וְ,וְ,H9000,50272
52711,52712,Lévitique,1,11,שָׁחַ֨ט ,שׁחט,H7819,80
52712,52713,Lévitique,1,11,אֹתֹ֜ו ,אֵת,H853,10987
52713,52714,Lévitique,1,11,עַ֣ל ,עַל,H5921,5766
52714,52715,Lévitique,1,11,יֶ֧רֶךְ ,יָרֵךְ,H3409,34
52715,52716,Lévitique,1,11,הַ,הַ,H9009,30386
52716,52717,Lévitique,1,11,מִּזְבֵּ֛חַ ,מִזְבֵּחַ,H4196,401
52717,52718,Lévitique,1,11,צָפֹ֖נָה ,צָפֹון,H6828,152
52718,52719,Lévitique,1,11,לִ,לְ,H9005,20069
52719,52720,Lévitique,1,11,פְנֵ֣י ,פָּנֶה,H6440,2127
52720,52721,Lévitique,1,11,יְהוָ֑ה ,יְהוָה,H3069,6828
52721,52722,Lévitique,1,11,וְ,וְ,H9000,50272
52722,52723,Lévitique,1,11,זָרְק֡וּ ,זרק,H2236,34
52723,52724,Lévitique,1,11,בְּנֵי֩ ,בֵּן,H1121,4937
52724,52725,Lévitique,1,11,אַהֲרֹ֨ן ,אַהֲרֹן,H175,347
52725,52726,Lévitique,1,11,הַ,הַ,H9009,30386
52726,52727,Lévitique,1,11,כֹּהֲנִ֧ים ,כֹּהֵן,H3548,750
52727,52728,Lévitique,1,11,אֶת־,אֵת,H853,10987
52728,52729,Lévitique,1,11,דָּמֹ֛ו ,דָּם,H1818,360
52729,52730,Lévitique,1,11,עַל־,עַל,H5921,5766
52730,52731,Lévitique,1,11,הַ,הַ,H9009,30386
52731,52732,Lévitique,1,11,מִּזְבֵּ֖חַ ,מִזְבֵּחַ,H4196,401
52732,52733,Lévitique,1,11,סָבִֽיב׃ ,סָבִיב,H5439,336
52733,52734,Lévitique,1,12,וְ,וְ,H9000,50272
52734,52735,Lévitique,1,12,נִתַּ֤ח ,נתח,H5408,9
52735,52736,Lévitique,1,12,אֹתֹו֙ ,אֵת,H853,10987
52736,52737,Lévitique,1,12,לִ,לְ,H9005,20069
52737,52738,Lévitique,1,12,נְתָחָ֔יו ,נֵתַח,H5409,13
52738,52739,Lévitique,1,12,וְ,וְ,H9000,50272
52739,52740,Lévitique,1,12,אֶת־,אֵת,H854,10987
52740,52741,Lévitique,1,12,רֹאשֹׁ֖ו ,רֹאשׁ,H7218,599
52741,52742,Lévitique,1,12,וְ,וְ,H9000,50272
52742,52743,Lévitique,1,12,אֶת־,אֵת,H853,10987
52743,52744,Lévitique,1,12,פִּדְרֹ֑ו ,פֶּדֶר,H6309,3
52744,52745,Lévitique,1,12,וְ,וְ,H9000,50272
52745,52746,Lévitique,1,12,עָרַ֤ךְ ,ערך,H6186,75
52746,52747,Lévitique,1,12,הַ,הַ,H9009,30386
52747,52748,Lévitique,1,12,כֹּהֵן֙ ,כֹּהֵן,H3548,750
52748,52749,Lévitique,1,12,אֹתָ֔ם ,אֵת,H853,10987
52749,52750,Lévitique,1,12,עַל־,עַל,H5921,5766
52750,52751,Lévitique,1,12,הָֽ,הַ,H9009,30386
52751,52752,Lévitique,1,12,עֵצִים֙ ,עֵץ,H6086,330
52752,52753,Lévitique,1,12,אֲשֶׁ֣ר ,אֲשֶׁר,H834,5500
52753,52754,Lévitique,1,12,עַל־,עַל,H5921,5766
52754,52755,Lévitique,1,12,הָ,הַ,H9009,30386
52755,52756,Lévitique,1,12,אֵ֔שׁ ,אֵשׁ,H784,378
52756,52757,Lévitique,1,12,אֲשֶׁ֖ר ,אֲשֶׁר,H834,5500
52757,52758,Lévitique,1,12,עַל־,עַל,H5921,5766
52758,52759,Lévitique,1,12,הַ,הַ,H9009,30386
52759,52760,Lévitique,1,12,מִּזְבֵּֽחַ׃ ,מִזְבֵּחַ,H4196,401
52760,52761,Lévitique,1,13,וְ,וְ,H9000,50272
52761,52762,Lévitique,1,13,הַ,הַ,H9009,30386
52762,52763,Lévitique,1,13,קֶּ֥רֶב ,קֶרֶב,H7130,227
52763,52764,Lévitique,1,13,וְ,וְ,H9000,50272
52764,52765,Lévitique,1,13,הַ,הַ,H9009,30386
52765,52766,Lévitique,1,13,כְּרָעַ֖יִם ,כְּרָעַיִם,H3767,9
52766,52767,Lévitique,1,13,יִרְחַ֣ץ ,רחץ,H7364,72
52767,52768,Lévitique,1,13,בַּ,בְּ,H9003,15542
52768,52769,Lévitique,1,13,,הַ,H9009,30386
52769,52770,Lévitique,1,13,מָּ֑יִם ,מַיִם,H4325,582
52770,52771,Lévitique,1,13,וְ,וְ,H9000,50272
52771,52772,Lévitique,1,13,הִקְרִ֨יב ,קרב,H7126,281
52772,52773,Lévitique,1,13,הַ,הַ,H9009,30386
52773,52774,Lévitique,1,13,כֹּהֵ֤ן ,כֹּהֵן,H3548,750
52774,52775,Lévitique,1,13,אֶת־,אֵת,H853,10987
52775,52776,Lévitique,1,13,הַ,הַ,H9009,30386
52776,52777,Lévitique,1,13,כֹּל֙ ,כֹּל,H3605,5412
52777,52778,Lévitique,1,13,וְ,וְ,H9000,50272
52778,52779,Lévitique,1,13,הִקְטִ֣יר ,קטר,H6999,115
52779,52780,Lévitique,1,13,הַ,הַ,H9009,30386
52780,52781,Lévitique,1,13,מִּזְבֵּ֔חָה ,מִזְבֵּחַ,H4196,401
52781,52782,Lévitique,1,13,עֹלָ֣ה ,עֹלָה,H5930,286
52782,52783,Lévitique,1,13,ה֗וּא ,הוּא,H1931,1394
52783,52784,Lévitique,1,13,אִשֵּׁ֛ה ,אִשֶּׁה,H801,65
52784,52785,Lévitique,1,13,רֵ֥יחַ ,רֵיחַ,H7381,58
52785,52786,Lévitique,1,13,נִיחֹ֖חַ ,נִיחֹחַ,H5207,43
52786,52787,Lévitique,1,13,לַ,לְ,H9005,20069
52787,52788,Lévitique,1,13,יהוָֽה׃ פ ,יְהוָה,H3068,6828
52788,52789,Lévitique,1,14,וְ,וְ,H9000,50272
52789,52790,Lévitique,1,14,אִ֧ם ,אִם,H518,1068
52790,52791,Lévitique,1,14,מִן־,מִן,H4480,7562
52791,52792,Lévitique,1,14,הָ,הַ,H9009,30386
52792,52793,Lévitique,1,14,עֹ֛וף ,עֹוף,H5775,71
52793,52794,Lévitique,1,14,עֹלָ֥ה ,עֹלָה,H5930,286
52794,52795,Lévitique,1,14,קָרְבָּנֹ֖ו ,קָרְבָּן,H7133,80
52795,52796,Lévitique,1,14,לַֽ,לְ,H9005,20069
52796,52797,Lévitique,1,14,יהוָ֑ה ,יְהוָה,H3068,6828
52797,52798,Lévitique,1,14,וְ,וְ,H9000,50272
52798,52799,Lévitique,1,14,הִקְרִ֣יב ,קרב,H7126,281
52799,52800,Lévitique,1,14,מִן־,מִן,H4480,7562
52800,52801,Lévitique,1,14,הַ,הַ,H9009,30386
52801,52802,Lévitique,1,14,תֹּרִ֗ים ,תֹּור,H8449,14
52802,52803,Lévitique,1,14,אֹ֛ו ,אֹו,H176,320
52803,52804,Lévitique,1,14,מִן־,מִן,H4480,7562
52804,52805,Lévitique,1,14,בְּנֵ֥י ,בֵּן,H1121,4937
52805,52806,Lévitique,1,14,הַ,הַ,H9009,30386
52806,52807,Lévitique,1,14,יֹּונָ֖ה ,יֹונָה,H3123,32
52807,52808,Lévitique,1,14,אֶת־,אֵת,H853,10987
52808,52809,Lévitique,1,14,קָרְבָּנֹֽו׃ ,קָרְבָּן,H7133,80
52809,52810,Lévitique,1,15,וְ,וְ,H9000,50272
52810,52811,Lévitique,1,15,הִקְרִיבֹ֤ו ,קרב,H7126,281
52811,52812,Lévitique,1,15,הַ,הַ,H9009,30386
52812,52813,Lévitique,1,15,כֹּהֵן֙ ,כֹּהֵן,H3548,750
52813,52814,Lévitique,1,15,אֶל־,אֶל,H413,5517
52814,52815,Lévitique,1,15,הַ,הַ,H9009,30386
52815,52816,Lévitique,1,15,מִּזְבֵּ֔חַ ,מִזְבֵּחַ,H4196,401
52816,52817,Lévitique,1,15,וּ,וְ,H9000,50272
52817,52818,Lévitique,1,15,מָלַק֙ ,מלק,H4454,2
52818,52819,Lévitique,1,15,אֶת־,אֵת,H853,10987
52819,52820,Lévitique,1,15,רֹאשֹׁ֔ו ,רֹאשׁ,H7218,599
52820,52821,Lévitique,1,15,וְ,וְ,H9000,50272
52821,52822,Lévitique,1,15,הִקְטִ֖יר ,קטר,H6999,115
52822,52823,Lévitique,1,15,הַ,הַ,H9009,30386
52823,52824,Lévitique,1,15,מִּזְבֵּ֑חָה ,מִזְבֵּחַ,H4196,401
52824,52825,Lévitique,1,15,וְ,וְ,H9000,50272
52825,52826,Lévitique,1,15,נִמְצָ֣ה ,מצה,H4680,7
52826,52827,Lévitique,1,15,דָמֹ֔ו ,דָּם,H1818,360
52827,52828,Lévitique,1,15,עַ֖ל ,עַל,H5921,5766
52828,52829,Lévitique,1,15,קִ֥יר ,קִיר,H7023,74
52829,52830,Lévitique,1,15,הַ,הַ,H9009,30386
52830,52831,Lévitique,1,15,מִּזְבֵּֽחַ׃ ,מִזְבֵּחַ,H4196,401
52831,52832,Lévitique,1,16,וְ,וְ,H9000,50272
52832,52833,Lévitique,1,16,הֵסִ֥יר ,סור,H5493,297
52833,52834,Lévitique,1,16,אֶת־,אֵת,H853,10987
52834,52835,Lévitique,1,16,מֻרְאָתֹ֖ו ,מֻרְאָה,H4760,1
52835,52836,Lévitique,1,16,בְּ,בְּ,H9003,15542
52836,52837,Lévitique,1,16,נֹצָתָ֑הּ ,נֹצָה,H5133,1
52837,52838,Lévitique,1,16,וְ,וְ,H9000,50272
52838,52839,Lévitique,1,16,הִשְׁלִ֨יךְ ,שׁלך,H7993,125
52839,52840,Lévitique,1,16,אֹתָ֜הּ ,אֵת,H853,10987
52840,52841,Lévitique,1,16,אֵ֤צֶל ,אֵצֶל,H681,61
52841,52842,Lévitique,1,16,הַ,הַ,H9009,30386
52842,52843,Lévitique,1,16,מִּזְבֵּ֨חַ֙ ,מִזְבֵּחַ,H4196,401
52843,52844,Lévitique,1,16,קֵ֔דְמָה ,קֶדֶם,H6924,87
52844,52845,Lévitique,1,16,אֶל־,אֶל,H413,5517
52845,52846,Lévitique,1,16,מְקֹ֖ום ,מָקֹום,H4725,401
52846,52847,Lévitique,1,16,הַ,הַ,H9009,30386
52847,52848,Lévitique,1,16,דָּֽשֶׁן׃ ,דֶּשֶׁן,H1880,15
52848,52849,Lévitique,1,17,וְ,וְ,H9000,50272
52849,52850,Lévitique,1,17,שִׁסַּ֨ע ,שׁסע,H8156,9
52850,52851,Lévitique,1,17,אֹתֹ֣ו ,אֵת,H853,10987
52851,52852,Lévitique,1,17,בִ,בְּ,H9003,15542
52852,52853,Lévitique,1,17,כְנָפָיו֮ ,כָּנָף,H3671,109
52853,52854,Lévitique,1,17,לֹ֣א ,לֹא,H3808,5167
52854,52855,Lévitique,1,17,יַבְדִּיל֒ ,בדל,H914,42
52855,52856,Lévitique,1,17,וְ,וְ,H9000,50272
52856,52857,Lévitique,1,17,הִקְטִ֨יר ,קטר,H6999,115
52857,52858,Lévitique,1,17,אֹתֹ֤ו ,אֵת,H853,10987
52858,52859,Lévitique,1,17,הַ,הַ,H9009,30386
52859,52860,Lévitique,1,17,כֹּהֵן֙ ,כֹּהֵן,H3548,750
52860,52861,Lévitique,1,17,הַ,הַ,H9009,30386
52861,52862,Lévitique,1,17,מִּזְבֵּ֔חָה ,מִזְבֵּחַ,H4196,401
52862,52863,Lévitique,1,17,עַל־,עַל,H5921,5766
52863,52864,Lévitique,1,17,הָ,הַ,H9009,30386
52864,52865,Lévitique,1,17,עֵצִ֖ים ,עֵץ,H6086,330
52865,52866,Lévitique,1,17,אֲשֶׁ֣ר ,אֲשֶׁר,H834,5500
52866,52867,Lévitique,1,17,עַל־,עַל,H5921,5766
52867,52868,Lévitique,1,17,הָ,הַ,H9009,30386
52868,52869,Lévitique,1,17,אֵ֑שׁ ,אֵשׁ,H784,378
52869,52870,Lévitique,1,17,עֹלָ֣ה ,עֹלָה,H5930,286
52870,52871,Lévitique,1,17,ה֗וּא ,הוּא,H1931,1394
52871,52872,Lévitique,1,17,אִשֵּׁ֛ה ,אִשֶּׁה,H801,65
52872,52873,Lévitique,1,17,רֵ֥יחַ ,רֵיחַ,H7381,58
52873,52874,Lévitique,1,17,נִיחֹ֖חַ ,נִיחֹחַ,H5207,43
52874,52875,Lévitique,1,17,לַ,לְ,H9005,20069
52875,52876,Lévitique,1,17,יהוָֽה׃ ס ,יְהוָה,H3068,6828
52876,52877,Lévitique,2,1,וְ,וְ,H9000,50272
52877,52878,Lévitique,2,1,נֶ֗פֶשׁ ,נֶפֶשׁ,H5315,754
52878,52879,Lévitique,2,1,כִּֽי־,כִּי,H3588,4483
52879,52880,Lévitique,2,1,תַקְרִ֞יב ,קרב,H7126,281
52880,52881,Lévitique,2,1,קָרְבַּ֤ן ,קָרְבָּן,H7133,80
