tagnt_word_n,book,chapter,verse,orig,lex,strong,freq
126367,1Pierre,2,2,λογικὸν,λογικός,G3050,2
126368,1Pierre,2,2,ἄδολον,ἄδολος,G0097,1
126369,1Pierre,2,2,γάλα,γάλα,G1051,5
126370,1Pierre,2,2,ἐπιποθήσατε,ἐπιποθέω,G1971,9
126371,1Pierre,2,2,ἵνα,ἵνα,G2443,668
126372,1Pierre,2,2,ἐν,ἐν,G1722,2728
126373,1Pierre,2,2,αὐτῷ,αὐτός,G0846,5558
126374,1Pierre,2,2,αὐξηθῆτε,αὐξάνω,G0837,23
126375,1Pierre,2,2,εἰς,εἰς,G1519,1757
126376,1Pierre,2,2,σωτηρίαν,σωτηρία,G4991,47
126377,1Pierre,2,3,εἰ,εἰ,G1487,506
126378,1Pierre,2,3,ἐγεύσασθε,γεύω,G1089,15
126379,1Pierre,2,3,ὅτι,ὅτι,G3754,1291
126380,1Pierre,2,3,χρηστὸς,χρηστός,G5543,7
126381,1Pierre,2,3,ὁ,ὁ,G3588,19785
126382,1Pierre,2,3,κύριος,κύριος,G2962,716
126383,1Pierre,2,4,πρὸς,πρός,G4314,699
126384,1Pierre,2,4,ὃν,ὅς,G3739,1408
126385,1Pierre,2,4,προσερχόμενοι,προσέρχομαι,G4334,86
126386,1Pierre,2,4,λίθον,λίθος,G3037,58
126387,1Pierre,2,4,ζῶντα,ζάω,G2198,139
126388,1Pierre,2,4,ὑπὸ,ὑπό,G5259,219
126389,1Pierre,2,4,ἀνθρώπων,ἄνθρωπος,G0444,549
126390,1Pierre,2,4,μὲν,μέν,G3303,178
126391,1Pierre,2,4,ἀποδεδοκιμασμένον,ἀποδοκιμάζω,G0593,9
126392,1Pierre,2,4,παρὰ,παρά,G3844,194
126393,1Pierre,2,4,δὲ,δέ,G1161,2771
126394,1Pierre,2,4,θεῷ,θεός,G2316,1311
126395,1Pierre,2,4,ἐκλεκτὸν,ἐκλεκτός,G1588,22
126396,1Pierre,2,4,ἔντιμον,ἔντιμος,G1784,5
126397,1Pierre,2,5,καὶ,καί,G2532,9108
126398,1Pierre,2,5,αὐτοὶ,αὐτός,G0846,5558
126399,1Pierre,2,5,ὡς,ὡς,G5613,501
126400,1Pierre,2,5,λίθοι,λίθος,G3037,58
126401,1Pierre,2,5,ζῶντες,ζάω,G2198,139
126402,1Pierre,2,5,οἰκοδομεῖσθε,οἰκοδομέω,G3618,40
126403,1Pierre,2,5,οἶκος,οἶκος,G3624,112
126404,1Pierre,2,5,πνευματικὸς,πνευματικός,G4152,26
126405,1Pierre,2,5,εἰς,εἰς,G1519,1757
126406,1Pierre,2,5,ἱεράτευμα,ἱεράτευμα,G2406,2
126407,1Pierre,2,5,ἅγιον,ἅγιος,G0040,224
126408,1Pierre,2,5,ἀνενέγκαι,ἀναφέρω,G0399,10
126409,1Pierre,2,5,πνευματικὰς,πνευματικός,G4152,26
126410,1Pierre,2,5,θυσίας,θυσία,G2378,28
126411,1Pierre,2,5,εὐπροσδέκτους,εὐπρόσδεκτος,G2144,5
126413,1Pierre,2,5,θεῷ,θεός,G2316,1311
126414,1Pierre,2,5,διὰ,διά,G1223,666
126415,1Pierre,2,5,Ἰησοῦ,Ἰησοῦς,G2424,910
126416,1Pierre,2,5,Χριστοῦ,Χριστός,G5547,529
126417,1Pierre,2,6,διότι,διότι,G1360,23
126418,1Pierre,2,6,περιέχει,περιέχω,G4023,2
126419,1Pierre,2,6,ἐν,ἐν,G1722,2728
126421,1Pierre,2,6,γραφῆ,γραφή,G1124,50
126422,1Pierre,2,6,ἰδοὺ,ἰδού,G2400,199
126423,1Pierre,2,6,τίθημι,τίθημι,G5087,100
126424,1Pierre,2,6,ἐν,ἐν,G1722,2728
126425,1Pierre,2,6,Σιὼν,Σιών,G4622,7
126426,1Pierre,2,6,λίθον,λίθος,G3037,58
126427,1Pierre,2,6,ἀκρογωνιαῖον,ἀκρογωνιαῖος,G0204,2
126428,1Pierre,2,6,ἐκλεκτὸν,ἐκλεκτός,G1588,22
126429,1Pierre,2,6,ἔντιμον,ἔντιμος,G1784,5
126430,1Pierre,2,6,καὶ,καί,G2532,9108
126431,1Pierre,2,6,ὁ,ὁ,G3588,19785
126432,1Pierre,2,6,πιστεύων,πιστεύω,G4100,238
126433,1Pierre,2,6,ἐπ᾽,ἐπί,G1909,884
126434,1Pierre,2,6,αὐτῷ,αὐτός,G0846,5558
126435,1Pierre,2,6,οὐ,οὐ,G3756,1667
126436,1Pierre,2,6,μὴ,μή,G3361,1065
126437,1Pierre,2,6,καταισχυνθῆ,καταισχύνω,G2617,13
126438,1Pierre,2,7,ὑμῖν,σύ,G4771,2896
126439,1Pierre,2,7,οὖν,οὖν,G3767,494
126440,1Pierre,2,7,ἡ,ὁ,G3588,19785
126441,1Pierre,2,7,τιμὴ,τιμή,G5092,41
126442,1Pierre,2,7,τοῖς,ὁ,G3588,19785
126443,1Pierre,2,7,πιστεύουσιν,πιστεύω,G4100,238
126444,1Pierre,2,7,ἀπιστοῦσιν,ἀπιστέω,G0569,8
126445,1Pierre,2,7,δὲ,δέ,G1161,2771
126446,1Pierre,2,7,λίθος,λίθος,G3037,58
126447,1Pierre,2,7,ὃν,ὅς,G3739,1408
126448,1Pierre,2,7,ἀπεδοκίμασαν,ἀποδοκιμάζω,G0593,9
126449,1Pierre,2,7,οἱ,ὁ,G3588,19785
126450,1Pierre,2,7,οἰκοδομοῦντες,οἰκοδομέω,G3618,40
126451,1Pierre,2,7,οὗτος,οὗτος,G3778,1380
126452,1Pierre,2,7,ἐγενήθη,γίνομαι,G1096,662
126453,1Pierre,2,7,εἰς,εἰς,G1519,1757
126454,1Pierre,2,7,κεφαλὴν,κεφαλή,G2776,75
126455,1Pierre,2,7,γωνίας,γωνία,G1137,9
126456,1Pierre,2,8,καὶ,καί,G2532,9108
126457,1Pierre,2,8,λίθος,λίθος,G3037,58
126458,1Pierre,2,8,προσκόμματος,πρόσκομμα,G4348,6
126459,1Pierre,2,8,καὶ,καί,G2532,9108
126460,1Pierre,2,8,πέτρα,πέτρα,G4073,15
126461,1Pierre,2,8,σκανδάλου,σκάνδαλον,G4625,15
126462,1Pierre,2,8,οἳ,ὅς,G3739,1408
126463,1Pierre,2,8,προσκόπτουσιν,προσκόπτω,G4350,8
126464,1Pierre,2,8,τῷ,ὁ,G3588,19785
126465,1Pierre,2,8,λόγῳ,λόγος,G3056,330
126466,1Pierre,2,8,ἀπειθοῦντες,ἀπειθέω,G0544,14
126467,1Pierre,2,8,εἰς,εἰς,G1519,1757
126468,1Pierre,2,8,ὃ,ὅς,G3739,1408
126469,1Pierre,2,8,καὶ,καί,G2532,9108
126470,1Pierre,2,8,ἐτέθησαν,τίθημι,G5087,100
126471,1Pierre,2,9,ὑμεῖς,σύ,G4771,2896
126472,1Pierre,2,9,δὲ,δέ,G1161,2771
126473,1Pierre,2,9,γένος,γένος,G1085,20
126474,1Pierre,2,9,ἐκλεκτόν,ἐκλεκτός,G1588,22
126475,1Pierre,2,9,βασίλειον,βασίλειος,G0934,1
126476,1Pierre,2,9,ἱεράτευμα,ἱεράτευμα,G2406,2
126477,1Pierre,2,9,ἔθνος,ἔθνος,G1484,163
126478,1Pierre,2,9,ἅγιον,ἅγιος,G0040,224
126479,1Pierre,2,9,λαὸς,λαός,G2992,141
126480,1Pierre,2,9,εἰς,εἰς,G1519,1757
126481,1Pierre,2,9,περιποίησιν,περιποίησις,G4047,5
126482,1Pierre,2,9,ὅπως,ὅπως,G3704,53
126483,1Pierre,2,9,τὰς,ὁ,G3588,19785
126484,1Pierre,2,9,ἀρετὰς,ἀρετή,G0703,5
126485,1Pierre,2,9,ἐξαγγείλητε,ἐξαγγέλλω,G1804,1
126486,1Pierre,2,9,τοῦ,ὁ,G3588,19785
126487,1Pierre,2,9,ἐκ,ἐκ,G1537,912
126488,1Pierre,2,9,σκότους,σκότος,G4655,30
126489,1Pierre,2,9,ὑμᾶς,σύ,G4771,2896
126490,1Pierre,2,9,καλέσαντος,καλέω,G2564,148
126491,1Pierre,2,9,εἰς,εἰς,G1519,1757
126492,1Pierre,2,9,τὸ,ὁ,G3588,19785
126493,1Pierre,2,9,θαυμαστὸν,θαυμαστός,G2298,6
126494,1Pierre,2,9,αὐτοῦ,αὐτός,G0846,5558
126495,1Pierre,2,9,φῶς,φῶς,G5457,73
126496,1Pierre,2,10,οἵ,ὅς,G3739,1408
126497,1Pierre,2,10,ποτε,ποτέ,G4218,29
126498,1Pierre,2,10,οὐ,οὐ,G3756,1667
126499,1Pierre,2,10,λαός,λαός,G2992,141
126500,1Pierre,2,10,νῦν,νῦν,G3568,144
126501,1Pierre,2,10,δὲ,δέ,G1161,2771
126502,1Pierre,2,10,λαὸς,λαός,G2992,141
126503,1Pierre,2,10,θεοῦ,θεός,G2316,1311
126504,1Pierre,2,10,οἱ,ὁ,G3588,19785
126505,1Pierre,2,10,οὐκ,οὐ,G3756,1667
126506,1Pierre,2,10,ἠλεημένοι,ἐλεέω,G1653,31
126507,1Pierre,2,10,νῦν,νῦν,G3568,144
126508,1Pierre,2,10,δὲ,δέ,G1161,2771
126509,1Pierre,2,10,ἐλεηθέντες,ἐλεέω,G1653,31
126510,1Pierre,2,11,Ἀγαπητοί,ἀγαπητός,G0027,61
126511,1Pierre,2,11,παρακαλῶ,παρακαλέω,G3870,108
126512,1Pierre,2,11,ὡς,ὡς,G5613,501
126513,1Pierre,2,11,παροίκους,πάροικος,G3941,4
126514,1Pierre,2,11,καὶ,καί,G2532,9108
126515,1Pierre,2,11,παρεπιδήμους,παρεπίδημος,G3927,3
126516,1Pierre,2,11,ἀπέχεσθαι,ἀπέχω,G0568,18
126517,1Pierre,2,11,τῶν,ὁ,G3588,19785
126518,1Pierre,2,11,σαρκικῶν,σαρκικός,G4559,7
126519,1Pierre,2,11,ἐπιθυμιῶν,ἐπιθυμία,G1939,38
126520,1Pierre,2,11,αἵτινες,ὅστις,G3748,144
126521,1Pierre,2,11,στρατεύονται,στρατεύω,G4754,7
126522,1Pierre,2,11,κατὰ,κατά,G2596,472
126523,1Pierre,2,11,τῆς,ὁ,G3588,19785
126524,1Pierre,2,11,ψυχῆς,ψυχή,G5590,102
126525,1Pierre,2,12,τὴν,ὁ,G3588,19785
126526,1Pierre,2,12,ἀναστροφὴν,ἀναστροφή,G0391,13
126527,1Pierre,2,12,ὑμῶν,σύ,G4771,2896
126528,1Pierre,2,12,ἐν,ἐν,G1722,2728
126529,1Pierre,2,12,τοῖς,ὁ,G3588,19785
126530,1Pierre,2,12,ἔθνεσιν,ἔθνος,G1484,163
126531,1Pierre,2,12,ἔχοντες,ἔχω,G2192,706
126532,1Pierre,2,12,καλήν,καλός,G2570,101
126533,1Pierre,2,12,ἵνα,ἵνα,G2443,668
126534,1Pierre,2,12,ἐν,ἐν,G1722,2728
126535,1Pierre,2,12,ᾧ,ὅς,G3739,1408
126536,1Pierre,2,12,καταλαλοῦσιν,καταλαλέω,G2635,5
126537,1Pierre,2,12,ὑμῶν,σύ,G4771,2896
126538,1Pierre,2,12,ὡς,ὡς,G5613,501
126539,1Pierre,2,12,κακοποιῶν,κακοποιός,G2555,3
126540,1Pierre,2,12,ἐκ,ἐκ,G1537,912
126541,1Pierre,2,12,τῶν,ὁ,G3588,19785
126542,1Pierre,2,12,καλῶν,καλός,G2570,101
126543,1Pierre,2,12,ἔργων,ἔργον,G2041,169
126544,1Pierre,2,12,ἐποπτεύοντες,ἐποπτεύω,G2029,2
126545,1Pierre,2,12,δοξάσωσιν,δοξάζω,G1392,60
126546,1Pierre,2,12,τὸν,ὁ,G3588,19785
126547,1Pierre,2,12,θεὸν,θεός,G2316,1311
126548,1Pierre,2,12,ἐν,ἐν,G1722,2728
126549,1Pierre,2,12,ἡμέρᾳ,ἡμέρα,G2250,388
126550,1Pierre,2,12,ἐπισκοπῆς,ἐπισκοπή,G1984,4
126551,1Pierre,2,13,Ὑποτάγητε,ὑποτάσσω,G5293,38
126553,1Pierre,2,13,πάσῃ,πᾶς,G3956,1236
126554,1Pierre,2,13,ἀνθρωπίνῃ,ἀνθρώπινος,G0442,7
126555,1Pierre,2,13,κτίσει,κτίσις,G2937,19
126556,1Pierre,2,13,διὰ,διά,G1223,666
126557,1Pierre,2,13,τὸν,ὁ,G3588,19785
126558,1Pierre,2,13,κύριον,κύριος,G2962,716
126559,1Pierre,2,13,εἴτε,εἴτε,G1535,65
126560,1Pierre,2,13,βασιλεῖ,βασιλεύς,G0935,115
126561,1Pierre,2,13,ὡς,ὡς,G5613,501
126562,1Pierre,2,13,ὑπερέχοντι,ὑπερέχω,G5242,5
126563,1Pierre,2,14,εἴτε,εἴτε,G1535,65
126564,1Pierre,2,14,ἡγεμόσιν,ἡγεμών,G2232,20
126565,1Pierre,2,14,ὡς,ὡς,G5613,501
126566,1Pierre,2,14,δι᾽,διά,G1223,666
126567,1Pierre,2,14,αὐτοῦ,αὐτός,G0846,5558
126568,1Pierre,2,14,πεμπομένοις,πέμπω,G3992,79
126569,1Pierre,2,14,εἰς,εἰς,G1519,1757
126570,1Pierre,2,14,ἐκδίκησιν,ἐκδίκησις,G1557,9
126572,1Pierre,2,14,κακοποιῶν,κακοποιός,G2555,3
126573,1Pierre,2,14,ἔπαινον,ἔπαινος,G1868,11
126574,1Pierre,2,14,δὲ,δέ,G1161,2771
126575,1Pierre,2,14,ἀγαθοποιῶν,ἀγαθοποιός,G0017,1
126576,1Pierre,2,15,ὅτι,ὅτι,G3754,1291
126577,1Pierre,2,15,οὕτως,οὕτω,G3779,207
126578,1Pierre,2,15,ἐστὶν,εἰμί,G1510,2458
126579,1Pierre,2,15,τὸ,ὁ,G3588,19785
126580,1Pierre,2,15,θέλημα,θέλημα,G2307,62
126581,1Pierre,2,15,τοῦ,ὁ,G3588,19785
126582,1Pierre,2,15,θεοῦ,θεός,G2316,1311
126583,1Pierre,2,15,ἀγαθοποιοῦντας,ἀγαθοποιέω,G0015,9
126584,1Pierre,2,15,φιμοῦν,φιμόω,G5392,8
126585,1Pierre,2,15,τὴν,ὁ,G3588,19785
126586,1Pierre,2,15,τῶν,ὁ,G3588,19785
126587,1Pierre,2,15,ἀφρόνων,ἄφρων,G0878,11
126588,1Pierre,2,15,ἀνθρώπων,ἄνθρωπος,G0444,549
126589,1Pierre,2,15,ἀγνωσίαν,ἀγνωσία,G0056,2
126590,1Pierre,2,16,ὡς,ὡς,G5613,501
126591,1Pierre,2,16,ἐλεύθεροι,ἐλεύθερος,G1658,23
126592,1Pierre,2,16,καὶ,καί,G2532,9108
126593,1Pierre,2,16,μὴ,μή,G3361,1065
126594,1Pierre,2,16,ὡς,ὡς,G5613,501
126595,1Pierre,2,16,ἐπικάλυμμα,ἐπικάλυμμα,G1942,1
126596,1Pierre,2,16,ἔχοντες,ἔχω,G2192,706
126597,1Pierre,2,16,τῆς,ὁ,G3588,19785
126598,1Pierre,2,16,κακίας,κακία,G2549,11
126599,1Pierre,2,16,τὴν,ὁ,G3588,19785
126600,1Pierre,2,16,ἐλευθερίαν,ἐλευθερία,G1657,11
126601,1Pierre,2,16,ἀλλ᾽,ἀλλά,G0235,638
126602,1Pierre,2,16,ὡς,ὡς,G5613,501
126603,1Pierre,2,16,θεοῦ,θεός,G2316,1311
126604,1Pierre,2,16,δοῦλοι,δοῦλος,G1401,129
126605,1Pierre,2,17,πάντας,πᾶς,G3956,1236
126606,1Pierre,2,17,τιμήσατε,τιμάω,G5091,21
126607,1Pierre,2,17,τὴν,ὁ,G3588,19785
126608,1Pierre,2,17,ἀδελφότητα,ἀδελφότης,G0081,2
126609,1Pierre,2,17,ἀγαπᾶτε,ἀγαπάω,G0025,143
126610,1Pierre,2,17,τὸν,ὁ,G3588,19785
126611,1Pierre,2,17,θεὸν,θεός,G2316,1311
126612,1Pierre,2,17,φοβεῖσθε,φοβέω,G5399,95
126613,1Pierre,2,17,τὸν,ὁ,G3588,19785
126614,1Pierre,2,17,βασιλέα,βασιλεύς,G0935,115
126615,1Pierre,2,17,τιμᾶτε,τιμάω,G5091,21
126616,1Pierre,2,18,Οἱ,ὁ,G3588,19785
126617,1Pierre,2,18,οἰκέται,οἰκέτης,G3610,4
126618,1Pierre,2,18,ὑποτασσόμενοι,ὑποτάσσω,G5293,38
126619,1Pierre,2,18,ἐν,ἐν,G1722,2728
126620,1Pierre,2,18,παντὶ,πᾶς,G3956,1236
126621,1Pierre,2,18,φόβῳ,φόβος,G5401,47
126622,1Pierre,2,18,τοῖς,ὁ,G3588,19785
126623,1Pierre,2,18,δεσπόταις,δεσπότης,G1203,10
126624,1Pierre,2,18,οὐ,οὐ,G3756,1667
126625,1Pierre,2,18,μόνον,μόνος,G3441,111
126626,1Pierre,2,18,τοῖς,ὁ,G3588,19785
126627,1Pierre,2,18,ἀγαθοῖς,ἀγαθός,G0018,102
126628,1Pierre,2,18,καὶ,καί,G2532,9108
126629,1Pierre,2,18,ἐπιεικέσιν,ἐπιεικής,G1933,5
126630,1Pierre,2,18,ἀλλὰ,ἀλλά,G0235,638
126631,1Pierre,2,18,καὶ,καί,G2532,9108
126632,1Pierre,2,18,τοῖς,ὁ,G3588,19785
126633,1Pierre,2,18,σκολιοῖς,σκολιός,G4646,4
126634,1Pierre,2,19,τοῦτο,οὗτος,G3778,1380
126635,1Pierre,2,19,γὰρ,γάρ,G1063,1039
126636,1Pierre,2,19,χάρις,χάρις,G5485,154
126637,1Pierre,2,19,εἰ,εἰ,G1487,506
126638,1Pierre,2,19,διὰ,διά,G1223,666
126639,1Pierre,2,19,συνείδησιν,συνείδησις,G4893,30
126640,1Pierre,2,19,θεοῦ,θεός,G2316,1311
126641,1Pierre,2,19,ὑποφέρει,ὑποφέρω,G5297,3
126642,1Pierre,2,19,τις,τις,G5100,525
126643,1Pierre,2,19,λύπας,λύπη,G3077,16
126644,1Pierre,2,19,πάσχων,πάσχω,G3958,41
126645,1Pierre,2,19,ἀδίκως,ἀδίκως,G0095,1
126646,1Pierre,2,20,ποῖον,ποῖος,G4169,33
126647,1Pierre,2,20,γὰρ,γάρ,G1063,1039
126648,1Pierre,2,20,κλέος,κλέος,G2811,1
126649,1Pierre,2,20,εἰ,εἰ,G1487,506
126650,1Pierre,2,20,ἁμαρτάνοντες,ἁμαρτάνω,G0264,42
126651,1Pierre,2,20,καὶ,καί,G2532,9108
126652,1Pierre,2,20,κολαφιζόμενοι,κολαφίζω,G2852,5
126653,1Pierre,2,20,ὑπομενεῖτε,ὑπομένω,G5278,17
126654,1Pierre,2,20,ἀλλ᾽,ἀλλά,G0235,638
126655,1Pierre,2,20,εἰ,εἰ,G1487,506
126656,1Pierre,2,20,ἀγαθοποιοῦντες,ἀγαθοποιέω,G0015,9
126657,1Pierre,2,20,καὶ,καί,G2532,9108
126658,1Pierre,2,20,πάσχοντες,πάσχω,G3958,41
126659,1Pierre,2,20,ὑπομενεῖτε,ὑπομένω,G5278,17
126660,1Pierre,2,20,τοῦτο,οὗτος,G3778,1380
126661,1Pierre,2,20,χάρις,χάρις,G5485,154
126662,1Pierre,2,20,παρὰ,παρά,G3844,194
126663,1Pierre,2,20,θεῷ,θεός,G2316,1311
126664,1Pierre,2,21,εἰς,εἰς,G1519,1757
126665,1Pierre,2,21,τοῦτο,οὗτος,G3778,1380
126666,1Pierre,2,21,γὰρ,γάρ,G1063,1039
126667,1Pierre,2,21,ἐκλήθητε,καλέω,G2564,148
126668,1Pierre,2,21,ὅτι,ὅτι,G3754,1291
126669,1Pierre,2,21,καὶ,καί,G2532,9108
126670,1Pierre,2,21,Χριστὸς,Χριστός,G5547,529
126671,1Pierre,2,21,ἔπαθεν,πάσχω,G3958,41
126672,1Pierre,2,21,ὑπὲρ,ὑπέρ,G5228,153
126673,1Pierre,2,21,ὑμῶν,σύ,G4771,2896
126674,1Pierre,2,21,ὑμῖν,σύ,G4771,2896
126675,1Pierre,2,21,ὑπολιμπάνων,ὑπολιμπάνω,G5277,1
126676,1Pierre,2,21,ὑπογραμμὸν,ὑπογραμμός,G5261,1
126677,1Pierre,2,21,ἵνα,ἵνα,G2443,668
126678,1Pierre,2,21,ἐπακολουθήσητε,ἐπακολουθέω,G1872,4
126679,1Pierre,2,21,τοῖς,ὁ,G3588,19785
126680,1Pierre,2,21,ἴχνεσιν,ἴχνος,G2487,3
126681,1Pierre,2,21,αὐτοῦ,αὐτός,G0846,5558
126682,1Pierre,2,22,ὃς,ὅς,G3739,1408
126683,1Pierre,2,22,ἁμαρτίαν,ἁμαρτία,G0266,173
126684,1Pierre,2,22,οὐκ,οὐ,G3756,1667
126685,1Pierre,2,22,ἐποίησεν,ποιέω,G4160,568
126686,1Pierre,2,22,οὐδὲ,οὐδέ,G3761,140
126687,1Pierre,2,22,εὑρέθη,εὑρίσκω,G2147,176
126688,1Pierre,2,22,δόλος,δόλος,G1388,11
126689,1Pierre,2,22,ἐν,ἐν,G1722,2728
126690,1Pierre,2,22,τῷ,ὁ,G3588,19785
126691,1Pierre,2,22,στόματι,στόμα,G4750,78
126692,1Pierre,2,22,αὐτοῦ,αὐτός,G0846,5558
126693,1Pierre,2,23,ὃς,ὅς,G3739,1408
126694,1Pierre,2,23,λοιδορούμενος,λοιδορέω,G3058,4
126695,1Pierre,2,23,οὐκ,οὐ,G3756,1667
126696,1Pierre,2,23,ἀντελοιδόρει,ἀντιλοιδορέω,G0486,1
126697,1Pierre,2,23,πάσχων,πάσχω,G3958,41
126698,1Pierre,2,23,οὐκ,οὐ,G3756,1667
126699,1Pierre,2,23,ἠπείλει,ἀπειλέω,G0546,2
126700,1Pierre,2,23,παρεδίδου,παραδίδωμι,G3860,118
126701,1Pierre,2,23,δὲ,δέ,G1161,2771
126702,1Pierre,2,23,τῷ,ὁ,G3588,19785
126703,1Pierre,2,23,κρίνοντι,κρίνω,G2919,113
126704,1Pierre,2,23,δικαίως,δικαίως,G1346,5
126705,1Pierre,2,24,ὃς,ὅς,G3739,1408
126706,1Pierre,2,24,τὰς,ὁ,G3588,19785
126707,1Pierre,2,24,ἁμαρτίας,ἁμαρτία,G0266,173
126708,1Pierre,2,24,ἡμῶν,ἐγώ,G1473,2462
126709,1Pierre,2,24,αὐτὸς,αὐτός,G0846,5558
126710,1Pierre,2,24,ἀνήνεγκεν,ἀναφέρω,G0399,10
126711,1Pierre,2,24,ἐν,ἐν,G1722,2728
126712,1Pierre,2,24,τῷ,ὁ,G3588,19785
126713,1Pierre,2,24,σώματι,σῶμα,G4983,142
126714,1Pierre,2,24,αὐτοῦ,αὐτός,G0846,5558
126715,1Pierre,2,24,ἐπὶ,ἐπί,G1909,884
126716,1Pierre,2,24,τὸ,ὁ,G3588,19785
126717,1Pierre,2,24,ξύλον,ξύλον,G3586,20
126718,1Pierre,2,24,ἵνα,ἵνα,G2443,668
126719,1Pierre,2,24,ταῖς,ὁ,G3588,19785
126720,1Pierre,2,24,ἁμαρτίαις,ἁμαρτία,G0266,173
126721,1Pierre,2,24,ἀπογενόμενοι,ἀπογενόμενος,G0581,1
126722,1Pierre,2,24,τῆ,ὁ,G3588,19785
126723,1Pierre,2,24,δικαιοσύνῃ,δικαιοσύνη,G1343,92
126724,1Pierre,2,24,ζήσωμεν,ζάω,G2198,139
126725,1Pierre,2,24,οὗ,ὅς,G3739,1408
126726,1Pierre,2,24,τῷ,ὁ,G3588,19785
126727,1Pierre,2,24,μώλωπι,μώλωψ,G3468,1
126729,1Pierre,2,24,ἰάθητε,ἰάομαι,G2390,26
126730,1Pierre,2,25,ἦτε,εἰμί,G1510,2458
126731,1Pierre,2,25,γὰρ,γάρ,G1063,1039
126732,1Pierre,2,25,ὡς,ὡς,G5613,501
126733,1Pierre,2,25,πρόβατα,πρόβατον,G4263,39
126734,1Pierre,2,25,πλανώμενοι,πλανάω,G4105,39
126735,1Pierre,2,25,ἀλλ᾽,ἀλλά,G0235,638
126736,1Pierre,2,25,ἐπεστράφητε,ἐπιστρέφω,G1994,36
126737,1Pierre,2,25,νῦν,νῦν,G3568,144
126738,1Pierre,2,25,ἐπὶ,ἐπί,G1909,884
126739,1Pierre,2,25,τὸν,ὁ,G3588,19785
126740,1Pierre,2,25,ποιμένα,ποιμήν,G4166,18
126741,1Pierre,2,25,καὶ,καί,G2532,9108
126742,1Pierre,2,25,ἐπίσκοπον,ἐπίσκοπος,G1985,5
126743,1Pierre,2,25,τῶν,ὁ,G3588,19785
126744,1Pierre,2,25,ψυχῶν,ψυχή,G5590,102
126745,1Pierre,2,25,ὑμῶν,σύ,G4771,2896
126746,1Pierre,3,1,Ὁμοίως,ὁμοίως,G3668,31
126748,1Pierre,3,1,γυναῖκες,γυνή,G1135,211
126749,1Pierre,3,1,ὑποτασσόμεναι,ὑποτάσσω,G5293,38
126750,1Pierre,3,1,τοῖς,ὁ,G3588,19785
126751,1Pierre,3,1,ἰδίοις,ἴδιος,G2398,113
126752,1Pierre,3,1,ἀνδράσιν,ἀνήρ,G0435,216
126753,1Pierre,3,1,ἵνα,ἵνα,G2443,668
126754,1Pierre,3,1,καὶ,καί,G2532,9108
126755,1Pierre,3,1,εἴ,εἰ,G1487,506
126756,1Pierre,3,1,τινες,τις,G5100,525
126757,1Pierre,3,1,ἀπειθοῦσιν,ἀπειθέω,G0544,14
126758,1Pierre,3,1,τῷ,ὁ,G3588,19785
126759,1Pierre,3,1,λόγῳ,λόγος,G3056,330
126760,1Pierre,3,1,διὰ,διά,G1223,666
126761,1Pierre,3,1,τῆς,ὁ,G3588,19785
126762,1Pierre,3,1,τῶν,ὁ,G3588,19785
126763,1Pierre,3,1,γυναικῶν,γυνή,G1135,211
126764,1Pierre,3,1,ἀναστροφῆς,ἀναστροφή,G0391,13
126765,1Pierre,3,1,ἄνευ,ἄνευ,G0427,3
126766,1Pierre,3,1,λόγου,λόγος,G3056,330
126767,1Pierre,3,1,κερδηθήσονται,κερδαίνω,G2770,17
126768,1Pierre,3,2,ἐποπτεύσαντες,ἐποπτεύω,G2029,2
126769,1Pierre,3,2,τὴν,ὁ,G3588,19785
126770,1Pierre,3,2,ἐν,ἐν,G1722,2728
126771,1Pierre,3,2,φόβῳ,φόβος,G5401,47
126772,1Pierre,3,2,ἁγνὴν,ἁγνός,G0053,8
126773,1Pierre,3,2,ἀναστροφὴν,ἀναστροφή,G0391,13
126774,1Pierre,3,2,ὑμῶν,σύ,G4771,2896
126775,1Pierre,3,3,ὧν,ὅς,G3739,1408
126776,1Pierre,3,3,ἔστω,εἰμί,G1510,2458
126777,1Pierre,3,3,οὐχ,οὐ,G3756,1667
126778,1Pierre,3,3,ὁ,ὁ,G3588,19785
126779,1Pierre,3,3,ἔξωθεν,ἔξωθεν,G1855,13
126780,1Pierre,3,3,ἐμπλοκῆς,ἐμπλοκή,G1708,1
126781,1Pierre,3,3,τριχῶν,θρίξ,G2359,15
126782,1Pierre,3,3,καὶ,καί,G2532,9108
126783,1Pierre,3,3,περιθέσεως,περίθεσις,G4025,1
126784,1Pierre,3,3,χρυσίων,χρυσίον,G5553,11
126785,1Pierre,3,3,ἢ,ἤ,G2228,346
126786,1Pierre,3,3,ἐνδύσεως,ἔνδυσις,G1745,1
126787,1Pierre,3,3,ἱματίων,ἱμάτιον,G2440,59
126788,1Pierre,3,3,κόσμος,κόσμος,G2889,185
126789,1Pierre,3,4,ἀλλ᾽,ἀλλά,G0235,638
126790,1Pierre,3,4,ὁ,ὁ,G3588,19785
126791,1Pierre,3,4,κρυπτὸς,κρυπτός,G2927,17
126792,1Pierre,3,4,τῆς,ὁ,G3588,19785
126793,1Pierre,3,4,καρδίας,καρδία,G2588,155
126794,1Pierre,3,4,ἄνθρωπος,ἄνθρωπος,G0444,549
126795,1Pierre,3,4,ἐν,ἐν,G1722,2728
126796,1Pierre,3,4,τῷ,ὁ,G3588,19785
