Unnamed: 0,book,chapter,verse,orig,lex,strong,freq
177986,Néhémie,8,4,עַל־,עַל,H5921,5774
177987,Néhémie,8,4,יְמִינ֑וֹ,יָמִין,H3225,141
177988,Néhémie,8,4,וּמִשְּׂמֹאל֗וֹ,שְׂמֹאל,H8040,54
177989,Néhémie,8,4,פְּ֠דָיָה,פְּדָיָהוּ,H6305,8
177990,Néhémie,8,4,וּמִֽישָׁאֵ֧ל,מִישָׁאֵל,H4332,7
177991,Néhémie,8,4,וּמַלְכִּיָּ֛ה,מַלְכִּיָּהוּ,H4441,16
177992,Néhémie,8,4,וְחָשֻׁ֥ם,חָשֻׁם,H2828,5
177993,Néhémie,8,4,וְחַשְׁבַּדָּ֖נָה,חַשְׁבַּדָּנָה,H2806,1
177994,Néhémie,8,4,זְכַרְיָ֥ה,זְכַרְיָהוּ,H2148,43
177995,Néhémie,8,4,מְשֻׁלָּֽם׃ פ,מְשֻׁלָּם,H4918,25
177996,Néhémie,8,5,וַיִּפְתַּ֨ח,פָּתַח,H6605,144
177997,Néhémie,8,5,עֶזְרָ֤א,עֶזְרָא,H5830,22
177998,Néhémie,8,5,הַסֵּ֙פֶר֙,סֵ֫פֶר,H5612,186
177999,Néhémie,8,5,לְעֵינֵ֣י,עַ֫יִן,H5869,887
178000,Néhémie,8,5,כָל־,כֹּל,H3605,5415
178001,Néhémie,8,5,הָעָ֔ם,עַם,H5971,1872
178002,Néhémie,8,5,כִּֽי־,כִּי,H3588,4485
178003,Néhémie,8,5,מֵעַ֥ל,עַל,H5921,5774
178004,Néhémie,8,5,כָּל־,כֹּל,H3605,5415
178005,Néhémie,8,5,הָעָ֖ם,עַם,H5971,1872
178006,Néhémie,8,5,הָיָ֑ה,הָיָה,H1961,3562
178007,Néhémie,8,5,וּכְפִתְח֖וֹ,פָּתַח,H6605,144
178008,Néhémie,8,5,עָֽמְד֥וּ,עָמַד,H5975,521
178009,Néhémie,8,5,כָל־,כֹּל,H3605,5415
178010,Néhémie,8,5,הָעָֽם׃,עַם,H5971,1872
178011,Néhémie,8,6,וַיְבָ֣רֶךְ,בָּרַךְ,H1288,330
178012,Néhémie,8,6,עֶזְרָ֔א,עֶזְרָא,H5830,22
178013,Néhémie,8,6,אֶת־,אֵת,H0853,10947
178014,Néhémie,8,6,יְהוָ֥ה,יהוה,H3068,6528
178015,Néhémie,8,6,הָאֱלֹהִ֖ים,אֱלֹהִים,H0430,2603
178016,Néhémie,8,6,הַגָּד֑וֹל,גַּל,H1419,526
178017,Néhémie,8,6,וַיַּֽעֲנ֨וּ,עָנָה,H6030,332
178018,Néhémie,8,6,כָל־,כֹּל,H3605,5415
178019,Néhémie,8,6,הָעָ֜ם,עַם,H5971,1872
178020,Néhémie,8,6,אָמֵ֤ן׀,אָמֵן,H0543,30
178021,Néhémie,8,6,אָמֵן֙,אָמֵן,H0543,30
178022,Néhémie,8,6,בְּמֹ֣עַל,מֹ֫עַל,H4607,1
178023,Néhémie,8,6,יְדֵיהֶ֔ם,יָד,H3027,1619
178024,Néhémie,8,6,וַיִּקְּד֧וּ,קָדַד,H6915,15
178025,Néhémie,8,6,וַיִּשְׁתַּחֲוֻּ֛,שָׁחָה,H7812,172
178026,Néhémie,8,6,לַיהוָ֖ה,יהוה,H3068,6528
178027,Néhémie,8,6,אַפַּ֥יִם,אַף,H0639,276
178028,Néhémie,8,6,אָֽרְצָה׃,אֶ֫רֶץ,H0776,2504
178029,Néhémie,8,7,וְיֵשׁ֡וּעַ,יֵשׁוּעַ,H3442,29
178030,Néhémie,8,7,וּבָנִ֡י,בָּנִי,H1137,16
178031,Néhémie,8,7,וְשֵׁרֵ֥בְיָ֣ה׀,שֵׁרֵֽבְיָה,H8274,8
178032,Néhémie,8,7,יָמִ֡ין,יָמִין,H3226,6
178033,Néhémie,8,7,עַקּ֡וּב,עַקּוּב,H6126,8
178034,Néhémie,8,7,שַׁבְּתַ֣י׀,שַׁבְּתַי,H7678,3
178035,Néhémie,8,7,הֽוֹדִיָּ֡ה,הוֹדִיָּה,H1941,5
178036,Néhémie,8,7,מַעֲשֵׂיָ֡ה,מַעֲשֵׂיָהוּ,H4641,23
178037,Néhémie,8,7,קְלִיטָ֣א,קְלִיטָא,H7042,3
178038,Néhémie,8,7,עֲזַרְיָה֩,עֲזַרְיָה,H5838,49
178039,Néhémie,8,7,יוֹזָבָ֨ד,יוֹזָבָד,H3107,11
178040,Néhémie,8,7,חָנָ֤ן,חָנָן,H2605,12
178041,Néhémie,8,7,פְּלָאיָה֙,פְּלָאיָה,H6411,3
178042,Néhémie,8,7,וְהַלְוִיִּ֔ם,לֵוִי,H3881,291
178043,Néhémie,8,7,מְבִינִ֥ים,בִּין,H0995,170
178044,Néhémie,8,7,אֶת־,אֵת,H0853,10947
178045,Néhémie,8,7,הָעָ֖ם,עַם,H5971,1872
178046,Néhémie,8,7,לַתּוֹרָ֑ה,תּוֹרָה,H8451,219
178047,Néhémie,8,7,וְהָעָ֖ם,עַם,H5971,1872
178048,Néhémie,8,7,עַל־,עַל,H5921,5774
178049,Néhémie,8,7,עָמְדָֽם׃,עֹ֫מֶד,H5977,9
178050,Néhémie,8,8,וַֽיִּקְרְא֥וּ,קָרָא,H7121,733
178051,Néhémie,8,8,בַסֵּ֛פֶר,סֵ֫פֶר,H5612,186
178052,Néhémie,8,8,בְּתוֹרַ֥ת,תּוֹרָה,H8451,219
178053,Néhémie,8,8,הָאֱלֹהִ֖ים,אֱלֹהִים,H0430,2603
178054,Néhémie,8,8,מְפֹרָ֑שׁ,פָּרַשׁ,H6567,5
178055,Néhémie,8,8,וְשׂ֣וֹם,שׂוּם,H7760,585
178056,Néhémie,8,8,שֶׂ֔כֶל,שֵׂ֫כֶל,H7922,16
178057,Néhémie,8,8,וַיָּבִ֖ינוּ,בִּין,H0995,170
178058,Néhémie,8,8,בַּמִּקְרָֽא׃ ס,מִקְרָא,H4744,23
178059,Néhémie,8,9,וַיֹּ֣אמֶר,אָמַר,H0559,5309
178060,Néhémie,8,9,נְחֶמְיָ֣ה,נְחֶמְיָה,H5166,8
178061,Néhémie,8,9,ה֣וּא,הוּא,H1931,1878
178062,Néhémie,8,9,הַתִּרְשָׁ֡תָא,תִּרְשָׁתָא,H8660,5
178063,Néhémie,8,9,וְעֶזְרָ֣א,עֶזְרָא,H5830,22
178064,Néhémie,8,9,הַכֹּהֵ֣ן׀,כֹּהֵן,H3548,750
178065,Néhémie,8,9,הַסֹּפֵ֡ר,סֹפֵר,H5608,159
178066,Néhémie,8,9,וְהַלְוִיִּם֩,לֵוִי,H3881,291
178067,Néhémie,8,9,הַמְּבִינִ֨ים,בִּין,H0995,170
178068,Néhémie,8,9,אֶת־,אֵת,H0853,10947
178069,Néhémie,8,9,הָעָ֜ם,עַם,H5971,1872
178070,Néhémie,8,9,לְכָל־,כֹּל,H3605,5415
178071,Néhémie,8,9,הָעָ֗ם,עַם,H5971,1872
178072,Néhémie,8,9,הַיּ֤וֹם,יוֹם,H3117,2306
178073,Néhémie,8,9,קָדֹֽשׁ־,קָדוֹשׁ,H6918,116
178074,Néhémie,8,9,הוּא֙,הוּא,H1931,1878
178075,Néhémie,8,9,לַיהוָ֣ה,יהוה,H3068,6528
178076,Néhémie,8,9,אֱלֹהֵיכֶ֔ם,אֱלֹהִים,H0430,2603
178077,Néhémie,8,9,אַל־,אַל,H0408,725
178078,Néhémie,8,9,תִּֽתְאַבְּל֖וּ,אָבַל,H0056,39
178079,Néhémie,8,9,וְאַל־,אַל,H0408,725
178080,Néhémie,8,9,תִּבְכּ֑וּ,בָּכָה,H1058,114
178081,Néhémie,8,9,כִּ֤י,כִּי,H3588,4485
178082,Néhémie,8,9,בוֹכִים֙,בָּכָה,H1058,114
178083,Néhémie,8,9,כָּל־,כֹּל,H3605,5415
178084,Néhémie,8,9,הָעָ֔ם,עַם,H5971,1872
178085,Néhémie,8,9,כְּשָׁמְעָ֖ם,שָׁמַע,H8085,1160
178086,Néhémie,8,9,אֶת־,אֵת,H0853,10947
178087,Néhémie,8,9,דִּבְרֵ֥י,דָּבָר,H1697,1442
178088,Néhémie,8,9,הַתּוֹרָֽה׃,תּוֹרָה,H8451,219
178089,Néhémie,8,10,וַיֹּ֣אמֶר,אָמַר,H0559,5309
178090,Néhémie,8,10,לְכוּ֩,הָלַךְ,H1980,1549
178091,Néhémie,8,10,אִכְל֨וּ,אָכַל,H0398,810
178092,Néhémie,8,10,מַשְׁמַנִּ֜ים,מַשְׁמָן,H4924,7
178093,Néhémie,8,10,וּשְׁת֣וּ,שָׁתָה,H8354,217
178094,Néhémie,8,10,מַֽמְתַקִּ֗ים,מַמְתַֿקִּים,H4477,2
178095,Néhémie,8,10,וְשִׁלְח֤וּ,שָׁלַח,H7971,847
178096,Néhémie,8,10,מָנוֹת֙,מָנָה,H4490,13
178097,Néhémie,8,10,לְאֵ֣ין,אַ֫יִן,H0369,789
178098,Néhémie,8,10,נָכ֣וֹן,כּוּן,H3559,217
178099,Néhémie,8,10,כִּֽי־,כִּי,H3588,4485
178100,Néhémie,8,10,קָד֥וֹשׁ,קָדוֹשׁ,H6918,116
178101,Néhémie,8,10,הַיּ֖וֹם,יוֹם,H3117,2306
178102,Néhémie,8,10,לַאֲדֹנֵ֑ינוּ,אָדוֹן,H0113,333
178103,Néhémie,8,10,וְאַל־,אַל,H0408,725
178104,Néhémie,8,10,תֵּ֣עָצֵ֔בוּ,עָצַב,H6087,17
178105,Néhémie,8,10,כִּֽי־,כִּי,H3588,4485
178106,Néhémie,8,10,חֶדְוַ֥ת,חֶדְוָה,H2304,2
178107,Néhémie,8,10,יְהוָ֖ה,יהוה,H3068,6528
178108,Néhémie,8,10,הִ֥יא,הוּא,H1931,1878
178109,Néhémie,8,10,מָֽעֻזְּכֶֽם׃,מָעוֹז,H4581,36
178110,Néhémie,8,11,וְהַלְוִיִּ֞ם,לֵוִי,H3881,291
178111,Néhémie,8,11,מַחְשִׁ֤ים,חָשָׁה,H2814,16
178112,Néhémie,8,11,לְכָל־,כֹּל,H3605,5415
178113,Néhémie,8,11,הָעָם֙,עַם,H5971,1872
178114,Néhémie,8,11,לֵאמֹ֣ר,אָמַר,H0559,5309
178115,Néhémie,8,11,הַ֔סּוּ,הַס,H2013,8
178116,Néhémie,8,11,כִּ֥י,כִּי,H3588,4485
178117,Néhémie,8,11,הַיּ֖וֹם,יוֹם,H3117,2306
178118,Néhémie,8,11,קָדֹ֑שׁ,קָדוֹשׁ,H6918,116
178119,Néhémie,8,11,וְאַל־,אַל,H0408,725
178120,Néhémie,8,11,תֵּעָצֵֽבוּ׃,עָצַב,H6087,17
178121,Néhémie,8,12,וַיֵּלְכ֨וּ,הָלַךְ,H1980,1549
178122,Néhémie,8,12,כָל־,כֹּל,H3605,5415
178123,Néhémie,8,12,הָעָ֜ם,עַם,H5971,1872
178124,Néhémie,8,12,לֶאֱכֹ֤ל,אָכַל,H0398,810
178125,Néhémie,8,12,וְלִשְׁתּוֹת֙,שָׁתָה,H8354,217
178126,Néhémie,8,12,וּלְשַׁלַּ֣ח,שָׁלַח,H7971,847
178127,Néhémie,8,12,מָנ֔וֹת,מָנָה,H4490,13
178128,Néhémie,8,12,וְלַעֲשׂ֖וֹת,עָשָׂה,H6213,2629
178129,Néhémie,8,12,שִׂמְחָ֣ה,שִׂמְחָה,H8057,94
178130,Néhémie,8,12,גְדוֹלָ֑ה,גַּל,H1419,526
178131,Néhémie,8,12,כִּ֤י,כִּי,H3588,4485
178132,Néhémie,8,12,הֵבִ֙ינוּ֙,בִּין,H0995,170
178133,Néhémie,8,12,בַּדְּבָרִ֔ים,דָּבָר,H1697,1442
178134,Néhémie,8,12,אֲשֶׁ֥ר,אֲשֶׁר,H0834,5499
178135,Néhémie,8,12,הוֹדִ֖יעוּ,יָדַע,H3045,946
178136,Néhémie,8,13,וּבַיּ֣וֹם,יוֹם,H3117,2306
178137,Néhémie,8,13,הַשֵּׁנִ֡י,שֵׁנִי,H8145,156
178138,Néhémie,8,13,נֶאֶסְפוּ֩,אָסַף,H0622,200
178139,Néhémie,8,13,רָאשֵׁ֨י,רֹאשׁ,H7218,600
178140,Néhémie,8,13,הָאָב֜וֹת,אָב,H0001,1213
178141,Néhémie,8,13,לְכָל־,כֹּל,H3605,5415
178142,Néhémie,8,13,הָעָ֗ם,עַם,H5971,1872
178143,Néhémie,8,13,הַכֹּֽהֲנִים֙,כֹּהֵן,H3548,750
178144,Néhémie,8,13,וְהַלְוִיִּ֔ם,לֵוִי,H3881,291
178145,Néhémie,8,13,אֶל־,אֶל,H0413,5515
178146,Néhémie,8,13,עֶזְרָ֖א,עֶזְרָא,H5830,22
178147,Néhémie,8,13,הַסֹּפֵ֑ר,סֹפֵר,H5608,159
178148,Néhémie,8,13,וּלְהַשְׂכִּ֖יל,שָׂכַל,H7919,62
178149,Néhémie,8,13,אֶל־,אֶל,H0413,5515
178150,Néhémie,8,13,דִּבְרֵ֥י,דָּבָר,H1697,1442
178151,Néhémie,8,13,הַתּוֹרָֽה׃,תּוֹרָה,H8451,219
178152,Néhémie,8,14,וַֽיִּמְצְא֖וּ,מָצָא,H4672,455
178153,Néhémie,8,14,כָּת֣וּב,כָּתַב,H3789,224
178154,Néhémie,8,14,בַּתּוֹרָ֑ה,תּוֹרָה,H8451,219
178155,Néhémie,8,14,אֲשֶׁ֨ר,אֲשֶׁר,H0834,5499
178156,Néhémie,8,14,צִוָּ֤ה,צָוָה,H6680,494
178157,Néhémie,8,14,יְהוָה֙,יהוה,H3068,6528
178158,Néhémie,8,14,בְּיַד־,יָד,H3027,1619
178159,Néhémie,8,14,מֹשֶׁ֔ה,מֹשֶׁה,H4872,766
178160,Néhémie,8,14,אֲשֶׁר֩,אֲשֶׁר,H0834,5499
178161,Néhémie,8,14,יֵשְׁב֨וּ,יָשַׁב,H3427,1078
178162,Néhémie,8,14,בְנֵֽי־,בֵּן,H1121,4959
178163,Néhémie,8,14,יִשְׂרָאֵ֧ל,יִשְׂרָאֵל,H3478,2508
178164,Néhémie,8,14,בַּסֻּכּ֛וֹת,סֻכָּה,H5521,31
178165,Néhémie,8,14,בֶּחָ֖ג,חַג,H2282,62
178166,Néhémie,8,14,בַּחֹ֥דֶשׁ,חֹ֫דֶשׁ,H2320,285
178167,Néhémie,8,14,הַשְּׁבִיעִֽי׃,שְׁבִיעִי,H7637,98
178168,Néhémie,8,15,וַאֲשֶׁ֣ר,אֲשֶׁר,H0834,5499
178169,Néhémie,8,15,יַשְׁמִ֗יעוּ,שָׁמַע,H8085,1160
178170,Néhémie,8,15,וְיַעֲבִ֨ירוּ,עָבַר,H5674,556
178171,Néhémie,8,15,ק֥וֹל,קוֹל,H6963,506
178172,Néhémie,8,15,בְּכָל־,כֹּל,H3605,5415
178173,Néhémie,8,15,עָרֵיהֶם֮,עִיר,H5892,1089
178174,Néhémie,8,15,וּבִירוּשָׁלִַ֣ם,"יְרוּשָׁלִַ֫ם, יְרוּשְׁלֵם",H3389,643
178175,Néhémie,8,15,לֵאמֹר֒,אָמַר,H0559,5309
178176,Néhémie,8,15,צְא֣וּ,יָצָא,H3318,1067
178177,Néhémie,8,15,הָהָ֗ר,הַר,H2022,547
178178,Néhémie,8,15,וְהָבִ֙יאוּ֙,בּוֹא,H0935,2572
178179,Néhémie,8,15,עֲלֵי־,עָלֶה,H5929,18
178180,Néhémie,8,15,זַ֙יִת֙,זַ֫יִת,H2132,38
178181,Néhémie,8,15,וַעֲלֵי־,עָלֶה,H5929,18
178182,Néhémie,8,15,עֵ֣ץ,עֵץ,H6086,330
178183,Néhémie,8,15,שֶׁ֔מֶן,שֶׁ֫מֶן,H8081,193
178184,Néhémie,8,15,וַעֲלֵ֤י,עָלֶה,H5929,18
178185,Néhémie,8,15,הֲדַס֙,הֲדַס,H1918,6
178186,Néhémie,8,15,וַעֲלֵ֣י,עָלֶה,H5929,18
178187,Néhémie,8,15,תְמָרִ֔ים,תָּמָר,H8558,8
178188,Néhémie,8,15,וַעֲלֵ֖י,עָלֶה,H5929,18
178189,Néhémie,8,15,עֵ֣ץ,עֵץ,H6086,330
178190,Néhémie,8,15,עָבֹ֑ת,עָבוֹת,H5687,4
178191,Néhémie,8,15,לַעֲשֹׂ֥ת,עָשָׂה,H6213,2629
178192,Néhémie,8,15,סֻכֹּ֖ת,סֻכָּה,H5521,31
178193,Néhémie,8,15,כַּכָּתֽוּב׃ פ,כָּתַב,H3789,224
178194,Néhémie,8,16,וַיֵּצְא֣וּ,יָצָא,H3318,1067
178195,Néhémie,8,16,הָעָם֮,עַם,H5971,1872
178196,Néhémie,8,16,וַיָּבִיאוּ֒,בּוֹא,H0935,2572
178197,Néhémie,8,16,וַיַּעֲשׂוּ֩,עָשָׂה,H6213,2629
178198,Néhémie,8,16,סֻכּ֜וֹת,סֻכָּה,H5521,31
178199,Néhémie,8,16,אִ֤ישׁ,אִישׁ,H0376,1663
178200,Néhémie,8,16,עַל־,עַל,H5921,5774
178201,Néhémie,8,16,גַּגּוֹ֙,גָּג,H1406,30
178202,Néhémie,8,16,וּבְחַצְרֹ֣תֵיהֶ֔ם,חָצֵר,H2691,191
178203,Néhémie,8,16,וּבְחַצְר֖וֹת,חָצֵר,H2691,191
178204,Néhémie,8,16,בֵּ֣ית,בַּ֫יִת,H1004,2049
178205,Néhémie,8,16,הָאֱלֹהִ֑ים,אֱלֹהִים,H0430,2603
178206,Néhémie,8,16,וּבִרְחוֹב֙,רְחוֹב,H7339,43
178207,Néhémie,8,16,שַׁ֣עַר,שַׁ֫עַר,H8179,374
178208,Néhémie,8,16,הַמַּ֔יִם,מַי,H4325,581
178209,Néhémie,8,16,וּבִרְח֖וֹב,רְחוֹב,H7339,43
178210,Néhémie,8,16,שַׁ֥עַר,שַׁ֫עַר,H8179,374
178211,Néhémie,8,16,אֶפְרָֽיִם׃,אֶפְרַ֫יִם,H0669,180
178212,Néhémie,8,17,וַיַּֽעֲשׂ֣וּ,עָשָׂה,H6213,2629
178213,Néhémie,8,17,כָֽל־,כֹּל,H3605,5415
178214,Néhémie,8,17,הַ֠קָּהָל,קָהָל,H6951,123
178215,Néhémie,8,17,הַשָּׁבִ֨ים,שׁוּב,H7725,1057
178216,Néhémie,8,17,מִן־,מִן־,H4480,1190
178217,Néhémie,8,17,הַשְּׁבִ֥י׀,שְׁבִי,H7628,50
178218,Néhémie,8,17,סֻכּוֹת֮,סֻכָּה,H5521,31
178219,Néhémie,8,17,וַיֵּשְׁב֣וּ,יָשַׁב,H3427,1078
178220,Néhémie,8,17,בַסֻּכּוֹת֒,סֻכָּה,H5521,31
178221,Néhémie,8,17,כִּ֣י,כִּי,H3588,4485
178222,Néhémie,8,17,לֹֽא־,לֹא,H3808,5170
178223,Néhémie,8,17,עָשׂ֡וּ,עָשָׂה,H6213,2629
178224,Néhémie,8,17,מִימֵי֩,יוֹם,H3117,2306
178225,Néhémie,8,17,יֵשׁ֨וּעַ,יֵשׁוּעַ,H3442,29
178226,Néhémie,8,17,בִּן־,בֵּן,H1121,4959
178227,Néhémie,8,17,נ֥וּן,נוּן,H5126,30
178228,Néhémie,8,17,כֵּן֙,כֵּן,H3651,765
178229,Néhémie,8,17,בְּנֵ֣י,בֵּן,H1121,4959
178230,Néhémie,8,17,יִשְׂרָאֵ֔ל,יִשְׂרָאֵל,H3478,2508
178231,Néhémie,8,17,עַ֖ד,עַד,H5704,1261
178232,Néhémie,8,17,הַיּ֣וֹם,יוֹם,H3117,2306
178233,Néhémie,8,17,הַה֑וּא,הוּא,H1931,1878
178234,Néhémie,8,17,וַתְּהִ֥י,הָיָה,H1961,3562
178235,Néhémie,8,17,שִׂמְחָ֖ה,שִׂמְחָה,H8057,94
178236,Néhémie,8,17,גְּדוֹלָ֥ה,גַּל,H1419,526
178237,Néhémie,8,17,מְאֹֽד׃,מְאֹד,H3966,300
178238,Néhémie,8,18,וַ֠יִּקְרָא,קָרָא,H7121,733
178239,Néhémie,8,18,בְּסֵ֨פֶר,סֵ֫פֶר,H5612,186
178240,Néhémie,8,18,תּוֹרַ֤ת,תּוֹרָה,H8451,219
178241,Néhémie,8,18,הָאֱלֹהִים֙,אֱלֹהִים,H0430,2603
178242,Néhémie,8,18,י֣וֹם׀,יוֹם,H3117,2306
178243,Néhémie,8,18,בְּי֔וֹם,יוֹם,H3117,2306
178244,Néhémie,8,18,מִן־,מִן־,H4480,1190
178245,Néhémie,8,18,הַיּוֹם֙,יוֹם,H3117,2306
178246,Néhémie,8,18,הָֽרִאשׁ֔וֹן,רִאשׁוֹן,H7223,181
178247,Néhémie,8,18,עַ֖ד,עַד,H5704,1261
178248,Néhémie,8,18,הַיּ֣וֹם,יוֹם,H3117,2306
178249,Néhémie,8,18,הָאַחֲר֑וֹן,אַחֲרוֹן,H0314,51
178250,Néhémie,8,18,וַיַּֽעֲשׂוּ־,עָשָׂה,H6213,2629
178251,Néhémie,8,18,חָג֙,חַג,H2282,62
178252,Néhémie,8,18,שִׁבְעַ֣ת,שֶׁ֫בַע,H7651,395
178253,Néhémie,8,18,יָמִ֔ים,יוֹם,H3117,2306
178254,Néhémie,8,18,וּבַיּ֧וֹם,יוֹם,H3117,2306
178255,Néhémie,8,18,הַשְּׁמִינִ֛י,שְׁמִינִי,H8066,28
178256,Néhémie,8,18,עֲצֶ֖רֶת,עֲצָרָה,H6116,11
178257,Néhémie,8,18,כַּמִּשְׁפָּֽט׃ פ,מִשְׁפָּט,H4941,422
178258,Néhémie,9,1,וּבְיוֹם֩,יוֹם,H3117,2306
178259,Néhémie,9,1,עֶשְׂרִ֨ים,עֶשְׂרִים,H6242,315
178260,Néhémie,9,1,וְאַרְבָּעָ֜ה,אַרְבַּע,H0702,318
178261,Néhémie,9,1,לַחֹ֣דֶשׁ,חֹ֫דֶשׁ,H2320,285
178262,Néhémie,9,1,הַזֶּ֗ה,זֶה,H2088,1179
178263,Néhémie,9,1,נֶאֶסְפ֤וּ,אָסַף,H0622,200
178264,Néhémie,9,1,בְנֵֽי־,בֵּן,H1121,4959
178265,Néhémie,9,1,יִשְׂרָאֵל֙,יִשְׂרָאֵל,H3478,2508
178266,Néhémie,9,1,בְּצ֣וֹם,צוֹם,H6685,26
178267,Néhémie,9,1,וּבְשַׂקִּ֔ים,שַׂק,H8242,49
178268,Néhémie,9,1,וַאֲדָמָ֖ה,אֲדָמָה,H0127,225
178269,Néhémie,9,1,עֲלֵיהֶֽם׃,עַל,H5921,5774
178270,Néhémie,9,2,וַיִּבָּֽדְלוּ֙,בָּדַל,H0914,42
178271,Néhémie,9,2,זֶ֣רַע,זֶ֫רַע,H2233,229
178272,Néhémie,9,2,יִשְׂרָאֵ֔ל,יִשְׂרָאֵל,H3478,2508
178273,Néhémie,9,2,מִכֹּ֖ל,כֹּל,H3605,5415
178274,Néhémie,9,2,בְּנֵ֣י,בֵּן,H1121,4959
178275,Néhémie,9,2,נֵכָ֑ר,נֵכָר,H5236,36
178276,Néhémie,9,2,וַיַּעַמְד֗וּ,עָמַד,H5975,521
178277,Néhémie,9,2,וַיִּתְוַדּוּ֙,יָדָה,H3034,114
178278,Néhémie,9,2,עַל־,עַל,H5921,5774
178279,Néhémie,9,2,חַטֹּ֣אתֵיהֶ֔ם,חַטָּאת,H2403,295
178280,Néhémie,9,2,וַעֲוֹנ֖וֹת,עָוֺן,H5771,233
178281,Néhémie,9,2,אֲבֹתֵיהֶֽם׃,אָב,H0001,1213
178282,Néhémie,9,3,וַיָּק֙וּמוּ֙,קוּם,H6965,628
178283,Néhémie,9,3,עַל־,עַל,H5921,5774
178284,Néhémie,9,3,עָמְדָ֔ם,עֹ֫מֶד,H5977,9
178285,Néhémie,9,3,וַֽיִּקְרְא֗וּ,קָרָא,H7121,733
178286,Néhémie,9,3,בְּסֵ֨פֶר,סֵ֫פֶר,H5612,186
178287,Néhémie,9,3,תּוֹרַ֧ת,תּוֹרָה,H8451,219
178288,Néhémie,9,3,יְהוָ֛ה,יהוה,H3068,6528
178289,Néhémie,9,3,אֱלֹהֵיהֶ֖ם,אֱלֹהִים,H0430,2603
178290,Néhémie,9,3,רְבִעִ֣ית,רְבִיעִי,H7243,57
178291,Néhémie,9,3,הַיּ֑וֹם,יוֹם,H3117,2306
178292,Néhémie,9,3,וּרְבִעִית֙,רְבִיעִי,H7243,57
178293,Néhémie,9,3,מִתְוַדִּ֣ים,יָדָה,H3034,114
178294,Néhémie,9,3,וּמִֽשְׁתַּחֲוִ֔ים,שָׁחָה,H7812,172
178295,Néhémie,9,3,לַיהוָ֖ה,יהוה,H3068,6528
178296,Néhémie,9,3,אֱלֹהֵיהֶֽם׃ פ,אֱלֹהִים,H0430,2603
178297,Néhémie,9,4,וַיָּ֜קָם,קוּם,H6965,628
178298,Néhémie,9,4,עַֽל־,עַל,H5921,5774
178299,Néhémie,9,4,מַֽעֲלֵ֣ה,מַעֲלֶה,H4608,18
178300,Néhémie,9,4,הַלְוִיִּ֗ם,לֵוִי,H3881,291
178301,Néhémie,9,4,יֵשׁ֨וּעַ,יֵשׁוּעַ,H3442,29
178302,Néhémie,9,4,וּבָנִ֜י,בָּנִי,H1137,16
178303,Néhémie,9,4,קַדְמִיאֵ֧ל,קַדְמִיאֵל,H6934,8
178304,Néhémie,9,4,שְׁבַנְיָ֛ה,שְׁבַנְיָהוּ,H7645,7
178305,Néhémie,9,4,בֻּנִּ֥י,בֻּנִּי,H1138,3
178306,Néhémie,9,4,שֵׁרֵבְיָ֖ה,שֵׁרֵֽבְיָה,H8274,8
178307,Néhémie,9,4,בָּנִ֣י,בָּנִי,H1137,16
178308,Néhémie,9,4,כְנָ֑נִי,כְּנָנִי,H3662,1
178309,Néhémie,9,4,וַֽיִּזְעֲקוּ֙,זָעַק,H2199,73
178310,Néhémie,9,4,בְּק֣וֹל,קוֹל,H6963,506
178311,Néhémie,9,4,גָּד֔וֹל,גַּל,H1419,526
178312,Néhémie,9,4,אֶל־,אֶל,H0413,5515
178313,Néhémie,9,4,יְהוָ֖ה,יהוה,H3068,6528
178314,Néhémie,9,4,אֱלֹהֵיהֶֽם׃,אֱלֹהִים,H0430,2603
178315,Néhémie,9,5,וַיֹּאמְר֣וּ,אָמַר,H0559,5309
178316,Néhémie,9,5,הַלְוִיִּ֡ם,לֵוִי,H3881,291
178317,Néhémie,9,5,יֵשׁ֣וּעַ,יֵשׁוּעַ,H3442,29
178318,Néhémie,9,5,וְ֠קַדְמִיאֵל,קַדְמִיאֵל,H6934,8
178319,Néhémie,9,5,בָּנִ֨י,בָּנִי,H1137,16
178320,Néhémie,9,5,חֲשַׁבְנְיָ֜ה,חֲשַׁבְנְיָה,H2813,2
178321,Néhémie,9,5,שֵׁרֵֽבְיָ֤ה,שֵׁרֵֽבְיָה,H8274,8
178322,Néhémie,9,5,הֽוֹדִיָּה֙,הוֹדִיָּה,H1941,5
178323,Néhémie,9,5,שְׁבַנְיָ֣ה,שְׁבַנְיָהוּ,H7645,7
178324,Néhémie,9,5,פְתַֽחְיָ֔ה,פְּתַחְיָה,H6611,4
178325,Néhémie,9,5,ק֗וּמוּ,קוּם,H6965,628
178326,Néhémie,9,5,בָּרֲכוּ֙,בָּרַךְ,H1288,330
178327,Néhémie,9,5,אֶת־,אֵת,H0853,10947
178328,Néhémie,9,5,יְהוָ֣ה,יהוה,H3068,6528
178329,Néhémie,9,5,אֱלֹֽהֵיכֶ֔ם,אֱלֹהִים,H0430,2603
178330,Néhémie,9,5,מִן־,מִן־,H4480,1190
178331,Néhémie,9,5,הָעוֹלָ֖ם,עוֹלָם,H5769,438
178332,Néhémie,9,5,עַד־,עַד,H5704,1261
178333,Néhémie,9,5,הָעוֹלָ֑ם,עוֹלָם,H5769,438
