,bhsa2021_word_n,book,chapter,verse,orig,lex,strong,freq
298949,298950,Jonas,1,17,לֵילֹֽות׃ ,לַיְלָה,H3915,227
298950,298951,Jonas,2,1,וַ,וְ,H9000,50272
298951,298952,Jonas,2,1,יִּתְפַּלֵּ֣ל ,פלל,H6419,80
298952,298953,Jonas,2,1,יֹונָ֔ה ,יֹונָה,H3124,19
298953,298954,Jonas,2,1,אֶל־,אֶל,H413,5517
298954,298955,Jonas,2,1,יְהוָ֖ה ,יְהוָה,H3068,6828
298955,298956,Jonas,2,1,אֱלֹהָ֑יו ,אֱלֹהִים,H430,2601
298956,298957,Jonas,2,1,מִ,מִן,H4480,7562
298957,298958,Jonas,2,1,מְּעֵ֖י ,מֵעִים,H4578,32
298958,298959,Jonas,2,1,הַ,הַ,H9009,30386
298959,298960,Jonas,2,1,דָּגָֽה׃ ,דָּגָה,H1710,15
298960,298961,Jonas,2,2,וַ,וְ,H9000,50272
298961,298962,Jonas,2,2,יֹּ֗אמֶר ,אמר,H559,5307
298962,298963,Jonas,2,2,קָ֠רָאתִי ,קרא,H7121,732
298963,298964,Jonas,2,2,מִ,מִן,H4480,7562
298964,298965,Jonas,2,2,צָּ֥רָה ,צָרָה,H6869,72
298965,298966,Jonas,2,2,לִ֛י ,לְ,H9005,20069
298966,298967,Jonas,2,2,אֶל־,אֶל,H413,5517
298967,298968,Jonas,2,2,יְהוָ֖ה ,יְהוָה,H3068,6828
298968,298969,Jonas,2,2,וַֽ,וְ,H9000,50272
298969,298970,Jonas,2,2,יַּעֲנֵ֑נִי ,ענה,H6030,316
298970,298971,Jonas,2,2,מִ,מִן,H4480,7562
298971,298972,Jonas,2,2,בֶּ֧טֶן ,בֶּטֶן,H990,72
298972,298973,Jonas,2,2,שְׁאֹ֛ול ,שְׁאֹול,H7585,65
298973,298974,Jonas,2,2,שִׁוַּ֖עְתִּי ,שׁוע,H7768,21
298974,298975,Jonas,2,2,שָׁמַ֥עְתָּ ,שׁמע,H8085,1159
298975,298976,Jonas,2,2,קֹולִֽי׃ ,קֹול,H6963,505
298976,298977,Jonas,2,3,וַ,וְ,H9000,50272
298977,298978,Jonas,2,3,תַּשְׁלִיכֵ֤נִי ,שׁלך,H7993,125
298978,298979,Jonas,2,3,מְצוּלָה֙ ,מְצֹולָה,H4688,12
298979,298980,Jonas,2,3,בִּ,בְּ,H9003,15542
298980,298981,Jonas,2,3,לְבַ֣ב ,לֵבָב,H3824,252
298981,298982,Jonas,2,3,יַמִּ֔ים ,יָם,H3220,396
298982,298983,Jonas,2,3,וְ,וְ,H9000,50272
298983,298984,Jonas,2,3,נָהָ֖ר ,נָהָר,H5104,124
298984,298985,Jonas,2,3,יְסֹבְבֵ֑נִי ,סבב,H5437,161
298985,298986,Jonas,2,3,כָּל־,כֹּל,H3605,5412
298986,298987,Jonas,2,3,מִשְׁבָּרֶ֥יךָ ,מִשְׁבָּר,H4867,5
298987,298988,Jonas,2,3,וְ,וְ,H9000,50272
298988,298989,Jonas,2,3,גַלֶּ֖יךָ ,גַּל,H1530,34
298989,298990,Jonas,2,3,עָלַ֥י ,עַל,H5921,5766
298990,298991,Jonas,2,3,עָבָֽרוּ׃ ,עבר,H5674,548
298991,298992,Jonas,2,4,וַ,וְ,H9000,50272
298992,298993,Jonas,2,4,אֲנִ֣י ,אֲנִי,H589,874
298993,298994,Jonas,2,4,אָמַ֔רְתִּי ,אמר,H559,5307
298994,298995,Jonas,2,4,נִגְרַ֖שְׁתִּי ,גרשׁ,H1644,47
298995,298996,Jonas,2,4,מִ,מִן,H4480,7562
298996,298997,Jonas,2,4,נֶּ֣גֶד ,נֶגֶד,H5048,151
298997,298998,Jonas,2,4,עֵינֶ֑יךָ ,עַיִן,H5869,887
298998,298999,Jonas,2,4,אַ֚ךְ ,אַךְ,H389,161
298999,299000,Jonas,2,4,אֹוסִ֣יף ,יסף,H3254,212
299000,299001,Jonas,2,4,לְ,לְ,H9005,20069
299001,299002,Jonas,2,4,הַבִּ֔יט ,נבט,H5027,69
299002,299003,Jonas,2,4,אֶל־,אֶל,H413,5517
299003,299004,Jonas,2,4,הֵיכַ֖ל ,הֵיכָל,H1964,80
299004,299005,Jonas,2,4,קָדְשֶֽׁךָ׃ ,קֹדֶשׁ,H6944,469
299005,299006,Jonas,2,5,אֲפָפ֤וּנִי ,אפף,H661,5
299006,299007,Jonas,2,5,מַ֨יִם֙ ,מַיִם,H4325,582
299007,299008,Jonas,2,5,עַד־,עַד,H5704,1263
299008,299009,Jonas,2,5,נֶ֔פֶשׁ ,נֶפֶשׁ,H5315,754
299009,299010,Jonas,2,5,תְּהֹ֖ום ,תְּהֹום,H8415,36
299010,299011,Jonas,2,5,יְסֹבְבֵ֑נִי ,סבב,H5437,161
299011,299012,Jonas,2,5,ס֖וּף ,סוּף,H5488,28
299012,299013,Jonas,2,5,חָב֥וּשׁ ,חבשׁ,H2280,33
299013,299014,Jonas,2,5,לְ,לְ,H9005,20069
299014,299015,Jonas,2,5,רֹאשִֽׁי׃ ,רֹאשׁ,H7218,599
299015,299016,Jonas,2,6,לְ,לְ,H9005,20069
299016,299017,Jonas,2,6,קִצְבֵ֤י ,קֶצֶב,H7095,3
299017,299018,Jonas,2,6,הָרִים֙ ,הַר,H2022,558
299018,299019,Jonas,2,6,יָרַ֔דְתִּי ,ירד,H3381,377
299019,299020,Jonas,2,6,הָ,הַ,H9009,30386
299020,299021,Jonas,2,6,אָ֛רֶץ ,אֶרֶץ,H776,2504
299021,299022,Jonas,2,6,בְּרִחֶ֥יהָ ,בְּרִיחַ,H1280,41
299022,299023,Jonas,2,6,בַעֲדִ֖י ,בַּעַד,H1157,105
299023,299024,Jonas,2,6,לְ,לְ,H9005,20069
299024,299025,Jonas,2,6,עֹולָ֑ם ,עֹולָם,H5769,438
299025,299026,Jonas,2,6,וַ,וְ,H9000,50272
299026,299027,Jonas,2,6,תַּ֧עַל ,עלה,H5927,890
299027,299028,Jonas,2,6,מִ,מִן,H4480,7562
299028,299029,Jonas,2,6,שַּׁ֛חַת ,שַׁחַת,H7845,23
299029,299030,Jonas,2,6,חַיַּ֖י ,חַיִּים,H2416,148
299030,299031,Jonas,2,6,יְהוָ֥ה ,יְהוָה,H3068,6828
299031,299032,Jonas,2,6,אֱלֹהָֽי׃ ,אֱלֹהִים,H430,2601
299032,299033,Jonas,2,7,בְּ,בְּ,H9003,15542
299033,299034,Jonas,2,7,הִתְעַטֵּ֤ף ,עטף,H5848,11
299034,299035,Jonas,2,7,עָלַי֙ ,עַל,H5921,5766
299035,299036,Jonas,2,7,נַפְשִׁ֔י ,נֶפֶשׁ,H5315,754
299036,299037,Jonas,2,7,אֶת־,אֵת,H853,10987
299037,299038,Jonas,2,7,יְהוָ֖ה ,יְהוָה,H3069,6828
299038,299039,Jonas,2,7,זָכָ֑רְתִּי ,זכר,H2142,231
299039,299040,Jonas,2,7,וַ,וְ,H9000,50272
299040,299041,Jonas,2,7,תָּבֹ֤וא ,בוא,H935,2570
299041,299042,Jonas,2,7,אֵלֶ֨יךָ֙ ,אֶל,H413,5517
299042,299043,Jonas,2,7,תְּפִלָּתִ֔י ,תְּפִלָּה,H8605,77
299043,299044,Jonas,2,7,אֶל־,אֶל,H413,5517
299044,299045,Jonas,2,7,הֵיכַ֖ל ,הֵיכָל,H1964,80
299045,299046,Jonas,2,7,קָדְשֶֽׁךָ׃ ,קֹדֶשׁ,H6944,469
299046,299047,Jonas,2,8,מְשַׁמְּרִ֖ים ,שׁמר,H8104,468
299047,299048,Jonas,2,8,הַבְלֵי־,הֶבֶל,H1892,73
299048,299049,Jonas,2,8,שָׁ֑וְא ,שָׁוְא,H7723,53
299049,299050,Jonas,2,8,חַסְדָּ֖ם ,חֶסֶד,H2617,245
299050,299051,Jonas,2,8,יַעֲזֹֽבוּ׃ ,עזב,H5800,214
299051,299052,Jonas,2,9,וַ,וְ,H9000,50272
299052,299053,Jonas,2,9,אֲנִ֗י ,אֲנִי,H589,874
299053,299054,Jonas,2,9,בְּ,בְּ,H9003,15542
299054,299055,Jonas,2,9,קֹ֤ול ,קֹול,H6963,505
299055,299056,Jonas,2,9,תֹּודָה֙ ,תֹּודָה,H8426,32
299056,299057,Jonas,2,9,אֶזְבְּחָה־,זבח,H2076,134
299057,299058,Jonas,2,9,לָּ֔ךְ ,לְ,H9005,20069
299058,299059,Jonas,2,9,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
299059,299060,Jonas,2,9,נָדַ֖רְתִּי ,נדר,H5087,31
299060,299061,Jonas,2,9,אֲשַׁלֵּ֑מָה ,שׁלם,H7999,116
299061,299062,Jonas,2,9,יְשׁוּעָ֖תָה ,יְשׁוּעָה,H3444,78
299062,299063,Jonas,2,9,לַ,לְ,H9005,20069
299063,299064,Jonas,2,9,יהוָֽה׃ ס ,יְהוָה,H3068,6828
299064,299065,Jonas,2,10,וַ,וְ,H9000,50272
299065,299066,Jonas,2,10,יֹּ֥אמֶר ,אמר,H559,5307
299066,299067,Jonas,2,10,יְהוָ֖ה ,יְהוָה,H3068,6828
299067,299068,Jonas,2,10,לַ,לְ,H9005,20069
299068,299069,Jonas,2,10,,הַ,H9009,30386
299069,299070,Jonas,2,10,דָּ֑ג ,דָּג,H1709,19
299070,299071,Jonas,2,10,וַ,וְ,H9000,50272
299071,299072,Jonas,2,10,יָּקֵ֥א ,קיא,H6958,8
299072,299073,Jonas,2,10,אֶת־,אֵת,H853,10987
299073,299074,Jonas,2,10,יֹונָ֖ה ,יֹונָה,H3124,19
299074,299075,Jonas,2,10,אֶל־,אֶל,H413,5517
299075,299076,Jonas,2,10,הַ,הַ,H9009,30386
299076,299077,Jonas,2,10,יַּבָּשָֽׁה׃ פ ,יַבָּשָׁה,H3004,14
299077,299078,Jonas,3,1,וַ,וְ,H9000,50272
299078,299079,Jonas,3,1,יְהִ֧י ,היה,H1961,3561
299079,299080,Jonas,3,1,דְבַר־,דָּבָר,H1697,1441
299080,299081,Jonas,3,1,יְהוָ֛ה ,יְהוָה,H3068,6828
299081,299082,Jonas,3,1,אֶל־,אֶל,H413,5517
299082,299083,Jonas,3,1,יֹונָ֖ה ,יֹונָה,H3124,19
299083,299084,Jonas,3,1,שֵׁנִ֥ית ,שֵׁנִי,H8145,156
299084,299085,Jonas,3,1,לֵ,לְ,H9005,20069
299085,299086,Jonas,3,1,אמֹֽר׃ ,אמר,H559,5307
299086,299087,Jonas,3,2,ק֛וּם ,קום,H6965,629
299087,299088,Jonas,3,2,לֵ֥ךְ ,הלך,H1980,1547
299088,299089,Jonas,3,2,אֶל־,אֶל,H413,5517
299089,299090,Jonas,3,2,נִֽינְוֵ֖ה ,נִינְוֵה,H5210,17
299090,299091,Jonas,3,2,הָ,הַ,H9009,30386
299091,299092,Jonas,3,2,עִ֣יר ,עִיר,H5892,1090
299092,299093,Jonas,3,2,הַ,הַ,H9009,30386
299093,299094,Jonas,3,2,גְּדֹולָ֑ה ,גָּדֹול,H1419,526
299094,299095,Jonas,3,2,וִּ,וְ,H9000,50272
299095,299096,Jonas,3,2,קְרָ֤א ,קרא,H7121,732
299096,299097,Jonas,3,2,אֵלֶ֨יהָ֙ ,אֶל,H413,5517
299097,299098,Jonas,3,2,אֶת־,אֵת,H853,10987
299098,299099,Jonas,3,2,הַ,הַ,H9009,30386
299099,299100,Jonas,3,2,קְּרִיאָ֔ה ,קְרִיאָה,H7150,1
299100,299101,Jonas,3,2,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
299101,299102,Jonas,3,2,אָנֹכִ֖י ,אָנֹכִי,H595,359
299102,299103,Jonas,3,2,דֹּבֵ֥ר ,דבר,H1696,1138
299103,299104,Jonas,3,2,אֵלֶֽיךָ׃ ,אֶל,H413,5517
299104,299105,Jonas,3,3,וַ,וְ,H9000,50272
299105,299106,Jonas,3,3,יָּ֣קָם ,קום,H6965,629
299106,299107,Jonas,3,3,יֹונָ֗ה ,יֹונָה,H3124,19
299107,299108,Jonas,3,3,וַ,וְ,H9000,50272
299108,299109,Jonas,3,3,יֵּ֛לֶךְ ,הלך,H1980,1547
299109,299110,Jonas,3,3,אֶל־,אֶל,H413,5517
299110,299111,Jonas,3,3,נִֽינְוֶ֖ה ,נִינְוֵה,H5210,17
299111,299112,Jonas,3,3,כִּ,כְּ,H9004,2902
299112,299113,Jonas,3,3,דְבַ֣ר ,דָּבָר,H1697,1441
299113,299114,Jonas,3,3,יְהוָ֑ה ,יְהוָה,H3068,6828
299114,299115,Jonas,3,3,וְ,וְ,H9000,50272
299115,299116,Jonas,3,3,נִֽינְוֵ֗ה ,נִינְוֵה,H5210,17
299116,299117,Jonas,3,3,הָיְתָ֤ה ,היה,H1961,3561
299117,299118,Jonas,3,3,עִיר־,עִיר,H5892,1090
299118,299119,Jonas,3,3,גְּדֹולָה֙ ,גָּדֹול,H1419,526
299119,299120,Jonas,3,3,לֵֽ,לְ,H9005,20069
299120,299121,Jonas,3,3,אלֹהִ֔ים ,אֱלֹהִים,H430,2601
299121,299122,Jonas,3,3,מַהֲלַ֖ךְ ,מַהֲלָךְ,H4109,5
299122,299123,Jonas,3,3,שְׁלֹ֥שֶׁת ,שָׁלֹשׁ,H7969,602
299123,299124,Jonas,3,3,יָמִֽים׃ ,יֹום,H3117,2304
299124,299125,Jonas,3,4,וַ,וְ,H9000,50272
299125,299126,Jonas,3,4,יָּ֤חֶל ,חלל,H2490,134
299126,299127,Jonas,3,4,יֹונָה֙ ,יֹונָה,H3124,19
299127,299128,Jonas,3,4,לָ,לְ,H9005,20069
299128,299129,Jonas,3,4,בֹ֣וא ,בוא,H935,2570
299129,299130,Jonas,3,4,בָ,בְּ,H9003,15542
299130,299131,Jonas,3,4,,הַ,H9009,30386
299131,299132,Jonas,3,4,עִ֔יר ,עִיר,H5892,1090
299132,299133,Jonas,3,4,מַהֲלַ֖ךְ ,מַהֲלָךְ,H4109,5
299133,299134,Jonas,3,4,יֹ֣ום ,יֹום,H3117,2304
299134,299135,Jonas,3,4,אֶחָ֑ד ,אֶחָד,H259,970
299135,299136,Jonas,3,4,וַ,וְ,H9000,50272
299136,299137,Jonas,3,4,יִּקְרָא֙ ,קרא,H7121,732
299137,299138,Jonas,3,4,וַ,וְ,H9000,50272
299138,299139,Jonas,3,4,יֹּאמַ֔ר ,אמר,H559,5307
299139,299140,Jonas,3,4,עֹ֚וד ,עֹוד,H5750,490
299140,299141,Jonas,3,4,אַרְבָּעִ֣ים ,אַרְבַּע,H705,454
299141,299142,Jonas,3,4,יֹ֔ום ,יֹום,H3117,2304
299142,299143,Jonas,3,4,וְ,וְ,H9000,50272
299143,299144,Jonas,3,4,נִֽינְוֵ֖ה ,נִינְוֵה,H5210,17
299144,299145,Jonas,3,4,נֶהְפָּֽכֶת׃ ,הפך,H2015,94
299145,299146,Jonas,3,5,וַֽ,וְ,H9000,50272
299146,299147,Jonas,3,5,יַּאֲמִ֛ינוּ ,אמן,H539,105
299147,299148,Jonas,3,5,אַנְשֵׁ֥י ,אִישׁ,H376,2186
299148,299149,Jonas,3,5,נִֽינְוֵ֖ה ,נִינְוֵה,H5210,17
299149,299150,Jonas,3,5,בֵּֽ,בְּ,H9003,15542
299150,299151,Jonas,3,5,אלֹהִ֑ים ,אֱלֹהִים,H430,2601
299151,299152,Jonas,3,5,וַ,וְ,H9000,50272
299152,299153,Jonas,3,5,יִּקְרְאוּ־,קרא,H7121,732
299153,299154,Jonas,3,5,צֹום֙ ,צֹום,H6685,26
299154,299155,Jonas,3,5,וַ,וְ,H9000,50272
299155,299156,Jonas,3,5,יִּלְבְּשׁ֣וּ ,לבשׁ,H3847,97
299156,299157,Jonas,3,5,שַׂקִּ֔ים ,שַׂק,H8242,48
299157,299158,Jonas,3,5,מִ,מִן,H4480,7562
299158,299159,Jonas,3,5,גְּדֹולָ֖ם ,גָּדֹול,H1419,526
299159,299160,Jonas,3,5,וְ,וְ,H9000,50272
299160,299161,Jonas,3,5,עַד־,עַד,H5704,1263
299161,299162,Jonas,3,5,קְטַנָּֽם׃ ,קָטָן,H6996,47
299162,299163,Jonas,3,6,וַ,וְ,H9000,50272
299163,299164,Jonas,3,6,יִּגַּ֤ע ,נגע,H5060,150
299164,299165,Jonas,3,6,הַ,הַ,H9009,30386
299165,299166,Jonas,3,6,דָּבָר֙ ,דָּבָר,H1697,1441
299166,299167,Jonas,3,6,אֶל־,אֶל,H413,5517
299167,299168,Jonas,3,6,מֶ֣לֶך ,מֶלֶךְ,H4428,2523
299168,299169,Jonas,3,6,נִֽינְוֵ֔ה ,נִינְוֵה,H5210,17
299169,299170,Jonas,3,6,וַ,וְ,H9000,50272
299170,299171,Jonas,3,6,יָּ֨קָם֙ ,קום,H6965,629
299171,299172,Jonas,3,6,מִ,מִן,H4480,7562
299172,299173,Jonas,3,6,כִּסְאֹ֔ו ,כִּסֵּא,H3678,136
299173,299174,Jonas,3,6,וַ,וְ,H9000,50272
299174,299175,Jonas,3,6,יַּעֲבֵ֥ר ,עבר,H5674,548
299175,299176,Jonas,3,6,אַדַּרְתֹּ֖ו ,אַדֶּרֶת,H155,12
299176,299177,Jonas,3,6,מֵֽ,מִן,H4480,7562
299177,299178,Jonas,3,6,עָלָ֑יו ,עַל,H5921,5766
299178,299179,Jonas,3,6,וַ,וְ,H9000,50272
299179,299180,Jonas,3,6,יְכַ֣ס ,כסה,H3680,152
299180,299181,Jonas,3,6,שַׂ֔ק ,שַׂק,H8242,48
299181,299182,Jonas,3,6,וַ,וְ,H9000,50272
299182,299183,Jonas,3,6,יֵּ֖שֶׁב ,ישׁב,H3427,1082
299183,299184,Jonas,3,6,עַל־,עַל,H5921,5766
299184,299185,Jonas,3,6,הָ,הַ,H9009,30386
299185,299186,Jonas,3,6,אֵֽפֶר׃ ,אֵפֶר,H665,22
299186,299187,Jonas,3,7,וַ,וְ,H9000,50272
299187,299188,Jonas,3,7,יַּזְעֵ֗ק ,זעק,H2199,73
299188,299189,Jonas,3,7,וַ,וְ,H9000,50272
299189,299190,Jonas,3,7,יֹּ֨אמֶר֙ ,אמר,H559,5307
299190,299191,Jonas,3,7,בְּ,בְּ,H9003,15542
299191,299192,Jonas,3,7,נִֽינְוֵ֔ה ,נִינְוֵה,H5210,17
299192,299193,Jonas,3,7,מִ,מִן,H4480,7562
299193,299194,Jonas,3,7,טַּ֧עַם ,טַעַם,H2940,13
299194,299195,Jonas,3,7,הַ,הַ,H9009,30386
299195,299196,Jonas,3,7,מֶּ֛לֶךְ ,מֶלֶךְ,H4428,2523
299196,299197,Jonas,3,7,וּ,וְ,H9000,50272
299197,299198,Jonas,3,7,גְדֹלָ֖יו ,גָּדֹול,H1419,526
299198,299199,Jonas,3,7,לֵ,לְ,H9005,20069
299199,299200,Jonas,3,7,אמֹ֑ר ,אמר,H559,5307
299200,299201,Jonas,3,7,הָ,הַ,H9009,30386
299201,299202,Jonas,3,7,אָדָ֨ם ,אָדָם,H120,553
299202,299203,Jonas,3,7,וְ,וְ,H9000,50272
299203,299204,Jonas,3,7,הַ,הַ,H9009,30386
299204,299205,Jonas,3,7,בְּהֵמָ֜ה ,בְּהֵמָה,H929,190
299205,299206,Jonas,3,7,הַ,הַ,H9009,30386
299206,299207,Jonas,3,7,בָּקָ֣ר ,בָּקָר,H1241,183
299207,299208,Jonas,3,7,וְ,וְ,H9000,50272
299208,299209,Jonas,3,7,הַ,הַ,H9009,30386
299209,299210,Jonas,3,7,צֹּ֗אן ,צֹאן,H6629,274
299210,299211,Jonas,3,7,אַֽל־,אַל,H408,726
299211,299212,Jonas,3,7,יִטְעֲמוּ֙ ,טעם,H2938,11
299212,299213,Jonas,3,7,מְא֔וּמָה ,מְאוּמָה,H3972,32
299213,299214,Jonas,3,7,אַ֨ל־,אַל,H408,726
299214,299215,Jonas,3,7,יִרְע֔וּ ,רעה,H7462,168
299215,299216,Jonas,3,7,וּ,וְ,H9000,50272
299216,299217,Jonas,3,7,מַ֖יִם ,מַיִם,H4325,582
299217,299218,Jonas,3,7,אַל־,אַל,H408,726
299218,299219,Jonas,3,7,יִשְׁתּֽוּ׃ ,שׁתה,H8354,217
299219,299220,Jonas,3,8,וְ,וְ,H9000,50272
299220,299221,Jonas,3,8,יִתְכַּסּ֣וּ ,כסה,H3680,152
299221,299222,Jonas,3,8,שַׂקִּ֗ים ,שַׂק,H8242,48
299222,299223,Jonas,3,8,הָֽ,הַ,H9009,30386
299223,299224,Jonas,3,8,אָדָם֙ ,אָדָם,H120,553
299224,299225,Jonas,3,8,וְ,וְ,H9000,50272
299225,299226,Jonas,3,8,הַ,הַ,H9009,30386
299226,299227,Jonas,3,8,בְּהֵמָ֔ה ,בְּהֵמָה,H929,190
299227,299228,Jonas,3,8,וְ,וְ,H9000,50272
299228,299229,Jonas,3,8,יִקְרְא֥וּ ,קרא,H7121,732
299229,299230,Jonas,3,8,אֶל־,אֶל,H413,5517
299230,299231,Jonas,3,8,אֱלֹהִ֖ים ,אֱלֹהִים,H430,2601
299231,299232,Jonas,3,8,בְּ,בְּ,H9003,15542
299232,299233,Jonas,3,8,חָזְקָ֑ה ,חָזְקָה,H2394,6
299233,299234,Jonas,3,8,וְ,וְ,H9000,50272
299234,299235,Jonas,3,8,יָשֻׁ֗בוּ ,שׁוב,H7725,1038
299235,299236,Jonas,3,8,אִ֚ישׁ ,אִישׁ,H376,2186
299236,299237,Jonas,3,8,מִ,מִן,H4480,7562
299237,299238,Jonas,3,8,דַּרְכֹּ֣ו ,דֶּרֶךְ,H1870,706
299238,299239,Jonas,3,8,הָֽ,הַ,H9009,30386
299239,299240,Jonas,3,8,רָעָ֔ה ,רַע,H7451,347
299240,299241,Jonas,3,8,וּ,וְ,H9000,50272
299241,299242,Jonas,3,8,מִן־,מִן,H4480,7562
299242,299243,Jonas,3,8,הֶ,הַ,H9009,30386
299243,299244,Jonas,3,8,חָמָ֖ס ,חָמָס,H2555,60
299244,299245,Jonas,3,8,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
299245,299246,Jonas,3,8,בְּ,בְּ,H9003,15542
299246,299247,Jonas,3,8,כַפֵּיהֶֽם׃ ,כַּף,H3709,192
299247,299248,Jonas,3,9,מִֽי־,מִי,H4310,423
299248,299249,Jonas,3,9,יֹודֵ֣עַ ,ידע,H3045,944
299249,299250,Jonas,3,9,יָשׁ֔וּב ,שׁוב,H7725,1038
299250,299251,Jonas,3,9,וְ,וְ,H9000,50272
299251,299252,Jonas,3,9,נִחַ֖ם ,נחם,H5162,108
299252,299253,Jonas,3,9,הָ,הַ,H9009,30386
299253,299254,Jonas,3,9,אֱלֹהִ֑ים ,אֱלֹהִים,H430,2601
299254,299255,Jonas,3,9,וְ,וְ,H9000,50272
299255,299256,Jonas,3,9,שָׁ֛ב ,שׁוב,H7725,1038
299256,299257,Jonas,3,9,מֵ,מִן,H4480,7562
299257,299258,Jonas,3,9,חֲרֹ֥ון ,חָרֹון,H2740,41
299258,299259,Jonas,3,9,אַפֹּ֖ו ,אַף,H639,277
299259,299260,Jonas,3,9,וְ,וְ,H9000,50272
299260,299261,Jonas,3,9,לֹ֥א ,לֹא,H3808,5167
299261,299262,Jonas,3,9,נֹאבֵֽד׃ ,אבד,H6,186
299262,299263,Jonas,3,10,וַ,וְ,H9000,50272
299263,299264,Jonas,3,10,יַּ֤רְא ,ראה,H7200,1298
299264,299265,Jonas,3,10,הָֽ,הַ,H9009,30386
299265,299266,Jonas,3,10,אֱלֹהִים֙ ,אֱלֹהִים,H430,2601
299266,299267,Jonas,3,10,אֶֽת־,אֵת,H853,10987
299267,299268,Jonas,3,10,מַ֣עֲשֵׂיהֶ֔ם ,מַעֲשֶׂה,H4639,235
299268,299269,Jonas,3,10,כִּי־,כִּי,H3588,4483
299269,299270,Jonas,3,10,שָׁ֖בוּ ,שׁוב,H7725,1038
299270,299271,Jonas,3,10,מִ,מִן,H4480,7562
299271,299272,Jonas,3,10,דַּרְכָּ֣ם ,דֶּרֶךְ,H1870,706
299272,299273,Jonas,3,10,הָ,הַ,H9009,30386
299273,299274,Jonas,3,10,רָעָ֑ה ,רַע,H7451,347
299274,299275,Jonas,3,10,וַ,וְ,H9000,50272
299275,299276,Jonas,3,10,יִּנָּ֣חֶם ,נחם,H5162,108
299276,299277,Jonas,3,10,הָ,הַ,H9009,30386
299277,299278,Jonas,3,10,אֱלֹהִ֗ים ,אֱלֹהִים,H430,2601
299278,299279,Jonas,3,10,עַל־,עַל,H5921,5766
299279,299280,Jonas,3,10,הָ,הַ,H9009,30386
299280,299281,Jonas,3,10,רָעָ֛ה ,רָעָה,H7451,313
299281,299282,Jonas,3,10,אֲשֶׁר־,אֲשֶׁר,H834,5500
299282,299283,Jonas,3,10,דִּבֶּ֥ר ,דבר,H1696,1138
299283,299284,Jonas,3,10,לַ,לְ,H9005,20069
299284,299285,Jonas,3,10,עֲשֹׂות־,עשׂה,H6213,2629
299285,299286,Jonas,3,10,לָהֶ֖ם ,לְ,H1992,20069
299286,299287,Jonas,3,10,וְ,וְ,H9000,50272
299287,299288,Jonas,3,10,לֹ֥א ,לֹא,H3808,5167
299288,299289,Jonas,3,10,עָשָֽׂה׃ ,עשׂה,H6213,2629
299289,299290,Jonas,4,1,וַ,וְ,H9000,50272
299290,299291,Jonas,4,1,יֵּ֥רַע ,רעע,H7489,103
299291,299292,Jonas,4,1,אֶל־,אֶל,H413,5517
299292,299293,Jonas,4,1,יֹונָ֖ה ,יֹונָה,H3124,19
299293,299294,Jonas,4,1,רָעָ֣ה ,רָעָה,H7451,313
299294,299295,Jonas,4,1,גְדֹולָ֑ה ,גָּדֹול,H1419,526
299295,299296,Jonas,4,1,וַ,וְ,H9000,50272
299296,299297,Jonas,4,1,יִּ֖חַר ,חרה,H2734,92
299297,299298,Jonas,4,1,לֹֽו׃ ,לְ,H9005,20069
299298,299299,Jonas,4,2,וַ,וְ,H9000,50272
299299,299300,Jonas,4,2,יִּתְפַּלֵּ֨ל ,פלל,H6419,80
299300,299301,Jonas,4,2,אֶל־,אֶל,H413,5517
299301,299302,Jonas,4,2,יְהוָ֜ה ,יְהוָה,H3069,6828
299302,299303,Jonas,4,2,וַ,וְ,H9000,50272
299303,299304,Jonas,4,2,יֹּאמַ֗ר ,אמר,H559,5307
299304,299305,Jonas,4,2,אָנָּ֤ה ,אָנָּא,H577,13
299305,299306,Jonas,4,2,יְהוָה֙ ,יְהוָה,H3069,6828
299306,299307,Jonas,4,2,הֲ,הֲ,H9008,743
299307,299308,Jonas,4,2,לֹוא־,לֹא,H3808,5167
299308,299309,Jonas,4,2,זֶ֣ה ,זֶה,H2088,1177
299309,299310,Jonas,4,2,דְבָרִ֗י ,דָּבָר,H1697,1441
299310,299311,Jonas,4,2,עַד־,עַד,H5704,1263
299311,299312,Jonas,4,2,הֱיֹותִי֙ ,היה,H1961,3561
299312,299313,Jonas,4,2,עַל־,עַל,H5921,5766
299313,299314,Jonas,4,2,אַדְמָתִ֔י ,אֲדָמָה,H127,223
299314,299315,Jonas,4,2,עַל־,עַל,H5921,5766
299315,299316,Jonas,4,2,כֵּ֥ן ,כֵּן,H3651,546
299316,299317,Jonas,4,2,קִדַּ֖מְתִּי ,קדם,H6923,26
299317,299318,Jonas,4,2,לִ,לְ,H9005,20069
299318,299319,Jonas,4,2,בְרֹ֣חַ ,ברח,H1272,65
299319,299320,Jonas,4,2,תַּרְשִׁ֑ישָׁה ,תַּרְשִׁישׁ,H8659,26
299320,299321,Jonas,4,2,כִּ֣י ,כִּי,H3588,4483
299321,299322,Jonas,4,2,יָדַ֗עְתִּי ,ידע,H3045,944
299322,299323,Jonas,4,2,כִּ֤י ,כִּי,H3588,4483
299323,299324,Jonas,4,2,אַתָּה֙ ,אַתָּה,H859,747
