,bhsa2021_word_n,book,chapter,verse,orig,lex,strong,freq
302906,302907,Habaquq,3,8,בַּ,בְּ,H9003,15542
302907,302908,Habaquq,3,8,,הַ,H9009,30386
302908,302909,Habaquq,3,8,יָּ֖ם ,יָם,H3220,396
302909,302910,Habaquq,3,8,עֶבְרָתֶ֑ךָ ,עֶבְרָה,H5678,34
302910,302911,Habaquq,3,8,כִּ֤י ,כִּי,H3588,4483
302911,302912,Habaquq,3,8,תִרְכַּב֙ ,רכב,H7392,78
302912,302913,Habaquq,3,8,עַל־,עַל,H5921,5766
302913,302914,Habaquq,3,8,סוּסֶ֔יךָ ,סוּס,H5483,138
302914,302915,Habaquq,3,8,מַרְכְּבֹתֶ֖יךָ ,מֶרְכָּבָה,H4818,39
302915,302916,Habaquq,3,8,יְשׁוּעָֽה׃ ,יְשׁוּעָה,H3444,78
302916,302917,Habaquq,3,9,עֶרְיָ֤ה ,עֶרְיָה,H6181,6
302917,302918,Habaquq,3,9,תֵעֹור֙ ,עור,H5783,1
302918,302919,Habaquq,3,9,קַשְׁתֶּ֔ךָ ,קֶשֶׁת,H7198,76
302919,302920,Habaquq,3,9,שְׁבֻעֹ֥ות ,שְׁבוּעָה,H7621,29
302920,302921,Habaquq,3,9,מַטֹּ֖ות ,מַטֶּה,H4294,252
302921,302922,Habaquq,3,9,אֹ֣מֶר ,אֹמֶר,H562,6
302922,302923,Habaquq,3,9,סֶ֑לָה ,סֶלָה,H5542,74
302923,302924,Habaquq,3,9,נְהָרֹ֖ות ,נָהָר,H5104,124
302924,302925,Habaquq,3,9,תְּבַקַּע־,בקע,H1234,51
302925,302926,Habaquq,3,9,אָֽרֶץ׃ ,אֶרֶץ,H776,2504
302926,302927,Habaquq,3,10,רָא֤וּךָ ,ראה,H7200,1298
302927,302928,Habaquq,3,10,יָחִ֨ילוּ֙ ,חיל,H2342,40
302928,302929,Habaquq,3,10,הָרִ֔ים ,הַר,H2022,558
302929,302930,Habaquq,3,10,זֶ֥רֶם ,זֶרֶם,H2230,9
302930,302931,Habaquq,3,10,מַ֖יִם ,מַיִם,H4325,582
302931,302932,Habaquq,3,10,עָבָ֑ר ,עבר,H5674,548
302932,302933,Habaquq,3,10,נָתַ֤ן ,נתן,H5414,2010
302933,302934,Habaquq,3,10,תְּהֹום֙ ,תְּהֹום,H8415,36
302934,302935,Habaquq,3,10,קֹולֹ֔ו ,קֹול,H6963,505
302935,302936,Habaquq,3,10,רֹ֖ום ,רֹום,H7315,1
302936,302937,Habaquq,3,10,יָדֵ֥יהוּ ,יָד,H3027,1618
302937,302938,Habaquq,3,10,נָשָֽׂא׃ ,נשׂא,H5375,653
302938,302939,Habaquq,3,11,שֶׁ֥מֶשׁ ,שֶׁמֶשׁ,H8121,135
302939,302940,Habaquq,3,11,יָרֵ֖חַ ,יָרֵחַ,H3394,27
302940,302941,Habaquq,3,11,עָ֣מַד ,עמד,H5975,521
302941,302942,Habaquq,3,11,זְבֻ֑לָה ,זְבֻל,H2073,5
302942,302943,Habaquq,3,11,לְ,לְ,H9005,20069
302943,302944,Habaquq,3,11,אֹ֤ור ,אֹור,H216,115
302944,302945,Habaquq,3,11,חִצֶּ֨יךָ֙ ,חֵץ,H2671,53
302945,302946,Habaquq,3,11,יְהַלֵּ֔כוּ ,הלך,H1980,1547
302946,302947,Habaquq,3,11,לְ,לְ,H9005,20069
302947,302948,Habaquq,3,11,נֹ֖גַהּ ,נֹגַהּ,H5051,19
302948,302949,Habaquq,3,11,בְּרַ֥ק ,בָּרָק,H1300,21
302949,302950,Habaquq,3,11,חֲנִיתֶֽךָ׃ ,חֲנִית,H2595,47
302950,302951,Habaquq,3,12,בְּ,בְּ,H9003,15542
302951,302952,Habaquq,3,12,זַ֖עַם ,זַעַם,H2195,22
302952,302953,Habaquq,3,12,תִּצְעַד־,צעד,H6805,8
302953,302954,Habaquq,3,12,אָ֑רֶץ ,אֶרֶץ,H776,2504
302954,302955,Habaquq,3,12,בְּ,בְּ,H9003,15542
302955,302956,Habaquq,3,12,אַ֖ף ,אַף,H639,277
302956,302957,Habaquq,3,12,תָּד֥וּשׁ ,דושׁ,H1758,15
302957,302958,Habaquq,3,12,גֹּויִֽם׃ ,גֹּוי,H1471,555
302958,302959,Habaquq,3,13,יָצָ֨אתָ֙ ,יצא,H3318,1068
302959,302960,Habaquq,3,13,לְ,לְ,H9005,20069
302960,302961,Habaquq,3,13,יֵ֣שַׁע ,יֵשַׁע,H3468,36
302961,302962,Habaquq,3,13,עַמֶּ֔ךָ ,עַם,H5971,1866
302962,302963,Habaquq,3,13,לְ,לְ,H9005,20069
302963,302964,Habaquq,3,13,יֵ֖שַׁע ,יֵשַׁע,H3468,36
302964,302965,Habaquq,3,13,אֶת־,אֵת,H853,878
302965,302966,Habaquq,3,13,מְשִׁיחֶ֑ךָ ,מָשִׁיחַ,H4899,39
302966,302967,Habaquq,3,13,מָחַ֤צְתָּ ,מחץ,H4272,14
302967,302968,Habaquq,3,13,רֹּאשׁ֙ ,רֹאשׁ,H7218,599
302968,302969,Habaquq,3,13,מִ,מִן,H4480,7562
302969,302970,Habaquq,3,13,בֵּ֣ית ,בַּיִת,H1004,2063
302970,302971,Habaquq,3,13,רָשָׁ֔ע ,רָשָׁע,H7563,262
302971,302972,Habaquq,3,13,עָרֹ֛ות ,ערה,H6168,15
302972,302973,Habaquq,3,13,יְסֹ֥וד ,יְסֹוד,H3247,17
302973,302974,Habaquq,3,13,עַד־,עַד,H5704,1263
302974,302975,Habaquq,3,13,צַוָּ֖אר ,צַוָּאר,H6677,41
302975,302976,Habaquq,3,13,סֶֽלָה׃ פ ,סֶלָה,H5542,74
302976,302977,Habaquq,3,14,נָקַ֤בְתָּ ,נקב,H5344,19
302977,302978,Habaquq,3,14,בְ,בְּ,H9003,15542
302978,302979,Habaquq,3,14,מַטָּיו֙ ,מַטֶּה,H4294,252
302979,302980,Habaquq,3,14,רֹ֣אשׁ ,רֹאשׁ,H7218,599
302980,302981,Habaquq,3,14,<QR>פְּרָזָ֔יו <qr>,פָּרָז,H6518,1
302981,302982,Habaquq,3,14,יִסְעֲר֖וּ ,סער,H5590,7
302982,302983,Habaquq,3,14,לַ,לְ,H9005,20069
302983,302984,Habaquq,3,14,הֲפִיצֵ֑נִי ,פוץ,H6327,65
302984,302985,Habaquq,3,14,עֲלִ֣יצֻתָ֔ם ,עֲלִיצֻת,H5951,1
302985,302986,Habaquq,3,14,כְּמֹו־,כְּמֹו,H3644,142
302986,302987,Habaquq,3,14,לֶ,לְ,H9005,20069
302987,302988,Habaquq,3,14,אֱכֹ֥ל ,אכל,H398,810
302988,302989,Habaquq,3,14,עָנִ֖י ,עָנִי,H6041,75
302989,302990,Habaquq,3,14,בַּ,בְּ,H9003,15542
302990,302991,Habaquq,3,14,,הַ,H9009,30386
302991,302992,Habaquq,3,14,מִּסְתָּֽר׃ ,מִסְתָּר,H4565,10
302992,302993,Habaquq,3,15,דָּרַ֥כְתָּ ,דרך,H1869,62
302993,302994,Habaquq,3,15,בַ,בְּ,H9003,15542
302994,302995,Habaquq,3,15,,הַ,H9009,30386
302995,302996,Habaquq,3,15,יָּ֖ם ,יָם,H3220,396
302996,302997,Habaquq,3,15,סוּסֶ֑יךָ ,סוּס,H5483,138
302997,302998,Habaquq,3,15,חֹ֖מֶר ,חֹמֶר,H2563,18
302998,302999,Habaquq,3,15,מַ֥יִם ,מַיִם,H4325,582
302999,303000,Habaquq,3,15,רַבִּֽים׃ ,רַב,H7227,424
303000,303001,Habaquq,3,16,שָׁמַ֣עְתִּי׀ ,שׁמע,H8085,1159
303001,303002,Habaquq,3,16,וַ,וְ,H9000,50272
303002,303003,Habaquq,3,16,תִּרְגַּ֣ז ,רגז,H7264,41
303003,303004,Habaquq,3,16,בִּטְנִ֗י ,בֶּטֶן,H990,72
303004,303005,Habaquq,3,16,לְ,לְ,H9005,20069
303005,303006,Habaquq,3,16,קֹול֙ ,קֹול,H6963,505
303006,303007,Habaquq,3,16,צָלֲל֣וּ ,צלל,H6750,4
303007,303008,Habaquq,3,16,שְׂפָתַ֔י ,שָׂפָה,H8193,176
303008,303009,Habaquq,3,16,יָבֹ֥וא ,בוא,H935,2570
303009,303010,Habaquq,3,16,רָקָ֛ב ,רָקָב,H7538,5
303010,303011,Habaquq,3,16,בַּ,בְּ,H9003,15542
303011,303012,Habaquq,3,16,עֲצָמַ֖י ,עֶצֶם,H6106,123
303012,303013,Habaquq,3,16,וְ,וְ,H9000,50272
303013,303014,Habaquq,3,16,תַחְתַּ֣י ,תַּחַת,H8478,505
303014,303015,Habaquq,3,16,אֶרְגָּ֑ז ,רגז,H7264,41
303015,303016,Habaquq,3,16,אֲשֶׁ֤ר ,אֲשֶׁר,H834,5500
303016,303017,Habaquq,3,16,אָנ֨וּחַ֙ ,נוח,H5117,1
303017,303018,Habaquq,3,16,לְ,לְ,H9005,20069
303018,303019,Habaquq,3,16,יֹ֣ום ,יֹום,H3117,2304
303019,303020,Habaquq,3,16,צָרָ֔ה ,צָרָה,H6869,72
303020,303021,Habaquq,3,16,לַ,לְ,H9005,20069
303021,303022,Habaquq,3,16,עֲלֹ֖ות ,עלה,H5927,890
303022,303023,Habaquq,3,16,לְ,לְ,H9005,20069
303023,303024,Habaquq,3,16,עַ֥ם ,עַם,H5971,1866
303024,303025,Habaquq,3,16,יְגוּדֶֽנּוּ׃ ,גוד,H1464,3
303025,303026,Habaquq,3,17,כִּֽי־,כִּי,H3588,4483
303026,303027,Habaquq,3,17,תְאֵנָ֣ה ,תְּאֵנָה,H8384,39
303027,303028,Habaquq,3,17,לֹֽא־,לֹא,H3808,5167
303028,303029,Habaquq,3,17,תִפְרָ֗ח ,פרח,H6524,34
303029,303030,Habaquq,3,17,וְ,וְ,H9000,50272
303030,303031,Habaquq,3,17,אֵ֤ין ,אַיִן,H369,788
303031,303032,Habaquq,3,17,יְבוּל֙ ,יְבוּל,H2981,13
303032,303033,Habaquq,3,17,בַּ,בְּ,H9003,15542
303033,303034,Habaquq,3,17,,הַ,H9009,30386
303034,303035,Habaquq,3,17,גְּפָנִ֔ים ,גֶּפֶן,H1612,55
303035,303036,Habaquq,3,17,כִּחֵשׁ֙ ,כחשׁ,H3584,22
303036,303037,Habaquq,3,17,מַעֲשֵׂה־,מַעֲשֶׂה,H4639,235
303037,303038,Habaquq,3,17,זַ֔יִת ,זַיִת,H2132,38
303038,303039,Habaquq,3,17,וּ,וְ,H9000,50272
303039,303040,Habaquq,3,17,שְׁדֵמֹ֖ות ,שְׁדֵמָה,H7709,6
303040,303041,Habaquq,3,17,לֹא־,לֹא,H3808,5167
303041,303042,Habaquq,3,17,עָ֣שָׂה ,עשׂה,H6213,2629
303042,303043,Habaquq,3,17,אֹ֑כֶל ,אֹכֶל,H400,43
303043,303044,Habaquq,3,17,גָּזַ֤ר ,גזר,H1504,12
303044,303045,Habaquq,3,17,מִ,מִן,H4480,7562
303045,303046,Habaquq,3,17,מִּכְלָה֙ ,מִכְלָא,H4356,3
303046,303047,Habaquq,3,17,צֹ֔אן ,צֹאן,H6629,274
303047,303048,Habaquq,3,17,וְ,וְ,H9000,50272
303048,303049,Habaquq,3,17,אֵ֥ין ,אַיִן,H369,788
303049,303050,Habaquq,3,17,בָּקָ֖ר ,בָּקָר,H1241,183
303050,303051,Habaquq,3,17,בָּ,בְּ,H9003,15542
303051,303052,Habaquq,3,17,,הַ,H9009,30386
303052,303053,Habaquq,3,17,רְפָתִֽים׃ ,רֶפֶת,H7517,1
303053,303054,Habaquq,3,18,וַ,וְ,H9000,50272
303054,303055,Habaquq,3,18,אֲנִ֖י ,אֲנִי,H589,874
303055,303056,Habaquq,3,18,בַּ,בְּ,H9003,15542
303056,303057,Habaquq,3,18,יהוָ֣ה ,יְהוָה,H3068,6828
303057,303058,Habaquq,3,18,אֶעְלֹ֑וזָה ,עלז,H5937,16
303058,303059,Habaquq,3,18,אָגִ֖ילָה ,גיל,H1523,45
303059,303060,Habaquq,3,18,בֵּ,בְּ,H9003,15542
303060,303061,Habaquq,3,18,אלֹהֵ֥י ,אֱלֹהִים,H430,2601
303061,303062,Habaquq,3,18,יִשְׁעִֽי׃ ,יֵשַׁע,H3468,36
303062,303063,Habaquq,3,19,יְהוִ֤ה ,יְהוָה,H3069,6828
303063,303064,Habaquq,3,19,אֲדֹנָי֙ ,אֲדֹנָי,H136,438
303064,303065,Habaquq,3,19,חֵילִ֔י ,חַיִל,H2428,244
303065,303066,Habaquq,3,19,וַ,וְ,H9000,50272
303066,303067,Habaquq,3,19,יָּ֤שֶׂם ,שׂים,H7760,583
303067,303068,Habaquq,3,19,רַגְלַי֙ ,רֶגֶל,H7272,247
303068,303069,Habaquq,3,19,כָּֽ,כְּ,H9004,2902
303069,303070,Habaquq,3,19,,הַ,H9009,30386
303070,303071,Habaquq,3,19,אַיָּלֹ֔ות ,אַיָּלָה,H355,8
303071,303072,Habaquq,3,19,וְ,וְ,H9000,50272
303072,303073,Habaquq,3,19,עַ֥ל ,עַל,H5921,5766
303073,303074,Habaquq,3,19,בָּמֹותַ֖י ,בָּמָה,H1116,103
303074,303075,Habaquq,3,19,יַדְרִכֵ֑נִי ,דרך,H1869,62
303075,303076,Habaquq,3,19,לַ,לְ,H9005,20069
303076,303077,Habaquq,3,19,,הַ,H9009,30386
303077,303078,Habaquq,3,19,מְנַצֵּ֖חַ ,נצח,H5329,65
303078,303079,Habaquq,3,19,בִּ,בְּ,H9003,15542
303079,303080,Habaquq,3,19,נְגִינֹותָֽי׃ ,נְגִינָה,H5058,14
