,bhsa2021_word_n,book,chapter,verse,orig,lex,strong,freq
370078,370079,Daniel,1,1,בִּ,בְּ,H9003,15542
370079,370080,Daniel,1,1,שְׁנַ֣ת ,שָׁנָה,H8141,876
370080,370081,Daniel,1,1,שָׁלֹ֔ושׁ ,שָׁלֹשׁ,H7969,602
370081,370082,Daniel,1,1,לְ,לְ,H9005,20069
370082,370083,Daniel,1,1,מַלְכ֖וּת ,מַלְכוּת,H4438,91
370083,370084,Daniel,1,1,יְהֹויָקִ֣ים ,יְהֹויָקִים,H3079,37
370084,370085,Daniel,1,1,מֶֽלֶךְ־,מֶלֶךְ,H4428,2523
370085,370086,Daniel,1,1,יְהוּדָ֑ה ,יְהוּדָה,H3063,819
370086,370087,Daniel,1,1,בָּ֣א ,בוא,H935,2570
370087,370088,Daniel,1,1,נְבוּכַדְנֶאצַּ֧ר ,נְבוּכַדְנֶאצַּר,H5019,27
370088,370089,Daniel,1,1,מֶֽלֶךְ־,מֶלֶךְ,H4428,2523
370089,370090,Daniel,1,1,בָּבֶ֛ל ,בָּבֶל,H894,262
370090,370091,Daniel,1,1,יְרוּשָׁלִַ֖ם ,יְרוּשָׁלִַם,H3389,643
370091,370092,Daniel,1,1,וַ,וְ,H9000,50272
370092,370093,Daniel,1,1,יָּ֥צַר ,צור,H6696,31
370093,370094,Daniel,1,1,עָלֶֽיהָ׃ ,עַל,H5921,5766
370094,370095,Daniel,1,2,וַ,וְ,H9000,50272
370095,370096,Daniel,1,2,יִּתֵּן֩ ,נתן,H5414,2010
370096,370097,Daniel,1,2,אֲדֹנָ֨י ,אֲדֹנָי,H136,438
370097,370098,Daniel,1,2,בְּ,בְּ,H9003,15542
370098,370099,Daniel,1,2,יָדֹ֜ו ,יָד,H3027,1618
370099,370100,Daniel,1,2,אֶת־,אֵת,H853,10987
370100,370101,Daniel,1,2,יְהֹויָקִ֣ים ,יְהֹויָקִים,H3079,37
370101,370102,Daniel,1,2,מֶֽלֶךְ־,מֶלֶךְ,H4428,2523
370102,370103,Daniel,1,2,יְהוּדָ֗ה ,יְהוּדָה,H3063,819
370103,370104,Daniel,1,2,וּ,וְ,H9000,50272
370104,370105,Daniel,1,2,מִ,מִן,H4480,7562
370105,370106,Daniel,1,2,קְצָת֙ ,קְצָת,H7117,7
370106,370107,Daniel,1,2,כְּלֵ֣י ,כְּלִי,H3627,325
370107,370108,Daniel,1,2,בֵית־,בַּיִת,H1004,2063
370108,370109,Daniel,1,2,הָֽ,הַ,H9009,30386
370109,370110,Daniel,1,2,אֱלֹהִ֔ים ,אֱלֹהִים,H430,2601
370110,370111,Daniel,1,2,וַ,וְ,H9000,50272
370111,370112,Daniel,1,2,יְבִיאֵ֥ם ,בוא,H935,2570
370112,370113,Daniel,1,2,אֶֽרֶץ־,אֶרֶץ,H776,2504
370113,370114,Daniel,1,2,שִׁנְעָ֖ר ,שִׁנְעָר,H8152,8
370114,370115,Daniel,1,2,בֵּ֣ית ,בַּיִת,H1004,2063
370115,370116,Daniel,1,2,אֱלֹהָ֑יו ,אֱלֹהִים,H430,2601
370116,370117,Daniel,1,2,וְ,וְ,H9000,50272
370117,370118,Daniel,1,2,אֶת־,אֵת,H853,10987
370118,370119,Daniel,1,2,הַ,הַ,H9009,30386
370119,370120,Daniel,1,2,כֵּלִ֣ים ,כְּלִי,H3627,325
370120,370121,Daniel,1,2,הֵבִ֔יא ,בוא,H935,2570
370121,370122,Daniel,1,2,בֵּ֖ית ,בַּיִת,H1004,2063
370122,370123,Daniel,1,2,אֹוצַ֥ר ,אֹוצָר,H214,79
370123,370124,Daniel,1,2,אֱלֹהָֽיו׃ ,אֱלֹהִים,H430,2601
370124,370125,Daniel,1,3,וַ,וְ,H9000,50272
370125,370126,Daniel,1,3,יֹּ֣אמֶר ,אמר,H559,5307
370126,370127,Daniel,1,3,הַ,הַ,H9009,30386
370127,370128,Daniel,1,3,מֶּ֔לֶךְ ,מֶלֶךְ,H4428,2523
370128,370129,Daniel,1,3,לְ,לְ,H9005,20069
370129,370130,Daniel,1,3,אַשְׁפְּנַ֖ז ,אַשְׁפְּנַז,H828,1
370130,370131,Daniel,1,3,רַ֣ב ,רַב,H7227,34
370131,370132,Daniel,1,3,סָרִיסָ֑יו ,סָרִיס,H5631,45
370132,370133,Daniel,1,3,לְ,לְ,H9005,20069
370133,370134,Daniel,1,3,הָבִ֞יא ,בוא,H935,2570
370134,370135,Daniel,1,3,מִ,מִן,H4480,7562
370135,370136,Daniel,1,3,בְּנֵ֧י ,בֵּן,H1121,4937
370136,370137,Daniel,1,3,יִשְׂרָאֵ֛ל ,יִשְׂרָאֵל,H3478,2506
370137,370138,Daniel,1,3,וּ,וְ,H9000,50272
370138,370139,Daniel,1,3,מִ,מִן,H4480,7562
370139,370140,Daniel,1,3,זֶּ֥רַע ,זֶרַע,H2233,229
370140,370141,Daniel,1,3,הַ,הַ,H9009,30386
370141,370142,Daniel,1,3,מְּלוּכָ֖ה ,מְלוּכָה,H4410,24
370142,370143,Daniel,1,3,וּ,וְ,H9000,50272
370143,370144,Daniel,1,3,מִן־,מִן,H4480,7562
370144,370145,Daniel,1,3,הַֽ,הַ,H9009,30386
370145,370146,Daniel,1,3,פַּרְתְּמִֽים׃ ,פַּרְתְּמִים,H6579,3
370146,370147,Daniel,1,4,יְלָדִ֣ים ,יֶלֶד,H3206,89
370147,370148,Daniel,1,4,אֲשֶׁ֣ר ,אֲשֶׁר,H834,5500
370148,370149,Daniel,1,4,אֵֽין־,אַיִן,H369,788
370149,370150,Daniel,1,4,בָּהֶ֣ם ,בְּ,H9003,15542
370150,370151,Daniel,1,4,כָּל־,כֹּל,H3605,5412
370151,370152,Daniel,1,4,<QR>מוּם֩ <qr>,מאוּם,H3971,21
370152,370153,Daniel,1,4,וְ,וְ,H9000,50272
370153,370154,Daniel,1,4,טֹובֵ֨י ,טֹוב,H2896,469
370154,370155,Daniel,1,4,מַרְאֶ֜ה ,מַרְאֶה,H4758,103
370155,370156,Daniel,1,4,וּ,וְ,H9000,50272
370156,370157,Daniel,1,4,מַשְׂכִּילִ֣ים ,שׂכל,H7919,61
370157,370158,Daniel,1,4,בְּ,בְּ,H9003,15542
370158,370159,Daniel,1,4,כָל־,כֹּל,H3605,5412
370159,370160,Daniel,1,4,חָכְמָ֗ה ,חָכְמָה,H2451,149
370160,370161,Daniel,1,4,וְ,וְ,H9000,50272
370161,370162,Daniel,1,4,יֹ֤דְעֵי ,ידע,H3045,944
370162,370163,Daniel,1,4,דַ֨עַת֙ ,דַּעַת,H1847,93
370163,370164,Daniel,1,4,וּ,וְ,H9000,50272
370164,370165,Daniel,1,4,מְבִינֵ֣י ,בין,H995,170
370165,370166,Daniel,1,4,מַדָּ֔ע ,מַדָּע,H4093,6
370166,370167,Daniel,1,4,וַ,וְ,H9000,50272
370167,370168,Daniel,1,4,אֲשֶׁר֙ ,אֲשֶׁר,H834,5500
370168,370169,Daniel,1,4,כֹּ֣חַ ,כֹּחַ,H3581,125
370169,370170,Daniel,1,4,בָּהֶ֔ם ,בְּ,H9003,15542
370170,370171,Daniel,1,4,לַ,לְ,H9005,20069
370171,370172,Daniel,1,4,עֲמֹ֖ד ,עמד,H5975,521
370172,370173,Daniel,1,4,בְּ,בְּ,H9003,15542
370173,370174,Daniel,1,4,הֵיכַ֣ל ,הֵיכָל,H1964,80
370174,370175,Daniel,1,4,הַ,הַ,H9009,30386
370175,370176,Daniel,1,4,מֶּ֑לֶךְ ,מֶלֶךְ,H4428,2523
370176,370177,Daniel,1,4,וּֽ,וְ,H9000,50272
370177,370178,Daniel,1,4,לֲ,לְ,H9005,20069
370178,370179,Daniel,1,4,לַמְּדָ֥ם ,למד,H3925,86
370179,370180,Daniel,1,4,סֵ֖פֶר ,סֵפֶר,H5612,185
370180,370181,Daniel,1,4,וּ,וְ,H9000,50272
370181,370182,Daniel,1,4,לְשֹׁ֥ון ,לָשֹׁון,H3956,117
370182,370183,Daniel,1,4,כַּשְׂדִּֽים׃ ,כַּשְׂדִּי,H3778,64
370183,370184,Daniel,1,5,וַ,וְ,H9000,50272
370184,370185,Daniel,1,5,יְמַן֩ ,מנה,H4487,28
370185,370186,Daniel,1,5,לָהֶ֨ם ,לְ,H9005,20069
370186,370187,Daniel,1,5,הַ,הַ,H9009,30386
370187,370188,Daniel,1,5,מֶּ֜לֶךְ ,מֶלֶךְ,H4428,2523
370188,370189,Daniel,1,5,דְּבַר־,דָּבָר,H1697,1441
370189,370190,Daniel,1,5,יֹ֣ום ,יֹום,H3117,2304
370190,370191,Daniel,1,5,בְּ,בְּ,H9003,15542
370191,370192,Daniel,1,5,יֹומֹ֗ו ,יֹום,H3117,2304
370192,370193,Daniel,1,5,מִ,מִן,H4480,7562
370193,370194,Daniel,1,5,פַּת־בַּ֤ג ,פַּתְבַּג,H6598,6
370194,370195,Daniel,1,5,הַ,הַ,H9009,30386
370195,370196,Daniel,1,5,מֶּ֨לֶךְ֙ ,מֶלֶךְ,H4428,2523
370196,370197,Daniel,1,5,וּ,וְ,H9000,50272
370197,370198,Daniel,1,5,מִ,מִן,H4480,7562
370198,370199,Daniel,1,5,יֵּ֣ין ,יַיִן,H3196,141
370199,370200,Daniel,1,5,מִשְׁתָּ֔יו ,מִשְׁתֶּה,H4960,46
370200,370201,Daniel,1,5,וּֽ,וְ,H9000,50272
370201,370202,Daniel,1,5,לְ,לְ,H9005,20069
370202,370203,Daniel,1,5,גַדְּלָ֖ם ,גדל,H1431,117
370203,370204,Daniel,1,5,שָׁנִ֣ים ,שָׁנָה,H8141,876
370204,370205,Daniel,1,5,שָׁלֹ֑ושׁ ,שָׁלֹשׁ,H7969,602
370205,370206,Daniel,1,5,וּ,וְ,H9000,50272
370206,370207,Daniel,1,5,מִ֨,מִן,H4480,7562
370207,370208,Daniel,1,5,קְצָתָ֔ם ,קְצָת,H7117,7
370208,370209,Daniel,1,5,יַֽעַמְד֖וּ ,עמד,H5975,521
370209,370210,Daniel,1,5,לִ,לְ,H9005,20069
370210,370211,Daniel,1,5,פְנֵ֥י ,פָּנֶה,H6440,2127
370211,370212,Daniel,1,5,הַ,הַ,H9009,30386
370212,370213,Daniel,1,5,מֶּֽלֶךְ׃ ,מֶלֶךְ,H4428,2523
370213,370214,Daniel,1,6,וַ,וְ,H9000,50272
370214,370215,Daniel,1,6,יְהִ֥י ,היה,H1961,3561
370215,370216,Daniel,1,6,בָהֶ֖ם ,בְּ,H9003,15542
370216,370217,Daniel,1,6,מִ,מִן,H4480,7562
370217,370218,Daniel,1,6,בְּנֵ֣י ,בֵּן,H1121,4937
370218,370219,Daniel,1,6,יְהוּדָ֑ה ,יְהוּדָה,H3063,819
370219,370220,Daniel,1,6,דָּנִיֵּ֣אל ,דָּנִיֵּאל,H1840,29
370220,370221,Daniel,1,6,חֲנַנְיָ֔ה ,חֲנַנְיָה,H2608,25
370221,370222,Daniel,1,6,מִֽישָׁאֵ֖ל ,מִישָׁאֵל,H4332,7
370222,370223,Daniel,1,6,וַ,וְ,H9000,50272
370223,370224,Daniel,1,6,עֲזַרְיָֽה׃ ,עֲזַרְיָה,H5838,32
370224,370225,Daniel,1,7,וַ,וְ,H9000,50272
370225,370226,Daniel,1,7,יָּ֧שֶׂם ,שׂים,H7760,583
370226,370227,Daniel,1,7,לָהֶ֛ם ,לְ,H1992,20069
370227,370228,Daniel,1,7,שַׂ֥ר ,שַׂר,H8269,421
370228,370229,Daniel,1,7,הַ,הַ,H9009,30386
370229,370230,Daniel,1,7,סָּרִיסִ֖ים ,סָרִיס,H5631,45
370230,370231,Daniel,1,7,שֵׁמֹ֑ות ,שֵׁם,H8034,864
370231,370232,Daniel,1,7,וַ,וְ,H9000,50272
370232,370233,Daniel,1,7,יָּ֨שֶׂם ,שׂים,H7760,583
370233,370234,Daniel,1,7,לְ,לְ,H9005,20069
370234,370235,Daniel,1,7,דָֽנִיֵּ֜אל ,דָּנִיֵּאל,H1840,29
370235,370236,Daniel,1,7,בֵּ֣לְטְשַׁאצַּ֗ר ,בֵּלְטְשַׁאצַּר,H1095,2
370236,370237,Daniel,1,7,וְ,וְ,H9000,50272
370237,370238,Daniel,1,7,לַֽ,לְ,H9005,20069
370238,370239,Daniel,1,7,חֲנַנְיָה֙ ,חֲנַנְיָה,H2608,25
370239,370240,Daniel,1,7,שַׁדְרַ֔ךְ ,שַׁדְרַךְ,H7714,1
370240,370241,Daniel,1,7,וּ,וְ,H9000,50272
370241,370242,Daniel,1,7,לְ,לְ,H9005,20069
370242,370243,Daniel,1,7,מִֽישָׁאֵ֣ל ,מִישָׁאֵל,H4332,7
370243,370244,Daniel,1,7,מֵישַׁ֔ךְ ,מֵישַׁךְ,H4335,1
370244,370245,Daniel,1,7,וְ,וְ,H9000,50272
370245,370246,Daniel,1,7,לַ,לְ,H9005,20069
370246,370247,Daniel,1,7,עֲזַרְיָ֖ה ,עֲזַרְיָה,H5838,32
370247,370248,Daniel,1,7,עֲבֵ֥ד נְגֹֽו׃ ,עֲבֵד נְגֹו,H5664,1
370248,370249,Daniel,1,8,וַ,וְ,H9000,50272
370249,370250,Daniel,1,8,יָּ֤שֶׂם ,שׂים,H7760,583
370250,370251,Daniel,1,8,דָּנִיֵּאל֙ ,דָּנִיֵּאל,H1840,29
370251,370252,Daniel,1,8,עַל־,עַל,H5921,5766
370252,370253,Daniel,1,8,לִבֹּ֔ו ,לֵב,H3820,601
370253,370254,Daniel,1,8,אֲשֶׁ֧ר ,אֲשֶׁר,H834,5500
370254,370255,Daniel,1,8,לֹֽא־,לֹא,H3808,5167
370255,370256,Daniel,1,8,יִתְגָּאַ֛ל ,גאל,H1351,11
370256,370257,Daniel,1,8,בְּ,בְּ,H9003,15542
370257,370258,Daniel,1,8,פַתְבַּ֥ג ,פַּתְבַּג,H6598,6
370258,370259,Daniel,1,8,הַ,הַ,H9009,30386
370259,370260,Daniel,1,8,מֶּ֖לֶךְ ,מֶלֶךְ,H4428,2523
370260,370261,Daniel,1,8,וּ,וְ,H9000,50272
370261,370262,Daniel,1,8,בְ,בְּ,H9003,15542
370262,370263,Daniel,1,8,יֵ֣ין ,יַיִן,H3196,141
370263,370264,Daniel,1,8,מִשְׁתָּ֑יו ,מִשְׁתֶּה,H4960,46
370264,370265,Daniel,1,8,וַ,וְ,H9000,50272
370265,370266,Daniel,1,8,יְבַקֵּשׁ֙ ,בקשׁ,H1245,225
370266,370267,Daniel,1,8,מִ,מִן,H4480,7562
370267,370268,Daniel,1,8,שַּׂ֣ר ,שַׂר,H8269,421
370268,370269,Daniel,1,8,הַ,הַ,H9009,30386
370269,370270,Daniel,1,8,סָּרִיסִ֔ים ,סָרִיס,H5631,45
370270,370271,Daniel,1,8,אֲשֶׁ֖ר ,אֲשֶׁר,H834,5500
370271,370272,Daniel,1,8,לֹ֥א ,לֹא,H3808,5167
370272,370273,Daniel,1,8,יִתְגָּאָֽל׃ ,גאל,H1351,11
370273,370274,Daniel,1,9,וַ,וְ,H9000,50272
370274,370275,Daniel,1,9,יִּתֵּ֤ן ,נתן,H5414,2010
370275,370276,Daniel,1,9,הָֽ,הַ,H9009,30386
370276,370277,Daniel,1,9,אֱלֹהִים֙ ,אֱלֹהִים,H430,2601
370277,370278,Daniel,1,9,אֶת־,אֵת,H853,10987
370278,370279,Daniel,1,9,דָּ֣נִיֵּ֔אל ,דָּנִיֵּאל,H1840,29
370279,370280,Daniel,1,9,לְ,לְ,H9005,20069
370280,370281,Daniel,1,9,חֶ֖סֶד ,חֶסֶד,H2617,245
370281,370282,Daniel,1,9,וּֽ,וְ,H9000,50272
370282,370283,Daniel,1,9,לְ,לְ,H9005,20069
370283,370284,Daniel,1,9,רַחֲמִ֑ים ,רַחֲמִים,H7356,39
370284,370285,Daniel,1,9,לִ,לְ,H9005,20069
370285,370286,Daniel,1,9,פְנֵ֖י ,פָּנֶה,H6440,2127
370286,370287,Daniel,1,9,שַׂ֥ר ,שַׂר,H8269,421
370287,370288,Daniel,1,9,הַ,הַ,H9009,30386
370288,370289,Daniel,1,9,סָּרִיסִֽים׃ ,סָרִיס,H5631,45
370289,370290,Daniel,1,10,וַ,וְ,H9000,50272
370290,370291,Daniel,1,10,יֹּ֜אמֶר ,אמר,H559,5307
370291,370292,Daniel,1,10,שַׂ֤ר ,שַׂר,H8269,421
370292,370293,Daniel,1,10,הַ,הַ,H9009,30386
370293,370294,Daniel,1,10,סָּרִיסִים֙ ,סָרִיס,H5631,45
370294,370295,Daniel,1,10,לְ,לְ,H9005,20069
370295,370296,Daniel,1,10,דָ֣נִיֵּ֔אל ,דָּנִיֵּאל,H1840,29
370296,370297,Daniel,1,10,יָרֵ֤א ,ירא,H3373,332
370297,370298,Daniel,1,10,אֲנִי֙ ,אֲנִי,H589,874
370298,370299,Daniel,1,10,אֶת־,אֵת,H853,10987
370299,370300,Daniel,1,10,אֲדֹנִ֣י ,אָדֹון,H113,335
370300,370301,Daniel,1,10,הַ,הַ,H9009,30386
370301,370302,Daniel,1,10,מֶּ֔לֶךְ ,מֶלֶךְ,H4428,2523
370302,370303,Daniel,1,10,אֲשֶׁ֣ר ,אֲשֶׁר,H834,5500
370303,370304,Daniel,1,10,מִנָּ֔ה ,מנה,H4487,28
370304,370305,Daniel,1,10,אֶת־,אֵת,H853,10987
370305,370306,Daniel,1,10,מַאֲכַלְכֶ֖ם ,מַאֲכָל,H3978,30
370306,370307,Daniel,1,10,וְ,וְ,H9000,50272
370307,370308,Daniel,1,10,אֶת־,אֵת,H853,10987
370308,370309,Daniel,1,10,מִשְׁתֵּיכֶ֑ם ,מִשְׁתֶּה,H4960,46
370309,370310,Daniel,1,10,אֲשֶׁ֡ר ,אֲשֶׁר,H834,5500
370310,370311,Daniel,1,10,לָמָּה֩ ,לָמָה,H4100,178
370311,370312,Daniel,1,10,יִרְאֶ֨ה ,ראה,H7200,1298
370312,370313,Daniel,1,10,אֶת־,אֵת,H853,10987
370313,370314,Daniel,1,10,פְּנֵיכֶ֜ם ,פָּנֶה,H6440,2127
370314,370315,Daniel,1,10,זֹֽעֲפִ֗ים ,זעף,H2196,5
370315,370316,Daniel,1,10,מִן־,מִן,H4480,7562
370316,370317,Daniel,1,10,הַ,הַ,H9009,30386
370317,370318,Daniel,1,10,יְלָדִים֙ ,יֶלֶד,H3206,89
370318,370319,Daniel,1,10,אֲשֶׁ֣ר ,אֲשֶׁר,H834,5500
370319,370320,Daniel,1,10,כְּ,כְּ,H9004,2902
370320,370321,Daniel,1,10,גִֽילְכֶ֔ם ,גִּיל,H1524,1
370321,370322,Daniel,1,10,וְ,וְ,H9000,50272
370322,370323,Daniel,1,10,חִיַּבְתֶּ֥ם ,חוב,H2325,1
370323,370324,Daniel,1,10,אֶת־,אֵת,H853,10987
370324,370325,Daniel,1,10,רֹאשִׁ֖י ,רֹאשׁ,H7218,599
370325,370326,Daniel,1,10,לַ,לְ,H9005,20069
370326,370327,Daniel,1,10,,הַ,H9009,30386
370327,370328,Daniel,1,10,מֶּֽלֶךְ׃ ,מֶלֶךְ,H4428,2523
370328,370329,Daniel,1,11,וַ,וְ,H9000,50272
370329,370330,Daniel,1,11,יֹּ֥אמֶר ,אמר,H559,5307
370330,370331,Daniel,1,11,דָּנִיֵּ֖אל ,דָּנִיֵּאל,H1840,29
370331,370332,Daniel,1,11,אֶל־,אֶל,H413,5517
370332,370333,Daniel,1,11,הַ,הַ,H9009,30386
370333,370334,Daniel,1,11,מֶּלְצַ֑ר ,מֶלְצַר,H4453,2
370334,370335,Daniel,1,11,אֲשֶׁ֤ר ,אֲשֶׁר,H834,5500
370335,370336,Daniel,1,11,מִנָּה֙ ,מנה,H4487,28
370336,370337,Daniel,1,11,שַׂ֣ר ,שַׂר,H8269,421
370337,370338,Daniel,1,11,הַ,הַ,H9009,30386
370338,370339,Daniel,1,11,סָּֽרִיסִ֔ים ,סָרִיס,H5631,45
370339,370340,Daniel,1,11,עַל־,עַל,H5921,5766
370340,370341,Daniel,1,11,דָּנִיֵּ֣אל ,דָּנִיֵּאל,H1840,29
370341,370342,Daniel,1,11,חֲנַנְיָ֔ה ,חֲנַנְיָה,H2608,25
370342,370343,Daniel,1,11,מִֽישָׁאֵ֖ל ,מִישָׁאֵל,H4332,7
370343,370344,Daniel,1,11,וַ,וְ,H9000,50272
370344,370345,Daniel,1,11,עֲזַרְיָֽה׃ ,עֲזַרְיָה,H5838,32
370345,370346,Daniel,1,12,נַס־,נסה,H5254,36
370346,370347,Daniel,1,12,נָ֥א ,נָא,H4994,404
370347,370348,Daniel,1,12,אֶת־,אֵת,H853,10987
370348,370349,Daniel,1,12,עֲבָדֶ֖יךָ ,עֶבֶד,H5650,800
370349,370350,Daniel,1,12,יָמִ֣ים ,יֹום,H3117,2304
370350,370351,Daniel,1,12,עֲשָׂרָ֑ה ,עֲשָׂרָה,H6235,120
370351,370352,Daniel,1,12,וְ,וְ,H9000,50272
370352,370353,Daniel,1,12,יִתְּנוּ־,נתן,H5414,2010
370353,370354,Daniel,1,12,לָ֜נוּ ,לְ,H9005,20069
370354,370355,Daniel,1,12,מִן־,מִן,H4480,7562
370355,370356,Daniel,1,12,הַ,הַ,H9009,30386
370356,370357,Daniel,1,12,זֵּרֹעִ֛ים ,זֵרֹעִים,H2235,1
370357,370358,Daniel,1,12,וְ,וְ,H9000,50272
370358,370359,Daniel,1,12,נֹאכְלָ֖ה ,אכל,H398,810
370359,370360,Daniel,1,12,וּ,וְ,H9000,50272
370360,370361,Daniel,1,12,מַ֥יִם ,מַיִם,H4325,582
370361,370362,Daniel,1,12,וְ,וְ,H9000,50272
370362,370363,Daniel,1,12,נִשְׁתֶּֽה׃ ,שׁתה,H8354,217
370363,370364,Daniel,1,13,וְ,וְ,H9000,50272
370364,370365,Daniel,1,13,יֵרָא֤וּ ,ראה,H7200,1298
370365,370366,Daniel,1,13,לְ,לְ,H9005,20069
370366,370367,Daniel,1,13,פָנֶ֨יךָ֙ ,פָּנֶה,H6440,2127
370367,370368,Daniel,1,13,מַרְאֵ֔ינוּ ,מַרְאֶה,H4758,103
370368,370369,Daniel,1,13,וּ,וְ,H9000,50272
370369,370370,Daniel,1,13,מַרְאֵה֙ ,מַרְאֶה,H4758,103
370370,370371,Daniel,1,13,הַ,הַ,H9009,30386
370371,370372,Daniel,1,13,יְלָדִ֔ים ,יֶלֶד,H3206,89
370372,370373,Daniel,1,13,הָ,הַ,H9009,30386
370373,370374,Daniel,1,13,אֹ֣כְלִ֔ים ,אכל,H398,810
370374,370375,Daniel,1,13,אֵ֖ת ,אֵת,H853,10987
370375,370376,Daniel,1,13,פַּתְבַּ֣ג ,פַּתְבַּג,H6598,6
370376,370377,Daniel,1,13,הַ,הַ,H9009,30386
370377,370378,Daniel,1,13,מֶּ֑לֶךְ ,מֶלֶךְ,H4428,2523
370378,370379,Daniel,1,13,וְ,וְ,H9000,50272
370379,370380,Daniel,1,13,כַ,כְּ,H9004,2902
370380,370381,Daniel,1,13,אֲשֶׁ֣ר ,אֲשֶׁר,H834,5500
370381,370382,Daniel,1,13,תִּרְאֵ֔ה ,ראה,H7200,1298
370382,370383,Daniel,1,13,עֲשֵׂ֖ה ,עשׂה,H6213,2629
370383,370384,Daniel,1,13,עִם־,עִם,H5973,1049
370384,370385,Daniel,1,13,עֲבָדֶֽיךָ׃ ,עֶבֶד,H5650,800
370385,370386,Daniel,1,14,וַ,וְ,H9000,50272
370386,370387,Daniel,1,14,יִּשְׁמַ֥ע ,שׁמע,H8085,1159
370387,370388,Daniel,1,14,לָהֶ֖ם ,לְ,H9005,20069
370388,370389,Daniel,1,14,לַ,לְ,H9005,20069
370389,370390,Daniel,1,14,,הַ,H9009,30386
370390,370391,Daniel,1,14,דָּבָ֣ר ,דָּבָר,H1697,1441
370391,370392,Daniel,1,14,הַ,הַ,H9009,30386
370392,370393,Daniel,1,14,זֶּ֑ה ,זֶה,H2088,1177
370393,370394,Daniel,1,14,וַ,וְ,H9000,50272
370394,370395,Daniel,1,14,יְנַסֵּ֖ם ,נסה,H5254,36
370395,370396,Daniel,1,14,יָמִ֥ים ,יֹום,H3117,2304
370396,370397,Daniel,1,14,עֲשָׂרָֽה׃ ,עֲשָׂרָה,H6235,120
370397,370398,Daniel,1,15,וּ,וְ,H9000,50272
370398,370399,Daniel,1,15,מִ,מִן,H4480,7562
370399,370400,Daniel,1,15,קְצָת֙ ,קְצָת,H7117,7
370400,370401,Daniel,1,15,יָמִ֣ים ,יֹום,H3117,2304
370401,370402,Daniel,1,15,עֲשָׂרָ֔ה ,עֲשָׂרָה,H6235,120
370402,370403,Daniel,1,15,נִרְאָ֤ה ,ראה,H7200,1298
370403,370404,Daniel,1,15,מַרְאֵיהֶם֙ ,מַרְאֶה,H4758,103
370404,370405,Daniel,1,15,טֹ֔וב ,טֹוב,H2896,469
370405,370406,Daniel,1,15,וּ,וְ,H9000,50272
370406,370407,Daniel,1,15,בְרִיאֵ֖י ,בָּרִיא,H1277,14
370407,370408,Daniel,1,15,בָּשָׂ֑ר ,בָּשָׂר,H1320,270
370408,370409,Daniel,1,15,מִן־,מִן,H4480,7562
370409,370410,Daniel,1,15,כָּל־,כֹּל,H3605,5412
370410,370411,Daniel,1,15,הַ,הַ,H9009,30386
370411,370412,Daniel,1,15,יְלָדִ֔ים ,יֶלֶד,H3206,89
370412,370413,Daniel,1,15,הָ,הַ,H9009,30386
370413,370414,Daniel,1,15,אֹ֣כְלִ֔ים ,אכל,H398,810
370414,370415,Daniel,1,15,אֵ֖ת ,אֵת,H853,10987
370415,370416,Daniel,1,15,פַּתְבַּ֥ג ,פַּתְבַּג,H6598,6
370416,370417,Daniel,1,15,הַ,הַ,H9009,30386
370417,370418,Daniel,1,15,מֶּֽלֶךְ׃ ,מֶלֶךְ,H4428,2523
370418,370419,Daniel,1,16,וַ,וְ,H9000,50272
370419,370420,Daniel,1,16,יְהִ֣י ,היה,H1961,3561
370420,370421,Daniel,1,16,הַ,הַ,H9009,30386
370421,370422,Daniel,1,16,מֶּלְצַ֗ר ,מֶלְצַר,H4453,2
370422,370423,Daniel,1,16,נֹשֵׂא֙ ,נשׂא,H5375,653
370423,370424,Daniel,1,16,אֶת־,אֵת,H853,10987
370424,370425,Daniel,1,16,פַּתְבָּגָ֔ם ,פַּתְבַּג,H6598,6
370425,370426,Daniel,1,16,וְ,וְ,H9000,50272
370426,370427,Daniel,1,16,יֵ֖ין ,יַיִן,H3196,141
370427,370428,Daniel,1,16,מִשְׁתֵּיהֶ֑ם ,מִשְׁתֶּה,H4960,46
370428,370429,Daniel,1,16,וְ,וְ,H9000,50272
370429,370430,Daniel,1,16,נֹתֵ֥ן ,נתן,H5414,2010
370430,370431,Daniel,1,16,לָהֶ֖ם ,לְ,H9005,20069
370431,370432,Daniel,1,16,זֵרְעֹנִֽים׃ ,זֵרְעֹנִים,H2235,1
370432,370433,Daniel,1,17,וְ,וְ,H9000,50272
370433,370434,Daniel,1,17,הַ,הַ,H9009,30386
370434,370435,Daniel,1,17,יְלָדִ֤ים ,יֶלֶד,H3206,89
370435,370436,Daniel,1,17,הָ,הַ,H9009,30386
370436,370437,Daniel,1,17,אֵ֨לֶּה֙ ,אֵלֶּה,H428,746
370437,370438,Daniel,1,17,אַרְבַּעְתָּ֔ם ,אַרְבַּע,H702,454
370438,370439,Daniel,1,17,נָתַ֨ן ,נתן,H5414,2010
370439,370440,Daniel,1,17,לָהֶ֧ם ,לְ,H9005,20069
370440,370441,Daniel,1,17,הָֽ,הַ,H9009,30386
370441,370442,Daniel,1,17,אֱלֹהִ֛ים ,אֱלֹהִים,H430,2601
370442,370443,Daniel,1,17,מַדָּ֥ע ,מַדָּע,H4093,6
370443,370444,Daniel,1,17,וְ,וְ,H9000,50272
