Unnamed: 0,book,chapter,verse,orig,lex,strong,freq
262782,Ezékiel,5,13,חֲמָתִ֖י,חֵמָה,H2534,125
262783,Ezékiel,5,14,וְאֶתְּנֵךְ֙,נָתַן,H5414,2011
262784,Ezékiel,5,14,לְחָרְבָּ֣ה,חׇרְבָּה,H2723,42
262785,Ezékiel,5,14,וּלְחֶרְפָּ֔ה,חֶרְפָּה,H2781,73
262786,Ezékiel,5,14,בַּגּוֹיִ֖ם,גּוֹי,H1471,561
262787,Ezékiel,5,14,אֲשֶׁ֣ר,אֲשֶׁר,H0834,5499
262788,Ezékiel,5,14,סְבִיבוֹתָ֑יִךְ,סָבִיב,H5439,336
262789,Ezékiel,5,14,לְעֵינֵ֖י,עַ֫יִן,H5869,887
262790,Ezékiel,5,14,כָּל־,כֹּל,H3605,5415
262791,Ezékiel,5,14,עוֹבֵֽר׃,עָבַר,H5674,556
262792,Ezékiel,5,15,וְֽהָ֨יְתָ֜ה,הָיָה,H1961,3562
262793,Ezékiel,5,15,חֶרְפָּ֤ה,חֶרְפָּה,H2781,73
262794,Ezékiel,5,15,וּגְדוּפָה֙,גְּדוּפָה,H1422,1
262795,Ezékiel,5,15,מוּסָ֣ר,מוּסָר,H4148,50
262796,Ezékiel,5,15,וּמְשַׁמָּ֔ה,מְשַׁמָּה,H4923,7
262797,Ezékiel,5,15,לַגּוֹיִ֖ם,גּוֹי,H1471,561
262798,Ezékiel,5,15,אֲשֶׁ֣ר,אֲשֶׁר,H0834,5499
262799,Ezékiel,5,15,סְבִיבוֹתָ֑יִךְ,סָבִיב,H5439,336
262800,Ezékiel,5,15,בַּעֲשׂוֹתִי֩,עָשָׂה,H6213,2629
262801,Ezékiel,5,15,שְׁפָטִ֜ים,שֶׁ֫פֶט,H8201,16
262802,Ezékiel,5,15,בְּאַ֤ף,אַף,H0639,276
262803,Ezékiel,5,15,וּבְחֵמָה֙,חֵמָה,H2534,125
262804,Ezékiel,5,15,וּבְתֹכְח֣וֹת,תּוֹכַ֫חַת,H8433,28
262805,Ezékiel,5,15,חֵמָ֔ה,חֵמָה,H2534,125
262806,Ezékiel,5,15,אֲנִ֥י,"אֲנִי, אָֽנֹכִ֫י",H0589,874
262807,Ezékiel,5,15,יְהוָ֖ה,יהוה,H3068,6528
262808,Ezékiel,5,15,דִּבַּֽרְתִּי׃,דָבַר,H1696,1142
262809,Ezékiel,5,16,בְּֽשַׁלְּחִ֡י,שָׁלַח,H7971,847
262810,Ezékiel,5,16,אֶת־,אֵת,H0853,10947
262811,Ezékiel,5,16,חִצֵּי֩,חֵץ,H2671,53
262812,Ezékiel,5,16,הָרָעָ֨ב,רָעָב,H7458,101
262813,Ezékiel,5,16,הָרָעִ֤ים,רַע,H7451,665
262814,Ezékiel,5,16,אֲשֶׁ֣ר,אֲשֶׁר,H0834,5499
262815,Ezékiel,5,16,הָי֣וּ,הָיָה,H1961,3562
262816,Ezékiel,5,16,לְמַשְׁחִ֔ית,מַשְׁחִית,H4889,12
262817,Ezékiel,5,16,אֲשֶׁר־,אֲשֶׁר,H0834,5499
262818,Ezékiel,5,16,אֲשַׁלַּ֥ח,שָׁלַח,H7971,847
262819,Ezékiel,5,16,אוֹתָ֖ם,אֵת,H0853,10947
262820,Ezékiel,5,16,לְשַֽׁחֶתְכֶ֑ם,שָׁחַת,H7843,146
262821,Ezékiel,5,16,וְרָעָב֙,רָעָב,H7458,101
262822,Ezékiel,5,16,אֹסֵ֣ף,יָסַף,H3254,212
262823,Ezékiel,5,16,עֲלֵיכֶ֔ם,עַל,H5921,5774
262824,Ezékiel,5,16,וְשָׁבַרְתִּ֥י,שָׁבַר,H7665,147
262825,Ezékiel,5,16,מַטֵּה־,מַטֶּה,H4294,252
262826,Ezékiel,5,16,לָֽחֶם׃,לֶ֫חֶם,H3899,298
262827,Ezékiel,5,17,וְשִׁלַּחְתִּ֣י,שָׁלַח,H7971,847
262828,Ezékiel,5,17,עֲ֠לֵיכֶם,עַל,H5921,5774
262829,Ezékiel,5,17,רָעָ֞ב,רָעָב,H7458,101
262830,Ezékiel,5,17,וְחַיָּ֤ה,חַיָּה,H2416,498
262831,Ezékiel,5,17,רָעָה֙,רַע,H7451,665
262832,Ezékiel,5,17,וְשִׁכְּלֻ֔ךְ,שָׁכֹל,H7921,23
262833,Ezékiel,5,17,וְדֶ֥בֶר,דֶּ֫בֶר,H1698,49
262834,Ezékiel,5,17,וָדָ֖ם,דָּם,H1818,360
262835,Ezékiel,5,17,יַעֲבָר־,עָבַר,H5674,556
262836,Ezékiel,5,17,וְחֶ֙רֶב֙,חֶ֫רֶב,H2719,413
262837,Ezékiel,5,17,אָבִ֣יא,בּוֹא,H0935,2572
262838,Ezékiel,5,17,עָלַ֔יִךְ,עַל,H5921,5774
262839,Ezékiel,5,17,אֲנִ֥י,"אֲנִי, אָֽנֹכִ֫י",H0589,874
262840,Ezékiel,5,17,יְהוָ֖ה,יהוה,H3068,6528
262841,Ezékiel,5,17,דִּבַּֽרְתִּי׃ פ,דָבַר,H1696,1142
262842,Ezékiel,6,1,וַיְהִ֥י,הָיָה,H1961,3562
262843,Ezékiel,6,1,דְבַר־,דָּבָר,H1697,1442
262844,Ezékiel,6,1,יְהוָ֖ה,יהוה,H3068,6528
262845,Ezékiel,6,1,אֵלַ֥י,אֶל,H0413,5515
262846,Ezékiel,6,1,לֵאמֹֽר׃,אָמַר,H0559,5309
262847,Ezékiel,6,2,בֶּן־,בֵּן,H1121,4959
262848,Ezékiel,6,2,אָדָ֕ם,אָדָם,H0120,551
262849,Ezékiel,6,2,שִׂ֥ים,שׂוּם,H7760,585
262850,Ezékiel,6,2,פָּנֶ֖יךָ,פָּנֶה,H6440,2127
262851,Ezékiel,6,2,אֶל־,אֶל,H0413,5515
262852,Ezékiel,6,2,הָרֵ֣י,הַר,H2022,547
262853,Ezékiel,6,2,יִשְׂרָאֵ֑ל,יִשְׂרָאֵל,H3478,2508
262854,Ezékiel,6,2,וְהִנָּבֵ֖א,נָבָא,H5012,115
262855,Ezékiel,6,2,אֲלֵיהֶֽם׃,אֶל,H0413,5515
262856,Ezékiel,6,3,וְאָ֣מַרְתָּ֔,אָמַר,H0559,5309
262857,Ezékiel,6,3,הָרֵי֙,הַר,H2022,547
262858,Ezékiel,6,3,יִשְׂרָאֵ֔ל,יִשְׂרָאֵל,H3478,2508
262859,Ezékiel,6,3,שִׁמְע֖וּ,שָׁמַע,H8085,1160
262860,Ezékiel,6,3,דְּבַר־,דָּבָר,H1697,1442
262861,Ezékiel,6,3,אֲדֹנָ֣י,אֲדֹנָי,H0136,440
262862,Ezékiel,6,3,יְהוִ֑ה,יְהֹוִה,H3069,306
262863,Ezékiel,6,3,כֹּה־,כֹּה,H3541,577
262864,Ezékiel,6,3,אָמַ֣ר,אָמַר,H0559,5309
262865,Ezékiel,6,3,אֲדֹנָ֣י,אֲדֹנָי,H0136,440
262866,Ezékiel,6,3,יְ֠הוִה,יְהֹוִה,H3069,306
262867,Ezékiel,6,3,לֶהָרִ֨ים,הַר,H2022,547
262868,Ezékiel,6,3,וְלַגְּבָע֜וֹת,גִּבְעָה,H1389,68
262869,Ezékiel,6,3,לָאֲפִיקִ֣ים,אָפִיק,H0650,19
262870,Ezékiel,6,3,וְלַגֵּאָיֹ֗ת,גַּיְא,H1516,60
262871,Ezékiel,6,3,הִנְנִ֨י,הִנֵּה,H2009,843
262872,Ezékiel,6,3,אֲנִ֜י,"אֲנִי, אָֽנֹכִ֫י",H0589,874
262873,Ezékiel,6,3,מֵבִ֤יא,בּוֹא,H0935,2572
262874,Ezékiel,6,3,עֲלֵיכֶם֙,עַל,H5921,5774
262875,Ezékiel,6,3,חֶ֔רֶב,חֶ֫רֶב,H2719,413
262876,Ezékiel,6,3,וְאִבַּדְתִּ֖י,אָבַד,H0006,184
262877,Ezékiel,6,3,בָּמֽוֹתֵיכֶֽם׃,בָּמָה,H1116,102
262878,Ezékiel,6,4,וְנָשַׁ֙מּוּ֙,שָׁמֵם,H8074,86
262879,Ezékiel,6,4,מִזְבְּח֣וֹתֵיכֶ֔ם,מִזְבֵּחַ,H4196,401
262880,Ezékiel,6,4,וְנִשְׁבְּר֖וּ,שָׁבַר,H7665,147
262881,Ezékiel,6,4,חַמָּֽנֵיכֶ֑ם,חַמָּן,H2553,8
262882,Ezékiel,6,4,וְהִפַּלְתִּי֙,נָפַל,H5307,435
262883,Ezékiel,6,4,חַלְלֵיכֶ֔ם,חָלָל,H2491,94
262884,Ezékiel,6,4,לִפְנֵ֖י,פָּנֶה,H6440,2127
262885,Ezékiel,6,4,גִּלּוּלֵיכֶֽם׃,גִּלּוּל,H1544,48
262886,Ezékiel,6,5,וְנָתַתִּ֗י,נָתַן,H5414,2011
262887,Ezékiel,6,5,אֶת־,אֵת,H0853,10947
262888,Ezékiel,6,5,פִּגְרֵי֙,פֶּ֫גֶר,H6297,22
262889,Ezékiel,6,5,בְּנֵ֣י,בֵּן,H1121,4959
262890,Ezékiel,6,5,יִשְׂרָאֵ֔ל,יִשְׂרָאֵל,H3478,2508
262891,Ezékiel,6,5,לִפְנֵ֖י,פָּנֶה,H6440,2127
262892,Ezékiel,6,5,גִּלּֽוּלֵיהֶ֑ם,גִּלּוּל,H1544,48
262893,Ezékiel,6,5,וְזֵרִיתִי֙,זָרָה,H2219,39
262894,Ezékiel,6,5,אֶת־,אֵת,H0853,10947
262895,Ezékiel,6,5,עַצְמ֣וֹתֵיכֶ֔ם,עֶ֫צֶם,H6106,126
262896,Ezékiel,6,5,סְבִיב֖וֹת,סָבִיב,H5439,336
262897,Ezékiel,6,5,מִזְבְּחוֹתֵיכֶֽם׃,מִזְבֵּחַ,H4196,401
262898,Ezékiel,6,6,בְּכֹל֙,כֹּל,H3605,5415
262899,Ezékiel,6,6,מוֹשְׁב֣וֹתֵיכֶ֔ם,מוֹשָׁב,H4186,44
262900,Ezékiel,6,6,הֶעָרִ֣ים,עִיר,H5892,1089
262901,Ezékiel,6,6,תֶּחֱרַ֔בְנָה,חָרֵב,H2717,40
262902,Ezékiel,6,6,וְהַבָּמ֖וֹת,בָּמָה,H1116,102
262903,Ezékiel,6,6,תִּישָׁ֑מְנָה,יָשַׁם,H3456,4
262904,Ezékiel,6,6,לְמַעַן֩,מַ֫עַן,H4616,272
262905,Ezékiel,6,6,יֶחֶרְב֨וּ,חָרֵב,H2717,40
262906,Ezékiel,6,6,וְיֶאְשְׁמ֜וּ,אָשַׁם,H0816,35
262907,Ezékiel,6,6,מִזְבְּחֽוֹתֵיכֶ֗ם,מִזְבֵּחַ,H4196,401
262908,Ezékiel,6,6,וְנִשְׁבְּר֤וּ,שָׁבַר,H7665,147
262909,Ezékiel,6,6,וְנִשְׁבְּתוּ֙,שָׁבַת,H7673,71
262910,Ezékiel,6,6,גִּלּ֣וּלֵיכֶ֔ם,גִּלּוּל,H1544,48
262911,Ezékiel,6,6,וְנִגְדְּעוּ֙,גָּדַע,H1438,22
262912,Ezékiel,6,6,חַמָּ֣נֵיכֶ֔ם,חַמָּן,H2553,8
262913,Ezékiel,6,6,וְנִמְח֖וּ,מָחָה,H4229,36
262914,Ezékiel,6,6,מַעֲשֵׂיכֶֽם׃,מַעֲשֶׂה,H4639,236
262915,Ezékiel,6,7,וְנָפַ֥ל,נָפַל,H5307,435
262916,Ezékiel,6,7,חָלָ֖ל,חָלָל,H2491,94
262917,Ezékiel,6,7,בְּתֽוֹכְכֶ֑ם,תָּ֫וֶךְ,H8432,418
262918,Ezékiel,6,7,וִֽידַעְתֶּ֖ם,יָדַע,H3045,946
262919,Ezékiel,6,7,כִּֽי־,כִּי,H3588,4485
262920,Ezékiel,6,7,אֲנִ֥י,"אֲנִי, אָֽנֹכִ֫י",H0589,874
262921,Ezékiel,6,7,יְהוָֽה׃,יהוה,H3068,6528
262922,Ezékiel,6,8,וְהוֹתַרְתִּ֗י,יָתַר,H3498,106
262923,Ezékiel,6,8,בִּהְי֥וֹת,הָיָה,H1961,3562
262924,Ezékiel,6,8,פְּלִ֥יטֵי,פָּלִיט,H6412,24
262925,Ezékiel,6,8,חֶ֖רֶב,חֶ֫רֶב,H2719,413
262926,Ezékiel,6,8,בַּגּוֹיִ֑ם,גּוֹי,H1471,561
262927,Ezékiel,6,8,בְּהִזָּרֽוֹתֵיכֶ֖ם,זָרָה,H2219,39
262928,Ezékiel,6,8,בָּאֲרָצֽוֹת׃,אֶ֫רֶץ,H0776,2504
262929,Ezékiel,6,9,וְזָכְר֨וּ,זָכַר,H2142,232
262930,Ezékiel,6,9,פְלִֽיטֵיכֶ֜ם,פָּלִיט,H6412,24
262931,Ezékiel,6,9,אוֹתִ֗י,אֵת,H0853,10947
262932,Ezékiel,6,9,בַּגּוֹיִם֮,גּוֹי,H1471,561
262933,Ezékiel,6,9,אֲשֶׁ֣ר,אֲשֶׁר,H0834,5499
262934,Ezékiel,6,9,נִשְׁבּוּ־,שָׁבָה,H7617,47
262935,Ezékiel,6,9,שָׁם֒,שָׁם,H8033,834
262936,Ezékiel,6,9,אֲשֶׁ֨ר,אֲשֶׁר,H0834,5499
262937,Ezékiel,6,9,נִשְׁבַּ֜רְתִּי,שָׁבַר,H7665,147
262938,Ezékiel,6,9,אֶת־,אֵת,H0853,10947
262939,Ezékiel,6,9,לִבָּ֣ם,לֵב,H3820,595
262940,Ezékiel,6,9,הַזּוֹנֶ֗ה,זָנָה,H2181,94
262941,Ezékiel,6,9,אֲשֶׁר־,אֲשֶׁר,H0834,5499
262942,Ezékiel,6,9,סָר֙,סוּר,H5493,300
262943,Ezékiel,6,9,מֵֽעָלַ֔י,עַל,H5921,5774
262944,Ezékiel,6,9,וְאֵת֙,אֵת,H0854,929
262945,Ezékiel,6,9,עֵֽינֵיהֶ֔ם,עַ֫יִן,H5869,887
262946,Ezékiel,6,9,הַזֹּנ֕וֹת,זָנָה,H2181,94
262947,Ezékiel,6,9,אַחֲרֵ֖י,אַחַר,H0310,716
262948,Ezékiel,6,9,גִּלּֽוּלֵיהֶ֑ם,גִּלּוּל,H1544,48
262949,Ezékiel,6,9,וְנָקֹ֙טּוּ֙,קוּט,H6962,6
262950,Ezékiel,6,9,בִּפְנֵיהֶ֔ם,פָּנֶה,H6440,2127
262951,Ezékiel,6,9,אֶל־,אֶל,H0413,5515
262952,Ezékiel,6,9,הָֽרָעוֹת֙,רָעָה,H7451,665
262953,Ezékiel,6,9,אֲשֶׁ֣ר,אֲשֶׁר,H0834,5499
262954,Ezékiel,6,9,עָשׂ֔וּ,עָשָׂה,H6213,2629
262955,Ezékiel,6,9,לְכֹ֖ל,כֹּל,H3605,5415
262956,Ezékiel,6,9,תּוֹעֲבֹתֵיהֶֽם׃,תּוֹעֵבַה,H8441,117
262957,Ezékiel,6,10,וְיָדְע֖וּ,יָדַע,H3045,946
262958,Ezékiel,6,10,כִּֽי־,כִּי,H3588,4485
262959,Ezékiel,6,10,אֲנִ֣י,"אֲנִי, אָֽנֹכִ֫י",H0589,874
262960,Ezékiel,6,10,יְהוָ֑ה,יהוה,H3068,6528
262961,Ezékiel,6,10,לֹ֤א,לֹא,H3808,5170
262962,Ezékiel,6,10,אֶל־,אֶל,H0413,5515
262963,Ezékiel,6,10,חִנָּם֙,חִנָּם,H2600,32
262964,Ezékiel,6,10,דִּבַּ֔רְתִּי,דָבַר,H1696,1142
262965,Ezékiel,6,10,לַעֲשׂ֥וֹת,עָשָׂה,H6213,2629
262966,Ezékiel,6,10,הָרָעָ֥ה,רָעָה,H7451,665
262967,Ezékiel,6,10,הַזֹּֽאת׃ פ,זֹאת,H2063,604
262968,Ezékiel,6,11,כֹּֽה־,כֹּה,H3541,577
262969,Ezékiel,6,11,אָמַ֞ר,אָמַר,H0559,5309
262970,Ezékiel,6,11,אֲדֹנָ֣י,אֲדֹנָי,H0136,440
262971,Ezékiel,6,11,יְהוִ֗ה,יְהֹוִה,H3069,306
262972,Ezékiel,6,11,הַכֵּ֨ה,נָכָה,H5221,500
262973,Ezékiel,6,11,בְכַפְּךָ֜,כַּף,H3709,193
262974,Ezékiel,6,11,וּרְקַ֤ע,רָקַע,H7554,11
262975,Ezékiel,6,11,בְּרַגְלְךָ֙,רֶ֫גֶל,H7272,245
262976,Ezékiel,6,11,וֶֽאֱמָר־,אָמַר,H0559,5309
262977,Ezékiel,6,11,אָ֔ח,אָח,H0253,3
262978,Ezékiel,6,11,אֶ֛ל,אֶל,H0413,5515
262979,Ezékiel,6,11,כָּל־,כֹּל,H3605,5415
262980,Ezékiel,6,11,תּוֹעֲב֥וֹת,תּוֹעֵבַה,H8441,117
262981,Ezékiel,6,11,רָע֖וֹת,רַע,H7451,665
262982,Ezékiel,6,11,בֵּ֣ית,בַּ֫יִת,H1004,2049
262983,Ezékiel,6,11,יִשְׂרָאֵ֑ל,יִשְׂרָאֵל,H3478,2508
262984,Ezékiel,6,11,אֲשֶׁ֗ר,אֲשֶׁר,H0834,5499
262985,Ezékiel,6,11,בַּחֶ֛רֶב,חֶ֫רֶב,H2719,413
262986,Ezékiel,6,11,בָּרָעָ֥ב,רָעָב,H7458,101
262987,Ezékiel,6,11,וּבַדֶּ֖בֶר,דֶּ֫בֶר,H1698,49
262988,Ezékiel,6,11,יִפֹּֽלוּ׃,נָפַל,H5307,435
262989,Ezékiel,6,12,הָרָח֞וֹק,רָחֹק,H7350,84
262990,Ezékiel,6,12,בַּדֶּ֣בֶר,דֶּ֫בֶר,H1698,49
262991,Ezékiel,6,12,יָמ֗וּת,מוּת,H4191,840
262992,Ezékiel,6,12,וְהַקָּרוֹב֙,קָרֹב,H7138,77
262993,Ezékiel,6,12,בַּחֶ֣רֶב,חֶ֫רֶב,H2719,413
262994,Ezékiel,6,12,יִפּ֔וֹל,נָפַל,H5307,435
262995,Ezékiel,6,12,וְהַנִּשְׁאָר֙,שָׁאַר,H7604,133
262996,Ezékiel,6,12,וְהַנָּצ֔וּר,נָצַר,H5341,63
262997,Ezékiel,6,12,בָּרָעָ֖ב,רָעָב,H7458,101
262998,Ezékiel,6,12,יָמ֑וּת,מוּת,H4191,840
262999,Ezékiel,6,12,וְכִלֵּיתִ֥י,כָּלָה,H3615,208
263000,Ezékiel,6,12,חֲמָתִ֖י,חֵמָה,H2534,125
263001,Ezékiel,6,13,וִֽידַעְתֶּם֙,יָדַע,H3045,946
263002,Ezékiel,6,13,כִּֽי־,כִּי,H3588,4485
263003,Ezékiel,6,13,אֲנִ֣י,"אֲנִי, אָֽנֹכִ֫י",H0589,874
263004,Ezékiel,6,13,יְהוָ֔ה,יהוה,H3068,6528
263005,Ezékiel,6,13,בִּֽהְי֣וֹת,הָיָה,H1961,3562
263006,Ezékiel,6,13,חַלְלֵיהֶ֗ם,חָלָל,H2491,94
263007,Ezékiel,6,13,בְּתוֹךְ֙,תָּ֫וֶךְ,H8432,418
263008,Ezékiel,6,13,גִּלּ֣וּלֵיהֶ֔ם,גִּלּוּל,H1544,48
263009,Ezékiel,6,13,סְבִיב֖וֹת,סָבִיב,H5439,336
263010,Ezékiel,6,13,מִזְבְּחֽוֹתֵיהֶ֑ם,מִזְבֵּחַ,H4196,401
263011,Ezékiel,6,13,אֶל֩,אֶל,H0413,5515
263012,Ezékiel,6,13,כָּל־,כֹּל,H3605,5415
263013,Ezékiel,6,13,גִּבְעָ֨ה,גִּבְעָה,H1389,68
263014,Ezékiel,6,13,רָמָ֜ה,רוּם,H7311,190
263015,Ezékiel,6,13,בְּכֹ֣ל׀,כֹּל,H3605,5415
263016,Ezékiel,6,13,רָאשֵׁ֣י,רֹאשׁ,H7218,600
263017,Ezékiel,6,13,הֶהָרִ֗ים,הַר,H2022,547
263018,Ezékiel,6,13,וְתַ֨חַת,תַּחַת,H8478,505
263019,Ezékiel,6,13,כָּל־,כֹּל,H3605,5415
263020,Ezékiel,6,13,עֵ֤ץ,עֵץ,H6086,330
263021,Ezékiel,6,13,רַֽעֲנָן֙,רַעֲנָן,H7488,20
263022,Ezékiel,6,13,וְתַ֙חַת֙,תַּחַת,H8478,505
263023,Ezékiel,6,13,כָּל־,כֹּל,H3605,5415
263024,Ezékiel,6,13,אֵלָ֣ה,אֵלָה,H0424,13
263025,Ezékiel,6,13,עֲבֻתָּ֔ה,עָבוֹת,H5687,4
263026,Ezékiel,6,13,מְק֗וֹם,מָקוֹם,H4725,401
263027,Ezékiel,6,13,אֲשֶׁ֤ר,אֲשֶׁר,H0834,5499
263028,Ezékiel,6,13,נָֽתְנוּ־,נָתַן,H5414,2011
263029,Ezékiel,6,13,שָׁם֙,שָׁם,H8033,834
263030,Ezékiel,6,13,רֵ֣יחַ,רֵיחַ,H7381,58
263031,Ezékiel,6,13,נִיחֹ֔חַ,נִיחֹחַ,H5207,43
263032,Ezékiel,6,13,לְכֹ֖ל,כֹּל,H3605,5415
263033,Ezékiel,6,13,גִּלּוּלֵיהֶֽם׃,גִּלּוּל,H1544,48
263034,Ezékiel,6,14,וְנָטִ֤יתִי,נָטָה,H5186,214
263035,Ezékiel,6,14,אֶת־,אֵת,H0853,10947
263036,Ezékiel,6,14,יָדִי֙,יָד,H3027,1619
263037,Ezékiel,6,14,עֲלֵיהֶ֔ם,עַל,H5921,5774
263038,Ezékiel,6,14,וְנָתַתִּ֨י,נָתַן,H5414,2011
263039,Ezékiel,6,14,אֶת־,אֵת,H0853,10947
263040,Ezékiel,6,14,הָאָ֜רֶץ,אֶ֫רֶץ,H0776,2504
263041,Ezékiel,6,14,שְׁמָמָ֤ה,שְׁמָמָה,H8077,57
263042,Ezékiel,6,14,וּמְשַׁמָּה֙,מְשַׁמָּה,H4923,7
263043,Ezékiel,6,14,מִמִּדְבַּ֣ר,מִדְבָּר,H4057,271
263044,Ezékiel,6,14,דִּבְלָ֔תָה,דִּבְלָה,H1689,1
263045,Ezékiel,6,14,בְּכֹ֖ל,כֹּל,H3605,5415
263046,Ezékiel,6,14,מוֹשְׁבֽוֹתֵיהֶ֑ם,מוֹשָׁב,H4186,44
263047,Ezékiel,6,14,וְיָדְע֖וּ,יָדַע,H3045,946
263048,Ezékiel,6,14,כִּֽי־,כִּי,H3588,4485
263049,Ezékiel,6,14,אֲנִ֥י,"אֲנִי, אָֽנֹכִ֫י",H0589,874
263050,Ezékiel,6,14,יְהוָֽה׃ פ,יהוה,H3068,6528
263051,Ezékiel,7,1,וַיְהִ֥י,הָיָה,H1961,3562
263052,Ezékiel,7,1,דְבַר־,דָּבָר,H1697,1442
263053,Ezékiel,7,1,יְהוָ֖ה,יהוה,H3068,6528
263054,Ezékiel,7,1,אֵלַ֥י,אֶל,H0413,5515
263055,Ezékiel,7,1,לֵאמֹֽר׃,אָמַר,H0559,5309
263056,Ezékiel,7,2,וְאַתָּ֣ה,אַתָּ֫ה,H0859,1094
263057,Ezékiel,7,2,בֶן־,בֵּן,H1121,4959
263058,Ezékiel,7,2,אָדָ֗ם,אָדָם,H0120,551
263059,Ezékiel,7,2,כֹּה־,כֹּה,H3541,577
263060,Ezékiel,7,2,אָמַ֞ר,אָמַר,H0559,5309
263061,Ezékiel,7,2,אֲדֹנָ֧י,אֲדֹנָי,H0136,440
263062,Ezékiel,7,2,יְהוִ֛ה,יְהֹוִה,H3069,306
263063,Ezékiel,7,2,לְאַדְמַ֥ת,אֲדָמָה,H0127,225
263064,Ezékiel,7,2,יִשְׂרָאֵ֖ל,יִשְׂרָאֵל,H3478,2508
263065,Ezékiel,7,2,קֵ֑ץ,קֵץ,H7093,67
263066,Ezékiel,7,2,בָּ֣א,בּוֹא,H0935,2572
263067,Ezékiel,7,2,הַקֵּ֔ץ,קֵץ,H7093,67
263068,Ezékiel,7,2,עַל־,עַל,H5921,5774
263069,Ezékiel,7,2,אַרְבַּ֖עת,אַרְבַּע,H0702,318
263070,Ezékiel,7,2,כַּנְפ֥וֹת,כָּנָף,H3671,109
263071,Ezékiel,7,2,הָאָֽרֶץ׃,אֶ֫רֶץ,H0776,2504
263072,Ezékiel,7,3,עַתָּה֙,עַתָּ֫ה,H6258,433
263073,Ezékiel,7,3,הַקֵּ֣ץ,קֵץ,H7093,67
263074,Ezékiel,7,3,עָלַ֔יִךְ,עַל,H5921,5774
263075,Ezékiel,7,3,וְשִׁלַּחְתִּ֤י,שָׁלַח,H7971,847
263076,Ezékiel,7,3,אַפִּי֙,אַף,H0639,276
263077,Ezékiel,7,3,וּשְׁפַטְתִּ֖יךְ,שָׁפַט,H8199,202
263078,Ezékiel,7,3,כִּדְרָכָ֑יִךְ,דֶּ֫רֶךְ,H1870,708
263079,Ezékiel,7,3,וְנָתַתִּ֣י,נָתַן,H5414,2011
263080,Ezékiel,7,3,עָלַ֔יִךְ,עַל,H5921,5774
263081,Ezékiel,7,3,אֵ֖ת,אֵת,H0853,10947
263082,Ezékiel,7,3,כָּל־,כֹּל,H3605,5415
263083,Ezékiel,7,3,תּוֹעֲבֹתָֽיִךְ׃,תּוֹעֵבַה,H8441,117
263084,Ezékiel,7,4,וְלֹא־,לֹא,H3808,5170
263085,Ezékiel,7,4,תָח֥וֹס,חוּס,H2347,24
263086,Ezékiel,7,4,עֵינִ֛י,עַ֫יִן,H5869,887
263087,Ezékiel,7,4,עָלַ֖יִךְ,עַל,H5921,5774
263088,Ezékiel,7,4,וְלֹ֣א,לֹא,H3808,5170
263089,Ezékiel,7,4,אֶחְמ֑וֹל,חָמַל,H2550,41
263090,Ezékiel,7,4,כִּ֣י,כִּי,H3588,4485
263091,Ezékiel,7,4,דְרָכַ֜יִךְ,דֶּ֫רֶךְ,H1870,708
263092,Ezékiel,7,4,עָלַ֣יִךְ,עַל,H5921,5774
263093,Ezékiel,7,4,אֶתֵּ֗ן,נָתַן,H5414,2011
263094,Ezékiel,7,4,וְתוֹעֲבוֹתַ֙יִךְ֙,תּוֹעֵבַה,H8441,117
263095,Ezékiel,7,4,בְּתוֹכֵ֣ךְ,תָּ֫וֶךְ,H8432,418
263096,Ezékiel,7,4,תִּֽהְיֶ֔יןָ,הָיָה,H1961,3562
263097,Ezékiel,7,4,וִידַעְתֶּ֖ם,יָדַע,H3045,946
263098,Ezékiel,7,4,כִּֽי־,כִּי,H3588,4485
263099,Ezékiel,7,4,אֲנִ֥י,"אֲנִי, אָֽנֹכִ֫י",H0589,874
263100,Ezékiel,7,4,יְהוָֽה׃ פ,יהוה,H3068,6528
263101,Ezékiel,7,5,כֹּ֥ה,כֹּה,H3541,577
263102,Ezékiel,7,5,אָמַ֖ר,אָמַר,H0559,5309
263103,Ezékiel,7,5,אֲדֹנָ֣י,אֲדֹנָי,H0136,440
263104,Ezékiel,7,5,יְהוִ֑ה,יְהֹוִה,H3069,306
263105,Ezékiel,7,5,רָעָ֛ה,רָעָה,H7451,665
263106,Ezékiel,7,5,אַחַ֥ת,אֶחָד,H0259,971
263107,Ezékiel,7,5,רָעָ֖ה,רָעָה,H7451,665
263108,Ezékiel,7,5,הִנֵּ֥ה,הִנֵּה,H2009,843
263109,Ezékiel,7,5,בָאָֽה׃,בּוֹא,H0935,2572
263110,Ezékiel,7,6,קֵ֣ץ,קֵץ,H7093,67
263111,Ezékiel,7,6,בָּ֔א,בּוֹא,H0935,2572
263112,Ezékiel,7,6,בָּ֥א,בּוֹא,H0935,2572
263113,Ezékiel,7,6,הַקֵּ֖ץ,קֵץ,H7093,67
263114,Ezékiel,7,6,הֵקִ֣יץ,קִיץ,H6974,22
263115,Ezékiel,7,6,אֵלָ֑יִךְ,אֶל,H0413,5515
263116,Ezékiel,7,6,הִנֵּ֖ה,הִנֵּה,H2009,843
263117,Ezékiel,7,6,בָּאָֽה׃,בּוֹא,H0935,2572
263118,Ezékiel,7,7,בָּ֧אָה,בּוֹא,H0935,2572
263119,Ezékiel,7,7,הַצְּפִירָ֛ה,צְפִירָה,H6843,3
