Unnamed: 0,book,chapter,verse,orig,lex,strong,freq
293436,Nahum,3,4,זוֹנָ֔ה,זָנָה,H2181,94
293437,Nahum,3,4,ט֥וֹבַת,טוֹב,H2896,562
293438,Nahum,3,4,חֵ֖ן,חֵן,H2580,69
293439,Nahum,3,4,בַּעֲלַ֣ת,בַּעֲלָה,H1172,4
293440,Nahum,3,4,כְּשָׁפִ֑ים,כֶּ֫שֶׁף,H3785,6
293441,Nahum,3,4,הַמֹּכֶ֤רֶת,מָכַר,H4376,80
293442,Nahum,3,4,גּוֹיִם֙,גּוֹי,H1471,561
293443,Nahum,3,4,בִּזְנוּנֶ֔יהָ,זְנוּנִים,H2183,12
293444,Nahum,3,4,וּמִשְׁפָּח֖וֹת,מִשְׁפָּחָה,H4940,303
293445,Nahum,3,4,בִּכְשָׁפֶֽיהָ׃,כֶּ֫שֶׁף,H3785,6
293446,Nahum,3,5,הִנְנִ֣י,הֵן,H2005,316
293447,Nahum,3,5,אֵלַ֗יִךְ,אֶל,H0413,5515
293448,Nahum,3,5,נְאֻם֙,נְאֻם,H5002,376
293449,Nahum,3,5,יְהוָ֣ה,יהוה,H3068,6528
293450,Nahum,3,5,צְבָא֔וֹת,צָבָא,H6635,484
293451,Nahum,3,5,וְגִלֵּיתִ֥י,גָּלָה,H1540,186
293452,Nahum,3,5,שׁוּלַ֖יִךְ,שׁוּל,H7757,11
293453,Nahum,3,5,עַל־,עַל,H5921,5774
293454,Nahum,3,5,פָּנָ֑יִךְ,פָּנֶה,H6440,2127
293455,Nahum,3,5,וְהַרְאֵיתִ֤י,רָאָה,H7200,1300
293456,Nahum,3,5,גוֹיִם֙,גּוֹי,H1471,561
293457,Nahum,3,5,מַעְרֵ֔ךְ,מַעַר,H4626,1
293458,Nahum,3,5,וּמַמְלָכ֖וֹת,מַמְלָכָה,H4467,117
293459,Nahum,3,5,קְלוֹנֵֽךְ׃,קָלוֹן,H7036,17
293460,Nahum,3,6,וְהִשְׁלַכְתִּ֥י,שָׁלַךְ,H7993,125
293461,Nahum,3,6,עָלַ֛יִךְ,עַל,H5921,5774
293462,Nahum,3,6,שִׁקֻּצִ֖ים,שִׁקּוּץ,H8251,28
293463,Nahum,3,6,וְנִבַּלְתִּ֑יךְ,נָבַל,H5034,25
293464,Nahum,3,6,וְשַׂמְתִּ֖יךְ,שׂוּם,H7760,585
293465,Nahum,3,6,כְּרֹֽאִי׃,רֳאִי,H7210,5
293466,Nahum,3,7,וְהָיָ֤ה,הָיָה,H1961,3562
293467,Nahum,3,7,כָל־,כֹּל,H3605,5415
293468,Nahum,3,7,רֹאַ֙יִךְ֙,רָאָה,H7200,1300
293469,Nahum,3,7,יִדּ֣וֹד,נָדַד,H5074,28
293470,Nahum,3,7,מִמֵּ֔ךְ,מִן־,H4480,1190
293471,Nahum,3,7,וְאָמַר֙,אָמַר,H0559,5309
293472,Nahum,3,7,שָׁדְּדָ֣ה,שָׁדַד,H7703,57
293473,Nahum,3,7,נִֽינְוֵ֔ה,נִינְוֵה,H5210,17
293474,Nahum,3,7,מִ֖י,מִי,H4310,424
293475,Nahum,3,7,יָנ֣וּד,נוּד,H5110,24
293476,Nahum,3,7,מֵאַ֛יִן,אַ֫יִן,H0370,17
293477,Nahum,3,7,אֲבַקֵּ֥שׁ,בָּקַשׁ,H1245,225
293478,Nahum,3,7,מְנַחֲמִ֖ים,נָחַם,H5162,108
293479,Nahum,3,8,הֲתֵֽיטְבִי֙,יָטַב,H3190,117
293480,Nahum,3,8,מִנֹּ֣א,נֹא,H4996,5
293481,Nahum,3,8,אָמ֔וֹן,אָמוֹן,H0528,2
293482,Nahum,3,8,הַיֹּֽשְׁבָה֙,יָשַׁב,H3427,1078
293483,Nahum,3,8,בַּיְאֹרִ֔ים,יְאֹר,H2975,65
293484,Nahum,3,8,מַ֖יִם,מַי,H4325,581
293485,Nahum,3,8,סָבִ֣יב,סָבִיב,H5439,336
293486,Nahum,3,8,אֲשֶׁר־,אֲשֶׁר,H0834,5499
293487,Nahum,3,8,חֵ֣יל,חֵל,H2426,7
293488,Nahum,3,8,יָ֔ם,יָם,H3220,396
293489,Nahum,3,8,מִיָּ֖ם,יָם,H3220,396
293490,Nahum,3,8,חוֹמָתָֽהּ׃,חוֹמָה,H2346,133
293491,Nahum,3,9,כּ֥וּשׁ,כּוּשׁ,H3568,30
293492,Nahum,3,9,עָצְמָ֛ה,עׇצְמָה,H6109,3
293493,Nahum,3,9,וּמִצְרַ֖יִם,מִצְרַ֫יִם,H4714,641
293494,Nahum,3,9,וְאֵ֣ין,אַ֫יִן,H0369,789
293495,Nahum,3,9,קֵ֑צֶה,קֵ֫צֶה,H7097,97
293496,Nahum,3,9,פּ֣וּט,פּוּט,H6316,7
293497,Nahum,3,9,וְלוּבִ֔ים,לוּב,H3864,4
293498,Nahum,3,9,הָי֖וּ,הָיָה,H1961,3562
293499,Nahum,3,9,בְּעֶזְרָתֵֽךְ׃,עֶזְרָה,H5833,26
293500,Nahum,3,10,גַּם־,גַּם,H1571,769
293501,Nahum,3,10,הִ֗יא,הוּא,H1931,1878
293502,Nahum,3,10,לַגֹּלָה֙,גּוֹלָה,H1473,43
293503,Nahum,3,10,הָלְכָ֣ה,הָלַךְ,H1980,1549
293504,Nahum,3,10,בַשֶּׁ֔בִי,שְׁבִי,H7628,50
293505,Nahum,3,10,גַּ֧ם,גַּם,H1571,769
293506,Nahum,3,10,עֹלָלֶ֛יהָ,עוֹלֵל,H5768,20
293507,Nahum,3,10,יְרֻטְּשׁ֖וּ,רָטַשׁ,H7376,6
293508,Nahum,3,10,בְּרֹ֣אשׁ,רֹאשׁ,H7218,600
293509,Nahum,3,10,כָּל־,כֹּל,H3605,5415
293510,Nahum,3,10,חוּצ֑וֹת,חוּץ,H2351,164
293511,Nahum,3,10,וְעַל־,עַל,H5921,5774
293512,Nahum,3,10,נִכְבַּדֶּ֙יהָ֙,כָּבֵד,H3513,113
293513,Nahum,3,10,יַדּ֣וּ,יָדַד,H3032,3
293514,Nahum,3,10,גוֹרָ֔ל,גּוֹרָל,H1486,78
293515,Nahum,3,10,וְכָל־,כֹּל,H3605,5415
293516,Nahum,3,10,גְּדוֹלֶ֖יהָ,גַּל,H1419,526
293517,Nahum,3,10,רֻתְּק֥וּ,רָתַק,H7576,2
293518,Nahum,3,10,בַזִּקִּֽים׃,זֵק,H2131,7
293519,Nahum,3,11,גַּם־,גַּם,H1571,769
293520,Nahum,3,11,אַ֣תְּ,אַתְּ,H0859,1094
293521,Nahum,3,11,תִּשְׁכְּרִ֔י,שָׁכַר,H7937,19
293522,Nahum,3,11,תְּהִ֖י,הָיָה,H1961,3562
293523,Nahum,3,11,נַֽעֲלָמָ֑ה,עָלַם,H5956,28
293524,Nahum,3,11,גַּם־,גַּם,H1571,769
293525,Nahum,3,11,אַ֛תְּ,אַתְּ,H0859,1094
293526,Nahum,3,11,תְּבַקְשִׁ֥י,בָּקַשׁ,H1245,225
293527,Nahum,3,11,מָע֖וֹז,מָעוֹז,H4581,36
293528,Nahum,3,11,מֵאוֹיֵֽב׃,אֹיֵב,H0341,283
293529,Nahum,3,12,כָּ֨ל־,כֹּל,H3605,5415
293530,Nahum,3,12,מִבְצָרַ֔יִךְ,מִבְצָר,H4013,37
293531,Nahum,3,12,תְּאֵנִ֖ים,תְּאֵנָה,H8384,39
293532,Nahum,3,12,עִם־,עִם,H5973,1052
293533,Nahum,3,12,בִּכּוּרִ֑ים,בִּכּוּרִים,H1061,17
293534,Nahum,3,12,אִם־,אִם,H0518,1073
293535,Nahum,3,12,יִנּ֕וֹעוּ,נוּעַ,H5128,40
293536,Nahum,3,12,וְנָפְל֖וּ,נָפַל,H5307,435
293537,Nahum,3,12,עַל־,עַל,H5921,5774
293538,Nahum,3,12,פִּ֥י,פֶּה,H6310,498
293539,Nahum,3,12,אוֹכֵֽל׃,אָכַל,H0398,810
293540,Nahum,3,13,הִנֵּ֨ה,הִנֵּה,H2009,843
293541,Nahum,3,13,עַמֵּ֤ךְ,עַם,H5971,1872
293542,Nahum,3,13,נָשִׁים֙,אִשָּׁה,H0802,781
293543,Nahum,3,13,בְּקִרְבֵּ֔ךְ,קֶ֫רֶב,H7130,227
293544,Nahum,3,13,לְאֹ֣יְבַ֔יִךְ,אֹיֵב,H0341,283
293545,Nahum,3,13,פָּת֥וֹחַ,פָּתַח,H6605,144
293546,Nahum,3,13,נִפְתְּח֖וּ,פָּתַח,H6605,144
293547,Nahum,3,13,שַׁעֲרֵ֣י,שַׁ֫עַר,H8179,374
293548,Nahum,3,13,אַרְצֵ֑ךְ,אֶ֫רֶץ,H0776,2504
293549,Nahum,3,13,אָכְלָ֥ה,אָכַל,H0398,810
293550,Nahum,3,13,אֵ֖שׁ,אֵשׁ,H0784,378
293551,Nahum,3,13,בְּרִיחָֽיִך׃,בְּרִיחַ,H1280,40
293552,Nahum,3,14,מֵ֤י,מַי,H4325,581
293553,Nahum,3,14,מָצוֹר֙,מָצוֹר,H4692,25
293554,Nahum,3,14,שַֽׁאֲבִי־,שָׁאַב,H7579,19
293555,Nahum,3,14,חַזְּקִ֖י,חָזַק,H2388,291
293556,Nahum,3,14,מִבְצָרָ֑יִךְ,מִבְצָר,H4013,37
293557,Nahum,3,14,בֹּ֧אִי,בּוֹא,H0935,2572
293558,Nahum,3,14,בַטִּ֛יט,טִיט,H2916,13
293559,Nahum,3,14,וְרִמְסִ֥י,רָמַס,H7429,19
293560,Nahum,3,14,בַחֹ֖מֶר,חֹ֫מֶר,H2563,31
293561,Nahum,3,14,הַחֲזִ֥יקִי,חָזַק,H2388,291
293562,Nahum,3,14,מַלְבֵּֽן׃,מַלְבֵּן,H4404,3
293563,Nahum,3,15,שָׁ֚ם,שָׁם,H8033,834
293564,Nahum,3,15,תֹּאכְלֵ֣ךְ,אָכַל,H0398,810
293565,Nahum,3,15,אֵ֔שׁ,אֵשׁ,H0784,378
293566,Nahum,3,15,תַּכְרִיתֵ֣ךְ,כָּרַת,H3772,288
293567,Nahum,3,15,חֶ֔רֶב,חֶ֫רֶב,H2719,413
293568,Nahum,3,15,תֹּאכְלֵ֖ךְ,אָכַל,H0398,810
293569,Nahum,3,15,כַּיָּ֑לֶק,יֶ֫לֶק,H3218,9
293570,Nahum,3,15,הִתְכַּבֵּ֣ד,כָּבֵד,H3513,113
293571,Nahum,3,15,כַּיֶּ֔לֶק,יֶ֫לֶק,H3218,9
293572,Nahum,3,15,הִֽתְכַּבְּדִ֖י,כָּבֵד,H3513,113
293573,Nahum,3,15,כָּאַרְבֶּֽה׃,אַרְבֶּה,H0697,24
293574,Nahum,3,16,הִרְבֵּית֙,רָבָה,H7235,227
293575,Nahum,3,16,רֹֽכְלַ֔יִךְ,רָכַל,H7402,17
293576,Nahum,3,16,מִכּוֹכְבֵ֖י,כּוֹכָב,H3556,37
293577,Nahum,3,16,הַשָּׁמָ֑יִם,שָׁמַיִם,H8064,421
293578,Nahum,3,16,יֶ֥לֶק,יֶ֫לֶק,H3218,9
293579,Nahum,3,16,פָּשַׁ֖ט,פָּשַׁט,H6584,43
293580,Nahum,3,16,וַיָּעֹֽף׃,עוּף,H5774,26
293581,Nahum,3,17,מִנְּזָרַ֙יִךְ֙,מִנְזָר,H4502,1
293582,Nahum,3,17,כָּֽאַרְבֶּ֔ה,אַרְבֶּה,H0697,24
293583,Nahum,3,17,וְטַפְסְרַ֖יִךְ,טִפְסָר,H2951,2
293584,Nahum,3,17,כְּג֣וֹב,גּוֹב,H1462,3
293585,Nahum,3,17,גֹּבָ֑י,גֹּבַי,H1462,3
293586,Nahum,3,17,הַֽחוֹנִ֤ים,חָנָה,H2583,143
293587,Nahum,3,17,בַּגְּדֵרוֹת֙,גְּדֵרָה,H1448,9
293588,Nahum,3,17,בְּי֣וֹם,יוֹם,H3117,2306
293589,Nahum,3,17,קָרָ֔ה,קָרָה,H7135,5
293590,Nahum,3,17,שֶׁ֤מֶשׁ,שֶׁ֫מֶשׁ,H8121,134
293591,Nahum,3,17,זָֽרְחָה֙,זָרַח,H2224,18
293592,Nahum,3,17,וְנוֹדַ֔ד,נָדַד,H5074,28
293593,Nahum,3,17,וְלֹֽא־,לֹא,H3808,5170
293594,Nahum,3,17,נוֹדַ֥ע,יָדַע,H3045,946
293595,Nahum,3,17,מְקוֹמ֖וֹ,מָקוֹם,H4725,401
293596,Nahum,3,17,אַיָּֽם׃,אַי,H0335,39
293597,Nahum,3,18,נָמ֤וּ,נוּם,H5123,6
293598,Nahum,3,18,רֹעֶ֙יךָ֙,רָעָה,H7462,177
293599,Nahum,3,18,מֶ֣לֶךְ,מֶ֫לֶךְ,H4428,2526
293600,Nahum,3,18,אַשּׁ֔וּר,אַשּׁוּר,H0804,151
293601,Nahum,3,18,יִשְׁכְּנ֖וּ,שָׁכַן,H7931,129
293602,Nahum,3,18,אַדִּירֶ֑יךָ,אַדִּיר,H0117,27
293603,Nahum,3,18,נָפֹ֧שׁוּ,פּוּשׁ,H6335,4
293604,Nahum,3,18,עַמְּךָ֛,עַם,H5971,1872
293605,Nahum,3,18,עַל־,עַל,H5921,5774
293606,Nahum,3,18,הֶהָרִ֖ים,הַר,H2022,547
293607,Nahum,3,18,וְאֵ֥ין,אַ֫יִן,H0369,789
293608,Nahum,3,18,מְקַבֵּֽץ׃,קָבַץ,H6908,127
293609,Nahum,3,19,אֵין־,אַ֫יִן,H0369,789
293610,Nahum,3,19,כֵּהָ֣ה,כֵּהָה,H3545,1
293611,Nahum,3,19,לְשִׁבְרֶ֔ךָ,שֶׁ֫בֶר,H7667,45
293612,Nahum,3,19,נַחְלָ֖ה,חָלָה,H2470,76
293613,Nahum,3,19,מַכָּתֶ֑ךָ,מַכָּה,H4347,48
293614,Nahum,3,19,כֹּ֣ל׀,כֹּל,H3605,5415
293615,Nahum,3,19,שֹׁמְעֵ֣י,שָׁמַע,H8085,1160
293616,Nahum,3,19,שִׁמְעֲךָ֗,שֵׁ֫מַע,H8088,18
293617,Nahum,3,19,תָּ֤קְעוּ,תָּקַע,H8628,69
293618,Nahum,3,19,כַף֙,כַּף,H3709,193
293619,Nahum,3,19,עָלֶ֔יךָ,עַל,H5921,5774
293620,Nahum,3,19,כִּ֗י,כִּי,H3588,4485
293621,Nahum,3,19,עַל־,עַל,H5921,5774
293622,Nahum,3,19,מִ֛י,מִי,H4310,424
293623,Nahum,3,19,לֹֽא־,לֹא,H3808,5170
293624,Nahum,3,19,עָבְרָ֥ה,עָבַר,H5674,556
293625,Nahum,3,19,רָעָתְךָ֖,רָעָה,H7451,665
293626,Nahum,3,19,תָּמִֽיד׃,תָּמִיד,H8548,104
