Unnamed: 0,book,chapter,verse,orig,lex,strong,freq
220626,Cantiques,1,1,שִׁ֥יר,שִׁיר,H7892,90
220627,Cantiques,1,1,הַשִּׁירִ֖ים,שִׁיר,H7892,90
220628,Cantiques,1,1,אֲשֶׁ֥ר,אֲשֶׁר,H0834,5499
220629,Cantiques,1,1,לִשְׁלֹמֹֽה׃,שְׁלֹמֹה,H8010,293
220630,Cantiques,1,2,יִשָּׁקֵ֙נִי֙,נָשַׁק,H5401,35
220631,Cantiques,1,2,מִנְּשִׁיק֣וֹת,נְשִׁיקָה,H5390,2
220632,Cantiques,1,2,פִּ֔יהוּ,פֶּה,H6310,498
220633,Cantiques,1,2,כִּֽי־,כִּי,H3588,4485
220634,Cantiques,1,2,טוֹבִ֥ים,טוֹב,H2896,562
220635,Cantiques,1,2,דֹּדֶ֖יךָ,דּוֹד,H1730,61
220636,Cantiques,1,2,מִיָּֽיִן׃,יַ֫יִן,H3196,141
220637,Cantiques,1,3,לְרֵ֙יחַ֙,רֵיחַ,H7381,58
220638,Cantiques,1,3,שְׁמָנֶ֣יךָ,שֶׁ֫מֶן,H8081,193
220639,Cantiques,1,3,טוֹבִ֔ים,טוֹב,H2896,562
220640,Cantiques,1,3,שֶׁ֖מֶן,שֶׁ֫מֶן,H8081,193
220641,Cantiques,1,3,תּוּרַ֣ק,רִיק,H7324,19
220642,Cantiques,1,3,שְׁמֶ֑ךָ,שֵׁם,H8034,864
220643,Cantiques,1,3,עַל־,עַל,H5921,5774
220644,Cantiques,1,3,כֵּ֖ן,כֵּן,H3651,765
220645,Cantiques,1,3,עֲלָמ֥וֹת,עַלְמָה,H5959,7
220646,Cantiques,1,3,אֲהֵבֽוּךָ׃,אָהֵב,H0157,211
220647,Cantiques,1,4,מָשְׁכֵ֖נִי,מָשַׁךְ,H4900,36
220648,Cantiques,1,4,אַחֲרֶ֣יךָ,אַחַר,H0310,716
220649,Cantiques,1,4,נָּר֑וּצָה,רוּץ,H7323,103
220650,Cantiques,1,4,הֱבִיאַ֨נִי,בּוֹא,H0935,2572
220651,Cantiques,1,4,הַמֶּ֜לֶךְ,מֶ֫לֶךְ,H4428,2526
220652,Cantiques,1,4,חֲדָרָ֗יו,חֶ֫דֶר,H2315,38
220653,Cantiques,1,4,נָגִ֤ילָה,גִּיל,H1523,45
220654,Cantiques,1,4,וְנִשְׂמְחָה֙,שָׂמַח,H8055,155
220655,Cantiques,1,4,נַזְכִּ֤ירָה,זָכַר,H2142,232
220656,Cantiques,1,4,דֹדֶ֙יךָ֙,דּוֹד,H1730,61
220657,Cantiques,1,4,מִיַּ֔יִן,יַ֫יִן,H3196,141
220658,Cantiques,1,4,מֵישָׁרִ֖ים,מֵישָׁר,H4339,19
220659,Cantiques,1,4,אֲהֵבֽוּךָ׃ ס,אָהֵב,H0157,211
220660,Cantiques,1,5,שְׁחוֹרָ֤ה,שָׁחֹר,H7838,6
220661,Cantiques,1,5,אֲנִי֙,"אֲנִי, אָֽנֹכִ֫י",H0589,874
220662,Cantiques,1,5,וְֽנָאוָ֔ה,נָאוֶה,H5000,10
220663,Cantiques,1,5,בְּנ֖וֹת,בַּת,H1323,588
220664,Cantiques,1,5,יְרוּשָׁלִָ֑ם,"יְרוּשָׁלִַ֫ם, יְרוּשְׁלֵם",H3389,643
220665,Cantiques,1,5,כְּאָהֳלֵ֣י,אֹ֫הֶל,H0168,345
220666,Cantiques,1,5,קֵדָ֔ר,קֵדָר,H6938,12
220667,Cantiques,1,5,כִּירִיע֖וֹת,יְרִיעָה,H3407,54
220668,Cantiques,1,5,שְׁלֹמֹֽה׃,שְׁלֹמֹה,H8010,293
220669,Cantiques,1,6,אַל־,אַל,H0408,725
220670,Cantiques,1,6,תִּרְא֙וּנִי֙,רָאָה,H7200,1300
220671,Cantiques,1,6,שֶׁאֲנִ֣י,"אֲנִי, אָֽנֹכִ֫י",H0589,874
220672,Cantiques,1,6,שְׁחַרְחֹ֔רֶת,שְׁחַרְחֹר,H7840,1
220673,Cantiques,1,6,שֶׁשֱּׁזָפַ֖תְנִי,שָׁזַף,H7805,3
220674,Cantiques,1,6,הַשָּׁ֑מֶשׁ,שֶׁ֫מֶשׁ,H8121,134
220675,Cantiques,1,6,בְּנֵ֧י,בֵּן,H1121,4959
220676,Cantiques,1,6,אִמִּ֣י,אֵם,H0517,220
220677,Cantiques,1,6,נִֽחֲרוּ־,חָרָה,H2734,91
220678,Cantiques,1,6,שָׂמֻ֙נִי֙,שׂוּם,H7760,585
220679,Cantiques,1,6,נֹטֵרָ֣ה,נָטַר,H5201,9
220680,Cantiques,1,6,אֶת־,אֵת,H0853,10947
220681,Cantiques,1,6,הַכְּרָמִ֔ים,כֶּרֶם,H3754,92
220682,Cantiques,1,6,כַּרְמִ֥י,כֶּרֶם,H3754,92
220683,Cantiques,1,6,לֹ֥א,לֹא,H3808,5170
220684,Cantiques,1,6,נָטָֽרְתִּי׃,נָטַר,H5201,9
220685,Cantiques,1,7,הַגִּ֣ידָה,נָגַד,H5046,371
220686,Cantiques,1,7,שֶׁ֤אָהֲבָה֙,אָהֵב,H0157,211
220687,Cantiques,1,7,נַפְשִׁ֔י,נֶ֫פֶשׁ,H5315,754
220688,Cantiques,1,7,אֵיכָ֣ה,אֵיכָה,H0349,82
220689,Cantiques,1,7,תִרְעֶ֔ה,רָעָה,H7462,177
220690,Cantiques,1,7,אֵיכָ֖ה,אֵיכָה,H0349,82
220691,Cantiques,1,7,תַּרְבִּ֣יץ,רָבַץ,H7257,30
220692,Cantiques,1,7,בַּֽצָּהֳרָ֑יִם,צֹ֫הַר,H6672,24
220693,Cantiques,1,7,שַׁלָּמָ֤ה,מָה,H4100,753
220694,Cantiques,1,7,אֶֽהְיֶה֙,הָיָה,H1961,3562
220695,Cantiques,1,7,כְּעֹ֣טְיָ֔ה,עָטָה,H5844,17
220696,Cantiques,1,7,עַ֖ל,עַל,H5921,5774
220697,Cantiques,1,7,עֶדְרֵ֥י,עֵ֫דֶר,H5739,38
220698,Cantiques,1,7,חֲבֵרֶֽיךָ׃,חָבֵר,H2270,12
220699,Cantiques,1,8,אִם־,אִם,H0518,1073
220700,Cantiques,1,8,לֹ֤א,לֹא,H3808,5170
220701,Cantiques,1,8,תֵדְעִי֙,יָדַע,H3045,946
220702,Cantiques,1,8,הַיָּפָ֖ה,יָפֶה,H3303,42
220703,Cantiques,1,8,בַּנָּשִׁ֑ים,אִשָּׁה,H0802,781
220704,Cantiques,1,8,צְֽאִי־,יָצָא,H3318,1067
220705,Cantiques,1,8,בְּעִקְבֵ֣י,עָקֵב,H6119,14
220706,Cantiques,1,8,הַצֹּ֗אן,צֹאן,H6629,274
220707,Cantiques,1,8,וּרְעִי֙,רָעָה,H7462,177
220708,Cantiques,1,8,אֶת־,אֵת,H0853,10947
220709,Cantiques,1,8,גְּדִיֹּתַ֔יִךְ,גְּדִיָּה,H1429,1
220710,Cantiques,1,8,עַ֖ל,עַל,H5921,5774
220711,Cantiques,1,8,מִשְׁכְּנ֥וֹת,מִשְׁכָּן,H4908,139
220712,Cantiques,1,8,הָרֹעִֽים׃ ס,רָעָה,H7462,177
220713,Cantiques,1,9,לְסֻסָתִי֙,סוּסָה,H5484,1
220714,Cantiques,1,9,בְּרִכְבֵ֣י,רֶ֫כֶב,H7393,119
220715,Cantiques,1,9,פַרְעֹ֔ה,פַּרְעֹה,H6547,274
220716,Cantiques,1,9,דִּמִּיתִ֖יךְ,דָּמָה,H1819,30
220717,Cantiques,1,9,רַעְיָתִֽי׃,רַעְיָה,H7474,9
220718,Cantiques,1,10,נָאו֤וּ,נָאָה,H4998,3
220719,Cantiques,1,10,לְחָיַ֙יִךְ֙,לְחִי,H3895,21
220720,Cantiques,1,10,בַּתֹּרִ֔ים,תּוֹר,H8447,4
220721,Cantiques,1,10,צַוָּארֵ֖ךְ,צַוָּאר,H6677,42
220722,Cantiques,1,10,בַּחֲרוּזִֽים׃,חָרוּז,H2737,1
220723,Cantiques,1,11,תּוֹרֵ֤י,תּוֹר,H8447,4
220724,Cantiques,1,11,זָהָב֙,זָהָב,H2091,389
220725,Cantiques,1,11,נַעֲשֶׂה־,עָשָׂה,H6213,2629
220726,Cantiques,1,11,עִ֖ם,עִם,H5973,1052
220727,Cantiques,1,11,נְקֻדּ֥וֹת,נְקֻדָּה,H5351,1
220728,Cantiques,1,11,הַכָּֽסֶף׃,כֶּ֫סֶף,H3701,403
220729,Cantiques,1,12,עַד־,עַד,H5704,1261
220730,Cantiques,1,12,שֶׁ֤הַמֶּ֙לֶךְ֙,מֶ֫לֶךְ,H4428,2526
220731,Cantiques,1,12,בִּמְסִבּ֔וֹ,מֵסַב,H4524,5
220732,Cantiques,1,12,נִרְדִּ֖י,נֵרְדְּ,H5373,3
220733,Cantiques,1,12,נָתַ֥ן,נָתַן,H5414,2011
220734,Cantiques,1,12,רֵיחֽוֹ׃,רֵיחַ,H7381,58
220735,Cantiques,1,13,צְר֨וֹר,צְרוֹר,H6872,10
220736,Cantiques,1,13,הַמֹּ֤ר׀,מֹר,H4753,12
220737,Cantiques,1,13,דּוֹדִי֙,דּוֹד,H1730,61
220738,Cantiques,1,13,בֵּ֥ין,בַּ֫יִן,H0996,407
220739,Cantiques,1,13,שָׁדַ֖י,שַׁד,H7699,24
220740,Cantiques,1,13,יָלִֽין׃,לוּן,H3885,84
220741,Cantiques,1,14,אֶשְׁכֹּ֨ל,אֶשְׁכּוֹל,H0811,9
220742,Cantiques,1,14,הַכֹּ֤פֶר׀,כֹּ֫פֶר,H3724,17
220743,Cantiques,1,14,דּוֹדִי֙,דּוֹד,H1730,61
220744,Cantiques,1,14,בְּכַרְמֵ֖י,כֶּרֶם,H3754,92
220745,Cantiques,1,14,עֵ֥ין,עֵין גֶּ֫דִי,H5872,12
220746,Cantiques,1,14,גֶּֽדִי׃ ס,עֵין גֶּ֫דִי,H5872,12
220747,Cantiques,1,15,הִנָּ֤ךְ,הֵן,H2005,316
220748,Cantiques,1,15,יָפָה֙,יָפֶה,H3303,42
220749,Cantiques,1,15,רַעְיָתִ֔י,רַעְיָה,H7474,9
220750,Cantiques,1,15,הִנָּ֥ךְ,הֵן,H2005,316
220751,Cantiques,1,15,יָפָ֖ה,יָפֶה,H3303,42
220752,Cantiques,1,15,עֵינַ֥יִךְ,עַ֫יִן,H5869,887
220753,Cantiques,1,15,יוֹנִֽים׃,יוֹנָה,H3123,31
220754,Cantiques,1,16,הִנְּךָ֨,הֵן,H2005,316
220755,Cantiques,1,16,יָפֶ֤ה,יָפֶה,H3303,42
220756,Cantiques,1,16,דוֹדִי֙,דּוֹד,H1730,61
220757,Cantiques,1,16,אַ֣ף,אַף,H0637,134
220758,Cantiques,1,16,נָעִ֔ים,נָעִים,H5273,13
220759,Cantiques,1,16,אַף־,אַף,H0637,134
220760,Cantiques,1,16,עַרְשֵׂ֖נוּ,עֶ֫רֶשׂ,H6210,10
220761,Cantiques,1,16,רַעֲנָנָֽה׃,רַעֲנָן,H7488,20
220762,Cantiques,1,17,קֹר֤וֹת,קוֹרָה,H6982,5
220763,Cantiques,1,17,בָּתֵּ֙ינוּ֙,בַּ֫יִת,H1004,2049
220764,Cantiques,1,17,אֲרָזִ֔ים,אֶ֫רֶז,H0730,73
220765,Cantiques,1,17,רַחִיטֵ֖נוּ,רָהִיט,H7351,1
220766,Cantiques,1,17,בְּרוֹתִֽים׃,בְּרוֹת,H1266,1
220767,Cantiques,2,1,אֲנִי֙,"אֲנִי, אָֽנֹכִ֫י",H0589,874
220768,Cantiques,2,1,חֲבַצֶּ֣לֶת,חֲבַצֶּלֶת,H2261,2
220769,Cantiques,2,1,הַשָּׁר֔וֹן,שָׁרוֹן,H8289,7
220770,Cantiques,2,1,שֽׁוֹשַׁנַּ֖ת,שׁוּשַׁן,H7799,17
220771,Cantiques,2,1,הָעֲמָקִֽים׃,עֵ֫מֶק,H6010,69
220772,Cantiques,2,2,כְּשֽׁוֹשַׁנָּה֙,שׁוּשַׁן,H7799,17
220773,Cantiques,2,2,בֵּ֣ין,בַּ֫יִן,H0996,407
220774,Cantiques,2,2,הַחוֹחִ֔ים,חוֹחַ,H2336,12
220775,Cantiques,2,2,כֵּ֥ן,כֵּן,H3651,765
220776,Cantiques,2,2,רַעְיָתִ֖י,רַעְיָה,H7474,9
220777,Cantiques,2,2,בֵּ֥ין,בַּ֫יִן,H0996,407
220778,Cantiques,2,2,הַבָּנֽוֹת׃,בַּת,H1323,588
220779,Cantiques,2,3,כְּתַפּ֙וּחַ֙,תַּפּוּחַ,H8598,6
220780,Cantiques,2,3,בַּעֲצֵ֣י,עֵץ,H6086,330
220781,Cantiques,2,3,הַיַּ֔עַר,יַ֫עַר,H3293,59
220782,Cantiques,2,3,כֵּ֥ן,כֵּן,H3651,765
220783,Cantiques,2,3,דּוֹדִ֖י,דּוֹד,H1730,61
220784,Cantiques,2,3,בֵּ֣ין,בַּ֫יִן,H0996,407
220785,Cantiques,2,3,הַבָּנִ֑ים,בֵּן,H1121,4959
220786,Cantiques,2,3,בְּצִלּוֹ֙,צֵל,H6738,49
220787,Cantiques,2,3,חִמַּ֣דְתִּי,חָמַד,H2530,25
220788,Cantiques,2,3,וְיָשַׁ֔בְתִּי,יָשַׁב,H3427,1078
220789,Cantiques,2,3,וּפִרְי֖וֹ,פְּרִי,H6529,119
220790,Cantiques,2,3,מָת֥וֹק,מָתוֹק,H4966,12
220791,Cantiques,2,3,לְחִכִּֽי׃,חֵךְ,H2441,18
220792,Cantiques,2,4,הֱבִיאַ֙נִי֙,בּוֹא,H0935,2572
220793,Cantiques,2,4,אֶל־,אֶל,H0413,5515
220794,Cantiques,2,4,בֵּ֣ית,בַּ֫יִת,H1004,2049
220795,Cantiques,2,4,הַיָּ֔יִן,יַ֫יִן,H3196,141
220796,Cantiques,2,4,וְדִגְל֥וֹ,דֶּ֫גֶל,H1714,14
220797,Cantiques,2,4,עָלַ֖י,עַל,H5921,5774
220798,Cantiques,2,4,אַהֲבָֽה׃,אַהֲבָה,H0160,38
220799,Cantiques,2,5,סַמְּכ֙וּנִי֙,סָמַךְ,H5564,48
220800,Cantiques,2,5,בָּֽאֲשִׁישׁ֔וֹת,אֲשִׁישָׁה,H0809,5
220801,Cantiques,2,5,רַפְּד֖וּנִי,רָפַד,H7502,3
220802,Cantiques,2,5,בַּתַּפּוּחִ֑ים,תַּפּוּחַ,H8598,6
220803,Cantiques,2,5,כִּי־,כִּי,H3588,4485
220804,Cantiques,2,5,חוֹלַ֥ת,חָלָה,H2470,76
220805,Cantiques,2,5,אַהֲבָ֖ה,אַהֲבָה,H0160,38
220806,Cantiques,2,5,אָֽנִי׃,"אֲנִי, אָֽנֹכִ֫י",H0589,874
220807,Cantiques,2,6,שְׂמֹאלוֹ֙,שְׂמֹאל,H8040,54
220808,Cantiques,2,6,תַּ֣חַת,תַּחַת,H8478,505
220809,Cantiques,2,6,לְרֹאשִׁ֔י,רֹאשׁ,H7218,600
220810,Cantiques,2,6,וִימִינ֖וֹ,יָמִין,H3225,141
220811,Cantiques,2,6,תְּחַבְּקֵֽנִי׃,חָבַק,H2263,13
220812,Cantiques,2,7,הִשְׁבַּ֨עְתִּי,שָׁבַע,H7650,186
220813,Cantiques,2,7,אֶתְכֶ֜ם,אֵת,H0853,10947
220814,Cantiques,2,7,בְּנ֤וֹת,בַּת,H1323,588
220815,Cantiques,2,7,יְרוּשָׁלִַ֙ם֙,"יְרוּשָׁלִַ֫ם, יְרוּשְׁלֵם",H3389,643
220816,Cantiques,2,7,בִּצְבָא֔וֹת,צְבִי,H6643,33
220817,Cantiques,2,7,א֖וֹ,אוֹ,H0176,321
220818,Cantiques,2,7,בְּאַיְל֣וֹת,אַיָּלָה,H0355,11
220819,Cantiques,2,7,הַשָּׂדֶ֑ה,שָׂדֶה,H7704,334
220820,Cantiques,2,7,אִם־,אִם,H0518,1073
220821,Cantiques,2,7,תָּעִ֧ירוּ׀,עוּר,H5782,80
220822,Cantiques,2,7,וְֽאִם־,אִם,H0518,1073
220823,Cantiques,2,7,תְּעֽוֹרְר֛וּ,עוּר,H5782,80
220824,Cantiques,2,7,אֶת־,אֵת,H0853,10947
220825,Cantiques,2,7,הָאַהֲבָ֖ה,אַהֲבָה,H0160,38
220826,Cantiques,2,7,עַ֥ד,עַד,H5704,1261
220827,Cantiques,2,7,שֶׁתֶּחְפָּֽץ׃ ס,חָפֵץ,H2654,74
220828,Cantiques,2,8,ק֣וֹל,קוֹל,H6963,506
220829,Cantiques,2,8,דּוֹדִ֔י,דּוֹד,H1730,61
220830,Cantiques,2,8,הִנֵּה־,הִנֵּה,H2009,843
220831,Cantiques,2,8,זֶ֖ה,זֶה,H2088,1179
220832,Cantiques,2,8,בָּ֑א,בּוֹא,H0935,2572
220833,Cantiques,2,8,מְדַלֵּג֙,דָּלַג,H1801,5
220834,Cantiques,2,8,עַל־,עַל,H5921,5774
220835,Cantiques,2,8,הֶ֣הָרִ֔ים,הַר,H2022,547
220836,Cantiques,2,8,מְקַפֵּ֖ץ,קָפַץ,H7092,7
220837,Cantiques,2,8,עַל־,עַל,H5921,5774
220838,Cantiques,2,8,הַגְּבָעֽוֹת׃,גִּבְעָה,H1389,68
220839,Cantiques,2,9,דּוֹמֶ֤ה,דָּמָה,H1819,30
220840,Cantiques,2,9,דוֹדִי֙,דּוֹד,H1730,61
220841,Cantiques,2,9,לִצְבִ֔י,צְבִי,H6643,33
220842,Cantiques,2,9,א֖וֹ,אוֹ,H0176,321
220843,Cantiques,2,9,לְעֹ֣פֶר,עֹ֫פֶר,H6082,5
220844,Cantiques,2,9,הָֽאַיָּלִ֑ים,אַיָּל,H0354,11
220845,Cantiques,2,9,הִנֵּה־,הִנֵּה,H2009,843
220846,Cantiques,2,9,זֶ֤ה,זֶה,H2088,1179
220847,Cantiques,2,9,עוֹמֵד֙,עָמַד,H5975,521
220848,Cantiques,2,9,אַחַ֣ר,אַחַר,H0310,716
220849,Cantiques,2,9,כָּתְלֵ֔נוּ,כֹּ֫תֶל,H3796,1
220850,Cantiques,2,9,מַשְׁגִּ֙יחַ֙,שָׁגַח,H7688,3
220851,Cantiques,2,9,מִן־,מִן־,H4480,1190
220852,Cantiques,2,9,הַֽחֲלֹּנ֔וֹת,חַלּוֹן,H2474,31
220853,Cantiques,2,9,מֵצִ֖יץ,צוּץ,H6692,9
220854,Cantiques,2,9,מִן־,מִן־,H4480,1190
220855,Cantiques,2,9,הַֽחֲרַכִּֽים׃,חֲרַכִּים,H2762,1
220856,Cantiques,2,10,עָנָ֥ה,עָנָה,H6030,332
220857,Cantiques,2,10,דוֹדִ֖י,דּוֹד,H1730,61
220858,Cantiques,2,10,וְאָ֣מַר,אָמַר,H0559,5309
220859,Cantiques,2,10,ק֥וּמִי,קוּם,H6965,628
220860,Cantiques,2,10,רַעְיָתִ֥י,רַעְיָה,H7474,9
220861,Cantiques,2,10,יָפָתִ֖י,יָפֶה,H3303,42
220862,Cantiques,2,10,וּלְכִי־,הָלַךְ,H1980,1549
220863,Cantiques,2,11,כִּֽי־,כִּי,H3588,4485
220864,Cantiques,2,11,הִנֵּ֥ה,הִנֵּה,H2009,843
220865,Cantiques,2,11,הַסְּתָ֖ו,סְתָיו,H5638,1
220866,Cantiques,2,11,עָבָ֑ר,עָבַר,H5674,556
220867,Cantiques,2,11,הַגֶּ֕שֶׁם,גֶּ֫שֶׁם,H1653,35
220868,Cantiques,2,11,חָלַ֖ף,חָלַף,H2498,28
220869,Cantiques,2,11,הָלַ֥ךְ,הָלַךְ,H1980,1549
220870,Cantiques,2,12,הַנִּצָּנִים֙,נִצָּן,H5339,1
220871,Cantiques,2,12,נִרְא֣וּ,רָאָה,H7200,1300
220872,Cantiques,2,12,בָאָ֔רֶץ,אֶ֫רֶץ,H0776,2504
220873,Cantiques,2,12,עֵ֥ת,עֵת,H6256,296
220874,Cantiques,2,12,הַזָּמִ֖יר,זָמִיר,H2159,1
220875,Cantiques,2,12,הִגִּ֑יעַ,נָגַע,H5060,150
220876,Cantiques,2,12,וְק֥וֹל,קוֹל,H6963,506
220877,Cantiques,2,12,הַתּ֖וֹר,תֹּר,H8449,14
220878,Cantiques,2,12,נִשְׁמַ֥ע,שָׁמַע,H8085,1160
220879,Cantiques,2,12,בְּאַרְצֵֽנוּ׃,אֶ֫רֶץ,H0776,2504
220880,Cantiques,2,13,הַתְּאֵנָה֙,תְּאֵנָה,H8384,39
220881,Cantiques,2,13,חָֽנְטָ֣ה,חָנַט,H2590,5
220882,Cantiques,2,13,פַגֶּ֔יהָ,פַּגָּה,H6291,1
220883,Cantiques,2,13,וְהַגְּפָנִ֥ים׀,גֶּ֫פֶן,H1612,55
220884,Cantiques,2,13,סְמָדַ֖ר,סְמַדֵר,H5563,3
220885,Cantiques,2,13,נָ֣תְנוּ,נָתַן,H5414,2011
220886,Cantiques,2,13,רֵ֑יחַ,רֵיחַ,H7381,58
220887,Cantiques,2,13,ק֥וּמִי,קוּם,H6965,628
220888,Cantiques,2,13,רַעְיָתִ֥י,רַעְיָה,H7474,9
220889,Cantiques,2,13,יָפָתִ֖י,יָפֶה,H3303,42
220890,Cantiques,2,13,וּלְכִי־,הָלַךְ,H1980,1549
220891,Cantiques,2,14,יוֹנָתִ֞י,יוֹנָה,H3123,31
220892,Cantiques,2,14,בְּחַגְוֵ֣י,חֲגָוִים,H2288,3
220893,Cantiques,2,14,הַסֶּ֗לַע,סֶ֫לַע,H5553,58
220894,Cantiques,2,14,בְּסֵ֙תֶר֙,סֵ֫תֶר,H5643,36
220895,Cantiques,2,14,הַמַּדְרֵגָ֔ה,מַדְרֵגָה,H4095,2
220896,Cantiques,2,14,הַרְאִ֙ינִי֙,רָאָה,H7200,1300
220897,Cantiques,2,14,אֶתּ־,אֵת,H0853,10947
220898,Cantiques,2,14,מַרְאַ֔יִךְ,מַרְאֶה,H4758,103
220899,Cantiques,2,14,הַשְׁמִיעִ֖ינִי,שָׁמַע,H8085,1160
220900,Cantiques,2,14,אֶת־,אֵת,H0853,10947
220901,Cantiques,2,14,קוֹלֵ֑ךְ,קוֹל,H6963,506
220902,Cantiques,2,14,כִּי־,כִּי,H3588,4485
220903,Cantiques,2,14,קוֹלֵ֥ךְ,קוֹל,H6963,506
220904,Cantiques,2,14,עָרֵ֖ב,עָרֵב,H6156,2
220905,Cantiques,2,14,וּמַרְאֵ֥יךְ,מַרְאֶה,H4758,103
220906,Cantiques,2,14,נָאוֶֽה׃ ס,נָאוֶה,H5000,10
220907,Cantiques,2,15,אֶֽחֱזוּ־,אָחַז,H0270,68
220908,Cantiques,2,15,שֽׁוּעָלִ֔ים,שׁוּעָל,H7776,7
220909,Cantiques,2,15,שֽׁוּעָלִ֥ים,שׁוּעָל,H7776,7
220910,Cantiques,2,15,קְטַנִּ֖ים,קָטָן,H6996,101
220911,Cantiques,2,15,מְחַבְּלִ֣ים,חָבַל,H2254,27
220912,Cantiques,2,15,כְּרָמִ֑ים,כֶּרֶם,H3754,92
220913,Cantiques,2,15,וּכְרָמֵ֖ינוּ,כֶּרֶם,H3754,92
220914,Cantiques,2,15,סְמָדַֽר׃,סְמַדֵר,H5563,3
220915,Cantiques,2,16,דּוֹדִ֥י,דּוֹד,H1730,61
220916,Cantiques,2,16,וַאֲנִ֣י,"אֲנִי, אָֽנֹכִ֫י",H0589,874
220917,Cantiques,2,16,הָרֹעֶ֖ה,רָעָה,H7462,177
220918,Cantiques,2,16,בַּשּׁוֹשַׁנִּֽים׃,שׁוּשַׁן,H7799,17
220919,Cantiques,2,17,עַ֤ד,עַד,H5704,1261
220920,Cantiques,2,17,שֶׁיָּפ֙וּחַ֙,פּוּחַ,H6315,14
220921,Cantiques,2,17,הַיּ֔וֹם,יוֹם,H3117,2306
220922,Cantiques,2,17,וְנָ֖סוּ,נוּס,H5127,159
220923,Cantiques,2,17,הַצְּלָלִ֑ים,צֵלֶל,H6752,4
220924,Cantiques,2,17,סֹב֩,סָבַב,H5437,161
220925,Cantiques,2,17,דְּמֵה־,דָּמָה,H1819,30
220926,Cantiques,2,17,דוֹדִ֜י,דּוֹד,H1730,61
220927,Cantiques,2,17,לִצְבִ֗י,צְבִי,H6643,33
220928,Cantiques,2,17,א֛וֹ,אוֹ,H0176,321
220929,Cantiques,2,17,לְעֹ֥פֶר,עֹ֫פֶר,H6082,5
220930,Cantiques,2,17,הָאַיָּלִ֖ים,אַיָּל,H0354,11
220931,Cantiques,2,17,עַל־,עַל,H5921,5774
220932,Cantiques,2,17,הָ֥רֵי,הַר,H2022,547
220933,Cantiques,2,17,בָֽתֶר׃ ס,בֶּ֫תֶר,H1336,1
220934,Cantiques,3,1,עַל־,עַל,H5921,5774
220935,Cantiques,3,1,מִשְׁכָּבִי֙,מִשְׁכָּב,H4904,46
220936,Cantiques,3,1,בַּלֵּיל֔וֹת,לַ֫יְלָה,H3915,233
220937,Cantiques,3,1,בִּקַּ֕שְׁתִּי,בָּקַשׁ,H1245,225
220938,Cantiques,3,1,אֵ֥ת,אֵת,H0853,10947
220939,Cantiques,3,1,שֶׁאָהֲבָ֖ה,אָהֵב,H0157,211
220940,Cantiques,3,1,נַפְשִׁ֑י,נֶ֫פֶשׁ,H5315,754
220941,Cantiques,3,1,בִּקַּשְׁתִּ֖יו,בָּקַשׁ,H1245,225
220942,Cantiques,3,1,וְלֹ֥א,לֹא,H3808,5170
220943,Cantiques,3,1,מְצָאתִֽיו׃,מָצָא,H4672,455
220944,Cantiques,3,2,אָק֨וּמָה,קוּם,H6965,628
220945,Cantiques,3,2,נָּ֜א,נָא,H4994,405
220946,Cantiques,3,2,וַאֲסוֹבְבָ֣ה,סָבַב,H5437,161
220947,Cantiques,3,2,בָעִ֗יר,עִיר,H5892,1089
220948,Cantiques,3,2,בַּשְּׁוָקִים֙,שׁוּק,H7784,4
220949,Cantiques,3,2,וּבָ֣רְחֹב֔וֹת,רְחוֹב,H7339,43
220950,Cantiques,3,2,אֲבַקְשָׁ֕ה,בָּקַשׁ,H1245,225
220951,Cantiques,3,2,אֵ֥ת,אֵת,H0853,10947
220952,Cantiques,3,2,שֶׁאָהֲבָ֖ה,אָהֵב,H0157,211
220953,Cantiques,3,2,נַפְשִׁ֑י,נֶ֫פֶשׁ,H5315,754
220954,Cantiques,3,2,בִּקַּשְׁתִּ֖יו,בָּקַשׁ,H1245,225
220955,Cantiques,3,2,וְלֹ֥א,לֹא,H3808,5170
220956,Cantiques,3,2,מְצָאתִֽיו׃,מָצָא,H4672,455
220957,Cantiques,3,3,מְצָא֙וּנִי֙,מָצָא,H4672,455
220958,Cantiques,3,3,הַשֹּׁ֣מְרִ֔ים,שָׁמַר,H8104,469
220959,Cantiques,3,3,הַסֹּבְבִ֖ים,סָבַב,H5437,161
220960,Cantiques,3,3,בָּעִ֑יר,עִיר,H5892,1089
220961,Cantiques,3,3,אֵ֛ת,אֵת,H0853,10947
220962,Cantiques,3,3,שֶׁאָהֲבָ֥ה,אָהֵב,H0157,211
220963,Cantiques,3,3,נַפְשִׁ֖י,נֶ֫פֶשׁ,H5315,754
220964,Cantiques,3,3,רְאִיתֶֽם׃,רָאָה,H7200,1300
220965,Cantiques,3,4,כִּמְעַט֙,מְעַט,H4592,101
220966,Cantiques,3,4,שֶׁעָבַ֣רְתִּי,עָבַר,H5674,556
220967,Cantiques,3,4,עַ֣ד,עַד,H5704,1261
220968,Cantiques,3,4,שֶֽׁמָּצָ֔אתִי,מָצָא,H4672,455
220969,Cantiques,3,4,אֵ֥ת,אֵת,H0853,10947
220970,Cantiques,3,4,שֶׁאָהֲבָ֖ה,אָהֵב,H0157,211
220971,Cantiques,3,4,נַפְשִׁ֑י,נֶ֫פֶשׁ,H5315,754
