,bhsa2021_word_n,book,chapter,verse,orig,lex,strong,freq
391260,391261,1 Chroniques,1,1,אָדָ֥ם ,אָדָם,H121,8
391261,391262,1 Chroniques,1,1,שֵׁ֖ת ,שֵׁת,H8352,8
391262,391263,1 Chroniques,1,1,אֱנֹֽושׁ׃ ,אֱנֹושׁ,H583,7
391263,391264,1 Chroniques,1,2,קֵינָ֥ן ,קֵינָן,H7018,6
391264,391265,1 Chroniques,1,2,מַהֲלַלְאֵ֖ל ,מַהֲלַלְאֵל,H4111,7
391265,391266,1 Chroniques,1,2,יָֽרֶד׃ ,יֶרֶד,H3382,7
391266,391267,1 Chroniques,1,3,חֲנֹ֥וךְ ,חֲנֹוךְ,H2585,15
391267,391268,1 Chroniques,1,3,מְתוּשֶׁ֖לַח ,מְתוּשֶׁלַח,H4968,6
391268,391269,1 Chroniques,1,3,לָֽמֶךְ׃ ,לֶמֶךְ,H3929,11
391269,391270,1 Chroniques,1,4,נֹ֥חַ ,נֹחַ,H5146,46
391270,391271,1 Chroniques,1,4,שֵׁ֖ם ,שֵׁם,H8035,17
391271,391272,1 Chroniques,1,4,חָ֥ם ,חָם,H2526,16
391272,391273,1 Chroniques,1,4,וָ,וְ,H9000,50272
391273,391274,1 Chroniques,1,4,יָֽפֶת׃ ס ,יֶפֶת,H3315,11
391274,391275,1 Chroniques,1,5,בְּנֵ֣י ,בֵּן,H1121,4937
391275,391276,1 Chroniques,1,5,יֶ֔פֶת ,יֶפֶת,H3315,11
391276,391277,1 Chroniques,1,5,גֹּ֣מֶר ,גֹּמֶר,H1586,5
391277,391278,1 Chroniques,1,5,וּ,וְ,H9000,50272
391278,391279,1 Chroniques,1,5,מָגֹ֔וג ,מָגֹוג,H4031,4
391279,391280,1 Chroniques,1,5,וּ,וְ,H9000,50272
391280,391281,1 Chroniques,1,5,מָדַ֖י ,מָדַי,H4074,16
391281,391282,1 Chroniques,1,5,וְ,וְ,H9000,50272
391282,391283,1 Chroniques,1,5,יָוָ֣ן ,יָוָן,H3120,11
391283,391284,1 Chroniques,1,5,וְ,וְ,H9000,50272
391284,391285,1 Chroniques,1,5,תֻבָ֑ל ,תֻּבַל,H8422,8
391285,391286,1 Chroniques,1,5,וּ,וְ,H9000,50272
391286,391287,1 Chroniques,1,5,מֶ֖שֶׁךְ ,מֶשֶׁךְ,H4902,9
391287,391288,1 Chroniques,1,5,וְ,וְ,H9000,50272
391288,391289,1 Chroniques,1,5,תִירָֽס׃ ס ,תִּירָס,H8494,2
391289,391290,1 Chroniques,1,6,וּ,וְ,H9000,50272
391290,391291,1 Chroniques,1,6,בְנֵ֖י ,בֵּן,H1121,4937
391291,391292,1 Chroniques,1,6,גֹּ֑מֶר ,גֹּמֶר,H1586,5
391292,391293,1 Chroniques,1,6,אַשְׁכֲּנַ֥ז ,אַשְׁכֲּנַז,H813,3
391293,391294,1 Chroniques,1,6,וְ,וְ,H9000,50272
391294,391295,1 Chroniques,1,6,דִיפַ֖ת ,דִּיפַת,H7384,1
391295,391296,1 Chroniques,1,6,וְ,וְ,H9000,50272
391296,391297,1 Chroniques,1,6,תֹוגַרְמָֽה׃ ,תֹּוגַרְמָה,H8425,4
391297,391298,1 Chroniques,1,7,וּ,וְ,H9000,50272
391298,391299,1 Chroniques,1,7,בְנֵ֥י ,בֵּן,H1121,4937
391299,391300,1 Chroniques,1,7,יָוָ֖ן ,יָוָן,H3120,11
391300,391301,1 Chroniques,1,7,אֱלִישָׁ֣ה ,אֱלִישָׁה,H473,3
391301,391302,1 Chroniques,1,7,וְ,וְ,H9000,50272
391302,391303,1 Chroniques,1,7,תַרְשִׁ֑ישָׁה ,תַּרְשִׁישׁ,H8659,26
391303,391304,1 Chroniques,1,7,כִּתִּ֖ים ,כתי֜,H3794,8
391304,391305,1 Chroniques,1,7,וְ,וְ,H9000,50272
391305,391306,1 Chroniques,1,7,רֹודָנִֽים׃ ס ,רודני֜,H1721,1
391306,391307,1 Chroniques,1,8,בְּנֵ֖י ,בֵּן,H1121,4937
391307,391308,1 Chroniques,1,8,חָ֑ם ,חָם,H2526,16
391308,391309,1 Chroniques,1,8,כּ֥וּשׁ ,כּוּשׁ,H3568,25
391309,391310,1 Chroniques,1,8,וּ,וְ,H9000,50272
391310,391311,1 Chroniques,1,8,מִצְרַ֖יִם ,מִצְרַיִם,H4714,681
391311,391312,1 Chroniques,1,8,פּ֥וּט ,פּוּט,H6316,7
391312,391313,1 Chroniques,1,8,וּ,וְ,H9000,50272
391313,391314,1 Chroniques,1,8,כְנָֽעַן׃ ,כְּנַעַן,H3667,93
391314,391315,1 Chroniques,1,9,וּ,וְ,H9000,50272
391315,391316,1 Chroniques,1,9,בְנֵ֣י ,בֵּן,H1121,4937
391316,391317,1 Chroniques,1,9,כ֔וּשׁ ,כּוּשׁ,H3568,5
391317,391318,1 Chroniques,1,9,סְבָא֙ ,סְבָא,H5434,4
391318,391319,1 Chroniques,1,9,וַ,וְ,H9000,50272
391319,391320,1 Chroniques,1,9,חֲוִילָ֔ה ,חֲוִילָה,H2341,7
391320,391321,1 Chroniques,1,9,וְ,וְ,H9000,50272
391321,391322,1 Chroniques,1,9,סַבְתָּ֥א ,סַבְתָּא,H5454,2
391322,391323,1 Chroniques,1,9,וְ,וְ,H9000,50272
391323,391324,1 Chroniques,1,9,רַעְמָ֖א ,רַעְמָה,H7484,5
391324,391325,1 Chroniques,1,9,וְ,וְ,H9000,50272
391325,391326,1 Chroniques,1,9,סַבְתְּכָ֑א ,סַבְתְּכָא,H5455,2
391326,391327,1 Chroniques,1,9,וּ,וְ,H9000,50272
391327,391328,1 Chroniques,1,9,בְנֵ֥י ,בֵּן,H1121,4937
391328,391329,1 Chroniques,1,9,רַעְמָ֖א ,רַעְמָה,H7484,5
391329,391330,1 Chroniques,1,9,שְׁבָ֥א ,שְׁבָא,H7614,23
391330,391331,1 Chroniques,1,9,וּ,וְ,H9000,50272
391331,391332,1 Chroniques,1,9,דְדָֽן׃ ס ,דְּדָן,H1719,11
391332,391333,1 Chroniques,1,10,וְ,וְ,H9000,50272
391333,391334,1 Chroniques,1,10,כ֖וּשׁ ,כּוּשׁ,H3568,5
391334,391335,1 Chroniques,1,10,יָלַ֣ד ,ילד,H3205,492
391335,391336,1 Chroniques,1,10,אֶת־,אֵת,H853,10987
391336,391337,1 Chroniques,1,10,נִמְרֹ֑וד ,נִמְרֹד,H5248,4
391337,391338,1 Chroniques,1,10,ה֣וּא ,הוּא,H1931,1394
391338,391339,1 Chroniques,1,10,הֵחֵ֔ל ,חלל,H2490,134
391339,391340,1 Chroniques,1,10,לִ,לְ,H9005,20069
391340,391341,1 Chroniques,1,10,הְיֹ֥ות ,היה,H1961,3561
391341,391342,1 Chroniques,1,10,גִּבֹּ֖ור ,גִּבֹּור,H1368,159
391342,391343,1 Chroniques,1,10,בָּ,בְּ,H9003,15542
391343,391344,1 Chroniques,1,10,,הַ,H9009,30386
391344,391345,1 Chroniques,1,10,אָֽרֶץ׃ ס ,אֶרֶץ,H776,2504
391345,391346,1 Chroniques,1,11,וּ,וְ,H9000,50272
391346,391347,1 Chroniques,1,11,מִצְרַ֡יִם ,מִצְרַיִם,H4714,681
391347,391348,1 Chroniques,1,11,יָלַ֞ד ,ילד,H3205,492
391348,391349,1 Chroniques,1,11,אֶת־,אֵת,H853,10987
391349,391350,1 Chroniques,1,11,<QR>לוּדִ֧ים <qr>,לוּדִים,H3866,3
391350,391351,1 Chroniques,1,11,וְ,וְ,H9000,50272
391351,391352,1 Chroniques,1,11,אֶת־,אֵת,H853,10987
391352,391353,1 Chroniques,1,11,עֲנָמִ֛ים ,עֲנָמִים,H6047,2
391353,391354,1 Chroniques,1,11,וְ,וְ,H9000,50272
391354,391355,1 Chroniques,1,11,אֶת־,אֵת,H853,10987
391355,391356,1 Chroniques,1,11,לְהָבִ֖ים ,לְהָבִים,H3853,2
391356,391357,1 Chroniques,1,11,וְ,וְ,H9000,50272
391357,391358,1 Chroniques,1,11,אֶת־,אֵת,H853,10987
391358,391359,1 Chroniques,1,11,נַפְתֻּחִֽים׃ ,נַפְתֻּחִים,H5320,2
391359,391360,1 Chroniques,1,12,וְֽ,וְ,H9000,50272
391360,391361,1 Chroniques,1,12,אֶת־,אֵת,H853,10987
391361,391362,1 Chroniques,1,12,פַּתְרֻסִ֞ים ,פַּתְרֻסִים,H6625,2
391362,391363,1 Chroniques,1,12,וְ,וְ,H9000,50272
391363,391364,1 Chroniques,1,12,אֶת־,אֵת,H853,10987
391364,391365,1 Chroniques,1,12,כַּסְלֻחִ֗ים ,כַּסְלֻחִים,H3695,2
391365,391366,1 Chroniques,1,12,אֲשֶׁ֨ר ,אֲשֶׁר,H834,5500
391366,391367,1 Chroniques,1,12,יָצְא֥וּ ,יצא,H3318,1068
391367,391368,1 Chroniques,1,12,מִ,מִן,H4480,7562
391368,391369,1 Chroniques,1,12,שָּׁ֛ם ,שָׁם,H8033,834
391369,391370,1 Chroniques,1,12,פְּלִשְׁתִּ֖ים ,פְּלִשְׁתִּי,H6430,288
391370,391371,1 Chroniques,1,12,וְ,וְ,H9000,50272
391371,391372,1 Chroniques,1,12,אֶת־,אֵת,H853,10987
391372,391373,1 Chroniques,1,12,כַּפְתֹּרִֽים׃ ס ,כַּפְתֹּרִי,H3732,3
391373,391374,1 Chroniques,1,13,וּ,וְ,H9000,50272
391374,391375,1 Chroniques,1,13,כְנַ֗עַן ,כְּנַעַן,H3667,93
391375,391376,1 Chroniques,1,13,יָלַ֛ד ,ילד,H3205,492
391376,391377,1 Chroniques,1,13,אֶת־,אֵת,H853,10987
391377,391378,1 Chroniques,1,13,צִידֹ֥ון ,צִידֹון,H6721,22
391378,391379,1 Chroniques,1,13,בְּכֹרֹ֖ו ,בְּכֹר,H1060,122
391379,391380,1 Chroniques,1,13,וְ,וְ,H9000,50272
391380,391381,1 Chroniques,1,13,אֶת־,אֵת,H853,10987
391381,391382,1 Chroniques,1,13,חֵֽת׃ ,חֵת,H2845,14
391382,391383,1 Chroniques,1,14,וְ,וְ,H9000,50272
391383,391384,1 Chroniques,1,14,אֶת־,אֵת,H853,10987
391384,391385,1 Chroniques,1,14,הַ,הַ,H9009,30386
391385,391386,1 Chroniques,1,14,יְבוּסִי֙ ,יְבוּסִי,H2983,41
391386,391387,1 Chroniques,1,14,וְ,וְ,H9000,50272
391387,391388,1 Chroniques,1,14,אֶת־,אֵת,H853,10987
391388,391389,1 Chroniques,1,14,הָ֣,הַ,H9009,30386
391389,391390,1 Chroniques,1,14,אֱמֹרִ֔י ,אֱמֹרִי,H567,87
391390,391391,1 Chroniques,1,14,וְ,וְ,H9000,50272
391391,391392,1 Chroniques,1,14,אֵ֖ת ,אֵת,H853,10987
391392,391393,1 Chroniques,1,14,הַ,הַ,H9009,30386
391393,391394,1 Chroniques,1,14,גִּרְגָּשִֽׁי׃ ,גִּרְגָּשִׁי,H1622,7
391394,391395,1 Chroniques,1,15,וְ,וְ,H9000,50272
391395,391396,1 Chroniques,1,15,אֶת־,אֵת,H853,10987
391396,391397,1 Chroniques,1,15,הַ,הַ,H9009,30386
391397,391398,1 Chroniques,1,15,חִוִּ֥י ,חִוִּי,H2340,25
391398,391399,1 Chroniques,1,15,וְ,וְ,H9000,50272
391399,391400,1 Chroniques,1,15,אֶת־,אֵת,H853,10987
391400,391401,1 Chroniques,1,15,הַֽ,הַ,H9009,30386
391401,391402,1 Chroniques,1,15,עַרְקִ֖י ,עַרְקִי,H6208,2
391402,391403,1 Chroniques,1,15,וְ,וְ,H9000,50272
391403,391404,1 Chroniques,1,15,אֶת־,אֵת,H853,10987
391404,391405,1 Chroniques,1,15,הַ,הַ,H9009,30386
391405,391406,1 Chroniques,1,15,סִּינִֽי׃ ,סִינִי,H5513,2
391406,391407,1 Chroniques,1,16,וְ,וְ,H9000,50272
391407,391408,1 Chroniques,1,16,אֶת־,אֵת,H853,10987
391408,391409,1 Chroniques,1,16,הָ,הַ,H9009,30386
391409,391410,1 Chroniques,1,16,אַרְוָדִ֥י ,אַרְוָדִי,H721,2
391410,391411,1 Chroniques,1,16,וְ,וְ,H9000,50272
391411,391412,1 Chroniques,1,16,אֶת־,אֵת,H853,10987
391412,391413,1 Chroniques,1,16,הַ,הַ,H9009,30386
391413,391414,1 Chroniques,1,16,צְּמָרִ֖י ,צְמָרִי,H6786,2
391414,391415,1 Chroniques,1,16,וְ,וְ,H9000,50272
391415,391416,1 Chroniques,1,16,אֶת־,אֵת,H853,10987
391416,391417,1 Chroniques,1,16,הַֽ,הַ,H9009,30386
391417,391418,1 Chroniques,1,16,חֲמָתִֽי׃ ס ,חֲמָתִי,H2577,2
391418,391419,1 Chroniques,1,17,בְּנֵ֣י ,בֵּן,H1121,4937
391419,391420,1 Chroniques,1,17,שֵׁ֔ם ,שֵׁם,H8035,17
391420,391421,1 Chroniques,1,17,עֵילָ֣ם ,עֵילָם,H5867,28
391421,391422,1 Chroniques,1,17,וְ,וְ,H9000,50272
391422,391423,1 Chroniques,1,17,אַשּׁ֔וּר ,אַשּׁוּר,H804,151
391423,391424,1 Chroniques,1,17,וְ,וְ,H9000,50272
391424,391425,1 Chroniques,1,17,אַרְפַּכְשַׁ֖ד ,אַרְפַּכְשָׁד,H775,9
391425,391426,1 Chroniques,1,17,וְ,וְ,H9000,50272
391426,391427,1 Chroniques,1,17,ל֣וּד ,לוּד,H3865,5
391427,391428,1 Chroniques,1,17,וַ,וְ,H9000,50272
391428,391429,1 Chroniques,1,17,אֲרָ֑ם ,אֲרָם,H758,149
391429,391430,1 Chroniques,1,17,וְ,וְ,H9000,50272
391430,391431,1 Chroniques,1,17,ע֥וּץ ,עוּץ,H5780,5
391431,391432,1 Chroniques,1,17,וְ,וְ,H9000,50272
391432,391433,1 Chroniques,1,17,ח֖וּל ,חוּל,H2343,2
391433,391434,1 Chroniques,1,17,וְ,וְ,H9000,50272
391434,391435,1 Chroniques,1,17,גֶ֥תֶר ,גֶּתֶר,H1666,2
391435,391436,1 Chroniques,1,17,וָ,וְ,H9000,50272
391436,391437,1 Chroniques,1,17,מֶֽשֶׁךְ׃ ס ,מֶשֶׁךְ,H4902,9
391437,391438,1 Chroniques,1,18,וְ,וְ,H9000,50272
391438,391439,1 Chroniques,1,18,אַרְפַּכְשַׁ֖ד ,אַרְפַּכְשָׁד,H775,9
391439,391440,1 Chroniques,1,18,יָלַ֣ד ,ילד,H3205,492
391440,391441,1 Chroniques,1,18,אֶת־,אֵת,H853,10987
391441,391442,1 Chroniques,1,18,שָׁ֑לַח ,שֶׁלַח,H7974,9
391442,391443,1 Chroniques,1,18,וְ,וְ,H9000,50272
391443,391444,1 Chroniques,1,18,שֶׁ֖לַח ,שֶׁלַח,H7974,9
391444,391445,1 Chroniques,1,18,יָלַ֥ד ,ילד,H3205,492
391445,391446,1 Chroniques,1,18,אֶת־,אֵת,H853,10987
391446,391447,1 Chroniques,1,18,עֵֽבֶר׃ ,עֵבֶר,H5677,15
391447,391448,1 Chroniques,1,19,וּ,וְ,H9000,50272
391448,391449,1 Chroniques,1,19,לְ,לְ,H9005,20069
391449,391450,1 Chroniques,1,19,עֵ֥בֶר ,עֵבֶר,H5677,15
391450,391451,1 Chroniques,1,19,יֻלַּ֖ד ,ילד,H3205,492
391451,391452,1 Chroniques,1,19,שְׁנֵ֣י ,שְׁנַיִם,H8147,768
391452,391453,1 Chroniques,1,19,בָנִ֑ים ,בֵּן,H1121,4937
391453,391454,1 Chroniques,1,19,שֵׁ֣ם ,שֵׁם,H8034,864
391454,391455,1 Chroniques,1,19,הָ,הַ,H9009,30386
391455,391456,1 Chroniques,1,19,אֶחָ֞ד ,אֶחָד,H259,970
391456,391457,1 Chroniques,1,19,פֶּ֗לֶג ,פֶּלֶג,H6389,7
391457,391458,1 Chroniques,1,19,כִּ֤י ,כִּי,H3588,4483
391458,391459,1 Chroniques,1,19,בְ,בְּ,H9003,15542
391459,391460,1 Chroniques,1,19,יָמָיו֙ ,יֹום,H3117,2304
391460,391461,1 Chroniques,1,19,נִפְלְגָ֣ה ,פלג,H6385,4
391461,391462,1 Chroniques,1,19,הָ,הַ,H9009,30386
391462,391463,1 Chroniques,1,19,אָ֔רֶץ ,אֶרֶץ,H776,2504
391463,391464,1 Chroniques,1,19,וְ,וְ,H9000,50272
391464,391465,1 Chroniques,1,19,שֵׁ֥ם ,שֵׁם,H8034,864
391465,391466,1 Chroniques,1,19,אָחִ֖יו ,אָח,H251,629
391466,391467,1 Chroniques,1,19,יָקְטָֽן׃ ,יָקְטָן,H3355,6
391467,391468,1 Chroniques,1,20,וְ,וְ,H9000,50272
391468,391469,1 Chroniques,1,20,יָקְטָ֣ן ,יָקְטָן,H3355,6
391469,391470,1 Chroniques,1,20,יָלַ֔ד ,ילד,H3205,492
391470,391471,1 Chroniques,1,20,אֶת־,אֵת,H853,10987
391471,391472,1 Chroniques,1,20,אַלְמֹודָ֖ד ,אַלְמֹודָד,H486,2
391472,391473,1 Chroniques,1,20,וְ,וְ,H9000,50272
391473,391474,1 Chroniques,1,20,אֶת־,אֵת,H853,10987
391474,391475,1 Chroniques,1,20,שָׁ֑לֶף ,שֶׁלֶף,H8026,2
391475,391476,1 Chroniques,1,20,וְ,וְ,H9000,50272
391476,391477,1 Chroniques,1,20,אֶת־,אֵת,H853,10987
391477,391478,1 Chroniques,1,20,חֲצַרְמָ֖וֶת ,חֲצַרְמָוֶת,H2700,2
391478,391479,1 Chroniques,1,20,וְ,וְ,H9000,50272
391479,391480,1 Chroniques,1,20,אֶת־,אֵת,H853,10987
391480,391481,1 Chroniques,1,20,יָֽרַח׃ ,יֶרַח,H3392,2
391481,391482,1 Chroniques,1,21,וְ,וְ,H9000,50272
391482,391483,1 Chroniques,1,21,אֶת־,אֵת,H853,10987
391483,391484,1 Chroniques,1,21,הֲדֹורָ֥ם ,הֲדֹורָם,H1913,4
391484,391485,1 Chroniques,1,21,וְ,וְ,H9000,50272
391485,391486,1 Chroniques,1,21,אֶת־,אֵת,H853,10987
391486,391487,1 Chroniques,1,21,אוּזָ֖ל ,אוּזָל,H187,3
391487,391488,1 Chroniques,1,21,וְ,וְ,H9000,50272
391488,391489,1 Chroniques,1,21,אֶת־,אֵת,H853,10987
391489,391490,1 Chroniques,1,21,דִּקְלָֽה׃ ,דִּקְלָה,H1853,2
391490,391491,1 Chroniques,1,22,וְ,וְ,H9000,50272
391491,391492,1 Chroniques,1,22,אֶת־,אֵת,H853,10987
391492,391493,1 Chroniques,1,22,עֵיבָ֥ל ,עֵיבָל,H5858,3
391493,391494,1 Chroniques,1,22,וְ,וְ,H9000,50272
391494,391495,1 Chroniques,1,22,אֶת־,אֵת,H853,10987
391495,391496,1 Chroniques,1,22,אֲבִימָאֵ֖ל ,אֲבִימָאֵל,H39,2
391496,391497,1 Chroniques,1,22,וְ,וְ,H9000,50272
391497,391498,1 Chroniques,1,22,אֶת־,אֵת,H853,10987
391498,391499,1 Chroniques,1,22,שְׁבָֽא׃ ,שְׁבָא,H7614,23
391499,391500,1 Chroniques,1,23,וְ,וְ,H9000,50272
391500,391501,1 Chroniques,1,23,אֶת־,אֵת,H853,10987
391501,391502,1 Chroniques,1,23,אֹופִ֥יר ,אֹופִיר,H211,1
391502,391503,1 Chroniques,1,23,וְ,וְ,H9000,50272
391503,391504,1 Chroniques,1,23,אֶת־,אֵת,H853,10987
391504,391505,1 Chroniques,1,23,חֲוִילָ֖ה ,חֲוִילָה,H2341,7
391505,391506,1 Chroniques,1,23,וְ,וְ,H9000,50272
391506,391507,1 Chroniques,1,23,אֶת־,אֵת,H853,10987
391507,391508,1 Chroniques,1,23,יֹובָ֑ב ,יֹובָב,H3103,2
391508,391509,1 Chroniques,1,23,כָּל־,כֹּל,H3605,5412
391509,391510,1 Chroniques,1,23,אֵ֖לֶּה ,אֵלֶּה,H428,746
391510,391511,1 Chroniques,1,23,בְּנֵ֥י ,בֵּן,H1121,4937
391511,391512,1 Chroniques,1,23,יָקְטָֽן׃ ס ,יָקְטָן,H3355,6
391512,391513,1 Chroniques,1,24,שֵׁ֥ם׀ ,שֵׁם,H8035,17
391513,391514,1 Chroniques,1,24,אַרְפַּכְשַׁ֖ד ,אַרְפַּכְשָׁד,H775,9
391514,391515,1 Chroniques,1,24,שָֽׁלַח׃ ,שֶׁלַח,H7974,9
391515,391516,1 Chroniques,1,25,עֵ֥בֶר ,עֵבֶר,H5677,15
391516,391517,1 Chroniques,1,25,פֶּ֖לֶג ,פֶּלֶג,H6389,7
391517,391518,1 Chroniques,1,25,רְעֽוּ׃ ,רְעוּ,H7466,5
391518,391519,1 Chroniques,1,26,שְׂר֥וּג ,שְׂרוּג,H8286,5
391519,391520,1 Chroniques,1,26,נָחֹ֖ור ,נָחֹור,H5152,18
391520,391521,1 Chroniques,1,26,תָּֽרַח׃ ,תֶּרַח,H8646,11
391521,391522,1 Chroniques,1,27,אַבְרָ֖ם ,אַבְרָם,H87,61
391522,391523,1 Chroniques,1,27,ה֥וּא ,הוּא,H1931,1394
391523,391524,1 Chroniques,1,27,אַבְרָהָֽם׃ ס ,אַבְרָהָם,H85,175
391524,391525,1 Chroniques,1,28,בְּנֵי֙ ,בֵּן,H1121,4937
391525,391526,1 Chroniques,1,28,אַבְרָהָ֔ם ,אַבְרָהָם,H85,175
391526,391527,1 Chroniques,1,28,יִצְחָ֖ק ,יִצְחָק,H3327,108
391527,391528,1 Chroniques,1,28,וְ,וְ,H9000,50272
391528,391529,1 Chroniques,1,28,יִשְׁמָעֵֽאל׃ ס ,יִשְׁמָעֵאל,H3458,48
391529,391530,1 Chroniques,1,29,אֵ֖לֶּה ,אֵלֶּה,H428,746
391530,391531,1 Chroniques,1,29,תֹּלְדֹותָ֑ם ,תֹּולֵדֹות,H8435,39
391531,391532,1 Chroniques,1,29,בְּכֹ֤ור ,בְּכֹר,H1060,122
391532,391533,1 Chroniques,1,29,יִשְׁמָעֵאל֙ ,יִשְׁמָעֵאל,H3458,48
391533,391534,1 Chroniques,1,29,נְבָיֹ֔ות ,נְבָיֹות,H5032,5
391534,391535,1 Chroniques,1,29,וְ,וְ,H9000,50272
391535,391536,1 Chroniques,1,29,קֵדָ֥ר ,קֵדָר,H6938,12
391536,391537,1 Chroniques,1,29,וְ,וְ,H9000,50272
391537,391538,1 Chroniques,1,29,אַדְבְּאֵ֖ל ,אַדְבְּאֵל,H110,2
391538,391539,1 Chroniques,1,29,וּ,וְ,H9000,50272
391539,391540,1 Chroniques,1,29,מִבְשָֽׂם׃ ,מִבְשָׂם,H4017,3
391540,391541,1 Chroniques,1,30,מִשְׁמָ֣ע ,מִשְׁמָע,H4927,4
391541,391542,1 Chroniques,1,30,וְ,וְ,H9000,50272
391542,391543,1 Chroniques,1,30,דוּמָ֔ה ,דּוּמָה,H1746,3
391543,391544,1 Chroniques,1,30,מַשָּׂ֖א ,מַשָּׂא,H4854,2
391544,391545,1 Chroniques,1,30,חֲדַ֥ד ,חֲדַד,H2301,2
391545,391546,1 Chroniques,1,30,וְ,וְ,H9000,50272
391546,391547,1 Chroniques,1,30,תֵימָֽא׃ ,תֵּימָא,H8485,5
391547,391548,1 Chroniques,1,31,יְט֥וּר ,יְטוּר,H3195,3
391548,391549,1 Chroniques,1,31,נָפִ֖ישׁ ,נָפִישׁ,H5305,3
391549,391550,1 Chroniques,1,31,וָ,וְ,H9000,50272
391550,391551,1 Chroniques,1,31,קֵ֑דְמָה ,קֵדְמָה,H6929,2
391551,391552,1 Chroniques,1,31,אֵ֥לֶּה ,אֵלֶּה,H428,746
391552,391553,1 Chroniques,1,31,הֵ֖ם ,הֵם,H1992,269
391553,391554,1 Chroniques,1,31,בְּנֵ֥י ,בֵּן,H1121,4937
391554,391555,1 Chroniques,1,31,יִשְׁמָעֵֽאל׃ ס ,יִשְׁמָעֵאל,H3458,48
391555,391556,1 Chroniques,1,32,וּ,וְ,H9000,50272
391556,391557,1 Chroniques,1,32,בְנֵ֨י ,בֵּן,H1121,4937
391557,391558,1 Chroniques,1,32,קְטוּרָ֜ה ,קְטוּרָה,H6989,4
391558,391559,1 Chroniques,1,32,פִּילֶ֣גֶשׁ ,פִּלֶגֶשׁ,H6370,37
391559,391560,1 Chroniques,1,32,אַבְרָהָ֗ם ,אַבְרָהָם,H85,175
391560,391561,1 Chroniques,1,32,יָלְדָ֞ה ,ילד,H3205,492
391561,391562,1 Chroniques,1,32,אֶת־,אֵת,H853,10987
391562,391563,1 Chroniques,1,32,זִמְרָ֧ן ,זִמְרָן,H2175,2
391563,391564,1 Chroniques,1,32,וְ,וְ,H9000,50272
391564,391565,1 Chroniques,1,32,יָקְשָׁ֛ן ,יָקְשָׁן,H3370,4
391565,391566,1 Chroniques,1,32,וּ,וְ,H9000,50272
391566,391567,1 Chroniques,1,32,מְדָ֥ן ,מְדָן,H4091,2
391567,391568,1 Chroniques,1,32,וּ,וְ,H9000,50272
391568,391569,1 Chroniques,1,32,מִדְיָ֖ן ,מִדְיָן,H4080,59
391569,391570,1 Chroniques,1,32,וְ,וְ,H9000,50272
391570,391571,1 Chroniques,1,32,יִשְׁבָּ֣ק ,יִשְׁבָּק,H3435,2
391571,391572,1 Chroniques,1,32,וְ,וְ,H9000,50272
391572,391573,1 Chroniques,1,32,שׁ֑וּחַ ,שׁוּחַ,H7744,2
391573,391574,1 Chroniques,1,32,וּ,וְ,H9000,50272
391574,391575,1 Chroniques,1,32,בְנֵ֥י ,בֵּן,H1121,4937
391575,391576,1 Chroniques,1,32,יָקְשָׁ֖ן ,יָקְשָׁן,H3370,4
391576,391577,1 Chroniques,1,32,שְׁבָ֥א ,שְׁבָא,H7614,23
391577,391578,1 Chroniques,1,32,וּ,וְ,H9000,50272
391578,391579,1 Chroniques,1,32,דְדָֽן׃ ס ,דְּדָן,H1719,11
391579,391580,1 Chroniques,1,33,וּ,וְ,H9000,50272
391580,391581,1 Chroniques,1,33,בְנֵ֣י ,בֵּן,H1121,4937
391581,391582,1 Chroniques,1,33,מִדְיָ֗ן ,מִדְיָן,H4080,59
391582,391583,1 Chroniques,1,33,עֵיפָ֤ה ,עֵיפָה,H5891,4
391583,391584,1 Chroniques,1,33,וָ,וְ,H9000,50272
391584,391585,1 Chroniques,1,33,עֵ֨פֶר֙ ,עֵפֶר,H6081,4
391585,391586,1 Chroniques,1,33,וַ,וְ,H9000,50272
391586,391587,1 Chroniques,1,33,חֲנֹ֔וךְ ,חֲנֹוךְ,H2585,15
391587,391588,1 Chroniques,1,33,וַ,וְ,H9000,50272
391588,391589,1 Chroniques,1,33,אֲבִידָ֖ע ,אֲבִידָע,H28,2
391589,391590,1 Chroniques,1,33,וְ,וְ,H9000,50272
391590,391591,1 Chroniques,1,33,אֶלְדָּעָ֑ה ,אֶלְדָּעָה,H420,2
391591,391592,1 Chroniques,1,33,כָּל־,כֹּל,H3605,5412
391592,391593,1 Chroniques,1,33,אֵ֖לֶּה ,אֵלֶּה,H428,746
391593,391594,1 Chroniques,1,33,בְּנֵ֥י ,בֵּן,H1121,4937
391594,391595,1 Chroniques,1,33,קְטוּרָֽה׃ ס ,קְטוּרָה,H6989,4
391595,391596,1 Chroniques,1,34,וַ,וְ,H9000,50272
391596,391597,1 Chroniques,1,34,יֹּ֥ולֶד ,ילד,H3205,492
391597,391598,1 Chroniques,1,34,אַבְרָהָ֖ם ,אַבְרָהָם,H85,175
391598,391599,1 Chroniques,1,34,אֶת־,אֵת,H853,10987
391599,391600,1 Chroniques,1,34,יִצְחָ֑ק ס ,יִצְחָק,H3327,108
391600,391601,1 Chroniques,1,34,בְּנֵ֣י ,בֵּן,H1121,4937
391601,391602,1 Chroniques,1,34,יִצְחָ֔ק ,יִצְחָק,H3327,108
