,tagnt_word_n,book,chapter,verse,orig,lex,strong,freq
117442,121531,Hébreux,8,12,ὅτι,ὅτι,G3754,1291
117443,121532,Hébreux,8,12,ἵλεως,ἵλεως,G2436,2
117444,121533,Hébreux,8,12,ἔσομαι,εἰμί,G1510,2458
117445,121534,Hébreux,8,12,ταῖς,ὁ,G3588,19785
117446,121535,Hébreux,8,12,ἀδικίαις,ἀδικία,G0093,25
117447,121536,Hébreux,8,12,αὐτῶν,αὐτός,G0846,5558
117448,121537,Hébreux,8,12,καὶ,καί,G2532,9130
117449,121538,Hébreux,8,12,τῶν,ὁ,G3588,19785
117450,121539,Hébreux,8,12,ἁμαρτιῶν,ἁμαρτία,G0266,173
117451,121540,Hébreux,8,12,αὐτῶν,αὐτός,G0846,5558
117452,121545,Hébreux,8,12,οὐ,οὐ,G3756,1667
117453,121546,Hébreux,8,12,μὴ,μή,G3361,1065
117454,121547,Hébreux,8,12,μνησθῶ,μιμνήσκω,G3403,23
117455,121548,Hébreux,8,12,ἔτι,ἔτι,G2089,93
117456,121549,Hébreux,8,13,ἐν,ἐν,G1722,2728
117457,121550,Hébreux,8,13,τῷ,ὁ,G3588,19785
117458,121551,Hébreux,8,13,λέγειν,λέγω,G3004,1318
117459,121552,Hébreux,8,13,καινὴν,καινός,G2537,41
117460,121553,Hébreux,8,13,πεπαλαίωκεν,παλαιόω,G3822,4
117461,121554,Hébreux,8,13,τὴν,ὁ,G3588,19785
117462,121555,Hébreux,8,13,πρώτην,πρῶτος,G4413,154
117463,121556,Hébreux,8,13,τὸ,ὁ,G3588,19785
117464,121557,Hébreux,8,13,δὲ,δέ,G1161,2771
117465,121558,Hébreux,8,13,παλαιούμενον,παλαιόω,G3822,4
117466,121559,Hébreux,8,13,καὶ,καί,G2532,9130
117467,121560,Hébreux,8,13,γηράσκον,γηράσκω,G1095,2
117468,121561,Hébreux,8,13,ἐγγὺς,ἐγγύς,G1451,30
117469,121562,Hébreux,8,13,ἀφανισμοῦ,ἀφανισμός,G0854,1
117470,121563,Hébreux,9,1,Εἶχεν,ἔχω,G2192,706
117471,121564,Hébreux,9,1,μὲν,μέν,G3303,178
117472,121565,Hébreux,9,1,οὖν,οὖν,G3767,494
117473,121566,Hébreux,9,1,καὶ,καί,G2532,9130
117474,121567,Hébreux,9,1,ἡ,ὁ,G3588,19785
117475,121568,Hébreux,9,1,πρώτη,πρῶτος,G4413,154
117476,121570,Hébreux,9,1,δικαιώματα,δικαίωμα,G1345,10
117477,121571,Hébreux,9,1,λατρείας,λατρεία,G2999,5
117478,121572,Hébreux,9,1,τό,ὁ,G3588,19785
117479,121573,Hébreux,9,1,τε,τε,G5037,212
117480,121574,Hébreux,9,1,ἅγιον,ἅγιος,G0039,12
117481,121575,Hébreux,9,1,κοσμικόν,κοσμικός,G2886,2
117482,121576,Hébreux,9,2,σκηνὴ,σκηνή,G4633,20
117483,121577,Hébreux,9,2,γὰρ,γάρ,G1063,1039
117484,121578,Hébreux,9,2,κατεσκευάσθη,κατασκευάζω,G2680,11
117485,121579,Hébreux,9,2,ἡ,ὁ,G3588,19785
117486,121580,Hébreux,9,2,πρώτη,πρῶτος,G4413,154
117487,121581,Hébreux,9,2,ἐν,ἐν,G1722,2728
117488,121582,Hébreux,9,2,ᾗ,ὅς,G3739,1408
117489,121583,Hébreux,9,2,ἥ,ὁ,G3588,19785
117490,121584,Hébreux,9,2,τε,τε,G5037,212
117491,121585,Hébreux,9,2,λυχνία,λυχνία,G3087,12
117492,121586,Hébreux,9,2,καὶ,καί,G2532,9130
117493,121587,Hébreux,9,2,ἡ,ὁ,G3588,19785
117494,121588,Hébreux,9,2,τράπεζα,τράπεζα,G5132,15
117495,121589,Hébreux,9,2,καὶ,καί,G2532,9130
117496,121590,Hébreux,9,2,ἡ,ὁ,G3588,19785
117497,121591,Hébreux,9,2,πρόθεσις,πρόθεσις,G4286,12
117498,121592,Hébreux,9,2,τῶν,ὁ,G3588,19785
117499,121593,Hébreux,9,2,ἄρτων,ἄρτος,G0740,97
117500,121594,Hébreux,9,2,ἥτις,ὅστις,G3748,144
117501,121595,Hébreux,9,2,λέγεται,λέγω,G3004,1318
117502,121596,Hébreux,9,2,ἅγια,ἅγιος,G0039,12
117503,121597,Hébreux,9,3,μετὰ,μετά,G3326,468
117504,121598,Hébreux,9,3,δὲ,δέ,G1161,2771
117505,121599,Hébreux,9,3,τὸ,ὁ,G3588,19785
117506,121600,Hébreux,9,3,δεύτερον,δεύτερος,G1208,43
117507,121601,Hébreux,9,3,καταπέτασμα,καταπέτασμα,G2665,6
117508,121602,Hébreux,9,3,σκηνὴ,σκηνή,G4633,20
117509,121603,Hébreux,9,3,ἡ,ὁ,G3588,19785
117510,121604,Hébreux,9,3,λεγομένη,λέγω,G3004,1318
117511,121606,Hébreux,9,3,ἅγια,ἅγιος,G0039,12
117512,121608,Hébreux,9,3,ἁγίων,ἅγιος,G0039,12
117513,121609,Hébreux,9,4,χρυσοῦν,χρύσεος,G5552,18
117514,121610,Hébreux,9,4,ἔχουσα,ἔχω,G2192,706
117515,121611,Hébreux,9,4,θυμιατήριον,θυμιατήριον,G2369,1
117516,121612,Hébreux,9,4,καὶ,καί,G2532,9130
117517,121613,Hébreux,9,4,τὴν,ὁ,G3588,19785
117518,121614,Hébreux,9,4,κιβωτὸν,κιβωτός,G2787,6
117519,121615,Hébreux,9,4,τῆς,ὁ,G3588,19785
117520,121616,Hébreux,9,4,διαθήκης,διαθήκη,G1242,33
117521,121617,Hébreux,9,4,περικεκαλυμμένην,περικαλύπτω,G4028,3
117522,121618,Hébreux,9,4,πάντοθεν,πάντοθεν,G3840,3
117523,121619,Hébreux,9,4,χρυσίῳ,χρυσίον,G5553,11
117524,121620,Hébreux,9,4,ἐν,ἐν,G1722,2728
117525,121621,Hébreux,9,4,ᾗ,ὅς,G3739,1408
117526,121622,Hébreux,9,4,στάμνος,στάμνος,G4713,1
117527,121623,Hébreux,9,4,χρυσῆ,χρύσεος,G5552,18
117528,121624,Hébreux,9,4,ἔχουσα,ἔχω,G2192,706
117529,121625,Hébreux,9,4,τὸ,ὁ,G3588,19785
117530,121626,Hébreux,9,4,μάννα,μάννα,G3131,4
117531,121627,Hébreux,9,4,καὶ,καί,G2532,9130
117532,121628,Hébreux,9,4,ἡ,ὁ,G3588,19785
117533,121629,Hébreux,9,4,ῥάβδος,ῥάβδος,G4464,12
117534,121630,Hébreux,9,4,Ἀαρὼν,Ἀαρών,G0002,5
117535,121631,Hébreux,9,4,ἡ,ὁ,G3588,19785
117536,121632,Hébreux,9,4,βλαστήσασα,βλαστάνω,G0985,4
117537,121633,Hébreux,9,4,καὶ,καί,G2532,9130
117538,121634,Hébreux,9,4,αἱ,ὁ,G3588,19785
117539,121635,Hébreux,9,4,πλάκες,πλάξ,G4109,3
117540,121636,Hébreux,9,4,τῆς,ὁ,G3588,19785
117541,121637,Hébreux,9,4,διαθήκης,διαθήκη,G1242,33
117542,121638,Hébreux,9,5,ὑπεράνω,ὑπεράνω,G5231,3
117543,121639,Hébreux,9,5,δὲ,δέ,G1161,2771
117544,121640,Hébreux,9,5,αὐτῆς,αὐτός,G0846,5558
117545,121641,Hébreux,9,5,Χερουβὶν,χερουβίμ,G5502,1
117546,121642,Hébreux,9,5,δόξης,δόξα,G1391,166
117547,121643,Hébreux,9,5,κατασκιάζοντα,κατασκιάζω,G2683,1
117548,121644,Hébreux,9,5,τὸ,ὁ,G3588,19785
117549,121645,Hébreux,9,5,ἱλαστήριον,ἱλαστήριος,G2435,2
117550,121646,Hébreux,9,5,περὶ,περί,G4012,331
117551,121647,Hébreux,9,5,ὧν,ὅς,G3739,1408
117552,121648,Hébreux,9,5,οὐκ,οὐ,G3756,1667
117553,121649,Hébreux,9,5,ἔστιν,εἰμί,G1510,2458
117554,121650,Hébreux,9,5,νῦν,νῦν,G3568,144
117555,121651,Hébreux,9,5,λέγειν,λέγω,G3004,1318
117556,121652,Hébreux,9,5,κατὰ,κατά,G2596,472
117557,121653,Hébreux,9,5,μέρος,μέρος,G3313,42
117558,121654,Hébreux,9,6,τούτων,οὗτος,G3778,1380
117559,121655,Hébreux,9,6,δὲ,δέ,G1161,2771
117560,121656,Hébreux,9,6,οὕτως,οὕτω,G3779,207
117561,121657,Hébreux,9,6,κατεσκευασμένων,κατασκευάζω,G2680,11
117562,121658,Hébreux,9,6,εἰς,εἰς,G1519,1757
117563,121659,Hébreux,9,6,μὲν,μέν,G3303,178
117564,121660,Hébreux,9,6,τὴν,ὁ,G3588,19785
117565,121661,Hébreux,9,6,πρώτην,πρῶτος,G4413,154
117566,121662,Hébreux,9,6,σκηνὴν,σκηνή,G4633,20
117567,121663,Hébreux,9,6,διὰ,διά,G1223,666
117568,121664,Hébreux,9,6,παντὸς,πᾶς,G3956,1236
117569,121665,Hébreux,9,6,εἰσίασιν,εἴσειμι,G1524,4
117570,121666,Hébreux,9,6,οἱ,ὁ,G3588,19785
117571,121667,Hébreux,9,6,ἱερεῖς,ἱερεύς,G2409,30
117572,121668,Hébreux,9,6,τὰς,ὁ,G3588,19785
117573,121669,Hébreux,9,6,λατρείας,λατρεία,G2999,5
117574,121670,Hébreux,9,6,ἐπιτελοῦντες,ἐπιτελέω,G2005,10
117575,121671,Hébreux,9,7,εἰς,εἰς,G1519,1757
117576,121672,Hébreux,9,7,δὲ,δέ,G1161,2771
117577,121673,Hébreux,9,7,τὴν,ὁ,G3588,19785
117578,121674,Hébreux,9,7,δευτέραν,δεύτερος,G1208,43
117579,121675,Hébreux,9,7,ἅπαξ,ἅπαξ,G0530,14
117580,121676,Hébreux,9,7,τοῦ,ὁ,G3588,19785
117581,121677,Hébreux,9,7,ἐνιαυτοῦ,ἐνιαυτός,G1763,14
117582,121678,Hébreux,9,7,μόνος,μόνος,G3441,111
117583,121679,Hébreux,9,7,ὁ,ὁ,G3588,19785
117584,121680,Hébreux,9,7,ἀρχιερεὺς,ἀρχιερεύς,G0749,122
117585,121681,Hébreux,9,7,οὐ,οὐ,G3756,1667
117586,121682,Hébreux,9,7,χωρὶς,χωρίς,G5565,40
117587,121683,Hébreux,9,7,αἵματος,αἷμα,G0129,97
117588,121684,Hébreux,9,7,ὃ,ὅς,G3739,1408
117589,121685,Hébreux,9,7,προσφέρει,προσφέρω,G4374,47
117590,121686,Hébreux,9,7,ὑπὲρ,ὑπέρ,G5228,153
117591,121687,Hébreux,9,7,ἑαυτοῦ,ἑαυτοῦ,G1438,317
117592,121688,Hébreux,9,7,καὶ,καί,G2532,9130
117593,121689,Hébreux,9,7,τῶν,ὁ,G3588,19785
117594,121690,Hébreux,9,7,τοῦ,ὁ,G3588,19785
117595,121691,Hébreux,9,7,λαοῦ,λαός,G2992,141
117596,121692,Hébreux,9,7,ἀγνοημάτων,ἀγνόημα,G0051,1
117597,121693,Hébreux,9,8,τοῦτο,οὗτος,G3778,1380
117598,121694,Hébreux,9,8,δηλοῦντος,δηλόω,G1213,7
117599,121695,Hébreux,9,8,τοῦ,ὁ,G3588,19785
117600,121696,Hébreux,9,8,πνεύματος,πνεῦμα,G4151,378
117601,121697,Hébreux,9,8,τοῦ,ὁ,G3588,19785
117602,121698,Hébreux,9,8,ἁγίου,ἅγιος,G0039,12
117603,121699,Hébreux,9,8,μήπω,μήπω,G3380,2
117604,121700,Hébreux,9,8,πεφανερῶσθαι,φανερόω,G5319,49
117605,121701,Hébreux,9,8,τὴν,ὁ,G3588,19785
117606,121702,Hébreux,9,8,τῶν,ὁ,G3588,19785
117607,121703,Hébreux,9,8,ἁγίων,ἅγιος,G0039,12
117608,121704,Hébreux,9,8,ὁδὸν,ὁδός,G3598,101
117609,121705,Hébreux,9,8,ἔτι,ἔτι,G2089,93
117610,121706,Hébreux,9,8,τῆς,ὁ,G3588,19785
117611,121707,Hébreux,9,8,πρώτης,πρῶτος,G4413,154
117612,121708,Hébreux,9,8,σκηνῆς,σκηνή,G4633,20
117613,121709,Hébreux,9,8,ἐχούσης,ἔχω,G2192,706
117614,121710,Hébreux,9,8,στάσιν,στάσις,G4714,9
117615,121711,Hébreux,9,9,ἥτις,ὅστις,G3748,144
117616,121712,Hébreux,9,9,παραβολὴ,παραβολή,G3850,50
117617,121713,Hébreux,9,9,εἰς,εἰς,G1519,1757
117618,121714,Hébreux,9,9,τὸν,ὁ,G3588,19785
117619,121715,Hébreux,9,9,καιρὸν,καιρός,G2540,85
117620,121716,Hébreux,9,9,τὸν,ὁ,G3588,19785
117621,121717,Hébreux,9,9,ἐνεστηκότα,ἐνίστημι,G1764,7
117622,121718,Hébreux,9,9,καθ᾽,κατά,G2596,472
117623,121719,Hébreux,9,9,ἣν,ὅς,G3739,1408
117624,121720,Hébreux,9,9,δῶρά,δῶρον,G1435,19
117625,121721,Hébreux,9,9,τε,τε,G5037,212
117626,121722,Hébreux,9,9,καὶ,καί,G2532,9130
117627,121723,Hébreux,9,9,θυσίαι,θυσία,G2378,28
117628,121724,Hébreux,9,9,προσφέρονται,προσφέρω,G4374,47
117629,121725,Hébreux,9,9,μὴ,μή,G3361,1065
117630,121726,Hébreux,9,9,δυνάμεναι,δύναμαι,G1410,209
117631,121727,Hébreux,9,9,κατὰ,κατά,G2596,472
117632,121728,Hébreux,9,9,συνείδησιν,συνείδησις,G4893,30
117633,121729,Hébreux,9,9,τελειῶσαι,τελειόω,G5048,23
117634,121730,Hébreux,9,9,τὸν,ὁ,G3588,19785
117635,121731,Hébreux,9,9,λατρεύοντα,λατρεύω,G3000,20
117636,121732,Hébreux,9,10,μόνον,μόνος,G3441,111
117637,121733,Hébreux,9,10,ἐπὶ,ἐπί,G1909,884
117638,121734,Hébreux,9,10,βρώμασιν,βρῶμα,G1033,17
117639,121735,Hébreux,9,10,καὶ,καί,G2532,9130
117640,121736,Hébreux,9,10,πόμασιν,πόμα,G4188,2
117641,121737,Hébreux,9,10,καὶ,καί,G2532,9130
117642,121738,Hébreux,9,10,διαφόροις,διάφορος,G1313,4
117643,121739,Hébreux,9,10,βαπτισμοῖς,βαπτισμός,G0909,3
117644,121741,Hébreux,9,10,δικαιώματα,δικαίωμα,G1345,10
117645,121742,Hébreux,9,10,σαρκὸς,σάρξ,G4561,147
117646,121743,Hébreux,9,10,μέχρι,μέχρι,G3360,17
117647,121744,Hébreux,9,10,καιροῦ,καιρός,G2540,85
117648,121745,Hébreux,9,10,διορθώσεως,διόρθωσις,G1357,2
117649,121746,Hébreux,9,10,ἐπικείμενα,ἐπίκειμαι,G1945,7
117650,121747,Hébreux,9,11,Χριστὸς,Χριστός,G5547,529
117651,121748,Hébreux,9,11,δὲ,δέ,G1161,2771
117652,121749,Hébreux,9,11,παραγενόμενος,παραγίνομαι,G3854,36
117653,121750,Hébreux,9,11,ἀρχιερεὺς,ἀρχιερεύς,G0749,122
117654,121751,Hébreux,9,11,τῶν,ὁ,G3588,19785
117655,121753,Hébreux,9,11,ἀγαθῶν,ἀγαθός,G0018,102
117656,121754,Hébreux,9,11,διὰ,διά,G1223,666
117657,121755,Hébreux,9,11,τῆς,ὁ,G3588,19785
117658,121756,Hébreux,9,11,μείζονος,μέγας,G3173,241
117659,121757,Hébreux,9,11,καὶ,καί,G2532,9130
117660,121758,Hébreux,9,11,τελειοτέρας,τέλειος,G5046,19
117661,121759,Hébreux,9,11,σκηνῆς,σκηνή,G4633,20
117662,121760,Hébreux,9,11,οὐ,οὐ,G3756,1667
117663,121761,Hébreux,9,11,χειροποιήτου,χειροποίητος,G5499,6
117664,121762,Hébreux,9,11,τοῦτ᾽,οὗτος,G3778,1380
117665,121763,Hébreux,9,11,ἔστιν,εἰμί,G1510,2458
117666,121764,Hébreux,9,11,οὐ,οὐ,G3756,1667
117667,121765,Hébreux,9,11,ταύτης,οὗτος,G3778,1380
117668,121766,Hébreux,9,11,τῆς,ὁ,G3588,19785
117669,121767,Hébreux,9,11,κτίσεως,κτίσις,G2937,19
117670,121768,Hébreux,9,12,οὐδὲ,οὐδέ,G3761,140
117671,121769,Hébreux,9,12,δι᾽,διά,G1223,666
117672,121770,Hébreux,9,12,αἵματος,αἷμα,G0129,97
117673,121771,Hébreux,9,12,τράγων,τράγος,G5131,4
117674,121772,Hébreux,9,12,καὶ,καί,G2532,9130
117675,121773,Hébreux,9,12,μόσχων,μόσχος,G3448,6
117676,121774,Hébreux,9,12,διὰ,διά,G1223,666
117677,121775,Hébreux,9,12,δὲ,δέ,G1161,2771
117678,121776,Hébreux,9,12,τοῦ,ὁ,G3588,19785
117679,121777,Hébreux,9,12,ἰδίου,ἴδιος,G2398,113
117680,121778,Hébreux,9,12,αἵματος,αἷμα,G0129,97
117681,121779,Hébreux,9,12,εἰσῆλθεν,εἰσέρχομαι,G1525,191
117682,121780,Hébreux,9,12,ἐφάπαξ,ἐφάπαξ,G2178,5
117683,121781,Hébreux,9,12,εἰς,εἰς,G1519,1757
117684,121782,Hébreux,9,12,τὰ,ὁ,G3588,19785
117685,121783,Hébreux,9,12,ἅγια,ἅγιος,G0039,12
117686,121784,Hébreux,9,12,αἰωνίαν,αἰώνιος,G0166,70
117687,121785,Hébreux,9,12,λύτρωσιν,λύτρωσις,G3085,3
117688,121786,Hébreux,9,12,εὑράμενος,εὑρίσκω,G2147,176
117689,121787,Hébreux,9,13,εἰ,εἰ,G1487,506
117690,121788,Hébreux,9,13,γὰρ,γάρ,G1063,1039
117691,121789,Hébreux,9,13,τὸ,ὁ,G3588,19785
117692,121790,Hébreux,9,13,αἷμα,αἷμα,G0129,97
117693,121791,Hébreux,9,13,τράγων,τράγος,G5131,4
117694,121792,Hébreux,9,13,καὶ,καί,G2532,9130
117695,121793,Hébreux,9,13,ταύρων,ταῦρος,G5022,4
117696,121794,Hébreux,9,13,καὶ,καί,G2532,9130
117697,121795,Hébreux,9,13,σποδὸς,σποδός,G4700,3
117698,121796,Hébreux,9,13,δαμάλεως,δάμαλις,G1151,1
117699,121797,Hébreux,9,13,ῥαντίζουσα,ῥαντίζω,G4472,4
117700,121798,Hébreux,9,13,τοὺς,ὁ,G3588,19785
117701,121799,Hébreux,9,13,κεκοινωμένους,κοινόω,G2840,14
117702,121800,Hébreux,9,13,ἁγιάζει,ἁγιάζω,G0037,28
117703,121801,Hébreux,9,13,πρὸς,πρός,G4314,699
117704,121802,Hébreux,9,13,τὴν,ὁ,G3588,19785
117705,121803,Hébreux,9,13,τῆς,ὁ,G3588,19785
117706,121804,Hébreux,9,13,σαρκὸς,σάρξ,G4561,147
117707,121805,Hébreux,9,13,καθαρότητα,καθαρότης,G2514,1
117708,121806,Hébreux,9,14,πόσῳ,πόσος,G4214,27
117709,121807,Hébreux,9,14,μᾶλλον,μᾶλλον,G3123,81
117710,121808,Hébreux,9,14,τὸ,ὁ,G3588,19785
117711,121809,Hébreux,9,14,αἷμα,αἷμα,G0129,97
117712,121810,Hébreux,9,14,τοῦ,ὁ,G3588,19785
117713,121811,Hébreux,9,14,Χριστοῦ,Χριστός,G5547,529
117714,121812,Hébreux,9,14,ὃς,ὅς,G3739,1408
117715,121813,Hébreux,9,14,διὰ,διά,G1223,666
117716,121814,Hébreux,9,14,πνεύματος,πνεῦμα,G4151,378
117717,121815,Hébreux,9,14,αἰωνίου,αἰώνιος,G0166,70
117718,121816,Hébreux,9,14,ἑαυτὸν,ἑαυτοῦ,G1438,317
117719,121817,Hébreux,9,14,προσήνεγκεν,προσφέρω,G4374,47
117720,121818,Hébreux,9,14,ἄμωμον,ἄμωμος,G0299,8
117721,121819,Hébreux,9,14,τῷ,ὁ,G3588,19785
117722,121820,Hébreux,9,14,θεῷ,θεός,G2316,1311
117723,121821,Hébreux,9,14,καθαριεῖ,καθαρίζω,G2511,31
117724,121822,Hébreux,9,14,τὴν,ὁ,G3588,19785
117725,121823,Hébreux,9,14,συνείδησιν,συνείδησις,G4893,30
117726,121825,Hébreux,9,14,ἀπὸ,ἀπό,G0575,640
117727,121826,Hébreux,9,14,νεκρῶν,νεκρός,G3498,128
117728,121827,Hébreux,9,14,ἔργων,ἔργον,G2041,169
117729,121828,Hébreux,9,14,εἰς,εἰς,G1519,1757
117730,121829,Hébreux,9,14,τὸ,ὁ,G3588,19785
117731,121830,Hébreux,9,14,λατρεύειν,λατρεύω,G3000,20
117732,121831,Hébreux,9,14,θεῷ,θεός,G2316,1311
117733,121832,Hébreux,9,14,ζῶντι,ζάω,G2198,139
117734,121833,Hébreux,9,15,Καὶ,καί,G2532,9130
117735,121834,Hébreux,9,15,διὰ,διά,G1223,666
117736,121835,Hébreux,9,15,τοῦτο,οὗτος,G3778,1380
117737,121836,Hébreux,9,15,διαθήκης,διαθήκη,G1242,33
117738,121837,Hébreux,9,15,καινῆς,καινός,G2537,41
117739,121838,Hébreux,9,15,μεσίτης,μεσίτης,G3316,6
117740,121839,Hébreux,9,15,ἐστίν,εἰμί,G1510,2458
117741,121840,Hébreux,9,15,ὅπως,ὅπως,G3704,53
117742,121841,Hébreux,9,15,θανάτου,θάνατος,G2288,120
117743,121842,Hébreux,9,15,γενομένου,γίνομαι,G1096,662
117744,121843,Hébreux,9,15,εἰς,εἰς,G1519,1757
117745,121844,Hébreux,9,15,ἀπολύτρωσιν,ἀπολύτρωσις,G0629,10
117746,121845,Hébreux,9,15,τῶν,ὁ,G3588,19785
117747,121846,Hébreux,9,15,ἐπὶ,ἐπί,G1909,884
117748,121847,Hébreux,9,15,τῆ,ὁ,G3588,19785
117749,121848,Hébreux,9,15,πρώτῃ,πρῶτος,G4413,154
117750,121849,Hébreux,9,15,διαθήκῃ,διαθήκη,G1242,33
117751,121850,Hébreux,9,15,παραβάσεων,παράβασις,G3847,7
117752,121851,Hébreux,9,15,τὴν,ὁ,G3588,19785
117753,121852,Hébreux,9,15,ἐπαγγελίαν,ἐπαγγελία,G1860,52
117754,121853,Hébreux,9,15,λάβωσιν,λαμβάνω,G2983,257
117755,121854,Hébreux,9,15,οἱ,ὁ,G3588,19785
117756,121855,Hébreux,9,15,κεκλημένοι,καλέω,G2564,148
117757,121856,Hébreux,9,15,τῆς,ὁ,G3588,19785
117758,121857,Hébreux,9,15,αἰωνίου,αἰώνιος,G0166,70
117759,121858,Hébreux,9,15,κληρονομίας,κληρονομία,G2817,14
117760,121859,Hébreux,9,16,ὅπου,ὅπου,G3699,81
117761,121860,Hébreux,9,16,γὰρ,γάρ,G1063,1039
117762,121861,Hébreux,9,16,διαθήκη,διαθήκη,G1242,33
117763,121862,Hébreux,9,16,θάνατον,θάνατος,G2288,120
117764,121863,Hébreux,9,16,ἀνάγκη,ἀνάγκη,G0318,17
117765,121864,Hébreux,9,16,φέρεσθαι,φέρω,G5342,66
117766,121865,Hébreux,9,16,τοῦ,ὁ,G3588,19785
117767,121866,Hébreux,9,16,διαθεμένου,διατίθημι,G1303,7
117768,121867,Hébreux,9,17,διαθήκη,διαθήκη,G1242,33
117769,121868,Hébreux,9,17,γὰρ,γάρ,G1063,1039
117770,121869,Hébreux,9,17,ἐπὶ,ἐπί,G1909,884
117771,121870,Hébreux,9,17,νεκροῖς,νεκρός,G3498,128
117772,121871,Hébreux,9,17,βεβαία,βέβαιος,G0949,8
117773,121872,Hébreux,9,17,ἐπεὶ,ἐπεί,G1893,26
117774,121873,Hébreux,9,17,μήποτε,μήποτε,G3361,1065
117775,121874,Hébreux,9,17,ἰσχύει,ἰσχύω,G2480,27
117776,121875,Hébreux,9,17,ὅτε,ὅτε,G3753,102
117777,121876,Hébreux,9,17,ζῆ,ζάω,G2198,139
117778,121877,Hébreux,9,17,ὁ,ὁ,G3588,19785
117779,121878,Hébreux,9,17,διαθέμενος,διατίθημι,G1303,7
117780,121879,Hébreux,9,18,ὅθεν,ὅθεν,G3606,15
117781,121880,Hébreux,9,18,οὐδὲ,οὐδέ,G3761,140
117782,121881,Hébreux,9,18,ἡ,ὁ,G3588,19785
117783,121882,Hébreux,9,18,πρώτη,πρῶτος,G4413,154
117784,121883,Hébreux,9,18,χωρὶς,χωρίς,G5565,40
117785,121884,Hébreux,9,18,αἵματος,αἷμα,G0129,97
117786,121885,Hébreux,9,18,ἐγκεκαίνισται,ἐγκαινίζω,G1457,2
117787,121886,Hébreux,9,19,λαληθείσης,λαλέω,G2980,296
117788,121887,Hébreux,9,19,γὰρ,γάρ,G1063,1039
117789,121888,Hébreux,9,19,πάσης,πᾶς,G3956,1236
117790,121889,Hébreux,9,19,ἐντολῆς,ἐντολή,G1785,68
117791,121890,Hébreux,9,19,κατὰ,κατά,G2596,472
117792,121891,Hébreux,9,19,τὸν,ὁ,G3588,19785
117793,121892,Hébreux,9,19,νόμον,νόμος,G3551,193
117794,121893,Hébreux,9,19,ὑπὸ,ὑπό,G5259,219
117795,121894,Hébreux,9,19,Μωϋσέως,Μωϋσῆς,G3475,79
117796,121895,Hébreux,9,19,παντὶ,πᾶς,G3956,1236
117797,121896,Hébreux,9,19,τῷ,ὁ,G3588,19785
117798,121897,Hébreux,9,19,λαῷ,λαός,G2992,141
117799,121898,Hébreux,9,19,λαβὼν,λαμβάνω,G2983,257
117800,121899,Hébreux,9,19,τὸ,ὁ,G3588,19785
117801,121900,Hébreux,9,19,αἷμα,αἷμα,G0129,97
117802,121901,Hébreux,9,19,τῶν,ὁ,G3588,19785
117803,121902,Hébreux,9,19,μόσχων,μόσχος,G3448,6
117804,121903,Hébreux,9,19,καὶ,καί,G2532,9130
117805,121904,Hébreux,9,19,τῶν,ὁ,G3588,19785
117806,121905,Hébreux,9,19,τράγων,τράγος,G5131,4
117807,121906,Hébreux,9,19,μετὰ,μετά,G3326,468
117808,121907,Hébreux,9,19,ὕδατος,ὕδωρ,G5204,76
117809,121908,Hébreux,9,19,καὶ,καί,G2532,9130
117810,121909,Hébreux,9,19,ἐρίου,ἔριον,G2053,2
117811,121910,Hébreux,9,19,κοκκίνου,κόκκινος,G2847,6
117812,121911,Hébreux,9,19,καὶ,καί,G2532,9130
117813,121912,Hébreux,9,19,ὑσσώπου,ὕσσωπος,G5301,2
117814,121913,Hébreux,9,19,αὐτό,αὐτός,G0846,5558
117815,121914,Hébreux,9,19,τε,τε,G5037,212
117816,121915,Hébreux,9,19,τὸ,ὁ,G3588,19785
117817,121916,Hébreux,9,19,βιβλίον,βιβλίον,G0975,34
117818,121917,Hébreux,9,19,καὶ,καί,G2532,9130
117819,121918,Hébreux,9,19,πάντα,πᾶς,G3956,1236
117820,121919,Hébreux,9,19,τὸν,ὁ,G3588,19785
117821,121920,Hébreux,9,19,λαὸν,λαός,G2992,141
117822,121921,Hébreux,9,19,ἐρράντισεν,ῥαντίζω,G4472,4
117823,121922,Hébreux,9,20,λέγων,λέγω,G3004,1318
117824,121923,Hébreux,9,20,τοῦτο,οὗτος,G3778,1380
117825,121924,Hébreux,9,20,τὸ,ὁ,G3588,19785
117826,121925,Hébreux,9,20,αἷμα,αἷμα,G0129,97
117827,121926,Hébreux,9,20,τῆς,ὁ,G3588,19785
117828,121927,Hébreux,9,20,διαθήκης,διαθήκη,G1242,33
117829,121928,Hébreux,9,20,ἧς,ὅς,G3739,1408
117830,121929,Hébreux,9,20,ἐνετείλατο,ἐντέλλω,G1781,14
117831,121930,Hébreux,9,20,πρὸς,πρός,G4314,699
117832,121931,Hébreux,9,20,ὑμᾶς,σύ,G4771,2896
117833,121932,Hébreux,9,20,ὁ,ὁ,G3588,19785
117834,121933,Hébreux,9,20,θεός,θεός,G2316,1311
117835,121934,Hébreux,9,21,καὶ,καί,G2532,9130
117836,121935,Hébreux,9,21,τὴν,ὁ,G3588,19785
117837,121936,Hébreux,9,21,σκηνὴν,σκηνή,G4633,20
117838,121937,Hébreux,9,21,δὲ,δέ,G1161,2771
117839,121938,Hébreux,9,21,καὶ,καί,G2532,9130
117840,121939,Hébreux,9,21,πάντα,πᾶς,G3956,1236
