Unnamed: 0,book,chapter,verse,orig,lex,strong,freq
182561,Esther,7,8,הַדָּבָ֗ר,דָּבָר,H1697,1442
182562,Esther,7,8,יָצָא֙,יָצָא,H3318,1067
182563,Esther,7,8,מִפִּ֣י,פֶּה,H6310,498
182564,Esther,7,8,הַמֶּ֔לֶךְ,מֶ֫לֶךְ,H4428,2526
182565,Esther,7,8,וּפְנֵ֥י,פָּנֶה,H6440,2127
182566,Esther,7,8,הָמָ֖ן,הָמָן,H2001,54
182567,Esther,7,8,חָפֽוּ׃ ס,חָפָה,H2645,12
182568,Esther,7,9,וַיֹּ֣אמֶר,אָמַר,H0559,5309
182569,Esther,7,9,חַ֠רְבוֹנָה,חַרְבוֹנָא,H2726,2
182570,Esther,7,9,אֶחָ֨ד,אֶחָד,H0259,971
182571,Esther,7,9,מִן־,מִן־,H4480,1190
182572,Esther,7,9,הַסָּרִיסִ֜ים,סָרִיס,H5631,42
182573,Esther,7,9,לִפְנֵ֣י,פָּנֶה,H6440,2127
182574,Esther,7,9,הַמֶּ֗לֶךְ,מֶ֫לֶךְ,H4428,2526
182575,Esther,7,9,גַּ֣ם,גַּם,H1571,769
182576,Esther,7,9,הִנֵּה־,הִנֵּה,H2009,843
182577,Esther,7,9,הָעֵ֣ץ,עֵץ,H6086,330
182578,Esther,7,9,אֲשֶׁר־,אֲשֶׁר,H0834,5499
182579,Esther,7,9,עָשָׂ֪ה,עָשָׂה,H6213,2629
182580,Esther,7,9,הָמָ֟ן,הָמָן,H2001,54
182581,Esther,7,9,לְֽמָרְדֳּכַ֞י,מׇרְדֳּכַי,H4782,60
182582,Esther,7,9,אֲשֶׁ֧ר,אֲשֶׁר,H0834,5499
182583,Esther,7,9,דִּבֶּר־,דָבַר,H1696,1142
182584,Esther,7,9,ט֣וֹב,טוֹב,H2896,562
182585,Esther,7,9,עַל־,עַל,H5921,5774
182586,Esther,7,9,הַמֶּ֗לֶךְ,מֶ֫לֶךְ,H4428,2526
182587,Esther,7,9,עֹמֵד֙,עָמַד,H5975,521
182588,Esther,7,9,בְּבֵ֣ית,בַּ֫יִת,H1004,2049
182589,Esther,7,9,הָמָ֔ן,הָמָן,H2001,54
182590,Esther,7,9,גָּבֹ֖הַּ,גָּבֹהַּ,H1364,41
182591,Esther,7,9,חֲמִשִּׁ֣ים,חֲמִשִּׁים,H2572,163
182592,Esther,7,9,אַמָּ֑ה,אַמָּה,H0520,247
182593,Esther,7,9,וַיֹּ֥אמֶר,אָמַר,H0559,5309
182594,Esther,7,9,הַמֶּ֖לֶךְ,מֶ֫לֶךְ,H4428,2526
182595,Esther,7,9,תְּלֻ֥הוּ,תָּלָה,H8518,27
182596,Esther,7,9,עָלָֽיו׃,עַל,H5921,5774
182597,Esther,7,10,וַיִּתְלוּ֙,תָּלָה,H8518,27
182598,Esther,7,10,אֶת־,אֵת,H0853,10947
182599,Esther,7,10,הָמָ֔ן,הָמָן,H2001,54
182600,Esther,7,10,עַל־,עַל,H5921,5774
182601,Esther,7,10,הָעֵ֖ץ,עֵץ,H6086,330
182602,Esther,7,10,אֲשֶׁר־,אֲשֶׁר,H0834,5499
182603,Esther,7,10,הֵכִ֣ין,כּוּן,H3559,217
182604,Esther,7,10,לְמָרְדֳּכָ֑י,מׇרְדֳּכַי,H4782,60
182605,Esther,7,10,וַחֲמַ֥ת,חֵמָה,H2534,125
182606,Esther,7,10,הַמֶּ֖לֶךְ,מֶ֫לֶךְ,H4428,2526
182607,Esther,7,10,שָׁכָֽכָה׃ פ,שָׁכַךְ,H7918,5
182608,Esther,8,1,בַּיּ֣וֹם,יוֹם,H3117,2306
182609,Esther,8,1,הַה֗וּא,הוּא,H1931,1878
182610,Esther,8,1,נָתַ֞ן,נָתַן,H5414,2011
182611,Esther,8,1,הַמֶּ֤לֶךְ,מֶ֫לֶךְ,H4428,2526
182612,Esther,8,1,אֲחַשְׁוֵרוֹשׁ֙,אֲחַשְׁוֵרוֹשׁ,H0325,31
182613,Esther,8,1,לְאֶסְתֵּ֣ר,אֶסְתֵּר,H0635,55
182614,Esther,8,1,הַמַּלְכָּ֔ה,מַלְכָּה,H4436,35
182615,Esther,8,1,אֶת־,אֵת,H0853,10947
182616,Esther,8,1,בֵּ֥ית,בַּ֫יִת,H1004,2049
182617,Esther,8,1,הָמָ֖ן,הָמָן,H2001,54
182618,Esther,8,1,צֹרֵ֣ר,צָרַר,H6887,54
182619,Esther,8,1,הַיְּהוּדִ֑יים,יְהוּדִי,H3064,75
182620,Esther,8,1,וּמָרְדֳּכַ֗י,מׇרְדֳּכַי,H4782,60
182621,Esther,8,1,בָּ֚א,בּוֹא,H0935,2572
182622,Esther,8,1,לִפְנֵ֣י,פָּנֶה,H6440,2127
182623,Esther,8,1,הַמֶּ֔לֶךְ,מֶ֫לֶךְ,H4428,2526
182624,Esther,8,1,כִּֽי־,כִּי,H3588,4485
182625,Esther,8,1,הִגִּ֥ידָה,נָגַד,H5046,371
182626,Esther,8,1,אֶסְתֵּ֖ר,אֶסְתֵּר,H0635,55
182627,Esther,8,1,מַ֥ה,מָה,H4100,753
182628,Esther,8,1,הוּא־,הוּא,H1931,1878
182629,Esther,8,2,וַיָּ֨סַר,סוּר,H5493,300
182630,Esther,8,2,הַמֶּ֜לֶךְ,מֶ֫לֶךְ,H4428,2526
182631,Esther,8,2,אֶת־,אֵת,H0853,10947
182632,Esther,8,2,טַבַּעְתּ֗וֹ,טַבַּ֫עַת,H2885,49
182633,Esther,8,2,אֲשֶׁ֤ר,אֲשֶׁר,H0834,5499
182634,Esther,8,2,הֶֽעֱבִיר֙,עָבַר,H5674,556
182635,Esther,8,2,מֵֽהָמָ֔ן,הָמָן,H2001,54
182636,Esther,8,2,וַֽיִּתְּנָ֖הּ,נָתַן,H5414,2011
182637,Esther,8,2,לְמָרְדֳּכָ֑י,מׇרְדֳּכַי,H4782,60
182638,Esther,8,2,וַתָּ֧שֶׂם,שׂוּם,H7760,585
182639,Esther,8,2,אֶסְתֵּ֛ר,אֶסְתֵּר,H0635,55
182640,Esther,8,2,אֶֽת־,אֵת,H0853,10947
182641,Esther,8,2,מָרְדֳּכַ֖י,מׇרְדֳּכַי,H4782,60
182642,Esther,8,2,עַל־,עַל,H5921,5774
182643,Esther,8,2,בֵּ֥ית,בַּ֫יִת,H1004,2049
182644,Esther,8,2,הָמָֽן׃ פ,הָמָן,H2001,54
182645,Esther,8,3,וַתּ֣וֹסֶף,יָסַף,H3254,212
182646,Esther,8,3,אֶסְתֵּ֗ר,אֶסְתֵּר,H0635,55
182647,Esther,8,3,וַתְּדַבֵּר֙,דָבַר,H1696,1142
182648,Esther,8,3,לִפְנֵ֣י,פָּנֶה,H6440,2127
182649,Esther,8,3,הַמֶּ֔לֶךְ,מֶ֫לֶךְ,H4428,2526
182650,Esther,8,3,וַתִּפֹּ֖ל,נָפַל,H5307,435
182651,Esther,8,3,לִפְנֵ֣י,פָּנֶה,H6440,2127
182652,Esther,8,3,רַגְלָ֑יו,רֶ֫גֶל,H7272,245
182653,Esther,8,3,וַתֵּ֣בְךְּ,בָּכָה,H1058,114
182654,Esther,8,3,וַתִּתְחַנֶּן־,חָנַן,H2603,78
182655,Esther,8,3,לְהַֽעֲבִיר֙,עָבַר,H5674,556
182656,Esther,8,3,אֶת־,אֵת,H0853,10947
182657,Esther,8,3,רָעַת֙,רָעָה,H7451,665
182658,Esther,8,3,הָמָ֣ן,הָמָן,H2001,54
182659,Esther,8,3,הָֽאֲגָגִ֔י,אֲגָגִי,H0091,5
182660,Esther,8,3,וְאֵת֙,אֵת,H0853,10947
182661,Esther,8,3,מַֽחֲשַׁבְתּ֔וֹ,מַחֲשָׁבָה,H4284,56
182662,Esther,8,3,אֲשֶׁ֥ר,אֲשֶׁר,H0834,5499
182663,Esther,8,3,חָשַׁ֖ב,חָשַׁב,H2803,124
182664,Esther,8,3,עַל־,עַל,H5921,5774
182665,Esther,8,3,הַיְּהוּדִֽים׃,יְהוּדִי,H3064,75
182666,Esther,8,4,וַיּ֤וֹשֶׁט,יָשַׁט,H3447,3
182667,Esther,8,4,הַמֶּ֙לֶךְ֙,מֶ֫לֶךְ,H4428,2526
182668,Esther,8,4,לְאֶסְתֵּ֔ר,אֶסְתֵּר,H0635,55
182669,Esther,8,4,אֵ֖ת,אֵת,H0853,10947
182670,Esther,8,4,שַׁרְבִ֣ט,שַׁרְבִֿיט,H8275,4
182671,Esther,8,4,הַזָּהָ֑ב,זָהָב,H2091,389
182672,Esther,8,4,וַתָּ֣קָם,קוּם,H6965,628
182673,Esther,8,4,אֶסְתֵּ֔ר,אֶסְתֵּר,H0635,55
182674,Esther,8,4,וַֽתַּעֲמֹ֖ד,עָמַד,H5975,521
182675,Esther,8,4,לִפְנֵ֥י,פָּנֶה,H6440,2127
182676,Esther,8,4,הַמֶּֽלֶךְ׃,מֶ֫לֶךְ,H4428,2526
182677,Esther,8,5,וַ֠תֹּאמֶר,אָמַר,H0559,5309
182678,Esther,8,5,אִם־,אִם,H0518,1073
182679,Esther,8,5,עַל־,עַל,H5921,5774
182680,Esther,8,5,הַמֶּ֨לֶךְ,מֶ֫לֶךְ,H4428,2526
182681,Esther,8,5,ט֜וֹב,טוֹב,H2896,562
182682,Esther,8,5,וְאִם־,אִם,H0518,1073
182683,Esther,8,5,מָצָ֧אתִי,מָצָא,H4672,455
182684,Esther,8,5,חֵ֣ן,חֵן,H2580,69
182685,Esther,8,5,לְפָנָ֗יו,פָּנֶה,H6440,2127
182686,Esther,8,5,וְכָשֵׁ֤ר,כָּשֵׁר,H3787,3
182687,Esther,8,5,הַדָּבָר֙,דָּבָר,H1697,1442
182688,Esther,8,5,לִפְנֵ֣י,פָּנֶה,H6440,2127
182689,Esther,8,5,הַמֶּ֔לֶךְ,מֶ֫לֶךְ,H4428,2526
182690,Esther,8,5,וְטוֹבָ֥ה,טוֹב,H2896,562
182691,Esther,8,5,אֲנִ֖י,"אֲנִי, אָֽנֹכִ֫י",H0589,874
182692,Esther,8,5,בְּעֵינָ֑יו,עַ֫יִן,H5869,887
182693,Esther,8,5,יִכָּתֵ֞ב,כָּתַב,H3789,224
182694,Esther,8,5,לְהָשִׁ֣יב,שׁוּב,H7725,1057
182695,Esther,8,5,אֶת־,אֵת,H0853,10947
182696,Esther,8,5,הַסְּפָרִ֗ים,סֵ֫פֶר,H5612,186
182697,Esther,8,5,מַחֲשֶׁ֜בֶת,מַחֲשָׁבָה,H4284,56
182698,Esther,8,5,הָמָ֤ן,הָמָן,H2001,54
182699,Esther,8,5,בֶּֽן־,בֵּן,H1121,4959
182700,Esther,8,5,הַמְּדָ֙תָא֙,הַמְּדָתָא,H4099,5
182701,Esther,8,5,הָאֲגָגִ֔י,אֲגָגִי,H0091,5
182702,Esther,8,5,אֲשֶׁ֣ר,אֲשֶׁר,H0834,5499
182703,Esther,8,5,כָּתַ֗ב,כָּתַב,H3789,224
182704,Esther,8,5,לְאַבֵּד֙,אָבַד,H0006,184
182705,Esther,8,5,אֶת־,אֵת,H0853,10947
182706,Esther,8,5,הַיְּהוּדִ֔ים,יְהוּדִי,H3064,75
182707,Esther,8,5,אֲשֶׁ֖ר,אֲשֶׁר,H0834,5499
182708,Esther,8,5,בְּכָל־,כֹּל,H3605,5415
182709,Esther,8,5,מְדִינ֥וֹת,מְדִינָה,H4082,53
182710,Esther,8,5,הַמֶּֽלֶךְ׃,מֶ֫לֶךְ,H4428,2526
182711,Esther,8,6,כִּ֠י,כִּי,H3588,4485
182712,Esther,8,6,אֵיכָכָ֤ה,אֵיכָ֫כָה,H0349,82
182713,Esther,8,6,אוּכַל֙,יָכֹל,H3201,194
182714,Esther,8,6,וְֽרָאִ֔יתִי,רָאָה,H7200,1300
182715,Esther,8,6,בָּרָעָ֖ה,רָעָה,H7451,665
182716,Esther,8,6,אֲשֶׁר־,אֲשֶׁר,H0834,5499
182717,Esther,8,6,יִמְצָ֣א,מָצָא,H4672,455
182718,Esther,8,6,אֶת־,אֵת,H0853,10947
182719,Esther,8,6,עַמִּ֑י,עַם,H5971,1872
182720,Esther,8,6,וְאֵֽיכָכָ֤ה,אֵיכָ֫כָה,H0349,82
182721,Esther,8,6,אוּכַל֙,יָכֹל,H3201,194
182722,Esther,8,6,וְֽרָאִ֔יתִי,רָאָה,H7200,1300
182723,Esther,8,6,בְּאָבְדַ֖ן,אׇבְדַן,H0013,1
182724,Esther,8,6,מוֹלַדְתִּֽי׃ ס,מוֹלֶ֫דֶת,H4138,22
182725,Esther,8,7,וַיֹּ֨אמֶר,אָמַר,H0559,5309
182726,Esther,8,7,הַמֶּ֤לֶךְ,מֶ֫לֶךְ,H4428,2526
182727,Esther,8,7,אֲחַשְׁוֵרֹשׁ֙,אֲחַשְׁוֵרוֹשׁ,H0325,31
182728,Esther,8,7,לְאֶסְתֵּ֣ר,אֶסְתֵּר,H0635,55
182729,Esther,8,7,הַמַּלְכָּ֔ה,מַלְכָּה,H4436,35
182730,Esther,8,7,וּֽלְמָרְדֳּכַ֖י,מׇרְדֳּכַי,H4782,60
182731,Esther,8,7,הַיְּהוּדִ֑י,יְהוּדִי,H3064,75
182732,Esther,8,7,הִנֵּ֨ה,הִנֵּה,H2009,843
182733,Esther,8,7,בֵית־,בַּ֫יִת,H1004,2049
182734,Esther,8,7,הָמָ֜ן,הָמָן,H2001,54
182735,Esther,8,7,נָתַ֣תִּי,נָתַן,H5414,2011
182736,Esther,8,7,לְאֶסְתֵּ֗ר,אֶסְתֵּר,H0635,55
182737,Esther,8,7,וְאֹתוֹ֙,אֵת,H0853,10947
182738,Esther,8,7,תָּל֣וּ,תָּלָה,H8518,27
182739,Esther,8,7,עַל־,עַל,H5921,5774
182740,Esther,8,7,הָעֵ֔ץ,עֵץ,H6086,330
182741,Esther,8,7,עַ֛ל,עַל,H5921,5774
182742,Esther,8,7,אֲשֶׁר־,אֲשֶׁר,H0834,5499
182743,Esther,8,7,שָׁלַ֥ח,שָׁלַח,H7971,847
182744,Esther,8,7,יָד֖וֹ,יָד,H3027,1619
182745,Esther,8,7,בַּיְּהוּדִֽיים׃,יְהוּדִי,H3064,75
182746,Esther,8,8,וְ֠אַתֶּם,אַתֶּם,H0859,1094
182747,Esther,8,8,כִּתְב֨וּ,כָּתַב,H3789,224
182748,Esther,8,8,עַל־,עַל,H5921,5774
182749,Esther,8,8,הַיְּהוּדִ֜ים,יְהוּדִי,H3064,75
182750,Esther,8,8,כַּטּ֤וֹב,טוֹב,H2896,562
182751,Esther,8,8,בְּעֵֽינֵיכֶם֙,עַ֫יִן,H5869,887
182752,Esther,8,8,בְּשֵׁ֣ם,שֵׁם,H8034,864
182753,Esther,8,8,הַמֶּ֔לֶךְ,מֶ֫לֶךְ,H4428,2526
182754,Esther,8,8,וְחִתְמ֖וּ,חָתַם,H2856,26
182755,Esther,8,8,בְּטַבַּ֣עַת,טַבַּ֫עַת,H2885,49
182756,Esther,8,8,הַמֶּ֑לֶךְ,מֶ֫לֶךְ,H4428,2526
182757,Esther,8,8,כִּֽי־,כִּי,H3588,4485
182758,Esther,8,8,כְתָ֞ב,כְּתָב,H3791,17
182759,Esther,8,8,אֲשֶׁר־,אֲשֶׁר,H0834,5499
182760,Esther,8,8,נִכְתָּ֣ב,כָּתַב,H3789,224
182761,Esther,8,8,בְּשֵׁם־,שֵׁם,H8034,864
182762,Esther,8,8,הַמֶּ֗לֶךְ,מֶ֫לֶךְ,H4428,2526
182763,Esther,8,8,וְנַחְתּ֛וֹם,חָתַם,H2856,26
182764,Esther,8,8,בְּטַבַּ֥עַת,טַבַּ֫עַת,H2885,49
182765,Esther,8,8,הַמֶּ֖לֶךְ,מֶ֫לֶךְ,H4428,2526
182766,Esther,8,8,אֵ֥ין,אַ֫יִן,H0369,789
182767,Esther,8,8,לְהָשִֽׁיב׃,שׁוּב,H7725,1057
182768,Esther,8,9,וַיִּקָּרְא֣וּ,קָרָא,H7121,733
182769,Esther,8,9,סֹפְרֵֽי־,סָפִר,H5613,8
182770,Esther,8,9,הַמֶּ֣לֶךְ,מֶ֫לֶךְ,H4428,2526
182771,Esther,8,9,בָּֽעֵת־,עֵת,H6256,296
182772,Esther,8,9,הַ֠הִיא,הוּא,H1931,1878
182773,Esther,8,9,בַּחֹ֨דֶשׁ,חֹ֫דֶשׁ,H2320,285
182774,Esther,8,9,הַשְּׁלִישִׁ֜י,שְׁלִישִׁי,H7992,107
182775,Esther,8,9,הוּא־,הוּא,H1931,1878
182776,Esther,8,9,חֹ֣דֶשׁ,חֹ֫דֶשׁ,H2320,285
182777,Esther,8,9,סִיוָ֗ן,סִיוָן,H5510,1
182778,Esther,8,9,בִּשְׁלוֹשָׁ֣ה,שָׁלֹשׁ,H7969,432
182779,Esther,8,9,וְעֶשְׂרִים֮,עֶשְׂרִים,H6242,315
182780,Esther,8,9,וַיִּכָּתֵ֣ב,כָּתַב,H3789,224
182781,Esther,8,9,כְּֽכָל־,כֹּל,H3605,5415
182782,Esther,8,9,אֲשֶׁר־,אֲשֶׁר,H0834,5499
182783,Esther,8,9,צִוָּ֣ה,צָוָה,H6680,494
182784,Esther,8,9,מָרְדֳּכַ֣י,מׇרְדֳּכַי,H4782,60
182785,Esther,8,9,אֶל־,אֶל,H0413,5515
182786,Esther,8,9,הַיְּהוּדִ֡ים,יְהוּדִי,H3064,75
182787,Esther,8,9,וְאֶ֣ל,אֶל,H0413,5515
182788,Esther,8,9,הָאֲחַשְׁדַּרְפְּנִֽים־,אֲחַשְׁדַּרְפַּן,H0323,4
182789,Esther,8,9,וְהַפַּחוֹת֩,פֶּחָה,H6346,28
182790,Esther,8,9,וְשָׂרֵ֨י,שַׂר,H8269,421
182791,Esther,8,9,הַמְּדִינ֜וֹת,מְדִינָה,H4082,53
182792,Esther,8,9,אֲשֶׁ֣ר׀,אֲשֶׁר,H0834,5499
182793,Esther,8,9,מֵהֹ֣דּוּ,הֹ֫דּוּ,H1912,2
182794,Esther,8,9,וְעַד־,עַד,H5704,1261
182795,Esther,8,9,כּ֗וּשׁ,כּוּשׁ,H3568,30
182796,Esther,8,9,שֶׁ֣בַע,שֶׁ֫בַע,H7651,395
182797,Esther,8,9,וְעֶשְׂרִ֤ים,עֶשְׂרִים,H6242,315
182798,Esther,8,9,וּמֵאָה֙,מֵאָה,H3967,581
182799,Esther,8,9,מְדִינָ֔ה,מְדִינָה,H4082,53
182800,Esther,8,9,מְדִינָ֤ה,מְדִינָה,H4082,53
182801,Esther,8,9,וּמְדִינָה֙,מְדִינָה,H4082,53
182802,Esther,8,9,כִּכְתָבָ֔הּ,כְּתָב,H3791,17
182803,Esther,8,9,וְעַ֥ם,עַם,H5971,1872
182804,Esther,8,9,וָעָ֖ם,עַם,H5971,1872
182805,Esther,8,9,כִּלְשֹׁנ֑וֹ,לָשׁוֹן,H3956,117
182806,Esther,8,9,וְאֶ֨ל־,אֶל,H0413,5515
182807,Esther,8,9,הַיְּהוּדִ֔ים,יְהוּדִי,H3064,75
182808,Esther,8,9,כִּכְתָבָ֖ם,כְּתָב,H3791,17
182809,Esther,8,9,וְכִלְשׁוֹנָֽם׃,לָשׁוֹן,H3956,117
182810,Esther,8,10,וַיִּכְתֹּ֗ב,כָּתַב,H3789,224
182811,Esther,8,10,בְּשֵׁם֙,שֵׁם,H8034,864
182812,Esther,8,10,הַמֶּ֣לֶךְ,מֶ֫לֶךְ,H4428,2526
182813,Esther,8,10,אֲחַשְׁוֵרֹ֔שׁ,אֲחַשְׁוֵרוֹשׁ,H0325,31
182814,Esther,8,10,וַיַּחְתֹּ֖ם,חָתַם,H2856,26
182815,Esther,8,10,בְּטַבַּ֣עַת,טַבַּ֫עַת,H2885,49
182816,Esther,8,10,הַמֶּ֑לֶךְ,מֶ֫לֶךְ,H4428,2526
182817,Esther,8,10,וַיִּשְׁלַ֣ח,שָׁלַח,H7971,847
182818,Esther,8,10,סְפָרִ֡ים,סֵ֫פֶר,H5612,186
182819,Esther,8,10,בְּיַד֩,יָד,H3027,1619
182820,Esther,8,10,הָרָצִ֨ים,רוּץ,H7323,103
182821,Esther,8,10,בַּסּוּסִ֜ים,סוּס,H5483,140
182822,Esther,8,10,רֹכְבֵ֤י,רָכַב,H7392,78
182823,Esther,8,10,הָרֶ֙כֶשׁ֙,רֶ֫כֶשׁ,H7409,4
182824,Esther,8,10,הָֽאֲחַשְׁתְּרָנִ֔ים,אֲחַשְׁתְּרָן,H0327,2
182825,Esther,8,10,בְּנֵ֖י,בֵּן,H1121,4959
182826,Esther,8,10,הָֽרַמָּכִֽים׃,רַמָּךְ,H7424,1
182827,Esther,8,11,אֲשֶׁר֩,אֲשֶׁר,H0834,5499
182828,Esther,8,11,נָתַ֨ן,נָתַן,H5414,2011
182829,Esther,8,11,הַמֶּ֜לֶךְ,מֶ֫לֶךְ,H4428,2526
182830,Esther,8,11,לַיְּהוּדִ֣ים׀,יְהוּדִי,H3064,75
182831,Esther,8,11,אֲשֶׁ֣ר,אֲשֶׁר,H0834,5499
182832,Esther,8,11,בְּכָל־,כֹּל,H3605,5415
182833,Esther,8,11,עִיר־,עִיר,H5892,1089
182834,Esther,8,11,וָעִ֗יר,עִיר,H5892,1089
182835,Esther,8,11,לְהִקָּהֵל֮,קָהַל,H6950,39
182836,Esther,8,11,וְלַעֲמֹ֣ד,עָמַד,H5975,521
182837,Esther,8,11,עַל־,עַל,H5921,5774
182838,Esther,8,11,נַפְשָׁם֒,נֶ֫פֶשׁ,H5315,754
182839,Esther,8,11,לְהַשְׁמִיד֩,שָׁמַד,H8045,90
182840,Esther,8,11,וְלַהֲרֹ֨ג,הָרַג,H2026,167
182841,Esther,8,11,וּלְאַבֵּ֜ד,אָבַד,H0006,184
182842,Esther,8,11,אֶת־,אֵת,H0853,10947
182843,Esther,8,11,כָּל־,כֹּל,H3605,5415
182844,Esther,8,11,חֵ֨יל,חַ֫יִל,H2428,246
182845,Esther,8,11,עַ֧ם,עַם,H5971,1872
182846,Esther,8,11,וּמְדִינָ֛ה,מְדִינָה,H4082,53
182847,Esther,8,11,הַצָּרִ֥ים,צוּר,H6696,38
182848,Esther,8,11,אֹתָ֖ם,אֵת,H0853,10947
182849,Esther,8,11,טַ֣ף,טַף,H2945,42
182850,Esther,8,11,וְנָשִׁ֑ים,אִשָּׁה,H0802,781
182851,Esther,8,11,וּשְׁלָלָ֖ם,שָׁלָל,H7998,73
182852,Esther,8,11,לָבֽוֹז׃,בָּזַז,H0962,43
182853,Esther,8,12,בְּי֣וֹם,יוֹם,H3117,2306
182854,Esther,8,12,אֶחָ֔ד,אֶחָד,H0259,971
182855,Esther,8,12,בְּכָל־,כֹּל,H3605,5415
182856,Esther,8,12,מְדִינ֖וֹת,מְדִינָה,H4082,53
182857,Esther,8,12,הַמֶּ֣לֶךְ,מֶ֫לֶךְ,H4428,2526
182858,Esther,8,12,אֲחַשְׁוֵר֑וֹשׁ,אֲחַשְׁוֵרוֹשׁ,H0325,31
182859,Esther,8,12,בִּשְׁלוֹשָׁ֥ה,שָׁלֹשׁ,H7969,432
182860,Esther,8,12,עָשָׂ֛ר,עָשָׂר,H6240,339
182861,Esther,8,12,לְחֹ֥דֶשׁ,חֹ֫דֶשׁ,H2320,285
182862,Esther,8,12,שְׁנֵים־,שְׁנַ֫יִם,H8147,769
182863,Esther,8,12,עָשָׂ֖ר,עָשָׂר,H6240,339
182864,Esther,8,12,הוּא־,הוּא,H1931,1878
182865,Esther,8,12,חֹ֥דֶשׁ,חֹ֫דֶשׁ,H2320,285
182866,Esther,8,12,אֲדָֽר׃,אֲדָר,H0143,8
182867,Esther,8,13,פַּתְשֶׁ֣גֶן,פַּתְשֶׁ֫גֶן,H6572,4
182868,Esther,8,13,הַכְּתָ֗ב,כְּתָב,H3791,17
182869,Esther,8,13,לְהִנָּ֤תֵֽן,נָתַן,H5414,2011
182870,Esther,8,13,דָּת֙,דָּת,H1881,21
182871,Esther,8,13,בְּכָל־,כֹּל,H3605,5415
182872,Esther,8,13,מְדִינָ֣ה,מְדִינָה,H4082,53
182873,Esther,8,13,וּמְדִינָ֔ה,מְדִינָה,H4082,53
182874,Esther,8,13,גָּל֖וּי,גָּלָה,H1540,186
182875,Esther,8,13,לְכָל־,כֹּל,H3605,5415
182876,Esther,8,13,הָעַמִּ֑ים,עַם,H5971,1872
182877,Esther,8,13,וְלִהְי֨וֹת,הָיָה,H1961,3562
182878,Esther,8,13,הַיְּהוּדִ֤יים,יְהוּדִי,H3064,75
182879,Esther,8,13,עֲתִודִים֙,עָתִיד,H6264,5
182880,Esther,8,13,לַיּ֣וֹם,יוֹם,H3117,2306
182881,Esther,8,13,הַזֶּ֔ה,זֶה,H2088,1179
182882,Esther,8,13,לְהִנָּקֵ֖ם,נָקַם,H5358,35
182883,Esther,8,13,מֵאֹיְבֵיהֶֽם׃,אֹיֵב,H0341,283
182884,Esther,8,14,הָרָצִ֞ים,רוּץ,H7323,103
182885,Esther,8,14,רֹכְבֵ֤י,רָכַב,H7392,78
182886,Esther,8,14,הָרֶ֙כֶשׁ֙,רֶ֫כֶשׁ,H7409,4
182887,Esther,8,14,הָֽאֲחַשְׁתְּרָנִ֔ים,אֲחַשְׁתְּרָן,H0327,2
182888,Esther,8,14,יָֽצְא֛וּ,יָצָא,H3318,1067
182889,Esther,8,14,מְבֹהָלִ֥ים,בָּהַל,H0926,39
182890,Esther,8,14,וּדְחוּפִ֖ים,דָּחַף,H1765,4
182891,Esther,8,14,בִּדְבַ֣ר,דָּבָר,H1697,1442
182892,Esther,8,14,הַמֶּ֑לֶךְ,מֶ֫לֶךְ,H4428,2526
182893,Esther,8,14,וְהַדָּ֥ת,דָּת,H1881,21
182894,Esther,8,14,נִתְּנָ֖ה,נָתַן,H5414,2011
182895,Esther,8,14,בְּשׁוּשַׁ֥ן,שׁוּשַׁן,H7800,21
182896,Esther,8,14,הַבִּירָֽה׃ פ,בִּירָה,H1002,16
182897,Esther,8,15,וּמָרְדֳּכַ֞י,מׇרְדֳּכַי,H4782,60
182898,Esther,8,15,יָצָ֣א׀,יָצָא,H3318,1067
182899,Esther,8,15,מִלִּפְנֵ֣י,פָּנֶה,H6440,2127
182900,Esther,8,15,הַמֶּ֗לֶךְ,מֶ֫לֶךְ,H4428,2526
182901,Esther,8,15,בִּלְב֤וּשׁ,לְבוּשׁ,H3830,33
182902,Esther,8,15,מַלְכוּת֙,מַלְכוּת,H4438,91
182903,Esther,8,15,תְּכֵ֣לֶת,תְּכֵ֫לֶת,H8504,49
182904,Esther,8,15,וָח֔וּר,חוּר,H2353,2
182905,Esther,8,15,וַעֲטֶ֤רֶת,עֲטָרָה,H5850,23
182906,Esther,8,15,זָהָב֙,זָהָב,H2091,389
182907,Esther,8,15,גְּדוֹלָ֔ה,גַּל,H1419,526
182908,Esther,8,15,וְתַכְרִ֥יךְ,תַּכְרִיךְ,H8509,1
182909,Esther,8,15,בּ֖וּץ,בּוּץ,H0948,8
182910,Esther,8,15,וְאַרְגָּמָ֑ן,אַרְגָּמָן,H0713,38
182911,Esther,8,15,וְהָעִ֣יר,עִיר,H5892,1089
182912,Esther,8,15,שׁוּשָׁ֔ן,שׁוּשַׁן,H7800,21
182913,Esther,8,15,צָהֲלָ֖ה,צָהַל,H6670,9
182914,Esther,8,15,וְשָׂמֵֽחָה׃,שָׂמַח,H8055,155
182915,Esther,8,16,לַיְּהוּדִ֕ים,יְהוּדִי,H3064,75
182916,Esther,8,16,הָֽיְתָ֥ה,הָיָה,H1961,3562
182917,Esther,8,16,אוֹרָ֖ה,אוֹרָה,H0219,4
182918,Esther,8,16,וְשִׂמְחָ֑ה,שִׂמְחָה,H8057,94
182919,Esther,8,16,וְשָׂשֹׂ֖ן,שָׂשׂוֹן,H8342,22
