tagnt_word_n,book,chapter,verse,orig,lex,strong,freq
60782,Jean,12,24,καρπὸν,καρπός,G2590,66
60783,Jean,12,24,φέρει,φέρω,G5342,66
60784,Jean,12,25,ὁ,ὁ,G3588,19785
60785,Jean,12,25,φιλῶν,φιλέω,G5368,25
60786,Jean,12,25,τὴν,ὁ,G3588,19785
60787,Jean,12,25,ψυχὴν,ψυχή,G5590,102
60788,Jean,12,25,αὐτοῦ,αὐτός,G0846,5558
60789,Jean,12,25,ἀπολλύει,ἀπολλύω,G0622,90
60790,Jean,12,25,αὐτήν,αὐτός,G0846,5558
60791,Jean,12,25,καὶ,καί,G2532,9108
60792,Jean,12,25,ὁ,ὁ,G3588,19785
60793,Jean,12,25,μισῶν,μισέω,G3404,40
60794,Jean,12,25,τὴν,ὁ,G3588,19785
60795,Jean,12,25,ψυχὴν,ψυχή,G5590,102
60796,Jean,12,25,αὐτοῦ,αὐτός,G0846,5558
60797,Jean,12,25,ἐν,ἐν,G1722,2728
60798,Jean,12,25,τῷ,ὁ,G3588,19785
60799,Jean,12,25,κόσμῳ,κόσμος,G2889,185
60800,Jean,12,25,τούτῳ,οὗτος,G3778,1380
60801,Jean,12,25,εἰς,εἰς,G1519,1757
60802,Jean,12,25,ζωὴν,ζωή,G2222,135
60803,Jean,12,25,αἰώνιον,αἰώνιος,G0166,70
60804,Jean,12,25,φυλάξει,φυλάσσω,G5442,31
60805,Jean,12,25,αὐτήν,αὐτός,G0846,5558
60806,Jean,12,26,Ἐὰν,ἐάν,G1437,327
60807,Jean,12,26,ἐμοί,ἐγώ,G1473,2462
60808,Jean,12,26,τις,τις,G5100,525
60809,Jean,12,26,διακονῆ,διακονέω,G1247,37
60810,Jean,12,26,ἐμοὶ,ἐγώ,G1473,2462
60811,Jean,12,26,ἀκολουθείτω,ἀκολουθέω,G0190,88
60812,Jean,12,26,καὶ,καί,G2532,9108
60813,Jean,12,26,ὅπου,ὅπου,G3699,81
60814,Jean,12,26,εἰμὶ,εἰμί,G1510,2458
60815,Jean,12,26,ἐγώ,ἐγώ,G1473,2462
60816,Jean,12,26,ἐκεῖ,ἐκεῖ,G1563,95
60817,Jean,12,26,καὶ,καί,G2532,9108
60818,Jean,12,26,ὁ,ὁ,G3588,19785
60819,Jean,12,26,διάκονος,διάκονος,G1249,30
60820,Jean,12,26,ὁ,ὁ,G3588,19785
60821,Jean,12,26,ἐμὸς,ἐμός,G1699,72
60822,Jean,12,26,ἔσται,εἰμί,G1510,2458
60824,Jean,12,26,ἐάν,ἐάν,G1437,327
60825,Jean,12,26,τις,τις,G5100,525
60826,Jean,12,26,ἐμοὶ,ἐγώ,G1473,2462
60827,Jean,12,26,διακονῆ,διακονέω,G1247,37
60828,Jean,12,26,τιμήσει,τιμάω,G5091,21
60829,Jean,12,26,αὐτὸν,αὐτός,G0846,5558
60830,Jean,12,26,ὁ,ὁ,G3588,19785
60831,Jean,12,26,πατήρ,πατήρ,G3962,414
60832,Jean,12,27,Νῦν,νῦν,G3568,144
60833,Jean,12,27,ἡ,ὁ,G3588,19785
60834,Jean,12,27,ψυχή,ψυχή,G5590,102
60835,Jean,12,27,μου,ἐγώ,G1473,2462
60836,Jean,12,27,τετάρακται,ταράσσω,G5015,17
60837,Jean,12,27,καὶ,καί,G2532,9108
60838,Jean,12,27,τί,τίς,G5101,558
60839,Jean,12,27,εἴπω,ἔπω,G2036,929
60840,Jean,12,27,πάτερ,πατήρ,G3962,414
60841,Jean,12,27,σῶσόν,σῴζω,G4982,106
60842,Jean,12,27,με,ἐγώ,G1473,2462
60843,Jean,12,27,ἐκ,ἐκ,G1537,912
60844,Jean,12,27,τῆς,ὁ,G3588,19785
60845,Jean,12,27,ὥρας,ὥρα,G5610,106
60846,Jean,12,27,ταύτης,οὗτος,G3778,1380
60847,Jean,12,27,ἀλλὰ,ἀλλά,G0235,638
60848,Jean,12,27,διὰ,διά,G1223,666
60849,Jean,12,27,τοῦτο,οὗτος,G3778,1380
60850,Jean,12,27,ἦλθον,ἔρχομαι,G2064,630
60851,Jean,12,27,εἰς,εἰς,G1519,1757
60852,Jean,12,27,τὴν,ὁ,G3588,19785
60853,Jean,12,27,ὥραν,ὥρα,G5610,106
60854,Jean,12,27,ταύτην,οὗτος,G3778,1380
60855,Jean,12,28,πάτερ,πατήρ,G3962,414
60856,Jean,12,28,δόξασόν,δοξάζω,G1392,60
60857,Jean,12,28,σου,σύ,G4771,2896
60858,Jean,12,28,τὸ,ὁ,G3588,19785
60859,Jean,12,28,ὄνομα,ὄνομα,G3686,229
60860,Jean,12,28,ἦλθεν,ἔρχομαι,G2064,630
60861,Jean,12,28,οὖν,οὖν,G3767,494
60862,Jean,12,28,φωνὴ,φωνή,G5456,138
60863,Jean,12,28,ἐκ,ἐκ,G1537,912
60864,Jean,12,28,τοῦ,ὁ,G3588,19785
60865,Jean,12,28,οὐρανοῦ,οὐρανός,G3772,273
60866,Jean,12,28,καὶ,καί,G2532,9108
60867,Jean,12,28,ἐδόξασα,δοξάζω,G1392,60
60868,Jean,12,28,καὶ,καί,G2532,9108
60869,Jean,12,28,πάλιν,πάλιν,G3825,138
60870,Jean,12,28,δοξάσω,δοξάζω,G1392,60
60871,Jean,12,29,ὁ,ὁ,G3588,19785
60872,Jean,12,29,οὖν,οὖν,G3767,494
60873,Jean,12,29,ὄχλος,ὄχλος,G3793,174
60874,Jean,12,29,ὁ,ὁ,G3588,19785
60875,Jean,12,29,ἑστὼς,ἵστημι,G2476,152
60876,Jean,12,29,καὶ,καί,G2532,9108
60877,Jean,12,29,ἀκούσας,ἀκούω,G0191,426
60878,Jean,12,29,ἔλεγεν,λέγω,G3004,1318
60879,Jean,12,29,βροντὴν,βροντή,G1027,12
60880,Jean,12,29,γεγονέναι,γίνομαι,G1096,662
60881,Jean,12,29,ἄλλοι,ἄλλος,G0243,154
60882,Jean,12,29,ἔλεγον,λέγω,G3004,1318
60883,Jean,12,29,ἄγγελος,ἄγγελος,G0032,175
60884,Jean,12,29,αὐτῷ,αὐτός,G0846,5558
60885,Jean,12,29,λελάληκεν,λαλέω,G2980,296
60886,Jean,12,30,Ἀπεκρίθη,ἀποκρίνω,G0611,231
60888,Jean,12,30,Ἰησοῦς,Ἰησοῦς,G2424,910
60889,Jean,12,30,καὶ,καί,G2532,9108
60890,Jean,12,30,εἶπεν,ἔπω,G2036,929
60891,Jean,12,30,οὐ,οὐ,G3756,1667
60892,Jean,12,30,δι᾽,διά,G1223,666
60893,Jean,12,30,ἐμὲ,ἐγώ,G1473,2462
60894,Jean,12,30,ἡ,ὁ,G3588,19785
60895,Jean,12,30,φωνὴ,φωνή,G5456,138
60896,Jean,12,30,αὕτη,οὗτος,G3778,1380
60897,Jean,12,30,γέγονεν,γίνομαι,G1096,662
60898,Jean,12,30,ἀλλὰ,ἀλλά,G0235,638
60899,Jean,12,30,δι᾽,διά,G1223,666
60900,Jean,12,30,ὑμᾶς,σύ,G4771,2896
60901,Jean,12,31,νῦν,νῦν,G3568,144
60902,Jean,12,31,κρίσις,κρίσις,G2920,47
60903,Jean,12,31,ἐστὶν,εἰμί,G1510,2458
60904,Jean,12,31,τοῦ,ὁ,G3588,19785
60905,Jean,12,31,κόσμου,κόσμος,G2889,185
60906,Jean,12,31,τούτου,οὗτος,G3778,1380
60907,Jean,12,31,νῦν,νῦν,G3568,144
60908,Jean,12,31,ὁ,ὁ,G3588,19785
60909,Jean,12,31,ἄρχων,ἄρχων,G0758,37
60910,Jean,12,31,τοῦ,ὁ,G3588,19785
60911,Jean,12,31,κόσμου,κόσμος,G2889,185
60912,Jean,12,31,τούτου,οὗτος,G3778,1380
60913,Jean,12,31,ἐκβληθήσεται,ἐκβάλλω,G1544,81
60914,Jean,12,31,ἔξω,ἔξω,G1854,62
60915,Jean,12,32,κἀγὼ,κἀγώ,G2532,9108
60916,Jean,12,32,ἐὰν,ἐάν,G1437,327
60917,Jean,12,32,ὑψωθῶ,ὑψόω,G5312,20
60918,Jean,12,32,ἐκ,ἐκ,G1537,912
60919,Jean,12,32,τῆς,ὁ,G3588,19785
60920,Jean,12,32,γῆς,γῆ,G1093,247
60921,Jean,12,32,πάντας,πᾶς,G3956,1236
60922,Jean,12,32,ἑλκύσω,ἑλκύω,G1670,8
60923,Jean,12,32,πρὸς,πρός,G4314,699
60924,Jean,12,32,ἐμαυτόν,ἐμαυτοῦ,G1683,37
60925,Jean,12,33,τοῦτο,οὗτος,G3778,1380
60926,Jean,12,33,δὲ,δέ,G1161,2771
60927,Jean,12,33,ἔλεγεν,λέγω,G3004,1318
60928,Jean,12,33,σημαίνων,σημαίνω,G4591,6
60929,Jean,12,33,ποίῳ,ποῖος,G4169,33
60930,Jean,12,33,θανάτῳ,θάνατος,G2288,120
60931,Jean,12,33,ἤμελλεν,μέλλω,G3195,108
60932,Jean,12,33,ἀποθνῄσκειν,ἀποθνήσκω,G0599,110
60933,Jean,12,34,Ἀπεκρίθη,ἀποκρίνω,G0611,231
60934,Jean,12,34,οὖν,οὖν,G3767,494
60935,Jean,12,34,αὐτῷ,αὐτός,G0846,5558
60936,Jean,12,34,ὁ,ὁ,G3588,19785
60937,Jean,12,34,ὄχλος,ὄχλος,G3793,174
60938,Jean,12,34,ἡμεῖς,ἐγώ,G1473,2462
60939,Jean,12,34,ἠκούσαμεν,ἀκούω,G0191,426
60940,Jean,12,34,ἐκ,ἐκ,G1537,912
60941,Jean,12,34,τοῦ,ὁ,G3588,19785
60942,Jean,12,34,νόμου,νόμος,G3551,193
60943,Jean,12,34,ὅτι,ὅτι,G3754,1291
60944,Jean,12,34,ὁ,ὁ,G3588,19785
60945,Jean,12,34,χριστὸς,Χριστός,G5547,529
60946,Jean,12,34,μένει,μένω,G3306,118
60947,Jean,12,34,εἰς,εἰς,G1519,1757
60948,Jean,12,34,τὸν,ὁ,G3588,19785
60949,Jean,12,34,αἰῶνα,αἰών,G0165,123
60950,Jean,12,34,καὶ,καί,G2532,9108
60951,Jean,12,34,πῶς,πως,G4459,104
60952,Jean,12,34,λέγεις,λέγω,G3004,1318
60953,Jean,12,34,σὺ,σύ,G4771,2896
60954,Jean,12,34,ὅτι,ὅτι,G3754,1291
60955,Jean,12,34,δεῖ,δεῖ,G1163,102
60956,Jean,12,34,ὑψωθῆναι,ὑψόω,G5312,20
60957,Jean,12,34,τὸν,ὁ,G3588,19785
60958,Jean,12,34,υἱὸν,υἱός,G5207,372
60959,Jean,12,34,τοῦ,ὁ,G3588,19785
60960,Jean,12,34,ἀνθρώπου,ἄνθρωπος,G0444,549
60961,Jean,12,34,τίς,τίς,G5101,558
60962,Jean,12,34,ἐστιν,εἰμί,G1510,2458
60963,Jean,12,34,οὗτος,οὗτος,G3778,1380
60964,Jean,12,34,ὁ,ὁ,G3588,19785
60965,Jean,12,34,υἱὸς,υἱός,G5207,372
60966,Jean,12,34,τοῦ,ὁ,G3588,19785
60967,Jean,12,34,ἀνθρώπου,ἄνθρωπος,G0444,549
60968,Jean,12,35,Εἶπεν,ἔπω,G2036,929
60969,Jean,12,35,οὖν,οὖν,G3767,494
60970,Jean,12,35,αὐτοῖς,αὐτός,G0846,5558
60971,Jean,12,35,ὁ,ὁ,G3588,19785
60972,Jean,12,35,Ἰησοῦς,Ἰησοῦς,G2424,910
60973,Jean,12,35,ἔτι,ἔτι,G2089,93
60974,Jean,12,35,μικρὸν,μικρός,G3398,46
60975,Jean,12,35,χρόνον,χρόνος,G5550,53
60976,Jean,12,35,τὸ,ὁ,G3588,19785
60977,Jean,12,35,φῶς,φῶς,G5457,73
60978,Jean,12,35,ἐν,ἐν,G1722,2728
60979,Jean,12,35,ὑμῖν,σύ,G4771,2896
60980,Jean,12,35,ἐστιν,εἰμί,G1510,2458
60981,Jean,12,35,περιπατεῖτε,περιπατέω,G4043,95
60982,Jean,12,35,ὡς,ὡς,G5613,501
