,bhsa2021_word_n,book,chapter,verse,orig,lex,strong,freq
417245,417246,2 Chroniques,21,19,שְׂרֵפָ֖ה ,שְׂרֵפָה,H8316,13
417246,417247,2 Chroniques,21,19,כִּ,כְּ,H9004,2902
417247,417248,2 Chroniques,21,19,שְׂרֵפַ֥ת ,שְׂרֵפָה,H8316,13
417248,417249,2 Chroniques,21,19,אֲבֹתָֽיו׃ ,אָב,H1,1217
417249,417250,2 Chroniques,21,20,בֶּן־,בֵּן,H1121,4937
417250,417251,2 Chroniques,21,20,שְׁלֹשִׁ֤ים ,שָׁלֹשׁ,H7970,602
417251,417252,2 Chroniques,21,20,וּ,וְ,H9000,50272
417252,417253,2 Chroniques,21,20,שְׁתַּ֨יִם֙ ,שְׁנַיִם,H8147,768
417253,417254,2 Chroniques,21,20,הָיָ֣ה ,היה,H1961,3561
417254,417255,2 Chroniques,21,20,בְ,בְּ,H9003,15542
417255,417256,2 Chroniques,21,20,מָלְכֹ֔ו ,מלך,H4427,347
417256,417257,2 Chroniques,21,20,וּ,וְ,H9000,50272
417257,417258,2 Chroniques,21,20,שְׁמֹונֶ֣ה ,שְׁמֹנֶה,H8083,147
417258,417259,2 Chroniques,21,20,שָׁנִ֔ים ,שָׁנָה,H8141,876
417259,417260,2 Chroniques,21,20,מָלַ֖ךְ ,מלך,H4427,347
417260,417261,2 Chroniques,21,20,בִּ,בְּ,H9003,15542
417261,417262,2 Chroniques,21,20,ירוּשָׁלִָ֑ם ,יְרוּשָׁלִַם,H3389,643
417262,417263,2 Chroniques,21,20,וַ,וְ,H9000,50272
417263,417264,2 Chroniques,21,20,יֵּ֨לֶךְ֙ ,הלך,H1980,1547
417264,417265,2 Chroniques,21,20,בְּ,בְּ,H9003,15542
417265,417266,2 Chroniques,21,20,לֹ֣א ,לֹא,H3808,5167
417266,417267,2 Chroniques,21,20,חֶמְדָּ֔ה ,חֶמְדָּה,H2532,16
417267,417268,2 Chroniques,21,20,וַֽ,וְ,H9000,50272
417268,417269,2 Chroniques,21,20,יִּקְבְּרֻ֨הוּ֙ ,קבר,H6912,133
417269,417270,2 Chroniques,21,20,בְּ,בְּ,H9003,15542
417270,417271,2 Chroniques,21,20,עִ֣יר ,עִיר,H5892,1090
417271,417272,2 Chroniques,21,20,דָּוִ֔יד ,דָּוִד,H1732,1075
417272,417273,2 Chroniques,21,20,וְ,וְ,H9000,50272
417273,417274,2 Chroniques,21,20,לֹ֖א ,לֹא,H3808,5167
417274,417275,2 Chroniques,21,20,בְּ,בְּ,H9003,15542
417275,417276,2 Chroniques,21,20,קִבְרֹ֥ות ,קֶבֶר,H6913,67
417276,417277,2 Chroniques,21,20,הַ,הַ,H9009,30386
417277,417278,2 Chroniques,21,20,מְּלָכִֽים׃ ,מֶלֶךְ,H4428,2523
417278,417279,2 Chroniques,22,1,וַ,וְ,H9000,50272
417279,417280,2 Chroniques,22,1,יַּמְלִיכוּ֩ ,מלך,H4427,347
417280,417281,2 Chroniques,22,1,יֹושְׁבֵ֨י ,ישׁב,H3427,1082
417281,417282,2 Chroniques,22,1,יְרוּשָׁלִַ֜ם ,יְרוּשָׁלִַם,H3389,643
417282,417283,2 Chroniques,22,1,אֶת־,אֵת,H853,10987
417283,417284,2 Chroniques,22,1,אֲחַזְיָ֨הוּ ,אֲחַזְיָהוּ,H274,30
417284,417285,2 Chroniques,22,1,בְנֹ֤ו ,בֵּן,H1121,4937
417285,417286,2 Chroniques,22,1,הַ,הַ,H9009,30386
417286,417287,2 Chroniques,22,1,קָּטֹן֙ ,קָטֹן,H6996,54
417287,417288,2 Chroniques,22,1,תַּחְתָּ֔יו ,תַּחַת,H8478,505
417288,417289,2 Chroniques,22,1,כִּ֤י ,כִּי,H3588,4483
417289,417290,2 Chroniques,22,1,כָל־,כֹּל,H3605,5412
417290,417291,2 Chroniques,22,1,הָ,הַ,H9009,30386
417291,417292,2 Chroniques,22,1,רִאשֹׁנִים֙ ,רִאשֹׁון,H7223,182
417292,417293,2 Chroniques,22,1,הָרַ֣ג ,הרג,H2026,167
417293,417294,2 Chroniques,22,1,הַ,הַ,H9009,30386
417294,417295,2 Chroniques,22,1,גְּד֔וּד ,גְּדוּד,H1416,33
417295,417296,2 Chroniques,22,1,הַ,הַ,H9009,30386
417296,417297,2 Chroniques,22,1,בָּ֥א ,בוא,H935,2570
417297,417298,2 Chroniques,22,1,בָֽ,בְּ,H9003,15542
417298,417299,2 Chroniques,22,1,,הַ,H9009,30386
417299,417300,2 Chroniques,22,1,עַרְבִ֖ים ,עַרְבִי,H6163,7
417300,417301,2 Chroniques,22,1,לַֽ,לְ,H9005,20069
417301,417302,2 Chroniques,22,1,,הַ,H9009,30386
417302,417303,2 Chroniques,22,1,מַּחֲנֶ֑ה ,מַחֲנֶה,H4264,214
417303,417304,2 Chroniques,22,1,וַ,וְ,H9000,50272
417304,417305,2 Chroniques,22,1,יִּמְלֹ֛ךְ ,מלך,H4427,347
417305,417306,2 Chroniques,22,1,אֲחַזְיָ֥הוּ ,אֲחַזְיָהוּ,H274,30
417306,417307,2 Chroniques,22,1,בֶן־,בֵּן,H1121,4937
417307,417308,2 Chroniques,22,1,יְהֹורָ֖ם ,יְהֹורָם,H3088,29
417308,417309,2 Chroniques,22,1,מֶ֥לֶךְ ,מֶלֶךְ,H4428,2523
417309,417310,2 Chroniques,22,1,יְהוּדָֽה׃ פ ,יְהוּדָה,H3063,819
417310,417311,2 Chroniques,22,2,בֶּן־,בֵּן,H1121,4937
417311,417312,2 Chroniques,22,2,אַרְבָּעִ֨ים ,אַרְבַּע,H705,454
417312,417313,2 Chroniques,22,2,וּ,וְ,H9000,50272
417313,417314,2 Chroniques,22,2,שְׁתַּ֤יִם ,שְׁנַיִם,H8147,768
417314,417315,2 Chroniques,22,2,שָׁנָה֙ ,שָׁנָה,H8141,876
417315,417316,2 Chroniques,22,2,אֲחַזְיָ֣הוּ ,אֲחַזְיָהוּ,H274,30
417316,417317,2 Chroniques,22,2,בְ,בְּ,H9003,15542
417317,417318,2 Chroniques,22,2,מָלְכֹ֔ו ,מלך,H4427,347
417318,417319,2 Chroniques,22,2,וְ,וְ,H9000,50272
417319,417320,2 Chroniques,22,2,שָׁנָ֣ה ,שָׁנָה,H8141,876
417320,417321,2 Chroniques,22,2,אַחַ֔ת ,אֶחָד,H259,970
417321,417322,2 Chroniques,22,2,מָלַ֖ךְ ,מלך,H4427,347
417322,417323,2 Chroniques,22,2,בִּֽ,בְּ,H9003,15542
417323,417324,2 Chroniques,22,2,ירוּשָׁלִָ֑ם ,יְרוּשָׁלִַם,H3389,643
417324,417325,2 Chroniques,22,2,וְ,וְ,H9000,50272
417325,417326,2 Chroniques,22,2,שֵׁ֣ם ,שֵׁם,H8034,864
417326,417327,2 Chroniques,22,2,אִמֹּ֔ו ,אֵם,H517,220
417327,417328,2 Chroniques,22,2,עֲתַלְיָ֖הוּ ,עֲתַלְיָהוּ,H6271,10
417328,417329,2 Chroniques,22,2,בַּת־,בַּת,H1323,588
417329,417330,2 Chroniques,22,2,עָמְרִֽי׃ ,עָמְרִי,H6018,18
417330,417331,2 Chroniques,22,3,גַּם־,גַּם,H1571,769
417331,417332,2 Chroniques,22,3,ה֣וּא ,הוּא,H1931,1394
417332,417333,2 Chroniques,22,3,הָלַ֔ךְ ,הלך,H1980,1547
417333,417334,2 Chroniques,22,3,בְּ,בְּ,H9003,15542
417334,417335,2 Chroniques,22,3,דַרְכֵ֖י ,דֶּרֶךְ,H1870,706
417335,417336,2 Chroniques,22,3,בֵּ֣ית ,בַּיִת,H1004,2063
417336,417337,2 Chroniques,22,3,אַחְאָ֑ב ,אַחְאָב,H256,93
417337,417338,2 Chroniques,22,3,כִּ֥י ,כִּי,H3588,4483
417338,417339,2 Chroniques,22,3,אִמֹּ֛ו ,אֵם,H517,220
417339,417340,2 Chroniques,22,3,הָיְתָ֥ה ,היה,H1961,3561
417340,417341,2 Chroniques,22,3,יֹֽועַצְתֹּ֖ו ,יעץ,H3289,80
417341,417342,2 Chroniques,22,3,לְ,לְ,H9005,20069
417342,417343,2 Chroniques,22,3,הַרְשִֽׁיעַ׃ ,רשׁע,H7561,34
417343,417344,2 Chroniques,22,4,וַ,וְ,H9000,50272
417344,417345,2 Chroniques,22,4,יַּ֧עַשׂ ,עשׂה,H6213,2629
417345,417346,2 Chroniques,22,4,הָ,הַ,H9009,30386
417346,417347,2 Chroniques,22,4,רַ֛ע ,רַע,H7451,347
417347,417348,2 Chroniques,22,4,בְּ,בְּ,H9003,15542
417348,417349,2 Chroniques,22,4,עֵינֵ֥י ,עַיִן,H5869,887
417349,417350,2 Chroniques,22,4,יְהוָ֖ה ,יְהוָה,H3068,6828
417350,417351,2 Chroniques,22,4,כְּ,כְּ,H9004,2902
417351,417352,2 Chroniques,22,4,בֵ֣ית ,בַּיִת,H1004,2063
417352,417353,2 Chroniques,22,4,אַחְאָ֑ב ,אַחְאָב,H256,93
417353,417354,2 Chroniques,22,4,כִּי־,כִּי,H3588,4483
417354,417355,2 Chroniques,22,4,הֵ֜מָּה ,הֵמָּה,H1992,291
417355,417356,2 Chroniques,22,4,הָֽיוּ־,היה,H1961,3561
417356,417357,2 Chroniques,22,4,לֹ֣ו ,לְ,H9005,20069
417357,417358,2 Chroniques,22,4,יֹֽועֲצִ֗ים ,יעץ,H3289,80
417358,417359,2 Chroniques,22,4,אַחֲרֵ֛י ,אַחַר,H310,715
417359,417360,2 Chroniques,22,4,מֹ֥ות ,מָוֶת,H4194,161
417360,417361,2 Chroniques,22,4,אָבִ֖יו ,אָב,H1,1217
417361,417362,2 Chroniques,22,4,לְ,לְ,H9005,20069
417362,417363,2 Chroniques,22,4,מַשְׁחִ֥ית ,מַשְׁחִית,H4889,17
417363,417364,2 Chroniques,22,4,לֹֽו׃ ,לְ,H9005,20069
417364,417365,2 Chroniques,22,5,גַּ֣ם ,גַּם,H1571,769
417365,417366,2 Chroniques,22,5,בַּ,בְּ,H9003,15542
417366,417367,2 Chroniques,22,5,עֲצָתָם֮ ,עֵצָה,H6098,86
417367,417368,2 Chroniques,22,5,הָלַךְ֒ ,הלך,H1980,1547
417368,417369,2 Chroniques,22,5,וַ,וְ,H9000,50272
417369,417370,2 Chroniques,22,5,יֵּלֶךְ֩ ,הלך,H1980,1547
417370,417371,2 Chroniques,22,5,אֶת־,אֵת,H854,878
417371,417372,2 Chroniques,22,5,יְהֹורָ֨ם ,יְהֹורָם,H3088,29
417372,417373,2 Chroniques,22,5,בֶּן־,בֵּן,H1121,4937
417373,417374,2 Chroniques,22,5,אַחְאָ֜ב ,אַחְאָב,H256,93
417374,417375,2 Chroniques,22,5,מֶ֣לֶךְ ,מֶלֶךְ,H4428,2523
417375,417376,2 Chroniques,22,5,יִשְׂרָאֵ֗ל ,יִשְׂרָאֵל,H3478,2506
417376,417377,2 Chroniques,22,5,לַ,לְ,H9005,20069
417377,417378,2 Chroniques,22,5,,הַ,H9009,30386
417378,417379,2 Chroniques,22,5,מִּלְחָמָ֛ה ,מִלְחָמָה,H4421,308
417379,417380,2 Chroniques,22,5,עַל־,עַל,H5921,5766
417380,417381,2 Chroniques,22,5,חֲזָאֵ֥ל ,חֲזָאֵל,H2371,23
417381,417382,2 Chroniques,22,5,מֶֽלֶךְ־,מֶלֶךְ,H4428,2523
417382,417383,2 Chroniques,22,5,אֲרָ֖ם ,אֲרָם,H758,149
417383,417384,2 Chroniques,22,5,בְּ,בְּ,H9003,15542
417384,417385,2 Chroniques,22,5,רָמֹ֣ות ,רָמֹת,H7433,26
417385,417386,2 Chroniques,22,5,גִּלְעָ֑ד ,גִּלְעָד,H1568,134
417386,417387,2 Chroniques,22,5,וַ,וְ,H9000,50272
417387,417388,2 Chroniques,22,5,יַּכּ֥וּ ,נכה,H5221,500
417388,417389,2 Chroniques,22,5,הָֽ,הַ,H9009,30386
417389,417390,2 Chroniques,22,5,רַמִּ֖ים ,אֲרַמִּי,H7421,12
417390,417391,2 Chroniques,22,5,אֶת־,אֵת,H853,10987
417391,417392,2 Chroniques,22,5,יֹורָֽם׃ ,יֹורָם,H3141,20
417392,417393,2 Chroniques,22,6,וַ,וְ,H9000,50272
417393,417394,2 Chroniques,22,6,יָּ֜שָׁב ,שׁוב,H7725,1038
417394,417395,2 Chroniques,22,6,לְ,לְ,H9005,20069
417395,417396,2 Chroniques,22,6,הִתְרַפֵּ֣א ,רפא,H7495,65
417396,417397,2 Chroniques,22,6,בְ,בְּ,H9003,15542
417397,417398,2 Chroniques,22,6,יִזְרְעֶ֗אל ,יִזְרְעֶאל,H3157,33
417398,417399,2 Chroniques,22,6,כִּ֤י ,כִּי,H3588,4483
417399,417400,2 Chroniques,22,6,הַ,הַ,H9009,30386
417400,417401,2 Chroniques,22,6,מַּכִּים֙ ,מַכָּה,H4347,48
417401,417402,2 Chroniques,22,6,אֲשֶׁ֣ר ,אֲשֶׁר,H834,5500
417402,417403,2 Chroniques,22,6,הִכֻּ֣הוּ ,נכה,H5221,500
417403,417404,2 Chroniques,22,6,בָֽ,בְּ,H9003,15542
417404,417405,2 Chroniques,22,6,,הַ,H9009,30386
417405,417406,2 Chroniques,22,6,רָמָ֔ה ,רָמָה,H7414,35
417406,417407,2 Chroniques,22,6,בְּ,בְּ,H9003,15542
417407,417408,2 Chroniques,22,6,הִלָּ֣חֲמֹ֔ו ,לחם,H3898,171
417408,417409,2 Chroniques,22,6,אֶת־,אֵת,H854,878
417409,417410,2 Chroniques,22,6,חֲזָהאֵ֖ל ,חֲזָאֵל,H2371,23
417410,417411,2 Chroniques,22,6,מֶ֣לֶךְ ,מֶלֶךְ,H4428,2523
417411,417412,2 Chroniques,22,6,אֲרָ֑ם ,אֲרָם,H758,149
417412,417413,2 Chroniques,22,6,וַ,וְ,H9000,50272
417413,417414,2 Chroniques,22,6,עֲזַרְיָ֨הוּ ,עֲזַרְיָהוּ,H5838,16
417414,417415,2 Chroniques,22,6,בֶן־,בֵּן,H1121,4937
417415,417416,2 Chroniques,22,6,יְהֹורָ֜ם ,יְהֹורָם,H3088,29
417416,417417,2 Chroniques,22,6,מֶ֣לֶךְ ,מֶלֶךְ,H4428,2523
417417,417418,2 Chroniques,22,6,יְהוּדָ֗ה ,יְהוּדָה,H3063,819
417418,417419,2 Chroniques,22,6,יָרַ֡ד ,ירד,H3381,377
417419,417420,2 Chroniques,22,6,לִ,לְ,H9005,20069
417420,417421,2 Chroniques,22,6,רְאֹ֞ות ,ראה,H7200,1298
417421,417422,2 Chroniques,22,6,אֶת־,אֵת,H853,10987
417422,417423,2 Chroniques,22,6,יְהֹורָ֧ם ,יְהֹורָם,H3088,29
417423,417424,2 Chroniques,22,6,בֶּן־,בֵּן,H1121,4937
417424,417425,2 Chroniques,22,6,אַחְאָ֛ב ,אַחְאָב,H256,93
417425,417426,2 Chroniques,22,6,בְּ,בְּ,H9003,15542
417426,417427,2 Chroniques,22,6,יִזְרְעֶ֖אל ,יִזְרְעֶאל,H3157,33
417427,417428,2 Chroniques,22,6,כִּי־,כִּי,H3588,4483
417428,417429,2 Chroniques,22,6,חֹלֶ֥ה ,חלה,H2470,75
417429,417430,2 Chroniques,22,6,הֽוּא׃ ,הוּא,H1931,1394
417430,417431,2 Chroniques,22,7,וּ,וְ,H9000,50272
417431,417432,2 Chroniques,22,7,מֵֽ,מִן,H4480,7562
417432,417433,2 Chroniques,22,7,אֱלֹהִ֗ים ,אֱלֹהִים,H430,2601
417433,417434,2 Chroniques,22,7,הָיְתָה֙ ,היה,H1961,3561
417434,417435,2 Chroniques,22,7,תְּבוּסַ֣ת ,תְּבוּסָה,H8395,1
417435,417436,2 Chroniques,22,7,אֲחַזְיָ֔הוּ ,אֲחַזְיָהוּ,H274,30
417436,417437,2 Chroniques,22,7,לָ,לְ,H9005,20069
417437,417438,2 Chroniques,22,7,בֹ֖וא ,בוא,H935,2570
417438,417439,2 Chroniques,22,7,אֶל־,אֶל,H413,5517
417439,417440,2 Chroniques,22,7,יֹורָ֑ם ,יֹורָם,H3141,20
417440,417441,2 Chroniques,22,7,וּ,וְ,H9000,50272
417441,417442,2 Chroniques,22,7,בְ,בְּ,H9003,15542
417442,417443,2 Chroniques,22,7,בֹאֹ֗ו ,בוא,H935,2570
417443,417444,2 Chroniques,22,7,יָצָ֤א ,יצא,H3318,1068
417444,417445,2 Chroniques,22,7,עִם־,עִם,H5973,1049
417445,417446,2 Chroniques,22,7,יְהֹורָם֙ ,יְהֹורָם,H3088,29
417446,417447,2 Chroniques,22,7,אֶל־,אֶל,H413,5517
417447,417448,2 Chroniques,22,7,יֵה֣וּא ,יֵהוּא,H3058,58
417448,417449,2 Chroniques,22,7,בֶן־,בֵּן,H1121,4937
417449,417450,2 Chroniques,22,7,נִמְשִׁ֔י ,נִמְשִׁי,H5250,5
417450,417451,2 Chroniques,22,7,אֲשֶׁ֣ר ,אֲשֶׁר,H834,5500
417451,417452,2 Chroniques,22,7,מְשָׁחֹ֣ו ,משׁח,H4886,69
417452,417453,2 Chroniques,22,7,יְהוָ֔ה ,יְהוָה,H3068,6828
417453,417454,2 Chroniques,22,7,לְ,לְ,H9005,20069
417454,417455,2 Chroniques,22,7,הַכְרִ֖ית ,כרת,H3772,288
417455,417456,2 Chroniques,22,7,אֶת־,אֵת,H853,10987
417456,417457,2 Chroniques,22,7,בֵּ֥ית ,בַּיִת,H1004,2063
417457,417458,2 Chroniques,22,7,אַחְאָֽב׃ ,אַחְאָב,H256,93
417458,417459,2 Chroniques,22,8,וַ,וְ,H9000,50272
417459,417460,2 Chroniques,22,8,יְהִ֕י ,היה,H1961,3561
417460,417461,2 Chroniques,22,8,כְּ,כְּ,H9004,2902
417461,417462,2 Chroniques,22,8,הִשָּׁפֵ֥ט ,שׁפט,H8199,202
417462,417463,2 Chroniques,22,8,יֵה֖וּא ,יֵהוּא,H3058,58
417463,417464,2 Chroniques,22,8,עִם־,עִם,H5973,1049
417464,417465,2 Chroniques,22,8,בֵּ֣ית ,בַּיִת,H1004,2063
417465,417466,2 Chroniques,22,8,אַחְאָ֑ב ,אַחְאָב,H256,93
417466,417467,2 Chroniques,22,8,וַ,וְ,H9000,50272
417467,417468,2 Chroniques,22,8,יִּמְצָא֩ ,מצא,H4672,453
417468,417469,2 Chroniques,22,8,אֶת־,אֵת,H853,10987
417469,417470,2 Chroniques,22,8,שָׂרֵ֨י ,שַׂר,H8269,421
417470,417471,2 Chroniques,22,8,יְהוּדָ֜ה ,יְהוּדָה,H3063,819
417471,417472,2 Chroniques,22,8,וּ,וְ,H9000,50272
417472,417473,2 Chroniques,22,8,בְנֵ֨י ,בֵּן,H1121,4937
417473,417474,2 Chroniques,22,8,אֲחֵ֧י ,אָח,H251,629
417474,417475,2 Chroniques,22,8,אֲחַזְיָ֛הוּ ,אֲחַזְיָהוּ,H274,30
417475,417476,2 Chroniques,22,8,מְשָׁרְתִ֥ים ,שׁרת,H8334,97
417476,417477,2 Chroniques,22,8,לַ,לְ,H9005,20069
417477,417478,2 Chroniques,22,8,אֲחַזְיָ֖הוּ ,אֲחַזְיָהוּ,H274,30
417478,417479,2 Chroniques,22,8,וַ,וְ,H9000,50272
417479,417480,2 Chroniques,22,8,יַּהַרְגֵֽם׃ ,הרג,H2026,167
417480,417481,2 Chroniques,22,9,וַ,וְ,H9000,50272
417481,417482,2 Chroniques,22,9,יְבַקֵּשׁ֩ ,בקשׁ,H1245,225
417482,417483,2 Chroniques,22,9,אֶת־,אֵת,H853,10987
417483,417484,2 Chroniques,22,9,אֲחַזְיָ֨הוּ ,אֲחַזְיָהוּ,H274,30
417484,417485,2 Chroniques,22,9,וַֽ,וְ,H9000,50272
417485,417486,2 Chroniques,22,9,יִּלְכְּדֻ֜הוּ ,לכד,H3920,121
417486,417487,2 Chroniques,22,9,וְ,וְ,H9000,50272
417487,417488,2 Chroniques,22,9,ה֧וּא ,הוּא,H1931,1394
417488,417489,2 Chroniques,22,9,מִתְחַבֵּ֣א ,חבא,H2244,34
417489,417490,2 Chroniques,22,9,בְ,בְּ,H9003,15542
417490,417491,2 Chroniques,22,9,שֹֽׁמְרֹ֗ון ,שֹׁמְרֹון,H8111,109
417491,417492,2 Chroniques,22,9,וַ,וְ,H9000,50272
417492,417493,2 Chroniques,22,9,יְבִאֻ֣הוּ ,בוא,H935,2570
417493,417494,2 Chroniques,22,9,אֶל־,אֶל,H413,5517
417494,417495,2 Chroniques,22,9,יֵהוּא֮ ,יֵהוּא,H3058,58
417495,417496,2 Chroniques,22,9,וַ,וְ,H9000,50272
417496,417497,2 Chroniques,22,9,יְמִתֻהוּ֒ ,מות,H4191,835
417497,417498,2 Chroniques,22,9,וַֽ,וְ,H9000,50272
417498,417499,2 Chroniques,22,9,יִּקְבְּרֻ֔הוּ ,קבר,H6912,133
417499,417500,2 Chroniques,22,9,כִּ֤י ,כִּי,H3588,4483
417500,417501,2 Chroniques,22,9,אָֽמְרוּ֙ ,אמר,H559,5307
417501,417502,2 Chroniques,22,9,בֶּן־,בֵּן,H1121,4937
417502,417503,2 Chroniques,22,9,יְהֹושָׁפָ֣ט ,יְהֹושָׁפָט,H3092,84
417503,417504,2 Chroniques,22,9,ה֔וּא ,הוּא,H1931,1394
417504,417505,2 Chroniques,22,9,אֲשֶׁר־,אֲשֶׁר,H834,5500
417505,417506,2 Chroniques,22,9,דָּרַ֥שׁ ,דרשׁ,H1875,164
417506,417507,2 Chroniques,22,9,אֶת־,אֵת,H853,10987
417507,417508,2 Chroniques,22,9,יְהוָ֖ה ,יְהוָה,H3068,6828
417508,417509,2 Chroniques,22,9,בְּ,בְּ,H9003,15542
417509,417510,2 Chroniques,22,9,כָל־,כֹּל,H3605,5412
417510,417511,2 Chroniques,22,9,לְבָבֹ֑ו ,לֵבָב,H3824,252
417511,417512,2 Chroniques,22,9,וְ,וְ,H9000,50272
417512,417513,2 Chroniques,22,9,אֵין֙ ,אַיִן,H369,788
417513,417514,2 Chroniques,22,9,לְ,לְ,H9005,20069
417514,417515,2 Chroniques,22,9,בֵ֣ית ,בַּיִת,H1004,2063
417515,417516,2 Chroniques,22,9,אֲחַזְיָ֔הוּ ,אֲחַזְיָהוּ,H274,30
417516,417517,2 Chroniques,22,9,לַ,לְ,H9005,20069
417517,417518,2 Chroniques,22,9,עְצֹ֥ר ,עצר,H6113,46
417518,417519,2 Chroniques,22,9,כֹּ֖חַ ,כֹּחַ,H3581,125
417519,417520,2 Chroniques,22,9,לְ,לְ,H9005,20069
417520,417521,2 Chroniques,22,9,מַמְלָכָֽה׃ ,מַמְלָכָה,H4467,93
417521,417522,2 Chroniques,22,10,וַ,וְ,H9000,50272
417522,417523,2 Chroniques,22,10,עֲתַלְיָ֨הוּ֙ ,עֲתַלְיָהוּ,H6271,10
417523,417524,2 Chroniques,22,10,אֵ֣ם ,אֵם,H517,220
417524,417525,2 Chroniques,22,10,אֲחַזְיָ֔הוּ ,אֲחַזְיָהוּ,H274,30
417525,417526,2 Chroniques,22,10,רָאֲתָ֖ה ,ראה,H7200,1298
417526,417527,2 Chroniques,22,10,כִּ֣י ,כִּי,H3588,4483
417527,417528,2 Chroniques,22,10,מֵ֣ת ,מות,H4191,835
417528,417529,2 Chroniques,22,10,בְּנָ֑הּ ,בֵּן,H1121,4937
417529,417530,2 Chroniques,22,10,וַ,וְ,H9000,50272
417530,417531,2 Chroniques,22,10,תָּ֗קָם ,קום,H6965,629
417531,417532,2 Chroniques,22,10,וַ,וְ,H9000,50272
417532,417533,2 Chroniques,22,10,תְּדַבֵּ֛ר ,דבר,H1696,5
417533,417534,2 Chroniques,22,10,אֶת־,אֵת,H853,10987
417534,417535,2 Chroniques,22,10,כָּל־,כֹּל,H3605,5412
417535,417536,2 Chroniques,22,10,זֶ֥רַע ,זֶרַע,H2233,229
417536,417537,2 Chroniques,22,10,הַ,הַ,H9009,30386
417537,417538,2 Chroniques,22,10,מַּמְלָכָ֖ה ,מַמְלָכָה,H4467,93
417538,417539,2 Chroniques,22,10,לְ,לְ,H9005,20069
417539,417540,2 Chroniques,22,10,בֵ֥ית ,בַּיִת,H1004,2063
417540,417541,2 Chroniques,22,10,יְהוּדָֽה׃ ,יְהוּדָה,H3063,819
417541,417542,2 Chroniques,22,11,וַ,וְ,H9000,50272
417542,417543,2 Chroniques,22,11,תִּקַּח֩ ,לקח,H3947,965
417543,417544,2 Chroniques,22,11,יְהֹושַׁבְעַ֨ת ,יְהֹושַׁבְעַת,H3090,2
417544,417545,2 Chroniques,22,11,בַּת־,בַּת,H1323,588
417545,417546,2 Chroniques,22,11,הַ,הַ,H9009,30386
417546,417547,2 Chroniques,22,11,מֶּ֜לֶךְ ,מֶלֶךְ,H4428,2523
417547,417548,2 Chroniques,22,11,אֶת־,אֵת,H853,10987
417548,417549,2 Chroniques,22,11,יֹואָ֣שׁ ,יֹואָשׁ,H3101,47
417549,417550,2 Chroniques,22,11,בֶּן־,בֵּן,H1121,4937
417550,417551,2 Chroniques,22,11,אֲחַזְיָ֗הוּ ,אֲחַזְיָהוּ,H274,30
417551,417552,2 Chroniques,22,11,וַ,וְ,H9000,50272
417552,417553,2 Chroniques,22,11,תִּגְנֹ֤ב ,גנב,H1589,40
417553,417554,2 Chroniques,22,11,אֹתֹו֙ ,אֵת,H853,10987
417554,417555,2 Chroniques,22,11,מִ,מִן,H4480,7562
417555,417556,2 Chroniques,22,11,תֹּ֤וךְ ,תָּוֶךְ,H8432,418
417556,417557,2 Chroniques,22,11,בְּנֵֽי־,בֵּן,H1121,4937
417557,417558,2 Chroniques,22,11,הַ,הַ,H9009,30386
417558,417559,2 Chroniques,22,11,מֶּ֨לֶךְ֙ ,מֶלֶךְ,H4428,2523
417559,417560,2 Chroniques,22,11,הַ,הַ,H9009,30386
417560,417561,2 Chroniques,22,11,מּ֣וּמָתִ֔ים ,מות,H4191,835
417561,417562,2 Chroniques,22,11,וַ,וְ,H9000,50272
417562,417563,2 Chroniques,22,11,תִּתֵּ֥ן ,נתן,H5414,2010
417563,417564,2 Chroniques,22,11,אֹתֹ֛ו ,אֵת,H853,10987
417564,417565,2 Chroniques,22,11,וְ,וְ,H9000,50272
417565,417566,2 Chroniques,22,11,אֶת־,אֵת,H853,10987
417566,417567,2 Chroniques,22,11,מֵֽינִקְתֹּ֖ו ,מֵינֶקֶת,H3243,6
417567,417568,2 Chroniques,22,11,בַּ,בְּ,H9003,15542
417568,417569,2 Chroniques,22,11,חֲדַ֣ר ,חֶדֶר,H2315,38
417569,417570,2 Chroniques,22,11,הַ,הַ,H9009,30386
417570,417571,2 Chroniques,22,11,מִּטֹּ֑ות ,מִטָּה,H4296,29
417571,417572,2 Chroniques,22,11,וַ,וְ,H9000,50272
417572,417573,2 Chroniques,22,11,תַּסְתִּירֵ֡הוּ ,סתר,H5641,81
417573,417574,2 Chroniques,22,11,יְהֹושַׁבְעַ֣ת ,יְהֹושַׁבְעַת,H3090,2
417574,417575,2 Chroniques,22,11,בַּת־,בַּת,H1323,588
417575,417576,2 Chroniques,22,11,הַ,הַ,H9009,30386
417576,417577,2 Chroniques,22,11,מֶּ֣לֶךְ ,מֶלֶךְ,H4428,2523
417577,417578,2 Chroniques,22,11,יְהֹורָ֡ם ,יְהֹורָם,H3088,29
417578,417579,2 Chroniques,22,11,אֵשֶׁת֩ ,אִשָּׁה,H802,781
417579,417580,2 Chroniques,22,11,יְהֹויָדָ֨ע ,יְהֹויָדָע,H3077,51
417580,417581,2 Chroniques,22,11,הַ,הַ,H9009,30386
417581,417582,2 Chroniques,22,11,כֹּהֵ֜ן ,כֹּהֵן,H3548,750
417582,417583,2 Chroniques,22,11,כִּ֣י ,כִּי,H3588,4483
417583,417584,2 Chroniques,22,11,הִיא֩ ,הִיא,H1931,485
