,bhsa2021_word_n,book,chapter,verse,orig,lex,strong,freq
364286,364287,Lamentations,2,15,יְרוּשָׁלִָ֑ם ,יְרוּשָׁלִַם,H3389,643
364287,364288,Lamentations,2,15,הֲ,הֲ,H9008,743
364288,364289,Lamentations,2,15,זֹ֣את ,זֹאת,H2063,604
364289,364290,Lamentations,2,15,הָ,הַ,H9009,30386
364290,364291,Lamentations,2,15,עִ֗יר ,עִיר,H5892,1090
364291,364292,Lamentations,2,15,שֶׁ,שַׁ,H559,138
364292,364293,Lamentations,2,15,יֹּֽאמְרוּ֙ ,אמר,H559,5307
364293,364294,Lamentations,2,15,כְּלִ֣ילַת ,כָּלִיל,H3632,15
364294,364295,Lamentations,2,15,יֹ֔פִי ,יֳפִי,H3308,19
364295,364296,Lamentations,2,15,מָשֹׂ֖ושׂ ,מָשֹׂושׂ,H4885,17
364296,364297,Lamentations,2,15,לְ,לְ,H9005,20069
364297,364298,Lamentations,2,15,כָל־,כֹּל,H3605,5412
364298,364299,Lamentations,2,15,הָ,הַ,H9009,30386
364299,364300,Lamentations,2,15,אָֽרֶץ׃ ס ,אֶרֶץ,H776,2504
364300,364301,Lamentations,2,16,פָּצ֨וּ ,פצה,H6475,15
364301,364302,Lamentations,2,16,עָלַ֤יִךְ ,עַל,H5921,5766
364302,364303,Lamentations,2,16,פִּיהֶם֙ ,פֶּה,H6310,498
364303,364304,Lamentations,2,16,כָּל־,כֹּל,H3605,5412
364304,364305,Lamentations,2,16,אֹ֣ויְבַ֔יִךְ ,איב,H341,283
364305,364306,Lamentations,2,16,שָֽׁרְקוּ֙ ,שׁרק,H8319,12
364306,364307,Lamentations,2,16,וַ,וְ,H9000,50272
364307,364308,Lamentations,2,16,יַּֽחַרְקוּ־,חרק,H2786,5
364308,364309,Lamentations,2,16,שֵׁ֔ן ,שֵׁן,H8127,55
364309,364310,Lamentations,2,16,אָמְר֖וּ ,אמר,H559,5307
364310,364311,Lamentations,2,16,בִּלָּ֑עְנוּ ,בלע,H1104,41
364311,364312,Lamentations,2,16,אַ֣ךְ ,אַךְ,H389,161
364312,364313,Lamentations,2,16,זֶ֥ה ,זֶה,H2088,1177
364313,364314,Lamentations,2,16,הַ,הַ,H9009,30386
364314,364315,Lamentations,2,16,יֹּ֛ום ,יֹום,H3117,2304
364315,364316,Lamentations,2,16,שֶׁ,שַׁ,H6960,138
364316,364317,Lamentations,2,16,קִּוִּינֻ֖הוּ ,קוה,H6960,46
364317,364318,Lamentations,2,16,מָצָ֥אנוּ ,מצא,H4672,453
364318,364319,Lamentations,2,16,רָאִֽינוּ׃ ס ,ראה,H7200,1298
364319,364320,Lamentations,2,17,עָשָׂ֨ה ,עשׂה,H6213,2629
364320,364321,Lamentations,2,17,יְהוָ֜ה ,יְהוָה,H3068,6828
364321,364322,Lamentations,2,17,אֲשֶׁ֣ר ,אֲשֶׁר,H834,5500
364322,364323,Lamentations,2,17,זָמָ֗ם ,זמם,H2161,13
364323,364324,Lamentations,2,17,בִּצַּ֤ע ,בצע,H1214,17
364324,364325,Lamentations,2,17,אֶמְרָתֹו֙ ,אִמְרָה,H565,37
364325,364326,Lamentations,2,17,אֲשֶׁ֣ר ,אֲשֶׁר,H834,5500
364326,364327,Lamentations,2,17,צִוָּ֣ה ,צוה,H6680,494
364327,364328,Lamentations,2,17,מִֽ,מִן,H4480,7562
364328,364329,Lamentations,2,17,ימֵי־,יֹום,H3117,2304
364329,364330,Lamentations,2,17,קֶ֔דֶם ,קֶדֶם,H6924,87
364330,364331,Lamentations,2,17,הָרַ֖ס ,הרס,H2040,43
364331,364332,Lamentations,2,17,וְ,וְ,H9000,50272
364332,364333,Lamentations,2,17,לֹ֣א ,לֹא,H3808,5167
364333,364334,Lamentations,2,17,חָמָ֑ל ,חמל,H2550,40
364334,364335,Lamentations,2,17,וַ,וְ,H9000,50272
364335,364336,Lamentations,2,17,יְשַׂמַּ֤ח ,שׂמח,H8055,154
364336,364337,Lamentations,2,17,עָלַ֨יִךְ֙ ,עַל,H5921,5766
364337,364338,Lamentations,2,17,אֹויֵ֔ב ,איב,H341,283
364338,364339,Lamentations,2,17,הֵרִ֖ים ,רום,H7311,188
364339,364340,Lamentations,2,17,קֶ֥רֶן ,קֶרֶן,H7161,75
364340,364341,Lamentations,2,17,צָרָֽיִךְ׃ ס ,צַר,H6862,71
364341,364342,Lamentations,2,18,צָעַ֥ק ,צעק,H6817,55
364342,364343,Lamentations,2,18,לִבָּ֖ם ,לֵב,H3820,601
364343,364344,Lamentations,2,18,אֶל־,אֶל,H413,5517
364344,364345,Lamentations,2,18,אֲדֹנָ֑י ,אֲדֹנָי,H136,438
364345,364346,Lamentations,2,18,חֹומַ֣ת ,חֹומָה,H2346,133
364346,364347,Lamentations,2,18,בַּת־,בַּת,H1323,588
364347,364348,Lamentations,2,18,צִ֠יֹּון ,צִיֹּון,H6726,154
364348,364349,Lamentations,2,18,הֹורִ֨ידִי ,ירד,H3381,377
364349,364350,Lamentations,2,18,כַ,כְּ,H9004,2902
364350,364351,Lamentations,2,18,,הַ,H9009,30386
364351,364352,Lamentations,2,18,נַּ֤חַל ,נַחַל,H5158,139
364352,364353,Lamentations,2,18,דִּמְעָה֙ ,דִּמְעָה,H1832,23
364353,364354,Lamentations,2,18,יֹומָ֣ם ,יֹומָם,H3119,50
364354,364355,Lamentations,2,18,וָ,וְ,H9000,50272
364355,364356,Lamentations,2,18,לַ֔יְלָה ,לַיְלָה,H3915,227
364356,364357,Lamentations,2,18,אַֽל־,אַל,H408,726
364357,364358,Lamentations,2,18,תִּתְּנִ֤י ,נתן,H5414,2010
364358,364359,Lamentations,2,18,פוּגַת֙ ,פּוּגָה,H6314,1
364359,364360,Lamentations,2,18,לָ֔ךְ ,לְ,H9005,20069
364360,364361,Lamentations,2,18,אַל־,אַל,H408,726
364361,364362,Lamentations,2,18,תִּדֹּ֖ם ,דמם,H1826,30
364362,364363,Lamentations,2,18,בַּת־,בַּת,H1323,588
364363,364364,Lamentations,2,18,עֵינֵֽךְ׃ ס ,עַיִן,H5869,887
364364,364365,Lamentations,2,19,ק֣וּמִי׀ ,קום,H6965,629
364365,364366,Lamentations,2,19,רֹ֣נִּי ,רנן,H7442,53
364366,364367,Lamentations,2,19,<QR>בַ<qr>,בְּ,H9003,15542
364367,364368,Lamentations,2,19,<QR><qr>,הַ,H9009,30386
364368,364369,Lamentations,2,19,<QR>לַּ֗יְלָה <qr>,לַיְלָה,H3915,227
364369,364370,Lamentations,2,19,לְ,לְ,H9005,20069
364370,364371,Lamentations,2,19,רֹאשׁ֙ ,רֹאשׁ,H7218,599
364371,364372,Lamentations,2,19,אַשְׁמֻרֹ֔ות ,אַשְׁמוּרָה,H821,4
364372,364373,Lamentations,2,19,שִׁפְכִ֤י ,שׁפך,H8210,115
364373,364374,Lamentations,2,19,כַ,כְּ,H9004,2902
364374,364375,Lamentations,2,19,,הַ,H9009,30386
364375,364376,Lamentations,2,19,מַּ֨יִם֙ ,מַיִם,H4325,582
364376,364377,Lamentations,2,19,לִבֵּ֔ךְ ,לֵב,H3820,601
364377,364378,Lamentations,2,19,נֹ֖כַח ,נֹכַח,H5227,25
364378,364379,Lamentations,2,19,פְּנֵ֣י ,פָּנֶה,H6440,2127
364379,364380,Lamentations,2,19,אֲדֹנָ֑י ,אֲדֹנָי,H136,438
364380,364381,Lamentations,2,19,שְׂאִ֧י ,נשׂא,H5375,653
364381,364382,Lamentations,2,19,אֵלָ֣יו ,אֶל,H413,5517
364382,364383,Lamentations,2,19,כַּפַּ֗יִךְ ,כַּף,H3709,192
364383,364384,Lamentations,2,19,עַל־,עַל,H5921,5766
364384,364385,Lamentations,2,19,נֶ֨פֶשׁ֙ ,נֶפֶשׁ,H5315,754
364385,364386,Lamentations,2,19,עֹֽולָלַ֔יִךְ ,עֹולָל,H5768,9
364386,364387,Lamentations,2,19,הָ,הַ,H9009,30386
364387,364388,Lamentations,2,19,עֲטוּפִ֥ים ,עָטוּף,H5848,2
364388,364389,Lamentations,2,19,בְּ,בְּ,H9003,15542
364389,364390,Lamentations,2,19,רָעָ֖ב ,רָעָב,H7458,101
364390,364391,Lamentations,2,19,בְּ,בְּ,H9003,15542
364391,364392,Lamentations,2,19,רֹ֥אשׁ ,רֹאשׁ,H7218,599
364392,364393,Lamentations,2,19,כָּל־,כֹּל,H3605,5412
364393,364394,Lamentations,2,19,חוּצֹֽות׃ ס ,חוּץ,H2351,164
364394,364395,Lamentations,2,20,רְאֵ֤ה ,ראה,H7200,1298
364395,364396,Lamentations,2,20,יְהוָה֙ ,יְהוָה,H3068,6828
364396,364397,Lamentations,2,20,וְֽ,וְ,H9000,50272
364397,364398,Lamentations,2,20,הַבִּ֔יטָה ,נבט,H5027,69
364398,364399,Lamentations,2,20,לְ,לְ,H9005,20069
364399,364400,Lamentations,2,20,מִ֖י ,מִי,H4310,423
364400,364401,Lamentations,2,20,עֹולַ֣לְתָּ ,עלל,H5953,19
364401,364402,Lamentations,2,20,כֹּ֑ה ,כֹּה,H3541,577
364402,364403,Lamentations,2,20,אִם־,אִם,H518,1068
364403,364404,Lamentations,2,20,תֹּאכַ֨לְנָה ,אכל,H398,810
364404,364405,Lamentations,2,20,נָשִׁ֤ים ,אִשָּׁה,H802,781
364405,364406,Lamentations,2,20,פִּרְיָם֙ ,פְּרִי,H6529,119
364406,364407,Lamentations,2,20,עֹלֲלֵ֣י ,עֹולֵל,H5768,11
364407,364408,Lamentations,2,20,טִפֻּחִ֔ים ,טִפֻּחִים,H2949,1
364408,364409,Lamentations,2,20,אִם־,אִם,H518,1068
364409,364410,Lamentations,2,20,יֵהָרֵ֛ג ,הרג,H2026,167
364410,364411,Lamentations,2,20,בְּ,בְּ,H9003,15542
364411,364412,Lamentations,2,20,מִקְדַּ֥שׁ ,מִקְדָּשׁ,H4720,75
364412,364413,Lamentations,2,20,אֲדֹנָ֖י ,אֲדֹנָי,H136,438
364413,364414,Lamentations,2,20,כֹּהֵ֥ן ,כֹּהֵן,H3548,750
364414,364415,Lamentations,2,20,וְ,וְ,H9000,50272
364415,364416,Lamentations,2,20,נָבִֽיא׃ ס ,נָבִיא,H5030,315
364416,364417,Lamentations,2,21,שָׁכְב֨וּ ,שׁכב,H7901,212
364417,364418,Lamentations,2,21,לָ,לְ,H9005,20069
364418,364419,Lamentations,2,21,,הַ,H9009,30386
364419,364420,Lamentations,2,21,אָ֤רֶץ ,אֶרֶץ,H776,2504
364420,364421,Lamentations,2,21,חוּצֹות֙ ,חוּץ,H2351,164
364421,364422,Lamentations,2,21,נַ֣עַר ,נַעַר,H5288,240
364422,364423,Lamentations,2,21,וְ,וְ,H9000,50272
364423,364424,Lamentations,2,21,זָקֵ֔ן ,זָקֵן,H2205,181
364424,364425,Lamentations,2,21,בְּתוּלֹתַ֥י ,בְּתוּלָה,H1330,50
364425,364426,Lamentations,2,21,וּ,וְ,H9000,50272
364426,364427,Lamentations,2,21,בַחוּרַ֖י ,בָּחוּר,H970,46
364427,364428,Lamentations,2,21,נָפְל֣וּ ,נפל,H5307,434
364428,364429,Lamentations,2,21,בֶ,בְּ,H9003,15542
364429,364430,Lamentations,2,21,,הַ,H9009,30386
364430,364431,Lamentations,2,21,חָ֑רֶב ,חֶרֶב,H2719,412
364431,364432,Lamentations,2,21,הָרַ֨גְתָּ֙ ,הרג,H2026,167
364432,364433,Lamentations,2,21,בְּ,בְּ,H9003,15542
364433,364434,Lamentations,2,21,יֹ֣ום ,יֹום,H3117,2304
364434,364435,Lamentations,2,21,אַפֶּ֔ךָ ,אַף,H639,277
364435,364436,Lamentations,2,21,טָבַ֖חְתָּ ,טבח,H2873,11
364436,364437,Lamentations,2,21,לֹ֥א ,לֹא,H3808,5167
364437,364438,Lamentations,2,21,חָמָֽלְתָּ׃ ס ,חמל,H2550,40
364438,364439,Lamentations,2,22,תִּקְרָא֩ ,קרא,H7121,732
364439,364440,Lamentations,2,22,כְ,כְּ,H9004,2902
364440,364441,Lamentations,2,22,יֹ֨ום ,יֹום,H3117,2304
364441,364442,Lamentations,2,22,מֹועֵ֤ד ,מֹועֵד,H4150,223
364442,364443,Lamentations,2,22,מְגוּרַי֙ ,מְגוּרִים,H4032,11
364443,364444,Lamentations,2,22,מִ,מִן,H4480,7562
364444,364445,Lamentations,2,22,סָּבִ֔יב ,סָבִיב,H5439,336
364445,364446,Lamentations,2,22,וְ,וְ,H9000,50272
364446,364447,Lamentations,2,22,לֹ֥א ,לֹא,H3808,5167
364447,364448,Lamentations,2,22,הָיָ֛ה ,היה,H1961,3561
364448,364449,Lamentations,2,22,בְּ,בְּ,H9003,15542
364449,364450,Lamentations,2,22,יֹ֥ום ,יֹום,H3117,2304
364450,364451,Lamentations,2,22,אַף־,אַף,H639,277
364451,364452,Lamentations,2,22,יְהוָ֖ה ,יְהוָה,H3068,6828
364452,364453,Lamentations,2,22,פָּלִ֣יט ,פָּלִיט,H6412,19
364453,364454,Lamentations,2,22,וְ,וְ,H9000,50272
364454,364455,Lamentations,2,22,שָׂרִ֑יד ,שָׂרִיד,H8300,28
364455,364456,Lamentations,2,22,אֲשֶׁר־,אֲשֶׁר,H834,5500
364456,364457,Lamentations,2,22,טִפַּ֥חְתִּי ,טפח,H2946,1
364457,364458,Lamentations,2,22,וְ,וְ,H9000,50272
364458,364459,Lamentations,2,22,רִבִּ֖יתִי ,רבה,H7235,224
364459,364460,Lamentations,2,22,אֹיְבִ֥י ,איב,H341,283
364460,364461,Lamentations,2,22,כִלָּֽם׃ פ ,כלה,H3615,206
364461,364462,Lamentations,3,1,אֲנִ֤י ,אֲנִי,H589,874
364462,364463,Lamentations,3,1,הַ,הַ,H9009,30386
364463,364464,Lamentations,3,1,גֶּ֨בֶר֙ ,גֶּבֶר,H1397,66
364464,364465,Lamentations,3,1,רָאָ֣ה ,ראה,H7200,1298
364465,364466,Lamentations,3,1,עֳנִ֔י ,עֳנִי,H6040,36
364466,364467,Lamentations,3,1,בְּ,בְּ,H9003,15542
364467,364468,Lamentations,3,1,שֵׁ֖בֶט ,שֵׁבֶט,H7626,190
364468,364469,Lamentations,3,1,עֶבְרָתֹֽו׃ ,עֶבְרָה,H5678,34
364469,364470,Lamentations,3,2,אֹותִ֥י ,אֵת,H853,10987
364470,364471,Lamentations,3,2,נָהַ֛ג ,נהג,H5090,30
364471,364472,Lamentations,3,2,וַ,וְ,H9000,50272
364472,364473,Lamentations,3,2,יֹּלַ֖ךְ ,הלך,H1980,1547
364473,364474,Lamentations,3,2,חֹ֥שֶׁךְ ,חֹשֶׁךְ,H2822,80
364474,364475,Lamentations,3,2,וְ,וְ,H9000,50272
364475,364476,Lamentations,3,2,לֹא־,לֹא,H3808,5167
364476,364477,Lamentations,3,2,אֹֽור׃ ,אֹור,H216,115
364477,364478,Lamentations,3,3,אַ֣ךְ ,אַךְ,H389,161
364478,364479,Lamentations,3,3,בִּ֥י ,בְּ,H9003,15542
364479,364480,Lamentations,3,3,יָשֻׁ֛ב ,שׁוב,H7725,1038
364480,364481,Lamentations,3,3,יַהֲפֹ֥ךְ ,הפך,H2015,94
364481,364482,Lamentations,3,3,יָדֹ֖ו ,יָד,H3027,1618
364482,364483,Lamentations,3,3,כָּל־,כֹּל,H3605,5412
364483,364484,Lamentations,3,3,הַ,הַ,H9009,30386
364484,364485,Lamentations,3,3,יֹּֽום׃ ס ,יֹום,H3117,2304
364485,364486,Lamentations,3,4,בִּלָּ֤ה ,בלה,H1086,15
364486,364487,Lamentations,3,4,בְשָׂרִי֙ ,בָּשָׂר,H1320,270
364487,364488,Lamentations,3,4,וְ,וְ,H9000,50272
364488,364489,Lamentations,3,4,עֹורִ֔י ,עֹור,H5785,99
364489,364490,Lamentations,3,4,שִׁבַּ֖ר ,שׁבר,H7665,147
364490,364491,Lamentations,3,4,עַצְמֹותָֽי׃ ,עֶצֶם,H6106,123
364491,364492,Lamentations,3,5,בָּנָ֥ה ,בנה,H1129,376
364492,364493,Lamentations,3,5,עָלַ֛י ,עַל,H5921,5766
364493,364494,Lamentations,3,5,וַ,וְ,H9000,50272
364494,364495,Lamentations,3,5,יַּקַּ֖ף ,נקף,H5362,17
364495,364496,Lamentations,3,5,רֹ֥אשׁ ,רֹאשׁ,H7219,12
364496,364497,Lamentations,3,5,וּ,וְ,H9000,50272
364497,364498,Lamentations,3,5,תְלָאָֽה׃ ,תְּלָאָה,H8513,5
364498,364499,Lamentations,3,6,בְּ,בְּ,H9003,15542
364499,364500,Lamentations,3,6,מַחֲשַׁכִּ֥ים ,מַחְשָׁךְ,H4285,7
364500,364501,Lamentations,3,6,הֹושִׁיבַ֖נִי ,ישׁב,H3427,1082
364501,364502,Lamentations,3,6,כְּ,כְּ,H9004,2902
364502,364503,Lamentations,3,6,מֵתֵ֥י ,מות,H4191,835
364503,364504,Lamentations,3,6,עֹולָֽם׃ ס ,עֹולָם,H5769,438
364504,364505,Lamentations,3,7,גָּדַ֧ר ,גדר,H1443,10
364505,364506,Lamentations,3,7,בַּעֲדִ֛י ,בַּעַד,H1157,105
364506,364507,Lamentations,3,7,וְ,וְ,H9000,50272
364507,364508,Lamentations,3,7,לֹ֥א ,לֹא,H3808,5167
364508,364509,Lamentations,3,7,אֵצֵ֖א ,יצא,H3318,1068
364509,364510,Lamentations,3,7,הִכְבִּ֥יד ,כבד,H3513,113
364510,364511,Lamentations,3,7,נְחָשְׁתִּֽי׃ ,נְחֹשֶׁת,H5178,139
364511,364512,Lamentations,3,8,גַּ֣ם ,גַּם,H1571,769
364512,364513,Lamentations,3,8,כִּ֤י ,כִּי,H3588,4483
364513,364514,Lamentations,3,8,אֶזְעַק֙ ,זעק,H2199,73
364514,364515,Lamentations,3,8,וַ,וְ,H9000,50272
364515,364516,Lamentations,3,8,אֲשַׁוֵּ֔עַ ,שׁוע,H7768,21
364516,364517,Lamentations,3,8,שָׂתַ֖ם ,שׂתם,H5640,1
364517,364518,Lamentations,3,8,תְּפִלָּתִֽי׃ ,תְּפִלָּה,H8605,77
364518,364519,Lamentations,3,9,גָּדַ֤ר ,גדר,H1443,10
364519,364520,Lamentations,3,9,דְּרָכַי֙ ,דֶּרֶךְ,H1870,706
364520,364521,Lamentations,3,9,בְּ,בְּ,H9003,15542
364521,364522,Lamentations,3,9,גָזִ֔ית ,גָּזִית,H1496,11
364522,364523,Lamentations,3,9,נְתִיבֹתַ֖י ,נְתִיבָה,H5410,21
364523,364524,Lamentations,3,9,עִוָּֽה׃ ס ,עוה,H5753,17
364524,364525,Lamentations,3,10,דֹּ֣ב ,דֹּב,H1677,12
364525,364526,Lamentations,3,10,אֹרֵ֥ב ,ארב,H693,41
364526,364527,Lamentations,3,10,הוּא֙ ,הוּא,H1931,1394
364527,364528,Lamentations,3,10,לִ֔י ,לְ,H9005,20069
364528,364529,Lamentations,3,10,<QR>אֲרִ֖י <qr>,אֲרִי,H738,35
364529,364530,Lamentations,3,10,בְּ,בְּ,H9003,15542
364530,364531,Lamentations,3,10,מִסְתָּרִֽים׃ ,מִסְתָּר,H4565,10
364531,364532,Lamentations,3,11,דְּרָכַ֥י ,דֶּרֶךְ,H1870,706
364532,364533,Lamentations,3,11,סֹורֵ֛ר ,סור,H5493,297
364533,364534,Lamentations,3,11,וַֽ,וְ,H9000,50272
364534,364535,Lamentations,3,11,יְפַשְּׁחֵ֖נִי ,פשׁח,H6582,1
364535,364536,Lamentations,3,11,שָׂמַ֥נִי ,שׂים,H7760,583
364536,364537,Lamentations,3,11,שֹׁמֵֽם׃ ,שׁמם,H8076,86
364537,364538,Lamentations,3,12,דָּרַ֤ךְ ,דרך,H1869,62
364538,364539,Lamentations,3,12,קַשְׁתֹּו֙ ,קֶשֶׁת,H7198,76
364539,364540,Lamentations,3,12,וַ,וְ,H9000,50272
364540,364541,Lamentations,3,12,יַּצִּיבֵ֔נִי ,נצב,H5324,74
364541,364542,Lamentations,3,12,כַּ,כְּ,H9004,2902
364542,364543,Lamentations,3,12,,הַ,H9009,30386
364543,364544,Lamentations,3,12,מַּטָּרָ֖א ,מַטָּרָה,H4307,16
364544,364545,Lamentations,3,12,לַ,לְ,H9005,20069
364545,364546,Lamentations,3,12,,הַ,H9009,30386
364546,364547,Lamentations,3,12,חֵֽץ׃ ס ,חֵץ,H2671,53
364547,364548,Lamentations,3,13,הֵבִיא֙ ,בוא,H935,2570
364548,364549,Lamentations,3,13,בְּ,בְּ,H9003,15542
364549,364550,Lamentations,3,13,כִלְיֹותָ֔י ,כִּלְיָה,H3629,31
364550,364551,Lamentations,3,13,בְּנֵ֖י ,בֵּן,H1121,4937
364551,364552,Lamentations,3,13,אַשְׁפָּתֹֽו׃ ,אַשְׁפָּה,H827,6
364552,364553,Lamentations,3,14,הָיִ֤יתִי ,היה,H1961,3561
364553,364554,Lamentations,3,14,שְּׂחֹק֙ ,שְׂחֹוק,H7814,15
364554,364555,Lamentations,3,14,לְ,לְ,H9005,20069
364555,364556,Lamentations,3,14,כָל־,כֹּל,H3605,5412
364556,364557,Lamentations,3,14,עַמִּ֔י ,עַם,H5971,1866
364557,364558,Lamentations,3,14,נְגִינָתָ֖ם ,נְגִינָה,H5058,14
364558,364559,Lamentations,3,14,כָּל־,כֹּל,H3605,5412
364559,364560,Lamentations,3,14,הַ,הַ,H9009,30386
364560,364561,Lamentations,3,14,יֹּֽום׃ ,יֹום,H3117,2304
364561,364562,Lamentations,3,15,הִשְׂבִּיעַ֥נִי ,שׂבע,H7646,97
364562,364563,Lamentations,3,15,בַ,בְּ,H9003,15542
364563,364564,Lamentations,3,15,,הַ,H9009,30386
364564,364565,Lamentations,3,15,מְּרֹורִ֖ים ,מָרֹר,H4844,5
364565,364566,Lamentations,3,15,הִרְוַ֥נִי ,רוה,H7301,14
364566,364567,Lamentations,3,15,לַעֲנָֽה׃ ס ,לַעֲנָה,H3939,8
364567,364568,Lamentations,3,16,וַ,וְ,H9000,50272
364568,364569,Lamentations,3,16,יַּגְרֵ֤ס ,גרס,H1638,2
364569,364570,Lamentations,3,16,בֶּֽ,בְּ,H9003,15542
364570,364571,Lamentations,3,16,,הַ,H9009,30386
364571,364572,Lamentations,3,16,חָצָץ֙ ,חָצָץ,H2687,2
364572,364573,Lamentations,3,16,שִׁנָּ֔י ,שֵׁן,H8127,55
364573,364574,Lamentations,3,16,הִכְפִּישַׁ֖נִי ,כפשׁ,H3728,1
364574,364575,Lamentations,3,16,בָּ,בְּ,H9003,15542
364575,364576,Lamentations,3,16,,הַ,H9009,30386
364576,364577,Lamentations,3,16,אֵֽפֶר׃ ,אֵפֶר,H665,22
364577,364578,Lamentations,3,17,וַ,וְ,H9000,50272
364578,364579,Lamentations,3,17,תִּזְנַ֧ח ,זנח,H2186,19
364579,364580,Lamentations,3,17,מִ,מִן,H4480,7562
364580,364581,Lamentations,3,17,שָּׁלֹ֛ום ,שָׁלֹום,H7965,237
364581,364582,Lamentations,3,17,נַפְשִׁ֖י ,נֶפֶשׁ,H5315,754
364582,364583,Lamentations,3,17,נָשִׁ֥יתִי ,נשׁה,H5382,5
364583,364584,Lamentations,3,17,טֹובָֽה׃ ,טֹובָה,H2896,65
364584,364585,Lamentations,3,18,וָ,וְ,H9000,50272
364585,364586,Lamentations,3,18,אֹמַר֙ ,אמר,H559,5307
364586,364587,Lamentations,3,18,אָבַ֣ד ,אבד,H6,186
364587,364588,Lamentations,3,18,נִצְחִ֔י ,נֵצַח,H5331,43
364588,364589,Lamentations,3,18,וְ,וְ,H9000,50272
364589,364590,Lamentations,3,18,תֹוחַלְתִּ֖י ,תֹּוחֶלֶת,H8431,6
364590,364591,Lamentations,3,18,מֵ,מִן,H4480,7562
364591,364592,Lamentations,3,18,יְהוָֽה׃ ס ,יְהוָה,H3068,6828
364592,364593,Lamentations,3,19,זְכָר־,זכר,H2142,231
364593,364594,Lamentations,3,19,עָנְיִ֥י ,עֳנִי,H6040,36
364594,364595,Lamentations,3,19,וּ,וְ,H9000,50272
364595,364596,Lamentations,3,19,מְרוּדִ֖י ,מָרוּד,H4788,3
364596,364597,Lamentations,3,19,לַעֲנָ֥ה ,לַעֲנָה,H3939,8
364597,364598,Lamentations,3,19,וָ,וְ,H9000,50272
364598,364599,Lamentations,3,19,רֹֽאשׁ׃ ,רֹאשׁ,H7219,12
364599,364600,Lamentations,3,20,זָכֹ֣ור ,זכר,H2142,231
364600,364601,Lamentations,3,20,תִּזְכֹּ֔ור ,זכר,H2142,231
364601,364602,Lamentations,3,20,<QR>וְ<qr>,וְ,H9000,50272
364602,364603,Lamentations,3,20,<QR>תָשֹׁ֥וחַ <qr>,שׁחח,H7743,18
364603,364604,Lamentations,3,20,עָלַ֖י ,עַל,H5921,5766
364604,364605,Lamentations,3,20,נַפְשִֽׁי׃ ,נֶפֶשׁ,H5315,754
364605,364606,Lamentations,3,21,זֹ֛את ,זֹאת,H2063,604
364606,364607,Lamentations,3,21,אָשִׁ֥יב ,שׁוב,H7725,1038
364607,364608,Lamentations,3,21,אֶל־,אֶל,H413,5517
364608,364609,Lamentations,3,21,לִבִּ֖י ,לֵב,H3820,601
364609,364610,Lamentations,3,21,עַל־,עַל,H5921,5766
364610,364611,Lamentations,3,21,כֵּ֥ן ,כֵּן,H3651,546
364611,364612,Lamentations,3,21,אֹוחִֽיל׃ ס ,יחל,H3176,41
364612,364613,Lamentations,3,22,חַֽסְדֵ֤י ,חֶסֶד,H2617,245
364613,364614,Lamentations,3,22,יְהוָה֙ ,יְהוָה,H3068,6828
364614,364615,Lamentations,3,22,כִּ֣י ,כִּי,H3588,4483
364615,364616,Lamentations,3,22,לֹא־,לֹא,H3808,5167
364616,364617,Lamentations,3,22,תָ֔מְנוּ ,תמם,H8552,63
364617,364618,Lamentations,3,22,כִּ֥י ,כִּי,H3588,4483
364618,364619,Lamentations,3,22,לֹא־,לֹא,H3808,5167
364619,364620,Lamentations,3,22,כָל֖וּ ,כלה,H3615,206
364620,364621,Lamentations,3,22,רַחֲמָֽיו׃ ,רַחֲמִים,H7356,39
364621,364622,Lamentations,3,23,חֲדָשִׁים֙ ,חָדָשׁ,H2319,52
364622,364623,Lamentations,3,23,לַ,לְ,H9005,20069
364623,364624,Lamentations,3,23,,הַ,H9009,30386
364624,364625,Lamentations,3,23,בְּקָרִ֔ים ,בֹּקֶר,H1242,214
364625,364626,Lamentations,3,23,רַבָּ֖ה ,רַב,H7227,424
364626,364627,Lamentations,3,23,אֱמוּנָתֶֽךָ׃ ,אֱמוּנָה,H530,49
364627,364628,Lamentations,3,24,חֶלְקִ֤י ,חֵלֶק,H2506,66
364628,364629,Lamentations,3,24,יְהוָה֙ ,יְהוָה,H3068,6828
364629,364630,Lamentations,3,24,אָמְרָ֣ה ,אמר,H559,5307
364630,364631,Lamentations,3,24,נַפְשִׁ֔י ,נֶפֶשׁ,H5315,754
364631,364632,Lamentations,3,24,עַל־,עַל,H5921,5766
364632,364633,Lamentations,3,24,כֵּ֖ן ,כֵּן,H3651,546
364633,364634,Lamentations,3,24,אֹוחִ֥יל ,יחל,H3176,41
364634,364635,Lamentations,3,24,לֹֽו׃ ס ,לְ,H9005,20069
364635,364636,Lamentations,3,25,טֹ֤וב ,טֹוב,H2896,469
364636,364637,Lamentations,3,25,יְהוָה֙ ,יְהוָה,H3068,6828
364637,364638,Lamentations,3,25,<QR>לְ<qr>,לְ,H9005,20069
364638,364639,Lamentations,3,25,<QR>קֹוָ֔יו <qr>,קוה,H6960,46
364639,364640,Lamentations,3,25,לְ,לְ,H9005,20069
364640,364641,Lamentations,3,25,נֶ֖פֶשׁ ,נֶפֶשׁ,H5315,754
364641,364642,Lamentations,3,25,תִּדְרְשֶֽׁנּוּ׃ ,דרשׁ,H1875,164
364642,364643,Lamentations,3,26,טֹ֤וב ,טֹוב,H2896,469
