,tagnt_word_n,book,chapter,verse,orig,lex,strong,freq
123428,127667,2 Pierre,1,1,Συμεὼν,Συμεών,G4826,7
123429,127668,2 Pierre,1,1,Πέτρος,Πέτρος,G4074,155
123430,127669,2 Pierre,1,1,δοῦλος,δοῦλος,G1401,129
123431,127670,2 Pierre,1,1,καὶ,καί,G2532,9108
123432,127671,2 Pierre,1,1,ἀπόστολος,ἀπόστολος,G0652,79
123433,127672,2 Pierre,1,1,Ἰησοῦ,Ἰησοῦς,G2424,910
123434,127673,2 Pierre,1,1,Χριστοῦ,Χριστός,G5547,529
123435,127674,2 Pierre,1,1,τοῖς,ὁ,G3588,19785
123436,127675,2 Pierre,1,1,ἰσότιμον,ἰσότιμος,G2472,1
123437,127676,2 Pierre,1,1,ἡμῖν,ἐγώ,G1473,2462
123438,127677,2 Pierre,1,1,λαχοῦσιν,λαγχάνω,G2975,4
123439,127678,2 Pierre,1,1,πίστιν,πίστις,G4102,242
123440,127679,2 Pierre,1,1,ἐν,ἐν,G1722,2728
123441,127680,2 Pierre,1,1,δικαιοσύνῃ,δικαιοσύνη,G1343,92
123442,127681,2 Pierre,1,1,τοῦ,ὁ,G3588,19785
123443,127682,2 Pierre,1,1,θεοῦ,θεός,G2316,1311
123444,127683,2 Pierre,1,1,ἡμῶν,ἐγώ,G1473,2462
123445,127684,2 Pierre,1,1,καὶ,καί,G2532,9108
123446,127685,2 Pierre,1,1,σωτῆρος,σωτήρ,G4990,24
123447,127686,2 Pierre,1,1,Ἰησοῦ,Ἰησοῦς,G2424,910
123448,127687,2 Pierre,1,1,Χριστοῦ,Χριστός,G5547,529
123449,127688,2 Pierre,1,2,Χάρις,χάρις,G5485,154
123450,127689,2 Pierre,1,2,ὑμῖν,σύ,G4771,2896
123451,127690,2 Pierre,1,2,καὶ,καί,G2532,9108
123452,127691,2 Pierre,1,2,εἰρήνη,εἰρήνη,G1515,92
123453,127692,2 Pierre,1,2,πληθυνθείη,πληθύνω,G4129,12
123454,127693,2 Pierre,1,2,ἐν,ἐν,G1722,2728
123455,127694,2 Pierre,1,2,ἐπιγνώσει,ἐπίγνωσις,G1922,20
123456,127695,2 Pierre,1,2,τοῦ,ὁ,G3588,19785
123457,127696,2 Pierre,1,2,θεοῦ,θεός,G2316,1311
123458,127697,2 Pierre,1,2,καὶ,καί,G2532,9108
123459,127698,2 Pierre,1,2,Ἰησοῦ,Ἰησοῦς,G2424,910
123460,127699,2 Pierre,1,2,τοῦ,ὁ,G3588,19785
123461,127700,2 Pierre,1,2,κυρίου,κύριος,G2962,716
123462,127701,2 Pierre,1,2,ἡμῶν,ἐγώ,G1473,2462
123463,127702,2 Pierre,1,3,ὡς,ὡς,G5613,501
123464,127703,2 Pierre,1,3,πάντα,πᾶς,G3956,1236
123465,127704,2 Pierre,1,3,ἡμῖν,ἐγώ,G1473,2462
123466,127705,2 Pierre,1,3,τῆς,ὁ,G3588,19785
123467,127706,2 Pierre,1,3,θείας,θεῖος,G2304,3
123468,127707,2 Pierre,1,3,δυνάμεως,δύναμις,G1411,119
123469,127708,2 Pierre,1,3,αὐτοῦ,αὐτός,G0846,5558
123470,127709,2 Pierre,1,3,τὰ,ὁ,G3588,19785
123471,127710,2 Pierre,1,3,πρὸς,πρός,G4314,699
123472,127711,2 Pierre,1,3,ζωὴν,ζωή,G2222,135
123473,127712,2 Pierre,1,3,καὶ,καί,G2532,9108
123474,127713,2 Pierre,1,3,εὐσέβειαν,εὐσέβεια,G2150,15
123475,127714,2 Pierre,1,3,δεδωρημένης,δωρέω,G1433,3
123476,127715,2 Pierre,1,3,διὰ,διά,G1223,666
123477,127716,2 Pierre,1,3,τῆς,ὁ,G3588,19785
123478,127717,2 Pierre,1,3,ἐπιγνώσεως,ἐπίγνωσις,G1922,20
123479,127718,2 Pierre,1,3,τοῦ,ὁ,G3588,19785
123480,127719,2 Pierre,1,3,καλέσαντος,καλέω,G2564,148
123481,127720,2 Pierre,1,3,ἡμᾶς,ἐγώ,G1473,2462
123482,127721,2 Pierre,1,3,ἰδίᾳ,ἴδιος,G2398,113
123483,127722,2 Pierre,1,3,δόξῃ,δόξα,G1391,166
123484,127723,2 Pierre,1,3,καὶ,καί,G2532,9108
123485,127724,2 Pierre,1,3,ἀρετῆ,ἀρετή,G0703,5
123486,127725,2 Pierre,1,4,δι᾽,διά,G1223,666
123487,127726,2 Pierre,1,4,ὧν,ὅς,G3739,1408
123488,127727,2 Pierre,1,4,τὰ,ὁ,G3588,19785
123489,127728,2 Pierre,1,4,τίμια,τίμιος,G5093,13
123490,127729,2 Pierre,1,4,καὶ,καί,G2532,9108
123491,127730,2 Pierre,1,4,μέγιστα,μέγας,G3173,241
123492,127731,2 Pierre,1,4,ἡμῖν,ἐγώ,G1473,2462
123493,127732,2 Pierre,1,4,ἐπαγγέλματα,ἐπάγγελμα,G1862,2
123494,127733,2 Pierre,1,4,δεδώρηται,δωρέω,G1433,3
123495,127734,2 Pierre,1,4,ἵνα,ἵνα,G2443,668
123496,127735,2 Pierre,1,4,διὰ,διά,G1223,666
123497,127736,2 Pierre,1,4,τούτων,οὗτος,G3778,1380
123498,127737,2 Pierre,1,4,γένησθε,γίνομαι,G1096,662
123499,127738,2 Pierre,1,4,θείας,θεῖος,G2304,3
123500,127739,2 Pierre,1,4,κοινωνοὶ,κοινωνός,G2844,10
123501,127740,2 Pierre,1,4,φύσεως,φύσις,G5449,14
123502,127741,2 Pierre,1,4,ἀποφυγόντες,ἀποφεύγω,G0668,3
123503,127742,2 Pierre,1,4,τῆς,ὁ,G3588,19785
123504,127743,2 Pierre,1,4,ἐν,ἐν,G1722,2728
123505,127744,2 Pierre,1,4,τῷ,ὁ,G3588,19785
123506,127745,2 Pierre,1,4,κόσμῳ,κόσμος,G2889,185
123507,127746,2 Pierre,1,4,ἐν,ἐν,G1722,2728
123508,127747,2 Pierre,1,4,ἐπιθυμίᾳ,ἐπιθυμία,G1939,38
123509,127748,2 Pierre,1,4,φθορᾶς,φθορά,G5356,9
123510,127749,2 Pierre,1,5,καὶ,καί,G2532,9108
123511,127750,2 Pierre,1,5,αὐτὸ,αὐτός,G0846,5558
123512,127751,2 Pierre,1,5,τοῦτο,οὗτος,G3778,1380
123513,127752,2 Pierre,1,5,δὲ,δέ,G1161,2771
123514,127753,2 Pierre,1,5,σπουδὴν,σπουδή,G4710,12
123515,127754,2 Pierre,1,5,πᾶσαν,πᾶς,G3956,1236
123516,127755,2 Pierre,1,5,παρεισενέγκαντες,παρεισφέρω,G3923,1
123517,127756,2 Pierre,1,5,ἐπιχορηγήσατε,ἐπιχορηγέω,G2023,5
123518,127757,2 Pierre,1,5,ἐν,ἐν,G1722,2728
123519,127758,2 Pierre,1,5,τῆ,ὁ,G3588,19785
123520,127759,2 Pierre,1,5,πίστει,πίστις,G4102,242
123521,127760,2 Pierre,1,5,ὑμῶν,σύ,G4771,2896
123522,127761,2 Pierre,1,5,τὴν,ὁ,G3588,19785
123523,127762,2 Pierre,1,5,ἀρετήν,ἀρετή,G0703,5
123524,127763,2 Pierre,1,5,ἐν,ἐν,G1722,2728
123525,127764,2 Pierre,1,5,δὲ,δέ,G1161,2771
123526,127765,2 Pierre,1,5,τῆ,ὁ,G3588,19785
123527,127766,2 Pierre,1,5,ἀρετῆ,ἀρετή,G0703,5
123528,127767,2 Pierre,1,5,τὴν,ὁ,G3588,19785
123529,127768,2 Pierre,1,5,γνῶσιν,γνῶσις,G1108,29
123530,127769,2 Pierre,1,6,ἐν,ἐν,G1722,2728
123531,127770,2 Pierre,1,6,δὲ,δέ,G1161,2771
123532,127771,2 Pierre,1,6,τῆ,ὁ,G3588,19785
123533,127772,2 Pierre,1,6,γνώσει,γνῶσις,G1108,29
123534,127773,2 Pierre,1,6,τὴν,ὁ,G3588,19785
123535,127774,2 Pierre,1,6,ἐγκράτειαν,ἐγκράτεια,G1466,4
123536,127775,2 Pierre,1,6,ἐν,ἐν,G1722,2728
123537,127776,2 Pierre,1,6,δὲ,δέ,G1161,2771
123538,127777,2 Pierre,1,6,τῆ,ὁ,G3588,19785
123539,127778,2 Pierre,1,6,ἐγκρατείᾳ,ἐγκράτεια,G1466,4
123540,127779,2 Pierre,1,6,τὴν,ὁ,G3588,19785
123541,127780,2 Pierre,1,6,ὑπομονήν,ὑπομονή,G5281,32
123542,127781,2 Pierre,1,6,ἐν,ἐν,G1722,2728
123543,127782,2 Pierre,1,6,δὲ,δέ,G1161,2771
123544,127783,2 Pierre,1,6,τῆ,ὁ,G3588,19785
123545,127784,2 Pierre,1,6,ὑπομονῆ,ὑπομονή,G5281,32
123546,127785,2 Pierre,1,6,τὴν,ὁ,G3588,19785
123547,127786,2 Pierre,1,6,εὐσέβειαν,εὐσέβεια,G2150,15
123548,127787,2 Pierre,1,7,ἐν,ἐν,G1722,2728
123549,127788,2 Pierre,1,7,δὲ,δέ,G1161,2771
123550,127789,2 Pierre,1,7,τῆ,ὁ,G3588,19785
123551,127790,2 Pierre,1,7,εὐσεβείᾳ,εὐσέβεια,G2150,15
123552,127791,2 Pierre,1,7,τὴν,ὁ,G3588,19785
123553,127792,2 Pierre,1,7,φιλαδελφίαν,φιλαδελφία,G5360,6
123554,127793,2 Pierre,1,7,ἐν,ἐν,G1722,2728
123555,127794,2 Pierre,1,7,δὲ,δέ,G1161,2771
123556,127795,2 Pierre,1,7,τῆ,ὁ,G3588,19785
123557,127796,2 Pierre,1,7,φιλαδελφίᾳ,φιλαδελφία,G5360,6
123558,127797,2 Pierre,1,7,τὴν,ὁ,G3588,19785
123559,127798,2 Pierre,1,7,ἀγάπην,ἀγάπη,G0026,116
123560,127799,2 Pierre,1,8,ταῦτα,οὗτος,G3778,1380
123561,127800,2 Pierre,1,8,γὰρ,γάρ,G1063,1039
123562,127801,2 Pierre,1,8,ὑμῖν,σύ,G4771,2896
123563,127802,2 Pierre,1,8,ὑπάρχοντα,ὑπάρχω,G5225,60
123564,127803,2 Pierre,1,8,καὶ,καί,G2532,9108
123565,127804,2 Pierre,1,8,πλεονάζοντα,πλεονάζω,G4121,9
123566,127805,2 Pierre,1,8,οὐκ,οὐ,G3756,1667
123567,127806,2 Pierre,1,8,ἀργοὺς,ἀργός,G0692,8
123568,127807,2 Pierre,1,8,οὐδὲ,οὐδέ,G3761,140
123569,127808,2 Pierre,1,8,ἀκάρπους,ἄκαρπος,G0175,7
123570,127809,2 Pierre,1,8,καθίστησιν,καθίστημι,G2525,20
123571,127810,2 Pierre,1,8,εἰς,εἰς,G1519,1757
123572,127811,2 Pierre,1,8,τὴν,ὁ,G3588,19785
123573,127812,2 Pierre,1,8,τοῦ,ὁ,G3588,19785
123574,127813,2 Pierre,1,8,κυρίου,κύριος,G2962,716
123575,127814,2 Pierre,1,8,ἡμῶν,ἐγώ,G1473,2462
123576,127815,2 Pierre,1,8,Ἰησοῦ,Ἰησοῦς,G2424,910
123577,127816,2 Pierre,1,8,Χριστοῦ,Χριστός,G5547,529
123578,127817,2 Pierre,1,8,ἐπίγνωσιν,ἐπίγνωσις,G1922,20
123579,127818,2 Pierre,1,9,ᾯ,ὅς,G3739,1408
123580,127819,2 Pierre,1,9,γὰρ,γάρ,G1063,1039
123581,127820,2 Pierre,1,9,μὴ,μή,G3361,1065
123582,127821,2 Pierre,1,9,πάρεστιν,πάρειμι,G3918,25
123583,127822,2 Pierre,1,9,ταῦτα,οὗτος,G3778,1380
123584,127823,2 Pierre,1,9,τυφλός,τυφλός,G5185,50
123585,127824,2 Pierre,1,9,ἐστιν,εἰμί,G1510,2458
123586,127825,2 Pierre,1,9,μυωπάζων,μυωπάζω,G3467,1
123587,127826,2 Pierre,1,9,λήθην,λήθη,G3024,1
123588,127827,2 Pierre,1,9,λαβὼν,λαμβάνω,G2983,257
123589,127828,2 Pierre,1,9,τοῦ,ὁ,G3588,19785
123590,127829,2 Pierre,1,9,καθαρισμοῦ,καθαρισμός,G2512,7
123591,127830,2 Pierre,1,9,τῶν,ὁ,G3588,19785
123592,127831,2 Pierre,1,9,πάλαι,πάλαι,G3819,6
123593,127832,2 Pierre,1,9,αὐτοῦ,αὐτός,G0846,5558
123594,127833,2 Pierre,1,9,ἁμαρτιῶν,ἁμαρτία,G0266,173
123595,127834,2 Pierre,1,10,διὸ,διό,G1352,53
123596,127835,2 Pierre,1,10,μᾶλλον,μᾶλλον,G3123,81
123597,127836,2 Pierre,1,10,ἀδελφοί,ἀδελφός,G0080,343
123598,127837,2 Pierre,1,10,σπουδάσατε,σπουδάζω,G4704,11
123599,127838,2 Pierre,1,10,βεβαίαν,βέβαιος,G0949,8
123600,127839,2 Pierre,1,10,ὑμῶν,σύ,G4771,2896
123601,127840,2 Pierre,1,10,τὴν,ὁ,G3588,19785
123602,127841,2 Pierre,1,10,κλῆσιν,κλῆσις,G2821,11
123603,127842,2 Pierre,1,10,καὶ,καί,G2532,9108
123604,127843,2 Pierre,1,10,ἐκλογὴν,ἐκλογή,G1589,7
123605,127844,2 Pierre,1,10,ποιεῖσθαι,ποιέω,G4160,568
123606,127845,2 Pierre,1,10,ταῦτα,οὗτος,G3778,1380
123607,127846,2 Pierre,1,10,γὰρ,γάρ,G1063,1039
123608,127847,2 Pierre,1,10,ποιοῦντες,ποιέω,G4160,568
123609,127848,2 Pierre,1,10,οὐ,οὐ,G3756,1667
123610,127849,2 Pierre,1,10,μὴ,μή,G3361,1065
123611,127850,2 Pierre,1,10,πταίσητέ,πταίω,G4417,5
123612,127851,2 Pierre,1,10,ποτε,ποτέ,G4218,29
123613,127852,2 Pierre,1,11,οὕτως,οὕτω,G3779,207
123614,127853,2 Pierre,1,11,γὰρ,γάρ,G1063,1039
123615,127854,2 Pierre,1,11,πλουσίως,πλουσίως,G4146,4
123616,127855,2 Pierre,1,11,ἐπιχορηγηθήσεται,ἐπιχορηγέω,G2023,5
123617,127856,2 Pierre,1,11,ὑμῖν,σύ,G4771,2896
123618,127857,2 Pierre,1,11,ἡ,ὁ,G3588,19785
123619,127858,2 Pierre,1,11,εἴσοδος,εἴσοδος,G1529,5
123620,127859,2 Pierre,1,11,εἰς,εἰς,G1519,1757
123621,127860,2 Pierre,1,11,τὴν,ὁ,G3588,19785
123622,127861,2 Pierre,1,11,αἰώνιον,αἰώνιος,G0166,70
123623,127862,2 Pierre,1,11,βασιλείαν,βασιλεία,G0932,161
123624,127863,2 Pierre,1,11,τοῦ,ὁ,G3588,19785
123625,127864,2 Pierre,1,11,κυρίου,κύριος,G2962,716
123626,127865,2 Pierre,1,11,ἡμῶν,ἐγώ,G1473,2462
123627,127866,2 Pierre,1,11,καὶ,καί,G2532,9108
123628,127867,2 Pierre,1,11,σωτῆρος,σωτήρ,G4990,24
123629,127868,2 Pierre,1,11,Ἰησοῦ,Ἰησοῦς,G2424,910
123630,127869,2 Pierre,1,11,Χριστοῦ,Χριστός,G5547,529
123631,127870,2 Pierre,1,12,Διὸ,διό,G1352,53
123632,127871,2 Pierre,1,12,μελλήσω,μέλλω,G3195,108
123633,127872,2 Pierre,1,12,ἀεὶ,ἀεί,G0104,8
123634,127873,2 Pierre,1,12,ὑμᾶς,σύ,G4771,2896
123635,127874,2 Pierre,1,12,ὑπομιμνῄσκειν,ὑπομιμνήσκω,G5279,7
123636,127875,2 Pierre,1,12,περὶ,περί,G4012,331
123637,127876,2 Pierre,1,12,τούτων,οὗτος,G3778,1380
123638,127877,2 Pierre,1,12,καίπερ,καίπερ,G2539,5
123639,127878,2 Pierre,1,12,εἰδότας,εἴδω,G6063,280
123640,127879,2 Pierre,1,12,καὶ,καί,G2532,9108
123641,127880,2 Pierre,1,12,ἐστηριγμένους,στηρίζω,G4741,13
123642,127881,2 Pierre,1,12,ἐν,ἐν,G1722,2728
123643,127882,2 Pierre,1,12,τῆ,ὁ,G3588,19785
123644,127883,2 Pierre,1,12,παρούσῃ,πάρειμι,G3918,25
123645,127884,2 Pierre,1,12,ἀληθείᾳ,ἀλήθεια,G0225,108
123646,127885,2 Pierre,1,13,δίκαιον,δίκαιος,G1342,80
123647,127886,2 Pierre,1,13,δὲ,δέ,G1161,2771
123648,127887,2 Pierre,1,13,ἡγοῦμαι,ἡγέομαι,G2233,28
123649,127888,2 Pierre,1,13,ἐφ᾽,ἐπί,G1909,884
123650,127889,2 Pierre,1,13,ὅσον,ὅσος,G3745,110
123651,127890,2 Pierre,1,13,εἰμὶ,εἰμί,G1510,2458
123652,127891,2 Pierre,1,13,ἐν,ἐν,G1722,2728
123653,127892,2 Pierre,1,13,τούτῳ,οὗτος,G3778,1380
123654,127893,2 Pierre,1,13,τῷ,ὁ,G3588,19785
123655,127894,2 Pierre,1,13,σκηνώματι,σκήνωμα,G4638,3
123656,127895,2 Pierre,1,13,διεγείρειν,διεγείρω,G1326,6
123657,127896,2 Pierre,1,13,ὑμᾶς,σύ,G4771,2896
123658,127897,2 Pierre,1,13,ἐν,ἐν,G1722,2728
123659,127898,2 Pierre,1,13,ὑπομνήσει,ὑπόμνησις,G5280,3
123660,127899,2 Pierre,1,14,εἰδὼς,εἴδω,G6063,280
123661,127900,2 Pierre,1,14,ὅτι,ὅτι,G3754,1291
123662,127901,2 Pierre,1,14,ταχινή,ταχινός,G5031,2
123663,127902,2 Pierre,1,14,ἐστιν,εἰμί,G1510,2458
123664,127903,2 Pierre,1,14,ἡ,ὁ,G3588,19785
123665,127904,2 Pierre,1,14,ἀπόθεσις,ἀπόθεσις,G0595,2
123666,127905,2 Pierre,1,14,τοῦ,ὁ,G3588,19785
123667,127906,2 Pierre,1,14,σκηνώματός,σκήνωμα,G4638,3
123668,127907,2 Pierre,1,14,μου,ἐγώ,G1473,2462
123669,127908,2 Pierre,1,14,καθὼς,καθώς,G2531,182
123670,127909,2 Pierre,1,14,καὶ,καί,G2532,9108
123671,127910,2 Pierre,1,14,ὁ,ὁ,G3588,19785
123672,127911,2 Pierre,1,14,κύριος,κύριος,G2962,716
123673,127912,2 Pierre,1,14,ἡμῶν,ἐγώ,G1473,2462
123674,127913,2 Pierre,1,14,Ἰησοῦς,Ἰησοῦς,G2424,910
123675,127914,2 Pierre,1,14,Χριστὸς,Χριστός,G5547,529
123676,127915,2 Pierre,1,14,ἐδήλωσέν,δηλόω,G1213,7
123677,127916,2 Pierre,1,14,μοι,ἐγώ,G1473,2462
123678,127917,2 Pierre,1,15,σπουδάσω,σπουδάζω,G4704,11
123679,127918,2 Pierre,1,15,δὲ,δέ,G1161,2771
123680,127919,2 Pierre,1,15,καὶ,καί,G2532,9108
123681,127920,2 Pierre,1,15,ἑκάστοτε,ἑκάστοτε,G1539,1
123682,127921,2 Pierre,1,15,ἔχειν,ἔχω,G2192,706
123683,127922,2 Pierre,1,15,ὑμᾶς,σύ,G4771,2896
123684,127923,2 Pierre,1,15,μετὰ,μετά,G3326,468
123685,127924,2 Pierre,1,15,τὴν,ὁ,G3588,19785
123686,127925,2 Pierre,1,15,ἐμὴν,ἐμός,G1699,72
123687,127926,2 Pierre,1,15,ἔξοδον,ἔξοδος,G1841,3
123688,127927,2 Pierre,1,15,τὴν,ὁ,G3588,19785
123689,127928,2 Pierre,1,15,τούτων,οὗτος,G3778,1380
123690,127929,2 Pierre,1,15,μνήμην,μνήμη,G3420,1
123691,127930,2 Pierre,1,15,ποιεῖσθαι,ποιέω,G4160,568
123692,127931,2 Pierre,1,16,οὐ,οὐ,G3756,1667
123693,127932,2 Pierre,1,16,γὰρ,γάρ,G1063,1039
123694,127933,2 Pierre,1,16,σεσοφισμένοις,σοφίζω,G4679,2
123695,127934,2 Pierre,1,16,μύθοις,μῦθος,G3454,5
123696,127935,2 Pierre,1,16,ἐξακολουθήσαντες,ἐξακολουθέω,G1811,3
123697,127936,2 Pierre,1,16,ἐγνωρίσαμεν,γνωρίζω,G1107,25
123698,127937,2 Pierre,1,16,ὑμῖν,σύ,G4771,2896
123699,127938,2 Pierre,1,16,τὴν,ὁ,G3588,19785
123700,127939,2 Pierre,1,16,τοῦ,ὁ,G3588,19785
123701,127940,2 Pierre,1,16,κυρίου,κύριος,G2962,716
123702,127941,2 Pierre,1,16,ἡμῶν,ἐγώ,G1473,2462
123703,127942,2 Pierre,1,16,Ἰησοῦ,Ἰησοῦς,G2424,910
123704,127943,2 Pierre,1,16,Χριστοῦ,Χριστός,G5547,529
123705,127944,2 Pierre,1,16,δύναμιν,δύναμις,G1411,119
123706,127945,2 Pierre,1,16,καὶ,καί,G2532,9108
123707,127946,2 Pierre,1,16,παρουσίαν,παρουσία,G3952,24
123708,127947,2 Pierre,1,16,ἀλλ᾽,ἀλλά,G0235,638
123709,127948,2 Pierre,1,16,ἐπόπται,ἐπόπτης,G2030,1
123710,127949,2 Pierre,1,16,γενηθέντες,γίνομαι,G1096,662
123711,127950,2 Pierre,1,16,τῆς,ὁ,G3588,19785
123712,127951,2 Pierre,1,16,ἐκείνου,ἐκεῖνος,G1565,243
123713,127952,2 Pierre,1,16,μεγαλειότητος,μεγαλειότης,G3168,3
123714,127953,2 Pierre,1,17,λαβὼν,λαμβάνω,G2983,257
123715,127954,2 Pierre,1,17,γὰρ,γάρ,G1063,1039
123716,127955,2 Pierre,1,17,παρὰ,παρά,G3844,194
123717,127956,2 Pierre,1,17,θεοῦ,θεός,G2316,1311
123718,127957,2 Pierre,1,17,πατρὸς,πατήρ,G3962,414
123719,127958,2 Pierre,1,17,τιμὴν,τιμή,G5092,41
123720,127959,2 Pierre,1,17,καὶ,καί,G2532,9108
123721,127960,2 Pierre,1,17,δόξαν,δόξα,G1391,166
123722,127961,2 Pierre,1,17,φωνῆς,φωνή,G5456,138
123723,127962,2 Pierre,1,17,ἐνεχθείσης,φέρω,G5342,66
123724,127963,2 Pierre,1,17,αὐτῷ,αὐτός,G0846,5558
123725,127964,2 Pierre,1,17,τοιᾶσδε,τοιόσδε,G5107,1
123726,127965,2 Pierre,1,17,ὑπὸ,ὑπό,G5259,219
123727,127966,2 Pierre,1,17,τῆς,ὁ,G3588,19785
123728,127967,2 Pierre,1,17,μεγαλοπρεποῦς,μεγαλοπρεπής,G3169,1
123729,127968,2 Pierre,1,17,δόξης,δόξα,G1391,166
123730,127969,2 Pierre,1,17,ὁ,ὁ,G3588,19785
123731,127970,2 Pierre,1,17,υἱός,υἱός,G5207,372
123732,127971,2 Pierre,1,17,μου,ἐγώ,G1473,2462
123733,127972,2 Pierre,1,17,ὁ,ὁ,G3588,19785
123734,127973,2 Pierre,1,17,ἀγαπητός,ἀγαπητός,G0027,61
123735,127975,2 Pierre,1,17,οὗτός,οὗτος,G3778,1380
123736,127976,2 Pierre,1,17,ἐστιν,εἰμί,G1510,2458
123737,127977,2 Pierre,1,17,εἰς,εἰς,G1519,1757
123738,127978,2 Pierre,1,17,ὃν,ὅς,G3739,1408
123739,127979,2 Pierre,1,17,ἐγὼ,ἐγώ,G1473,2462
123740,127980,2 Pierre,1,17,εὐδόκησα,εὐδοκέω,G2106,21
123741,127981,2 Pierre,1,18,καὶ,καί,G2532,9108
123742,127982,2 Pierre,1,18,ταύτην,οὗτος,G3778,1380
123743,127983,2 Pierre,1,18,τὴν,ὁ,G3588,19785
123744,127984,2 Pierre,1,18,φωνὴν,φωνή,G5456,138
123745,127985,2 Pierre,1,18,ἡμεῖς,ἐγώ,G1473,2462
123746,127986,2 Pierre,1,18,ἠκούσαμεν,ἀκούω,G0191,426
123747,127987,2 Pierre,1,18,ἐξ,ἐκ,G1537,912
123748,127988,2 Pierre,1,18,οὐρανοῦ,οὐρανός,G3772,273
123749,127989,2 Pierre,1,18,ἐνεχθεῖσαν,φέρω,G5342,66
123750,127990,2 Pierre,1,18,σὺν,σύν,G4862,127
123751,127991,2 Pierre,1,18,αὐτῷ,αὐτός,G0846,5558
123752,127992,2 Pierre,1,18,ὄντες,εἰμί,G1510,2458
123753,127993,2 Pierre,1,18,ἐν,ἐν,G1722,2728
123754,127994,2 Pierre,1,18,τῷ,ὁ,G3588,19785
123755,127995,2 Pierre,1,18,ἁγίῳ,ἅγιος,G0040,224
123756,127996,2 Pierre,1,18,τῷ,ὁ,G3588,19785
123757,127997,2 Pierre,1,18,ὄρει,ὄρος,G3735,62
123758,127998,2 Pierre,1,19,Καὶ,καί,G2532,9108
123759,127999,2 Pierre,1,19,ἔχομεν,ἔχω,G2192,706
123760,128000,2 Pierre,1,19,βεβαιότερον,βέβαιος,G0949,8
