,bhsa2021_word_n,book,chapter,verse,orig,lex,strong,freq
305813,305814,Zacharie,3,8,שְֽׁמַֽע־,שׁמע,H8085,1159
305814,305815,Zacharie,3,8,נָ֞א ,נָא,H4994,404
305815,305816,Zacharie,3,8,יְהֹושֻׁ֣עַ׀ ,יְהֹושֻׁעַ,H3091,218
305816,305817,Zacharie,3,8,הַ,הַ,H9009,30386
305817,305818,Zacharie,3,8,כֹּהֵ֣ן ,כֹּהֵן,H3548,750
305818,305819,Zacharie,3,8,הַ,הַ,H9009,30386
305819,305820,Zacharie,3,8,גָּדֹ֗ול ,גָּדֹול,H1419,526
305820,305821,Zacharie,3,8,אַתָּה֙ ,אַתָּה,H859,747
305821,305822,Zacharie,3,8,וְ,וְ,H9000,50272
305822,305823,Zacharie,3,8,רֵעֶ֨יךָ֙ ,רֵעַ,H7453,187
305823,305824,Zacharie,3,8,הַ,הַ,H9009,30386
305824,305825,Zacharie,3,8,יֹּשְׁבִ֣ים ,ישׁב,H3427,1082
305825,305826,Zacharie,3,8,לְ,לְ,H9005,20069
305826,305827,Zacharie,3,8,פָנֶ֔יךָ ,פָּנֶה,H6440,2127
305827,305828,Zacharie,3,8,כִּֽי־,כִּי,H3588,4483
305828,305829,Zacharie,3,8,אַנְשֵׁ֥י ,אִישׁ,H376,2186
305829,305830,Zacharie,3,8,מֹופֵ֖ת ,מֹופֵת,H4159,36
305830,305831,Zacharie,3,8,הֵ֑מָּה ,הֵמָּה,H1992,291
305831,305832,Zacharie,3,8,כִּֽי־,כִּי,H3588,4483
305832,305833,Zacharie,3,8,הִנְנִ֥י ,הִנֵּה,H2005,1060
305833,305834,Zacharie,3,8,מֵבִ֛יא ,בוא,H935,2570
305834,305835,Zacharie,3,8,אֶת־,אֵת,H853,10987
305835,305836,Zacharie,3,8,עַבְדִּ֖י ,עֶבֶד,H5650,800
305836,305837,Zacharie,3,8,צֶֽמַח׃ ,צֶמַח,H6780,12
305837,305838,Zacharie,3,9,כִּ֣י׀ ,כִּי,H3588,4483
305838,305839,Zacharie,3,9,הִנֵּ֣ה ,הִנֵּה,H2009,1060
305839,305840,Zacharie,3,9,הָ,הַ,H9009,30386
305840,305841,Zacharie,3,9,אֶ֗בֶן ,אֶבֶן,H68,273
305841,305842,Zacharie,3,9,אֲשֶׁ֤ר ,אֲשֶׁר,H834,5500
305842,305843,Zacharie,3,9,נָתַ֨תִּי֙ ,נתן,H5414,2010
305843,305844,Zacharie,3,9,לִ,לְ,H9005,20069
305844,305845,Zacharie,3,9,פְנֵ֣י ,פָּנֶה,H6440,2127
305845,305846,Zacharie,3,9,יְהֹושֻׁ֔עַ ,יְהֹושֻׁעַ,H3091,218
305846,305847,Zacharie,3,9,עַל־,עַל,H5921,5766
305847,305848,Zacharie,3,9,אֶ֥בֶן ,אֶבֶן,H68,273
305848,305849,Zacharie,3,9,אַחַ֖ת ,אֶחָד,H259,970
305849,305850,Zacharie,3,9,שִׁבְעָ֣ה ,שֶׁבַע,H7651,490
305850,305851,Zacharie,3,9,עֵינָ֑יִם ,עַיִן,H5869,887
305851,305852,Zacharie,3,9,הִנְנִ֧י ,הִנֵּה,H2005,1060
305852,305853,Zacharie,3,9,מְפַתֵּ֣חַ ,פתח,H6605,9
305853,305854,Zacharie,3,9,פִּתֻּחָ֗הּ ,פִּתּוּחַ,H6603,11
305854,305855,Zacharie,3,9,נְאֻם֙ ,נְאֻם,H5002,376
305855,305856,Zacharie,3,9,יְהוָ֣ה ,יְהוָה,H3068,6828
305856,305857,Zacharie,3,9,צְבָאֹ֔ות ,צָבָא,H6635,486
305857,305858,Zacharie,3,9,וּ,וְ,H9000,50272
305858,305859,Zacharie,3,9,מַשְׁתִּ֛י ,מושׁ,H4185,20
305859,305860,Zacharie,3,9,אֶת־,אֵת,H853,10987
305860,305861,Zacharie,3,9,עֲוֹ֥ן ,עָוֹן,H5771,231
305861,305862,Zacharie,3,9,הָ,הַ,H9009,30386
305862,305863,Zacharie,3,9,אָֽרֶץ־,אֶרֶץ,H776,2504
305863,305864,Zacharie,3,9,הַ,הַ,H9009,30386
305864,305865,Zacharie,3,9,הִ֖יא ,הִיא,H1931,485
305865,305866,Zacharie,3,9,בְּ,בְּ,H9003,15542
305866,305867,Zacharie,3,9,יֹ֥ום ,יֹום,H3117,2304
305867,305868,Zacharie,3,9,אֶחָֽד׃ ,אֶחָד,H259,970
305868,305869,Zacharie,3,10,בַּ,בְּ,H9003,15542
305869,305870,Zacharie,3,10,,הַ,H9009,30386
305870,305871,Zacharie,3,10,יֹּ֣ום ,יֹום,H3117,2304
305871,305872,Zacharie,3,10,הַ,הַ,H9009,30386
305872,305873,Zacharie,3,10,ה֗וּא ,הוּא,H1931,1394
305873,305874,Zacharie,3,10,נְאֻם֙ ,נְאֻם,H5002,376
305874,305875,Zacharie,3,10,יְהוָ֣ה ,יְהוָה,H3068,6828
305875,305876,Zacharie,3,10,צְבָאֹ֔ות ,צָבָא,H6635,486
305876,305877,Zacharie,3,10,תִּקְרְא֖וּ ,קרא,H7121,732
305877,305878,Zacharie,3,10,אִ֣ישׁ ,אִישׁ,H376,2186
305878,305879,Zacharie,3,10,לְ,לְ,H9005,20069
305879,305880,Zacharie,3,10,רֵעֵ֑הוּ ,רֵעַ,H7453,187
305880,305881,Zacharie,3,10,אֶל־,אֶל,H413,5517
305881,305882,Zacharie,3,10,תַּ֥חַת ,תַּחַת,H8478,505
305882,305883,Zacharie,3,10,גֶּ֖פֶן ,גֶּפֶן,H1612,55
305883,305884,Zacharie,3,10,וְ,וְ,H9000,50272
305884,305885,Zacharie,3,10,אֶל־,אֶל,H413,5517
305885,305886,Zacharie,3,10,תַּ֥חַת ,תַּחַת,H8478,505
305886,305887,Zacharie,3,10,תְּאֵנָֽה׃ ,תְּאֵנָה,H8384,39
305887,305888,Zacharie,4,1,וַ,וְ,H9000,50272
305888,305889,Zacharie,4,1,יָּ֕שָׁב ,שׁוב,H7725,1038
305889,305890,Zacharie,4,1,הַ,הַ,H9009,30386
305890,305891,Zacharie,4,1,מַּלְאָ֖ךְ ,מַלְאָךְ,H4397,213
305891,305892,Zacharie,4,1,הַ,הַ,H9009,30386
305892,305893,Zacharie,4,1,דֹּבֵ֣ר ,דבר,H1696,1138
305893,305894,Zacharie,4,1,בִּ֑י ,בְּ,H9003,15542
305894,305895,Zacharie,4,1,וַ,וְ,H9000,50272
305895,305896,Zacharie,4,1,יְעִירֵ֕נִי ,עור,H5782,80
305896,305897,Zacharie,4,1,כְּ,כְּ,H9004,2902
305897,305898,Zacharie,4,1,אִ֖ישׁ ,אִישׁ,H376,2186
305898,305899,Zacharie,4,1,אֲשֶׁר־,אֲשֶׁר,H834,5500
305899,305900,Zacharie,4,1,יֵעֹ֥ור ,עור,H5782,80
305900,305901,Zacharie,4,1,מִ,מִן,H4480,7562
305901,305902,Zacharie,4,1,שְּׁנָתֹֽו׃ ,שֵׁנָה,H8142,23
305902,305903,Zacharie,4,2,וַ,וְ,H9000,50272
305903,305904,Zacharie,4,2,יֹּ֣אמֶר ,אמר,H559,5307
305904,305905,Zacharie,4,2,אֵלַ֔י ,אֶל,H413,5517
305905,305906,Zacharie,4,2,מָ֥ה ,מָה,H4100,573
305906,305907,Zacharie,4,2,אַתָּ֖ה ,אַתָּה,H859,747
305907,305908,Zacharie,4,2,רֹאֶ֑ה ,ראה,H7200,1298
305908,305909,Zacharie,4,2,<QR>וָ<qr>,וְ,H9000,50272
305909,305910,Zacharie,4,2,<QR>אֹמַ֡ר <qr>,אמר,H559,5307
305910,305911,Zacharie,4,2,רָאִ֣יתִי׀ ,ראה,H7200,1298
305911,305912,Zacharie,4,2,וְ,וְ,H9000,50272
305912,305913,Zacharie,4,2,הִנֵּ֣ה ,הִנֵּה,H2009,1060
305913,305914,Zacharie,4,2,מְנֹורַת֩ ,מְנֹורָה,H4501,42
305914,305915,Zacharie,4,2,זָהָ֨ב ,זָהָב,H2091,389
305915,305916,Zacharie,4,2,כֻּלָּ֜הּ ,כֹּל,H3605,5412
305916,305917,Zacharie,4,2,וְ,וְ,H9000,50272
305917,305918,Zacharie,4,2,גֻלָּ֣הּ ,גֻּלָּה,H1543,15
305918,305919,Zacharie,4,2,עַל־,עַל,H5921,5766
305919,305920,Zacharie,4,2,רֹאשָׁ֗הּ ,רֹאשׁ,H7218,599
305920,305921,Zacharie,4,2,וְ,וְ,H9000,50272
305921,305922,Zacharie,4,2,שִׁבְעָ֤ה ,שֶׁבַע,H7651,490
305922,305923,Zacharie,4,2,נֵרֹתֶ֨יהָ֙ ,נֵר,H5216,44
305923,305924,Zacharie,4,2,עָלֶ֔יהָ ,עַל,H5921,5766
305924,305925,Zacharie,4,2,שִׁבְעָ֤ה ,שֶׁבַע,H7651,490
305925,305926,Zacharie,4,2,וְ,וְ,H9000,50272
305926,305927,Zacharie,4,2,שִׁבְעָה֙ ,שֶׁבַע,H7651,490
305927,305928,Zacharie,4,2,מֽוּצָקֹ֔ות ,מוּצֶקֶת,H4166,2
305928,305929,Zacharie,4,2,לַ,לְ,H9005,20069
305929,305930,Zacharie,4,2,,הַ,H9009,30386
305930,305931,Zacharie,4,2,נֵּרֹ֖ות ,נֵר,H5216,44
305931,305932,Zacharie,4,2,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
305932,305933,Zacharie,4,2,עַל־,עַל,H5921,5766
305933,305934,Zacharie,4,2,רֹאשָֽׁהּ׃ ,רֹאשׁ,H7218,599
305934,305935,Zacharie,4,3,וּ,וְ,H9000,50272
305935,305936,Zacharie,4,3,שְׁנַ֥יִם ,שְׁנַיִם,H8147,768
305936,305937,Zacharie,4,3,זֵיתִ֖ים ,זַיִת,H2132,38
305937,305938,Zacharie,4,3,עָלֶ֑יהָ ,עַל,H5921,5766
305938,305939,Zacharie,4,3,אֶחָד֙ ,אֶחָד,H259,970
305939,305940,Zacharie,4,3,מִ,מִן,H4480,7562
305940,305941,Zacharie,4,3,ימִ֣ין ,יָמִין,H3225,139
305941,305942,Zacharie,4,3,הַ,הַ,H9009,30386
305942,305943,Zacharie,4,3,גֻּלָּ֔ה ,גֻּלָּה,H1543,15
305943,305944,Zacharie,4,3,וְ,וְ,H9000,50272
305944,305945,Zacharie,4,3,אֶחָ֖ד ,אֶחָד,H259,970
305945,305946,Zacharie,4,3,עַל־,עַל,H5921,5766
305946,305947,Zacharie,4,3,שְׂמֹאלָֽהּ׃ ,שְׂמֹאל,H8040,54
305947,305948,Zacharie,4,4,וָ,וְ,H9000,50272
305948,305949,Zacharie,4,4,אַ֨עַן֙ ,ענה,H6030,316
305949,305950,Zacharie,4,4,וָֽ,וְ,H9000,50272
305950,305951,Zacharie,4,4,אֹמַ֔ר ,אמר,H559,5307
305951,305952,Zacharie,4,4,אֶל־,אֶל,H413,5517
305952,305953,Zacharie,4,4,הַ,הַ,H9009,30386
305953,305954,Zacharie,4,4,מַּלְאָ֛ךְ ,מַלְאָךְ,H4397,213
305954,305955,Zacharie,4,4,הַ,הַ,H9009,30386
305955,305956,Zacharie,4,4,דֹּבֵ֥ר ,דבר,H1696,1138
305956,305957,Zacharie,4,4,בִּ֖י ,בְּ,H9003,15542
305957,305958,Zacharie,4,4,לֵ,לְ,H9005,20069
305958,305959,Zacharie,4,4,אמֹ֑ר ,אמר,H559,5307
305959,305960,Zacharie,4,4,מָה־,מָה,H4100,573
305960,305961,Zacharie,4,4,אֵ֖לֶּה ,אֵלֶּה,H428,746
305961,305962,Zacharie,4,4,אֲדֹנִֽי׃ ,אָדֹון,H113,335
305962,305963,Zacharie,4,5,וַ֠,וְ,H9000,50272
305963,305964,Zacharie,4,5,יַּעַן ,ענה,H6030,316
305964,305965,Zacharie,4,5,הַ,הַ,H9009,30386
305965,305966,Zacharie,4,5,מַּלְאָ֞ךְ ,מַלְאָךְ,H4397,213
305966,305967,Zacharie,4,5,הַ,הַ,H9009,30386
305967,305968,Zacharie,4,5,דֹּבֵ֥ר ,דבר,H1696,1138
305968,305969,Zacharie,4,5,בִּי֙ ,בְּ,H9003,15542
305969,305970,Zacharie,4,5,וַ,וְ,H9000,50272
305970,305971,Zacharie,4,5,יֹּ֣אמֶר ,אמר,H559,5307
305971,305972,Zacharie,4,5,אֵלַ֔י ,אֶל,H413,5517
305972,305973,Zacharie,4,5,הֲ,הֲ,H9008,743
305973,305974,Zacharie,4,5,לֹ֥וא ,לֹא,H3808,5167
305974,305975,Zacharie,4,5,יָדַ֖עְתָּ ,ידע,H3045,944
305975,305976,Zacharie,4,5,מָה־,מָה,H4100,573
305976,305977,Zacharie,4,5,הֵ֣מָּה ,הֵמָּה,H1992,291
305977,305978,Zacharie,4,5,אֵ֑לֶּה ,אֵלֶּה,H428,746
305978,305979,Zacharie,4,5,וָ,וְ,H9000,50272
305979,305980,Zacharie,4,5,אֹמַ֖ר ,אמר,H559,5307
305980,305981,Zacharie,4,5,לֹ֥א ,לֹא,H3808,5167
305981,305982,Zacharie,4,5,אֲדֹנִֽי׃ ,אָדֹון,H113,335
305982,305983,Zacharie,4,6,וַ,וְ,H9000,50272
305983,305984,Zacharie,4,6,יַּ֜עַן ,ענה,H6030,316
305984,305985,Zacharie,4,6,וַ,וְ,H9000,50272
305985,305986,Zacharie,4,6,יֹּ֤אמֶר ,אמר,H559,5307
305986,305987,Zacharie,4,6,אֵלַי֙ ,אֶל,H413,5517
305987,305988,Zacharie,4,6,לֵ,לְ,H9005,20069
305988,305989,Zacharie,4,6,אמֹ֔ר ,אמר,H559,5307
305989,305990,Zacharie,4,6,זֶ֚ה ,זֶה,H2088,1177
305990,305991,Zacharie,4,6,דְּבַר־,דָּבָר,H1697,1441
305991,305992,Zacharie,4,6,יְהוָ֔ה ,יְהוָה,H3068,6828
305992,305993,Zacharie,4,6,אֶל־,אֶל,H413,5517
305993,305994,Zacharie,4,6,זְרֻבָּבֶ֖ל ,זְרֻבָּבֶל,H2216,21
305994,305995,Zacharie,4,6,לֵ,לְ,H9005,20069
305995,305996,Zacharie,4,6,אמֹ֑ר ,אמר,H559,5307
305996,305997,Zacharie,4,6,לֹ֤א ,לֹא,H3808,5167
305997,305998,Zacharie,4,6,בְ,בְּ,H9003,15542
305998,305999,Zacharie,4,6,חַ֨יִל֙ ,חַיִל,H2428,244
305999,306000,Zacharie,4,6,וְ,וְ,H9000,50272
306000,306001,Zacharie,4,6,לֹ֣א ,לֹא,H3808,5167
306001,306002,Zacharie,4,6,בְ,בְּ,H9003,15542
306002,306003,Zacharie,4,6,כֹ֔חַ ,כֹּחַ,H3581,125
306003,306004,Zacharie,4,6,כִּ֣י ,כִּי,H3588,4483
306004,306005,Zacharie,4,6,אִם־,אִם,H518,1068
306005,306006,Zacharie,4,6,בְּ,בְּ,H9003,15542
306006,306007,Zacharie,4,6,רוּחִ֔י ,רוּחַ,H7307,378
306007,306008,Zacharie,4,6,אָמַ֖ר ,אמר,H559,5307
306008,306009,Zacharie,4,6,יְהוָ֥ה ,יְהוָה,H3068,6828
306009,306010,Zacharie,4,6,צְבָאֹֽות׃ ,צָבָא,H6635,486
306010,306011,Zacharie,4,7,מִֽי־,מִי,H4310,423
306011,306012,Zacharie,4,7,אַתָּ֧ה ,אַתָּה,H859,747
306012,306013,Zacharie,4,7,הַֽר־,הַר,H2022,558
306013,306014,Zacharie,4,7,הַ,הַ,H9009,30386
306014,306015,Zacharie,4,7,גָּדֹ֛ול ,גָּדֹול,H1419,526
306015,306016,Zacharie,4,7,לִ,לְ,H9005,20069
306016,306017,Zacharie,4,7,פְנֵ֥י ,פָּנֶה,H6440,2127
306017,306018,Zacharie,4,7,זְרֻבָּבֶ֖ל ,זְרֻבָּבֶל,H2216,21
306018,306019,Zacharie,4,7,לְ,לְ,H9005,20069
306019,306020,Zacharie,4,7,מִישֹׁ֑ר ,מִישֹׁור,H4334,23
306020,306021,Zacharie,4,7,וְ,וְ,H9000,50272
306021,306022,Zacharie,4,7,הֹוצִיא֙ ,יצא,H3318,1068
306022,306023,Zacharie,4,7,אֶת־,אֵת,H853,10987
306023,306024,Zacharie,4,7,הָ,הַ,H9009,30386
306024,306025,Zacharie,4,7,אֶ֣בֶן ,אֶבֶן,H68,273
306025,306026,Zacharie,4,7,הָ,הַ,H9009,30386
306026,306027,Zacharie,4,7,רֹאשָׁ֔ה ,רֹאשָׁה,H7222,1
306027,306028,Zacharie,4,7,תְּשֻׁאֹ֕ות ,תְּשֻׁאָה,H8663,4
306028,306029,Zacharie,4,7,חֵ֥ן ,חֵן,H2580,69
306029,306030,Zacharie,4,7,חֵ֖ן ,חֵן,H2580,69
306030,306031,Zacharie,4,7,לָֽהּ׃ פ ,לְ,H9005,20069
306031,306032,Zacharie,4,8,וַ,וְ,H9000,50272
306032,306033,Zacharie,4,8,יְהִ֥י ,היה,H1961,3561
306033,306034,Zacharie,4,8,דְבַר־,דָּבָר,H1697,1441
306034,306035,Zacharie,4,8,יְהוָ֖ה ,יְהוָה,H3068,6828
306035,306036,Zacharie,4,8,אֵלַ֥י ,אֶל,H413,5517
306036,306037,Zacharie,4,8,לֵ,לְ,H9005,20069
306037,306038,Zacharie,4,8,אמֹֽר׃ ,אמר,H559,5307
306038,306039,Zacharie,4,9,יְדֵ֣י ,יָד,H3027,1618
306039,306040,Zacharie,4,9,זְרֻבָּבֶ֗ל ,זְרֻבָּבֶל,H2216,21
306040,306041,Zacharie,4,9,יִסְּד֛וּ ,יסד,H3248,41
306041,306042,Zacharie,4,9,הַ,הַ,H9009,30386
306042,306043,Zacharie,4,9,בַּ֥יִת ,בַּיִת,H1004,2063
306043,306044,Zacharie,4,9,הַ,הַ,H9009,30386
306044,306045,Zacharie,4,9,זֶּ֖ה ,זֶה,H2088,1177
306045,306046,Zacharie,4,9,וְ,וְ,H9000,50272
306046,306047,Zacharie,4,9,יָדָ֣יו ,יָד,H3027,1618
306047,306048,Zacharie,4,9,תְּבַצַּ֑עְנָה ,בצע,H1214,17
306048,306049,Zacharie,4,9,וְ,וְ,H9000,50272
306049,306050,Zacharie,4,9,יָ֣דַעְתָּ֔ ,ידע,H3045,944
306050,306051,Zacharie,4,9,כִּֽי־,כִּי,H3588,4483
306051,306052,Zacharie,4,9,יְהוָ֥ה ,יְהוָה,H3068,6828
306052,306053,Zacharie,4,9,צְבָאֹ֖ות ,צָבָא,H6635,486
306053,306054,Zacharie,4,9,שְׁלָחַ֥נִי ,שׁלח,H7971,847
306054,306055,Zacharie,4,9,אֲלֵיכֶֽם׃ ,אֶל,H413,5517
306055,306056,Zacharie,4,10,כִּ֣י ,כִּי,H3588,4483
306056,306057,Zacharie,4,10,מִ֣י ,מִי,H4310,423
306057,306058,Zacharie,4,10,בַז֮ ,בוז,H937,14
306058,306059,Zacharie,4,10,לְ,לְ,H9005,20069
306059,306060,Zacharie,4,10,יֹ֣ום ,יֹום,H3117,2304
306060,306061,Zacharie,4,10,קְטַנֹּות֒ ,קָטָן,H6996,47
306061,306062,Zacharie,4,10,וְ,וְ,H9000,50272
306062,306063,Zacharie,4,10,שָׂמְח֗וּ ,שׂמח,H8055,154
306063,306064,Zacharie,4,10,וְ,וְ,H9000,50272
306064,306065,Zacharie,4,10,רָא֞וּ ,ראה,H7200,1298
306065,306066,Zacharie,4,10,אֶת־,אֵת,H853,10987
306066,306067,Zacharie,4,10,הָ,הַ,H9009,30386
306067,306068,Zacharie,4,10,אֶ֧בֶן ,אֶבֶן,H68,273
306068,306069,Zacharie,4,10,הַ,הַ,H9009,30386
306069,306070,Zacharie,4,10,בְּדִ֛יל ,בְּדִיל,H913,5
306070,306071,Zacharie,4,10,בְּ,בְּ,H9003,15542
306071,306072,Zacharie,4,10,יַ֥ד ,יָד,H3027,1618
306072,306073,Zacharie,4,10,זְרֻבָּבֶ֖ל ,זְרֻבָּבֶל,H2216,21
306073,306074,Zacharie,4,10,שִׁבְעָה־,שֶׁבַע,H7651,490
306074,306075,Zacharie,4,10,אֵ֑לֶּה ,אֵלֶּה,H428,746
306075,306076,Zacharie,4,10,עֵינֵ֣י ,עַיִן,H5869,887
306076,306077,Zacharie,4,10,יְהוָ֔ה ,יְהוָה,H3068,6828
306077,306078,Zacharie,4,10,הֵ֥מָּה ,הֵמָּה,H1992,291
306078,306079,Zacharie,4,10,מְשֹׁוטְטִ֖ים ,שׁוט,H7751,13
306079,306080,Zacharie,4,10,בְּ,בְּ,H9003,15542
306080,306081,Zacharie,4,10,כָל־,כֹּל,H3605,5412
306081,306082,Zacharie,4,10,הָ,הַ,H9009,30386
306082,306083,Zacharie,4,10,אָֽרֶץ׃ ,אֶרֶץ,H776,2504
306083,306084,Zacharie,4,11,וָ,וְ,H9000,50272
306084,306085,Zacharie,4,11,אַ֖עַן ,ענה,H6030,316
306085,306086,Zacharie,4,11,וָ,וְ,H9000,50272
306086,306087,Zacharie,4,11,אֹמַ֣ר ,אמר,H559,5307
306087,306088,Zacharie,4,11,אֵלָ֑יו ,אֶל,H413,5517
306088,306089,Zacharie,4,11,מַה־,מָה,H4100,573
306089,306090,Zacharie,4,11,שְּׁנֵ֤י ,שְׁנַיִם,H8147,768
306090,306091,Zacharie,4,11,הַ,הַ,H9009,30386
306091,306092,Zacharie,4,11,זֵּיתִים֙ ,זַיִת,H2132,38
306092,306093,Zacharie,4,11,הָ,הַ,H9009,30386
306093,306094,Zacharie,4,11,אֵ֔לֶה ,אֵלֶּה,H428,746
306094,306095,Zacharie,4,11,עַל־,עַל,H5921,5766
306095,306096,Zacharie,4,11,יְמִ֥ין ,יָמִין,H3225,139
306096,306097,Zacharie,4,11,הַ,הַ,H9009,30386
306097,306098,Zacharie,4,11,מְּנֹורָ֖ה ,מְנֹורָה,H4501,42
306098,306099,Zacharie,4,11,וְ,וְ,H9000,50272
306099,306100,Zacharie,4,11,עַל־,עַל,H5921,5766
306100,306101,Zacharie,4,11,שְׂמֹאולָֽהּ׃ ,שְׂמֹאל,H8040,54
306101,306102,Zacharie,4,12,וָ,וְ,H9000,50272
306102,306103,Zacharie,4,12,אַ֣עַן ,ענה,H6030,316
306103,306104,Zacharie,4,12,שֵׁנִ֔ית ,שֵׁנִי,H8145,156
306104,306105,Zacharie,4,12,וָ,וְ,H9000,50272
306105,306106,Zacharie,4,12,אֹמַ֖ר ,אמר,H559,5307
306106,306107,Zacharie,4,12,אֵלָ֑יו ,אֶל,H413,5517
306107,306108,Zacharie,4,12,מַה־,מָה,H4100,573
306108,306109,Zacharie,4,12,שְׁתֵּ֞י ,שְׁנַיִם,H8147,768
306109,306110,Zacharie,4,12,שִׁבֲּלֵ֣י ,שִׁבֹּלֶת,H7641,16
306110,306111,Zacharie,4,12,הַ,הַ,H9009,30386
306111,306112,Zacharie,4,12,זֵּיתִ֗ים ,זַיִת,H2132,38
306112,306113,Zacharie,4,12,אֲשֶׁר֙ ,אֲשֶׁר,H834,5500
306113,306114,Zacharie,4,12,בְּ,בְּ,H9003,15542
306114,306115,Zacharie,4,12,יַ֗ד ,יָד,H3027,1618
306115,306116,Zacharie,4,12,שְׁנֵי֙ ,שְׁנַיִם,H8147,768
306116,306117,Zacharie,4,12,צַנְתְּרֹ֣ות ,צַנְתְּרֹות,H6804,1
306117,306118,Zacharie,4,12,הַ,הַ,H9009,30386
306118,306119,Zacharie,4,12,זָּהָ֔ב ,זָהָב,H2091,389
306119,306120,Zacharie,4,12,הַֽ,הַ,H9009,30386
306120,306121,Zacharie,4,12,מְרִיקִ֥ים ,ריק,H7324,19
306121,306122,Zacharie,4,12,מֵ,מִן,H4480,7562
306122,306123,Zacharie,4,12,עֲלֵיהֶ֖ם ,עַל,H5921,5766
306123,306124,Zacharie,4,12,הַ,הַ,H9009,30386
306124,306125,Zacharie,4,12,זָּהָֽב׃ ,זָהָב,H2091,389
306125,306126,Zacharie,4,13,וַ,וְ,H9000,50272
306126,306127,Zacharie,4,13,יֹּ֤אמֶר ,אמר,H559,5307
306127,306128,Zacharie,4,13,אֵלַי֙ ,אֶל,H413,5517
306128,306129,Zacharie,4,13,לֵ,לְ,H9005,20069
306129,306130,Zacharie,4,13,אמֹ֔ר ,אמר,H559,5307
306130,306131,Zacharie,4,13,הֲ,הֲ,H9008,743
306131,306132,Zacharie,4,13,לֹ֥וא ,לֹא,H3808,5167
306132,306133,Zacharie,4,13,יָדַ֖עְתָּ ,ידע,H3045,944
306133,306134,Zacharie,4,13,מָה־,מָה,H4100,573
306134,306135,Zacharie,4,13,אֵ֑לֶּה ,אֵלֶּה,H428,746
306135,306136,Zacharie,4,13,וָ,וְ,H9000,50272
306136,306137,Zacharie,4,13,אֹמַ֖ר ,אמר,H559,5307
306137,306138,Zacharie,4,13,לֹ֥א ,לֹא,H3808,5167
306138,306139,Zacharie,4,13,אֲדֹנִֽי׃ ,אָדֹון,H113,335
306139,306140,Zacharie,4,14,וַ,וְ,H9000,50272
306140,306141,Zacharie,4,14,יֹּ֕אמֶר ,אמר,H559,5307
306141,306142,Zacharie,4,14,אֵ֖לֶּה ,אֵלֶּה,H428,746
306142,306143,Zacharie,4,14,שְׁנֵ֣י ,שְׁנַיִם,H8147,768
306143,306144,Zacharie,4,14,בְנֵֽי־,בֵּן,H1121,4937
306144,306145,Zacharie,4,14,הַ,הַ,H9009,30386
306145,306146,Zacharie,4,14,יִּצְהָ֑ר ,יִצְהָר,H3323,23
306146,306147,Zacharie,4,14,הָ,הַ,H9009,30386
306147,306148,Zacharie,4,14,עֹמְדִ֖ים ,עמד,H5975,521
306148,306149,Zacharie,4,14,עַל־,עַל,H5921,5766
306149,306150,Zacharie,4,14,אֲדֹ֥ון ,אָדֹון,H113,335
306150,306151,Zacharie,4,14,כָּל־,כֹּל,H3605,5412
306151,306152,Zacharie,4,14,הָ,הַ,H9009,30386
306152,306153,Zacharie,4,14,אָֽרֶץ׃ ,אֶרֶץ,H776,2504
306153,306154,Zacharie,5,1,וָ,וְ,H9000,50272
306154,306155,Zacharie,5,1,אָשׁ֕וּב ,שׁוב,H7725,1038
306155,306156,Zacharie,5,1,וָ,וְ,H9000,50272
306156,306157,Zacharie,5,1,אֶשָּׂ֥א ,נשׂא,H5375,653
306157,306158,Zacharie,5,1,עֵינַ֖י ,עַיִן,H5869,887
306158,306159,Zacharie,5,1,וָֽ,וְ,H9000,50272
306159,306160,Zacharie,5,1,אֶרְאֶ֑ה ,ראה,H7200,1298
306160,306161,Zacharie,5,1,וְ,וְ,H9000,50272
306161,306162,Zacharie,5,1,הִנֵּ֖ה ,הִנֵּה,H2009,1060
306162,306163,Zacharie,5,1,מְגִלָּ֥ה ,מְגִלָּה,H4039,21
306163,306164,Zacharie,5,1,עָפָֽה׃ ,עוף,H5774,24
306164,306165,Zacharie,5,2,וַ,וְ,H9000,50272
306165,306166,Zacharie,5,2,יֹּ֣אמֶר ,אמר,H559,5307
306166,306167,Zacharie,5,2,אֵלַ֔י ,אֶל,H413,5517
306167,306168,Zacharie,5,2,מָ֥ה ,מָה,H4100,573
306168,306169,Zacharie,5,2,אַתָּ֖ה ,אַתָּה,H859,747
306169,306170,Zacharie,5,2,רֹאֶ֑ה ,ראה,H7200,1298
306170,306171,Zacharie,5,2,וָ,וְ,H9000,50272
306171,306172,Zacharie,5,2,אֹמַ֗ר ,אמר,H559,5307
306172,306173,Zacharie,5,2,אֲנִ֤י ,אֲנִי,H589,874
306173,306174,Zacharie,5,2,רֹאֶה֙ ,ראה,H7200,1298
306174,306175,Zacharie,5,2,מְגִלָּ֣ה ,מְגִלָּה,H4039,21
306175,306176,Zacharie,5,2,עָפָ֔ה ,עוף,H5774,24
306176,306177,Zacharie,5,2,אָרְכָּהּ֙ ,אֹרֶךְ,H753,95
306177,306178,Zacharie,5,2,עֶשְׂרִ֣ים ,עֶשְׂרִים,H6242,315
