tagnt_word_n,book,chapter,verse,orig,lex,strong,freq
97282,1Corinthiens,11,7,κεφαλὴν,κεφαλή,G2776,75
97283,1Corinthiens,11,7,εἰκὼν,εἰκών,G1504,23
97284,1Corinthiens,11,7,καὶ,καί,G2532,9108
97285,1Corinthiens,11,7,δόξα,δόξα,G1391,166
97286,1Corinthiens,11,7,θεοῦ,θεός,G2316,1311
97287,1Corinthiens,11,7,ὑπάρχων,ὑπάρχω,G5225,60
97288,1Corinthiens,11,7,ἡ,ὁ,G3588,19785
97289,1Corinthiens,11,7,γυνὴ,γυνή,G1135,211
97290,1Corinthiens,11,7,δὲ,δέ,G1161,2771
97291,1Corinthiens,11,7,δόξα,δόξα,G1391,166
97292,1Corinthiens,11,7,ἀνδρός,ἀνήρ,G0435,216
97293,1Corinthiens,11,7,ἐστιν,εἰμί,G1510,2458
97294,1Corinthiens,11,8,οὐ,οὐ,G3756,1667
97295,1Corinthiens,11,8,γάρ,γάρ,G1063,1039
97296,1Corinthiens,11,8,ἐστιν,εἰμί,G1510,2458
97297,1Corinthiens,11,8,ἀνὴρ,ἀνήρ,G0435,216
97298,1Corinthiens,11,8,ἐκ,ἐκ,G1537,912
97299,1Corinthiens,11,8,γυναικὸς,γυνή,G1135,211
97300,1Corinthiens,11,8,ἀλλὰ,ἀλλά,G0235,638
97301,1Corinthiens,11,8,γυνὴ,γυνή,G1135,211
97302,1Corinthiens,11,8,ἐξ,ἐκ,G1537,912
97303,1Corinthiens,11,8,ἀνδρός,ἀνήρ,G0435,216
97304,1Corinthiens,11,9,καὶ,καί,G2532,9108
97305,1Corinthiens,11,9,γὰρ,γάρ,G1063,1039
97306,1Corinthiens,11,9,οὐκ,οὐ,G3756,1667
97307,1Corinthiens,11,9,ἐκτίσθη,κτίζω,G2936,15
97308,1Corinthiens,11,9,ἀνὴρ,ἀνήρ,G0435,216
97309,1Corinthiens,11,9,διὰ,διά,G1223,666
97310,1Corinthiens,11,9,τὴν,ὁ,G3588,19785
97311,1Corinthiens,11,9,γυναῖκα,γυνή,G1135,211
97312,1Corinthiens,11,9,ἀλλὰ,ἀλλά,G0235,638
97313,1Corinthiens,11,9,γυνὴ,γυνή,G1135,211
97314,1Corinthiens,11,9,διὰ,διά,G1223,666
97315,1Corinthiens,11,9,τὸν,ὁ,G3588,19785
97316,1Corinthiens,11,9,ἄνδρα,ἀνήρ,G0435,216
97317,1Corinthiens,11,10,διὰ,διά,G1223,666
97318,1Corinthiens,11,10,τοῦτο,οὗτος,G3778,1380
97319,1Corinthiens,11,10,ὀφείλει,ὀφείλω,G3784,35
97320,1Corinthiens,11,10,ἡ,ὁ,G3588,19785
97321,1Corinthiens,11,10,γυνὴ,γυνή,G1135,211
97322,1Corinthiens,11,10,ἐξουσίαν,ἐξουσία,G1849,102
97323,1Corinthiens,11,10,ἔχειν,ἔχω,G2192,706
97324,1Corinthiens,11,10,ἐπὶ,ἐπί,G1909,884
97325,1Corinthiens,11,10,τῆς,ὁ,G3588,19785
97326,1Corinthiens,11,10,κεφαλῆς,κεφαλή,G2776,75
97327,1Corinthiens,11,10,διὰ,διά,G1223,666
97328,1Corinthiens,11,10,τοὺς,ὁ,G3588,19785
97329,1Corinthiens,11,10,ἀγγέλους,ἄγγελος,G0032,175
97330,1Corinthiens,11,11,πλὴν,πλήν,G4133,31
97331,1Corinthiens,11,11,οὔτε,οὔτε,G3777,86
97332,1Corinthiens,11,11,γυνὴ,γυνή,G1135,211
97333,1Corinthiens,11,11,χωρὶς,χωρίς,G5565,40
97334,1Corinthiens,11,11,ἀνδρὸς,ἀνήρ,G0435,216
97335,1Corinthiens,11,11,οὔτε,οὔτε,G3777,86
97336,1Corinthiens,11,11,ἀνὴρ,ἀνήρ,G0435,216
97337,1Corinthiens,11,11,χωρὶς,χωρίς,G5565,40
97338,1Corinthiens,11,11,γυναικὸς,γυνή,G1135,211
97339,1Corinthiens,11,11,ἐν,ἐν,G1722,2728
97340,1Corinthiens,11,11,κυρίῳ,κύριος,G2962,716
97341,1Corinthiens,11,12,ὥσπερ,ὥσπερ,G5618,36
97342,1Corinthiens,11,12,γὰρ,γάρ,G1063,1039
97343,1Corinthiens,11,12,ἡ,ὁ,G3588,19785
97344,1Corinthiens,11,12,γυνὴ,γυνή,G1135,211
97345,1Corinthiens,11,12,ἐκ,ἐκ,G1537,912
97346,1Corinthiens,11,12,τοῦ,ὁ,G3588,19785
97347,1Corinthiens,11,12,ἀνδρὸς,ἀνήρ,G0435,216
97348,1Corinthiens,11,12,οὕτως,οὕτω,G3779,207
97349,1Corinthiens,11,12,καὶ,καί,G2532,9108
97350,1Corinthiens,11,12,ὁ,ὁ,G3588,19785
97351,1Corinthiens,11,12,ἀνὴρ,ἀνήρ,G0435,216
97352,1Corinthiens,11,12,διὰ,διά,G1223,666
97353,1Corinthiens,11,12,τῆς,ὁ,G3588,19785
97354,1Corinthiens,11,12,γυναικός,γυνή,G1135,211
97355,1Corinthiens,11,12,τὰ,ὁ,G3588,19785
97356,1Corinthiens,11,12,δὲ,δέ,G1161,2771
97357,1Corinthiens,11,12,πάντα,πᾶς,G3956,1236
97358,1Corinthiens,11,12,ἐκ,ἐκ,G1537,912
97359,1Corinthiens,11,12,τοῦ,ὁ,G3588,19785
97360,1Corinthiens,11,12,θεοῦ,θεός,G2316,1311
97361,1Corinthiens,11,13,ἐν,ἐν,G1722,2728
97362,1Corinthiens,11,13,ὑμῖν,σύ,G4771,2896
97363,1Corinthiens,11,13,αὐτοῖς,αὐτός,G0846,5558
97364,1Corinthiens,11,13,κρίνατε,κρίνω,G2919,113
97365,1Corinthiens,11,13,πρέπον,πρέπω,G4241,7
97366,1Corinthiens,11,13,ἐστὶν,εἰμί,G1510,2458
97367,1Corinthiens,11,13,γυναῖκα,γυνή,G1135,211
97368,1Corinthiens,11,13,ἀκατακάλυπτον,ἀκατακάλυπτος,G0177,2
97369,1Corinthiens,11,13,τῷ,ὁ,G3588,19785
97370,1Corinthiens,11,13,θεῷ,θεός,G2316,1311
97371,1Corinthiens,11,13,προσεύχεσθαι,προσεύχομαι,G4336,86
97373,1Corinthiens,11,14,οὐδὲ,οὐδέ,G3761,140
97374,1Corinthiens,11,14,ἡ,ὁ,G3588,19785
97375,1Corinthiens,11,14,φύσις,φύσις,G5449,14
97376,1Corinthiens,11,14,αὐτὴ,αὐτός,G0846,5558
97377,1Corinthiens,11,14,διδάσκει,διδάσκω,G1321,96
97378,1Corinthiens,11,14,ὑμᾶς,σύ,G4771,2896
97379,1Corinthiens,11,14,ὅτι,ὅτι,G3754,1291
97380,1Corinthiens,11,14,ἀνὴρ,ἀνήρ,G0435,216
97381,1Corinthiens,11,14,μὲν,μέν,G3303,178
97382,1Corinthiens,11,14,ἐὰν,ἐάν,G1437,327
97383,1Corinthiens,11,14,κομᾷ,κομάω,G2863,2
97384,1Corinthiens,11,14,ἀτιμία,ἀτιμία,G0819,7
97385,1Corinthiens,11,14,αὐτῷ,αὐτός,G0846,5558
97386,1Corinthiens,11,14,ἐστιν,εἰμί,G1510,2458
97387,1Corinthiens,11,15,γυνὴ,γυνή,G1135,211
97388,1Corinthiens,11,15,δὲ,δέ,G1161,2771
97389,1Corinthiens,11,15,ἐὰν,ἐάν,G1437,327
97390,1Corinthiens,11,15,κομᾷ,κομάω,G2863,2
97391,1Corinthiens,11,15,δόξα,δόξα,G1391,166
97392,1Corinthiens,11,15,αὐτῆ,αὐτός,G0846,5558
97393,1Corinthiens,11,15,ἐστιν,εἰμί,G1510,2458
97394,1Corinthiens,11,15,ὅτι,ὅτι,G3754,1291
97395,1Corinthiens,11,15,ἡ,ὁ,G3588,19785
97396,1Corinthiens,11,15,κόμη,κόμη,G2864,1
97397,1Corinthiens,11,15,ἀντὶ,ἀντί,G0473,22
97398,1Corinthiens,11,15,περιβολαίου,περιβόλαιον,G4018,2
97399,1Corinthiens,11,15,δέδοται,δίδωμι,G1325,409
97401,1Corinthiens,11,16,εἰ,εἰ,G1487,506
97402,1Corinthiens,11,16,δέ,δέ,G1161,2771
97403,1Corinthiens,11,16,τις,τις,G5100,525
97404,1Corinthiens,11,16,δοκεῖ,δοκέω,G1380,62
97405,1Corinthiens,11,16,φιλόνεικος,φιλόνεικος,G5380,1
97406,1Corinthiens,11,16,εἶναι,εἰμί,G1510,2458
97407,1Corinthiens,11,16,ἡμεῖς,ἐγώ,G1473,2462
97408,1Corinthiens,11,16,τοιαύτην,τοιοῦτος,G5108,56
97409,1Corinthiens,11,16,συνήθειαν,συνήθεια,G4914,3
97410,1Corinthiens,11,16,οὐκ,οὐ,G3756,1667
97411,1Corinthiens,11,16,ἔχομεν,ἔχω,G2192,706
97412,1Corinthiens,11,16,οὐδὲ,οὐδέ,G3761,140
97413,1Corinthiens,11,16,αἱ,ὁ,G3588,19785
97414,1Corinthiens,11,16,ἐκκλησίαι,ἐκκλησία,G1577,114
97415,1Corinthiens,11,16,τοῦ,ὁ,G3588,19785
97416,1Corinthiens,11,16,θεοῦ,θεός,G2316,1311
97417,1Corinthiens,11,17,Τοῦτο,οὗτος,G3778,1380
97418,1Corinthiens,11,17,δὲ,δέ,G1161,2771
97419,1Corinthiens,11,17,παραγγέλλων,παραγγέλλω,G3853,31
97420,1Corinthiens,11,17,οὐκ,οὐ,G3756,1667
97421,1Corinthiens,11,17,ἐπαινῶ,ἐπαινέω,G1867,6
97422,1Corinthiens,11,17,ὅτι,ὅτι,G3754,1291
97423,1Corinthiens,11,17,οὐκ,οὐ,G3756,1667
97424,1Corinthiens,11,17,εἰς,εἰς,G1519,1757
97425,1Corinthiens,11,17,τὸ,ὁ,G3588,19785
97426,1Corinthiens,11,17,κρεῖσσον,κρείσσων,G2908,18
97427,1Corinthiens,11,17,ἀλλ᾽,ἀλλά,G0235,638
97428,1Corinthiens,11,17,εἰς,εἰς,G1519,1757
97429,1Corinthiens,11,17,τὸ,ὁ,G3588,19785
97430,1Corinthiens,11,17,ἧσσον,ἥττον,G2276,2
97431,1Corinthiens,11,17,συνέρχεσθε,συνέρχομαι,G4905,30
97432,1Corinthiens,11,18,Πρῶτον,πρῶτος,G4413,154
97433,1Corinthiens,11,18,μὲν,μέν,G3303,178
97434,1Corinthiens,11,18,γὰρ,γάρ,G1063,1039
97435,1Corinthiens,11,18,συνερχομένων,συνέρχομαι,G4905,30
97436,1Corinthiens,11,18,ὑμῶν,σύ,G4771,2896
97437,1Corinthiens,11,18,ἐν,ἐν,G1722,2728
97439,1Corinthiens,11,18,ἐκκλησίᾳ,ἐκκλησία,G1577,114
97440,1Corinthiens,11,18,ἀκούω,ἀκούω,G0191,426
97441,1Corinthiens,11,18,σχίσματα,σχίσμα,G4978,8
97442,1Corinthiens,11,18,ἐν,ἐν,G1722,2728
97443,1Corinthiens,11,18,ὑμῖν,σύ,G4771,2896
97444,1Corinthiens,11,18,ὑπάρχειν,ὑπάρχω,G5225,60
97445,1Corinthiens,11,18,καὶ,καί,G2532,9108
97446,1Corinthiens,11,18,μέρος,μέρος,G3313,42
97447,1Corinthiens,11,18,τι,τις,G5100,525
97448,1Corinthiens,11,18,πιστεύω,πιστεύω,G4100,238
97449,1Corinthiens,11,19,δεῖ,δεῖ,G1163,102
97450,1Corinthiens,11,19,γὰρ,γάρ,G1063,1039
97451,1Corinthiens,11,19,καὶ,καί,G2532,9108
97452,1Corinthiens,11,19,αἱρέσεις,αἵρεσις,G0139,9
97453,1Corinthiens,11,19,ἐν,ἐν,G1722,2728
97454,1Corinthiens,11,19,ὑμῖν,σύ,G4771,2896
97455,1Corinthiens,11,19,εἶναι,εἰμί,G1510,2458
97456,1Corinthiens,11,19,ἵνα,ἵνα,G2443,668
97458,1Corinthiens,11,19,οἱ,ὁ,G3588,19785
97459,1Corinthiens,11,19,δόκιμοι,δόκιμος,G1384,7
97460,1Corinthiens,11,19,φανεροὶ,φανερός,G5318,18
97461,1Corinthiens,11,19,γένωνται,γίνομαι,G1096,662
97462,1Corinthiens,11,19,ἐν,ἐν,G1722,2728
97463,1Corinthiens,11,19,ὑμῖν,σύ,G4771,2896
97464,1Corinthiens,11,20,συνερχομένων,συνέρχομαι,G4905,30
97465,1Corinthiens,11,20,οὖν,οὖν,G3767,494
97466,1Corinthiens,11,20,ὑμῶν,σύ,G4771,2896
97467,1Corinthiens,11,20,ἐπὶ,ἐπί,G1909,884
97468,1Corinthiens,11,20,τὸ,ὁ,G3588,19785
97469,1Corinthiens,11,20,αὐτὸ,αὐτός,G0846,5558
97470,1Corinthiens,11,20,οὐκ,οὐ,G3756,1667
97471,1Corinthiens,11,20,ἔστιν,εἰμί,G1510,2458
97472,1Corinthiens,11,20,κυριακὸν,κυριακός,G2960,2
97473,1Corinthiens,11,20,δεῖπνον,δεῖπνον,G1173,16
97474,1Corinthiens,11,20,φαγεῖν,φαγεῖν,G5315,92
97475,1Corinthiens,11,21,ἕκαστος,ἕκαστος,G1538,81
97476,1Corinthiens,11,21,γὰρ,γάρ,G1063,1039
97477,1Corinthiens,11,21,τὸ,ὁ,G3588,19785
97478,1Corinthiens,11,21,ἴδιον,ἴδιος,G2398,113
97479,1Corinthiens,11,21,δεῖπνον,δεῖπνον,G1173,16
97480,1Corinthiens,11,21,προλαμβάνει,προλαμβάνω,G4301,3
97481,1Corinthiens,11,21,ἐν,ἐν,G1722,2728
97482,1Corinthiens,11,21,τῷ,ὁ,G3588,19785
97483,1Corinthiens,11,21,φαγεῖν,φαγεῖν,G5315,92
97484,1Corinthiens,11,21,καὶ,καί,G2532,9108
97485,1Corinthiens,11,21,ὃς,ὅς,G3739,1408
97486,1Corinthiens,11,21,μὲν,μέν,G3303,178
97487,1Corinthiens,11,21,πεινᾷ,πεινάω,G3983,23
97488,1Corinthiens,11,21,ὃς,ὅς,G3739,1408
97489,1Corinthiens,11,21,δὲ,δέ,G1161,2771
97490,1Corinthiens,11,21,μεθύει,μεθύω,G3184,6
97491,1Corinthiens,11,22,μὴ,μή,G3361,1065
97492,1Corinthiens,11,22,γὰρ,γάρ,G1063,1039
97493,1Corinthiens,11,22,οἰκίας,οἰκία,G3614,93
97494,1Corinthiens,11,22,οὐκ,οὐ,G3756,1667
97495,1Corinthiens,11,22,ἔχετε,ἔχω,G2192,706
97496,1Corinthiens,11,22,εἰς,εἰς,G1519,1757
97497,1Corinthiens,11,22,τὸ,ὁ,G3588,19785
97498,1Corinthiens,11,22,ἐσθίειν,ἐσθίω,G2068,64
97499,1Corinthiens,11,22,καὶ,καί,G2532,9108
97500,1Corinthiens,11,22,πίνειν,πίνω,G4095,73
97501,1Corinthiens,11,22,ἢ,ἤ,G2228,346
97502,1Corinthiens,11,22,τῆς,ὁ,G3588,19785
97503,1Corinthiens,11,22,ἐκκλησίας,ἐκκλησία,G1577,114
97504,1Corinthiens,11,22,τοῦ,ὁ,G3588,19785
97505,1Corinthiens,11,22,θεοῦ,θεός,G2316,1311
97506,1Corinthiens,11,22,καταφρονεῖτε,καταφρονέω,G2706,9
97507,1Corinthiens,11,22,καὶ,καί,G2532,9108
97508,1Corinthiens,11,22,καταισχύνετε,καταισχύνω,G2617,13
97509,1Corinthiens,11,22,τοὺς,ὁ,G3588,19785
97510,1Corinthiens,11,22,μὴ,μή,G3361,1065
97511,1Corinthiens,11,22,ἔχοντας,ἔχω,G2192,706
97512,1Corinthiens,11,22,τί,τίς,G5101,558
97513,1Corinthiens,11,22,εἴπω,ἔπω,G2036,929
97514,1Corinthiens,11,22,ὑμῖν,σύ,G4771,2896
97515,1Corinthiens,11,22,ἐπαινέσω,ἐπαινέω,G1867,6
97516,1Corinthiens,11,22,ὑμᾶς,σύ,G4771,2896
97517,1Corinthiens,11,22,ἐν,ἐν,G1722,2728
97518,1Corinthiens,11,22,τούτῳ,οὗτος,G3778,1380
97519,1Corinthiens,11,22,οὐκ,οὐ,G3756,1667
97520,1Corinthiens,11,22,ἐπαινῶ,ἐπαινέω,G1867,6
97521,1Corinthiens,11,23,ἐγὼ,ἐγώ,G1473,2462
97522,1Corinthiens,11,23,γὰρ,γάρ,G1063,1039
97523,1Corinthiens,11,23,παρέλαβον,παραλαμβάνω,G3880,49
97524,1Corinthiens,11,23,ἀπὸ,ἀπό,G0575,640
97525,1Corinthiens,11,23,τοῦ,ὁ,G3588,19785
97526,1Corinthiens,11,23,κυρίου,κύριος,G2962,716
97527,1Corinthiens,11,23,ὃ,ὅς,G3739,1408
97528,1Corinthiens,11,23,καὶ,καί,G2532,9108
97529,1Corinthiens,11,23,παρέδωκα,παραδίδωμι,G3860,118
97530,1Corinthiens,11,23,ὑμῖν,σύ,G4771,2896
97531,1Corinthiens,11,23,ὅτι,ὅτι,G3754,1291
97532,1Corinthiens,11,23,ὁ,ὁ,G3588,19785
97533,1Corinthiens,11,23,κύριος,κύριος,G2962,716
97534,1Corinthiens,11,23,Ἰησοῦς,Ἰησοῦς,G2424,910
97535,1Corinthiens,11,23,ἐν,ἐν,G1722,2728
97536,1Corinthiens,11,23,τῆ,ὁ,G3588,19785
97537,1Corinthiens,11,23,νυκτὶ,νύξ,G3571,61
97538,1Corinthiens,11,23,ᾗ,ὅς,G3739,1408
97539,1Corinthiens,11,23,παρεδίδετο,παραδίδωμι,G3860,118
97540,1Corinthiens,11,23,ἔλαβεν,λαμβάνω,G2983,257
97541,1Corinthiens,11,23,ἄρτον,ἄρτος,G0740,97
97542,1Corinthiens,11,24,καὶ,καί,G2532,9108
97543,1Corinthiens,11,24,εὐχαριστήσας,εὐχαριστέω,G2168,38
97544,1Corinthiens,11,24,ἔκλασεν,κλάω,G2806,14
97545,1Corinthiens,11,24,καὶ,καί,G2532,9108
97546,1Corinthiens,11,24,εἶπεν,ἔπω,G2036,929
97549,1Corinthiens,11,24,τοῦτό,οὗτος,G3778,1380
97550,1Corinthiens,11,24,μού,ἐγώ,G1473,2462
97551,1Corinthiens,11,24,ἐστιν,εἰμί,G1510,2458
97552,1Corinthiens,11,24,τὸ,ὁ,G3588,19785
97553,1Corinthiens,11,24,σῶμα,σῶμα,G4983,142
97554,1Corinthiens,11,24,τὸ,ὁ,G3588,19785
97555,1Corinthiens,11,24,ὑπὲρ,ὑπέρ,G5228,153
97556,1Corinthiens,11,24,ὑμῶν,σύ,G4771,2896
97558,1Corinthiens,11,24,τοῦτο,οὗτος,G3778,1380
97559,1Corinthiens,11,24,ποιεῖτε,ποιέω,G4160,568
97560,1Corinthiens,11,24,εἰς,εἰς,G1519,1757
97561,1Corinthiens,11,24,τὴν,ὁ,G3588,19785
97562,1Corinthiens,11,24,ἐμὴν,ἐμός,G1699,72
97563,1Corinthiens,11,24,ἀνάμνησιν,ἀνάμνησις,G0364,4
97564,1Corinthiens,11,25,ὡσαύτως,ὡσαύτως,G5615,17
97565,1Corinthiens,11,25,καὶ,καί,G2532,9108
97566,1Corinthiens,11,25,τὸ,ὁ,G3588,19785
97567,1Corinthiens,11,25,ποτήριον,ποτήριον,G4221,31
97568,1Corinthiens,11,25,μετὰ,μετά,G3326,468
97569,1Corinthiens,11,25,τὸ,ὁ,G3588,19785
97570,1Corinthiens,11,25,δειπνῆσαι,δειπνέω,G1172,4
97571,1Corinthiens,11,25,λέγων,λέγω,G3004,1318
97572,1Corinthiens,11,25,τοῦτο,οὗτος,G3778,1380
97573,1Corinthiens,11,25,τὸ,ὁ,G3588,19785
97574,1Corinthiens,11,25,ποτήριον,ποτήριον,G4221,31
97575,1Corinthiens,11,25,ἡ,ὁ,G3588,19785
97576,1Corinthiens,11,25,καινὴ,καινός,G2537,41
97577,1Corinthiens,11,25,διαθήκη,διαθήκη,G1242,33
97578,1Corinthiens,11,25,ἐστὶν,εἰμί,G1510,2458
97579,1Corinthiens,11,25,ἐν,ἐν,G1722,2728
97580,1Corinthiens,11,25,τῷ,ὁ,G3588,19785
97581,1Corinthiens,11,25,ἐμῷ,ἐμός,G1699,72
97582,1Corinthiens,11,25,αἵματι,αἷμα,G0129,97
97583,1Corinthiens,11,25,τοῦτο,οὗτος,G3778,1380
97584,1Corinthiens,11,25,ποιεῖτε,ποιέω,G4160,568
97585,1Corinthiens,11,25,ὁσάκις,ὁσάκις,G3740,3
97586,1Corinthiens,11,25,ἐὰν,ἐάν,G1437,327
97587,1Corinthiens,11,25,πίνητε,πίνω,G4095,73
97588,1Corinthiens,11,25,εἰς,εἰς,G1519,1757
97589,1Corinthiens,11,25,τὴν,ὁ,G3588,19785
97590,1Corinthiens,11,25,ἐμὴν,ἐμός,G1699,72
97591,1Corinthiens,11,25,ἀνάμνησιν,ἀνάμνησις,G0364,4
97592,1Corinthiens,11,26,ὁσάκις,ὁσάκις,G3740,3
97593,1Corinthiens,11,26,γὰρ,γάρ,G1063,1039
97594,1Corinthiens,11,26,ἐὰν,ἐάν,G1437,327
97595,1Corinthiens,11,26,ἐσθίητε,ἐσθίω,G2068,64
97596,1Corinthiens,11,26,τὸν,ὁ,G3588,19785
97597,1Corinthiens,11,26,ἄρτον,ἄρτος,G0740,97
97598,1Corinthiens,11,26,τοῦτον,οὗτος,G3778,1380
97599,1Corinthiens,11,26,καὶ,καί,G2532,9108
97600,1Corinthiens,11,26,τὸ,ὁ,G3588,19785
97601,1Corinthiens,11,26,ποτήριον,ποτήριον,G4221,31
97603,1Corinthiens,11,26,πίνητε,πίνω,G4095,73
97604,1Corinthiens,11,26,τὸν,ὁ,G3588,19785
97605,1Corinthiens,11,26,θάνατον,θάνατος,G2288,120
97606,1Corinthiens,11,26,τοῦ,ὁ,G3588,19785
97607,1Corinthiens,11,26,κυρίου,κύριος,G2962,716
97608,1Corinthiens,11,26,καταγγέλλετε,καταγγέλλω,G2605,18
97609,1Corinthiens,11,26,ἄχρι,ἄχρι,G0891,49
97610,1Corinthiens,11,26,οὗ,ὅς,G3739,1408
97612,1Corinthiens,11,26,ἔλθῃ,ἔρχομαι,G2064,630
97613,1Corinthiens,11,27,Ὥστε,ὥστε,G5620,83
97614,1Corinthiens,11,27,ὃς,ὅς,G3739,1408
97615,1Corinthiens,11,27,ἂν,ἄν,G0302,167
97616,1Corinthiens,11,27,ἐσθίῃ,ἐσθίω,G2068,64
97617,1Corinthiens,11,27,τὸν,ὁ,G3588,19785
97618,1Corinthiens,11,27,ἄρτον,ἄρτος,G0740,97
97620,1Corinthiens,11,27,ἢ,ἤ,G2228,346
97621,1Corinthiens,11,27,πίνῃ,πίνω,G4095,73
97622,1Corinthiens,11,27,τὸ,ὁ,G3588,19785
97623,1Corinthiens,11,27,ποτήριον,ποτήριον,G4221,31
97624,1Corinthiens,11,27,τοῦ,ὁ,G3588,19785
97625,1Corinthiens,11,27,κυρίου,κύριος,G2962,716
97626,1Corinthiens,11,27,ἀναξίως,ἀναξίως,G0371,1
97629,1Corinthiens,11,27,ἔνοχος,ἔνοχος,G1777,10
97630,1Corinthiens,11,27,ἔσται,εἰμί,G1510,2458
97631,1Corinthiens,11,27,τοῦ,ὁ,G3588,19785
97632,1Corinthiens,11,27,σώματος,σῶμα,G4983,142
97633,1Corinthiens,11,27,καὶ,καί,G2532,9108
97634,1Corinthiens,11,27,τοῦ,ὁ,G3588,19785
97635,1Corinthiens,11,27,αἵματος,αἷμα,G0129,97
97636,1Corinthiens,11,27,τοῦ,ὁ,G3588,19785
97637,1Corinthiens,11,27,κυρίου,κύριος,G2962,716
97638,1Corinthiens,11,28,δοκιμαζέτω,δοκιμάζω,G1381,22
97639,1Corinthiens,11,28,δὲ,δέ,G1161,2771
97640,1Corinthiens,11,28,ἄνθρωπος,ἄνθρωπος,G0444,549
97641,1Corinthiens,11,28,ἑαυτόν,ἑαυτοῦ,G1438,317
97642,1Corinthiens,11,28,καὶ,καί,G2532,9108
97643,1Corinthiens,11,28,οὕτως,οὕτω,G3779,207
97644,1Corinthiens,11,28,ἐκ,ἐκ,G1537,912
97645,1Corinthiens,11,28,τοῦ,ὁ,G3588,19785
97646,1Corinthiens,11,28,ἄρτου,ἄρτος,G0740,97
97647,1Corinthiens,11,28,ἐσθιέτω,ἐσθίω,G2068,64
97648,1Corinthiens,11,28,καὶ,καί,G2532,9108
97649,1Corinthiens,11,28,ἐκ,ἐκ,G1537,912
97650,1Corinthiens,11,28,τοῦ,ὁ,G3588,19785
97651,1Corinthiens,11,28,ποτηρίου,ποτήριον,G4221,31
97652,1Corinthiens,11,28,πινέτω,πίνω,G4095,73
97653,1Corinthiens,11,29,ὁ,ὁ,G3588,19785
97654,1Corinthiens,11,29,γὰρ,γάρ,G1063,1039
97655,1Corinthiens,11,29,ἐσθίων,ἐσθίω,G2068,64
97656,1Corinthiens,11,29,καὶ,καί,G2532,9108
97657,1Corinthiens,11,29,πίνων,πίνω,G4095,73
97659,1Corinthiens,11,29,κρίμα,κρίμα,G2917,27
97660,1Corinthiens,11,29,ἑαυτῷ,ἑαυτοῦ,G1438,317
97661,1Corinthiens,11,29,ἐσθίει,ἐσθίω,G2068,64
97662,1Corinthiens,11,29,καὶ,καί,G2532,9108
97663,1Corinthiens,11,29,πίνει,πίνω,G4095,73
97664,1Corinthiens,11,29,μὴ,μή,G3361,1065
97665,1Corinthiens,11,29,διακρίνων,διακρίνω,G1252,19
97666,1Corinthiens,11,29,τὸ,ὁ,G3588,19785
97667,1Corinthiens,11,29,σῶμα,σῶμα,G4983,142
97670,1Corinthiens,11,30,διὰ,διά,G1223,666
97671,1Corinthiens,11,30,τοῦτο,οὗτος,G3778,1380
97672,1Corinthiens,11,30,ἐν,ἐν,G1722,2728
97673,1Corinthiens,11,30,ὑμῖν,σύ,G4771,2896
97674,1Corinthiens,11,30,πολλοὶ,πολύς,G4183,365
97675,1Corinthiens,11,30,ἀσθενεῖς,ἀσθενής,G0772,26
97676,1Corinthiens,11,30,καὶ,καί,G2532,9108
97677,1Corinthiens,11,30,ἄρρωστοι,ἄρρωστος,G0732,5
97678,1Corinthiens,11,30,καὶ,καί,G2532,9108
97679,1Corinthiens,11,30,κοιμῶνται,κοιμάω,G2837,18
97680,1Corinthiens,11,30,ἱκανοί,ἱκανός,G2425,39
97681,1Corinthiens,11,31,εἰ,εἰ,G1487,506
97682,1Corinthiens,11,31,δὲ,δέ,G1161,2771
97683,1Corinthiens,11,31,ἑαυτοὺς,ἑαυτοῦ,G1438,317
97684,1Corinthiens,11,31,διεκρίνομεν,διακρίνω,G1252,19
97685,1Corinthiens,11,31,οὐκ,οὐ,G3756,1667
97686,1Corinthiens,11,31,ἂν,ἄν,G0302,167
97687,1Corinthiens,11,31,ἐκρινόμεθα,κρίνω,G2919,113
97688,1Corinthiens,11,32,κρινόμενοι,κρίνω,G2919,113
97689,1Corinthiens,11,32,δὲ,δέ,G1161,2771
97690,1Corinthiens,11,32,ὑπὸ,ὑπό,G5259,219
97692,1Corinthiens,11,32,κυρίου,κύριος,G2962,716
97693,1Corinthiens,11,32,παιδευόμεθα,παιδεύω,G3811,13
97694,1Corinthiens,11,32,ἵνα,ἵνα,G2443,668
97695,1Corinthiens,11,32,μὴ,μή,G3361,1065
97696,1Corinthiens,11,32,σὺν,σύν,G4862,127
97697,1Corinthiens,11,32,τῷ,ὁ,G3588,19785
97698,1Corinthiens,11,32,κόσμῳ,κόσμος,G2889,185
97699,1Corinthiens,11,32,κατακριθῶμεν,κατακρίνω,G2632,16
97700,1Corinthiens,11,33,Ὥστε,ὥστε,G5620,83
97701,1Corinthiens,11,33,ἀδελφοί,ἀδελφός,G0080,343
97702,1Corinthiens,11,33,μου,ἐγώ,G1473,2462
97703,1Corinthiens,11,33,συνερχόμενοι,συνέρχομαι,G4905,30
97704,1Corinthiens,11,33,εἰς,εἰς,G1519,1757
97705,1Corinthiens,11,33,τὸ,ὁ,G3588,19785
97706,1Corinthiens,11,33,φαγεῖν,φαγεῖν,G5315,92
