,bhsa2021_word_n,book,chapter,verse,orig,lex,strong,freq
69611,69612,Nombres,1,1,וַ,וְ,H9000,50272
69612,69613,Nombres,1,1,יְדַבֵּ֨ר ,דבר,H1696,1138
69613,69614,Nombres,1,1,יְהוָ֧ה ,יְהוָה,H3068,6828
69614,69615,Nombres,1,1,אֶל־,אֶל,H413,5517
69615,69616,Nombres,1,1,מֹשֶׁ֛ה ,מֹשֶׁה,H4872,766
69616,69617,Nombres,1,1,בְּ,בְּ,H9003,15542
69617,69618,Nombres,1,1,מִדְבַּ֥ר ,מִדְבָּר,H4057,270
69618,69619,Nombres,1,1,סִינַ֖י ,סִינַי,H5514,35
69619,69620,Nombres,1,1,בְּ,בְּ,H9003,15542
69620,69621,Nombres,1,1,אֹ֣הֶל ,אֹהֶל,H168,345
69621,69622,Nombres,1,1,מֹועֵ֑ד ,מֹועֵד,H4150,223
69622,69623,Nombres,1,1,בְּ,בְּ,H9003,15542
69623,69624,Nombres,1,1,אֶחָד֩ ,אֶחָד,H259,970
69624,69625,Nombres,1,1,לַ,לְ,H9005,20069
69625,69626,Nombres,1,1,,הַ,H9009,30386
69626,69627,Nombres,1,1,חֹ֨דֶשׁ ,חֹדֶשׁ,H2320,284
69627,69628,Nombres,1,1,הַ,הַ,H9009,30386
69628,69629,Nombres,1,1,שֵּׁנִ֜י ,שֵׁנִי,H8145,156
69629,69630,Nombres,1,1,בַּ,בְּ,H9003,15542
69630,69631,Nombres,1,1,,הַ,H9009,30386
69631,69632,Nombres,1,1,שָּׁנָ֣ה ,שָׁנָה,H8141,876
69632,69633,Nombres,1,1,הַ,הַ,H9009,30386
69633,69634,Nombres,1,1,שֵּׁנִ֗ית ,שֵׁנִי,H8145,156
69634,69635,Nombres,1,1,לְ,לְ,H9005,20069
69635,69636,Nombres,1,1,צֵאתָ֛ם ,יצא,H3318,1068
69636,69637,Nombres,1,1,מֵ,מִן,H4480,7562
69637,69638,Nombres,1,1,אֶ֥רֶץ ,אֶרֶץ,H776,2504
69638,69639,Nombres,1,1,מִצְרַ֖יִם ,מִצְרַיִם,H4714,681
69639,69640,Nombres,1,1,לֵ,לְ,H9005,20069
69640,69641,Nombres,1,1,אמֹֽר׃ ,אמר,H559,5307
69641,69642,Nombres,1,2,שְׂא֗וּ ,נשׂא,H5375,653
69642,69643,Nombres,1,2,אֶת־,אֵת,H853,10987
69643,69644,Nombres,1,2,רֹאשׁ֙ ,רֹאשׁ,H7218,599
69644,69645,Nombres,1,2,כָּל־,כֹּל,H3605,5412
69645,69646,Nombres,1,2,עֲדַ֣ת ,עֵדָה,H5712,149
69646,69647,Nombres,1,2,בְּנֵֽי־,בֵּן,H1121,4937
69647,69648,Nombres,1,2,יִשְׂרָאֵ֔ל ,יִשְׂרָאֵל,H3478,2506
69648,69649,Nombres,1,2,לְ,לְ,H9005,20069
69649,69650,Nombres,1,2,מִשְׁפְּחֹתָ֖ם ,מִשְׁפָּחָה,H4940,188
69650,69651,Nombres,1,2,לְ,לְ,H9005,20069
69651,69652,Nombres,1,2,בֵ֣ית ,בַּיִת,H1004,2063
69652,69653,Nombres,1,2,אֲבֹתָ֑ם ,אָב,H1,1217
69653,69654,Nombres,1,2,בְּ,בְּ,H9003,15542
69654,69655,Nombres,1,2,מִסְפַּ֣ר ,מִסְפָּר,H4557,134
69655,69656,Nombres,1,2,שֵׁמֹ֔ות ,שֵׁם,H8034,864
69656,69657,Nombres,1,2,כָּל־,כֹּל,H3605,5412
69657,69658,Nombres,1,2,זָכָ֖ר ,זָכָר,H2145,82
69658,69659,Nombres,1,2,לְ,לְ,H9005,20069
69659,69660,Nombres,1,2,גֻלְגְּלֹתָֽם׃ ,גֻּלְגֹּלֶת,H1538,12
69660,69661,Nombres,1,3,מִ,מִן,H4480,7562
69661,69662,Nombres,1,3,בֶּ֨ן ,בֵּן,H1121,4937
69662,69663,Nombres,1,3,עֶשְׂרִ֤ים ,עֶשְׂרִים,H6242,315
69663,69664,Nombres,1,3,שָׁנָה֙ ,שָׁנָה,H8141,876
69664,69665,Nombres,1,3,וָ,וְ,H9000,50272
69665,69666,Nombres,1,3,מַ֔עְלָה ,מַעַל,H4605,140
69666,69667,Nombres,1,3,כָּל־,כֹּל,H3605,5412
69667,69668,Nombres,1,3,יֹצֵ֥א ,יצא,H3318,1068
69668,69669,Nombres,1,3,צָבָ֖א ,צָבָא,H6635,486
69669,69670,Nombres,1,3,בְּ,בְּ,H9003,15542
69670,69671,Nombres,1,3,יִשְׂרָאֵ֑ל ,יִשְׂרָאֵל,H3478,2506
69671,69672,Nombres,1,3,תִּפְקְד֥וּ ,פקד,H6485,303
69672,69673,Nombres,1,3,אֹתָ֛ם ,אֵת,H853,10987
69673,69674,Nombres,1,3,לְ,לְ,H9005,20069
69674,69675,Nombres,1,3,צִבְאֹתָ֖ם ,צָבָא,H6635,486
69675,69676,Nombres,1,3,אַתָּ֥ה ,אַתָּה,H859,747
69676,69677,Nombres,1,3,וְ,וְ,H9000,50272
69677,69678,Nombres,1,3,אַהֲרֹֽן׃ ,אַהֲרֹן,H175,347
69678,69679,Nombres,1,4,וְ,וְ,H9000,50272
69679,69680,Nombres,1,4,אִתְּכֶ֣ם ,אֵת,H854,878
69680,69681,Nombres,1,4,יִהְי֔וּ ,היה,H1961,3561
69681,69682,Nombres,1,4,אִ֥ישׁ ,אִישׁ,H376,2186
69682,69683,Nombres,1,4,אִ֖ישׁ ,אִישׁ,H376,2186
69683,69684,Nombres,1,4,לַ,לְ,H9005,20069
69684,69685,Nombres,1,4,,הַ,H9009,30386
69685,69686,Nombres,1,4,מַּטֶּ֑ה ,מַטֶּה,H4294,252
69686,69687,Nombres,1,4,אִ֛ישׁ ,אִישׁ,H376,2186
69687,69688,Nombres,1,4,רֹ֥אשׁ ,רֹאשׁ,H7218,599
69688,69689,Nombres,1,4,לְ,לְ,H9005,20069
69689,69690,Nombres,1,4,בֵית־,בַּיִת,H1004,2063
69690,69691,Nombres,1,4,אֲבֹתָ֖יו ,אָב,H1,1217
69691,69692,Nombres,1,4,הֽוּא׃ ,הוּא,H1931,1394
69692,69693,Nombres,1,5,וְ,וְ,H9000,50272
69693,69694,Nombres,1,5,אֵ֨לֶּה֙ ,אֵלֶּה,H428,746
69694,69695,Nombres,1,5,שְׁמֹ֣ות ,שֵׁם,H8034,864
69695,69696,Nombres,1,5,הָֽ,הַ,H9009,30386
69696,69697,Nombres,1,5,אֲנָשִׁ֔ים ,אִישׁ,H376,2186
69697,69698,Nombres,1,5,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
69698,69699,Nombres,1,5,יַֽעַמְד֖וּ ,עמד,H5975,521
69699,69700,Nombres,1,5,אִתְּכֶ֑ם ,אֵת,H854,878
69700,69701,Nombres,1,5,לִ,לְ,H9005,20069
69701,69702,Nombres,1,5,רְאוּבֵ֕ן ,רְאוּבֵן,H7205,72
69702,69703,Nombres,1,5,אֱלִיצ֖וּר ,אֱלִיצוּר,H468,5
69703,69704,Nombres,1,5,בֶּן־,בֵּן,H1121,4937
69704,69705,Nombres,1,5,שְׁדֵיאֽוּר׃ ,שְׁדֵיאוּר,H7707,5
69705,69706,Nombres,1,6,לְ,לְ,H9005,20069
69706,69707,Nombres,1,6,שִׁמְעֹ֕ון ,שִׁמְעֹון,H8095,44
69707,69708,Nombres,1,6,שְׁלֻמִיאֵ֖ל ,שְׁלֻמִיאֵל,H8017,5
69708,69709,Nombres,1,6,בֶּן־,בֵּן,H1121,4937
69709,69710,Nombres,1,6,צוּרִֽישַׁדָּֽי׃ ,צוּרִישַׁדַּי,H6701,5
69710,69711,Nombres,1,7,לִֽ,לְ,H9005,20069
69711,69712,Nombres,1,7,יהוּדָ֕ה ,יְהוּדָה,H3063,819
69712,69713,Nombres,1,7,נַחְשֹׁ֖ון ,נַחְשֹׁון,H5177,10
69713,69714,Nombres,1,7,בֶּן־,בֵּן,H1121,4937
69714,69715,Nombres,1,7,עַמִּינָדָֽב׃ ,עַמִּינָדָב,H5992,13
69715,69716,Nombres,1,8,לְ,לְ,H9005,20069
69716,69717,Nombres,1,8,יִ֨שָּׂשכָ֔ר ,יִשָּׂשׂכָר,H3485,43
69717,69718,Nombres,1,8,נְתַנְאֵ֖ל ,נְתַנְאֵל,H5417,14
69718,69719,Nombres,1,8,בֶּן־,בֵּן,H1121,4937
69719,69720,Nombres,1,8,צוּעָֽר׃ ,צוּעָר,H6686,5
69720,69721,Nombres,1,9,לִ,לְ,H9005,20069
69721,69722,Nombres,1,9,זְבוּלֻ֕ן ,זְבוּלֻן,H2074,45
69722,69723,Nombres,1,9,אֱלִיאָ֖ב ,אֱלִיאָב,H446,21
69723,69724,Nombres,1,9,בֶּן־,בֵּן,H1121,4937
69724,69725,Nombres,1,9,חֵלֹֽן׃ ,חֵלֹן,H2497,5
69725,69726,Nombres,1,10,לִ,לְ,H9005,20069
69726,69727,Nombres,1,10,בְנֵ֣י ,בֵּן,H1121,4937
69727,69728,Nombres,1,10,יֹוסֵ֔ף ,יֹוסֵף,H3130,213
69728,69729,Nombres,1,10,לְ,לְ,H9005,20069
69729,69730,Nombres,1,10,אֶפְרַ֕יִם ,אֶפְרַיִם,H669,180
69730,69731,Nombres,1,10,אֱלִישָׁמָ֖ע ,אֱלִישָׁמָע,H476,17
69731,69732,Nombres,1,10,בֶּן־,בֵּן,H1121,4937
69732,69733,Nombres,1,10,עַמִּיה֑וּד ,עַמִּיהוּד,H5989,10
69733,69734,Nombres,1,10,לִ,לְ,H9005,20069
69734,69735,Nombres,1,10,מְנַשֶּׁ֕ה ,מְנַשֶּׁה,H4519,146
69735,69736,Nombres,1,10,גַּמְלִיאֵ֖ל ,גַּמְלִיאֵל,H1583,5
69736,69737,Nombres,1,10,בֶּן־,בֵּן,H1121,4937
69737,69738,Nombres,1,10,פְּדָהצֽוּר׃ ,פְּדָהצוּר,H6301,5
69738,69739,Nombres,1,11,לְ,לְ,H9005,20069
69739,69740,Nombres,1,11,בִ֨נְיָמִ֔ן ,בִּנְיָמִן,H1144,166
69740,69741,Nombres,1,11,אֲבִידָ֖ן ,אֲבִידָן,H27,5
69741,69742,Nombres,1,11,בֶּן־,בֵּן,H1121,4937
69742,69743,Nombres,1,11,גִּדְעֹנִֽי׃ ,גִּדְעֹנִי,H1441,5
69743,69744,Nombres,1,12,לְ,לְ,H9005,20069
69744,69745,Nombres,1,12,דָ֕ן ,דָּן,H1835,70
69745,69746,Nombres,1,12,אֲחִיעֶ֖זֶר ,אֲחִיעֶזֶר,H295,6
69746,69747,Nombres,1,12,בֶּן־,בֵּן,H1121,4937
69747,69748,Nombres,1,12,עַמִּֽישַׁדָּֽי׃ ,עַמִּישַׁדָּי,H5996,5
69748,69749,Nombres,1,13,לְ,לְ,H9005,20069
69749,69750,Nombres,1,13,אָשֵׁ֕ר ,אָשֵׁר,H836,43
69750,69751,Nombres,1,13,פַּגְעִיאֵ֖ל ,פַּגְעִיאֵל,H6295,5
69751,69752,Nombres,1,13,בֶּן־,בֵּן,H1121,4937
69752,69753,Nombres,1,13,עָכְרָֽן׃ ,עָכְרָן,H5918,5
69753,69754,Nombres,1,14,לְ,לְ,H9005,20069
69754,69755,Nombres,1,14,גָ֕ד ,גָּד,H1410,72
69755,69756,Nombres,1,14,אֶלְיָסָ֖ף ,אֶלְיָסָף,H460,6
69756,69757,Nombres,1,14,בֶּן־,בֵּן,H1121,4937
69757,69758,Nombres,1,14,דְּעוּאֵֽל׃ ,דְּעוּאֵל,H1845,4
69758,69759,Nombres,1,15,לְ,לְ,H9005,20069
69759,69760,Nombres,1,15,נַ֨פְתָּלִ֔י ,נַפְתָּלִי,H5321,51
69760,69761,Nombres,1,15,אֲחִירַ֖ע ,אֲחִירַע,H299,5
69761,69762,Nombres,1,15,בֶּן־,בֵּן,H1121,4937
69762,69763,Nombres,1,15,עֵינָֽן׃ ,עֵינָן,H5881,5
69763,69764,Nombres,1,16,אֵ֚לֶּה ,אֵלֶּה,H428,746
69764,69765,Nombres,1,16,<QR>קְרוּאֵ֣י <qr>,קרא,H7148,732
69765,69766,Nombres,1,16,הָ,הַ,H9009,30386
69766,69767,Nombres,1,16,עֵדָ֔ה ,עֵדָה,H5712,149
69767,69768,Nombres,1,16,נְשִׂיאֵ֖י ,נָשִׂיא,H5387,130
69768,69769,Nombres,1,16,מַטֹּ֣ות ,מַטֶּה,H4294,252
69769,69770,Nombres,1,16,אֲבֹותָ֑ם ,אָב,H1,1217
69770,69771,Nombres,1,16,רָאשֵׁ֛י ,רֹאשׁ,H7218,599
69771,69772,Nombres,1,16,אַלְפֵ֥י ,אֶלֶף,H505,14
69772,69773,Nombres,1,16,יִשְׂרָאֵ֖ל ,יִשְׂרָאֵל,H3478,2506
69773,69774,Nombres,1,16,הֵֽם׃ ,הֵם,H1992,269
69774,69775,Nombres,1,17,וַ,וְ,H9000,50272
69775,69776,Nombres,1,17,יִּקַּ֥ח ,לקח,H3947,965
69776,69777,Nombres,1,17,מֹשֶׁ֖ה ,מֹשֶׁה,H4872,766
69777,69778,Nombres,1,17,וְ,וְ,H9000,50272
69778,69779,Nombres,1,17,אַהֲרֹ֑ן ,אַהֲרֹן,H175,347
69779,69780,Nombres,1,17,אֵ֚ת ,אֵת,H853,10987
69780,69781,Nombres,1,17,הָ,הַ,H9009,30386
69781,69782,Nombres,1,17,אֲנָשִׁ֣ים ,אִישׁ,H582,2186
69782,69783,Nombres,1,17,הָ,הַ,H9009,30386
69783,69784,Nombres,1,17,אֵ֔לֶּה ,אֵלֶּה,H428,746
69784,69785,Nombres,1,17,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
69785,69786,Nombres,1,17,נִקְּב֖וּ ,נקב,H5344,19
69786,69787,Nombres,1,17,בְּ,בְּ,H9003,15542
69787,69788,Nombres,1,17,שֵׁמֹֽות׃ ,שֵׁם,H8034,864
69788,69789,Nombres,1,18,וְ,וְ,H9000,50272
69789,69790,Nombres,1,18,אֵ֨ת ,אֵת,H853,10987
69790,69791,Nombres,1,18,כָּל־,כֹּל,H3605,5412
69791,69792,Nombres,1,18,הָ,הַ,H9009,30386
69792,69793,Nombres,1,18,עֵדָ֜ה ,עֵדָה,H5712,149
69793,69794,Nombres,1,18,הִקְהִ֗ילוּ ,קהל,H6950,39
69794,69795,Nombres,1,18,בְּ,בְּ,H9003,15542
69795,69796,Nombres,1,18,אֶחָד֙ ,אֶחָד,H259,970
69796,69797,Nombres,1,18,לַ,לְ,H9005,20069
69797,69798,Nombres,1,18,,הַ,H9009,30386
69798,69799,Nombres,1,18,חֹ֣דֶשׁ ,חֹדֶשׁ,H2320,284
69799,69800,Nombres,1,18,הַ,הַ,H9009,30386
69800,69801,Nombres,1,18,שֵּׁנִ֔י ,שֵׁנִי,H8145,156
69801,69802,Nombres,1,18,וַ,וְ,H9000,50272
69802,69803,Nombres,1,18,יִּתְיַֽלְד֥וּ ,ילד,H3205,492
69803,69804,Nombres,1,18,עַל־,עַל,H5921,5766
69804,69805,Nombres,1,18,מִשְׁפְּחֹתָ֖ם ,מִשְׁפָּחָה,H4940,188
69805,69806,Nombres,1,18,לְ,לְ,H9005,20069
69806,69807,Nombres,1,18,בֵ֣ית ,בַּיִת,H1004,2063
69807,69808,Nombres,1,18,אֲבֹתָ֑ם ,אָב,H1,1217
69808,69809,Nombres,1,18,בְּ,בְּ,H9003,15542
69809,69810,Nombres,1,18,מִסְפַּ֣ר ,מִסְפָּר,H4557,134
69810,69811,Nombres,1,18,שֵׁמֹ֗ות ,שֵׁם,H8034,864
69811,69812,Nombres,1,18,מִ,מִן,H4480,7562
69812,69813,Nombres,1,18,בֶּ֨ן ,בֵּן,H1121,4937
69813,69814,Nombres,1,18,עֶשְׂרִ֥ים ,עֶשְׂרִים,H6242,315
69814,69815,Nombres,1,18,שָׁנָ֛ה ,שָׁנָה,H8141,876
69815,69816,Nombres,1,18,וָ,וְ,H9000,50272
69816,69817,Nombres,1,18,מַ֖עְלָה ,מַעַל,H4605,140
69817,69818,Nombres,1,18,לְ,לְ,H9005,20069
69818,69819,Nombres,1,18,גֻלְגְּלֹתָֽם׃ ,גֻּלְגֹּלֶת,H1538,12
69819,69820,Nombres,1,19,כַּ,כְּ,H9004,2902
69820,69821,Nombres,1,19,אֲשֶׁ֛ר ,אֲשֶׁר,H834,5500
69821,69822,Nombres,1,19,צִוָּ֥ה ,צוה,H6680,494
69822,69823,Nombres,1,19,יְהוָ֖ה ,יְהוָה,H3068,6828
69823,69824,Nombres,1,19,אֶת־,אֵת,H853,10987
69824,69825,Nombres,1,19,מֹשֶׁ֑ה ,מֹשֶׁה,H4872,766
69825,69826,Nombres,1,19,וַֽ,וְ,H9000,50272
69826,69827,Nombres,1,19,יִּפְקְדֵ֖ם ,פקד,H6485,303
69827,69828,Nombres,1,19,בְּ,בְּ,H9003,15542
69828,69829,Nombres,1,19,מִדְבַּ֥ר ,מִדְבָּר,H4057,270
69829,69830,Nombres,1,19,סִינָֽי׃ פ ,סִינַי,H5514,35
69830,69831,Nombres,1,20,וַ,וְ,H9000,50272
69831,69832,Nombres,1,20,יִּהְי֤וּ ,היה,H1961,3561
69832,69833,Nombres,1,20,בְנֵֽי־,בֵּן,H1121,4937
69833,69834,Nombres,1,20,רְאוּבֵן֙ ,רְאוּבֵן,H7205,72
69834,69835,Nombres,1,20,בְּכֹ֣ר ,בְּכֹר,H1060,122
69835,69836,Nombres,1,20,יִשְׂרָאֵ֔ל ,יִשְׂרָאֵל,H3478,2506
69836,69837,Nombres,1,20,תֹּולְדֹתָ֥ם ,תֹּולֵדֹות,H8435,39
69837,69838,Nombres,1,20,לְ,לְ,H9005,20069
69838,69839,Nombres,1,20,מִשְׁפְּחֹתָ֖ם ,מִשְׁפָּחָה,H4940,188
69839,69840,Nombres,1,20,לְ,לְ,H9005,20069
69840,69841,Nombres,1,20,בֵ֣ית ,בַּיִת,H1004,2063
69841,69842,Nombres,1,20,אֲבֹתָ֑ם ,אָב,H1,1217
69842,69843,Nombres,1,20,בְּ,בְּ,H9003,15542
69843,69844,Nombres,1,20,מִסְפַּ֤ר ,מִסְפָּר,H4557,134
69844,69845,Nombres,1,20,שֵׁמֹות֙ ,שֵׁם,H8034,864
69845,69846,Nombres,1,20,לְ,לְ,H9005,20069
69846,69847,Nombres,1,20,גֻלְגְּלֹתָ֔ם ,גֻּלְגֹּלֶת,H1538,12
69847,69848,Nombres,1,20,כָּל־,כֹּל,H3605,5412
69848,69849,Nombres,1,20,זָכָ֗ר ,זָכָר,H2145,82
69849,69850,Nombres,1,20,מִ,מִן,H4480,7562
69850,69851,Nombres,1,20,בֶּ֨ן ,בֵּן,H1121,4937
69851,69852,Nombres,1,20,עֶשְׂרִ֤ים ,עֶשְׂרִים,H6242,315
69852,69853,Nombres,1,20,שָׁנָה֙ ,שָׁנָה,H8141,876
69853,69854,Nombres,1,20,וָ,וְ,H9000,50272
69854,69855,Nombres,1,20,מַ֔עְלָה ,מַעַל,H4605,140
69855,69856,Nombres,1,20,כֹּ֖ל ,כֹּל,H3605,5412
69856,69857,Nombres,1,20,יֹצֵ֥א ,יצא,H3318,1068
69857,69858,Nombres,1,20,צָבָֽא׃ ,צָבָא,H6635,486
69858,69859,Nombres,1,21,פְּקֻדֵיהֶ֖ם ,פקד,H6485,303
69859,69860,Nombres,1,21,לְ,לְ,H9005,20069
69860,69861,Nombres,1,21,מַטֵּ֣ה ,מַטֶּה,H4294,252
69861,69862,Nombres,1,21,רְאוּבֵ֑ן ,רְאוּבֵן,H7205,72
69862,69863,Nombres,1,21,שִׁשָּׁ֧ה ,שֵׁשׁ,H8337,274
69863,69864,Nombres,1,21,וְ,וְ,H9000,50272
69864,69865,Nombres,1,21,אַרְבָּעִ֛ים ,אַרְבַּע,H705,454
69865,69866,Nombres,1,21,אֶ֖לֶף ,אֶלֶף,H505,492
69866,69867,Nombres,1,21,וַ,וְ,H9000,50272
69867,69868,Nombres,1,21,חֲמֵ֥שׁ ,חָמֵשׁ,H2568,506
69868,69869,Nombres,1,21,מֵאֹֽות׃ פ ,מֵאָה,H3967,579
69869,69870,Nombres,1,22,לִ,לְ,H9005,20069
69870,69871,Nombres,1,22,בְנֵ֣י ,בֵּן,H1121,4937
69871,69872,Nombres,1,22,שִׁמְעֹ֔ון ,שִׁמְעֹון,H8095,44
69872,69873,Nombres,1,22,תֹּולְדֹתָ֥ם ,תֹּולֵדֹות,H8435,39
69873,69874,Nombres,1,22,לְ,לְ,H9005,20069
69874,69875,Nombres,1,22,מִשְׁפְּחֹתָ֖ם ,מִשְׁפָּחָה,H4940,188
69875,69876,Nombres,1,22,לְ,לְ,H9005,20069
69876,69877,Nombres,1,22,בֵ֣ית ,בַּיִת,H1004,2063
69877,69878,Nombres,1,22,אֲבֹתָ֑ם ,אָב,H1,1217
69878,69879,Nombres,1,22,פְּקֻדָ֗יו ,פקד,H6485,303
69879,69880,Nombres,1,22,בְּ,בְּ,H9003,15542
69880,69881,Nombres,1,22,מִסְפַּ֤ר ,מִסְפָּר,H4557,134
69881,69882,Nombres,1,22,שֵׁמֹות֙ ,שֵׁם,H8034,864
69882,69883,Nombres,1,22,לְ,לְ,H9005,20069
69883,69884,Nombres,1,22,גֻלְגְּלֹתָ֔ם ,גֻּלְגֹּלֶת,H1538,12
69884,69885,Nombres,1,22,כָּל־,כֹּל,H3605,5412
69885,69886,Nombres,1,22,זָכָ֗ר ,זָכָר,H2145,82
69886,69887,Nombres,1,22,מִ,מִן,H4480,7562
69887,69888,Nombres,1,22,בֶּ֨ן ,בֵּן,H1121,4937
69888,69889,Nombres,1,22,עֶשְׂרִ֤ים ,עֶשְׂרִים,H6242,315
69889,69890,Nombres,1,22,שָׁנָה֙ ,שָׁנָה,H8141,876
69890,69891,Nombres,1,22,וָ,וְ,H9000,50272
69891,69892,Nombres,1,22,מַ֔עְלָה ,מַעַל,H4605,140
69892,69893,Nombres,1,22,כֹּ֖ל ,כֹּל,H3605,5412
69893,69894,Nombres,1,22,יֹצֵ֥א ,יצא,H3318,1068
69894,69895,Nombres,1,22,צָבָֽא׃ ,צָבָא,H6635,486
69895,69896,Nombres,1,23,פְּקֻדֵיהֶ֖ם ,פקד,H6485,303
69896,69897,Nombres,1,23,לְ,לְ,H9005,20069
69897,69898,Nombres,1,23,מַטֵּ֣ה ,מַטֶּה,H4294,252
69898,69899,Nombres,1,23,שִׁמְעֹ֑ון ,שִׁמְעֹון,H8095,44
69899,69900,Nombres,1,23,תִּשְׁעָ֧ה ,תֵּשַׁע,H8672,78
69900,69901,Nombres,1,23,וַ,וְ,H9000,50272
69901,69902,Nombres,1,23,חֲמִשִּׁ֛ים ,חָמֵשׁ,H2572,506
69902,69903,Nombres,1,23,אֶ֖לֶף ,אֶלֶף,H505,492
69903,69904,Nombres,1,23,וּ,וְ,H9000,50272
69904,69905,Nombres,1,23,שְׁלֹ֥שׁ ,שָׁלֹשׁ,H7969,602
69905,69906,Nombres,1,23,מֵאֹֽות׃ פ ,מֵאָה,H3967,579
69906,69907,Nombres,1,24,לִ,לְ,H9005,20069
69907,69908,Nombres,1,24,בְנֵ֣י ,בֵּן,H1121,4937
69908,69909,Nombres,1,24,גָ֔ד ,גָּד,H1410,72
69909,69910,Nombres,1,24,תֹּולְדֹתָ֥ם ,תֹּולֵדֹות,H8435,39
69910,69911,Nombres,1,24,לְ,לְ,H9005,20069
69911,69912,Nombres,1,24,מִשְׁפְּחֹתָ֖ם ,מִשְׁפָּחָה,H4940,188
69912,69913,Nombres,1,24,לְ,לְ,H9005,20069
69913,69914,Nombres,1,24,בֵ֣ית ,בַּיִת,H1004,2063
69914,69915,Nombres,1,24,אֲבֹתָ֑ם ,אָב,H1,1217
69915,69916,Nombres,1,24,בְּ,בְּ,H9003,15542
69916,69917,Nombres,1,24,מִסְפַּ֣ר ,מִסְפָּר,H4557,134
69917,69918,Nombres,1,24,שֵׁמֹ֗ות ,שֵׁם,H8034,864
69918,69919,Nombres,1,24,מִ,מִן,H4480,7562
69919,69920,Nombres,1,24,בֶּ֨ן ,בֵּן,H1121,4937
69920,69921,Nombres,1,24,עֶשְׂרִ֤ים ,עֶשְׂרִים,H6242,315
69921,69922,Nombres,1,24,שָׁנָה֙ ,שָׁנָה,H8141,876
69922,69923,Nombres,1,24,וָ,וְ,H9000,50272
69923,69924,Nombres,1,24,מַ֔עְלָה ,מַעַל,H4605,140
69924,69925,Nombres,1,24,כֹּ֖ל ,כֹּל,H3605,5412
69925,69926,Nombres,1,24,יֹצֵ֥א ,יצא,H3318,1068
69926,69927,Nombres,1,24,צָבָֽא׃ ,צָבָא,H6635,486
69927,69928,Nombres,1,25,פְּקֻדֵיהֶ֖ם ,פקד,H6485,303
69928,69929,Nombres,1,25,לְ,לְ,H9005,20069
69929,69930,Nombres,1,25,מַטֵּ֣ה ,מַטֶּה,H4294,252
69930,69931,Nombres,1,25,גָ֑ד ,גָּד,H1410,72
69931,69932,Nombres,1,25,חֲמִשָּׁ֤ה ,חָמֵשׁ,H2568,506
69932,69933,Nombres,1,25,וְ,וְ,H9000,50272
69933,69934,Nombres,1,25,אַרְבָּעִים֙ ,אַרְבַּע,H705,454
69934,69935,Nombres,1,25,אֶ֔לֶף ,אֶלֶף,H505,492
69935,69936,Nombres,1,25,וְ,וְ,H9000,50272
69936,69937,Nombres,1,25,שֵׁ֥שׁ ,שֵׁשׁ,H8337,274
69937,69938,Nombres,1,25,מֵאֹ֖ות ,מֵאָה,H3967,579
69938,69939,Nombres,1,25,וַ,וְ,H9000,50272
69939,69940,Nombres,1,25,חֲמִשִּֽׁים׃ פ ,חָמֵשׁ,H2572,506
69940,69941,Nombres,1,26,לִ,לְ,H9005,20069
69941,69942,Nombres,1,26,בְנֵ֣י ,בֵּן,H1121,4937
69942,69943,Nombres,1,26,יְהוּדָ֔ה ,יְהוּדָה,H3063,819
69943,69944,Nombres,1,26,תֹּולְדֹתָ֥ם ,תֹּולֵדֹות,H8435,39
69944,69945,Nombres,1,26,לְ,לְ,H9005,20069
69945,69946,Nombres,1,26,מִשְׁפְּחֹתָ֖ם ,מִשְׁפָּחָה,H4940,188
69946,69947,Nombres,1,26,לְ,לְ,H9005,20069
69947,69948,Nombres,1,26,בֵ֣ית ,בַּיִת,H1004,2063
69948,69949,Nombres,1,26,אֲבֹתָ֑ם ,אָב,H1,1217
69949,69950,Nombres,1,26,בְּ,בְּ,H9003,15542
69950,69951,Nombres,1,26,מִסְפַּ֣ר ,מִסְפָּר,H4557,134
69951,69952,Nombres,1,26,שֵׁמֹ֗ת ,שֵׁם,H8034,864
69952,69953,Nombres,1,26,מִ,מִן,H4480,7562
69953,69954,Nombres,1,26,בֶּ֨ן ,בֵּן,H1121,4937
69954,69955,Nombres,1,26,עֶשְׂרִ֤ים ,עֶשְׂרִים,H6242,315
69955,69956,Nombres,1,26,שָׁנָה֙ ,שָׁנָה,H8141,876
69956,69957,Nombres,1,26,וָ,וְ,H9000,50272
69957,69958,Nombres,1,26,מַ֔עְלָה ,מַעַל,H4605,140
69958,69959,Nombres,1,26,כֹּ֖ל ,כֹּל,H3605,5412
69959,69960,Nombres,1,26,יֹצֵ֥א ,יצא,H3318,1068
69960,69961,Nombres,1,26,צָבָֽא׃ ,צָבָא,H6635,486
69961,69962,Nombres,1,27,פְּקֻדֵיהֶ֖ם ,פקד,H6485,303
69962,69963,Nombres,1,27,לְ,לְ,H9005,20069
69963,69964,Nombres,1,27,מַטֵּ֣ה ,מַטֶּה,H4294,252
69964,69965,Nombres,1,27,יְהוּדָ֑ה ,יְהוּדָה,H3063,819
69965,69966,Nombres,1,27,אַרְבָּעָ֧ה ,אַרְבַּע,H702,454
69966,69967,Nombres,1,27,וְ,וְ,H9000,50272
