Unnamed: 0,book,chapter,verse,orig,lex,strong,freq
80140,Josué,6,17,הִ֚יא,הוּא,H1931,1878
80141,Josué,6,17,וְכָל־,כֹּל,H3605,5415
80142,Josué,6,17,אֲשֶׁ֣ר,אֲשֶׁר,H0834,5499
80143,Josué,6,17,אִתָּ֣הּ,אֵת,H0854,929
80144,Josué,6,17,בַּבַּ֔יִת,בַּ֫יִת,H1004,2049
80145,Josué,6,17,כִּ֣י,כִּי,H3588,4485
80146,Josué,6,17,הֶחְבְּאַ֔תָה,חָבָא,H2244,33
80147,Josué,6,17,אֶת־,אֵת,H0853,10947
80148,Josué,6,17,הַמַּלְאָכִ֖ים,מַלְאָךְ,H4397,214
80149,Josué,6,17,אֲשֶׁ֥ר,אֲשֶׁר,H0834,5499
80150,Josué,6,17,שָׁלָֽחְנוּ׃,שָׁלַח,H7971,847
80151,Josué,6,18,וְרַק־,רַק,H7535,109
80152,Josué,6,18,אַתֶּם֙,אַתֶּם,H0859,1094
80153,Josué,6,18,שִׁמְר֣וּ,שָׁמַר,H8104,469
80154,Josué,6,18,מִן־,מִן־,H4480,1190
80155,Josué,6,18,הַחֵ֔רֶם,חֵ֫רֶם,H2764,38
80156,Josué,6,18,פֶּֽן־,פֶּן־,H6435,133
80157,Josué,6,18,תַּחֲרִ֖ימוּ,חָרַם,H2763,52
80158,Josué,6,18,וּלְקַחְתֶּ֣ם,לָקַח,H3947,966
80159,Josué,6,18,מִן־,מִן־,H4480,1190
80160,Josué,6,18,הַחֵ֑רֶם,חֵ֫רֶם,H2764,38
80161,Josué,6,18,וְשַׂמְתֶּ֞ם,שׂוּם,H7760,585
80162,Josué,6,18,אֶת־,אֵת,H0853,10947
80163,Josué,6,18,מַחֲנֵ֤ה,מַחֲנֶה,H4264,215
80164,Josué,6,18,יִשְׂרָאֵל֙,יִשְׂרָאֵל,H3478,2508
80165,Josué,6,18,לְחֵ֔רֶם,חֵ֫רֶם,H2764,38
80166,Josué,6,18,וַעֲכַרְתֶּ֖ם,עָכַר,H5916,14
80167,Josué,6,18,אוֹתֽוֹ׃,אֵת,H0853,10947
80168,Josué,6,19,וְכֹ֣ל׀,כֹּל,H3605,5415
80169,Josué,6,19,כֶּ֣סֶף,כֶּ֫סֶף,H3701,403
80170,Josué,6,19,וְזָהָ֗ב,זָהָב,H2091,389
80171,Josué,6,19,וּכְלֵ֤י,כְּלִי,H3627,325
80172,Josué,6,19,נְחֹ֙שֶׁת֙,נְחֹ֫שֶׁת,H5178,140
80173,Josué,6,19,וּבַרְזֶ֔ל,בַּרְזֶל,H1270,76
80174,Josué,6,19,קֹ֥דֶשׁ,קֹ֫דֶשׁ,H6944,469
80175,Josué,6,19,ה֖וּא,הוּא,H1931,1878
80176,Josué,6,19,לַֽיהוָ֑ה,יהוה,H3068,6528
80177,Josué,6,19,אוֹצַ֥ר,אוֹצָר,H0214,79
80178,Josué,6,19,יְהוָ֖ה,יהוה,H3068,6528
80179,Josué,6,19,יָבֽוֹא׃,בּוֹא,H0935,2572
80180,Josué,6,20,וַיָּ֣רַע,רוּעַ,H7321,44
80181,Josué,6,20,הָעָ֔ם,עַם,H5971,1872
80182,Josué,6,20,וַֽיִּתְקְע֖וּ,תָּקַע,H8628,69
80183,Josué,6,20,בַּשֹּֽׁפָר֑וֹת,שֹׁפָר,H7782,72
80184,Josué,6,20,וַיְהִי֩,הָיָה,H1961,3562
80185,Josué,6,20,כִשְׁמֹ֨עַ,שָׁמַע,H8085,1160
80186,Josué,6,20,הָעָ֜ם,עַם,H5971,1872
80187,Josué,6,20,אֶת־,אֵת,H0853,10947
80188,Josué,6,20,ק֣וֹל,קוֹל,H6963,506
80189,Josué,6,20,הַשּׁוֹפָ֗ר,שֹׁפָר,H7782,72
80190,Josué,6,20,וַיָּרִ֤יעוּ,רוּעַ,H7321,44
80191,Josué,6,20,הָעָם֙,עַם,H5971,1872
80192,Josué,6,20,תְּרוּעָ֣ה,תְּרוּעָה,H8643,36
80193,Josué,6,20,גְדוֹלָ֔ה,גַּל,H1419,526
80194,Josué,6,20,וַתִּפֹּ֨ל,נָפַל,H5307,435
80195,Josué,6,20,הַֽחוֹמָ֜ה,חוֹמָה,H2346,133
80196,Josué,6,20,תַּחְתֶּ֗יהָ,תַּחַת,H8478,505
80197,Josué,6,20,וַיַּ֨עַל,עָלָה,H5927,890
80198,Josué,6,20,הָעָ֤ם,עַם,H5971,1872
80199,Josué,6,20,הָעִ֙ירָה֙,עִיר,H5892,1089
80200,Josué,6,20,אִ֣ישׁ,אִישׁ,H0376,1663
80201,Josué,6,20,נֶגְדּ֔וֹ,נֶ֫גֶד,H5048,151
80202,Josué,6,20,וַֽיִּלְכְּד֖וּ,לָכַד,H3920,121
80203,Josué,6,20,אֶת־,אֵת,H0853,10947
80204,Josué,6,20,הָעִֽיר׃,עִיר,H5892,1089
80205,Josué,6,21,וַֽיַּחֲרִ֙ימוּ֙,חָרַם,H2763,52
80206,Josué,6,21,אֶת־,אֵת,H0853,10947
80207,Josué,6,21,כָּל־,כֹּל,H3605,5415
80208,Josué,6,21,אֲשֶׁ֣ר,אֲשֶׁר,H0834,5499
80209,Josué,6,21,בָּעִ֔יר,עִיר,H5892,1089
80210,Josué,6,21,מֵאִישׁ֙,אִישׁ,H0376,1663
80211,Josué,6,21,וְעַד־,עַד,H5704,1261
80212,Josué,6,21,אִשָּׁ֔ה,אִשָּׁה,H0802,781
80213,Josué,6,21,מִנַּ֖עַר,נַ֫עַר,H5288,239
80214,Josué,6,21,וְעַד־,עַד,H5704,1261
80215,Josué,6,21,זָקֵ֑ן,זָקֵן,H2205,178
80216,Josué,6,21,וְעַ֨ד,עַד,H5704,1261
80217,Josué,6,21,שׁ֥וֹר,שׁוֹר,H7794,79
80218,Josué,6,21,וָשֶׂ֛ה,שֶׂה,H7716,47
80219,Josué,6,21,וַחֲמ֖וֹר,חֲמוֹר,H2543,96
80220,Josué,6,21,לְפִי־,פֶּה,H6310,498
80221,Josué,6,21,חָֽרֶב׃,חֶ֫רֶב,H2719,413
80222,Josué,6,22,וְלִשְׁנַ֨יִם,שְׁנַ֫יִם,H8147,769
80223,Josué,6,22,הָאֲנָשִׁ֜ים,אֱנוֹשׁ,H0582,566
80224,Josué,6,22,הַֽמְרַגְּלִ֤ים,רָגַל,H7270,25
80225,Josué,6,22,אֶת־,אֵת,H0853,10947
80226,Josué,6,22,הָאָ֙רֶץ֙,אֶ֫רֶץ,H0776,2504
80227,Josué,6,22,אָמַ֣ר,אָמַר,H0559,5309
80228,Josué,6,22,יְהוֹשֻׁ֔עַ,יְהוֹשׁוּעַ,H3091,218
80229,Josué,6,22,בֹּ֖אוּ,בּוֹא,H0935,2572
80230,Josué,6,22,בֵּית־,בַּ֫יִת,H1004,2049
80231,Josué,6,22,הָאִשָּׁ֣ה,אִשָּׁה,H0802,781
80232,Josué,6,22,הַזּוֹנָ֑ה,זָנָה,H2181,94
80233,Josué,6,22,וְהוֹצִ֨יאוּ,יָצָא,H3318,1067
80234,Josué,6,22,מִשָּׁ֤ם,שָׁם,H8033,834
80235,Josué,6,22,אֶת־,אֵת,H0853,10947
80236,Josué,6,22,הָֽאִשָּׁה֙,אִשָּׁה,H0802,781
80237,Josué,6,22,וְאֶת־,אֵת,H0853,10947
80238,Josué,6,22,כָּל־,כֹּל,H3605,5415
80239,Josué,6,22,אֲשֶׁר־,כַּאֲשֶׁר,H0834,5499
80240,Josué,6,22,כַּאֲשֶׁ֥ר,כַּאֲשֶׁר,H0834,5499
80241,Josué,6,22,נִשְׁבַּעְתֶּ֖ם,שָׁבַע,H7650,186
80242,Josué,6,23,וַיָּבֹ֜אוּ,בּוֹא,H0935,2572
80243,Josué,6,23,הַנְּעָרִ֣ים,נַ֫עַר,H5288,239
80244,Josué,6,23,הַֽמְרַגְּלִ֗ים,רָגַל,H7270,25
80245,Josué,6,23,וַיֹּצִ֡יאוּ,יָצָא,H3318,1067
80246,Josué,6,23,אֶת־,אֵת,H0853,10947
80247,Josué,6,23,רָ֠חָב,רָחָב,H7343,5
80248,Josué,6,23,וְאֶת־,אֵת,H0853,10947
80249,Josué,6,23,אָבִ֨יהָ,אָב,H0001,1213
80250,Josué,6,23,וְאֶת־,אֵת,H0853,10947
80251,Josué,6,23,אִמָּ֤הּ,אֵם,H0517,220
80252,Josué,6,23,וְאֶת־,אֵת,H0853,10947
80253,Josué,6,23,אַחֶ֙יהָ֙,אָח,H0251,630
80254,Josué,6,23,וְאֶת־,אֵת,H0853,10947
80255,Josué,6,23,כָּל־,כֹּל,H3605,5415
80256,Josué,6,23,אֲשֶׁר־,אֲשֶׁר,H0834,5499
80257,Josué,6,23,וְאֵ֥ת,אֵת,H0853,10947
80258,Josué,6,23,כָּל־,כֹּל,H3605,5415
80259,Josué,6,23,מִשְׁפְּחוֹתֶ֖יהָ,מִשְׁפָּחָה,H4940,303
80260,Josué,6,23,הוֹצִ֑יאוּ,יָצָא,H3318,1067
80261,Josué,6,23,וַיַּ֨נִּיח֔וּם,נוּחַ,H5117,142
80262,Josué,6,23,מִח֖וּץ,חוּץ,H2351,164
80263,Josué,6,23,לְמַחֲנֵ֥ה,מַחֲנֶה,H4264,215
80264,Josué,6,23,יִשְׂרָאֵֽל׃,יִשְׂרָאֵל,H3478,2508
80265,Josué,6,24,וְהָעִ֛יר,עִיר,H5892,1089
80266,Josué,6,24,שָׂרְפ֥וּ,שָׂרַף,H8313,117
80267,Josué,6,24,בָאֵ֖שׁ,אֵשׁ,H0784,378
80268,Josué,6,24,וְכָל־,כֹּל,H3605,5415
80269,Josué,6,24,אֲשֶׁר־,אֲשֶׁר,H0834,5499
80270,Josué,6,24,רַ֣ק׀,רַק,H7535,109
80271,Josué,6,24,הַכֶּ֣סֶף,כֶּ֫סֶף,H3701,403
80272,Josué,6,24,וְהַזָּהָ֗ב,זָהָב,H2091,389
80273,Josué,6,24,וּכְלֵ֤י,כְּלִי,H3627,325
80274,Josué,6,24,הַנְּחֹ֙שֶׁת֙,נְחֹ֫שֶׁת,H5178,140
80275,Josué,6,24,וְהַבַּרְזֶ֔ל,בַּרְזֶל,H1270,76
80276,Josué,6,24,נָתְנ֖וּ,נָתַן,H5414,2011
80277,Josué,6,24,אוֹצַ֥ר,אוֹצָר,H0214,79
80278,Josué,6,24,בֵּית־,בַּ֫יִת,H1004,2049
80279,Josué,6,24,יְהוָֽה׃,יהוה,H3068,6528
80280,Josué,6,25,וְֽאֶת־,אֵת,H0853,10947
80281,Josué,6,25,רָחָ֣ב,רָחָב,H7343,5
80282,Josué,6,25,הַ֠זּוֹנָה,זָנָה,H2181,94
80283,Josué,6,25,וְאֶת־,אֵת,H0853,10947
80284,Josué,6,25,בֵּ֨ית,בַּ֫יִת,H1004,2049
80285,Josué,6,25,אָבִ֤יהָ,אָב,H0001,1213
80286,Josué,6,25,וְאֶת־,אֵת,H0853,10947
80287,Josué,6,25,כָּל־,כֹּל,H3605,5415
80288,Josué,6,25,אֲשֶׁר־,אֲשֶׁר,H0834,5499
80289,Josué,6,25,הֶחֱיָ֣ה,חָיָה,H2421,282
80290,Josué,6,25,יְהוֹשֻׁ֔עַ,יְהוֹשׁוּעַ,H3091,218
80291,Josué,6,25,וַתֵּ֙שֶׁב֙,יָשַׁב,H3427,1078
80292,Josué,6,25,בְּקֶ֣רֶב,קֶ֫רֶב,H7130,227
80293,Josué,6,25,יִשְׂרָאֵ֔ל,יִשְׂרָאֵל,H3478,2508
80294,Josué,6,25,עַ֖ד,עַד,H5704,1261
80295,Josué,6,25,הַיּ֣וֹם,יוֹם,H3117,2306
80296,Josué,6,25,הַזֶּ֑ה,זֶה,H2088,1179
80297,Josué,6,25,כִּ֤י,כִּי,H3588,4485
80298,Josué,6,25,הֶחְבִּ֙יאָה֙,חָבָא,H2244,33
80299,Josué,6,25,אֶת־,אֵת,H0853,10947
80300,Josué,6,25,הַמַּלְאָכִ֔ים,מַלְאָךְ,H4397,214
80301,Josué,6,25,אֲשֶׁר־,אֲשֶׁר,H0834,5499
80302,Josué,6,25,שָׁלַ֥ח,שָׁלַח,H7971,847
80303,Josué,6,25,יְהוֹשֻׁ֖עַ,יְהוֹשׁוּעַ,H3091,218
80304,Josué,6,25,לְרַגֵּ֥ל,רָגַל,H7270,25
80305,Josué,6,25,אֶת־,אֵת,H0853,10947
80306,Josué,6,25,יְרִיחֽוֹ׃ פ,יְרִיחוֹ,H3405,57
80307,Josué,6,26,וַיַּשְׁבַּ֣ע,שָׁבַע,H7650,186
80308,Josué,6,26,יְהוֹשֻׁ֔עַ,יְהוֹשׁוּעַ,H3091,218
80309,Josué,6,26,בָּעֵ֥ת,עֵת,H6256,296
80310,Josué,6,26,הַהִ֖יא,הוּא,H1931,1878
80311,Josué,6,26,לֵאמֹ֑ר,אָמַר,H0559,5309
80312,Josué,6,26,אָר֨וּר,אָרַר,H0779,63
80313,Josué,6,26,הָאִ֜ישׁ,אִישׁ,H0376,1663
80314,Josué,6,26,לִפְנֵ֣י,פָּנֶה,H6440,2127
80315,Josué,6,26,יְהוָ֗ה,יהוה,H3068,6528
80316,Josué,6,26,אֲשֶׁ֤ר,אֲשֶׁר,H0834,5499
80317,Josué,6,26,יָקוּם֙,קוּם,H6965,628
80318,Josué,6,26,וּבָנָ֞ה,בָּנָה,H1129,376
80319,Josué,6,26,אֶת־,אֵת,H0853,10947
80320,Josué,6,26,הָעִ֤יר,עִיר,H5892,1089
80321,Josué,6,26,הַזֹּאת֙,זֹאת,H2063,604
80322,Josué,6,26,אֶת־,אֵת,H0853,10947
80323,Josué,6,26,יְרִיח֔וֹ,יְרִיחוֹ,H3405,57
80324,Josué,6,26,בִּבְכֹר֣וֹ,בְּכוֹר,H1060,122
80325,Josué,6,26,יְיַסְּדֶ֔נָּה,יָסַד,H3245,43
80326,Josué,6,26,וּבִצְעִיר֖וֹ,צָעִיר,H6810,23
80327,Josué,6,26,יַצִּ֥יב,נָצַב,H5324,75
80328,Josué,6,26,דְּלָתֶֽיהָ׃,דֶּ֫לֶת,H1817,88
80329,Josué,6,27,וַיְהִ֥י,הָיָה,H1961,3562
80330,Josué,6,27,יְהוָ֖ה,יהוה,H3068,6528
80331,Josué,6,27,אֶת־,אֵת,H0854,929
80332,Josué,6,27,יְהוֹשֻׁ֑עַ,יְהוֹשׁוּעַ,H3091,218
80333,Josué,6,27,וַיְהִ֥י,הָיָה,H1961,3562
80334,Josué,6,27,שָׁמְע֖וֹ,שֹׁ֫מַע,H8089,4
80335,Josué,6,27,בְּכָל־,כֹּל,H3605,5415
80336,Josué,6,27,הָאָֽרֶץ׃,אֶ֫רֶץ,H0776,2504
80337,Josué,7,1,וַיִּמְעֲל֧וּ,מָעַל,H4603,35
80338,Josué,7,1,בְנֵֽי־,בֵּן,H1121,4959
80339,Josué,7,1,יִשְׂרָאֵ֛ל,יִשְׂרָאֵל,H3478,2508
80340,Josué,7,1,מַ֖עַל,מַ֫עַל,H4604,29
80341,Josué,7,1,בַּחֵ֑רֶם,חֵ֫רֶם,H2764,38
80342,Josué,7,1,וַיִּקַּ֡ח,לָקַח,H3947,966
80343,Josué,7,1,עָכָ֣ן,עָכָן,H5912,6
80344,Josué,7,1,בֶּן־,בֵּן,H1121,4959
80345,Josué,7,1,כַּרְמִי֩,כַּרְמִי,H3756,8
80346,Josué,7,1,בֶן־,בֵּן,H1121,4959
80347,Josué,7,1,זַבְדִּ֨י,זַבְדִּי,H2067,6
80348,Josué,7,1,בֶן־,בֵּן,H1121,4959
80349,Josué,7,1,זֶ֜רַח,זֶ֫רַח,H2226,21
80350,Josué,7,1,לְמַטֵּ֤ה,מַטֶּה,H4294,252
80351,Josué,7,1,יְהוּדָה֙,יְהוּדָה,H3063,820
80352,Josué,7,1,מִן־,מִן־,H4480,1190
80353,Josué,7,1,הַחֵ֔רֶם,חֵ֫רֶם,H2764,38
80354,Josué,7,1,וַיִּֽחַר־,חָרָה,H2734,91
80355,Josué,7,1,אַ֥ף,אַף,H0639,276
80356,Josué,7,1,יְהוָ֖ה,יהוה,H3068,6528
80357,Josué,7,1,בִּבְנֵ֥י,בֵּן,H1121,4959
80358,Josué,7,1,יִשְׂרָאֵֽל׃,יִשְׂרָאֵל,H3478,2508
80359,Josué,7,2,וַיִּשְׁלַח֩,שָׁלַח,H7971,847
80360,Josué,7,2,יְהוֹשֻׁ֨עַ,יְהוֹשׁוּעַ,H3091,218
80361,Josué,7,2,אֲנָשִׁ֜ים,אֱנוֹשׁ,H0582,566
80362,Josué,7,2,מִֽירִיח֗וֹ,יְרִיחוֹ,H3405,57
80363,Josué,7,2,הָעַ֞י,עַי,H5857,40
80364,Josué,7,2,אֲשֶׁ֨ר,אֲשֶׁר,H0834,5499
80365,Josué,7,2,עִם־,עִם,H5973,1052
80366,Josué,7,2,בֵּ֥ית,בֵּית אָ֫וֶן,H1007,14
80367,Josué,7,2,אָ֙וֶן֙,בֵּית אָ֫וֶן,H1007,14
80368,Josué,7,2,מִקֶּ֣דֶם,קֶ֫דֶם,H6924,87
80369,Josué,7,2,לְבֵֽית־,בֵּֽיתְ־אֵל,H1008,142
80370,Josué,7,2,אֵ֔ל,בֵּֽיתְ־אֵל,H1008,142
80371,Josué,7,2,וַיֹּ֤אמֶר,אָמַר,H0559,5309
80372,Josué,7,2,אֲלֵיהֶם֙,אֶל,H0413,5515
80373,Josué,7,2,לֵאמֹ֔ר,אָמַר,H0559,5309
80374,Josué,7,2,עֲל֖וּ,עָלָה,H5927,890
80375,Josué,7,2,וְרַגְּל֣וּ,רָגַל,H7270,25
80376,Josué,7,2,אֶת־,אֵת,H0853,10947
80377,Josué,7,2,הָאָ֑רֶץ,אֶ֫רֶץ,H0776,2504
80378,Josué,7,2,וַֽיַּעֲלוּ֙,עָלָה,H5927,890
80379,Josué,7,2,הָאֲנָשִׁ֔ים,אֱנוֹשׁ,H0582,566
80380,Josué,7,2,וַֽיְרַגְּל֖וּ,רָגַל,H7270,25
80381,Josué,7,2,אֶת־,אֵת,H0853,10947
80382,Josué,7,2,הָעָֽי׃,עַי,H5857,40
80383,Josué,7,3,וַיָּשֻׁ֣בוּ,שׁוּב,H7725,1057
80384,Josué,7,3,אֶל־,אֶל,H0413,5515
80385,Josué,7,3,יְהוֹשֻׁ֗עַ,יְהוֹשׁוּעַ,H3091,218
80386,Josué,7,3,וַיֹּאמְר֣וּ,אָמַר,H0559,5309
80387,Josué,7,3,אֵלָיו֮,אֶל,H0413,5515
80388,Josué,7,3,אַל־,אַל,H0408,725
80389,Josué,7,3,יַ֣עַל,עָלָה,H5927,890
80390,Josué,7,3,כָּל־,כֹּל,H3605,5415
80391,Josué,7,3,הָעָם֒,עַם,H5971,1872
80392,Josué,7,3,כְּאַלְפַּ֣יִם,אֶ֫לֶף,H0505,506
80393,Josué,7,3,אִ֗ישׁ,אִישׁ,H0376,1663
80394,Josué,7,3,א֚וֹ,אוֹ,H0176,321
80395,Josué,7,3,כִּשְׁלֹ֣שֶׁת,שָׁלֹשׁ,H7969,432
80396,Josué,7,3,אֲלָפִ֣ים,אֶ֫לֶף,H0505,506
80397,Josué,7,3,אִ֔ישׁ,אִישׁ,H0376,1663
80398,Josué,7,3,יַעֲל֖וּ,עָלָה,H5927,890
80399,Josué,7,3,וְיַכּ֣וּ,נָכָה,H5221,500
80400,Josué,7,3,אֶת־,אֵת,H0853,10947
80401,Josué,7,3,הָעָ֑י,עַי,H5857,40
80402,Josué,7,3,אַל־,אַל,H0408,725
80403,Josué,7,3,תְּיַגַּע־,יָגֵעַ,H3021,26
80404,Josué,7,3,שָׁ֙מָּה֙,שָׁם,H8033,834
80405,Josué,7,3,אֶת־,אֵת,H0853,10947
80406,Josué,7,3,כָּל־,כֹּל,H3605,5415
80407,Josué,7,3,הָעָ֔ם,עַם,H5971,1872
80408,Josué,7,3,כִּ֥י,כִּי,H3588,4485
80409,Josué,7,3,מְעַ֖ט,מְעַט,H4592,101
80410,Josué,7,3,הֵֽמָּה׃,הֵ֫מָּה,H1992,552
80411,Josué,7,4,וַיַּעֲל֤וּ,עָלָה,H5927,890
80412,Josué,7,4,מִן־,מִן־,H4480,1190
80413,Josué,7,4,הָעָם֙,עַם,H5971,1872
80414,Josué,7,4,שָׁ֔מָּה,שָׁם,H8033,834
80415,Josué,7,4,כִּשְׁלֹ֥שֶׁת,שָׁלֹשׁ,H7969,432
80416,Josué,7,4,אֲלָפִ֖ים,אֶ֫לֶף,H0505,506
80417,Josué,7,4,אִ֑ישׁ,אִישׁ,H0376,1663
80418,Josué,7,4,וַיָּנֻ֕סוּ,נוּס,H5127,159
80419,Josué,7,4,לִפְנֵ֖י,פָּנֶה,H6440,2127
80420,Josué,7,4,אַנְשֵׁ֥י,אֱנוֹשׁ,H0582,566
80421,Josué,7,4,הָעָֽי׃,עַי,H5857,40
80422,Josué,7,5,וַיַּכּ֨וּ,נָכָה,H5221,500
80423,Josué,7,5,אַנְשֵׁ֣י,אֱנוֹשׁ,H0582,566
80424,Josué,7,5,הָעַ֗י,עַי,H5857,40
80425,Josué,7,5,כִּשְׁלֹשִׁ֤ים,שְׁלֹשִׁים,H7970,173
80426,Josué,7,5,וְשִׁשָּׁה֙,שֵׁשׁ,H8337,216
80427,Josué,7,5,אִ֔ישׁ,אִישׁ,H0376,1663
80428,Josué,7,5,וַֽיִּרְדְּפ֞וּם,רָדַף,H7291,143
80429,Josué,7,5,לִפְנֵ֤י,פָּנֶה,H6440,2127
80430,Josué,7,5,הַשַּׁ֙עַר֙,שַׁ֫עַר,H8179,374
80431,Josué,7,5,עַד־,עַד,H5704,1261
80432,Josué,7,5,הַשְּׁבָרִ֔ים,שְׁבָרִים,H7671,1
80433,Josué,7,5,וַיַּכּ֖וּם,נָכָה,H5221,500
80434,Josué,7,5,בַּמּוֹרָ֑ד,מוֹרָד,H4174,6
80435,Josué,7,5,וַיִּמַּ֥ס,מָסַס,H4549,21
80436,Josué,7,5,לְבַב־,לֵבָב,H3824,252
80437,Josué,7,5,הָעָ֖ם,עַם,H5971,1872
80438,Josué,7,5,וַיְהִ֥י,הָיָה,H1961,3562
80439,Josué,7,5,לְמָֽיִם׃,מַי,H4325,581
80440,Josué,7,6,וַיִּקְרַ֨ע,קָרַע,H7167,63
80441,Josué,7,6,יְהוֹשֻׁ֜עַ,יְהוֹשׁוּעַ,H3091,218
80442,Josué,7,6,שִׂמְלֹתָ֗יו,שִׂמְלָה,H8071,29
80443,Josué,7,6,וַיִּפֹּל֩,נָפַל,H5307,435
80444,Josué,7,6,עַל־,עַל,H5921,5774
80445,Josué,7,6,פָּנָ֨יו,פָּנֶה,H6440,2127
80446,Josué,7,6,אַ֜רְצָה,אֶ֫רֶץ,H0776,2504
80447,Josué,7,6,לִפְנֵ֨י,פָּנֶה,H6440,2127
80448,Josué,7,6,אֲר֤וֹן,אֲרוֹן,H0727,202
80449,Josué,7,6,יְהוָה֙,יהוה,H3068,6528
80450,Josué,7,6,עַד־,עַד,H5704,1261
80451,Josué,7,6,הָעֶ֔רֶב,עֶ֫רֶב,H6153,134
80452,Josué,7,6,ה֖וּא,הוּא,H1931,1878
80453,Josué,7,6,וְזִקְנֵ֣י,זָקֵן,H2205,178
80454,Josué,7,6,יִשְׂרָאֵ֑ל,יִשְׂרָאֵל,H3478,2508
80455,Josué,7,6,וַיַּעֲל֥וּ,עָלָה,H5927,890
80456,Josué,7,6,עָפָ֖ר,עָפָר,H6083,110
80457,Josué,7,6,עַל־,עַל,H5921,5774
80458,Josué,7,6,רֹאשָֽׁם׃,רֹאשׁ,H7218,600
80459,Josué,7,7,וַיֹּ֨אמֶר,אָמַר,H0559,5309
80460,Josué,7,7,יְהוֹשֻׁ֜עַ,יְהוֹשׁוּעַ,H3091,218
80461,Josué,7,7,אֲהָ֣הּ׀,אֲהָהּ,H0162,15
80462,Josué,7,7,אֲדֹנָ֣י,אֲדֹנָי,H0136,440
80463,Josué,7,7,יְהוִ֗ה,יְהֹוִה,H3069,306
80464,Josué,7,7,לָ֠מָה,מָה,H4100,753
80465,Josué,7,7,הֵעֲבַ֨רְתָּ,עָבַר,H5674,556
80466,Josué,7,7,הַעֲבִ֜יר,עָבַר,H5674,556
80467,Josué,7,7,אֶת־,אֵת,H0853,10947
80468,Josué,7,7,הָעָ֤ם,עַם,H5971,1872
80469,Josué,7,7,הַזֶּה֙,זֶה,H2088,1179
80470,Josué,7,7,אֶת־,אֵת,H0853,10947
80471,Josué,7,7,הַיַּרְדֵּ֔ן,יַרְדֵּן,H3383,182
80472,Josué,7,7,לָתֵ֥ת,נָתַן,H5414,2011
80473,Josué,7,7,אֹתָ֛נוּ,אֵת,H0853,10947
80474,Josué,7,7,בְּיַ֥ד,יָד,H3027,1619
80475,Josué,7,7,הָאֱמֹרִ֖י,אֱמֹרִי,H0567,87
80476,Josué,7,7,לְהַאֲבִידֵ֑נוּ,אָבַד,H0006,184
80477,Josué,7,7,וְלוּ֙,לוּ,H3863,22
80478,Josué,7,7,הוֹאַ֣לְנוּ,יָאַל,H2974,19
80479,Josué,7,7,וַנֵּ֔שֶׁב,יָשַׁב,H3427,1078
80480,Josué,7,7,בְּעֵ֖בֶר,עֵ֫בֶר,H5676,90
80481,Josué,7,7,הַיַּרְדֵּֽן׃,יַרְדֵּן,H3383,182
80482,Josué,7,8,בִּ֖י,בִּי,H0994,12
80483,Josué,7,8,אֲדֹנָ֑י,אֲדֹנָי,H0136,440
80484,Josué,7,8,מָ֣ה,מָה,H4100,753
80485,Josué,7,8,אֹמַ֔ר,אָמַר,H0559,5309
80486,Josué,7,8,אַ֠חֲרֵי,אַחַר,H0310,716
80487,Josué,7,8,אֲשֶׁ֨ר,אֲשֶׁר,H0834,5499
80488,Josué,7,8,הָפַ֧ךְ,הָפַךְ,H2015,94
80489,Josué,7,8,יִשְׂרָאֵ֛ל,יִשְׂרָאֵל,H3478,2508
80490,Josué,7,8,עֹ֖רֶף,עֹ֫רֶף,H6203,33
80491,Josué,7,8,לִפְנֵ֥י,פָּנֶה,H6440,2127
80492,Josué,7,8,אֹיְבָֽיו׃,אֹיֵב,H0341,283
80493,Josué,7,9,וְיִשְׁמְע֣וּ,שָׁמַע,H8085,1160
80494,Josué,7,9,הַֽכְּנַעֲנִ֗י,כְּנַעֲנִי,H3669,73
80495,Josué,7,9,וְכֹל֙,כֹּל,H3605,5415
80496,Josué,7,9,יֹשְׁבֵ֣י,יָשַׁב,H3427,1078
80497,Josué,7,9,הָאָ֔רֶץ,אֶ֫רֶץ,H0776,2504
80498,Josué,7,9,וְנָסַ֣בּוּ,סָבַב,H5437,161
80499,Josué,7,9,עָלֵ֔ינוּ,עַל,H5921,5774
80500,Josué,7,9,וְהִכְרִ֥יתוּ,כָּרַת,H3772,288
80501,Josué,7,9,אֶת־,אֵת,H0853,10947
80502,Josué,7,9,שְׁמֵ֖נוּ,שֵׁם,H8034,864
80503,Josué,7,9,מִן־,מִן־,H4480,1190
80504,Josué,7,9,הָאָ֑רֶץ,אֶ֫רֶץ,H0776,2504
80505,Josué,7,9,וּמַֽה־,מָה,H4100,753
80506,Josué,7,9,תַּעֲשֵׂ֖ה,עָשָׂה,H6213,2629
80507,Josué,7,9,לְשִׁמְךָ֥,שֵׁם,H8034,864
80508,Josué,7,9,הַגָּדֽוֹל׃ ס,גַּל,H1419,526
80509,Josué,7,10,וַיֹּ֧אמֶר,אָמַר,H0559,5309
80510,Josué,7,10,יְהוָ֛ה,יהוה,H3068,6528
80511,Josué,7,10,אֶל־,אֶל,H0413,5515
80512,Josué,7,10,יְהוֹשֻׁ֖עַ,יְהוֹשׁוּעַ,H3091,218
80513,Josué,7,10,קֻ֣ם,קוּם,H6965,628
80514,Josué,7,10,לָ֣מָּה,מָה,H4100,753
