tagnt_word_n,book,chapter,verse,orig,lex,strong,freq
128093,2Pierre,2,3,καὶ,καί,G2532,9108
128094,2Pierre,2,3,ἐν,ἐν,G1722,2728
128095,2Pierre,2,3,πλεονεξίᾳ,πλεονεξία,G4124,10
128096,2Pierre,2,3,πλαστοῖς,πλαστός,G4112,1
128097,2Pierre,2,3,λόγοις,λόγος,G3056,330
128098,2Pierre,2,3,ὑμᾶς,σύ,G4771,2896
128099,2Pierre,2,3,ἐμπορεύσονται,ἐμπορεύομαι,G1710,2
128100,2Pierre,2,3,οἷς,ὅς,G3739,1408
128101,2Pierre,2,3,τὸ,ὁ,G3588,19785
128102,2Pierre,2,3,κρίμα,κρίμα,G2917,27
128103,2Pierre,2,3,ἔκπαλαι,ἔκπαλαι,G1597,2
128104,2Pierre,2,3,οὐκ,οὐ,G3756,1667
128105,2Pierre,2,3,ἀργεῖ,ἀργέω,G0691,1
128106,2Pierre,2,3,καὶ,καί,G2532,9108
128107,2Pierre,2,3,ἡ,ὁ,G3588,19785
128108,2Pierre,2,3,ἀπώλεια,ἀπώλεια,G0684,18
128109,2Pierre,2,3,αὐτῶν,αὐτός,G0846,5558
128110,2Pierre,2,3,οὐ,οὐ,G3756,1667
128111,2Pierre,2,3,νυστάζει,νυστάζω,G3573,2
128112,2Pierre,2,4,Εἰ,εἰ,G1487,506
128113,2Pierre,2,4,γὰρ,γάρ,G1063,1039
128114,2Pierre,2,4,ὁ,ὁ,G3588,19785
128115,2Pierre,2,4,θεὸς,θεός,G2316,1311
128116,2Pierre,2,4,ἀγγέλων,ἄγγελος,G0032,175
128117,2Pierre,2,4,ἁμαρτησάντων,ἁμαρτάνω,G0264,42
128118,2Pierre,2,4,οὐκ,οὐ,G3756,1667
128119,2Pierre,2,4,ἐφείσατο,φείδομαι,G5339,10
128120,2Pierre,2,4,ἀλλὰ,ἀλλά,G0235,638
128122,2Pierre,2,4,ζόφου,ζόφος,G2217,5
128123,2Pierre,2,4,ταρταρώσας,ταρταρόω,G5020,1
128124,2Pierre,2,4,παρέδωκεν,παραδίδωμι,G3860,118
128125,2Pierre,2,4,εἰς,εἰς,G1519,1757
128126,2Pierre,2,4,κρίσιν,κρίσις,G2920,47
128127,2Pierre,2,4,τηρουμένους,τηρέω,G5083,70
128128,2Pierre,2,5,καὶ,καί,G2532,9108
128129,2Pierre,2,5,ἀρχαίου,ἀρχαῖος,G0744,11
128130,2Pierre,2,5,κόσμου,κόσμος,G2889,185
128131,2Pierre,2,5,οὐκ,οὐ,G3756,1667
128132,2Pierre,2,5,ἐφείσατο,φείδομαι,G5339,10
128133,2Pierre,2,5,ἀλλ᾽,ἀλλά,G0235,638
128134,2Pierre,2,5,ὄγδοον,ὄγδοος,G3590,5
128135,2Pierre,2,5,Νῶε,Νῶε,G3575,8
128136,2Pierre,2,5,δικαιοσύνης,δικαιοσύνη,G1343,92
128137,2Pierre,2,5,κήρυκα,κῆρυξ,G2783,3
128138,2Pierre,2,5,ἐφύλαξεν,φυλάσσω,G5442,31
128139,2Pierre,2,5,κατακλυσμὸν,κατακλυσμός,G2627,4
128140,2Pierre,2,5,κόσμῳ,κόσμος,G2889,185
128141,2Pierre,2,5,ἀσεβῶν,ἀσεβής,G0765,8
128142,2Pierre,2,5,ἐπάξας,ἐπάγω,G1863,3
128143,2Pierre,2,6,καὶ,καί,G2532,9108
128144,2Pierre,2,6,πόλεις,πόλις,G4172,163
128145,2Pierre,2,6,Σοδόμων,Σόδομα,G4670,9
128146,2Pierre,2,6,καὶ,καί,G2532,9108
128147,2Pierre,2,6,Γομόρρας,Γόμορρα,G1116,4
128148,2Pierre,2,6,τεφρώσας,τεφρόω,G5077,1
128149,2Pierre,2,6,καταστροφῆ,καταστροφή,G2692,2
128150,2Pierre,2,6,κατέκρινεν,κατακρίνω,G2632,16
128151,2Pierre,2,6,ὑπόδειγμα,ὑπόδειγμα,G5262,6
128152,2Pierre,2,6,μελλόντων,μέλλω,G3195,108
128154,2Pierre,2,6,τεθεικώς,τίθημι,G5087,100
128155,2Pierre,2,7,καὶ,καί,G2532,9108
128156,2Pierre,2,7,δίκαιον,δίκαιος,G1342,80
128157,2Pierre,2,7,Λὼτ,Λώτ,G3091,4
128158,2Pierre,2,7,καταπονούμενον,καταπονέω,G2669,2
128159,2Pierre,2,7,ὑπὸ,ὑπό,G5259,219
128160,2Pierre,2,7,τῆς,ὁ,G3588,19785
128161,2Pierre,2,7,τῶν,ὁ,G3588,19785
128162,2Pierre,2,7,ἀθέσμων,ἄθεσμος,G0113,2
128163,2Pierre,2,7,ἐν,ἐν,G1722,2728
128164,2Pierre,2,7,ἀσελγείᾳ,ἀσέλγεια,G0766,10
128165,2Pierre,2,7,ἀναστροφῆς,ἀναστροφή,G0391,13
128166,2Pierre,2,7,ἐρρύσατο,ῥύομαι,G4506,17
128167,2Pierre,2,8,βλέμματι,βλέμμα,G0990,1
128168,2Pierre,2,8,γὰρ,γάρ,G1063,1039
128169,2Pierre,2,8,καὶ,καί,G2532,9108
128170,2Pierre,2,8,ἀκοῆ,ἀκοή,G0189,24
128171,2Pierre,2,8,ὁ,ὁ,G3588,19785
128172,2Pierre,2,8,δίκαιος,δίκαιος,G1342,80
128173,2Pierre,2,8,ἐγκατοικῶν,ἐγκατοικέω,G1460,1
128174,2Pierre,2,8,ἐν,ἐν,G1722,2728
128175,2Pierre,2,8,αὐτοῖς,αὐτός,G0846,5558
128176,2Pierre,2,8,ἡμέραν,ἡμέρα,G2250,388
128177,2Pierre,2,8,ἐξ,ἐκ,G1537,912
128178,2Pierre,2,8,ἡμέρας,ἡμέρα,G2250,388
128179,2Pierre,2,8,ψυχὴν,ψυχή,G5590,102
128180,2Pierre,2,8,δικαίαν,δίκαιος,G1342,80
128181,2Pierre,2,8,ἀνόμοις,ἄνομος,G0459,9
128182,2Pierre,2,8,ἔργοις,ἔργον,G2041,169
128183,2Pierre,2,8,ἐβασάνιζεν,βασανίζω,G0928,12
128184,2Pierre,2,9,οἶδεν,εἴδω,G6063,280
128185,2Pierre,2,9,κύριος,κύριος,G2962,716
128186,2Pierre,2,9,εὐσεβεῖς,εὐσεβής,G2152,3
128187,2Pierre,2,9,ἐκ,ἐκ,G1537,912
128188,2Pierre,2,9,πειρασμοῦ,πειρασμός,G3986,21
128189,2Pierre,2,9,ῥύεσθαι,ῥύομαι,G4506,17
128190,2Pierre,2,9,ἀδίκους,ἄδικος,G0094,12
128191,2Pierre,2,9,δὲ,δέ,G1161,2771
128192,2Pierre,2,9,εἰς,εἰς,G1519,1757
128193,2Pierre,2,9,ἡμέραν,ἡμέρα,G2250,388
128194,2Pierre,2,9,κρίσεως,κρίσις,G2920,47
128195,2Pierre,2,9,κολαζομένους,κολάζω,G2849,2
128196,2Pierre,2,9,τηρεῖν,τηρέω,G5083,70
128197,2Pierre,2,10,μάλιστα,μάλιστα,G3122,12
128198,2Pierre,2,10,δὲ,δέ,G1161,2771
128199,2Pierre,2,10,τοὺς,ὁ,G3588,19785
128200,2Pierre,2,10,ὀπίσω,ὀπίσω,G3694,35
128201,2Pierre,2,10,σαρκὸς,σάρξ,G4561,147
128202,2Pierre,2,10,ἐν,ἐν,G1722,2728
128203,2Pierre,2,10,ἐπιθυμίᾳ,ἐπιθυμία,G1939,38
128204,2Pierre,2,10,μιασμοῦ,μιασμός,G3394,1
128205,2Pierre,2,10,πορευομένους,πορεύω,G4198,150
128206,2Pierre,2,10,καὶ,καί,G2532,9108
128207,2Pierre,2,10,κυριότητος,κυριότης,G2963,4
128208,2Pierre,2,10,καταφρονοῦντας,καταφρονέω,G2706,9
128209,2Pierre,2,10,τολμηταί,τολμητής,G5113,1
128210,2Pierre,2,10,αὐθάδεις,αὐθάδης,G0829,2
128211,2Pierre,2,10,δόξας,δόξα,G1391,166
128212,2Pierre,2,10,οὐ,οὐ,G3756,1667
128213,2Pierre,2,10,τρέμουσιν,τρέμω,G5141,3
128214,2Pierre,2,10,βλασφημοῦντες,βλασφημέω,G0987,34
128215,2Pierre,2,11,ὅπου,ὅπου,G3699,81
128216,2Pierre,2,11,ἄγγελοι,ἄγγελος,G0032,175
128217,2Pierre,2,11,ἰσχύϊ,ἰσχύς,G2479,10
128218,2Pierre,2,11,καὶ,καί,G2532,9108
128219,2Pierre,2,11,δυνάμει,δύναμις,G1411,119
128220,2Pierre,2,11,μείζονες,μέγας,G3173,241
128221,2Pierre,2,11,ὄντες,εἰμί,G1510,2458
128222,2Pierre,2,11,οὐ,οὐ,G3756,1667
128223,2Pierre,2,11,φέρουσιν,φέρω,G5342,66
128224,2Pierre,2,11,κατ᾽,κατά,G2596,472
128225,2Pierre,2,11,αὐτῶν,αὐτός,G0846,5558
128226,2Pierre,2,11,παρὰ,παρά,G3844,194
128228,2Pierre,2,11,βλάσφημον,βλάσφημος,G0989,4
128229,2Pierre,2,11,κρίσιν,κρίσις,G2920,47
128230,2Pierre,2,12,οὗτοι,οὗτος,G3778,1380
128231,2Pierre,2,12,δὲ,δέ,G1161,2771
128232,2Pierre,2,12,ὡς,ὡς,G5613,501
128233,2Pierre,2,12,ἄλογα,ἄλογος,G0249,3
128234,2Pierre,2,12,ζῷα,ζῷον,G2226,23
128235,2Pierre,2,12,γεγεννημένα,γεννάω,G1080,97
128236,2Pierre,2,12,φυσικὰ,φυσικός,G5446,3
128237,2Pierre,2,12,εἰς,εἰς,G1519,1757
128238,2Pierre,2,12,ἅλωσιν,ἅλωσις,G0259,1
128239,2Pierre,2,12,καὶ,καί,G2532,9108
128240,2Pierre,2,12,φθοράν,φθορά,G5356,9
128241,2Pierre,2,12,ἐν,ἐν,G1722,2728
128242,2Pierre,2,12,οἷς,ὅς,G3739,1408
128243,2Pierre,2,12,ἀγνοοῦσιν,ἀγνοέω,G0050,22
128244,2Pierre,2,12,βλασφημοῦντες,βλασφημέω,G0987,34
128245,2Pierre,2,12,ἐν,ἐν,G1722,2728
128246,2Pierre,2,12,τῆ,ὁ,G3588,19785
128247,2Pierre,2,12,φθορᾷ,φθορά,G5356,9
128248,2Pierre,2,12,αὐτῶν,αὐτός,G0846,5558
128249,2Pierre,2,12,καὶ,καί,G2532,9108
128250,2Pierre,2,12,φθαρήσονται,φθείρω,G5351,9
128252,2Pierre,2,13,μισθὸν,μισθός,G3408,29
128253,2Pierre,2,13,ἀδικίας,ἀδικία,G0093,25
128254,2Pierre,2,13,ἡδονὴν,ἡδονή,G2237,5
128255,2Pierre,2,13,ἡγούμενοι,ἡγέομαι,G2233,28
128256,2Pierre,2,13,τὴν,ὁ,G3588,19785
128257,2Pierre,2,13,ἐν,ἐν,G1722,2728
128258,2Pierre,2,13,ἡμέρᾳ,ἡμέρα,G2250,388
128259,2Pierre,2,13,τρυφήν,τρυφή,G5172,2
128260,2Pierre,2,13,σπίλοι,σπίλος,G4696,2
128261,2Pierre,2,13,καὶ,καί,G2532,9108
128262,2Pierre,2,13,μῶμοι,μῶμος,G3470,1
128263,2Pierre,2,13,ἐντρυφῶντες,ἐντρυφάω,G1792,1
128264,2Pierre,2,13,ἐν,ἐν,G1722,2728
128265,2Pierre,2,13,ταῖς,ὁ,G3588,19785
128266,2Pierre,2,13,ἀπάταις,ἀπάτη,G0539,7
128267,2Pierre,2,13,αὐτῶν,αὐτός,G0846,5558
128268,2Pierre,2,13,συνευωχούμενοι,συνευωχέομαι,G4910,2
128269,2Pierre,2,13,ὑμῖν,σύ,G4771,2896
128270,2Pierre,2,14,ὀφθαλμοὺς,ὀφθαλμός,G3788,100
128271,2Pierre,2,14,ἔχοντες,ἔχω,G2192,706
128272,2Pierre,2,14,μεστοὺς,μεστός,G3324,9
128273,2Pierre,2,14,μοιχαλίδος,μοιχαλίς,G3428,7
128274,2Pierre,2,14,καὶ,καί,G2532,9108
128275,2Pierre,2,14,ἀκαταπαύστους,ἀκατάπαυστος,G0180,1
128276,2Pierre,2,14,ἁμαρτίας,ἁμαρτία,G0266,173
128277,2Pierre,2,14,δελεάζοντες,δελεάζω,G1185,3
128278,2Pierre,2,14,ψυχὰς,ψυχή,G5590,102
128279,2Pierre,2,14,ἀστηρίκτους,ἀστήρικτος,G0793,2
128280,2Pierre,2,14,καρδίαν,καρδία,G2588,155
128281,2Pierre,2,14,γεγυμνασμένην,γυμνάζω,G1128,4
128282,2Pierre,2,14,πλεονεξίας,πλεονεξία,G4124,10
128283,2Pierre,2,14,ἔχοντες,ἔχω,G2192,706
128284,2Pierre,2,14,κατάρας,κατάρα,G2671,6
128285,2Pierre,2,14,τέκνα,τέκνον,G5043,98
128286,2Pierre,2,15,καταλείποντες,καταλείπω,G2641,22
128288,2Pierre,2,15,εὐθεῖαν,εὐθύς,G2117,8
128289,2Pierre,2,15,ὁδὸν,ὁδός,G3598,101
128290,2Pierre,2,15,ἐπλανήθησαν,πλανάω,G4105,39
128291,2Pierre,2,15,ἐξακολουθήσαντες,ἐξακολουθέω,G1811,3
128292,2Pierre,2,15,τῆ,ὁ,G3588,19785
128293,2Pierre,2,15,ὁδῷ,ὁδός,G3598,101
128294,2Pierre,2,15,τοῦ,ὁ,G3588,19785
128295,2Pierre,2,15,Βαλαὰμ,Βαλαάμ,G0903,3
128296,2Pierre,2,15,τοῦ,ὁ,G3588,19785
128297,2Pierre,2,15,Βοσόρ,Βοσόρ,G1007,1
128298,2Pierre,2,15,ὃς,ὅς,G3739,1408
128299,2Pierre,2,15,μισθὸν,μισθός,G3408,29
128300,2Pierre,2,15,ἀδικίας,ἀδικία,G0093,25
128301,2Pierre,2,15,ἠγάπησεν,ἀγαπάω,G0025,143
128302,2Pierre,2,16,ἔλεγξιν,ἔλεγξις,G1649,1
128303,2Pierre,2,16,δὲ,δέ,G1161,2771
128304,2Pierre,2,16,ἔσχεν,ἔχω,G2192,706
128305,2Pierre,2,16,ἰδίας,ἴδιος,G2398,113
128306,2Pierre,2,16,παρανομίας,παρανομία,G3892,1
128307,2Pierre,2,16,ὑποζύγιον,ὑποζύγιον,G5268,2
128308,2Pierre,2,16,ἄφωνον,ἄφωνος,G0880,4
128309,2Pierre,2,16,ἐν,ἐν,G1722,2728
128310,2Pierre,2,16,ἀνθρώπου,ἄνθρωπος,G0444,549
128311,2Pierre,2,16,φωνῆ,φωνή,G5456,138
128312,2Pierre,2,16,φθεγξάμενον,φθέγγομαι,G5350,3
128313,2Pierre,2,16,ἐκώλυσεν,κωλύω,G2967,23
128314,2Pierre,2,16,τὴν,ὁ,G3588,19785
128315,2Pierre,2,16,τοῦ,ὁ,G3588,19785
128316,2Pierre,2,16,προφήτου,προφήτης,G4396,144
128317,2Pierre,2,16,παραφρονίαν,παραφρονία,G3913,1
128318,2Pierre,2,17,οὗτοί,οὗτος,G3778,1380
128319,2Pierre,2,17,εἰσιν,εἰμί,G1510,2458
128320,2Pierre,2,17,πηγαὶ,πηγή,G4077,11
128321,2Pierre,2,17,ἄνυδροι,ἄνυδρος,G0504,4
128322,2Pierre,2,17,καὶ,καί,G2532,9108
128323,2Pierre,2,17,ὁμίχλαι,ὀμίχλη,G6068,1
128324,2Pierre,2,17,ὑπὸ,ὑπό,G5259,219
128325,2Pierre,2,17,λαίλαπος,λαῖλαψ,G2978,3
128326,2Pierre,2,17,ἐλαυνόμεναι,ἐλαύνω,G1643,5
128327,2Pierre,2,17,οἷς,ὅς,G3739,1408
128328,2Pierre,2,17,ὁ,ὁ,G3588,19785
128329,2Pierre,2,17,ζόφος,ζόφος,G2217,5
128330,2Pierre,2,17,τοῦ,ὁ,G3588,19785
128331,2Pierre,2,17,σκότους,σκότος,G4655,30
128334,2Pierre,2,17,τετήρηται,τηρέω,G5083,70
128335,2Pierre,2,18,Ὑπέρογκα,ὑπέρογκος,G5246,2
128336,2Pierre,2,18,γὰρ,γάρ,G1063,1039
128337,2Pierre,2,18,ματαιότητος,ματαιότης,G3153,3
128338,2Pierre,2,18,φθεγγόμενοι,φθέγγομαι,G5350,3
128339,2Pierre,2,18,δελεάζουσιν,δελεάζω,G1185,3
128340,2Pierre,2,18,ἐν,ἐν,G1722,2728
128341,2Pierre,2,18,ἐπιθυμίαις,ἐπιθυμία,G1939,38
128342,2Pierre,2,18,σαρκὸς,σάρξ,G4561,147
128343,2Pierre,2,18,ἀσελγείαις,ἀσέλγεια,G0766,10
128344,2Pierre,2,18,τοὺς,ὁ,G3588,19785
128346,2Pierre,2,18,ἀποφεύγοντας,ἀποφεύγω,G0668,3
128347,2Pierre,2,18,τοὺς,ὁ,G3588,19785
128348,2Pierre,2,18,ἐν,ἐν,G1722,2728
128349,2Pierre,2,18,πλάνῃ,πλάνη,G4106,10
128350,2Pierre,2,18,ἀναστρεφομένους,ἀναστρέφω,G0390,9
128351,2Pierre,2,19,ἐλευθερίαν,ἐλευθερία,G1657,11
128352,2Pierre,2,19,αὐτοῖς,αὐτός,G0846,5558
128353,2Pierre,2,19,ἐπαγγελλόμενοι,ἐπαγγέλλω,G1861,15
128354,2Pierre,2,19,αὐτοὶ,αὐτός,G0846,5558
128355,2Pierre,2,19,δοῦλοι,δοῦλος,G1401,129
128356,2Pierre,2,19,ὑπάρχοντες,ὑπάρχω,G5225,60
128357,2Pierre,2,19,τῆς,ὁ,G3588,19785
128358,2Pierre,2,19,φθορᾶς,φθορά,G5356,9
128359,2Pierre,2,19,ᾧ,ὅς,G3739,1408
128360,2Pierre,2,19,γάρ,γάρ,G1063,1039
128361,2Pierre,2,19,τις,τις,G5100,525
128362,2Pierre,2,19,ἥττηται,ἡσσάομαι,G2274,3
128363,2Pierre,2,19,τούτῳ,οὗτος,G3778,1380
128365,2Pierre,2,19,δεδούλωται,δουλόω,G1402,8
128366,2Pierre,2,20,εἰ,εἰ,G1487,506
128367,2Pierre,2,20,γὰρ,γάρ,G1063,1039
128368,2Pierre,2,20,ἀποφυγόντες,ἀποφεύγω,G0668,3
128369,2Pierre,2,20,τὰ,ὁ,G3588,19785
128370,2Pierre,2,20,μιάσματα,μίασμα,G3393,1
128371,2Pierre,2,20,τοῦ,ὁ,G3588,19785
128372,2Pierre,2,20,κόσμου,κόσμος,G2889,185
128373,2Pierre,2,20,ἐν,ἐν,G1722,2728
128374,2Pierre,2,20,ἐπιγνώσει,ἐπίγνωσις,G1922,20
128375,2Pierre,2,20,τοῦ,ὁ,G3588,19785
128376,2Pierre,2,20,κυρίου,κύριος,G2962,716
128378,2Pierre,2,20,καὶ,καί,G2532,9108
128379,2Pierre,2,20,σωτῆρος,σωτήρ,G4990,24
128380,2Pierre,2,20,Ἰησοῦ,Ἰησοῦς,G2424,910
128381,2Pierre,2,20,Χριστοῦ,Χριστός,G5547,529
128382,2Pierre,2,20,τούτοις,οὗτος,G3778,1380
128383,2Pierre,2,20,δὲ,δέ,G1161,2771
128384,2Pierre,2,20,πάλιν,πάλιν,G3825,138
128385,2Pierre,2,20,ἐμπλακέντες,ἐμπλέκω,G1707,2
128386,2Pierre,2,20,ἡττῶνται,ἡσσάομαι,G2274,3
128387,2Pierre,2,20,γέγονεν,γίνομαι,G1096,662
128388,2Pierre,2,20,αὐτοῖς,αὐτός,G0846,5558
128389,2Pierre,2,20,τὰ,ὁ,G3588,19785
128390,2Pierre,2,20,ἔσχατα,ἔσχατος,G2078,52
128391,2Pierre,2,20,χείρονα,χείρων,G5501,11
128392,2Pierre,2,20,τῶν,ὁ,G3588,19785
128393,2Pierre,2,20,πρώτων,πρῶτος,G4413,154
128394,2Pierre,2,21,κρεῖττον,κρείσσων,G2908,18
128395,2Pierre,2,21,γὰρ,γάρ,G1063,1039
128396,2Pierre,2,21,ἦν,εἰμί,G1510,2458
128397,2Pierre,2,21,αὐτοῖς,αὐτός,G0846,5558
128398,2Pierre,2,21,μὴ,μή,G3361,1065
128399,2Pierre,2,21,ἐπεγνωκέναι,ἐπιγινώσκω,G1921,44
128400,2Pierre,2,21,τὴν,ὁ,G3588,19785
128401,2Pierre,2,21,ὁδὸν,ὁδός,G3598,101
128402,2Pierre,2,21,τῆς,ὁ,G3588,19785
128403,2Pierre,2,21,δικαιοσύνης,δικαιοσύνη,G1343,92
128404,2Pierre,2,21,ἢ,ἤ,G2228,346
128405,2Pierre,2,21,ἐπιγνοῦσιν,ἐπιγινώσκω,G1921,44
128406,2Pierre,2,21,ὑποστρέψαι,ὑποστρέφω,G5290,35
128407,2Pierre,2,21,ἐκ,ἐκ,G1537,912
128408,2Pierre,2,21,τῆς,ὁ,G3588,19785
128409,2Pierre,2,21,παραδοθείσης,παραδίδωμι,G3860,118
128410,2Pierre,2,21,αὐτοῖς,αὐτός,G0846,5558
128411,2Pierre,2,21,ἁγίας,ἅγιος,G0040,224
128412,2Pierre,2,21,ἐντολῆς,ἐντολή,G1785,68
128413,2Pierre,2,22,συμβέβηκεν,συμβαίνω,G4819,8
128415,2Pierre,2,22,αὐτοῖς,αὐτός,G0846,5558
128416,2Pierre,2,22,τὸ,ὁ,G3588,19785
128417,2Pierre,2,22,τῆς,ὁ,G3588,19785
128418,2Pierre,2,22,ἀληθοῦς,ἀληθής,G0227,26
128419,2Pierre,2,22,παροιμίας,παροιμία,G3942,5
128420,2Pierre,2,22,κύων,κύων,G2965,5
128421,2Pierre,2,22,ἐπιστρέψας,ἐπιστρέφω,G1994,36
128422,2Pierre,2,22,ἐπὶ,ἐπί,G1909,884
128423,2Pierre,2,22,τὸ,ὁ,G3588,19785
128424,2Pierre,2,22,ἴδιον,ἴδιος,G2398,113
128425,2Pierre,2,22,ἐξέραμα,ἐξέραμα,G1829,1
128426,2Pierre,2,22,καὶ,καί,G2532,9108
128427,2Pierre,2,22,ὗς,ὗς,G5300,1
128428,2Pierre,2,22,λουσαμένη,λούω,G3068,4
128429,2Pierre,2,22,εἰς,εἰς,G1519,1757
128430,2Pierre,2,22,κυλισμὸν,κύλισμα,G2946,1
128431,2Pierre,2,22,βορβόρου,βόρβορος,G1004,1
128432,2Pierre,3,1,Ταύτην,οὗτος,G3778,1380
128433,2Pierre,3,1,ἤδη,ἤδη,G2235,61
128434,2Pierre,3,1,ἀγαπητοί,ἀγαπητός,G0027,61
128435,2Pierre,3,1,δευτέραν,δεύτερος,G1208,43
128436,2Pierre,3,1,ὑμῖν,σύ,G4771,2896
128437,2Pierre,3,1,γράφω,γράφω,G1125,190
128438,2Pierre,3,1,ἐπιστολήν,ἐπιστολή,G1992,24
128439,2Pierre,3,1,ἐν,ἐν,G1722,2728
128440,2Pierre,3,1,αἷς,ὅς,G3739,1408
128441,2Pierre,3,1,διεγείρω,διεγείρω,G1326,6
128442,2Pierre,3,1,ὑμῶν,σύ,G4771,2896
128443,2Pierre,3,1,ἐν,ἐν,G1722,2728
128444,2Pierre,3,1,ὑπομνήσει,ὑπόμνησις,G5280,3
128445,2Pierre,3,1,τὴν,ὁ,G3588,19785
128446,2Pierre,3,1,εἰλικρινῆ,εἰλικρινής,G1506,2
128447,2Pierre,3,1,διάνοιαν,διάνοια,G1271,12
128448,2Pierre,3,2,μνησθῆναι,μιμνήσκω,G3403,23
128449,2Pierre,3,2,τῶν,ὁ,G3588,19785
128450,2Pierre,3,2,προειρημένων,προερέω,G4280,9
128451,2Pierre,3,2,ῥημάτων,ῥῆμα,G4487,68
128452,2Pierre,3,2,ὑπὸ,ὑπό,G5259,219
128453,2Pierre,3,2,τῶν,ὁ,G3588,19785
128454,2Pierre,3,2,ἁγίων,ἅγιος,G0040,224
128455,2Pierre,3,2,προφητῶν,προφήτης,G4396,144
128456,2Pierre,3,2,καὶ,καί,G2532,9108
128457,2Pierre,3,2,τῆς,ὁ,G3588,19785
128458,2Pierre,3,2,τῶν,ὁ,G3588,19785
128459,2Pierre,3,2,ἀποστόλων,ἀπόστολος,G0652,79
128460,2Pierre,3,2,ὑμῶν,σύ,G4771,2896
128461,2Pierre,3,2,ἐντολῆς,ἐντολή,G1785,68
128462,2Pierre,3,2,τοῦ,ὁ,G3588,19785
128463,2Pierre,3,2,κυρίου,κύριος,G2962,716
128464,2Pierre,3,2,καὶ,καί,G2532,9108
128465,2Pierre,3,2,σωτῆρος,σωτήρ,G4990,24
128466,2Pierre,3,3,τοῦτο,οὗτος,G3778,1380
128467,2Pierre,3,3,πρῶτον,πρῶτος,G4413,154
128468,2Pierre,3,3,γινώσκοντες,γινώσκω,G1097,218
128469,2Pierre,3,3,ὅτι,ὅτι,G3754,1291
128470,2Pierre,3,3,ἐλεύσονται,ἔρχομαι,G2064,630
128471,2Pierre,3,3,ἐπ᾽,ἐπί,G1909,884
128472,2Pierre,3,3,ἐσχάτων,ἔσχατος,G2078,52
128473,2Pierre,3,3,τῶν,ὁ,G3588,19785
128474,2Pierre,3,3,ἡμερῶν,ἡμέρα,G2250,388
128475,2Pierre,3,3,ἐν,ἐν,G1722,2728
128476,2Pierre,3,3,ἐμπαιγμονῆ,ἐμπαιγμονή,G6032,1
128477,2Pierre,3,3,ἐμπαῖκται,ἐμπαίκτης,G1703,2
128478,2Pierre,3,3,κατὰ,κατά,G2596,472
128479,2Pierre,3,3,τὰς,ὁ,G3588,19785
128480,2Pierre,3,3,ἰδίας,ἴδιος,G2398,113
128481,2Pierre,3,3,ἐπιθυμίας,ἐπιθυμία,G1939,38
128482,2Pierre,3,3,αὐτῶν,αὐτός,G0846,5558
128483,2Pierre,3,3,πορευόμενοι,πορεύω,G4198,150
128484,2Pierre,3,4,καὶ,καί,G2532,9108
128485,2Pierre,3,4,λέγοντες,λέγω,G3004,1318
128486,2Pierre,3,4,ποῦ,ποῦ,G4226,47
128487,2Pierre,3,4,ἐστιν,εἰμί,G1510,2458
128488,2Pierre,3,4,ἡ,ὁ,G3588,19785
128489,2Pierre,3,4,ἐπαγγελία,ἐπαγγελία,G1860,52
128490,2Pierre,3,4,τῆς,ὁ,G3588,19785
128491,2Pierre,3,4,παρουσίας,παρουσία,G3952,24
128492,2Pierre,3,4,αὐτοῦ,αὐτός,G0846,5558
128493,2Pierre,3,4,ἀφ᾽,ἀπό,G0575,640
128494,2Pierre,3,4,ἧς,ὅς,G3739,1408
128495,2Pierre,3,4,γὰρ,γάρ,G1063,1039
128496,2Pierre,3,4,οἱ,ὁ,G3588,19785
128497,2Pierre,3,4,πατέρες,πατήρ,G3962,414
128498,2Pierre,3,4,ἐκοιμήθησαν,κοιμάω,G2837,18
128499,2Pierre,3,4,πάντα,πᾶς,G3956,1236
128500,2Pierre,3,4,οὕτως,οὕτω,G3779,207
128501,2Pierre,3,4,διαμένει,διαμένω,G1265,5
128502,2Pierre,3,4,ἀπ᾽,ἀπό,G0575,640
128503,2Pierre,3,4,ἀρχῆς,ἀρχή,G0746,55
128504,2Pierre,3,4,κτίσεως,κτίσις,G2937,19
128505,2Pierre,3,5,λανθάνει,λανθάνω,G2990,6
128506,2Pierre,3,5,γὰρ,γάρ,G1063,1039
128507,2Pierre,3,5,αὐτοὺς,αὐτός,G0846,5558
128508,2Pierre,3,5,τοῦτο,οὗτος,G3778,1380
128509,2Pierre,3,5,θέλοντας,θέλω,G2309,208
128510,2Pierre,3,5,ὅτι,ὅτι,G3754,1291
128511,2Pierre,3,5,οὐρανοὶ,οὐρανός,G3772,273
128512,2Pierre,3,5,ἦσαν,εἰμί,G1510,2458
128513,2Pierre,3,5,ἔκπαλαι,ἔκπαλαι,G1597,2
128514,2Pierre,3,5,καὶ,καί,G2532,9108
128515,2Pierre,3,5,γῆ,γῆ,G1093,247
128516,2Pierre,3,5,ἐξ,ἐκ,G1537,912
128517,2Pierre,3,5,ὕδατος,ὕδωρ,G5204,76
128518,2Pierre,3,5,καὶ,καί,G2532,9108
128519,2Pierre,3,5,δι᾽,διά,G1223,666
128520,2Pierre,3,5,ὕδατος,ὕδωρ,G5204,76
128521,2Pierre,3,5,συνεστῶσα,συνίστημι,G4921,16
128522,2Pierre,3,5,τῷ,ὁ,G3588,19785
