,tagnt_word_n,book,chapter,verse,orig,lex,strong,freq
113226,117196,2 Timothée,2,6,δεῖ,δεῖ,G1163,102
113227,117197,2 Timothée,2,6,πρῶτον,πρῶτος,G4413,154
113228,117198,2 Timothée,2,6,τῶν,ὁ,G3588,19785
113229,117199,2 Timothée,2,6,καρπῶν,καρπός,G2590,66
113230,117200,2 Timothée,2,6,μεταλαμβάνειν,μεταλαμβάνω,G3335,7
113231,117201,2 Timothée,2,7,νόει,νοέω,G3539,14
113232,117202,2 Timothée,2,7,ὃ,ὅς,G3739,1408
113233,117203,2 Timothée,2,7,λέγω,λέγω,G3004,1318
113234,117204,2 Timothée,2,7,δώσει,δίδωμι,G1325,409
113235,117205,2 Timothée,2,7,γάρ,γάρ,G1063,1039
113236,117206,2 Timothée,2,7,σοι,σύ,G4771,2896
113237,117207,2 Timothée,2,7,ὁ,ὁ,G3588,19785
113238,117208,2 Timothée,2,7,κύριος,κύριος,G2962,716
113239,117209,2 Timothée,2,7,σύνεσιν,σύνεσις,G4907,7
113240,117210,2 Timothée,2,7,ἐν,ἐν,G1722,2728
113241,117211,2 Timothée,2,7,πᾶσιν,πᾶς,G3956,1236
113242,117212,2 Timothée,2,8,Μνημόνευε,μνημονεύω,G3421,21
113243,117213,2 Timothée,2,8,Ἰησοῦν,Ἰησοῦς,G2424,910
113244,117214,2 Timothée,2,8,Χριστὸν,Χριστός,G5547,529
113245,117215,2 Timothée,2,8,ἐγηγερμένον,ἐγείρω,G1453,143
113246,117216,2 Timothée,2,8,ἐκ,ἐκ,G1537,912
113247,117217,2 Timothée,2,8,νεκρῶν,νεκρός,G3498,128
113248,117218,2 Timothée,2,8,ἐκ,ἐκ,G1537,912
113249,117219,2 Timothée,2,8,σπέρματος,σπέρμα,G4690,43
113250,117220,2 Timothée,2,8,Δαυὶδ,Δαυείδ,G1138,59
113251,117221,2 Timothée,2,8,κατὰ,κατά,G2596,472
113252,117222,2 Timothée,2,8,τὸ,ὁ,G3588,19785
113253,117223,2 Timothée,2,8,εὐαγγέλιόν,εὐαγγέλιον,G2098,76
113254,117224,2 Timothée,2,8,μου,ἐγώ,G1473,2462
113255,117225,2 Timothée,2,9,ἐν,ἐν,G1722,2728
113256,117226,2 Timothée,2,9,ᾧ,ὅς,G3739,1408
113257,117227,2 Timothée,2,9,κακοπαθῶ,κακοπαθέω,G2553,3
113258,117228,2 Timothée,2,9,μέχρι,μέχρι,G3360,17
113259,117229,2 Timothée,2,9,δεσμῶν,δεσμός,G1199,18
113260,117230,2 Timothée,2,9,ὡς,ὡς,G5613,501
113261,117231,2 Timothée,2,9,κακοῦργος,κακοῦργος,G2557,4
113262,117232,2 Timothée,2,9,ἀλλ᾽,ἀλλά,G0235,638
113263,117233,2 Timothée,2,9,ὁ,ὁ,G3588,19785
113264,117234,2 Timothée,2,9,λόγος,λόγος,G3056,330
113265,117235,2 Timothée,2,9,τοῦ,ὁ,G3588,19785
113266,117236,2 Timothée,2,9,θεοῦ,θεός,G2316,1311
113267,117237,2 Timothée,2,9,οὐ,οὐ,G3756,1667
113268,117238,2 Timothée,2,9,δέδεται,δέω,G1210,44
113269,117239,2 Timothée,2,10,διὰ,διά,G1223,666
113270,117240,2 Timothée,2,10,τοῦτο,οὗτος,G3778,1380
113271,117241,2 Timothée,2,10,πάντα,πᾶς,G3956,1236
113272,117242,2 Timothée,2,10,ὑπομένω,ὑπομένω,G5278,17
113273,117243,2 Timothée,2,10,διὰ,διά,G1223,666
113274,117244,2 Timothée,2,10,τοὺς,ὁ,G3588,19785
113275,117245,2 Timothée,2,10,ἐκλεκτούς,ἐκλεκτός,G1588,22
113276,117246,2 Timothée,2,10,ἵνα,ἵνα,G2443,668
113277,117247,2 Timothée,2,10,καὶ,καί,G2532,9108
113278,117248,2 Timothée,2,10,αὐτοὶ,αὐτός,G0846,5558
113279,117249,2 Timothée,2,10,σωτηρίας,σωτηρία,G4991,47
113280,117250,2 Timothée,2,10,τύχωσιν,τυγχάνω,G5177,11
113281,117251,2 Timothée,2,10,τῆς,ὁ,G3588,19785
113282,117252,2 Timothée,2,10,ἐν,ἐν,G1722,2728
113283,117253,2 Timothée,2,10,Χριστῷ,Χριστός,G5547,529
113284,117254,2 Timothée,2,10,Ἰησοῦ,Ἰησοῦς,G2424,910
113285,117255,2 Timothée,2,10,μετὰ,μετά,G3326,468
113286,117256,2 Timothée,2,10,δόξης,δόξα,G1391,166
113287,117257,2 Timothée,2,10,αἰωνίου,αἰώνιος,G0166,70
113288,117258,2 Timothée,2,11,Πιστὸς,πιστός,G4103,66
113289,117259,2 Timothée,2,11,ὁ,ὁ,G3588,19785
113290,117260,2 Timothée,2,11,λόγος,λόγος,G3056,330
113291,117261,2 Timothée,2,11,εἰ,εἰ,G1487,506
113292,117262,2 Timothée,2,11,γὰρ,γάρ,G1063,1039
113293,117263,2 Timothée,2,11,συναπεθάνομεν,συναποθνήσκω,G4880,3
113294,117264,2 Timothée,2,11,καὶ,καί,G2532,9108
113295,117265,2 Timothée,2,11,συζήσομεν,συζάω,G4800,3
113296,117266,2 Timothée,2,12,εἰ,εἰ,G1487,506
113297,117267,2 Timothée,2,12,ὑπομένομεν,ὑπομένω,G5278,17
113298,117268,2 Timothée,2,12,καὶ,καί,G2532,9108
113299,117269,2 Timothée,2,12,συμβασιλεύσομεν,συμβασιλεύω,G4821,2
113300,117270,2 Timothée,2,12,εἰ,εἰ,G1487,506
113301,117271,2 Timothée,2,12,ἀρνησόμεθα,ἀρνέομαι,G0720,33
113302,117272,2 Timothée,2,12,κἀκεῖνος,κἀκεῖνος,G2548,22
113303,117273,2 Timothée,2,12,ἀρνήσεται,ἀρνέομαι,G0720,33
113304,117274,2 Timothée,2,12,ἡμᾶς,ἐγώ,G1473,2462
113305,117275,2 Timothée,2,13,εἰ,εἰ,G1487,506
113306,117276,2 Timothée,2,13,ἀπιστοῦμεν,ἀπιστέω,G0569,8
113307,117277,2 Timothée,2,13,ἐκεῖνος,ἐκεῖνος,G1565,243
113308,117278,2 Timothée,2,13,πιστὸς,πιστός,G4103,66
113309,117279,2 Timothée,2,13,μένει,μένω,G3306,118
113310,117280,2 Timothée,2,13,ἀρνήσασθαι,ἀρνέομαι,G0720,33
113311,117281,2 Timothée,2,13,γὰρ,γάρ,G1063,1039
113312,117282,2 Timothée,2,13,ἑαυτὸν,ἑαυτοῦ,G1438,317
113313,117283,2 Timothée,2,13,οὐ,οὐ,G3756,1667
113314,117284,2 Timothée,2,13,δύναται,δύναμαι,G1410,209
113315,117285,2 Timothée,2,14,Ταῦτα,οὗτος,G3778,1380
113316,117286,2 Timothée,2,14,ὑπομίμνῃσκε,ὑπομιμνήσκω,G5279,7
113317,117287,2 Timothée,2,14,διαμαρτυρόμενος,διαμαρτύρομαι,G1263,15
113318,117288,2 Timothée,2,14,ἐνώπιον,ἐνώπιον,G1799,94
113319,117289,2 Timothée,2,14,τοῦ,ὁ,G3588,19785
113320,117291,2 Timothée,2,14,μὴ,μή,G3361,1065
113321,117292,2 Timothée,2,14,λογομαχεῖν,λογομαχέω,G3054,1
113322,117293,2 Timothée,2,14,ἐπ᾽,ἐπί,G1909,884
113323,117294,2 Timothée,2,14,οὐδὲν,οὐδείς,G3762,232
113324,117295,2 Timothée,2,14,χρήσιμον,χρήσιμος,G5539,1
113325,117296,2 Timothée,2,14,ἐπὶ,ἐπί,G1909,884
113326,117297,2 Timothée,2,14,καταστροφῆ,καταστροφή,G2692,2
113327,117298,2 Timothée,2,14,τῶν,ὁ,G3588,19785
113328,117299,2 Timothée,2,14,ἀκουόντων,ἀκούω,G0191,426
113329,117300,2 Timothée,2,15,σπούδασον,σπουδάζω,G4704,11
113330,117301,2 Timothée,2,15,σεαυτὸν,σεαυτοῦ,G4572,43
113331,117302,2 Timothée,2,15,δόκιμον,δόκιμος,G1384,7
113332,117303,2 Timothée,2,15,παραστῆσαι,παρίστημι,G3936,41
113333,117304,2 Timothée,2,15,τῷ,ὁ,G3588,19785
113334,117305,2 Timothée,2,15,θεῷ,θεός,G2316,1311
113335,117306,2 Timothée,2,15,ἐργάτην,ἐργάτης,G2040,16
113336,117307,2 Timothée,2,15,ἀνεπαίσχυντον,ἀνεπαίσχυντος,G0422,1
113337,117308,2 Timothée,2,15,ὀρθοτομοῦντα,ὀρθοτομέω,G3718,1
113338,117309,2 Timothée,2,15,τὸν,ὁ,G3588,19785
113339,117310,2 Timothée,2,15,λόγον,λόγος,G3056,330
113340,117311,2 Timothée,2,15,τῆς,ὁ,G3588,19785
113341,117312,2 Timothée,2,15,ἀληθείας,ἀλήθεια,G0225,108
113342,117313,2 Timothée,2,16,Τὰς,ὁ,G3588,19785
113343,117314,2 Timothée,2,16,δὲ,δέ,G1161,2771
113344,117315,2 Timothée,2,16,βεβήλους,βέβηλος,G0952,5
113345,117316,2 Timothée,2,16,κενοφωνίας,κενοφωνία,G2757,2
113346,117317,2 Timothée,2,16,περιΐστασο,περιΐστημι,G4026,4
113347,117318,2 Timothée,2,16,ἐπὶ,ἐπί,G1909,884
113348,117319,2 Timothée,2,16,πλεῖον,πλείων,G4119,45
113349,117320,2 Timothée,2,16,γὰρ,γάρ,G1063,1039
113350,117321,2 Timothée,2,16,προκόψουσιν,προκόπτω,G4298,6
113351,117322,2 Timothée,2,16,ἀσεβείας,ἀσέβεια,G0763,6
113352,117323,2 Timothée,2,17,καὶ,καί,G2532,9108
113353,117324,2 Timothée,2,17,ὁ,ὁ,G3588,19785
113354,117325,2 Timothée,2,17,λόγος,λόγος,G3056,330
113355,117326,2 Timothée,2,17,αὐτῶν,αὐτός,G0846,5558
113356,117327,2 Timothée,2,17,ὡς,ὡς,G5613,501
113357,117328,2 Timothée,2,17,γάγγραινα,γάγγραινα,G1044,1
113358,117329,2 Timothée,2,17,νομὴν,νομή,G3542,2
113359,117330,2 Timothée,2,17,ἕξει,ἔχω,G2192,706
113360,117331,2 Timothée,2,17,ὧν,ὅς,G3739,1408
113361,117332,2 Timothée,2,17,ἐστιν,εἰμί,G1510,2458
113362,117333,2 Timothée,2,17,Ὑμέναιος,Ὑμεναῖος,G5211,2
113363,117334,2 Timothée,2,17,καὶ,καί,G2532,9108
113364,117335,2 Timothée,2,17,Φίλητος,Φίλητος,G5372,1
113365,117336,2 Timothée,2,18,οἵτινες,ὅστις,G3748,144
113366,117337,2 Timothée,2,18,περὶ,περί,G4012,331
113367,117338,2 Timothée,2,18,τὴν,ὁ,G3588,19785
113368,117339,2 Timothée,2,18,ἀλήθειαν,ἀλήθεια,G0225,108
113369,117340,2 Timothée,2,18,ἠστόχησαν,ἀστοχέω,G0795,3
113370,117341,2 Timothée,2,18,λέγοντες,λέγω,G3004,1318
113371,117342,2 Timothée,2,18,τὴν,ὁ,G3588,19785
113372,117343,2 Timothée,2,18,ἀνάστασιν,ἀνάστασις,G0386,42
113373,117344,2 Timothée,2,18,ἤδη,ἤδη,G2235,61
113374,117345,2 Timothée,2,18,γεγονέναι,γίνομαι,G1096,662
113375,117346,2 Timothée,2,18,καὶ,καί,G2532,9108
113376,117347,2 Timothée,2,18,ἀνατρέπουσιν,ἀνατρέπω,G0396,3
113377,117348,2 Timothée,2,18,τήν,ὁ,G3588,19785
113378,117349,2 Timothée,2,18,τινων,τις,G5100,525
113379,117350,2 Timothée,2,18,πίστιν,πίστις,G4102,242
113380,117351,2 Timothée,2,19,ὁ,ὁ,G3588,19785
113381,117352,2 Timothée,2,19,μέντοι,μέντοι,G3305,8
113382,117353,2 Timothée,2,19,στερεὸς,στερεός,G4731,4
113383,117354,2 Timothée,2,19,θεμέλιος,θεμέλιος,G2310,16
113384,117355,2 Timothée,2,19,τοῦ,ὁ,G3588,19785
113385,117356,2 Timothée,2,19,θεοῦ,θεός,G2316,1311
113386,117357,2 Timothée,2,19,ἕστηκεν,ἵστημι,G2476,152
113387,117358,2 Timothée,2,19,ἔχων,ἔχω,G2192,706
113388,117359,2 Timothée,2,19,τὴν,ὁ,G3588,19785
113389,117360,2 Timothée,2,19,σφραγῖδα,σφραγίς,G4973,16
113390,117361,2 Timothée,2,19,ταύτην,οὗτος,G3778,1380
113391,117362,2 Timothée,2,19,ἔγνω,γινώσκω,G1097,218
113392,117363,2 Timothée,2,19,κύριος,κύριος,G2962,716
113393,117364,2 Timothée,2,19,τοὺς,ὁ,G3588,19785
113394,117365,2 Timothée,2,19,ὄντας,εἰμί,G1510,2458
113395,117366,2 Timothée,2,19,αὐτοῦ,αὐτός,G0846,5558
113396,117367,2 Timothée,2,19,καὶ,καί,G2532,9108
113397,117368,2 Timothée,2,19,ἀποστήτω,ἀφίστημι,G0868,14
113398,117369,2 Timothée,2,19,ἀπὸ,ἀπό,G0575,640
113399,117370,2 Timothée,2,19,ἀδικίας,ἀδικία,G0093,25
113400,117371,2 Timothée,2,19,πᾶς,πᾶς,G3956,1236
113401,117372,2 Timothée,2,19,ὁ,ὁ,G3588,19785
113402,117373,2 Timothée,2,19,ὀνομάζων,ὀνομάζω,G3687,9
113403,117374,2 Timothée,2,19,τὸ,ὁ,G3588,19785
113404,117375,2 Timothée,2,19,ὄνομα,ὄνομα,G3686,229
113405,117376,2 Timothée,2,19,κυρίου,κύριος,G2962,716
113406,117377,2 Timothée,2,20,Ἐν,ἐν,G1722,2728
113407,117378,2 Timothée,2,20,μεγάλῃ,μέγας,G3173,241
113408,117379,2 Timothée,2,20,δὲ,δέ,G1161,2771
113409,117380,2 Timothée,2,20,οἰκίᾳ,οἰκία,G3614,93
113410,117381,2 Timothée,2,20,οὐκ,οὐ,G3756,1667
113411,117382,2 Timothée,2,20,ἔστιν,εἰμί,G1510,2458
113412,117383,2 Timothée,2,20,μόνον,μόνος,G3441,111
113413,117384,2 Timothée,2,20,σκεύη,σκεῦος,G4632,23
113414,117385,2 Timothée,2,20,χρυσᾶ,χρύσεος,G5552,18
113415,117386,2 Timothée,2,20,καὶ,καί,G2532,9108
113416,117387,2 Timothée,2,20,ἀργυρᾶ,ἀργύρεος,G0693,3
113417,117388,2 Timothée,2,20,ἀλλὰ,ἀλλά,G0235,638
113418,117389,2 Timothée,2,20,καὶ,καί,G2532,9108
113419,117390,2 Timothée,2,20,ξύλινα,ξύλινος,G3585,2
113420,117391,2 Timothée,2,20,καὶ,καί,G2532,9108
113421,117392,2 Timothée,2,20,ὀστράκινα,ὀστράκινος,G3749,2
113422,117393,2 Timothée,2,20,καὶ,καί,G2532,9108
113423,117394,2 Timothée,2,20,ἃ,ὅς,G3739,1408
113424,117395,2 Timothée,2,20,μὲν,μέν,G3303,178
113425,117396,2 Timothée,2,20,εἰς,εἰς,G1519,1757
113426,117397,2 Timothée,2,20,τιμὴν,τιμή,G5092,41
113427,117398,2 Timothée,2,20,ἃ,ὅς,G3739,1408
113428,117399,2 Timothée,2,20,δὲ,δέ,G1161,2771
113429,117400,2 Timothée,2,20,εἰς,εἰς,G1519,1757
113430,117401,2 Timothée,2,20,ἀτιμίαν,ἀτιμία,G0819,7
113431,117402,2 Timothée,2,21,ἐὰν,ἐάν,G1437,327
113432,117403,2 Timothée,2,21,οὖν,οὖν,G3767,494
113433,117404,2 Timothée,2,21,τις,τις,G5100,525
113434,117405,2 Timothée,2,21,ἐκκαθάρῃ,ἐκκαθαίρω,G1571,2
113435,117406,2 Timothée,2,21,ἑαυτὸν,ἑαυτοῦ,G1438,317
113436,117407,2 Timothée,2,21,ἀπὸ,ἀπό,G0575,640
113437,117408,2 Timothée,2,21,τούτων,οὗτος,G3778,1380
113438,117409,2 Timothée,2,21,ἔσται,εἰμί,G1510,2458
113439,117410,2 Timothée,2,21,σκεῦος,σκεῦος,G4632,23
113440,117411,2 Timothée,2,21,εἰς,εἰς,G1519,1757
113441,117412,2 Timothée,2,21,τιμὴν,τιμή,G5092,41
113442,117413,2 Timothée,2,21,ἡγιασμένον,ἁγιάζω,G0037,28
113443,117415,2 Timothée,2,21,εὔχρηστον,εὔχρηστος,G2173,3
113444,117416,2 Timothée,2,21,τῷ,ὁ,G3588,19785
113445,117417,2 Timothée,2,21,δεσπότῃ,δεσπότης,G1203,10
113446,117418,2 Timothée,2,21,εἰς,εἰς,G1519,1757
113447,117419,2 Timothée,2,21,πᾶν,πᾶς,G3956,1236
113448,117420,2 Timothée,2,21,ἔργον,ἔργον,G2041,169
113449,117421,2 Timothée,2,21,ἀγαθὸν,ἀγαθός,G0018,102
113450,117422,2 Timothée,2,21,ἡτοιμασμένον,ἑτοιμάζω,G2090,40
113451,117423,2 Timothée,2,22,Τὰς,ὁ,G3588,19785
113452,117424,2 Timothée,2,22,δὲ,δέ,G1161,2771
113453,117425,2 Timothée,2,22,νεωτερικὰς,νεωτερικός,G3512,1
113454,117426,2 Timothée,2,22,ἐπιθυμίας,ἐπιθυμία,G1939,38
113455,117427,2 Timothée,2,22,φεῦγε,φεύγω,G5343,29
113456,117428,2 Timothée,2,22,δίωκε,διώκω,G1377,45
113457,117429,2 Timothée,2,22,δὲ,δέ,G1161,2771
113458,117430,2 Timothée,2,22,δικαιοσύνην,δικαιοσύνη,G1343,92
113459,117431,2 Timothée,2,22,πίστιν,πίστις,G4102,242
113460,117432,2 Timothée,2,22,ἀγάπην,ἀγάπη,G0026,116
113461,117433,2 Timothée,2,22,εἰρήνην,εἰρήνη,G1515,92
113462,117434,2 Timothée,2,22,μετὰ,μετά,G3326,468
113463,117435,2 Timothée,2,22,τῶν,ὁ,G3588,19785
113464,117436,2 Timothée,2,22,ἐπικαλουμένων,ἐπικαλέω,G1941,30
113465,117437,2 Timothée,2,22,τὸν,ὁ,G3588,19785
113466,117438,2 Timothée,2,22,κύριον,κύριος,G2962,716
113467,117439,2 Timothée,2,22,ἐκ,ἐκ,G1537,912
113468,117440,2 Timothée,2,22,καθαρᾶς,καθαρός,G2513,27
113469,117441,2 Timothée,2,22,καρδίας,καρδία,G2588,155
113470,117442,2 Timothée,2,23,τὰς,ὁ,G3588,19785
113471,117443,2 Timothée,2,23,δὲ,δέ,G1161,2771
113472,117444,2 Timothée,2,23,μωρὰς,μωρός,G3474,12
113473,117445,2 Timothée,2,23,καὶ,καί,G2532,9108
113474,117446,2 Timothée,2,23,ἀπαιδεύτους,ἀπαίδευτος,G0521,1
113475,117447,2 Timothée,2,23,ζητήσεις,ζήτησις,G2214,7
113476,117448,2 Timothée,2,23,παραιτοῦ,παραιτέομαι,G3868,12
113477,117449,2 Timothée,2,23,εἰδὼς,εἴδω,G6063,280
113478,117450,2 Timothée,2,23,ὅτι,ὅτι,G3754,1291
113479,117451,2 Timothée,2,23,γεννῶσιν,γεννάω,G1080,97
113480,117452,2 Timothée,2,23,μάχας,μάχη,G3163,4
113481,117453,2 Timothée,2,24,δοῦλον,δοῦλος,G1401,129
113482,117454,2 Timothée,2,24,δὲ,δέ,G1161,2771
113483,117455,2 Timothée,2,24,κυρίου,κύριος,G2962,716
113484,117456,2 Timothée,2,24,οὐ,οὐ,G3756,1667
113485,117457,2 Timothée,2,24,δεῖ,δεῖ,G1163,102
113486,117458,2 Timothée,2,24,μάχεσθαι,μάχομαι,G3164,4
113487,117459,2 Timothée,2,24,ἀλλ᾽,ἀλλά,G0235,638
113488,117460,2 Timothée,2,24,ἤπιον,ἤπιος,G2261,1
113489,117461,2 Timothée,2,24,εἶναι,εἰμί,G1510,2458
113490,117462,2 Timothée,2,24,πρὸς,πρός,G4314,699
113491,117463,2 Timothée,2,24,πάντας,πᾶς,G3956,1236
113492,117464,2 Timothée,2,24,διδακτικόν,διδακτικός,G1317,2
113493,117465,2 Timothée,2,24,ἀνεξίκακον,ἀνεξίκακος,G0420,1
113494,117466,2 Timothée,2,25,ἐν,ἐν,G1722,2728
113495,117467,2 Timothée,2,25,πραΰτητι,πραΰτης,G4240,11
113496,117468,2 Timothée,2,25,παιδεύοντα,παιδεύω,G3811,13
113497,117469,2 Timothée,2,25,τοὺς,ὁ,G3588,19785
113498,117470,2 Timothée,2,25,ἀντιδιατιθεμένους,ἀντιδιατίθημι,G0475,1
113499,117471,2 Timothée,2,25,μήποτε,μήποτε,G3361,1065
113500,117472,2 Timothée,2,25,δώῃ,δίδωμι,G1325,409
113501,117473,2 Timothée,2,25,αὐτοῖς,αὐτός,G0846,5558
113502,117474,2 Timothée,2,25,ὁ,ὁ,G3588,19785
113503,117475,2 Timothée,2,25,θεὸς,θεός,G2316,1311
113504,117476,2 Timothée,2,25,μετάνοιαν,μετάνοια,G3341,22
113505,117477,2 Timothée,2,25,εἰς,εἰς,G1519,1757
113506,117478,2 Timothée,2,25,ἐπίγνωσιν,ἐπίγνωσις,G1922,20
113507,117479,2 Timothée,2,25,ἀληθείας,ἀλήθεια,G0225,108
113508,117480,2 Timothée,2,26,καὶ,καί,G2532,9108
113509,117481,2 Timothée,2,26,ἀνανήψωσιν,ἀνανήφω,G0366,1
113510,117482,2 Timothée,2,26,ἐκ,ἐκ,G1537,912
113511,117483,2 Timothée,2,26,τῆς,ὁ,G3588,19785
113512,117484,2 Timothée,2,26,τοῦ,ὁ,G3588,19785
113513,117485,2 Timothée,2,26,διαβόλου,διάβολος,G1228,37
113514,117486,2 Timothée,2,26,παγίδος,παγίς,G3803,5
113515,117487,2 Timothée,2,26,ἐζωγρημένοι,ζωγρέω,G2221,2
113516,117488,2 Timothée,2,26,ὑπ᾽,ὑπό,G5259,219
113517,117489,2 Timothée,2,26,αὐτοῦ,αὐτός,G0846,5558
113518,117490,2 Timothée,2,26,εἰς,εἰς,G1519,1757
113519,117491,2 Timothée,2,26,τὸ,ὁ,G3588,19785
113520,117492,2 Timothée,2,26,ἐκείνου,ἐκεῖνος,G1565,243
113521,117493,2 Timothée,2,26,θέλημα,θέλημα,G2307,62
113522,117494,2 Timothée,3,1,Τοῦτο,οὗτος,G3778,1380
113523,117495,2 Timothée,3,1,δὲ,δέ,G1161,2771
113524,117496,2 Timothée,3,1,γίνωσκε,γινώσκω,G1097,218
113525,117497,2 Timothée,3,1,ὅτι,ὅτι,G3754,1291
113526,117498,2 Timothée,3,1,ἐν,ἐν,G1722,2728
113527,117499,2 Timothée,3,1,ἐσχάταις,ἔσχατος,G2078,52
113528,117500,2 Timothée,3,1,ἡμέραις,ἡμέρα,G2250,388
113529,117501,2 Timothée,3,1,ἐνστήσονται,ἐνίστημι,G1764,7
113530,117502,2 Timothée,3,1,καιροὶ,καιρός,G2540,85
113531,117503,2 Timothée,3,1,χαλεποί,χαλεπός,G5467,2
113532,117504,2 Timothée,3,2,ἔσονται,εἰμί,G1510,2458
113533,117505,2 Timothée,3,2,γὰρ,γάρ,G1063,1039
113534,117506,2 Timothée,3,2,οἱ,ὁ,G3588,19785
113535,117507,2 Timothée,3,2,ἄνθρωποι,ἄνθρωπος,G0444,549
113536,117508,2 Timothée,3,2,φίλαυτοι,φίλαυτος,G5367,1
113537,117509,2 Timothée,3,2,φιλάργυροι,φιλάργυρος,G5366,2
113538,117510,2 Timothée,3,2,ἀλαζόνες,ἀλαζών,G0213,2
113539,117511,2 Timothée,3,2,ὑπερήφανοι,ὑπερήφανος,G5244,5
113540,117512,2 Timothée,3,2,βλάσφημοι,βλάσφημος,G0989,4
113541,117513,2 Timothée,3,2,γονεῦσιν,γονεύς,G1118,20
113542,117514,2 Timothée,3,2,ἀπειθεῖς,ἀπειθής,G0545,6
113543,117515,2 Timothée,3,2,ἀχάριστοι,ἀχάριστος,G0884,2
113544,117516,2 Timothée,3,2,ἀνόσιοι,ἀνόσιος,G0462,2
113545,117517,2 Timothée,3,3,ἄστοργοι,ἄστοργος,G0794,2
113546,117518,2 Timothée,3,3,ἄσπονδοι,ἄσπονδος,G0786,1
113547,117519,2 Timothée,3,3,διάβολοι,διάβολος,G1228,37
113548,117520,2 Timothée,3,3,ἀκρατεῖς,ἀκρατής,G0193,1
113549,117521,2 Timothée,3,3,ἀνήμεροι,ἀνήμερος,G0434,1
113550,117522,2 Timothée,3,3,ἀφιλάγαθοι,ἀφιλάγαθος,G0865,1
113551,117523,2 Timothée,3,4,προδόται,προδότης,G4273,3
113552,117524,2 Timothée,3,4,προπετεῖς,προπετής,G4312,2
113553,117525,2 Timothée,3,4,τετυφωμένοι,τυφόω,G5187,3
113554,117526,2 Timothée,3,4,φιλήδονοι,φιλήδονος,G5369,1
113555,117527,2 Timothée,3,4,μᾶλλον,μᾶλλον,G3123,81
113556,117528,2 Timothée,3,4,ἢ,ἤ,G2228,346
113557,117529,2 Timothée,3,4,φιλόθεοι,φιλόθεος,G5377,1
113558,117530,2 Timothée,3,5,ἔχοντες,ἔχω,G2192,706
113559,117531,2 Timothée,3,5,μόρφωσιν,μόρφωσις,G3446,2
113560,117532,2 Timothée,3,5,εὐσεβείας,εὐσέβεια,G2150,15
113561,117533,2 Timothée,3,5,τὴν,ὁ,G3588,19785
113562,117534,2 Timothée,3,5,δὲ,δέ,G1161,2771
113563,117535,2 Timothée,3,5,δύναμιν,δύναμις,G1411,119
113564,117536,2 Timothée,3,5,αὐτῆς,αὐτός,G0846,5558
113565,117537,2 Timothée,3,5,ἠρνημένοι,ἀρνέομαι,G0720,33
113566,117538,2 Timothée,3,5,καὶ,καί,G2532,9108
113567,117539,2 Timothée,3,5,τούτους,οὗτος,G3778,1380
113568,117540,2 Timothée,3,5,ἀποτρέπου,ἀποτρέπω,G0665,1
113569,117541,2 Timothée,3,6,ἐκ,ἐκ,G1537,912
113570,117542,2 Timothée,3,6,τούτων,οὗτος,G3778,1380
113571,117543,2 Timothée,3,6,γάρ,γάρ,G1063,1039
113572,117544,2 Timothée,3,6,εἰσιν,εἰμί,G1510,2458
113573,117545,2 Timothée,3,6,οἱ,ὁ,G3588,19785
113574,117546,2 Timothée,3,6,ἐνδύνοντες,ἐνδύνω,G1744,1
113575,117547,2 Timothée,3,6,εἰς,εἰς,G1519,1757
113576,117548,2 Timothée,3,6,τὰς,ὁ,G3588,19785
113577,117549,2 Timothée,3,6,οἰκίας,οἰκία,G3614,93
113578,117550,2 Timothée,3,6,καὶ,καί,G2532,9108
113579,117551,2 Timothée,3,6,αἰχμαλωτίζοντες,αἰχμαλωτίζω,G0163,4
113580,117553,2 Timothée,3,6,γυναικάρια,γυναικάριον,G1133,1
113581,117554,2 Timothée,3,6,σεσωρευμένα,σωρεύω,G4987,2
113582,117555,2 Timothée,3,6,ἁμαρτίαις,ἁμαρτία,G0266,173
113583,117556,2 Timothée,3,6,ἀγόμενα,ἄγω,G0071,68
113584,117557,2 Timothée,3,6,ἐπιθυμίαις,ἐπιθυμία,G1939,38
113585,117558,2 Timothée,3,6,ποικίλαις,ποικίλος,G4164,10
113586,117559,2 Timothée,3,7,πάντοτε,πάντοτε,G3842,41
113587,117560,2 Timothée,3,7,μανθάνοντα,μανθάνω,G3129,25
113588,117561,2 Timothée,3,7,καὶ,καί,G2532,9108
113589,117562,2 Timothée,3,7,μηδέποτε,μηδέποτε,G3368,1
113590,117563,2 Timothée,3,7,εἰς,εἰς,G1519,1757
113591,117564,2 Timothée,3,7,ἐπίγνωσιν,ἐπίγνωσις,G1922,20
113592,117565,2 Timothée,3,7,ἀληθείας,ἀλήθεια,G0225,108
113593,117566,2 Timothée,3,7,ἐλθεῖν,ἔρχομαι,G2064,630
113594,117567,2 Timothée,3,7,δυνάμενα,δύναμαι,G1410,209
113595,117568,2 Timothée,3,8,Ὃν,ὅς,G3739,1408
113596,117569,2 Timothée,3,8,τρόπον,τρόπος,G5158,13
113597,117570,2 Timothée,3,8,δὲ,δέ,G1161,2771
113598,117571,2 Timothée,3,8,Ἰάννης,Ἰαννῆς,G2389,1
113599,117572,2 Timothée,3,8,καὶ,καί,G2532,9108
113600,117573,2 Timothée,3,8,Ἰαμβρῆς,Ἰαμβρῆς,G2387,1
