,tagnt_word_n,book,chapter,verse,orig,lex,strong,freq
4220,4325,Matthieu,8,34,καὶ,καί,G2532,9130
4221,4326,Matthieu,8,34,ἰδόντες,εἴδω,G1492,374
4222,4327,Matthieu,8,34,αὐτὸν,αὐτός,G0846,5558
4223,4328,Matthieu,8,34,παρεκάλεσαν,παρακαλέω,G3870,108
4224,4329,Matthieu,8,34,ὅπως,ὅπως,G3704,53
4225,4330,Matthieu,8,34,μεταβῆ,μεταβαίνω,G3327,12
4226,4331,Matthieu,8,34,ἀπὸ,ἀπό,G0575,640
4227,4332,Matthieu,8,34,τῶν,ὁ,G3588,19785
4228,4333,Matthieu,8,34,ὁρίων,ὅριον,G3725,12
4229,4334,Matthieu,8,34,αὐτῶν,αὐτός,G0846,5558
4230,4335,Matthieu,9,1,Καὶ,καί,G2532,9130
4231,4336,Matthieu,9,1,ἐμβὰς,ἐμβαίνω,G1684,16
4232,4337,Matthieu,9,1,εἰς,εἰς,G1519,1757
4233,4339,Matthieu,9,1,πλοῖον,πλοῖον,G4143,68
4234,4340,Matthieu,9,1,διεπέρασεν,διαπεράω,G1276,6
4235,4341,Matthieu,9,1,καὶ,καί,G2532,9130
4236,4342,Matthieu,9,1,ἦλθεν,ἔρχομαι,G2064,630
4237,4343,Matthieu,9,1,εἰς,εἰς,G1519,1757
4238,4344,Matthieu,9,1,τὴν,ὁ,G3588,19785
4239,4345,Matthieu,9,1,ἰδίαν,ἴδιος,G2398,113
4240,4346,Matthieu,9,1,πόλιν,πόλις,G4172,163
4241,4347,Matthieu,9,2,καὶ,καί,G2532,9130
4242,4348,Matthieu,9,2,ἰδοὺ,ἰδού,G2400,199
4243,4349,Matthieu,9,2,προσέφερον,προσφέρω,G4374,47
4244,4350,Matthieu,9,2,αὐτῷ,αὐτός,G0846,5558
4245,4351,Matthieu,9,2,παραλυτικὸν,παραλυτικός,G3885,10
4246,4352,Matthieu,9,2,ἐπὶ,ἐπί,G1909,884
4247,4353,Matthieu,9,2,κλίνης,κλίνη,G2825,8
4248,4354,Matthieu,9,2,βεβλημένον,βάλλω,G0906,121
4249,4355,Matthieu,9,2,καὶ,καί,G2532,9130
4250,4356,Matthieu,9,2,ἰδὼν,εἴδω,G1492,374
4251,4357,Matthieu,9,2,ὁ,ὁ,G3588,19785
4252,4358,Matthieu,9,2,Ἰησοῦς,Ἰησοῦς,G2424,910
4253,4359,Matthieu,9,2,τὴν,ὁ,G3588,19785
4254,4360,Matthieu,9,2,πίστιν,πίστις,G4102,242
4255,4361,Matthieu,9,2,αὐτῶν,αὐτός,G0846,5558
4256,4362,Matthieu,9,2,εἶπεν,ἔπω,G2036,929
4257,4363,Matthieu,9,2,τῷ,ὁ,G3588,19785
4258,4364,Matthieu,9,2,παραλυτικῷ,παραλυτικός,G3885,10
4259,4365,Matthieu,9,2,θάρσει,θαρσέω,G2293,7
4260,4366,Matthieu,9,2,τέκνον,τέκνον,G5043,98
4261,4367,Matthieu,9,2,ἀφίενταί,ἀφίημι,G0863,140
4262,4369,Matthieu,9,2,σου,σύ,G4771,2896
4263,4370,Matthieu,9,2,αἱ,ὁ,G3588,19785
4264,4371,Matthieu,9,2,ἁμαρτίαι,ἁμαρτία,G0266,173
4265,4372,Matthieu,9,3,καὶ,καί,G2532,9130
4266,4373,Matthieu,9,3,ἰδού,ἰδού,G2400,199
4267,4374,Matthieu,9,3,τινες,τις,G5100,525
4268,4375,Matthieu,9,3,τῶν,ὁ,G3588,19785
4269,4376,Matthieu,9,3,γραμματέων,γραμματεύς,G1122,62
4270,4377,Matthieu,9,3,εἶπαν,ἔπω,G2036,929
4271,4378,Matthieu,9,3,ἐν,ἐν,G1722,2728
4272,4379,Matthieu,9,3,ἑαυτοῖς,ἑαυτοῦ,G1438,317
4273,4380,Matthieu,9,3,οὗτος,οὗτος,G3778,1380
4274,4381,Matthieu,9,3,βλασφημεῖ,βλασφημέω,G0987,34
4275,4382,Matthieu,9,4,καὶ,καί,G2532,9130
4276,4384,Matthieu,9,4,ὁ,ὁ,G3588,19785
4277,4385,Matthieu,9,4,Ἰησοῦς,Ἰησοῦς,G2424,910
4278,4386,Matthieu,9,4,τὰς,ὁ,G3588,19785
4279,4387,Matthieu,9,4,ἐνθυμήσεις,ἐνθύμησις,G1761,4
4280,4388,Matthieu,9,4,αὐτῶν,αὐτός,G0846,5558
4281,4389,Matthieu,9,4,εἶπεν,ἔπω,G2036,929
4282,4390,Matthieu,9,4,ἱνατί,ἵνα,G2443,668
4283,4392,Matthieu,9,4,ἐνθυμεῖσθε,ἐνθυμέομαι,G1760,2
4284,4393,Matthieu,9,4,πονηρὰ,πονηρός,G4190,77
4285,4394,Matthieu,9,4,ἐν,ἐν,G1722,2728
4286,4395,Matthieu,9,4,ταῖς,ὁ,G3588,19785
4287,4396,Matthieu,9,4,καρδίαις,καρδία,G2588,155
4288,4397,Matthieu,9,4,ὑμῶν,σύ,G4771,2896
4289,4398,Matthieu,9,5,τί,τίς,G5101,558
4290,4399,Matthieu,9,5,γάρ,γάρ,G1063,1039
4291,4400,Matthieu,9,5,ἐστιν,εἰμί,G1510,2458
4292,4401,Matthieu,9,5,εὐκοπώτερον,εὐκοπώτερος,G2123,7
4293,4402,Matthieu,9,5,εἰπεῖν,ἔπω,G2036,929
4294,4403,Matthieu,9,5,ἀφίενταί,ἀφίημι,G0863,140
4295,4404,Matthieu,9,5,σου,σύ,G4771,2896
4296,4405,Matthieu,9,5,αἱ,ὁ,G3588,19785
4297,4406,Matthieu,9,5,ἁμαρτίαι,ἁμαρτία,G0266,173
4298,4407,Matthieu,9,5,ἢ,ἤ,G2228,346
4299,4408,Matthieu,9,5,εἰπεῖν,ἔπω,G2036,929
4300,4409,Matthieu,9,5,ἔγειρε,ἐγείρω,G1453,143
4301,4410,Matthieu,9,5,καὶ,καί,G2532,9130
4302,4411,Matthieu,9,5,περιπάτει,περιπατέω,G4043,95
4303,4412,Matthieu,9,6,ἵνα,ἵνα,G2443,668
4304,4413,Matthieu,9,6,δὲ,δέ,G1161,2771
4305,4414,Matthieu,9,6,εἰδῆτε,εἴδω,G6063,280
4306,4415,Matthieu,9,6,ὅτι,ὅτι,G3754,1291
4307,4416,Matthieu,9,6,ἐξουσίαν,ἐξουσία,G1849,102
4308,4417,Matthieu,9,6,ἔχει,ἔχω,G2192,706
4309,4418,Matthieu,9,6,ὁ,ὁ,G3588,19785
4310,4419,Matthieu,9,6,υἱὸς,υἱός,G5207,372
4311,4420,Matthieu,9,6,τοῦ,ὁ,G3588,19785
4312,4421,Matthieu,9,6,ἀνθρώπου,ἄνθρωπος,G0444,549
4313,4422,Matthieu,9,6,ἐπὶ,ἐπί,G1909,884
4314,4423,Matthieu,9,6,τῆς,ὁ,G3588,19785
4315,4424,Matthieu,9,6,γῆς,γῆ,G1093,247
4316,4425,Matthieu,9,6,ἀφιέναι,ἀφίημι,G0863,140
4317,4426,Matthieu,9,6,ἁμαρτίας,ἁμαρτία,G0266,173
4318,4427,Matthieu,9,6,τότε,τότε,G5119,159
4319,4428,Matthieu,9,6,λέγει,λέγω,G3004,1318
4320,4429,Matthieu,9,6,τῷ,ὁ,G3588,19785
4321,4430,Matthieu,9,6,παραλυτικῷ,παραλυτικός,G3885,10
4322,4431,Matthieu,9,6,ἐγερθεὶς,ἐγείρω,G1453,143
4323,4432,Matthieu,9,6,ἆρόν,αἴρω,G0142,102
4324,4433,Matthieu,9,6,σου,σύ,G4771,2896
4325,4434,Matthieu,9,6,τὴν,ὁ,G3588,19785
4326,4435,Matthieu,9,6,κλίνην,κλίνη,G2825,8
4327,4436,Matthieu,9,6,καὶ,καί,G2532,9130
4328,4437,Matthieu,9,6,ὕπαγε,ὑπάγω,G5217,78
4329,4438,Matthieu,9,6,εἰς,εἰς,G1519,1757
4330,4439,Matthieu,9,6,τὸν,ὁ,G3588,19785
4331,4440,Matthieu,9,6,οἶκόν,οἶκος,G3624,112
4332,4441,Matthieu,9,6,σου,σύ,G4771,2896
4333,4442,Matthieu,9,7,καὶ,καί,G2532,9130
4334,4443,Matthieu,9,7,ἐγερθεὶς,ἐγείρω,G1453,143
4335,4444,Matthieu,9,7,ἀπῆλθεν,ἀπέρχομαι,G0565,117
4336,4445,Matthieu,9,7,εἰς,εἰς,G1519,1757
4337,4446,Matthieu,9,7,τὸν,ὁ,G3588,19785
4338,4447,Matthieu,9,7,οἶκον,οἶκος,G3624,112
4339,4448,Matthieu,9,7,αὐτοῦ,αὐτός,G0846,5558
4340,4449,Matthieu,9,8,ἰδόντες,εἴδω,G1492,374
4341,4450,Matthieu,9,8,δὲ,δέ,G1161,2771
4342,4451,Matthieu,9,8,οἱ,ὁ,G3588,19785
4343,4452,Matthieu,9,8,ὄχλοι,ὄχλος,G3793,174
4344,4453,Matthieu,9,8,ἐφοβήθησαν,φοβέω,G5399,95
4345,4454,Matthieu,9,8,καὶ,καί,G2532,9130
4346,4455,Matthieu,9,8,ἐδόξασαν,δοξάζω,G1392,60
4347,4456,Matthieu,9,8,τὸν,ὁ,G3588,19785
4348,4457,Matthieu,9,8,θεὸν,θεός,G2316,1311
4349,4458,Matthieu,9,8,τὸν,ὁ,G3588,19785
4350,4459,Matthieu,9,8,δόντα,δίδωμι,G1325,409
4351,4460,Matthieu,9,8,ἐξουσίαν,ἐξουσία,G1849,102
4352,4461,Matthieu,9,8,τοιαύτην,τοιοῦτος,G5108,56
4353,4462,Matthieu,9,8,τοῖς,ὁ,G3588,19785
4354,4463,Matthieu,9,8,ἀνθρώποις,ἄνθρωπος,G0444,549
4355,4464,Matthieu,9,9,Καὶ,καί,G2532,9130
4356,4465,Matthieu,9,9,παράγων,παράγω,G3855,10
4357,4466,Matthieu,9,9,ὁ,ὁ,G3588,19785
4358,4467,Matthieu,9,9,Ἰησοῦς,Ἰησοῦς,G2424,910
4359,4468,Matthieu,9,9,ἐκεῖθεν,ἐκεῖθεν,G1564,27
4360,4469,Matthieu,9,9,εἶδεν,εἴδω,G1492,374
4361,4470,Matthieu,9,9,ἄνθρωπον,ἄνθρωπος,G0444,549
4362,4471,Matthieu,9,9,καθήμενον,κάθημαι,G2521,89
4363,4472,Matthieu,9,9,ἐπὶ,ἐπί,G1909,884
4364,4473,Matthieu,9,9,τὸ,ὁ,G3588,19785
4365,4474,Matthieu,9,9,τελώνιον,τελώνιον,G5058,3
4366,4475,Matthieu,9,9,Μαθθαῖον,Ματθαῖος,G3156,5
4367,4476,Matthieu,9,9,λεγόμενον,λέγω,G3004,1318
4368,4477,Matthieu,9,9,καὶ,καί,G2532,9130
4369,4478,Matthieu,9,9,λέγει,λέγω,G3004,1318
4370,4479,Matthieu,9,9,αὐτῷ,αὐτός,G0846,5558
4371,4480,Matthieu,9,9,ἀκολούθει,ἀκολουθέω,G0190,88
4372,4481,Matthieu,9,9,μοι,ἐγώ,G1473,2462
4373,4482,Matthieu,9,9,καὶ,καί,G2532,9130
4374,4483,Matthieu,9,9,ἀναστὰς,ἀνίστημι,G0450,107
4375,4484,Matthieu,9,9,ἠκολούθησεν,ἀκολουθέω,G0190,88
4376,4485,Matthieu,9,9,αὐτῷ,αὐτός,G0846,5558
4377,4486,Matthieu,9,10,καὶ,καί,G2532,9130
4378,4487,Matthieu,9,10,ἐγένετο,γίνομαι,G1096,662
4379,4488,Matthieu,9,10,αὐτοῦ,αὐτός,G0846,5558
4380,4489,Matthieu,9,10,ἀνακειμένου,ἀνάκειμαι,G0345,14
4381,4490,Matthieu,9,10,ἐν,ἐν,G1722,2728
4382,4491,Matthieu,9,10,τῆ,ὁ,G3588,19785
4383,4492,Matthieu,9,10,οἰκίᾳ,οἰκία,G3614,93
4384,4493,Matthieu,9,10,καὶ,καί,G2532,9130
4385,4494,Matthieu,9,10,ἰδοὺ,ἰδού,G2400,199
4386,4495,Matthieu,9,10,πολλοὶ,πολύς,G4183,365
4387,4496,Matthieu,9,10,τελῶναι,τελώνης,G5057,21
4388,4497,Matthieu,9,10,καὶ,καί,G2532,9130
4389,4498,Matthieu,9,10,ἁμαρτωλοὶ,ἁμαρτωλός,G0268,47
4390,4499,Matthieu,9,10,ἐλθόντες,ἔρχομαι,G2064,630
4391,4500,Matthieu,9,10,συνανέκειντο,συνανάκειμαι,G4873,7
4392,4501,Matthieu,9,10,τῷ,ὁ,G3588,19785
4393,4502,Matthieu,9,10,Ἰησοῦ,Ἰησοῦς,G2424,910
4394,4503,Matthieu,9,10,καὶ,καί,G2532,9130
4395,4504,Matthieu,9,10,τοῖς,ὁ,G3588,19785
4396,4505,Matthieu,9,10,μαθηταῖς,μαθητής,G3101,261
4397,4506,Matthieu,9,10,αὐτοῦ,αὐτός,G0846,5558
4398,4507,Matthieu,9,11,καὶ,καί,G2532,9130
4399,4508,Matthieu,9,11,ἰδόντες,εἴδω,G1492,374
4400,4509,Matthieu,9,11,οἱ,ὁ,G3588,19785
4401,4510,Matthieu,9,11,Φαρισαῖοι,Φαρισαῖος,G5330,97
4402,4511,Matthieu,9,11,ἔλεγον,λέγω,G3004,1318
4403,4512,Matthieu,9,11,τοῖς,ὁ,G3588,19785
4404,4513,Matthieu,9,11,μαθηταῖς,μαθητής,G3101,261
4405,4514,Matthieu,9,11,αὐτοῦ,αὐτός,G0846,5558
4406,4515,Matthieu,9,11,διὰ,διά,G1223,666
4407,4516,Matthieu,9,11,τί,τίς,G5101,558
4408,4517,Matthieu,9,11,μετὰ,μετά,G3326,468
4409,4518,Matthieu,9,11,τῶν,ὁ,G3588,19785
4410,4519,Matthieu,9,11,τελωνῶν,τελώνης,G5057,21
4411,4520,Matthieu,9,11,καὶ,καί,G2532,9130
4412,4521,Matthieu,9,11,ἁμαρτωλῶν,ἁμαρτωλός,G0268,47
4413,4522,Matthieu,9,11,ἐσθίει,ἐσθίω,G2068,64
4414,4523,Matthieu,9,11,ὁ,ὁ,G3588,19785
4415,4524,Matthieu,9,11,διδάσκαλος,διδάσκαλος,G1320,58
4416,4525,Matthieu,9,11,ὑμῶν,σύ,G4771,2896
4417,4526,Matthieu,9,12,ὁ,ὁ,G3588,19785
4418,4527,Matthieu,9,12,δὲ,δέ,G1161,2771
4419,4529,Matthieu,9,12,ἀκούσας,ἀκούω,G0191,426
4420,4530,Matthieu,9,12,εἶπεν,ἔπω,G2036,929
4421,4532,Matthieu,9,12,οὐ,οὐ,G3756,1667
4422,4533,Matthieu,9,12,χρείαν,χρεία,G5532,49
4423,4534,Matthieu,9,12,ἔχουσιν,ἔχω,G2192,706
4424,4535,Matthieu,9,12,οἱ,ὁ,G3588,19785
4425,4536,Matthieu,9,12,ἰσχύοντες,ἰσχύω,G2480,27
4426,4537,Matthieu,9,12,ἰατροῦ,ἰατρός,G2395,7
4427,4538,Matthieu,9,12,ἀλλ᾽,ἀλλά,G0235,638
4428,4539,Matthieu,9,12,οἱ,ὁ,G3588,19785
4429,4540,Matthieu,9,12,κακῶς,κακῶς,G2560,16
4430,4541,Matthieu,9,12,ἔχοντες,ἔχω,G2192,706
4431,4542,Matthieu,9,13,πορευθέντες,πορεύω,G4198,150
4432,4543,Matthieu,9,13,δὲ,δέ,G1161,2771
4433,4544,Matthieu,9,13,μάθετε,μανθάνω,G3129,25
4434,4545,Matthieu,9,13,τί,τίς,G5101,558
4435,4546,Matthieu,9,13,ἐστιν,εἰμί,G1510,2458
4436,4547,Matthieu,9,13,ἔλεος,ἔλεος,G1656,27
4437,4548,Matthieu,9,13,θέλω,θέλω,G2309,208
4438,4549,Matthieu,9,13,καὶ,καί,G2532,9130
4439,4550,Matthieu,9,13,οὐ,οὐ,G3756,1667
4440,4551,Matthieu,9,13,θυσίαν,θυσία,G2378,28
4441,4552,Matthieu,9,13,οὐ,οὐ,G3756,1667
4442,4553,Matthieu,9,13,γὰρ,γάρ,G1063,1039
4443,4554,Matthieu,9,13,ἦλθον,ἔρχομαι,G2064,630
4444,4555,Matthieu,9,13,καλέσαι,καλέω,G2564,148
4445,4556,Matthieu,9,13,δικαίους,δίκαιος,G1342,80
4446,4557,Matthieu,9,13,ἀλλ᾽,ἀλλά,G0235,638
4447,4558,Matthieu,9,13,ἁμαρτωλούς,ἁμαρτωλός,G0268,47
4448,4561,Matthieu,9,14,Τότε,τότε,G5119,159
4449,4562,Matthieu,9,14,προσέρχονται,προσέρχομαι,G4334,86
4450,4563,Matthieu,9,14,αὐτῷ,αὐτός,G0846,5558
4451,4564,Matthieu,9,14,οἱ,ὁ,G3588,19785
4452,4565,Matthieu,9,14,μαθηταὶ,μαθητής,G3101,261
4453,4566,Matthieu,9,14,Ἰωάννου,Ἰωάννης,G2491,135
4454,4567,Matthieu,9,14,λέγοντες,λέγω,G3004,1318
4455,4568,Matthieu,9,14,διὰ,διά,G1223,666
4456,4569,Matthieu,9,14,τί,τίς,G5101,558
4457,4570,Matthieu,9,14,ἡμεῖς,ἐγώ,G1473,2462
4458,4571,Matthieu,9,14,καὶ,καί,G2532,9130
4459,4572,Matthieu,9,14,οἱ,ὁ,G3588,19785
4460,4573,Matthieu,9,14,Φαρισαῖοι,Φαρισαῖος,G5330,97
4461,4574,Matthieu,9,14,νηστεύομεν,νηστεύω,G3522,20
4462,4575,Matthieu,9,14,πολλά,πολύς,G4183,365
4463,4576,Matthieu,9,14,οἱ,ὁ,G3588,19785
4464,4577,Matthieu,9,14,δὲ,δέ,G1161,2771
4465,4578,Matthieu,9,14,μαθηταί,μαθητής,G3101,261
4466,4579,Matthieu,9,14,σου,σύ,G4771,2896
4467,4580,Matthieu,9,14,οὐ,οὐ,G3756,1667
4468,4581,Matthieu,9,14,νηστεύουσιν,νηστεύω,G3522,20
4469,4582,Matthieu,9,15,Καὶ,καί,G2532,9130
4470,4583,Matthieu,9,15,εἶπεν,ἔπω,G2036,929
4471,4584,Matthieu,9,15,αὐτοῖς,αὐτός,G0846,5558
4472,4585,Matthieu,9,15,ὁ,ὁ,G3588,19785
4473,4586,Matthieu,9,15,Ἰησοῦς,Ἰησοῦς,G2424,910
4474,4587,Matthieu,9,15,μὴ,μή,G3361,1065
4475,4588,Matthieu,9,15,δύνανται,δύναμαι,G1410,209
4476,4589,Matthieu,9,15,οἱ,ὁ,G3588,19785
4477,4590,Matthieu,9,15,υἱοὶ,υἱός,G5207,372
4478,4591,Matthieu,9,15,τοῦ,ὁ,G3588,19785
4479,4592,Matthieu,9,15,νυμφῶνος,νυμφών,G3567,3
4480,4593,Matthieu,9,15,πενθεῖν,πενθέω,G3996,10
4481,4594,Matthieu,9,15,ἐφ᾽,ἐπί,G1909,884
4482,4595,Matthieu,9,15,ὅσον,ὅσος,G3745,110
4483,4596,Matthieu,9,15,μετ᾽,μετά,G3326,468
4484,4597,Matthieu,9,15,αὐτῶν,αὐτός,G0846,5558
4485,4598,Matthieu,9,15,ἐστιν,εἰμί,G1510,2458
4486,4599,Matthieu,9,15,ὁ,ὁ,G3588,19785
4487,4600,Matthieu,9,15,νυμφίος,νυμφίος,G3566,16
4488,4601,Matthieu,9,15,ἐλεύσονται,ἔρχομαι,G2064,630
4489,4602,Matthieu,9,15,δὲ,δέ,G1161,2771
4490,4603,Matthieu,9,15,ἡμέραι,ἡμέρα,G2250,388
4491,4604,Matthieu,9,15,ὅταν,ὅταν,G3752,122
4492,4605,Matthieu,9,15,ἀπαρθῆ,ἀπαίρω,G0522,3
4493,4606,Matthieu,9,15,ἀπ᾽,ἀπό,G0575,640
4494,4607,Matthieu,9,15,αὐτῶν,αὐτός,G0846,5558
4495,4608,Matthieu,9,15,ὁ,ὁ,G3588,19785
4496,4609,Matthieu,9,15,νυμφίος,νυμφίος,G3566,16
4497,4610,Matthieu,9,15,καὶ,καί,G2532,9130
4498,4611,Matthieu,9,15,τότε,τότε,G5119,159
4499,4612,Matthieu,9,15,νηστεύσουσιν,νηστεύω,G3522,20
4500,4613,Matthieu,9,16,οὐδεὶς,οὐδείς,G3762,232
4501,4614,Matthieu,9,16,δὲ,δέ,G1161,2771
4502,4615,Matthieu,9,16,ἐπιβάλλει,ἐπιβάλλω,G1911,18
4503,4616,Matthieu,9,16,ἐπίβλημα,ἐπίβλημα,G1915,4
4504,4617,Matthieu,9,16,ῥάκους,ῥάκος,G4470,2
4505,4618,Matthieu,9,16,ἀγνάφου,ἄγναφος,G0046,2
4506,4619,Matthieu,9,16,ἐπὶ,ἐπί,G1909,884
4507,4620,Matthieu,9,16,ἱματίῳ,ἱμάτιον,G2440,59
4508,4621,Matthieu,9,16,παλαιῷ,παλαιός,G3820,19
4509,4622,Matthieu,9,16,αἴρει,αἴρω,G0142,102
4510,4623,Matthieu,9,16,γὰρ,γάρ,G1063,1039
4511,4624,Matthieu,9,16,τὸ,ὁ,G3588,19785
4512,4625,Matthieu,9,16,πλήρωμα,πλήρωμα,G4138,17
4513,4626,Matthieu,9,16,αὐτοῦ,αὐτός,G0846,5558
4514,4627,Matthieu,9,16,ἀπὸ,ἀπό,G0575,640
4515,4628,Matthieu,9,16,τοῦ,ὁ,G3588,19785
4516,4629,Matthieu,9,16,ἱματίου,ἱμάτιον,G2440,59
4517,4630,Matthieu,9,16,καὶ,καί,G2532,9130
4518,4631,Matthieu,9,16,χεῖρον,χείρων,G5501,11
4519,4632,Matthieu,9,16,σχίσμα,σχίσμα,G4978,8
4520,4633,Matthieu,9,16,γίνεται,γίνομαι,G1096,662
4521,4634,Matthieu,9,17,οὐδὲ,οὐδέ,G3761,140
4522,4635,Matthieu,9,17,βάλλουσιν,βάλλω,G0906,121
4523,4636,Matthieu,9,17,οἶνον,οἶνος,G3631,34
4524,4637,Matthieu,9,17,νέον,νέος,G3501,24
4525,4638,Matthieu,9,17,εἰς,εἰς,G1519,1757
4526,4639,Matthieu,9,17,ἀσκοὺς,ἀσκός,G0779,12
4527,4640,Matthieu,9,17,παλαιούς,παλαιός,G3820,19
4528,4641,Matthieu,9,17,εἰ,εἰ,G1487,506
4529,4642,Matthieu,9,17,δὲ,δέ,G1161,2771
4530,4643,Matthieu,9,17,μή,μή,G3361,1065
4531,4644,Matthieu,9,17,γε,γέ,G1065,26
4532,4645,Matthieu,9,17,ῥήγνυνται,ῥήγνυμι,G4486,7
4533,4646,Matthieu,9,17,οἱ,ὁ,G3588,19785
4534,4647,Matthieu,9,17,ἀσκοί,ἀσκός,G0779,12
4535,4648,Matthieu,9,17,καὶ,καί,G2532,9130
4536,4649,Matthieu,9,17,ὁ,ὁ,G3588,19785
4537,4650,Matthieu,9,17,οἶνος,οἶνος,G3631,34
4538,4651,Matthieu,9,17,ἐκχεῖται,ἐκχέω,G1632,27
4539,4652,Matthieu,9,17,καὶ,καί,G2532,9130
4540,4653,Matthieu,9,17,οἱ,ὁ,G3588,19785
4541,4654,Matthieu,9,17,ἀσκοὶ,ἀσκός,G0779,12
4542,4655,Matthieu,9,17,ἀπόλλυνται,ἀπολλύω,G0622,90
4543,4656,Matthieu,9,17,ἀλλὰ,ἀλλά,G0235,638
4544,4657,Matthieu,9,17,βάλλουσιν,βάλλω,G0906,121
4545,4658,Matthieu,9,17,οἶνον,οἶνος,G3631,34
4546,4659,Matthieu,9,17,νέον,νέος,G3501,24
4547,4660,Matthieu,9,17,εἰς,εἰς,G1519,1757
4548,4661,Matthieu,9,17,ἀσκοὺς,ἀσκός,G0779,12
4549,4662,Matthieu,9,17,καινούς,καινός,G2537,41
4550,4663,Matthieu,9,17,καὶ,καί,G2532,9130
4551,4664,Matthieu,9,17,ἀμφότεροι,ἀμφότερος,G0297,14
4552,4665,Matthieu,9,17,συντηροῦνται,συντηρέω,G4933,3
4553,4666,Matthieu,9,18,Ταῦτα,οὗτος,G3778,1380
4554,4667,Matthieu,9,18,αὐτοῦ,αὐτός,G0846,5558
4555,4668,Matthieu,9,18,λαλοῦντος,λαλέω,G2980,296
4556,4669,Matthieu,9,18,αὐτοῖς,αὐτός,G0846,5558
4557,4670,Matthieu,9,18,ἰδοὺ,ἰδού,G2400,199
4558,4671,Matthieu,9,18,ἄρχων,ἄρχων,G0758,37
4559,4672,Matthieu,9,18,εἷς,εἷς,G1520,336
4560,4673,Matthieu,9,18,ἐλθὼν,ἔρχομαι,G2064,630
4561,4674,Matthieu,9,18,προσεκύνει,προσκυνέω,G4352,60
4562,4675,Matthieu,9,18,αὐτῷ,αὐτός,G0846,5558
4563,4676,Matthieu,9,18,λέγων,λέγω,G3004,1318
4564,4677,Matthieu,9,18,ὅτι,ὅτι,G3754,1291
4565,4678,Matthieu,9,18,ἡ,ὁ,G3588,19785
4566,4679,Matthieu,9,18,θυγάτηρ,θυγάτηρ,G2364,27
4567,4680,Matthieu,9,18,μου,ἐγώ,G1473,2462
4568,4681,Matthieu,9,18,ἄρτι,ἄρτι,G0737,36
4569,4682,Matthieu,9,18,ἐτελεύτησεν,τελευτάω,G5053,11
4570,4683,Matthieu,9,18,ἀλλ᾽,ἀλλά,G0235,638
4571,4684,Matthieu,9,18,ἐλθὼν,ἔρχομαι,G2064,630
4572,4685,Matthieu,9,18,ἐπίθες,ἐπιτίθημι,G2007,39
4573,4686,Matthieu,9,18,τὴν,ὁ,G3588,19785
4574,4687,Matthieu,9,18,χεῖρά,χείρ,G5495,177
4575,4688,Matthieu,9,18,σου,σύ,G4771,2896
4576,4689,Matthieu,9,18,ἐπ᾽,ἐπί,G1909,884
4577,4690,Matthieu,9,18,αὐτήν,αὐτός,G0846,5558
4578,4691,Matthieu,9,18,καὶ,καί,G2532,9130
4579,4692,Matthieu,9,18,ζήσεται,ζάω,G2198,139
4580,4693,Matthieu,9,19,καὶ,καί,G2532,9130
4581,4694,Matthieu,9,19,ἐγερθεὶς,ἐγείρω,G1453,143
4582,4695,Matthieu,9,19,ὁ,ὁ,G3588,19785
4583,4696,Matthieu,9,19,Ἰησοῦς,Ἰησοῦς,G2424,910
4584,4698,Matthieu,9,19,αὐτῷ,αὐτός,G0846,5558
4585,4699,Matthieu,9,19,καὶ,καί,G2532,9130
4586,4700,Matthieu,9,19,οἱ,ὁ,G3588,19785
4587,4701,Matthieu,9,19,μαθηταὶ,μαθητής,G3101,261
4588,4702,Matthieu,9,19,αὐτοῦ,αὐτός,G0846,5558
4589,4703,Matthieu,9,20,καὶ,καί,G2532,9130
4590,4704,Matthieu,9,20,ἰδοὺ,ἰδού,G2400,199
4591,4705,Matthieu,9,20,γυνὴ,γυνή,G1135,211
4592,4706,Matthieu,9,20,αἱμορροοῦσα,αἱμορροέω,G0131,1
4593,4707,Matthieu,9,20,δώδεκα,δώδεκα,G1427,74
4594,4708,Matthieu,9,20,ἔτη,ἔτος,G2094,49
4595,4709,Matthieu,9,20,προσελθοῦσα,προσέρχομαι,G4334,86
4596,4710,Matthieu,9,20,ὄπισθεν,ὄπισθεν,G3693,7
4597,4711,Matthieu,9,20,ἥψατο,ἅπτω,G0681,39
4598,4712,Matthieu,9,20,τοῦ,ὁ,G3588,19785
4599,4713,Matthieu,9,20,κρασπέδου,κράσπεδον,G2899,5
4600,4714,Matthieu,9,20,τοῦ,ὁ,G3588,19785
4601,4715,Matthieu,9,20,ἱματίου,ἱμάτιον,G2440,59
4602,4716,Matthieu,9,20,αὐτοῦ,αὐτός,G0846,5558
4603,4717,Matthieu,9,21,ἔλεγεν,λέγω,G3004,1318
4604,4718,Matthieu,9,21,γὰρ,γάρ,G1063,1039
4605,4719,Matthieu,9,21,ἐν,ἐν,G1722,2728
4606,4720,Matthieu,9,21,ἑαυτῆ,ἑαυτοῦ,G1438,317
4607,4721,Matthieu,9,21,ἐὰν,ἐάν,G1437,327
4608,4722,Matthieu,9,21,μόνον,μόνος,G3441,111
4609,4723,Matthieu,9,21,ἅψωμαι,ἅπτω,G0681,39
4610,4724,Matthieu,9,21,τοῦ,ὁ,G3588,19785
4611,4725,Matthieu,9,21,ἱματίου,ἱμάτιον,G2440,59
