Unnamed: 0,book,chapter,verse,orig,lex,strong,freq
288165,Joël,2,11,כִּ֥י,כִּי,H3588,4485
288166,Joël,2,11,עָצ֖וּם,עָצוּם,H6099,31
288167,Joël,2,11,עֹשֵׂ֣ה,עָשָׂה,H6213,2629
288168,Joël,2,11,דְבָר֑וֹ,דָּבָר,H1697,1442
288169,Joël,2,11,כִּֽי־,כִּי,H3588,4485
288170,Joël,2,11,גָד֧וֹל,גַּל,H1419,526
288171,Joël,2,11,יוֹם־,יוֹם,H3117,2306
288172,Joël,2,11,יְהוָ֛ה,יהוה,H3068,6528
288173,Joël,2,11,וְנוֹרָ֥א,יָרֵא,H3372,314
288174,Joël,2,11,מְאֹ֖ד,מְאֹד,H3966,300
288175,Joël,2,11,וּמִ֥י,מִי,H4310,424
288176,Joël,2,11,יְכִילֶֽנּוּ׃,כּוּל,H3557,38
288177,Joël,2,12,וְגַם־,גַּם,H1571,769
288178,Joël,2,12,עַתָּה֙,עַתָּ֫ה,H6258,433
288179,Joël,2,12,נְאֻם־,נְאֻם,H5002,376
288180,Joël,2,12,יְהוָ֔ה,יהוה,H3068,6528
288181,Joël,2,12,שֻׁ֥בוּ,שׁוּב,H7725,1057
288182,Joël,2,12,עָדַ֖י,עַד,H5704,1261
288183,Joël,2,12,בְּכָל־,כֹּל,H3605,5415
288184,Joël,2,12,לְבַבְכֶ֑ם,לֵבָב,H3824,252
288185,Joël,2,12,וּבְצ֥וֹם,צוֹם,H6685,26
288186,Joël,2,12,וּבְבְכִ֖י,בְּכִי,H1065,30
288187,Joël,2,12,וּבְמִסְפֵּֽד׃,מִסְפֵּד,H4553,16
288188,Joël,2,13,וְקִרְע֤וּ,קָרַע,H7167,63
288189,Joël,2,13,לְבַבְכֶם֙,לֵבָב,H3824,252
288190,Joël,2,13,וְאַל־,אַל,H0408,725
288191,Joël,2,13,בִּגְדֵיכֶ֔ם,בֶּ֫גֶד,H0899,217
288192,Joël,2,13,וְשׁ֖וּבוּ,שׁוּב,H7725,1057
288193,Joël,2,13,אֶל־,אֶל,H0413,5515
288194,Joël,2,13,יְהוָ֣ה,יהוה,H3068,6528
288195,Joël,2,13,אֱלֹֽהֵיכֶ֑ם,אֱלֹהִים,H0430,2603
288196,Joël,2,13,כִּֽי־,כִּי,H3588,4485
288197,Joël,2,13,חַנּ֤וּן,חַנּוּן,H2587,13
288198,Joël,2,13,וְרַחוּם֙,רַחוּם,H7349,13
288199,Joël,2,13,ה֔וּא,הוּא,H1931,1878
288200,Joël,2,13,אֶ֤רֶךְ,אָרֵךְ,H0750,15
288201,Joël,2,13,אַפַּ֙יִם֙,אַף,H0639,276
288202,Joël,2,13,וְרַב־,רַב,H7227,454
288203,Joël,2,13,חֶ֔סֶד,חֶ֫סֶד,H2617,247
288204,Joël,2,13,וְנִחָ֖ם,נָחַם,H5162,108
288205,Joël,2,13,עַל־,עַל,H5921,5774
288206,Joël,2,13,הָרָעָֽה׃,רָעָה,H7451,665
288207,Joël,2,14,מִ֥י,מִי,H4310,424
288208,Joël,2,14,יוֹדֵ֖עַ,יָדַע,H3045,946
288209,Joël,2,14,יָשׁ֣וּב,שׁוּב,H7725,1057
288210,Joël,2,14,וְנִחָ֑ם,נָחַם,H5162,108
288211,Joël,2,14,וְהִשְׁאִ֤יר,שָׁאַר,H7604,133
288212,Joël,2,14,אַֽחֲרָיו֙,אַחַר,H0310,716
288213,Joël,2,14,בְּרָכָ֔ה,בְּרָכָה,H1293,69
288214,Joël,2,14,מִנְחָ֣ה,מִנְחָה,H4503,211
288215,Joël,2,14,וָנֶ֔סֶךְ,נֶ֫סֶךְ,H5262,64
288216,Joël,2,14,לַיהוָ֖ה,יהוה,H3068,6528
288217,Joël,2,14,אֱלֹהֵיכֶֽם׃ פ,אֱלֹהִים,H0430,2603
288218,Joël,2,15,תִּקְע֥וּ,תָּקַע,H8628,69
288219,Joël,2,15,שׁוֹפָ֖ר,שֹׁפָר,H7782,72
288220,Joël,2,15,בְּצִיּ֑וֹן,צִיּוֹן,H6726,154
288221,Joël,2,15,קַדְּשׁוּ־,קָדַשׁ,H6942,171
288222,Joël,2,15,צ֖וֹם,צוֹם,H6685,26
288223,Joël,2,15,קִרְא֥וּ,קָרָא,H7121,733
288224,Joël,2,15,עֲצָרָֽה׃,עֲצָרָה,H6116,11
288225,Joël,2,16,אִסְפוּ־,אָסַף,H0622,200
288226,Joël,2,16,עָ֞ם,עַם,H5971,1872
288227,Joël,2,16,קַדְּשׁ֤וּ,קָדַשׁ,H6942,171
288228,Joël,2,16,קָהָל֙,קָהָל,H6951,123
288229,Joël,2,16,קִבְצ֣וּ,קָבַץ,H6908,127
288230,Joël,2,16,זְקֵנִ֔ים,זָקֵן,H2205,178
288231,Joël,2,16,אִסְפוּ֙,אָסַף,H0622,200
288232,Joël,2,16,עֽוֹלָלִ֔ים,עוֹלֵל,H5768,20
288233,Joël,2,16,וְיֹנְקֵ֖י,יָנַק,H3243,32
288234,Joël,2,16,שָׁדָ֑יִם,שַׁד,H7699,24
288235,Joël,2,16,יֵצֵ֤א,יָצָא,H3318,1067
288236,Joël,2,16,חָתָן֙,חָתָן,H2860,20
288237,Joël,2,16,מֵֽחֶדְר֔וֹ,חֶ֫דֶר,H2315,38
288238,Joël,2,16,וְכַלָּ֖ה,כַּלָּה,H3618,34
288239,Joël,2,16,מֵחֻפָּתָֽהּ׃,חֻפָּה,H2646,3
288240,Joël,2,17,בֵּ֤ין,בַּ֫יִן,H0996,407
288241,Joël,2,17,הָאוּלָם֙,אוּלָם,H0197,34
288242,Joël,2,17,וְלַמִּזְבֵּ֔חַ,מִזְבֵּחַ,H4196,401
288243,Joël,2,17,יִבְכּוּ֙,בָּכָה,H1058,114
288244,Joël,2,17,הַכֹּ֣הֲנִ֔ים,כֹּהֵן,H3548,750
288245,Joël,2,17,מְשָׁרְתֵ֖י,שָׁרַת,H8334,97
288246,Joël,2,17,יְהוָ֑ה,יהוה,H3068,6528
288247,Joël,2,17,וְֽיֹאמְר֞וּ,אָמַר,H0559,5309
288248,Joël,2,17,ח֧וּסָה,חוּס,H2347,24
288249,Joël,2,17,יְהוָ֣ה,יהוה,H3068,6528
288250,Joël,2,17,עַל־,עַל,H5921,5774
288251,Joël,2,17,עַמֶּ֗ךָ,עַם,H5971,1872
288252,Joël,2,17,וְאַל־,אַל,H0408,725
288253,Joël,2,17,תִּתֵּ֨ן,נָתַן,H5414,2011
288254,Joël,2,17,נַחֲלָתְךָ֤,נַחֲלָה,H5159,222
288255,Joël,2,17,לְחֶרְפָּה֙,חֶרְפָּה,H2781,73
288256,Joël,2,17,לִמְשָׁל־,מָשַׁל,H4910,81
288257,Joël,2,17,גּוֹיִ֔ם,גּוֹי,H1471,561
288258,Joël,2,17,לָ֚מָּה,מָה,H4100,753
288259,Joël,2,17,יֹאמְר֣וּ,אָמַר,H0559,5309
288260,Joël,2,17,בָֽעַמִּ֔ים,עַם,H5971,1872
288261,Joël,2,17,אַיֵּ֖ה,אַיֵּה,H0346,45
288262,Joël,2,17,אֱלֹהֵיהֶֽם׃,אֱלֹהִים,H0430,2603
288263,Joël,2,18,וַיְקַנֵּ֥א,קָנָא,H7065,34
288264,Joël,2,18,יְהוָ֖ה,יהוה,H3068,6528
288265,Joël,2,18,לְאַרְצ֑וֹ,אֶ֫רֶץ,H0776,2504
288266,Joël,2,18,וַיַּחְמֹ֖ל,חָמַל,H2550,41
288267,Joël,2,18,עַל־,עַל,H5921,5774
288268,Joël,2,18,עַמּֽוֹ׃,עַם,H5971,1872
288269,Joël,2,19,וַיַּ֨עַן,עָנָה,H6030,332
288270,Joël,2,19,יְהוָ֜ה,יהוה,H3068,6528
288271,Joël,2,19,וַיֹּ֣אמֶר,אָמַר,H0559,5309
288272,Joël,2,19,לְעַמּ֗וֹ,עַם,H5971,1872
288273,Joël,2,19,הִנְנִ֨י,הֵן,H2005,316
288274,Joël,2,19,שֹׁלֵ֤חַ,שָׁלַח,H7971,847
288275,Joël,2,19,אֶת־,אֵת,H0853,10947
288276,Joël,2,19,הַדָּגָן֙,דָּגָן,H1715,40
288277,Joël,2,19,וְהַתִּיר֣וֹשׁ,תִּירוֹשׁ,H8492,38
288278,Joël,2,19,וְהַיִּצְהָ֔ר,יִצְהָר,H3323,23
288279,Joël,2,19,וּשְׂבַעְתֶּ֖ם,שָׂבֵעַ,H7646,97
288280,Joël,2,19,אֹת֑וֹ,אֵת,H0854,929
288281,Joël,2,19,וְלֹא־,לֹא,H3808,5170
288282,Joël,2,19,אֶתֵּ֨ן,נָתַן,H5414,2011
288283,Joël,2,19,אֶתְכֶ֥ם,אֵת,H0853,10947
288284,Joël,2,19,ע֛וֹד,עוֹד,H5750,490
288285,Joël,2,19,חֶרְפָּ֖ה,חֶרְפָּה,H2781,73
288286,Joël,2,19,בַּגּוֹיִֽם׃,גּוֹי,H1471,561
288287,Joël,2,20,וְֽאֶת־,אֵת,H0853,10947
288288,Joël,2,20,הַצְּפוֹנִ֞י,צְפוֹנִי,H6830,1
288289,Joël,2,20,אַרְחִ֣יק,רָחַק,H7368,57
288290,Joël,2,20,מֵעֲלֵיכֶ֗ם,עַל,H5921,5774
288291,Joël,2,20,וְהִדַּחְתִּיו֮,נָדַח,H5080,55
288292,Joël,2,20,אֶל־,אֶל,H0413,5515
288293,Joël,2,20,אֶ֣רֶץ,אֶ֫רֶץ,H0776,2504
288294,Joël,2,20,צִיָּ֣ה,צִיָּה,H6723,16
288295,Joël,2,20,וּשְׁמָמָה֒,שְׁמָמָה,H8077,57
288296,Joël,2,20,אֶת־,אֵת,H0853,10947
288297,Joël,2,20,פָּנָ֗יו,פָּנֶה,H6440,2127
288298,Joël,2,20,אֶל־,אֶל,H0413,5515
288299,Joël,2,20,הַיָּם֙,יָם,H3220,396
288300,Joël,2,20,הַקַּדְמֹנִ֔י,קַדְמֹנִי,H6931,10
288301,Joël,2,20,וְסֹפ֖וֹ,סוֹף,H5490,5
288302,Joël,2,20,אֶל־,אֶל,H0413,5515
288303,Joël,2,20,הַיָּ֣ם,יָם,H3220,396
288304,Joël,2,20,הָאַֽחֲר֑וֹן,אַחֲרוֹן,H0314,51
288305,Joël,2,20,וְעָלָ֣ה,עָלָה,H5927,890
288306,Joël,2,20,בָאְשׁ֗וֹ,בְּאֹשׁ,H0889,3
288307,Joël,2,20,וְתַ֙עַל֙,עָלָה,H5927,890
288308,Joël,2,20,צַחֲנָת֔וֹ,צַחֲנָה,H6709,1
288309,Joël,2,20,כִּ֥י,כִּי,H3588,4485
288310,Joël,2,20,הִגְדִּ֖יל,גָּדַל,H1431,117
288311,Joël,2,20,לַעֲשֽׂוֹת׃,עָשָׂה,H6213,2629
288312,Joël,2,21,אַל־,אַל,H0408,725
288313,Joël,2,21,תִּֽירְאִ֖י,יָרֵא,H3372,314
288314,Joël,2,21,אֲדָמָ֑ה,אֲדָמָה,H0127,225
288315,Joël,2,21,גִּ֣ילִי,גִּיל,H1523,45
288316,Joël,2,21,וּשְׂמָ֔חִי,שָׂמַח,H8055,155
288317,Joël,2,21,כִּֽי־,כִּי,H3588,4485
288318,Joël,2,21,הִגְדִּ֥יל,גָּדַל,H1431,117
288319,Joël,2,21,יְהוָ֖ה,יהוה,H3068,6528
288320,Joël,2,21,לַעֲשֽׂוֹת׃,עָשָׂה,H6213,2629
288321,Joël,2,22,אַל־,אַל,H0408,725
288322,Joël,2,22,תִּֽירְאוּ֙,יָרֵא,H3372,314
288323,Joël,2,22,בַּהֲמ֣וֹת,בְּהֵמָה,H0929,190
288324,Joël,2,22,שָׂדַ֔י,שָׂדַי,H7704,334
288325,Joël,2,22,כִּ֥י,כִּי,H3588,4485
288326,Joël,2,22,דָשְׁא֖וּ,דָּשָׁא,H1876,2
288327,Joël,2,22,נְא֣וֹת,נָוָה,H4999,12
288328,Joël,2,22,מִדְבָּ֑ר,מִדְבָּר,H4057,271
288329,Joël,2,22,כִּֽי־,כִּי,H3588,4485
288330,Joël,2,22,עֵץ֙,עֵץ,H6086,330
288331,Joël,2,22,נָשָׂ֣א,נָשָׂא,H5375,656
288332,Joël,2,22,פִרְי֔וֹ,פְּרִי,H6529,119
288333,Joël,2,22,תְּאֵנָ֥ה,תְּאֵנָה,H8384,39
288334,Joël,2,22,וָגֶ֖פֶן,גֶּ֫פֶן,H1612,55
288335,Joël,2,22,נָתְנ֥וּ,נָתַן,H5414,2011
288336,Joël,2,22,חֵילָֽם׃,חַ֫יִל,H2428,246
288337,Joël,2,23,וּבְנֵ֣י,בֵּן,H1121,4959
288338,Joël,2,23,צִיּ֗וֹן,צִיּוֹן,H6726,154
288339,Joël,2,23,גִּ֤ילוּ,גִּיל,H1523,45
288340,Joël,2,23,וְשִׂמְחוּ֙,שָׂמַח,H8055,155
288341,Joël,2,23,בַּיהוָ֣ה,יהוה,H3068,6528
288342,Joël,2,23,אֱלֹֽהֵיכֶ֔ם,אֱלֹהִים,H0430,2603
288343,Joël,2,23,כִּֽי־,כִּי,H3588,4485
288344,Joël,2,23,נָתַ֥ן,נָתַן,H5414,2011
288345,Joël,2,23,אֶת־,אֵת,H0853,10947
288346,Joël,2,23,הַמּוֹרֶ֖ה,מוֹרֶה,H4175,7
288347,Joël,2,23,לִצְדָקָ֑ה,צְדָקָה,H6666,157
288348,Joël,2,23,וַיּ֣וֹרֶד,יָרַד,H3381,381
288349,Joël,2,23,גֶּ֛שֶׁם,גֶּ֫שֶׁם,H1653,35
288350,Joël,2,23,מוֹרֶ֥ה,מוֹרֶה,H4175,7
288351,Joël,2,23,וּמַלְק֖וֹשׁ,מַלְקוֹשׁ,H4456,8
288352,Joël,2,23,בָּרִאשֽׁוֹן׃,רִאשׁוֹן,H7223,181
288353,Joël,2,24,וּמָלְא֥וּ,מָלֵא,H4390,247
288354,Joël,2,24,הַגֳּרָנ֖וֹת,גֹּ֫רֶן,H1637,36
288355,Joël,2,24,בָּ֑ר,בַּר,H1250,14
288356,Joël,2,24,וְהֵשִׁ֥יקוּ,שׁוּק,H7783,3
288357,Joël,2,24,הַיְקָבִ֖ים,יֶ֫קֶב,H3342,16
288358,Joël,2,24,תִּיר֥וֹשׁ,תִּירוֹשׁ,H8492,38
288359,Joël,2,24,וְיִצְהָֽר׃,יִצְהָר,H3323,23
288360,Joël,2,25,וְשִׁלַּמְתִּ֤י,שָׁלֵם,H7999,116
288361,Joël,2,25,אֶת־,אֵת,H0853,10947
288362,Joël,2,25,הַשָּׁנִ֔ים,שָׁנָה,H8141,877
288363,Joël,2,25,אֲשֶׁר֙,אֲשֶׁר,H0834,5499
288364,Joël,2,25,אָכַ֣ל,אָכַל,H0398,810
288365,Joël,2,25,הָֽאַרְבֶּ֔ה,אַרְבֶּה,H0697,24
288366,Joël,2,25,הַיֶּ֖לֶק,יֶ֫לֶק,H3218,9
288367,Joël,2,25,וְהֶחָסִ֣יל,חָסִיל,H2625,6
288368,Joël,2,25,וְהַגָּזָ֑ם,גָּזָם,H1501,3
288369,Joël,2,25,חֵילִי֙,חַ֫יִל,H2428,246
288370,Joël,2,25,הַגָּד֔וֹל,גַּל,H1419,526
288371,Joël,2,25,אֲשֶׁ֥ר,אֲשֶׁר,H0834,5499
288372,Joël,2,25,שִׁלַּ֖חְתִּי,שָׁלַח,H7971,847
288373,Joël,2,26,וַאֲכַלְתֶּ֤ם,אָכַל,H0398,810
288374,Joël,2,26,אָכוֹל֙,אָכַל,H0398,810
288375,Joël,2,26,וְשָׂב֔וֹעַ,שָׂבֵעַ,H7646,97
288376,Joël,2,26,וְהִלַּלְתֶּ֗ם,הָלַל,H1984,165
288377,Joël,2,26,אֶת־,אֵת,H0853,10947
288378,Joël,2,26,שֵׁ֤ם,שֵׁם,H8034,864
288379,Joël,2,26,יְהוָה֙,יהוה,H3068,6528
288380,Joël,2,26,אֱלֹ֣הֵיכֶ֔ם,אֱלֹהִים,H0430,2603
288381,Joël,2,26,אֲשֶׁר־,אֲשֶׁר,H0834,5499
288382,Joël,2,26,עָשָׂ֥ה,עָשָׂה,H6213,2629
288383,Joël,2,26,עִמָּכֶ֖ם,עִם,H5973,1052
288384,Joël,2,26,לְהַפְלִ֑יא,פָּלָא,H6381,71
288385,Joël,2,26,וְלֹא־,לֹא,H3808,5170
288386,Joël,2,26,יֵבֹ֥שׁוּ,בּוֹשׁ,H0954,126
288387,Joël,2,26,עַמִּ֖י,עַם,H5971,1872
288388,Joël,2,26,לְעוֹלָֽם׃,עוֹלָם,H5769,438
288389,Joël,2,27,וִידַעְתֶּ֗ם,יָדַע,H3045,946
288390,Joël,2,27,כִּ֣י,כִּי,H3588,4485
288391,Joël,2,27,בְקֶ֤רֶב,קֶ֫רֶב,H7130,227
288392,Joël,2,27,יִשְׂרָאֵל֙,יִשְׂרָאֵל,H3478,2508
288393,Joël,2,27,אָ֔נִי,"אֲנִי, אָֽנֹכִ֫י",H0589,874
288394,Joël,2,27,וַאֲנִ֛י,"אֲנִי, אָֽנֹכִ֫י",H0589,874
288395,Joël,2,27,יְהוָ֥ה,יהוה,H3068,6528
288396,Joël,2,27,אֱלֹהֵיכֶ֖ם,אֱלֹהִים,H0430,2603
288397,Joël,2,27,וְאֵ֣ין,אַ֫יִן,H0369,789
288398,Joël,2,27,ע֑וֹד,עוֹד,H5750,490
288399,Joël,2,27,וְלֹא־,לֹא,H3808,5170
288400,Joël,2,27,יֵבֹ֥שׁוּ,בּוֹשׁ,H0954,126
288401,Joël,2,27,עַמִּ֖י,עַם,H5971,1872
288402,Joël,2,27,לְעוֹלָֽם׃ ס,עוֹלָם,H5769,438
288403,Joël,3,1,וְהָיָ֣ה,הָיָה,H1961,3562
288404,Joël,3,1,אַֽחֲרֵי־,אַחַר,H0310,716
288405,Joël,3,1,כֵ֗ן,כֵּן,H3651,765
288406,Joël,3,1,אֶשְׁפּ֤וֹךְ,שָׁפַךְ,H8210,115
288407,Joël,3,1,אֶת־,אֵת,H0853,10947
288408,Joël,3,1,רוּחִי֙,רוּחַ,H7307,378
288409,Joël,3,1,עַל־,עַל,H5921,5774
288410,Joël,3,1,כָּל־,כֹּל,H3605,5415
288411,Joël,3,1,בָּשָׂ֔ר,בָּשָׂר,H1320,270
288412,Joël,3,1,וְנִבְּא֖וּ,נָבָא,H5012,115
288413,Joël,3,1,בְּנֵיכֶ֣ם,בֵּן,H1121,4959
288414,Joël,3,1,וּבְנֽוֹתֵיכֶ֑ם,בַּת,H1323,588
288415,Joël,3,1,זִקְנֵיכֶם֙,זָקֵן,H2205,178
288416,Joël,3,1,חֲלֹמ֣וֹת,חֲלוֹם,H2472,65
288417,Joël,3,1,יַחֲלֹמ֔וּן,חָלַם,H2492,29
288418,Joël,3,1,בַּח֣וּרֵיכֶ֔ם,בָּחוּר,H0970,44
288419,Joël,3,1,חֶזְיֹנ֖וֹת,חִזָּיוֹן,H2384,9
288420,Joël,3,1,יִרְאֽוּ׃,רָאָה,H7200,1300
288421,Joël,3,2,וְגַ֥ם,גַּם,H1571,769
288422,Joël,3,2,עַל־,עַל,H5921,5774
288423,Joël,3,2,הָֽעֲבָדִ֖ים,עֶ֫בֶד,H5650,801
288424,Joël,3,2,וְעַל־,עַל,H5921,5774
288425,Joël,3,2,הַשְּׁפָח֑וֹת,שִׁפְחָה,H8198,63
288426,Joël,3,2,בַּיָּמִ֣ים,יוֹם,H3117,2306
288427,Joël,3,2,הָהֵ֔מָּה,הֵ֫מָּה,H1992,552
288428,Joël,3,2,אֶשְׁפּ֖וֹךְ,שָׁפַךְ,H8210,115
288429,Joël,3,2,אֶת־,אֵת,H0853,10947
288430,Joël,3,2,רוּחִֽי׃,רוּחַ,H7307,378
288431,Joël,3,3,וְנָֽתַתִּי֙,נָתַן,H5414,2011
288432,Joël,3,3,מֽוֹפְתִ֔ים,מוֹפֵת,H4159,36
288433,Joël,3,3,בַּשָּׁמַ֖יִם,שָׁמַיִם,H8064,421
288434,Joël,3,3,וּבָאָ֑רֶץ,אֶ֫רֶץ,H0776,2504
288435,Joël,3,3,דָּ֣ם,דָּם,H1818,360
288436,Joël,3,3,וָאֵ֔שׁ,אֵשׁ,H0784,378
288437,Joël,3,3,וְתִֽימֲר֖וֹת,תִּימָרָה,H8490,2
288438,Joël,3,3,עָשָֽׁן׃,עָשָׁן,H6227,25
288439,Joël,3,4,הַשֶּׁ֙מֶשׁ֙,שֶׁ֫מֶשׁ,H8121,134
288440,Joël,3,4,יֵהָפֵ֣ךְ,הָפַךְ,H2015,94
288441,Joël,3,4,לְחֹ֔שֶׁךְ,חֹ֫שֶׁךְ,H2822,80
288442,Joël,3,4,וְהַיָּרֵ֖חַ,יָרֵחַ,H3394,27
288443,Joël,3,4,לְדָ֑ם,דָּם,H1818,360
288444,Joël,3,4,לִפְנֵ֗י,פָּנֶה,H6440,2127
288445,Joël,3,4,בּ֚וֹא,בּוֹא,H0935,2572
288446,Joël,3,4,י֣וֹם,יוֹם,H3117,2306
288447,Joël,3,4,יְהוָ֔ה,יהוה,H3068,6528
288448,Joël,3,4,הַגָּד֖וֹל,גַּל,H1419,526
288449,Joël,3,4,וְהַנּוֹרָֽא׃,יָרֵא,H3372,314
288450,Joël,3,5,וְהָיָ֗ה,הָיָה,H1961,3562
288451,Joël,3,5,כֹּ֧ל,כֹּל,H3605,5415
288452,Joël,3,5,אֲשֶׁר־,אֲשֶׁר,H0834,5499
288453,Joël,3,5,יִקְרָ֛א,קָרָא,H7121,733
288454,Joël,3,5,בְּשֵׁ֥ם,שֵׁם,H8034,864
288455,Joël,3,5,יְהוָ֖ה,יהוה,H3068,6528
288456,Joël,3,5,יִמָּלֵ֑ט,מָלַט,H4422,95
288457,Joël,3,5,כִּ֠י,כִּי,H3588,4485
288458,Joël,3,5,בְּהַר־,הַר,H2022,547
288459,Joël,3,5,צִיּ֨וֹן,צִיּוֹן,H6726,154
288460,Joël,3,5,וּבִירוּשָׁלִַ֜ם,"יְרוּשָׁלִַ֫ם, יְרוּשְׁלֵם",H3389,643
288461,Joël,3,5,תִּֽהְיֶ֣ה,הָיָה,H1961,3562
288462,Joël,3,5,פְלֵיטָ֗ה,פְּלֵיטָה,H6413,28
288463,Joël,3,5,כַּֽאֲשֶׁר֙,כַּאֲשֶׁר,H0834,5499
288464,Joël,3,5,אָמַ֣ר,אָמַר,H0559,5309
288465,Joël,3,5,יְהוָ֔ה,יהוה,H3068,6528
288466,Joël,3,5,וּבַ֨שְּׂרִידִ֔ים,שָׂרִיד,H8300,28
288467,Joël,3,5,אֲשֶׁ֥ר,אֲשֶׁר,H0834,5499
288468,Joël,3,5,יְהוָ֖ה,יהוה,H3068,6528
288469,Joël,3,5,קֹרֵֽא׃,קָרָא,H7121,733
288470,Joël,4,1,כִּ֗י,כִּי,H3588,4485
288471,Joël,4,1,הִנֵּ֛ה,הִנֵּה,H2009,843
288472,Joël,4,1,בַּיָּמִ֥ים,יוֹם,H3117,2306
288473,Joël,4,1,הָהֵ֖מָּה,הֵ֫מָּה,H1992,552
288474,Joël,4,1,וּבָעֵ֣ת,עֵת,H6256,296
288475,Joël,4,1,הַהִ֑יא,הוּא,H1931,1878
288476,Joël,4,1,אֲשֶׁ֥ר,אֲשֶׁר,H0834,5499
288477,Joël,4,1,אָשִׁ֛וב,שׁוּב,H7725,1057
288478,Joël,4,1,אֶת־,אֵת,H0853,10947
288479,Joël,4,1,שְׁב֥וּת,שְׁבִית,H7622,32
288480,Joël,4,1,יְהוּדָ֖ה,יְהוּדָה,H3063,820
288481,Joël,4,1,וִירוּשָׁלִָֽם׃,"יְרוּשָׁלִַ֫ם, יְרוּשְׁלֵם",H3389,643
288482,Joël,4,2,וְקִבַּצְתִּי֙,קָבַץ,H6908,127
288483,Joël,4,2,אֶת־,אֵת,H0853,10947
288484,Joël,4,2,כָּל־,כֹּל,H3605,5415
288485,Joël,4,2,הַגּוֹיִ֔ם,גּוֹי,H1471,561
288486,Joël,4,2,וְה֣וֹרַדְתִּ֔ים,יָרַד,H3381,381
288487,Joël,4,2,אֶל־,אֶל,H0413,5515
288488,Joël,4,2,עֵ֖מֶק,עֵ֫מֶק,H6010,69
288489,Joël,4,2,יְהֽוֹשָׁפָ֑ט,יְהוֹשָׁפָט,H3092,84
288490,Joël,4,2,וְנִשְׁפַּטְתִּ֨י,שָׁפַט,H8199,202
288491,Joël,4,2,עִמָּ֜ם,עִם,H5973,1052
288492,Joël,4,2,שָׁ֗ם,שָׁם,H8033,834
288493,Joël,4,2,עַל־,עַל,H5921,5774
288494,Joël,4,2,עַמִּ֨י,עַם,H5971,1872
288495,Joël,4,2,וְנַחֲלָתִ֤י,נַחֲלָה,H5159,222
288496,Joël,4,2,יִשְׂרָאֵל֙,יִשְׂרָאֵל,H3478,2508
288497,Joël,4,2,אֲשֶׁ֣ר,אֲשֶׁר,H0834,5499
288498,Joël,4,2,פִּזְּר֣וּ,פָּזַר,H6340,10
288499,Joël,4,2,בַגּוֹיִ֔ם,גּוֹי,H1471,561
288500,Joël,4,2,וְאֶת־,אֵת,H0853,10947
288501,Joël,4,2,אַרְצִ֖י,אֶ֫רֶץ,H0776,2504
288502,Joël,4,2,חִלֵּֽקוּ׃,חָלַק,H2505,65
288503,Joël,4,3,וְאֶל־,אֶל,H0413,5515
288504,Joël,4,3,עַמִּ֖י,עַם,H5971,1872
288505,Joël,4,3,יַדּ֣וּ,יָדַד,H3032,3
288506,Joël,4,3,גוֹרָ֑ל,גּוֹרָל,H1486,78
288507,Joël,4,3,וַיִּתְּנ֤וּ,נָתַן,H5414,2011
288508,Joël,4,3,הַיֶּ֙לֶד֙,יֶ֫לֶד,H3206,89
288509,Joël,4,3,בַּזּוֹנָ֔ה,זָנָה,H2181,94
288510,Joël,4,3,וְהַיַּלְדָּ֛ה,יַלְדָּה,H3207,3
288511,Joël,4,3,מָכְר֥וּ,מָכַר,H4376,80
288512,Joël,4,3,בַיַּ֖יִן,יַ֫יִן,H3196,141
288513,Joël,4,3,וַיִּשְׁתּֽוּ׃,שָׁתָה,H8354,217
288514,Joël,4,4,וְ֠גַם,גַּם,H1571,769
288515,Joël,4,4,מָה־,מָה,H4100,753
288516,Joël,4,4,אַתֶּ֥ם,אַתֶּם,H0859,1094
288517,Joël,4,4,צֹ֣ר,צֹר,H6865,42
288518,Joël,4,4,וְצִיד֔וֹן,צִידוֹן,H6721,22
288519,Joël,4,4,וְכֹ֖ל,כֹּל,H3605,5415
288520,Joël,4,4,גְּלִיל֣וֹת,גְלִילָה,H1552,5
288521,Joël,4,4,פְּלָ֑שֶׁת,פְּלֶ֫שֶׁת,H6429,8
288522,Joël,4,4,הַגְּמ֗וּל,גְּמוּל,H1576,19
288523,Joël,4,4,אַתֶּם֙,אַתֶּם,H0859,1094
288524,Joël,4,4,מְשַׁלְּמִ֣ים,שָׁלֵם,H7999,116
288525,Joël,4,4,עָלָ֔י,עַל,H5921,5774
288526,Joël,4,4,וְאִם־,אִם,H0518,1073
288527,Joël,4,4,גֹּמְלִ֤ים,גָּמַל,H1580,37
288528,Joël,4,4,אַתֶּם֙,אַתֶּם,H0859,1094
288529,Joël,4,4,עָלַ֔י,עַל,H5921,5774
288530,Joël,4,4,קַ֣ל,קַל,H7031,13
288531,Joël,4,4,מְהֵרָ֔ה,מְהֵרָה,H4120,20
288532,Joël,4,4,אָשִׁ֥יב,שׁוּב,H7725,1057
288533,Joël,4,4,גְּמֻלְכֶ֖ם,גְּמוּל,H1576,19
288534,Joël,4,4,בְּרֹאשְׁכֶֽם׃,רֹאשׁ,H7218,600
288535,Joël,4,5,אֲשֶׁר־,אֲשֶׁר,H0834,5499
288536,Joël,4,5,כַּסְפִּ֥י,כֶּ֫סֶף,H3701,403
288537,Joël,4,5,וּזְהָבִ֖י,זָהָב,H2091,389
