,bhsa2021_word_n,book,chapter,verse,orig,lex,strong,freq
378150,378151,Esdras,1,1,וּ,וְ,H9000,50272
378151,378152,Esdras,1,1,בִ,בְּ,H9003,15542
378152,378153,Esdras,1,1,שְׁנַ֣ת ,שָׁנָה,H8141,876
378153,378154,Esdras,1,1,אַחַ֗ת ,אֶחָד,H259,970
378154,378155,Esdras,1,1,לְ,לְ,H9005,20069
378155,378156,Esdras,1,1,כֹ֨ורֶשׁ֙ ,כֹּורֶשׁ,H3566,15
378156,378157,Esdras,1,1,מֶ֣לֶךְ ,מֶלֶךְ,H4428,2523
378157,378158,Esdras,1,1,פָּרַ֔ס ,פָּרַס,H6539,28
378158,378159,Esdras,1,1,לִ,לְ,H9005,20069
378159,378160,Esdras,1,1,כְלֹ֥ות ,כלה,H3615,206
378160,378161,Esdras,1,1,דְּבַר־,דָּבָר,H1697,1441
378161,378162,Esdras,1,1,יְהוָ֖ה ,יְהוָה,H3068,6828
378162,378163,Esdras,1,1,מִ,מִן,H4480,7562
378163,378164,Esdras,1,1,פִּ֣י ,פֶּה,H6310,498
378164,378165,Esdras,1,1,יִרְמְיָ֑ה ,יִרְמְיָה,H3414,18
378165,378166,Esdras,1,1,הֵעִ֣יר ,עור,H5782,80
378166,378167,Esdras,1,1,יְהוָ֗ה ,יְהוָה,H3068,6828
378167,378168,Esdras,1,1,אֶת־,אֵת,H853,10987
378168,378169,Esdras,1,1,ר֨וּחַ֙ ,רוּחַ,H7307,378
378169,378170,Esdras,1,1,כֹּ֣רֶשׁ ,כֹּורֶשׁ,H3566,15
378170,378171,Esdras,1,1,מֶֽלֶךְ־,מֶלֶךְ,H4428,2523
378171,378172,Esdras,1,1,פָּרַ֔ס ,פָּרַס,H6539,28
378172,378173,Esdras,1,1,וַ,וְ,H9000,50272
378173,378174,Esdras,1,1,יַּֽעֲבֶר־,עבר,H5674,548
378174,378175,Esdras,1,1,קֹול֙ ,קֹול,H6963,505
378175,378176,Esdras,1,1,בְּ,בְּ,H9003,15542
378176,378177,Esdras,1,1,כָל־,כֹּל,H3605,5412
378177,378178,Esdras,1,1,מַלְכוּתֹ֔ו ,מַלְכוּת,H4438,91
378178,378179,Esdras,1,1,וְ,וְ,H9000,50272
378179,378180,Esdras,1,1,גַם־,גַּם,H1571,769
378180,378181,Esdras,1,1,בְּ,בְּ,H9003,15542
378181,378182,Esdras,1,1,מִכְתָּ֖ב ,מִכְתָּב,H4385,9
378182,378183,Esdras,1,1,לֵ,לְ,H9005,20069
378183,378184,Esdras,1,1,אמֹֽר׃ ,אמר,H559,5307
378184,378185,Esdras,1,2,כֹּ֣ה ,כֹּה,H3541,577
378185,378186,Esdras,1,2,אָמַ֗ר ,אמר,H559,5307
378186,378187,Esdras,1,2,כֹּ֚רֶשׁ ,כֹּורֶשׁ,H3566,15
378187,378188,Esdras,1,2,מֶ֣לֶךְ ,מֶלֶךְ,H4428,2523
378188,378189,Esdras,1,2,פָּרַ֔ס ,פָּרַס,H6539,28
378189,378190,Esdras,1,2,כֹּ֚ל ,כֹּל,H3605,5412
378190,378191,Esdras,1,2,מַמְלְכֹ֣ות ,מַמְלָכָה,H4467,93
378191,378192,Esdras,1,2,הָ,הַ,H9009,30386
378192,378193,Esdras,1,2,אָ֔רֶץ ,אֶרֶץ,H776,2504
378193,378194,Esdras,1,2,נָ֣תַן ,נתן,H5414,2010
378194,378195,Esdras,1,2,לִ֔י ,לְ,H9005,20069
378195,378196,Esdras,1,2,יְהוָ֖ה ,יְהוָה,H3068,6828
378196,378197,Esdras,1,2,אֱלֹהֵ֣י ,אֱלֹהִים,H430,2601
378197,378198,Esdras,1,2,הַ,הַ,H9009,30386
378198,378199,Esdras,1,2,שָּׁמָ֑יִם ,שָׁמַיִם,H8064,421
378199,378200,Esdras,1,2,וְ,וְ,H9000,50272
378200,378201,Esdras,1,2,הֽוּא־,הוּא,H1931,1394
378201,378202,Esdras,1,2,פָקַ֤ד ,פקד,H6485,303
378202,378203,Esdras,1,2,עָלַי֙ ,עַל,H5921,5766
378203,378204,Esdras,1,2,לִ,לְ,H9005,20069
378204,378205,Esdras,1,2,בְנֹֽות־,בנה,H1129,376
378205,378206,Esdras,1,2,לֹ֣ו ,לְ,H9005,20069
378206,378207,Esdras,1,2,בַ֔יִת ,בַּיִת,H1004,2063
378207,378208,Esdras,1,2,בִּ,בְּ,H9003,15542
378208,378209,Esdras,1,2,ירוּשָׁלִַ֖ם ,יְרוּשָׁלִַם,H3389,643
378209,378210,Esdras,1,2,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
378210,378211,Esdras,1,2,בִּֽ,בְּ,H9003,15542
378211,378212,Esdras,1,2,יהוּדָֽה׃ ,יְהוּדָה,H3063,819
378212,378213,Esdras,1,3,מִֽי־,מִי,H4310,423
378213,378214,Esdras,1,3,בָכֶ֣ם ,בְּ,H9003,15542
378214,378215,Esdras,1,3,מִ,מִן,H4480,7562
378215,378216,Esdras,1,3,כָּל־,כֹּל,H3605,5412
378216,378217,Esdras,1,3,עַמֹּ֗ו ,עַם,H5971,1866
378217,378218,Esdras,1,3,יְהִ֤י ,היה,H1961,3561
378218,378219,Esdras,1,3,אֱלֹהָיו֙ ,אֱלֹהִים,H430,2601
378219,378220,Esdras,1,3,עִמֹּ֔ו ,עִם,H5973,1049
378220,378221,Esdras,1,3,וְ,וְ,H9000,50272
378221,378222,Esdras,1,3,יַ֕עַל ,עלה,H5927,890
378222,378223,Esdras,1,3,לִ,לְ,H9005,20069
378223,378224,Esdras,1,3,ירוּשָׁלִַ֖ם ,יְרוּשָׁלִַם,H3389,643
378224,378225,Esdras,1,3,אֲשֶׁ֣ר ,אֲשֶׁר,H834,5500
378225,378226,Esdras,1,3,בִּ,בְּ,H9003,15542
378226,378227,Esdras,1,3,יהוּדָ֑ה ,יְהוּדָה,H3063,819
378227,378228,Esdras,1,3,וְ,וְ,H9000,50272
378228,378229,Esdras,1,3,יִ֗בֶן ,בנה,H1129,376
378229,378230,Esdras,1,3,אֶת־,אֵת,H853,10987
378230,378231,Esdras,1,3,בֵּ֤ית ,בַּיִת,H1004,2063
378231,378232,Esdras,1,3,יְהוָה֙ ,יְהוָה,H3068,6828
378232,378233,Esdras,1,3,אֱלֹהֵ֣י ,אֱלֹהִים,H430,2601
378233,378234,Esdras,1,3,יִשְׂרָאֵ֔ל ,יִשְׂרָאֵל,H3478,2506
378234,378235,Esdras,1,3,ה֥וּא ,הוּא,H1931,1394
378235,378236,Esdras,1,3,הָ,הַ,H9009,30386
378236,378237,Esdras,1,3,אֱלֹהִ֖ים ,אֱלֹהִים,H430,2601
378237,378238,Esdras,1,3,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
378238,378239,Esdras,1,3,בִּ,בְּ,H9003,15542
378239,378240,Esdras,1,3,ירוּשָׁלִָֽם׃ ,יְרוּשָׁלִַם,H3389,643
378240,378241,Esdras,1,4,וְ,וְ,H9000,50272
378241,378242,Esdras,1,4,כָל־,כֹּל,H3605,5412
378242,378243,Esdras,1,4,הַ,הַ,H9009,30386
378243,378244,Esdras,1,4,נִּשְׁאָ֗ר ,שׁאר,H7604,133
378244,378245,Esdras,1,4,מִֽ,מִן,H4480,7562
378245,378246,Esdras,1,4,כָּל־,כֹּל,H3605,5412
378246,378247,Esdras,1,4,הַ,הַ,H9009,30386
378247,378248,Esdras,1,4,מְּקֹמֹות֮ ,מָקֹום,H4725,401
378248,378249,Esdras,1,4,אֲשֶׁ֣ר ,אֲשֶׁר,H834,5500
378249,378250,Esdras,1,4,ה֣וּא ,הוּא,H1931,1394
378250,378251,Esdras,1,4,גָֽר־,גור,H1481,83
378251,378252,Esdras,1,4,שָׁם֒ ,שָׁם,H8033,834
378252,378253,Esdras,1,4,יְנַשְּׂא֨וּהוּ֙ ,נשׂא,H5375,653
378253,378254,Esdras,1,4,אַנְשֵׁ֣י ,אִישׁ,H376,2186
378254,378255,Esdras,1,4,מְקֹמֹ֔ו ,מָקֹום,H4725,401
378255,378256,Esdras,1,4,בְּ,בְּ,H9003,15542
378256,378257,Esdras,1,4,כֶ֥סֶף ,כֶּסֶף,H3701,403
378257,378258,Esdras,1,4,וּ,וְ,H9000,50272
378258,378259,Esdras,1,4,בְ,בְּ,H9003,15542
378259,378260,Esdras,1,4,זָהָ֖ב ,זָהָב,H2091,389
378260,378261,Esdras,1,4,וּ,וְ,H9000,50272
378261,378262,Esdras,1,4,בִ,בְּ,H9003,15542
378262,378263,Esdras,1,4,רְכ֣וּשׁ ,רְכוּשׁ,H7399,28
378263,378264,Esdras,1,4,וּ,וְ,H9000,50272
378264,378265,Esdras,1,4,בִ,בְּ,H9003,15542
378265,378266,Esdras,1,4,בְהֵמָ֑ה ,בְּהֵמָה,H929,190
378266,378267,Esdras,1,4,עִם־,עִם,H5973,1049
378267,378268,Esdras,1,4,הַ֨,הַ,H9009,30386
378268,378269,Esdras,1,4,נְּדָבָ֔ה ,נְדָבָה,H5071,26
378269,378270,Esdras,1,4,לְ,לְ,H9005,20069
378270,378271,Esdras,1,4,בֵ֥ית ,בַּיִת,H1004,2063
378271,378272,Esdras,1,4,הָ,הַ,H9009,30386
378272,378273,Esdras,1,4,אֱלֹהִ֖ים ,אֱלֹהִים,H430,2601
378273,378274,Esdras,1,4,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
378274,378275,Esdras,1,4,בִּ,בְּ,H9003,15542
378275,378276,Esdras,1,4,ירוּשָׁלִָֽם׃ ,יְרוּשָׁלִַם,H3389,643
378276,378277,Esdras,1,5,וַ,וְ,H9000,50272
378277,378278,Esdras,1,5,יָּק֜וּמוּ ,קום,H6965,629
378278,378279,Esdras,1,5,רָאשֵׁ֣י ,רֹאשׁ,H7218,599
378279,378280,Esdras,1,5,הָ,הַ,H9009,30386
378280,378281,Esdras,1,5,אָבֹ֗ות ,אָב,H1,1217
378281,378282,Esdras,1,5,לִֽ,לְ,H9005,20069
378282,378283,Esdras,1,5,יהוּדָה֙ ,יְהוּדָה,H3063,819
378283,378284,Esdras,1,5,וּ,וְ,H9000,50272
378284,378285,Esdras,1,5,בִנְיָמִ֔ן ,בִּנְיָמִן,H1144,166
378285,378286,Esdras,1,5,וְ,וְ,H9000,50272
378286,378287,Esdras,1,5,הַ,הַ,H9009,30386
378287,378288,Esdras,1,5,כֹּהֲנִ֖ים ,כֹּהֵן,H3548,750
378288,378289,Esdras,1,5,וְ,וְ,H9000,50272
378289,378290,Esdras,1,5,הַ,הַ,H9009,30386
378290,378291,Esdras,1,5,לְוִיִּ֑ם ,לֵוִי,H3881,292
378291,378292,Esdras,1,5,לְ,לְ,H9005,20069
378292,378293,Esdras,1,5,כֹ֨ל ,כֹּל,H3605,5412
378293,378294,Esdras,1,5,הֵעִ֤יר ,עור,H5782,80
378294,378295,Esdras,1,5,הָ,הַ,H9009,30386
378295,378296,Esdras,1,5,אֱלֹהִים֙ ,אֱלֹהִים,H430,2601
378296,378297,Esdras,1,5,אֶת־,אֵת,H853,10987
378297,378298,Esdras,1,5,רוּחֹ֔ו ,רוּחַ,H7307,378
378298,378299,Esdras,1,5,לַ,לְ,H9005,20069
378299,378300,Esdras,1,5,עֲלֹ֣ות ,עלה,H5927,890
378300,378301,Esdras,1,5,לִ,לְ,H9005,20069
378301,378302,Esdras,1,5,בְנֹ֔ות ,בנה,H1129,376
378302,378303,Esdras,1,5,אֶת־,אֵת,H853,10987
378303,378304,Esdras,1,5,בֵּ֥ית ,בַּיִת,H1004,2063
378304,378305,Esdras,1,5,יְהוָ֖ה ,יְהוָה,H3068,6828
378305,378306,Esdras,1,5,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
378306,378307,Esdras,1,5,בִּ,בְּ,H9003,15542
378307,378308,Esdras,1,5,ירוּשָׁלִָֽם׃ ,יְרוּשָׁלִַם,H3389,643
378308,378309,Esdras,1,6,וְ,וְ,H9000,50272
378309,378310,Esdras,1,6,כָל־,כֹּל,H3605,5412
378310,378311,Esdras,1,6,סְבִיבֹֽתֵיהֶם֙ ,סָבִיב,H5439,336
378311,378312,Esdras,1,6,חִזְּק֣וּ ,חזק,H2388,290
378312,378313,Esdras,1,6,בִֽ,בְּ,H9003,15542
378313,378314,Esdras,1,6,ידֵיהֶ֔ם ,יָד,H3027,1618
378314,378315,Esdras,1,6,בִּ,בְּ,H9003,15542
378315,378316,Esdras,1,6,כְלֵי־,כְּלִי,H3627,325
378316,378317,Esdras,1,6,כֶ֧סֶף ,כֶּסֶף,H3701,403
378317,378318,Esdras,1,6,בַּ,בְּ,H9003,15542
378318,378319,Esdras,1,6,,הַ,H9009,30386
378319,378320,Esdras,1,6,זָּהָ֛ב ,זָהָב,H2091,389
378320,378321,Esdras,1,6,בָּ,בְּ,H9003,15542
378321,378322,Esdras,1,6,,הַ,H9009,30386
378322,378323,Esdras,1,6,רְכ֥וּשׁ ,רְכוּשׁ,H7399,28
378323,378324,Esdras,1,6,וּ,וְ,H9000,50272
378324,378325,Esdras,1,6,בַ,בְּ,H9003,15542
378325,378326,Esdras,1,6,,הַ,H9009,30386
378326,378327,Esdras,1,6,בְּהֵמָ֖ה ,בְּהֵמָה,H929,190
378327,378328,Esdras,1,6,וּ,וְ,H9000,50272
378328,378329,Esdras,1,6,בַ,בְּ,H9003,15542
378329,378330,Esdras,1,6,,הַ,H9009,30386
378330,378331,Esdras,1,6,מִּגְדָּנֹ֑ות ,מִגְדָּנֹות,H4030,4
378331,378332,Esdras,1,6,לְ,לְ,H9005,20069
378332,378333,Esdras,1,6,בַ֖ד ,בַּד,H905,225
378333,378334,Esdras,1,6,עַל־,עַל,H5921,5766
378334,378335,Esdras,1,6,כָּל־,כֹּל,H3605,5412
378335,378336,Esdras,1,6,הִתְנַדֵּֽב׃ ס ,נדב,H5068,17
378336,378337,Esdras,1,7,וְ,וְ,H9000,50272
378337,378338,Esdras,1,7,הַ,הַ,H9009,30386
378338,378339,Esdras,1,7,מֶּ֣לֶךְ ,מֶלֶךְ,H4428,2523
378339,378340,Esdras,1,7,כֹּ֔ורֶשׁ ,כֹּורֶשׁ,H3566,15
378340,378341,Esdras,1,7,הֹוצִ֖יא ,יצא,H3318,1068
378341,378342,Esdras,1,7,אֶת־,אֵת,H853,10987
378342,378343,Esdras,1,7,כְּלֵ֣י ,כְּלִי,H3627,325
378343,378344,Esdras,1,7,בֵית־,בַּיִת,H1004,2063
378344,378345,Esdras,1,7,יְהוָ֑ה ,יְהוָה,H3069,6828
378345,378346,Esdras,1,7,אֲשֶׁ֨ר ,אֲשֶׁר,H834,5500
378346,378347,Esdras,1,7,הֹוצִ֤יא ,יצא,H3318,1068
378347,378348,Esdras,1,7,נְבֽוּכַדְנֶצַּר֙ ,נְבוּכַדְנֶאצַּר,H5019,27
378348,378349,Esdras,1,7,מִ,מִן,H4480,7562
378349,378350,Esdras,1,7,יר֣וּשָׁלִַ֔ם ,יְרוּשָׁלִַם,H3389,643
378350,378351,Esdras,1,7,וַֽ,וְ,H9000,50272
378351,378352,Esdras,1,7,יִּתְּנֵ֖ם ,נתן,H5414,2010
378352,378353,Esdras,1,7,בְּ,בְּ,H9003,15542
378353,378354,Esdras,1,7,בֵ֥ית ,בַּיִת,H1004,2063
378354,378355,Esdras,1,7,אֱלֹהָֽיו׃ ,אֱלֹהִים,H430,2601
378355,378356,Esdras,1,8,וַ,וְ,H9000,50272
378356,378357,Esdras,1,8,יֹּֽוצִיאֵ֗ם ,יצא,H3318,1068
378357,378358,Esdras,1,8,כֹּ֚ורֶשׁ ,כֹּורֶשׁ,H3566,15
378358,378359,Esdras,1,8,מֶ֣לֶךְ ,מֶלֶךְ,H4428,2523
378359,378360,Esdras,1,8,פָּרַ֔ס ,פָּרַס,H6539,28
378360,378361,Esdras,1,8,עַל־,עַל,H5921,5766
378361,378362,Esdras,1,8,יַ֖ד ,יָד,H3027,1618
378362,378363,Esdras,1,8,מִתְרְדָ֣ת ,מִתְרְדָת,H4990,2
378363,378364,Esdras,1,8,הַ,הַ,H9009,30386
378364,378365,Esdras,1,8,גִּזְבָּ֑ר ,גִּזְבָּר,H1489,1
378365,378366,Esdras,1,8,וַֽ,וְ,H9000,50272
378366,378367,Esdras,1,8,יִּסְפְּרֵם֙ ,ספר,H5608,108
378367,378368,Esdras,1,8,לְ,לְ,H9005,20069
378368,378369,Esdras,1,8,שֵׁשְׁבַּצַּ֔ר ,שֵׁשְׁבַּצַּר,H8339,2
378369,378370,Esdras,1,8,הַ,הַ,H9009,30386
378370,378371,Esdras,1,8,נָּשִׂ֖יא ,נָשִׂיא,H5387,130
378371,378372,Esdras,1,8,לִ,לְ,H9005,20069
378372,378373,Esdras,1,8,יהוּדָֽה׃ ,יְהוּדָה,H3063,819
378373,378374,Esdras,1,9,וְ,וְ,H9000,50272
378374,378375,Esdras,1,9,אֵ֖לֶּה ,אֵלֶּה,H428,746
378375,378376,Esdras,1,9,מִסְפָּרָ֑ם ,מִסְפָּר,H4557,134
378376,378377,Esdras,1,9,אֲגַרְטְלֵ֨י ,אֲגַרְטָל,H105,2
378377,378378,Esdras,1,9,זָהָ֜ב ,זָהָב,H2091,389
378378,378379,Esdras,1,9,שְׁלֹשִׁ֗ים ,שָׁלֹשׁ,H7970,602
378379,378380,Esdras,1,9,אֲגַרְטְלֵי־,אֲגַרְטָל,H105,2
378380,378381,Esdras,1,9,כֶ֨סֶף֙ ,כֶּסֶף,H3701,403
378381,378382,Esdras,1,9,אָ֔לֶף ,אֶלֶף,H505,492
378382,378383,Esdras,1,9,מַחֲלָפִ֖ים ,מַחֲלָף,H4252,1
378383,378384,Esdras,1,9,תִּשְׁעָ֥ה ,תֵּשַׁע,H8672,78
378384,378385,Esdras,1,9,וְ,וְ,H9000,50272
378385,378386,Esdras,1,9,עֶשְׂרִֽים׃ ס ,עֶשְׂרִים,H6242,315
378386,378387,Esdras,1,10,כְּפֹורֵ֤י ,כְּפֹור,H3713,9
378387,378388,Esdras,1,10,זָהָב֙ ,זָהָב,H2091,389
378388,378389,Esdras,1,10,שְׁלֹשִׁ֔ים ,שָׁלֹשׁ,H7970,602
378389,378390,Esdras,1,10,כְּפֹ֤ורֵי ,כְּפֹור,H3713,9
378390,378391,Esdras,1,10,כֶ֨סֶף֙ ,כֶּסֶף,H3701,403
378391,378392,Esdras,1,10,מִשְׁנִ֔ים ,מִשְׁנֶה,H4932,35
378392,378393,Esdras,1,10,אַרְבַּ֥ע ,אַרְבַּע,H702,454
378393,378394,Esdras,1,10,מֵאֹ֖ות ,מֵאָה,H3967,579
378394,378395,Esdras,1,10,וַ,וְ,H9000,50272
378395,378396,Esdras,1,10,עֲשָׂרָ֑ה ,עֲשָׂרָה,H6235,120
378396,378397,Esdras,1,10,כֵּלִ֥ים ,כְּלִי,H3627,325
378397,378398,Esdras,1,10,אֲחֵרִ֖ים ,אַחֵר,H312,166
378398,378399,Esdras,1,10,אָֽלֶף׃ ס ,אֶלֶף,H505,492
378399,378400,Esdras,1,11,כָּל־,כֹּל,H3605,5412
378400,378401,Esdras,1,11,כֵּלִים֙ ,כְּלִי,H3627,325
378401,378402,Esdras,1,11,לַ,לְ,H9005,20069
378402,378403,Esdras,1,11,,הַ,H9009,30386
378403,378404,Esdras,1,11,זָּהָ֣ב ,זָהָב,H2091,389
378404,378405,Esdras,1,11,וְ,וְ,H9000,50272
378405,378406,Esdras,1,11,לַ,לְ,H9005,20069
378406,378407,Esdras,1,11,,הַ,H9009,30386
378407,378408,Esdras,1,11,כֶּ֔סֶף ,כֶּסֶף,H3701,403
378408,378409,Esdras,1,11,חֲמֵ֥שֶׁת ,חָמֵשׁ,H2568,506
378409,378410,Esdras,1,11,אֲלָפִ֖ים ,אֶלֶף,H505,492
378410,378411,Esdras,1,11,וְ,וְ,H9000,50272
378411,378412,Esdras,1,11,אַרְבַּ֣ע ,אַרְבַּע,H702,454
378412,378413,Esdras,1,11,מֵאֹ֑ות ,מֵאָה,H3967,579
378413,378414,Esdras,1,11,הַ,הַ,H9009,30386
378414,378415,Esdras,1,11,כֹּ֞ל ,כֹּל,H3605,5412
378415,378416,Esdras,1,11,הֶעֱלָ֣ה ,עלה,H5927,890
378416,378417,Esdras,1,11,שֵׁשְׁבַּצַּ֗ר ,שֵׁשְׁבַּצַּר,H8339,2
378417,378418,Esdras,1,11,עִ֚ם ,עִם,H5973,1049
378418,378419,Esdras,1,11,הֵעָלֹ֣ות ,עלה,H5927,890
378419,378420,Esdras,1,11,הַ,הַ,H9009,30386
378420,378421,Esdras,1,11,גֹּולָ֔ה ,גֹּולָה,H1473,42
378421,378422,Esdras,1,11,מִ,מִן,H4480,7562
378422,378423,Esdras,1,11,בָּבֶ֖ל ,בָּבֶל,H894,262
378423,378424,Esdras,1,11,לִ,לְ,H9005,20069
378424,378425,Esdras,1,11,ירוּשָׁלִָֽם׃ פ ,יְרוּשָׁלִַם,H3389,643
378425,378426,Esdras,2,1,וְ,וְ,H9000,50272
378426,378427,Esdras,2,1,אֵ֣לֶּה׀ ,אֵלֶּה,H428,746
378427,378428,Esdras,2,1,בְּנֵ֣י ,בֵּן,H1121,4937
378428,378429,Esdras,2,1,הַ,הַ,H9009,30386
378429,378430,Esdras,2,1,מְּדִינָ֗ה ,מְדִינָה,H4082,53
378430,378431,Esdras,2,1,הָֽ,הַ,H9009,30386
378431,378432,Esdras,2,1,עֹלִים֙ ,עלה,H5927,890
378432,378433,Esdras,2,1,מִ,מִן,H4480,7562
378433,378434,Esdras,2,1,שְּׁבִ֣י ,שְׁבִי,H7628,48
378434,378435,Esdras,2,1,הַ,הַ,H9009,30386
378435,378436,Esdras,2,1,גֹּולָ֔ה ,גֹּולָה,H1473,42
378436,378437,Esdras,2,1,אֲשֶׁ֥ר ,אֲשֶׁר,H834,5500
378437,378438,Esdras,2,1,הֶגְלָ֛ה ,גלה,H1540,188
378438,378439,Esdras,2,1,<QR>נְבוּכַדְנֶצַּ֥ר <qr>,נְבוּכַדְנֶאצַּר,H5020,27
378439,378440,Esdras,2,1,מֶֽלֶךְ־,מֶלֶךְ,H4428,2523
378440,378441,Esdras,2,1,בָּבֶ֖ל ,בָּבֶל,H894,262
378441,378442,Esdras,2,1,לְ,לְ,H9005,20069
378442,378443,Esdras,2,1,בָבֶ֑ל ,בָּבֶל,H894,262
378443,378444,Esdras,2,1,וַ,וְ,H9000,50272
378444,378445,Esdras,2,1,יָּשׁ֛וּבוּ ,שׁוב,H7725,1038
378445,378446,Esdras,2,1,לִ,לְ,H9005,20069
378446,378447,Esdras,2,1,ירוּשָׁלִַ֥ם ,יְרוּשָׁלִַם,H3389,643
378447,378448,Esdras,2,1,וִֽ,וְ,H9000,50272
378448,378449,Esdras,2,1,יהוּדָ֖ה ,יְהוּדָה,H3063,819
378449,378450,Esdras,2,1,אִ֥ישׁ ,אִישׁ,H376,2186
378450,378451,Esdras,2,1,לְ,לְ,H9005,20069
378451,378452,Esdras,2,1,עִירֹֽו׃ ,עִיר,H5892,1090
378452,378453,Esdras,2,2,אֲשֶׁר־,אֲשֶׁר,H834,5500
378453,378454,Esdras,2,2,בָּ֣אוּ ,בוא,H935,2570
378454,378455,Esdras,2,2,עִם־,עִם,H5973,1049
378455,378456,Esdras,2,2,זְרֻבָּבֶ֗ל ,זְרֻבָּבֶל,H2216,21
378456,378457,Esdras,2,2,יֵשׁ֡וּעַ ,יֵשׁוּעַ,H3442,28
378457,378458,Esdras,2,2,נְ֠חֶמְיָה ,נְחֶמְיָה,H5166,8
378458,378459,Esdras,2,2,שְׂרָיָ֨ה ,שְׂרָיָה,H8304,19
378459,378460,Esdras,2,2,רְֽעֵלָיָ֜ה ,רְעֵלָיָה,H7480,1
378460,378461,Esdras,2,2,מָרְדֳּכַ֥י ,מָרְדְּכַי,H4782,60
378461,378462,Esdras,2,2,בִּלְשָׁ֛ן ,בִּלְשָׁן,H1114,2
378462,378463,Esdras,2,2,מִסְפָּ֥ר ,מִסְפָּר,H4558,1
378463,378464,Esdras,2,2,בִּגְוַ֖י ,בִּגְוַי,H902,6
378464,378465,Esdras,2,2,רְח֣וּם ,רְחוּם,H7348,4
378465,378466,Esdras,2,2,בַּעֲנָ֑ה ,בַּעֲנָה,H1196,9
378466,378467,Esdras,2,2,מִסְפַּ֕ר ,מִסְפָּר,H4557,134
378467,378468,Esdras,2,2,אַנְשֵׁ֖י ,אִישׁ,H376,2186
378468,378469,Esdras,2,2,עַ֥ם ,עַם,H5971,1866
378469,378470,Esdras,2,2,יִשְׂרָאֵֽל׃ ס ,יִשְׂרָאֵל,H3478,2506
378470,378471,Esdras,2,3,בְּנֵ֣י ,בֵּן,H1121,4937
378471,378472,Esdras,2,3,פַרְעֹ֔שׁ ,פַּרְעֹשׁ,H6551,6
378472,378473,Esdras,2,3,אַלְפַּ֕יִם ,אֶלֶף,H505,492
378473,378474,Esdras,2,3,מֵאָ֖ה ,מֵאָה,H3967,579
378474,378475,Esdras,2,3,שִׁבְעִ֥ים ,שֶׁבַע,H7657,490
378475,378476,Esdras,2,3,וּ,וְ,H9000,50272
378476,378477,Esdras,2,3,שְׁנָֽיִם׃ ס ,שְׁנַיִם,H8147,768
378477,378478,Esdras,2,4,בְּנֵ֣י ,בֵּן,H1121,4937
378478,378479,Esdras,2,4,שְׁפַטְיָ֔ה ,שְׁפַטְיָה,H8203,10
378479,378480,Esdras,2,4,שְׁלֹ֥שׁ ,שָׁלֹשׁ,H7969,602
378480,378481,Esdras,2,4,מֵאֹ֖ות ,מֵאָה,H3967,579
378481,378482,Esdras,2,4,שִׁבְעִ֥ים ,שֶׁבַע,H7657,490
378482,378483,Esdras,2,4,וּ,וְ,H9000,50272
378483,378484,Esdras,2,4,שְׁנָֽיִם׃ ס ,שְׁנַיִם,H8147,768
378484,378485,Esdras,2,5,בְּנֵ֣י ,בֵּן,H1121,4937
378485,378486,Esdras,2,5,אָרַ֔ח ,אָרַח,H733,4
378486,378487,Esdras,2,5,שְׁבַ֥ע ,שֶׁבַע,H7651,490
378487,378488,Esdras,2,5,מֵאֹ֖ות ,מֵאָה,H3967,579
378488,378489,Esdras,2,5,חֲמִשָּׁ֥ה ,חָמֵשׁ,H2568,506
378489,378490,Esdras,2,5,וְ,וְ,H9000,50272
378490,378491,Esdras,2,5,שִׁבְעִֽים׃ ס ,שֶׁבַע,H7657,490
378491,378492,Esdras,2,6,בְּנֵֽי־,בֵּן,H1121,4937
378492,378493,Esdras,2,6,פַחַ֥ת מֹואָ֛ב ,פַּחַת מֹואָב,H6355,6
378493,378494,Esdras,2,6,לִ,לְ,H9005,20069
378494,378495,Esdras,2,6,בְנֵ֥י ,בֵּן,H1121,4937
378495,378496,Esdras,2,6,יֵשׁ֖וּעַ ,יֵשׁוּעַ,H3442,28
378496,378497,Esdras,2,6,יֹואָ֑ב ,יֹואָב,H3097,145
378497,378498,Esdras,2,6,אַלְפַּ֕יִם ,אֶלֶף,H505,492
378498,378499,Esdras,2,6,שְׁמֹנֶ֥ה ,שְׁמֹנֶה,H8083,147
378499,378500,Esdras,2,6,מֵאֹ֖ות ,מֵאָה,H3967,579
378500,378501,Esdras,2,6,וּ,וְ,H9000,50272
378501,378502,Esdras,2,6,שְׁנֵ֥ים ,שְׁנַיִם,H8147,768
378502,378503,Esdras,2,6,עָשָֽׂר׃ ס ,עָשָׂר,H6240,203
378503,378504,Esdras,2,7,בְּנֵ֣י ,בֵּן,H1121,4937
378504,378505,Esdras,2,7,עֵילָ֔ם ,עֵילָם,H5867,28
378505,378506,Esdras,2,7,אֶ֕לֶף ,אֶלֶף,H505,492
378506,378507,Esdras,2,7,מָאתַ֖יִם ,מֵאָה,H3967,579
378507,378508,Esdras,2,7,חֲמִשִּׁ֥ים ,חָמֵשׁ,H2572,506
