,bhsa2021_word_n,book,chapter,verse,orig,lex,strong,freq
300337,300338,Michée,4,2,וְ,וְ,H9000,50272
300338,300339,Michée,4,2,נֵלְכָ֖ה ,הלך,H1980,1547
300339,300340,Michée,4,2,בְּ,בְּ,H9003,15542
300340,300341,Michée,4,2,אֹֽרְחֹתָ֑יו ,אֹרַח,H734,58
300341,300342,Michée,4,2,כִּ֤י ,כִּי,H3588,4483
300342,300343,Michée,4,2,מִ,מִן,H4480,7562
300343,300344,Michée,4,2,צִּיֹּון֙ ,צִיֹּון,H6726,154
300344,300345,Michée,4,2,תֵּצֵ֣א ,יצא,H3318,1068
300345,300346,Michée,4,2,תֹורָ֔ה ,תֹּורָה,H8451,220
300346,300347,Michée,4,2,וּ,וְ,H9000,50272
300347,300348,Michée,4,2,דְבַר־,דָּבָר,H1697,1441
300348,300349,Michée,4,2,יְהוָ֖ה ,יְהוָה,H3069,6828
300349,300350,Michée,4,2,מִ,מִן,H4480,7562
300350,300351,Michée,4,2,ירוּשָׁלִָֽם׃ ,יְרוּשָׁלִַם,H3389,643
300351,300352,Michée,4,3,וְ,וְ,H9000,50272
300352,300353,Michée,4,3,שָׁפַ֗ט ,שׁפט,H8199,202
300353,300354,Michée,4,3,בֵּ֚ין ,בַּיִן,H996,407
300354,300355,Michée,4,3,עַמִּ֣ים ,עַם,H5971,1866
300355,300356,Michée,4,3,רַבִּ֔ים ,רַב,H7227,424
300356,300357,Michée,4,3,וְ,וְ,H9000,50272
300357,300358,Michée,4,3,הֹוכִ֛יחַ ,יכח,H3198,59
300358,300359,Michée,4,3,לְ,לְ,H9005,20069
300359,300360,Michée,4,3,גֹויִ֥ם ,גֹּוי,H1471,555
300360,300361,Michée,4,3,עֲצֻמִ֖ים ,עָצוּם,H6099,31
300361,300362,Michée,4,3,עַד־,עַד,H5704,1263
300362,300363,Michée,4,3,רָחֹ֑וק ,רָחֹוק,H7350,85
300363,300364,Michée,4,3,וְ,וְ,H9000,50272
300364,300365,Michée,4,3,כִתְּת֨וּ ,כתת,H3807,17
300365,300366,Michée,4,3,חַרְבֹתֵיהֶ֜ם ,חֶרֶב,H2719,412
300366,300367,Michée,4,3,לְ,לְ,H9005,20069
300367,300368,Michée,4,3,אִתִּ֗ים ,אֵת,H855,5
300368,300369,Michée,4,3,וַ,וְ,H9000,50272
300369,300370,Michée,4,3,חֲנִיתֹֽתֵיהֶם֙ ,חֲנִית,H2595,47
300370,300371,Michée,4,3,לְ,לְ,H9005,20069
300371,300372,Michée,4,3,מַזְמֵרֹ֔ות ,מַזְמֵרָה,H4211,4
300372,300373,Michée,4,3,לֹֽא־,לֹא,H3808,5167
300373,300374,Michée,4,3,יִשְׂא֞וּ ,נשׂא,H5375,653
300374,300375,Michée,4,3,גֹּ֤וי ,גֹּוי,H1471,555
300375,300376,Michée,4,3,אֶל־,אֶל,H413,5517
300376,300377,Michée,4,3,גֹּוי֙ ,גֹּוי,H1471,555
300377,300378,Michée,4,3,חֶ֔רֶב ,חֶרֶב,H2719,412
300378,300379,Michée,4,3,וְ,וְ,H9000,50272
300379,300380,Michée,4,3,לֹא־,לֹא,H3808,5167
300380,300381,Michée,4,3,יִלְמְד֥וּן ,למד,H3925,86
300381,300382,Michée,4,3,עֹ֖וד ,עֹוד,H5750,490
300382,300383,Michée,4,3,מִלְחָמָֽה׃ ,מִלְחָמָה,H4421,308
300383,300384,Michée,4,4,וְ,וְ,H9000,50272
300384,300385,Michée,4,4,יָשְׁב֗וּ ,ישׁב,H3427,1082
300385,300386,Michée,4,4,אִ֣ישׁ ,אִישׁ,H376,2186
300386,300387,Michée,4,4,תַּ֧חַת ,תַּחַת,H8478,505
300387,300388,Michée,4,4,גַּפְנֹ֛ו ,גֶּפֶן,H1612,55
300388,300389,Michée,4,4,וְ,וְ,H9000,50272
300389,300390,Michée,4,4,תַ֥חַת ,תַּחַת,H8478,505
300390,300391,Michée,4,4,תְּאֵנָתֹ֖ו ,תְּאֵנָה,H8384,39
300391,300392,Michée,4,4,וְ,וְ,H9000,50272
300392,300393,Michée,4,4,אֵ֣ין ,אַיִן,H369,788
300393,300394,Michée,4,4,מַחֲרִ֑יד ,חרד,H2729,39
300394,300395,Michée,4,4,כִּי־,כִּי,H3588,4483
300395,300396,Michée,4,4,פִ֛י ,פֶּה,H6310,498
300396,300397,Michée,4,4,יְהוָ֥ה ,יְהוָה,H3068,6828
300397,300398,Michée,4,4,צְבָאֹ֖ות ,צָבָא,H6635,486
300398,300399,Michée,4,4,דִּבֵּֽר׃ ,דבר,H1696,1138
300399,300400,Michée,4,5,כִּ֚י ,כִּי,H3588,4483
300400,300401,Michée,4,5,כָּל־,כֹּל,H3605,5412
300401,300402,Michée,4,5,הָ֣,הַ,H9009,30386
300402,300403,Michée,4,5,עַמִּ֔ים ,עַם,H5971,1866
300403,300404,Michée,4,5,יֵלְכ֕וּ ,הלך,H1980,1547
300404,300405,Michée,4,5,אִ֖ישׁ ,אִישׁ,H376,2186
300405,300406,Michée,4,5,בְּ,בְּ,H9003,15542
300406,300407,Michée,4,5,שֵׁ֣ם ,שֵׁם,H8034,864
300407,300408,Michée,4,5,אֱלֹהָ֑יו ,אֱלֹהִים,H430,2601
300408,300409,Michée,4,5,וַ,וְ,H9000,50272
300409,300410,Michée,4,5,אֲנַ֗חְנוּ ,אֲנַחְנוּ,H587,120
300410,300411,Michée,4,5,נֵלֵ֛ךְ ,הלך,H1980,1547
300411,300412,Michée,4,5,בְּ,בְּ,H9003,15542
300412,300413,Michée,4,5,שֵׁם־,שֵׁם,H8034,864
300413,300414,Michée,4,5,יְהוָ֥ה ,יְהוָה,H3068,6828
300414,300415,Michée,4,5,אֱלֹהֵ֖ינוּ ,אֱלֹהִים,H430,2601
300415,300416,Michée,4,5,לְ,לְ,H9005,20069
300416,300417,Michée,4,5,עֹולָ֥ם ,עֹולָם,H5769,438
300417,300418,Michée,4,5,וָ,וְ,H9000,50272
300418,300419,Michée,4,5,עֶֽד׃ פ ,עַד,H5703,47
300419,300420,Michée,4,6,בַּ,בְּ,H9003,15542
300420,300421,Michée,4,6,,הַ,H9009,30386
300421,300422,Michée,4,6,יֹּ֨ום ,יֹום,H3117,2304
300422,300423,Michée,4,6,הַ,הַ,H9009,30386
300423,300424,Michée,4,6,ה֜וּא ,הוּא,H1931,1394
300424,300425,Michée,4,6,נְאֻם־,נְאֻם,H5002,376
300425,300426,Michée,4,6,יְהוָ֗ה ,יְהוָה,H3068,6828
300426,300427,Michée,4,6,אֹֽסְפָה֙ ,אסף,H622,204
300427,300428,Michée,4,6,הַ,הַ,H9009,30386
300428,300429,Michée,4,6,צֹּ֣לֵעָ֔ה ,צלע,H6760,4
300429,300430,Michée,4,6,וְ,וְ,H9000,50272
300430,300431,Michée,4,6,הַ,הַ,H9009,30386
300431,300432,Michée,4,6,נִּדָּחָ֖ה ,נדח,H5080,54
300432,300433,Michée,4,6,אֲקַבֵּ֑צָה ,קבץ,H6908,127
300433,300434,Michée,4,6,וַ,וְ,H9000,50272
300434,300435,Michée,4,6,אֲשֶׁ֖ר ,אֲשֶׁר,H834,5500
300435,300436,Michée,4,6,הֲרֵעֹֽתִי׃ ,רעע,H7489,103
300436,300437,Michée,4,7,וְ,וְ,H9000,50272
300437,300438,Michée,4,7,שַׂמְתִּ֤י ,שׂים,H7760,583
300438,300439,Michée,4,7,אֶת־,אֵת,H853,10987
300439,300440,Michée,4,7,הַ,הַ,H9009,30386
300440,300441,Michée,4,7,צֹּֽלֵעָה֙ ,צלע,H6760,4
300441,300442,Michée,4,7,לִ,לְ,H9005,20069
300442,300443,Michée,4,7,שְׁאֵרִ֔ית ,שְׁאֵרִית,H7611,66
300443,300444,Michée,4,7,וְ,וְ,H9000,50272
300444,300445,Michée,4,7,הַ,הַ,H9009,30386
300445,300446,Michée,4,7,נַּהֲלָאָ֖ה ,הלא,H1972,1
300446,300447,Michée,4,7,לְ,לְ,H9005,20069
300447,300448,Michée,4,7,גֹ֣וי ,גֹּוי,H1471,555
300448,300449,Michée,4,7,עָצ֑וּם ,עָצוּם,H6099,31
300449,300450,Michée,4,7,וּ,וְ,H9000,50272
300450,300451,Michée,4,7,מָלַ֨ךְ ,מלך,H4427,347
300451,300452,Michée,4,7,יְהוָ֤ה ,יְהוָה,H3068,6828
300452,300453,Michée,4,7,עֲלֵיהֶם֙ ,עַל,H5921,5766
300453,300454,Michée,4,7,בְּ,בְּ,H9003,15542
300454,300455,Michée,4,7,הַ֣ר ,הַר,H2022,558
300455,300456,Michée,4,7,צִיֹּ֔ון ,צִיֹּון,H6726,154
300456,300457,Michée,4,7,מֵ,מִן,H4480,7562
300457,300458,Michée,4,7,עַתָּ֖ה ,עַתָּה,H6258,433
300458,300459,Michée,4,7,וְ,וְ,H9000,50272
300459,300460,Michée,4,7,עַד־,עַד,H5704,1263
300460,300461,Michée,4,7,עֹולָֽם׃ פ ,עֹולָם,H5769,438
300461,300462,Michée,4,8,וְ,וְ,H9000,50272
300462,300463,Michée,4,8,אַתָּ֣ה ,אַתָּה,H859,747
300463,300464,Michée,4,8,מִגְדַּל־עֵ֗דֶר ,מִגְדַּל עֵדֶר,H4026＋H5739,2
300464,300465,Michée,4,8,עֹ֛פֶל ,עֹפֶל,H6076,8
300465,300466,Michée,4,8,בַּת־,בַּת,H1323,588
300466,300467,Michée,4,8,צִיֹּ֖ון ,צִיֹּון,H6726,154
300467,300468,Michée,4,8,עָדֶ֣יךָ ,עַד,H5704,1263
300468,300469,Michée,4,8,תֵּאתֶ֑ה ,אתה,H857,21
300469,300470,Michée,4,8,וּ,וְ,H9000,50272
300470,300471,Michée,4,8,בָאָ֗ה ,בוא,H935,2570
300471,300472,Michée,4,8,הַ,הַ,H9009,30386
300472,300473,Michée,4,8,מֶּמְשָׁלָה֙ ,מֶמְשָׁלָה,H4475,3
300473,300474,Michée,4,8,הָ,הַ,H9009,30386
300474,300475,Michée,4,8,רִ֣אשֹׁנָ֔ה ,רִאשֹׁון,H7223,182
300475,300476,Michée,4,8,מַמְלֶ֖כֶת ,מַמְלֶכֶת,H4467,24
300476,300477,Michée,4,8,לְ,לְ,H9005,20069
300477,300478,Michée,4,8,בַ֥ת־,בַּת,H1323,588
300478,300479,Michée,4,8,יְרוּשָׁלִָֽם׃ ,יְרוּשָׁלִַם,H3389,643
300479,300480,Michée,4,9,עַתָּ֕ה ,עַתָּה,H6258,433
300480,300481,Michée,4,9,לָ֥מָּה ,לָמָה,H4100,178
300481,300482,Michée,4,9,תָרִ֖יעִי ,רוע,H7321,44
300482,300483,Michée,4,9,רֵ֑עַ ,רֵעַ,H7452,3
300483,300484,Michée,4,9,הֲ,הֲ,H9008,743
300484,300485,Michée,4,9,מֶ֣לֶךְ ,מֶלֶךְ,H4428,2523
300485,300486,Michée,4,9,אֵֽין־,אַיִן,H369,788
300486,300487,Michée,4,9,בָּ֗ךְ ,בְּ,H9003,15542
300487,300488,Michée,4,9,אִֽם־,אִם,H518,1068
300488,300489,Michée,4,9,יֹועֲצֵךְ֙ ,יעץ,H3289,80
300489,300490,Michée,4,9,אָבָ֔ד ,אבד,H6,186
300490,300491,Michée,4,9,כִּֽי־,כִּי,H3588,4483
300491,300492,Michée,4,9,הֶחֱזִיקֵ֥ךְ ,חזק,H2388,290
300492,300493,Michée,4,9,חִ֖יל ,חִיל,H2427,6
300493,300494,Michée,4,9,כַּ,כְּ,H9004,2902
300494,300495,Michée,4,9,,הַ,H9009,30386
300495,300496,Michée,4,9,יֹּולֵדָֽה׃ ,ילד,H3205,492
300496,300497,Michée,4,10,ח֧וּלִי ,חיל,H2342,40
300497,300498,Michée,4,10,וָ,וְ,H9000,50272
300498,300499,Michée,4,10,גֹ֛חִי ,גיח,H1518,5
300499,300500,Michée,4,10,בַּת־,בַּת,H1323,588
300500,300501,Michée,4,10,צִיֹּ֖ון ,צִיֹּון,H6726,154
300501,300502,Michée,4,10,כַּ,כְּ,H9004,2902
300502,300503,Michée,4,10,,הַ,H9009,30386
300503,300504,Michée,4,10,יֹּֽולֵדָ֑ה ,ילד,H3205,492
300504,300505,Michée,4,10,כִּֽי־,כִּי,H3588,4483
300505,300506,Michée,4,10,עַתָּה֩ ,עַתָּה,H6258,433
300506,300507,Michée,4,10,תֵצְאִ֨י ,יצא,H3318,1068
300507,300508,Michée,4,10,מִ,מִן,H4480,7562
300508,300509,Michée,4,10,קִּרְיָ֜ה ,קִרְיָה,H7151,30
300509,300510,Michée,4,10,וְ,וְ,H9000,50272
300510,300511,Michée,4,10,שָׁכַ֣נְתְּ ,שׁכן,H7931,129
300511,300512,Michée,4,10,בַּ,בְּ,H9003,15542
300512,300513,Michée,4,10,,הַ,H9009,30386
300513,300514,Michée,4,10,שָּׂדֶ֗ה ,שָׂדֶה,H7704,320
300514,300515,Michée,4,10,וּ,וְ,H9000,50272
300515,300516,Michée,4,10,בָ֤את ,בוא,H935,2570
300516,300517,Michée,4,10,עַד־,עַד,H5704,1263
300517,300518,Michée,4,10,בָּבֶל֙ ,בָּבֶל,H894,262
300518,300519,Michée,4,10,שָׁ֣ם ,שָׁם,H8033,834
300519,300520,Michée,4,10,תִּנָּצֵ֔לִי ,נצל,H5337,213
300520,300521,Michée,4,10,שָׁ֚ם ,שָׁם,H8033,834
300521,300522,Michée,4,10,יִגְאָלֵ֣ךְ ,גאל,H1350,103
300522,300523,Michée,4,10,יְהוָ֔ה ,יְהוָה,H3068,6828
300523,300524,Michée,4,10,מִ,מִן,H4480,7562
300524,300525,Michée,4,10,כַּ֖ף ,כַּף,H3709,192
300525,300526,Michée,4,10,אֹיְבָֽיִךְ׃ ,איב,H341,283
300526,300527,Michée,4,11,וְ,וְ,H9000,50272
300527,300528,Michée,4,11,עַתָּ֛ה ,עַתָּה,H6258,433
300528,300529,Michée,4,11,נֶאֶסְפ֥וּ ,אסף,H622,204
300529,300530,Michée,4,11,עָלַ֖יִךְ ,עַל,H5921,5766
300530,300531,Michée,4,11,גֹּויִ֣ם ,גֹּוי,H1471,555
300531,300532,Michée,4,11,רַבִּ֑ים ,רַב,H7227,424
300532,300533,Michée,4,11,הָ,הַ,H9009,30386
300533,300534,Michée,4,11,אֹמְרִ֣ים ,אמר,H559,5307
300534,300535,Michée,4,11,תֶּחֱנָ֔ף ,חנף,H2610,11
300535,300536,Michée,4,11,וְ,וְ,H9000,50272
300536,300537,Michée,4,11,תַ֥חַז ,חזה,H2372,54
300537,300538,Michée,4,11,בְּ,בְּ,H9003,15542
300538,300539,Michée,4,11,צִיֹּ֖ון ,צִיֹּון,H6726,154
300539,300540,Michée,4,11,עֵינֵֽינוּ׃ ,עַיִן,H5869,887
300540,300541,Michée,4,12,וְ,וְ,H9000,50272
300541,300542,Michée,4,12,הֵ֗מָּה ,הֵמָּה,H1992,291
300542,300543,Michée,4,12,לֹ֤א ,לֹא,H3808,5167
300543,300544,Michée,4,12,יָֽדְעוּ֙ ,ידע,H3045,944
300544,300545,Michée,4,12,מַחְשְׁבֹ֣ות ,מַחֲשָׁבָה,H4284,49
300545,300546,Michée,4,12,יְהוָ֔ה ,יְהוָה,H3068,6828
300546,300547,Michée,4,12,וְ,וְ,H9000,50272
300547,300548,Michée,4,12,לֹ֥א ,לֹא,H3808,5167
300548,300549,Michée,4,12,הֵבִ֖ינוּ ,בין,H995,170
300549,300550,Michée,4,12,עֲצָתֹ֑ו ,עֵצָה,H6098,86
300550,300551,Michée,4,12,כִּ֥י ,כִּי,H3588,4483
300551,300552,Michée,4,12,קִבְּצָ֖ם ,קבץ,H6908,127
300552,300553,Michée,4,12,כֶּ,כְּ,H9004,2902
300553,300554,Michée,4,12,,הַ,H9009,30386
300554,300555,Michée,4,12,עָמִ֥יר ,עָמִיר,H5995,4
300555,300556,Michée,4,12,גֹּֽרְנָה׃ ,גֹּרֶן,H1637,36
300556,300557,Michée,4,13,ק֧וּמִי ,קום,H6965,629
300557,300558,Michée,4,13,וָ,וְ,H9000,50272
300558,300559,Michée,4,13,דֹ֣ושִׁי ,דושׁ,H1758,15
300559,300560,Michée,4,13,בַת־,בַּת,H1323,588
300560,300561,Michée,4,13,צִיֹּ֗ון ,צִיֹּון,H6726,154
300561,300562,Michée,4,13,כִּֽי־,כִּי,H3588,4483
300562,300563,Michée,4,13,קַרְנֵ֞ךְ ,קֶרֶן,H7161,75
300563,300564,Michée,4,13,אָשִׂ֤ים ,שׂים,H7760,583
300564,300565,Michée,4,13,בַּרְזֶל֙ ,בַּרְזֶל,H1270,76
300565,300566,Michée,4,13,וּ,וְ,H9000,50272
300566,300567,Michée,4,13,פַרְסֹתַ֨יִךְ֙ ,פַּרְסָה,H6541,21
300567,300568,Michée,4,13,אָשִׂ֣ים ,שׂים,H7760,583
300568,300569,Michée,4,13,נְחוּשָׁ֔ה ,נְחוּשָׁה,H5154,10
300569,300570,Michée,4,13,וַ,וְ,H9000,50272
300570,300571,Michée,4,13,הֲדִקֹּ֖ות ,דקק,H1854,13
300571,300572,Michée,4,13,עַמִּ֣ים ,עַם,H5971,1866
300572,300573,Michée,4,13,רַבִּ֑ים ,רַב,H7227,424
300573,300574,Michée,4,13,וְ,וְ,H9000,50272
300574,300575,Michée,4,13,הַחֲרַמְתִּ֤י ,חרם,H2763,50
300575,300576,Michée,4,13,לַֽ,לְ,H9005,20069
300576,300577,Michée,4,13,יהוָה֙ ,יְהוָה,H3068,6828
300577,300578,Michée,4,13,בִּצְעָ֔ם ,בֶּצַע,H1214,22
300578,300579,Michée,4,13,וְ,וְ,H9000,50272
300579,300580,Michée,4,13,חֵילָ֖ם ,חַיִל,H2428,244
300580,300581,Michée,4,13,לַ,לְ,H9005,20069
300581,300582,Michée,4,13,אֲדֹ֥ון ,אָדֹון,H113,335
300582,300583,Michée,4,13,כָּל־,כֹּל,H3605,5412
300583,300584,Michée,4,13,הָ,הַ,H9009,30386
300584,300585,Michée,4,13,אָֽרֶץ׃ ,אֶרֶץ,H776,2504
300585,300586,Michée,5,1,עַתָּה֙ ,עַתָּה,H6258,433
300586,300587,Michée,5,1,תִּתְגֹּדְדִ֣י ,גדד,H1413,8
300587,300588,Michée,5,1,בַת־,בַּת,H1323,588
300588,300589,Michée,5,1,גְּד֔וּד ,גְּדוּד,H1416,33
300589,300590,Michée,5,1,מָצֹ֖ור ,מָצֹור,H4692,24
300590,300591,Michée,5,1,שָׂ֣ם ,שׂים,H7760,583
300591,300592,Michée,5,1,עָלֵ֑ינוּ ,עַל,H5921,5766
300592,300593,Michée,5,1,בַּ,בְּ,H9003,15542
300593,300594,Michée,5,1,,הַ,H9009,30386
300594,300595,Michée,5,1,שֵּׁ֨בֶט֙ ,שֵׁבֶט,H7626,190
300595,300596,Michée,5,1,יַכּ֣וּ ,נכה,H5221,500
300596,300597,Michée,5,1,עַֽל־,עַל,H5921,5766
300597,300598,Michée,5,1,הַ,הַ,H9009,30386
300598,300599,Michée,5,1,לְּחִ֔י ,לְחִי,H3895,21
300599,300600,Michée,5,1,אֵ֖ת ,אֵת,H853,10987
300600,300601,Michée,5,1,שֹׁפֵ֥ט ,שׁפט,H8199,202
300601,300602,Michée,5,1,יִשְׂרָאֵֽל׃ ס ,יִשְׂרָאֵל,H3478,2506
300602,300603,Michée,5,2,וְ,וְ,H9000,50272
300603,300604,Michée,5,2,אַתָּ֞ה ,אַתָּה,H859,747
300604,300605,Michée,5,2,בֵּֽית־לֶ֣חֶם ,בֵּית לֶחֶם,H1035,41
300605,300606,Michée,5,2,אֶפְרָ֗תָה ,אֶפְרָתָה,H672,6
300606,300607,Michée,5,2,צָעִיר֙ ,צָעִיר,H6810,22
300607,300608,Michée,5,2,לִֽ,לְ,H9005,20069
300608,300609,Michée,5,2,הְיֹות֙ ,היה,H1961,3561
300609,300610,Michée,5,2,בְּ,בְּ,H9003,15542
300610,300611,Michée,5,2,אַלְפֵ֣י ,אֶלֶף,H505,14
300611,300612,Michée,5,2,יְהוּדָ֔ה ,יְהוּדָה,H3063,819
300612,300613,Michée,5,2,מִמְּךָ֙ ,מִן,H4480,7562
300613,300614,Michée,5,2,לִ֣י ,לְ,H9005,20069
300614,300615,Michée,5,2,יֵצֵ֔א ,יצא,H3318,1068
300615,300616,Michée,5,2,לִֽ,לְ,H9005,20069
300616,300617,Michée,5,2,הְיֹ֥ות ,היה,H1961,3561
300617,300618,Michée,5,2,מֹושֵׁ֖ל ,משׁל,H4910,80
300618,300619,Michée,5,2,בְּ,בְּ,H9003,15542
300619,300620,Michée,5,2,יִשְׂרָאֵ֑ל ,יִשְׂרָאֵל,H3478,2506
300620,300621,Michée,5,2,וּ,וְ,H9000,50272
300621,300622,Michée,5,2,מֹוצָאֹתָ֥יו ,מֹוצָאָה,H4163,2
300622,300623,Michée,5,2,מִ,מִן,H4480,7562
300623,300624,Michée,5,2,קֶּ֖דֶם ,קֶדֶם,H6924,87
300624,300625,Michée,5,2,מִ,מִן,H4480,7562
300625,300626,Michée,5,2,ימֵ֥י ,יֹום,H3117,2304
300626,300627,Michée,5,2,עֹולָֽם׃ ,עֹולָם,H5769,438
300627,300628,Michée,5,3,לָכֵ֣ן ,לָכֵן,H3651,200
300628,300629,Michée,5,3,יִתְּנֵ֔ם ,נתן,H5414,2010
300629,300630,Michée,5,3,עַד־,עַד,H5704,1263
300630,300631,Michée,5,3,עֵ֥ת ,עֵת,H6256,297
300631,300632,Michée,5,3,יֹולֵדָ֖ה ,ילד,H3205,492
300632,300633,Michée,5,3,יָלָ֑דָה ,ילד,H3205,492
300633,300634,Michée,5,3,וְ,וְ,H9000,50272
300634,300635,Michée,5,3,יֶ֣תֶר ,יֶתֶר,H3499,95
300635,300636,Michée,5,3,אֶחָ֔יו ,אָח,H251,629
300636,300637,Michée,5,3,יְשׁוּב֖וּן ,שׁוב,H7725,1038
300637,300638,Michée,5,3,עַל־,עַל,H5921,5766
300638,300639,Michée,5,3,בְּנֵ֥י ,בֵּן,H1121,4937
300639,300640,Michée,5,3,יִשְׂרָאֵֽל׃ ,יִשְׂרָאֵל,H3478,2506
300640,300641,Michée,5,4,וְ,וְ,H9000,50272
300641,300642,Michée,5,4,עָמַ֗ד ,עמד,H5975,521
300642,300643,Michée,5,4,וְ,וְ,H9000,50272
300643,300644,Michée,5,4,רָעָה֙ ,רעה,H7462,168
300644,300645,Michée,5,4,בְּ,בְּ,H9003,15542
300645,300646,Michée,5,4,עֹ֣ז ,עֹז,H5797,77
300646,300647,Michée,5,4,יְהוָ֔ה ,יְהוָה,H3069,6828
300647,300648,Michée,5,4,בִּ,בְּ,H9003,15542
300648,300649,Michée,5,4,גְאֹ֕ון ,גָּאֹון,H1347,49
300649,300650,Michée,5,4,שֵׁ֖ם ,שֵׁם,H8034,864
300650,300651,Michée,5,4,יְהוָ֣ה ,יְהוָה,H3069,6828
300651,300652,Michée,5,4,אֱלֹהָ֑יו ,אֱלֹהִים,H430,2601
300652,300653,Michée,5,4,וְ,וְ,H9000,50272
300653,300654,Michée,5,4,יָשָׁ֕בוּ ,ישׁב,H3427,1082
300654,300655,Michée,5,4,כִּֽי־,כִּי,H3588,4483
300655,300656,Michée,5,4,עַתָּ֥ה ,עַתָּה,H6258,433
300656,300657,Michée,5,4,יִגְדַּ֖ל ,גדל,H1431,117
300657,300658,Michée,5,4,עַד־,עַד,H5704,1263
300658,300659,Michée,5,4,אַפְסֵי־,אֶפֶס,H657,43
300659,300660,Michée,5,4,אָֽרֶץ׃ ,אֶרֶץ,H776,2504
300660,300661,Michée,5,5,וְ,וְ,H9000,50272
300661,300662,Michée,5,5,הָיָ֥ה ,היה,H1961,3561
300662,300663,Michée,5,5,זֶ֖ה ,זֶה,H2088,1177
300663,300664,Michée,5,5,שָׁלֹ֑ום ,שָׁלֹום,H7965,237
300664,300665,Michée,5,5,אַשּׁ֣וּר׀ ,אַשּׁוּר,H804,151
300665,300666,Michée,5,5,כִּֽי־,כִּי,H3588,4483
300666,300667,Michée,5,5,יָבֹ֣וא ,בוא,H935,2570
300667,300668,Michée,5,5,בְ,בְּ,H9003,15542
300668,300669,Michée,5,5,אַרְצֵ֗נוּ ,אֶרֶץ,H776,2504
300669,300670,Michée,5,5,וְ,וְ,H9000,50272
300670,300671,Michée,5,5,כִ֤י ,כִּי,H3588,4483
300671,300672,Michée,5,5,יִדְרֹךְ֙ ,דרך,H1869,62
300672,300673,Michée,5,5,בְּ,בְּ,H9003,15542
300673,300674,Michée,5,5,אַרְמְנֹתֵ֔ינוּ ,אַרְמֹון,H759,32
300674,300675,Michée,5,5,וַ,וְ,H9000,50272
300675,300676,Michée,5,5,הֲקֵמֹ֤נוּ ,קום,H6965,629
300676,300677,Michée,5,5,עָלָיו֙ ,עַל,H5921,5766
300677,300678,Michée,5,5,שִׁבְעָ֣ה ,שֶׁבַע,H7651,490
300678,300679,Michée,5,5,רֹעִ֔ים ,רעה,H7462,168
300679,300680,Michée,5,5,וּ,וְ,H9000,50272
300680,300681,Michée,5,5,שְׁמֹנָ֖ה ,שְׁמֹנֶה,H8083,147
300681,300682,Michée,5,5,נְסִיכֵ֥י ,נָסִיךְ,H5257,4
300682,300683,Michée,5,5,אָדָֽם׃ ,אָדָם,H120,553
300683,300684,Michée,5,6,וְ,וְ,H9000,50272
300684,300685,Michée,5,6,רָע֞וּ ,רעע,H7489,6
300685,300686,Michée,5,6,אֶת־,אֵת,H853,10987
300686,300687,Michée,5,6,אֶ֤רֶץ ,אֶרֶץ,H776,2504
300687,300688,Michée,5,6,אַשּׁוּר֙ ,אַשּׁוּר,H804,151
300688,300689,Michée,5,6,בַּ,בְּ,H9003,15542
300689,300690,Michée,5,6,,הַ,H9009,30386
300690,300691,Michée,5,6,חֶ֔רֶב ,חֶרֶב,H2719,412
300691,300692,Michée,5,6,וְ,וְ,H9000,50272
300692,300693,Michée,5,6,אֶת־,אֵת,H853,10987
300693,300694,Michée,5,6,אֶ֥רֶץ ,אֶרֶץ,H776,2504
300694,300695,Michée,5,6,נִמְרֹ֖ד ,נִמְרֹד,H5248,4
300695,300696,Michée,5,6,בִּ,בְּ,H9003,15542
300696,300697,Michée,5,6,פְתָחֶ֑יהָ ,פֶּתַח,H6607,164
300697,300698,Michée,5,6,וְ,וְ,H9000,50272
300698,300699,Michée,5,6,הִצִּיל֙ ,נצל,H5337,213
300699,300700,Michée,5,6,מֵֽ,מִן,H4480,7562
300700,300701,Michée,5,6,אַשּׁ֔וּר ,אַשּׁוּר,H804,151
300701,300702,Michée,5,6,כִּֽי־,כִּי,H3588,4483
300702,300703,Michée,5,6,יָבֹ֣וא ,בוא,H935,2570
300703,300704,Michée,5,6,בְ,בְּ,H9003,15542
300704,300705,Michée,5,6,אַרְצֵ֔נוּ ,אֶרֶץ,H776,2504
300705,300706,Michée,5,6,וְ,וְ,H9000,50272
300706,300707,Michée,5,6,כִ֥י ,כִּי,H3588,4483
300707,300708,Michée,5,6,יִדְרֹ֖ךְ ,דרך,H1869,62
300708,300709,Michée,5,6,בִּ,בְּ,H9003,15542
300709,300710,Michée,5,6,גְבוּלֵֽנוּ׃ ס ,גְּבוּל,H1366,240
300710,300711,Michée,5,7,וְ,וְ,H9000,50272
300711,300712,Michée,5,7,הָיָ֣ה׀ ,היה,H1961,3561
300712,300713,Michée,5,7,שְׁאֵרִ֣ית ,שְׁאֵרִית,H7611,66
300713,300714,Michée,5,7,יַעֲקֹ֗ב ,יַעֲקֹב,H3290,349
300714,300715,Michée,5,7,בְּ,בְּ,H9003,15542
300715,300716,Michée,5,7,קֶ֨רֶב֙ ,קֶרֶב,H7130,227
300716,300717,Michée,5,7,עַמִּ֣ים ,עַם,H5971,1866
300717,300718,Michée,5,7,רַבִּ֔ים ,רַב,H7227,424
300718,300719,Michée,5,7,כְּ,כְּ,H9004,2902
